,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
25,MX1067-1,102133,102301,102438,102629,102829,103030,103136,103303,,,104724,105325,105430,105547,105735,105830,105935,110157,110303,110514,110630,110726,110748,110904,111146,111252,111524,111724,111841,111925,112031,112114,112147,112209,112230,112303,112410,112443
26,MZ3556-1,105231,105358,105525,105841,110241,110641,111009,111114,,,112715,113409,113514,113632,113821,113947,114053,114358,114547,114725,114924,115019,115146,115324,115724,115913,120148,120258,120425,120458,120614,120659,120721,120743,120827,120849,121028,121111
27,MZ3559-1,,,,,,,,,,,105841,110503,110557,110748,110915,111020,111146,111430,111535,111713,111819,111852,111957,112114,112421,112548,112810,112926,113126,113158,113253,113409,113503,113536,113621,113643,113831,113926
28,MX1084-0,105946,110630,110904,111103,111252,111652,111914,112041,,,113347,113958,114104,114220,114453,114631,114757,115040,115207,115356,115512,115607,115734,115924,120212,120258,120458,120603,120732,120816,120911,121006,121111,121156,121222,121243,121400,121432
29,MZ3734-2,111430,111713,111925,112136,112241,112515,112610,112915,,,114526,115229,115335,115451,115628,115747,115924,120148,120342,120458,120625,120647,120721,120849,121233,121421,121611,121717,121908,122003,122109,122153,122226,122236,122309,122332,122448,122531
30,MZ3740-2,112926,113220,113347,113558,113654,114053,114158,114336,,,115935,120647,120754,120900,121049,121156,121316,121506,121549,121655,121803,121857,121941,122120,122509,122658,122836,122952,123141,123213,123330,123403,123435,123519,123624,123646,123825,123920
31,MZ3825-2,113937,114042,114220,114421,114714,115102,115335,115545,,,121122,121930,122036,122226,122437,122542,122658,122858,123025,123141,123246,123352,123446,123613,123920,124047,124225,124403,124554,124616,124755,124828,124850,124934,125006,125028,125156,125241
32,MZ3987-2,115501,115545,115734,115959,120236,120509,120614,120805,,,122258,123057,123203,123341,123519,123635,123730,123953,124109,124258,124414,124425,124554,124711,124945,125208,125452,125619,125748,125822,130022,130106,130128,130150,130222,130244,130411,130516
33,MZ3978-2,120635,120827,121028,121222,121506,121919,122036,122204,,,123909,124627,124722,124839,125050,125241,125419,125619,125748,125938,130222,130317,130433,130600,130905,131022,131149,131328,131506,131539,131658,131805,131827,131849,131922,131954,132122,132216
34,MW5943-1,121930,122003,122204,122353,122753,123119,123352,123530,,,125050,125737,125855,130011,130211,130400,130538,130822,130938,131105,131328,131349,131411,131603,131900,132122,132427,132605,132818,132851,133029,133124,133218,133241,133314,133347,133514,133609
35,MZ3956-2,122553,122658,122919,123035,123224,123551,123741,123953,,,125524,130106,130139,130255,130433,130538,130633,130844,131032,131400,131517,131636,131732,131849,132144,132354,132605,132721,132851,132923,133146,133230,133241,133336,133357,133419,133536,133620
36,MS4914-1,123330,123352,123752,123953,124258,124711,124806,125017,,,130433,131233,131411,131539,131720,131816,131954,132216,132405,132543,132818,132902,133040,133207,133546,133809,133958,134137,134338,134411,134559,134654,134715,134810,134854,134915,135105,135200
37,MZ4072-2,123646,123942,124236,124436,124733,125112,125230,125535,,,131149,131816,131849,132027,132205,132259,132416,132605,132721,132902,133029,133113,133241,133347,133642,133925,134158,134349,134516,134610,134832,134904,135011,135032,135105,135149,135256,135350
38,MP6392-1,124047,124414,124649,124828,124945,125145,125346,125748,,,131517,132259,132405,132449,132659,132818,132913,133124,133230,133419,133546,133653,133819,133936,134255,134433,134832,135011,135127,135444,135708,135803,135836,135858,135930,135952,140059,140204
39,MW5966-1,125017,125123,125514,125714,125833,130139,130233,130338,,,131922,132543,132638,132755,132934,133040,133156,133452,133546,133725,133936,133958,134053,134158,134527,134715,134949,135116,135256,135731,135847,135941,140014,140036,140121,140143,140310,140353
40,MZ4228-2,125737,130233,130433,130655,131054,131411,131603,131732,,,133347,134104,134147,134349,134505,134610,134810,135000,135138,135256,135433,135528,135646,135803,140059,140226,140553,140719,141014,141235,141458,141531,141603,141647,141719,141742,141848,141932
41,MW5936-0,130516,131539,131754,131944,132205,132511,132616,132851,,,134549,135506,135635,135825,140025,140215,140321,140531,140657,140941,141130,141224,141341,141458,141826,141932,142230,142431,142654,143021,143221,143306,143349,143411,143445,143507,143613,143646
42,MX1067-2,,130527,130811,131000,131317,131550,131754,131954,,,133809,134610,134748,135000,135256,135506,135657,135930,140143,140353,140553,140636,140803,140919,141213,141403,141552,141708,141848,142039,142314,142409,142453,142515,142548,142621,142727,142800
43,MX1197-1,131709,132049,132332,132522,132807,133135,133241,133357,,,135054,135847,135941,140110,140310,140404,140509,140730,140836,141035,141141,141202,141235,141414,141731,141920,142101,142241,142431,142938,143116,143148,143210,143233,143327,143349,143456,143539
44,MX1084-1,133903,134031,134158,134433,134549,134937,135212,135339,,,140730,141508,141625,141708,141920,142112,142155,142409,142559,142749,143011,143054,143210,143327,143657,143847,144026,144248,144555,144817,145050,145145,145230,145253,145326,145348,145454,145559
45,MZ3559-2,134126,134704,134904,135212,135412,135741,135847,140036,,,141708,142537,142705,143011,143159,143306,143456,143730,143942,144204,144321,144439,144544,144755,145101,145253,145454,145643,150021,150304,150517,150611,150717,150749,150822,150906,151022,151105
46,MZ3734-3,135635,135836,140121,140342,140708,141014,141213,141352,,,143159,143931,144047,144226,144427,144617,144755,145016,145304,145526,145759,145904,150021,150137,150517,150717,150833,151044,151305,151550,151719,151753,151826,151848,151931,152004,152109,152214
47,MZ3556-2,,,,,,,,,,,,135919,140048,140204,140404,140437,140520,140741,140847,141046,141308,141403,141531,141636,141932,142155,142336,142442,142716,143032,143233,143317,143349,143411,143456,143518,143624,143657
48,MX1105-0,,,140730,140919,141130,141414,141614,141742,,,143327,144204,144310,144439,144649,144849,145039,145230,145348,145559,145759,145904,150021,150126,150517,150717,151044,151127,151444,151624,151815,151848,151920,151942,152015,152109,152225,152403
49,MZ3740-3,141130,141319,141531,141804,142006,142420,142654,142905,,,144606,145348,145537,145715,150021,150243,150337,150517,150644,150844,151105,151200,151327,151517,151848,152004,152142,152320,152710,153015,153247,153341,153414,153436,153509,153531,153658,153814
50,MW5898-1,141837,142017,142241,142515,142643,143021,143244,143411,,,145101,145915,150043,150210,150422,150550,150800,151044,151305,151455,151646,151753,151909,152026,152425,152648,152858,153015,153352,153720,153930,154036,154109,154130,154203,154235,154414,154530
51,MZ3825-3,142811,143011,143210,143411,143657,144015,144226,144416,,,150315,151033,151149,151316,151550,151646,151815,152026,152225,152446,152626,152710,152815,152931,153236,153436,153625,153741,154130,154614,154815,154848,154910,154934,154956,155050,155145,155408
52,MZ3987-3,143624,143909,144109,144332,144744,145039,145230,145432,,,151255,152142,152236,152435,152626,152742,152847,153047,153225,153425,153553,153658,153752,153858,154203,154403,154603,154730,155112,155303,155430,155536,155620,155631,155704,155726,155854,155938
53,MZ3978-3,145737,150043,150221,150517,150728,151233,151327,151624,,,153436,154214,154425,154530,154826,154923,155050,155241,155336,155536,155748,155832,160000,160116,160509,160721,,161134,161715,162104,162327,162422,162455,162516,162612,162634,162750,162908
54,MP6358-0,150210,150844,151127,151305,151550,151837,152058,152414,,,154141,154923,155039,155155,155358,155503,155631,155854,160043,160424,160710,160816,160933,161050,161358,161526,161704,161853,162455,162656,162814,162908,162941,163014,163058,163120,163236,163403
55,MX1544-0,151127,151539,151708,151920,152214,152457,152659,152909,,,154646,155358,155503,155558,155748,155832,160011,160244,160351,160616,160900,160955,161112,161230,161610,161759,162009,162148,162634,162825,163036,163109,163130,163141,163236,163308,163413,163541
56,MW5943-2,152309,152530,152826,153058,153309,153636,153731,153941,,,155759,160424,160543,160659,160900,160955,161028,161252,161420,161653,161831,161937,162031,162210,162550,162656,162857,163036,163541,163858,164131,164225,164247,164309,164405,164427,164616,164734
57,MZ4072-3,152457,153153,153403,153520,153941,154257,154541,154826,,,160532,161336,161504,161610,161748,161904,162020,162316,162433,162623,162941,163109,163214,163341,163804,163942,164214,164309,164616,164913,165255,165338,165400,165421,165505,165527,165643,165715
58,MS4914-2,153930,154214,154403,154530,154826,155155,155314,155715,,,161006,161642,161759,161904,162042,162148,162254,162455,162623,162919,163130,163257,163341,163457,163814,164003,164247,164331,164700,165018,165349,165421,165454,165516,165559,165610,165726,170147
59,MZ3956-3,,,,,,,,,,,154036,154815,154956,155112,155325,155503,155609,155854,160032,160318,160509,160616,160732,160911,161241,161409,161653,161831,162338,162601,162750,162846,162908,163003,163036,163058,163214,163352
60,MW5966-2,154730,155949,160255,160944,161155,161409,161621,161821,,,163425,164131,164236,164416,164532,164649,164819,165102,165244,165432,165559,165643,165759,165915,170233,170327,170633,170742,171143,171448,171626,171659,171742,171804,171837,171900,171954,172038
61,MZ4228-3,154923,155314,155620,160000,160509,160816,161028,161155,,,162717,163636,163742,163825,163931,164109,164236,164416,164638,164830,165018,165102,165219,165400,165705,165821,170053,170159,170633,171037,171216,171248,171332,171415,171448,171510,171615,171721
62,MX1067-3,160351,160648,160838,161241,161559,161959,162053,162316,,,164058,164819,164945,165040,165157,165255,165349,165643,165759,165948,170137,170233,170411,170517,170909,171015,171238,171354,171721,172027,172311,172355,172416,172438,172511,172543,172710,172742
63,MP6392-2,161017,161303,161610,161810,162020,162444,162623,162835,,,164438,165145,165244,165400,165538,165705,165759,170053,170221,170400,170549,170644,170826,170942,171248,171415,171626,171900,172049,172449,172637,172710,172742,172804,172839,172901,173017,173112
64,MX1197-2,161112,162857,163120,163308,163530,163825,164109,164236,,,165748,170455,170528,170644,170815,170920,171026,171227,171354,171520,171753,171826,171921,172027,172311,172449,172626,172721,172850,173049,173301,173407,173417,173450,173512,173534,173640,173746
65,MW5936-1,161230,163530,163720,163942,164152,164416,164511,164616,,,170159,171015,171143,171259,171448,171604,171732,172027,172132,172333,172543,172626,172817,172944,173323,173501,173651,173840,174007,174051,174252,174338,174421,174505,174549,174611,174738,174905
66,MZ3556-3,161336,161959,162210,162433,162656,163003,163058,163319,,,164745,165421,165548,165632,165821,165926,170042,170255,170400,170538,170753,170836,170920,171037,171437,171659,171826,171932,172238,172554,172742,172828,172912,172944,173017,173101,173217,173301
67,MX1084-2,165018,165233,165443,165643,170053,170422,170644,170815,,,172511,173239,173356,173512,173651,173818,173945,174252,174421,174644,174832,174937,175021,175137,175556,175818,180050,180242,180410,180515,180705,180737,180832,180905,180949,181043,181200,181244
68,MZ3734-4,170622,170920,,,,171459,171542,171721,,,173101,173851,173956,174102,174241,174349,174505,174705,174749,174959,175148,175231,175419,175546,175901,180050,180336,180432,180537,180610,180748,180832,180905,180927,181011,181105,181211,181317
69,MZ3559-3,170718,170942,171216,171459,171626,171910,172111,172227,,,173607,174146,174231,174316,174454,174611,174705,174926,175021,175336,175430,175502,175618,175756,180134,180314,180432,180515,180654,180726,180821,180905,180927,181000,181054,181127,181255,181339
70,MZ3740-4,171154,171553,171721,171921,172027,172300,172511,172637,,,173924,174600,174644,174749,174926,175031,175148,175357,175502,175723,175955,180039,180112,180252,180610,180705,180927,181043,181211,181244,181551,181624,181708,181753,181826,181910,182017,182123
71,MW5898-2,172300,172427,172616,172817,172955,173301,173512,173629,,,175115,175829,175934,180039,180218,180325,180443,180654,180759,180927,181138,181244,181412,181529,181932,182123,182323,182450,182607,182701,182829,182913,182945,183007,183051,183113,183231,183325
72,MZ3987-4,172731,174915,175137,175346,175513,175912,180017,180156,,,181804,182545,182651,182756,182935,183051,183156,183513,183619,183819,184010,184104,184220,184359,184747,184904,185136,185242,185358,185443,185611,185644,185728,185800,185854,185905,190021,190126
73,MZ3825-4,173301,173512,173651,173840,174007,174252,174410,174600,,,175818,180432,180515,180643,180737,180854,181000,181222,181317,181635,181753,181837,181910,182039,182407,182640,182818,182913,183040,183113,183208,183241,183314,183336,183430,183502,183608,183652
74,MX1544-1,175818,175839,180028,180218,180548,180905,181000,181127,,,182651,183325,183430,183535,183702,183808,183914,184209,184315,184548,184747,184843,185020,185158,185504,185622,185844,185949,190104,190148,190253,190359,190422,190433,190505,190527,190632,190705
75,MZ3978-4,180737,180821,180938,181054,181401,181708,181815,181932,,,183608,184253,184421,184559,184758,184904,185009,185348,185443,185622,185800,185844,185905,190032,190348,190516,,,190926,190958,191042,191125,191147,191209,191242,191314,191420,191504
76,MZ3956-4,181804,181910,182145,182345,182501,182829,182945,183051,,,184453,185231,185348,185537,185717,185811,185916,190116,190221,190422,190559,190632,190821,190936,191242,191420,,191714,191831,191904,192021,192054,192116,192137,192210,192254,192432,192505
77,MW5943-3,182851,183156,183347,183546,183746,184010,184115,184304,,,185717,190516,190643,190853,191104,191231,191347,191609,191736,192043,192159,192254,192422,192548,192947,193158,193421,193548,193642,193736,193831,193915,193948,194021,194054,194115,194304,194359
78,MS4914-3,,184137,184359,184631,184843,185209,185304,185453,,,190926,191641,191747,191904,192010,192116,192232,192454,192610,192914,193009,193053,193221,193421,193809,193926,194148,194253,194421,194516,194559,194643,194715,194737,194811,194854,195011,195054
79,MZ4228-4,184220,184915,185158,185358,185706,190010,190116,190221,,,191809,192432,192516,192653,192820,192914,193031,193210,193348,193558,193747,193843,194021,194137,194454,194610,194821,194927,195022,195054,195200,195256,195329,195340,195424,195457,195616,195700
80,MW5966-3,184515,190348,190621,190810,191020,191314,191504,191558,,,193009,193620,193725,193831,193959,194115,194221,194516,194621,194737,194949,195043,195211,195329,195711,195839,200133,200249,200354,200417,200511,200544,200627,200649,200722,200755,200935,201030
81,MZ4072-4,185421,185706,185822,190010,190326,190548,190632,190726,,,192116,192853,193009,193158,193337,193515,193620,193915,194021,194148,194348,194443,194621,194737,195105,195222,195413,195531,195649,195755,195901,195944,200006,200027,200111,200144,200259,200332
82,MX1197-3,190116,191453,191609,191853,192116,192537,192610,192704,,,194304,195000,195105,195245,195424,195531,195627,195901,200006,200154,200417,200500,200627,200806,201158,201358,201557,201703,201819,201852,202009,202114,202136,202220,202253,202328,202508,202603
83,MX1067-4,,192254,192527,192737,192947,193254,193359,193504,,,194927,195605,195722,195828,195955,200100,200227,200522,200700,200828,200946,201042,201158,201325,201703,201841,202125,202242,202403,202457,202552,202635,202708,202731,202805,202827,202944,203038
84,MZ3556-4,,193504,193620,193820,194032,194326,194410,194527,,,195850,200522,200627,200755,200914,201019,201126,201253,201336,201536,201714,201808,201924,202042,202403,202519,202805,202900,202954,203027,203132,203227,203249,203310,203354,203415,203543,203637
85,MX1084-3,195744,200100,200332,200522,200616,200755,201019,201136,,,202541,203216,203332,203448,203604,203710,203826,204057,204203,204341,204530,204624,204728,204856,205213,205412,205551,205657,205753,205825,205931,210025,210047,210141,210203,210224,210329,210424
86,MZ3734-5,201946,202042,202414,202603,202742,203111,203321,203448,,,205001,205646,205814,210003,210152,210257,210402,210657,210753,210919,211119,211203,211340,211458,211826,212037,212206,212323,212430,212525,212609,212653,212725,212736,212820,212831,212947,213031
87,MZ3825-5,203205,203510,203648,203815,203941,204225,204319,204424,,,205941,210613,210731,210908,211046,211140,211235,211531,211636,211815,211921,211953,212112,212250,212525,212715,212926,213020,213126,213147,213254,213327,213349,213410,213444,213455,213603,213647
88,MZ3987-5,205339,205646,205858,210047,210213,210541,210635,210742,,,212217,212936,213053,213232,213421,213528,213636,213920,214014,214204,214309,214403,214521,214637,215014,215119,215340,215445,215603,215636,215731,215815,215837,215910,215931,220004,220133,220217
89,MX1544-2,210825,211140,211308,211542,211658,212015,212206,212334,,,213603,214236,214331,214438,214605,214648,214753,215003,215108,215235,215413,215456,215636,215753,220122,220301,220450,220556,220723,220806,220923,220956,221017,221050,221112,221134,221311,221406
90,MZ3956-5,212514,212642,212842,213031,213316,213528,213731,213815,,,215224,215848,215953,220122,220239,220345,220450,220734,220850,221028,221123,221217,221333,221450,221838,222037,222259,222415,222531,222614,222658,222742,222804,222826,222859,222921,223037,223120
91,MZ4072-5,214130,214331,214554,214720,215025,215329,215614,215742,,,221344,222110,222226,222331,222458,222603,222719,223015,223131,223331,223519,223603,223742,223931,224319,224446,224731,224827,224942,225037,225153,225226,225259,225321,225354,225415,225531,225626
92,MX1067-5,220048,220301,220450,220650,220806,221134,221406,221606,,,223142,223920,224025,224141,224308,224351,224508,224719,224837,225026,225216,225310,225437,225553,230016,230216,230416,230543,230710,230743,230851,230957,231029,231102,231134,231218,231334,231407
93,MZ3556-5,221500,221754,222037,222237,222447,222731,222815,222921,,,224213,224805,224921,225015,225205,225259,225354,225626,225720,225848,225943,230016,230100,230205,230521,230659,230840,230946,231051,231124,231207,231251,231313,231334,231356,231429,231534,231556
94,MZ3740-5,222815,223037,223225,223436,223530,223931,223952,224108,,,225321,230016,230154,230300,230427,230532,230659,230840,230935,231051,231240,231334,231451,231618,231945,232051,232217,232334,232440,,,,,,,,,
95,MX1084-4,,224340,224508,224657,224805,225142,225226,225343,,,230626,231251,231345,231451,231607,231722,231851,232040,232145,232356,,,,,,,,,,,,,,,,,,
96,MZ3734-6,230459,230648,230851,231051,231302,231556,231639,231745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,MZ3978-5,231902,232051,232301,232418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
