,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
12,MX4614-0,,074007,074323,074406,074450,074723,074839,074933,075122,075337,075549,080034,080202,080307,080351,080446,080623,080739,080824,080908,081035,081352,081446,,081825,081929,082025
13,MX4338-0,074555,075431,075633,075717,075739,075949,080150,080224,080351,080602,080824,081319,081435,081540,081647,081752,081919,081951,082058,082225,082353,082721,082933,083028,083144,083312,083419
14,AA6760-0,075822,,080413,080446,080634,080919,081002,081151,081508,081708,,082415,082521,082637,,,083016,083155,083229,083312,083441,083809,083947,084243,084254,084506,084550
15,MX4021-1,,080718,080919,081035,081056,081309,081519,081614,081825,082036,082246,082754,082900,083006,083133,083250,083408,083557,083641,083819,083947,084316,084517,084740,084847,085014,085058
16,AA7708-0,,081403,081730,081825,081940,082331,082510,082743,083006,083133,083513,084126,084243,084411,084539,084645,084836,084942,085025,085120,085258,085614,085824,090003,090119,090236,090320
17,MX4383-1,081614,082141,082404,082510,082543,082900,083049,083133,083334,083703,083925,084422,084528,084645,084814,084858,085025,085152,085225,085320,085436,085803,085941,090119,090225,090352,090436
18,MS1935-1,082058,083441,083958,084115,084210,084539,084751,084847,085047,085152,085541,090047,090152,090403,090457,090602,090814,090941,091035,091130,091240,091639,091817,092027,092132,092250,092344
19,AA7393-0,082437,084221,084539,084718,084858,085236,085403,085552,085741,085951,090214,090719,090835,091003,091151,091302,091451,091556,091639,091712,091828,092207,092344,092511,092616,092710,092805
20,MX4365-1,,082816,083229,083357,083441,083758,084009,084126,084305,084517,084942,085447,085552,085730,085908,090003,090141,090341,090425,090508,090624,090908,091024,091229,091324,091440,091513
21,MX3783-1,084517,084836,085109,085152,085320,085530,085730,085835,090014,090203,090602,091140,091240,091357,091545,091701,091849,091943,092027,092111,092217,092543,092732,092912,093019,093136,093212
22,MR8452-0,085014,085342,085803,085908,090036,090320,090508,090730,090919,091046,091429,091943,092100,092239,092355,092449,092637,092743,092839,093019,093147,093520,093637,093806,093900,093954,094051
23,AA7539-1,085636,,090247,090331,090508,090708,090908,090952,091219,091313,091701,092143,092301,092416,092543,092627,092805,092946,093019,093103,093212,093531,093648,093806,093922,094018,094051
24,AA7749-1,092027,092637,092901,092946,093125,093352,093604,093659,094005,094124,094335,094903,095008,095231,095314,095419,095557,095808,095852,095935,100124,100441,100608,100902,100935,101102,101134
25,MX4598-1,,,,092100,092143,092500,092616,092732,092912,093052,093257,093755,093900,094005,094145,094240,094346,094525,094608,094735,094852,095231,095408,095703,095746,095902,095946
26,AA7931-1,093457,094145,094503,094641,094841,095252,095514,095619,095746,095946,100157,100713,100830,100945,101156,101302,101440,101545,101628,101723,101900,102218,102408,102609,102725,102820,102914
27,MX4614-1,,093531,093900,093944,094039,094357,094547,094757,094913,095124,095336,095841,095935,100030,100146,100230,100335,100536,100619,100703,100808,101113,101230,101429,101513,101618,101701
28,MX4338-1,094441,094946,095430,095525,095608,095946,100113,100252,100452,100608,101018,101524,101628,101745,101911,102006,102134,102240,102324,102452,102547,102948,103157,103346,103440,103524,103557
29,AA6760-1,095525,,100113,100230,100419,100724,100840,100956,101156,,101839,102357,102513,102758,102936,102958,103125,103219,103302,103407,103535,103901,104051,,104357,104525,104557
30,AA7708-1,,100735,101134,101251,101440,101900,102017,102251,102503,102652,103052,103651,103807,103934,104145,104240,104408,104503,104608,104725,104831,105148,105340,105456,105636,105742,105815
31,MZ4112-0,101051,101524,102039,102123,102324,102630,102747,102948,103136,103313,103713,104229,104346,104619,104747,104842,105021,105224,105307,105351,105518,105826,110004,110206,110354,110521,110606
32,MX4383-2,101650,102324,102619,102820,102903,103136,103335,103502,103640,103901,104313,104831,104937,105235,105340,105445,105614,105804,105847,110026,110206,110555,110755,110935,111041,111208,111241
33,MS1935-2,101922,110026,110321,110459,110649,111052,111336,111725,111914,112234,112647,113401,113539,113729,114003,114059,114239,114439,114533,114703,114832,115248,115521,115722,115827,115943,120100
34,AA7393-1,102145,104557,104820,104915,105010,105307,105445,105815,110004,110227,110606,111135,111241,111419,111557,111652,111831,112030,112113,112135,112256,112604,112805,112945,113103,113222,113317
35,MX4021-2,,103745,104324,104419,104546,105021,105245,105603,105909,110143,110606,111125,111230,111357,111535,111652,111831,112019,112102,112245,112425,112754,112913,113113,113222,113339,113412
36,MR8452-1,110448,110828,111158,111314,111535,111914,112113,112329,112614,112839,113255,113823,113939,114206,114344,114439,114629,114821,114905,115045,115204,115605,115700,115911,120016,120144,120229
37,MX4365-2,,111619,112030,112124,112329,112658,112913,113306,113444,113656,113917,114533,114651,114843,115001,115140,115353,115554,115649,115711,115838,120207,120313,120504,120620,120725,120758
38,MX3783-2,112403,112553,112923,113041,113124,113423,113718,114048,114228,114344,114725,115259,115404,115638,115900,115954,120156,120313,120357,120536,120653,121031,121220,121453,121559,121738,121810
39,AA7539-2,113244,113635,114003,114110,114301,114725,114832,115107,115331,115543,115805,120420,120526,120747,120925,121041,121209,121432,121527,121643,121821,122126,122254,,122642,122758,122852
40,MX4598-2,,115001,115320,115459,115543,115932,120144,120335,120515,120631,121009,121538,121654,121810,121938,122043,122210,122359,122443,122610,122726,123042,123158,123410,123537,123642,123736
41,AA7749-2,,115911,,120156,120251,120620,120736,121031,121325,121453,121832,122421,122526,122747,122903,123053,123316,123504,123548,123725,123842,124146,124325,124629,124723,124851,124924
42,MX4614-2,,120714,120947,121052,121136,121516,121716,121904,122032,122243,122631,123316,123454,123631,123758,123925,124146,124252,124325,124441,124607,124924,125050,125250,125344,125428,125501
43,AA7708-2,121114,121527,121854,122054,122210,122809,123031,123327,123548,123852,124314,124851,125039,125156,125355,125501,125640,125757,125840,125946,130051,130346,130514,130704,130820,130936,131019
44,AA7931-2,121915,122210,122515,122620,122809,123421,123620,123903,124103,124314,124723,125250,125406,125640,125829,125946,130156,130313,130357,130525,130725,131103,131253,131453,131622,153025,153130
45,MX4021-3,,124755,125301,125355,125534,125913,130102,130302,130514,130747,131209,131717,131822,132000,132255,132400,132612,132730,132826,132943,133122,133442,133654,133822,133930,134101,134123
46,MX4338-2,,,,,,,,,125112,125333,125735,130324,130441,130619,130758,130903,131030,131231,131315,131442,131611,131917,132044,132255,132400,132516,132622
47,AA6760-2,,125501,125724,125913,125946,130230,130335,130546,130831,131147,131622,132233,132400,132539,132932,133016,133219,133314,133420,133515,133705,134050,134209,,134453,134621,134705
48,MS1935-3,125512,131008,131348,131504,131655,132106,132255,132411,132826,133049,133442,134101,134242,134432,135021,135201,135402,135529,135636,135742,135932,140335,140513,140758,140916,141022,141127
49,MX4383-3,125544,130019,130408,130452,130619,130852,131008,131136,131420,131633,132022,132719,132837,133016,133504,133632,133844,134026,134112,134242,134358,134705,134843,135043,135201,135307,135351
50,MR8452-2,131537,131939,132316,132505,132550,132932,133100,133219,133442,133654,134101,134748,135010,135223,135815,135921,140123,140313,140346,140502,140631,141044,141257,141529,141647,141815,141859
51,MX4365-3,,132601,132932,133027,133111,133442,133654,133822,133942,134253,134715,135245,135413,135636,140229,140335,140547,140652,140736,140854,141033,141413,141603,141815,141942,142109,142203
52,MX3783-3,133111,133314,133559,133716,133800,134158,134326,134453,134705,134915,135318,140017,140134,140440,140843,140949,141138,141351,141446,141614,141720,142131,142332,142736,142820,142936,143030
53,AA7539-3,133537,134026,134443,134559,134748,135212,135351,135507,135709,135932,140156,140832,140927,141246,141647,141815,142015,142131,142226,142343,142502,142830,142958,,143348,143504,143547
54,AA7749-3,140039,140408,140949,141011,141055,141446,141636,141753,142258,,142640,143159,143326,143914,144124,144146,144334,144545,144640,144756,144947,145339,145600,,150003,150121,150237
55,MX4598-3,,,,,,,,,140346,140547,141000,141603,141753,142058,142407,142502,142736,142914,142958,143114,143232,143609,143747,144030,144103,144229,144302
56,MX4614-3,,141720,142203,142407,142451,142852,142936,143041,143315,143453,143852,144418,144556,145041,145244,145401,145528,145706,145750,145908,150015,150310,150427,150648,150754,150901,151028
57,MX4338-3,143359,143758,144219,144313,144356,144745,144947,145052,145328,145622,150132,150648,150754,151231,151359,151504,151727,151939,152036,152142,152321,152659,152858,153130,153237,153353,153436
58,MX4021-4,145103,145412,145739,145857,150037,150648,151049,151242,151504,151811,152036,152659,152837,153109,153248,153403,153614,153815,153920,154026,154247,154709,154846,155151,155257,155435,155540
59,AA6760-3,145401,145857,150405,150543,150637,151420,151705,151833,152109,152249,152659,153214,153320,,,153836,154120,154331,154426,154448,154625,155002,155319,,155648,155754,155848
60,MX4383-4,150616,150828,151242,151420,151453,152332,152532,152626,152826,153109,153509,154048,154153,154331,154542,154636,154825,154930,155013,155129,155340,155637,155816,160004,160121,160216,160300
61,MS1935-4,152025,152626,153003,153152,153342,153847,154142,154258,154531,154752,155151,155837,160026,160416,161015,161143,161322,161522,161627,161743,162005,162354,162522,162723,162830,162958,163042
62,MR8452-3,152532,153058,153403,153530,153614,154048,154204,154258,154520,154741,155151,155805,155953,160143,160554,160659,160859,161015,161111,161206,161333,161721,162005,,162500,162618,162701
63,MZ4112-1,153036,154342,154647,154741,154940,155308,155435,155626,155827,160016,160438,161048,161228,161522,162227,162405,162606,162819,162914,163042,163209,163614,163816,164038,164216,164344,164406
64,MX4365-4,153141,153530,153942,154026,154131,154437,154636,154836,155024,155246,155615,160238,160354,160543,161416,161554,161732,161910,162016,162132,162311,162723,162936,163125,163231,163338,163422
65,MX3783-4,,154636,155045,155140,155224,155626,155848,160037,160216,160427,160848,161449,161605,161849,162511,162618,162808,163009,163031,163125,163254,163625,163816,164038,164216,164344,164428
66,AA7539-4,154930,155435,155732,155932,160026,160449,160659,160848,161100,161311,161754,162449,162651,163114,163743,163911,164111,164322,164406,164534,164650,165102,165317,165444,165646,165803,165847
67,MX4598-4,,,160826,160943,161026,161427,161533,161816,162038,162322,162555,163220,163349,163721,164439,164556,164712,164902,164945,165018,165146,165550,165741,,170131,170248,170321
68,AA7749-4,,161849,162143,162354,162628,162903,163009,163231,,163743,164016,164712,164913,165339,165657,,170025,170205,,170416,170616,171018,171219,,171632,171759,171831
69,MX4614-4,,162205,162533,162701,162756,163103,163209,163338,163551,163838,164227,164807,165007,165317,165941,170058,170259,170416,170459,170616,170745,171134,171347,,171820,171936,172031
70,AA7685-0,162500,162830,163220,163338,163422,163816,164028,164216,164450,,165223,165708,165814,165952,170745,171007,171157,171347,171431,171514,171643,172009,172211,172423,172518,172612,172707
71,MX4338-4,164355,,,165211,165339,165646,165908,170025,170131,170321,170734,171303,171420,171715,172009,172114,172305,172412,172456,172518,172645,173014,173225,,173519,173708,173741
72,MX4021-5,,164650,165051,165146,165211,165635,165847,165941,170120,170310,170543,171157,171325,171525,171958,172114,172255,172423,172518,172623,172739,173108,173236,173414,173519,173646,173719
73,AA7931-3,165018,165602,165941,170131,170215,170638,170756,170956,171219,171453,172221,172908,173035,173151,173435,173646,173847,174036,174141,174257,174509,174922,175122,175444,175614,175730,175825
74,MX4383-5,171621,171925,172338,172412,172601,172846,172952,173140,173341,173530,173908,174603,174720,174900,175027,175122,175338,175540,175636,175708,175836,180154,180356,180628,180734,180850,180933
75,MS1935-5,172824,173625,174014,174141,174340,174636,174804,175111,175625,175953,180617,181157,181304,181453,181654,181821,182021,182200,182306,182425,182615,182946,183147,183421,183535,183653,183748
76,MR8452-4,172835,174436,174900,174944,175016,175433,175529,175836,180015,180556,181242,181821,181904,182021,182200,182317,182447,182553,182648,182817,182957,183327,183500,183704,183820,183927,184011
77,AA6760-4,,,,,,,,,,,,173908,174036,174246,174436,174531,174731,174816,174911,175016,175133,175444,175657,175858,175942,180026,180110
78,MX4365-5,,175243,175708,175752,175931,180251,180451,180650,181028,181431,181904,182458,182615,182744,182957,183136,183338,183546,183642,183820,183949,,,,,,
79,MZ4112-2,175825,180313,180806,180933,181017,181421,181537,181737,182010,182604,183147,183759,183938,184159,,,,,,,,,,,,,
80,AA7539-5,,181632,182032,182137,182233,182637,182828,183147,183445,183748,184210,,,,,,,,,,,,,,,,
81,AA7749-5,182255,183500,183832,183938,184021,,,,,,,,,,,,,,,,,,,,,,
82,MX3783-5,,,,,,,,,,,,,,,,,,,,,,,,182755,182828,182946,183030
83,MX4598-5,,,182946,183030,183136,183500,183715,183938,184159,,,,,,,,,,,,,,,,,,
84,AA7685-1,184054,,,,,,,,,,,,,,,,,,,,,,,,,,
