,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
67,MZ3956-4,171459,171614,171836,172016,172341,172635,172846,172951,173140,173413,173508,174014,174120,174247,174425,174541,174646,174940,175107,175247,175353,175437,175509,175637,180049,180216,180441,180525,180619,180703,180746,180830,180851,180913,180946,181007,181123,181207
68,MZ3987-4,173636,173719,173942,174204,174509,174824,175056,175225,175542,175859,180016,180514,180608,180735,181240,181356,181513,181817,181923,182230,182357,182453,182620,182725,183031,183158,183358,183452,183557,183630,183746,183819,183841,183913,183935,183957,184135,184229
69,MX1105-3,174519,174751,175140,175310,175604,175836,180100,180216,180514,180924,181051,181618,181723,181850,182030,182146,182241,182504,182559,182915,183020,183103,183220,183336,183641,183902,184113,184218,184324,184407,184524,184556,184628,184650,184712,184744,184923,185007
70,MS1935-1,175258,175331,175626,175910,180205,,180757,180956,181156,181545,181701,182230,182335,182515,182747,182820,182915,183114,183220,183441,183546,183641,183819,183957,184334,184513,184806,184901,184956,185028,185144,185228,185250,185312,185346,185407,185512,185607
71,MZ4072-4,180333,180630,180840,181102,181502,181850,182008,182113,182252,182620,182747,183314,183419,183557,183757,183902,184008,184207,184251,184440,184545,184650,184817,184912,185250,185440,185712,185818,185934,185956,190101,190144,190227,190249,190322,190346,190514,190557
72,MZ4228-4,180441,183042,183231,183419,183630,183913,184135,184251,184545,184912,185050,185545,185651,185756,185934,190039,190133,190357,190441,190619,190756,190840,190912,191028,191333,191534,191723,191828,191911,192006,192043,192116,192148,192159,192232,192253,192420,192441
73,MW5943-3,181807,182008,182324,182526,182736,183052,183136,183231,183452,183841,184008,184607,184712,184850,185017,185144,185301,185545,185651,185850,190007,190050,190217,190322,190724,190901,191006,191111,191227,191300,191407,191440,191513,191534,191607,191639,191755,191839
74,MW5966-3,182135,183841,184146,184346,184502,184901,185133,185239,185440,185745,185901,190430,190524,190630,190829,190933,191028,191311,191418,191545,191745,191828,191911,192020,192336,192452,192557,,192756,192817,192911,192954,193016,193037,193120,193142,193249,193333
75,MW5853-4,184956,185217,185429,185651,190007,190322,190430,190535,190724,191206,191534,192043,192138,192304,192452,192618,192745,193016,193120,193300,193407,193451,193617,193733,194028,194228,194430,194608,194702,194746,194840,194934,194956,195028,195101,195144,195323,195407
76,MP6422-4,,190238,190419,190619,191049,191333,191534,191639,191828,192232,192608,193227,193333,193451,193628,193733,193849,194101,194145,194333,194535,194630,194713,194840,195228,195357,195546,195640,195757,195840,195934,200008,200040,200052,200124,200157,200324,200420
77,MZ3556-4,190756,191133,191322,191513,191734,192138,192347,192546,192734,192922,193227,193723,193828,193933,194112,194228,194333,194557,194640,194746,194945,195028,195112,195206,195535,195640,195829,195913,200029,200052,200157,200240,200313,200335,200420,200431,200547,200631
78,MZ3559-4,192409,192651,192849,193120,193249,193545,193817,193955,194217,194535,194713,195228,195323,195440,195608,195713,195818,200029,200124,200230,200420,200442,200525,200714,200958,201135,201241,201348,201443,201515,201622,201655,201717,201738,201800,201821,201948,202032
79,MZ3734-4,193523,193617,193923,194156,194514,194807,194956,195028,195206,195418,195535,200018,200124,200230,200357,200453,200547,200736,200830,200958,201052,201135,201304,201421,201717,201854,202042,202147,202303,202335,202451,202535,202608,202629,202651,202723,202819,202902
80,MX1135-5,195039,195101,195323,195502,195619,195934,200040,200157,200335,200631,200747,201315,201421,201515,201655,201821,201926,202053,202147,202335,202535,202629,202651,202756,203103,203241,203502,203640,203745,203818,203934,204007,204039,204050,204133,204155,204311,204332
81,MZ3825-5,200558,200652,201052,201315,201515,201811,202010,202115,202230,202513,202629,203135,203241,203430,,,204039,204343,204459,204636,204803,204908,205030,205159,205515,205631,205840,205935,210051,210135,210240,210313,210346,210357,210441,210503,210621,210715
82,MZ3978-5,201854,202126,202303,202441,202608,202958,203230,203335,203513,203745,203850,204405,204510,204626,204752,204857,204952,205220,205336,205453,205558,205647,205757,205935,210302,210452,210621,210726,210835,210918,211002,211035,211108,211130,211203,211226,211332,211405
83,MZ3987-5,203419,203640,203923,204101,204322,204604,204814,204930,205159,205410,205526,210008,210113,210229,210408,210525,210643,210908,211002,211151,211237,211321,211437,211553,211836,212016,212236,212341,212457,212540,212645,212750,212835,212908,213002,213023,213150,213224
84,MS1935-2,,205115,205304,205442,205609,205924,210040,210146,210323,210632,210748,211311,211416,211553,211731,211814,211858,212131,212225,212341,212518,212602,212645,212824,213107,213257,213424,213529,213635,213708,213751,213835,213857,213919,213951,214014,214119,214141
85,MZ4072-5,210029,210240,210632,210812,210908,211151,211248,211354,211615,211858,212005,212508,212602,212707,212846,212940,213034,213224,213329,213507,213635,213729,213802,213857,214152,214246,214445,214540,214635,214707,214825,214909,214930,214952,215025,215036,215140,215235
86,MW5853-5,211720,211858,212048,212247,212413,212813,212908,213023,213139,213340,213456,213951,214036,214203,214308,214352,214445,214646,214751,214920,215130,215213,215351,215507,215814,215920,220203,220308,220413,220445,220550,220634,220655,220717,220800,220811,220949,221032
87,MZ3556-5,213023,213202,213351,213550,213708,214014,214235,214352,214551,214729,214835,215351,215423,215529,215646,215752,215847,220141,220257,220402,220518,220634,220717,220843,221210,221336,221537,221631,221747,221819,221924,221956,222018,222040,222112,222134,222239,222322
88,MZ3559-5,214518,214847,215130,215257,215402,215550,215646,215741,215909,220119,220246,220738,220833,220938,221126,221158,221315,221515,221620,221736,221935,222018,222040,222155,222522,222743,222900,223028,223143,223237,223342,223415,223436,223458,223531,223552,223658,223720
89,MZ3734-5,215803,215930,220035,220141,220235,220518,220749,220843,221021,221315,221443,221956,222134,222239,222406,222450,222555,222837,222943,223049,223237,223321,223458,223614,223857,224058,224247,224353,224449,224532,224627,224710,224732,224754,224827,224900,224954,225026
90,MX1135-6,221010,221231,221410,221620,221747,222123,222206,222311,222522,222743,222849,223436,223531,223636,223741,223825,223919,224058,224153,224258,224353,224427,224616,224710,225004,225216,225437,225531,225626,225720,225824,225918,225951,230013,230045,230118,230223,230318
91,MZ3978-6,222355,224247,224543,224659,224921,225206,225405,225510,225647,225908,230045,230601,230706,230824,231002,231056,231151,231350,231455,231632,231726,231820,231946,232052,,,,,,,,,,,,,,
92,MZ3825-6,222605,222721,222932,223100,223310,223531,223625,223731,223847,224109,224236,224721,224805,224921,225111,225155,225249,225459,225604,225720,225846,225929,230056,230212,230456,230601,230730,230803,230919,231002,231107,231151,231213,231235,231256,231328,231433,231516
93,MZ3987-6,225709,225918,230056,230245,230351,230623,230706,230803,230952,231129,231245,231726,231820,231853,,232103,,,,,,,,,,,,,,,,,,,,,,
94,MS1935-3,,231433,231632,231737,232052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
