,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
60,MW2780-2,,,,,,,,,143355,143511,143616,143711,143838,144005,144038,144448,144553,145036,145450,145555,145936,150513,150640,150912
61,MX4598-2,143722,143859,143943,144038,144204,144321,144753,145003,145215,145334,145501,145640,145829,150009,150114,150618,150756,151123,151533,151639,152021,152432,152610,152844
62,MX4021-4,144415,144521,144615,144709,144825,145058,145417,145534,145757,145926,150031,150147,150335,150441,150535,150956,151156,151533,151926,152116,152505,153127,153242,153947
63,MX4338-4,145130,145250,145356,145534,145808,145947,150303,150441,150712,150902,150956,151123,151312,151428,151511,151926,152116,152759,153148,153347,153757,154345,154534,155338
64,MX4365-4,150114,150252,150441,150557,150745,150945,151240,151417,151639,151831,151959,152149,152349,152516,152559,153032,153210,153830,154251,154450,154925,155232,155620,160325
65,MW5346-2,150346,150502,150546,150640,150829,150956,151250,151406,151628,151809,151937,152054,152222,152338,152421,152855,153116,153642,154208,154356,154701,155104,155504,160303
66,MX4041-4,171542,151747,151915,152021,152254,152432,152833,153043,153326,153525,153652,153757,153947,154146,154240,154756,154948,155327,155704,155904,160303,160734,160934,181210
67,MX4159-4,152516,152559,152705,152759,153011,153116,153503,153631,153852,154052,154218,154334,154534,154723,154756,155221,155421,155737,160053,160241,160556,161155,161324,161535
68,MX4383-4,153441,153620,153714,153819,154114,154208,154512,154734,154959,155125,155221,155254,155443,155526,155620,160104,160241,160545,160912,161101,161418,161808,161925,162103
69,MX4388-4,154450,154618,154745,154904,155104,155254,155642,155854,160125,160252,160429,160556,160807,161039,161155,161735,161936,162303,162756,163018,163344,164018,164207,164501
70,MX4458-4,160031,160136,160252,160429,160618,160745,161101,161219,161429,161619,161735,161904,162125,162220,162314,162735,162934,163312,163746,163901,164250,164606,164734,164923
71,MX4551-3,161006,161335,161451,161535,161714,161853,162230,162325,162546,162724,162850,163040,163250,163407,163503,163912,164051,164356,164828,165050,165356,165703,165841,170105
72,MX3651-5,162136,162325,162408,162513,162702,162829,163112,163228,163452,163619,163713,163818,164029,164134,164218,164628,164756,165017,165356,165714,170116,170559,170738,170856
73,MX3783-5,163123,163301,163356,163503,163640,163756,164123,164334,164555,164734,164839,164956,165228,165312,165356,165809,165937,170254,170738,170940,171329,171856,172035,172318
74,MX4021-5,164218,164701,164756,164850,165017,165134,165418,165513,165758,170011,170116,170254,170432,170610,170654,171056,171246,171509,171802,171846,172256,172751,172919,173142
75,MX4535-5,164301,164334,164418,164501,164723,164850,165228,165451,165714,165915,170011,170138,170337,170432,170621,171046,171257,171531,171950,172046,172351,172919,173046,173310
76,MX4338-5,,,,,,,170559,170822,170940,171129,171246,171426,171646,171835,171918,172329,172602,172803,173215,173415,173626,174047,174236,174449
77,MX4365-5,170811,170844,170951,171056,171257,171404,171657,171835,172057,172245,172402,172508,172634,172751,172858,173320,173951,174236,174659,174952,175319,175956,180134,180333
78,MX4159-5,172402,172846,172930,173120,173320,173626,173836,174025,174258,174510,174627,174732,174858,175025,175119,175551,175732,180145,180617,180830,181127,181705,181832,185541
79,MX4383-5,173731,173847,173941,174142,174258,174449,174804,175025,175257,175402,175541,175710,175912,180040,180134,180555,180744,181244,181821,182043,182421,183115,183253,183431
80,MX4388-5,175341,175530,175647,175850,180040,180156,180534,180649,180915,181159,181338,181517,181759,182010,182054,182611,182810,183253,183724,183915,184358,184901,185102,185315
81,MX4458-5,175756,175956,180040,180145,180418,180555,180904,181032,181317,181549,181810,181905,182148,182315,182421,182821,183021,183525,183915,184104,184535,185102,185254,185541
82,MX4551-4,180926,180959,181105,181210,181433,181644,182021,182221,182516,182727,182927,183126,183337,183525,183630,184126,184314,184535,184934,185157,185422,185847,190030,190340
83,MX3651-6,181948,182127,182243,182421,182549,182727,182948,183043,183315,183452,183619,183735,183959,184148,184253,184713,184952,185359,185748,185934,190053,190524,190644,190835
84,MX3783-6,183137,183231,183326,183431,183630,183808,184104,184231,184513,185005,185315,185551,185847,190105,190212,190730,190916,191250,191657,191901,192149,192454,192635,192836
85,MX4535-6,184032,184158,184242,184358,184535,184734,185030,185243,185457,185847,190201,190340,190524,190719,190814,191250,191436,191806,192240,192348,192720,193120,193309,193543
86,MX4021-6,185457,185551,185652,185758,185923,190042,190340,190450,190719,191118,191314,191436,191635,191839,191933,192410,192538,192932,193342,193625,193947,194356,194530,194755
87,MX4338-6,190139,190330,190501,190546,190803,191000,191303,191436,191708,191922,192454,192621,192803,192932,193015,193448,193648,194009,194457,194635,194850,195449,195606,195824
88,MX4598-3,191458,191635,191730,191839,192108,192302,192610,192836,193109,193258,193609,193816,193958,194128,194223,194646,194818,195046,195335,195510,195856,200336,200507,200716
89,MX4365-6,192548,192610,192706,192803,192907,193004,193236,193426,193648,193840,194042,194149,194312,194457,194541,194957,195129,195416,195746,195918,200217,200601,200738,200902
90,MX4041-5,193521,193637,193742,193853,194200,194256,194541,194646,194912,195057,195213,195322,195449,195606,195649,200121,200303,200644,201028,201218,201553,202324,202444,202650
91,MX4159-6,194719,194946,195046,195213,195427,195551,195856,200016,200357,200550,200706,200815,200956,201133,201240,201652,201810,202226,202455,202611,202848,203136,203305,203453
92,MX4388-6,200049,200150,200252,200357,200622,200727,201039,201251,201532,201738,201915,202015,202213,202324,202429,202929,203136,203359,203722,203859,204202,204630,204824,205037
93,MX4383-6,201604,201652,201749,201904,202015,202106,202335,202539,202816,202945,203101,203147,203337,203431,203536,203956,204117,204409,204713,204837,205059,205514,205651,205953
94,MX4458-6,,203515,203615,203805,203956,204150,204431,204619,204859,205015,205123,205217,205439,205557,205702,210103,210256,210640,211123,211301,211523,212143,212308,212522
95,MX4551-5,,,205228,205322,205630,205807,210041,210125,210351,210534,210651,210819,211029,211156,211312,211736,211915,212111,212406,212544,212848,213331,213455,213623
96,MX4338-7,212226,212319,212439,212627,212816,213006,213309,213455,213720,213848,214003,214059,214243,214409,214504,214915,215104,215358,215803,215946,220146,220345,220502,220701
97,MX4365-7,214528,214559,214655,214749,214905,214959,215304,215325,215552,215730,215814,215902,220029,220146,220251,220744,220849,221204,221531,221706,221910,222303,222346,222524
98,MX4383-7,220617,220701,220806,220905,221048,221236,221509,221604,221827,222004,222121,222158,222314,222451,222546,222959,223141,223407,223630,223758,223951,224349,224454,224642
99,MX4458-7,222524,222546,222640,222734,222948,223114,223407,223619,223842,224025,224131,224214,224422,224516,224559,224957,225134,225547,225850,230038,230229,230515,230620,230837
100,MX4551-6,,,,224736,224935,225113,225359,225515,225736,225839,225933,230022,230155,230319,230416,230826,230949,231210,231527,231705,231953,232159,232310,232450
101,MX3783-7,230437,230536,230631,230837,230938,231105,231401,231538,231836,231941,232137,232243,232406,232522,232606,233026,233208,233413,233632,233758,,,,
102,MX4338-8,232310,232406,232501,232606,232729,232839,233143,233231,233459,233620,233725,,,,,,,,,,,,,
