,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
18,MZ3556-0,082242,082622,082857,083110,083510,083838,084102,084335,084502,085029,085156,085728,085822,085939,090202,090257,090403,090656,090803,091036,091142,091226,091258,091404,091741,091931,092133,092313,092432,092515,092633,092728,092814,092835,092857,092930,093048,093120
19,MZ3734-1,083437,083649,084051,084357,084818,085207,085537,085655,090024,090307,090602,091131,091237,091436,091542,091647,091752,092005,092122,092313,092421,092515,092621,092750,093120,093259,093459,093606,093712,093745,093902,093945,094007,094050,094144,094206,094333,094418
20,MZ3740-1,084640,084746,085051,085443,085706,090014,090202,090351,090634,090919,091036,091552,091658,091815,091953,092111,092217,092421,092526,092706,092803,092857,093015,093131,093532,093701,093829,093934,094101,094144,094300,094344,094440,094513,094619,094641,094809,094914
21,MZ3825-1,085833,090057,090457,090739,091142,091447,091709,091921,092240,092655,092857,093415,093521,093701,093829,093934,094028,094300,094355,094524,094713,094758,094841,094957,095240,095430,095630,095725,095830,095925,100032,100115,100148,100210,100244,100338,100433,100516
22,MZ3978-1,091014,091142,091520,091647,091847,092229,092610,092750,093037,093426,093724,094322,094418,094535,094713,094820,094925,095146,095240,095356,095503,095535,095703,095819,100115,100244,100443,100549,100655,100749,100855,100927,100949,101011,101044,101106,101212,101307
23,MZ3987-1,092155,092229,092432,092739,093120,093415,093532,093724,094007,094228,094344,094831,094936,095052,095240,095335,095440,095703,095757,095914,100021,100105,100137,100306,100600,100800,101011,101055,101212,101245,101401,101433,101506,101528,101633,101716,101811,101905
24,MX1213-1,,093259,093606,093818,094007,094239,094546,094713,095008,095240,095356,095841,095947,100054,100232,100338,100454,100622,100728,100906,100949,101022,101200,101318,101622,101716,101855,102011,102116,102233,102339,102435,102457,102529,102602,102624,102731,102814
25,MZ4228-1,094429,094619,094841,095135,095524,095903,100137,100244,100516,100844,101033,101517,101622,101738,101905,102022,102116,102318,102424,102540,102635,102720,102847,102954,103226,103416,103554,103627,103723,103744,103900,103955,104018,104040,104113,104136,104242,104304
26,MW5853-1,095030,095146,095546,100137,100600,100949,101200,101339,101622,101927,102243,102814,102920,103059,103237,103343,103449,103701,103755,103911,104007,104051,104158,104326,104656,104846,105110,105207,105312,105357,105525,105558,105621,105643,105727,105748,105905,105949
27,MZ3559-1,095936,100232,100549,100822,101212,101611,101811,102022,102306,102551,102847,103354,103511,103701,103922,104029,104136,104326,104422,104623,104728,104803,104921,105132,105514,105643,105949,110044,110139,110201,110318,110403,110446,110508,110552,110614,110732,110816
28,MW5936-1,,101033,101307,101633,101855,102211,102435,102540,102909,103332,103521,104040,104231,104338,104538,104656,104803,105015,105110,105228,105441,105514,105643,105759,110117,110256,110446,110530,110636,110721,110838,110922,110943,111041,111124,111146,111324,111419
29,MX1197-1,,101905,102254,102519,102731,103026,103248,103500,103806,104158,104338,104910,105026,105144,105336,105441,105536,105716,105821,105927,110022,110106,110128,110329,110603,110816,110943,111019,111146,111208,111313,111408,111440,111523,111545,111618,111713,111756
30,MP5823-0,102306,102402,102731,102931,103142,103427,103605,103806,104018,104411,104718,105240,105336,105514,105748,105832,105949,110212,110307,110436,110541,110614,110805,110911,111313,111429,111629,111735,111829,111851,111959,112032,112105,112115,112210,112231,112327,112410
31,MP5813-0,102613,102647,102954,103131,103543,103839,104147,104304,104645,105026,105144,105727,105843,110001,110201,110318,110425,110636,110732,110911,110956,111030,111146,111251,111556,111745,111902,112021,112137,112221,112349,112443,112516,112538,112611,112643,112811,112854
32,MW5966-1,,103048,103500,103701,103817,104209,104527,104656,104932,105336,105408,105949,110044,110201,110351,110457,110552,110805,110900,111041,111146,111208,111335,111451,111807,111851,112021,112105,112210,112327,112421,112516,112549,112611,112654,112716,112843,112927
33,MX1067-1,103438,103712,103955,104231,104612,105015,105217,105346,105654,110117,110351,110943,111052,111208,111408,111534,111702,111851,112010,112148,112253,112338,112443,112632,112959,113148,113326,113442,113620,113703,113829,113902,113924,113947,114041,114114,114208,114314
34,MZ3956-1,103922,104231,104454,104728,104857,105228,105558,105810,110001,110256,110425,111052,111146,111251,111429,111556,111713,111959,112053,112210,112304,112349,112454,112643,112959,113158,113326,113504,113620,113714,113840,113924,113958,114020,114052,114114,114252,114325
35,MP5834-0,104718,104750,105121,105301,105705,110012,110245,110508,110816,111146,111419,111945,112032,112210,112359,112527,112621,112854,112959,113126,113337,113420,113558,113735,114157,114336,114558,114703,114809,114831,114958,115031,115125,115148,115231,115304,115358,115431
36,MW5943-1,105217,105547,105843,110128,110403,110805,110943,111135,111429,111745,112043,112611,112705,112854,113032,113158,113304,113504,113630,113808,113924,113958,114136,114252,114630,114736,114915,115009,115104,115137,115242,115325,115409,115431,115516,115538,115705,115748
37,MX1135-1,,110911,111313,111545,111713,112021,112210,112454,112705,113126,113315,113924,114031,114125,114303,114419,114536,114809,114915,115125,115220,115304,115325,,115748,115905,120044,120150,120256,120350,120446,120540,120602,120623,120718,120750,120846,120940
38,MX1084-1,111156,111429,111756,112115,112516,112833,113148,113315,113725,114347,114536,115220,115347,115505,115654,115748,115854,120117,120223,120402,120529,120623,120750,120856,121152,121322,121543,121659,121815,121837,121953,122026,122048,122120,122153,122236,122352,122436
39,MW5898-1,112053,112242,112527,112949,113158,113442,113558,113840,114136,114609,114747,115358,115516,115643,115854,120012,120117,120317,120413,120519,120718,120750,120835,120951,121300,121438,121554,121710,121815,121848,121953,122036,122059,122120,122204,122236,122352,122447
40,MZ3556-1,113209,113326,113525,114031,114252,114714,114936,115104,115314,115705,120000,120529,120634,120813,121023,121140,121300,121543,121659,121837,122026,122153,122258,122425,122815,123016,123218,123324,123503,123547,123728,123822,123917,123950,124036,124058,124214,124309
41,MZ3734-2,114136,114347,114714,114925,115304,115621,115810,115916,120139,120645,120824,121405,121510,121710,121909,122015,122109,122352,122509,122720,122815,122848,123005,123122,123430,123632,123812,123928,124047,124141,124309,124341,124414,124447,124519,124541,124720,124753
42,MZ3740-2,114925,115159,115431,115810,120223,120613,120813,120951,121249,121721,121848,122425,122531,122731,122932,123133,123324,123536,123705,123855,124047,124152,124309,124457,124826,125025,125228,125335,125429,125451,125608,125641,125703,125736,125809,125831,125938,130022
43,MZ3825-2,120150,120234,120435,120802,121056,121427,121616,121920,122153,122531,122658,123207,123313,123441,123705,123801,123939,124203,124258,124436,124626,124720,124847,125047,125408,125534,125725,125831,125949,130033,130127,130211,130244,130317,130349,130413,130518,130612
44,MZ3978-2,121107,121311,121605,121815,122120,122425,122542,122921,123218,123739,123928,124519,124626,124731,124942,125110,125239,125513,125619,125736,125938,130033,130200,130317,130645,130824,131045,131151,131257,131341,131457,131541,131552,131614,131647,131709,131815,131858
45,MZ3987-2,121931,122109,122331,122552,122826,123229,123347,123643,124014,124626,124942,125451,125557,125725,125903,130011,130116,130317,130413,130601,130706,130750,130824,130929,131246,131508,131742,131909,132014,132058,132225,132246,132319,132330,132402,132424,132540,132646
46,MX1213-2,122954,123154,123347,123653,124036,124414,124647,125047,125418,125831,130138,130655,130802,130929,131214,131319,131435,131658,131815,132025,132203,132236,132319,132424,132742,132900,133059,133154,133311,133333,133500,133532,133607,133639,133723,133745,133832,133926
47,MZ4228-2,123154,124236,124541,124804,125144,125546,125758,130116,130456,131056,131413,132047,132246,132352,132602,132731,132849,133154,133300,133416,133521,133607,133723,133843,134211,134327,134538,134705,134810,134854,134959,135043,135105,135159,135232,135304,135358,135431
48,MW5853-2,124952,125036,125239,125513,125809,130255,130446,130739,131214,131658,132025,132613,132731,132849,133049,133226,133405,133734,133915,134106,134244,134317,134455,134559,135043,135221,135547,135725,135842,135925,140103,140136,140230,140241,140313,140335,140547,140714
49,MZ3559-2,130317,130413,130717,130929,131140,131541,131720,132036,132257,132742,133110,133628,133723,133905,134128,134244,134422,134610,134716,134821,135010,135105,135221,135337,135653,135904,140114,140219,140335,140357,140526,140558,140631,140703,140736,140758,140917,141001
50,MZ3956-2,131203,131435,131731,131953,132225,132624,132827,133215,133438,133937,134128,134716,134843,135043,135221,135337,135442,135809,135936,140147,140313,140409,140526,140725,141117,141327,141548,141705,141832,141904,142021,142104,142148,142220,142253,142337,142455,142517
51,MW5943-2,133405,,,,,133926,134010,134338,134610,135032,135337,135914,135958,140103,140230,140346,140515,140748,140906,141045,141222,141327,141443,141622,141959,142115,142326,142421,142540,142635,142740,142825,142858,142931,143026,143048,143215,143259
52,MX1084-2,,133843,134244,134549,134959,135420,135631,140042,140313,140653,141023,141548,141654,141821,142021,142148,142315,142612,142825,143110,143248,143342,143509,143647,143932,144049,144300,144345,144451,144512,144650,144723,144755,144818,144840,144902,145018,145050
53,MW5898-2,134821,134927,135159,135337,135641,165028,165357,165736,170147,170642,170937,171615,171804,172014,172214,172352,172521,172745,172924,173124,173347,173431,173620,173736,174114,174313,174502,174618,174724,174807,174946,175041,175114,175135,175219,175241,175357,175452
54,MX1067-2,140442,140811,141034,141233,141548,142021,142315,142551,142920,143342,143647,144216,144311,144418,144650,144807,144956,145217,145333,145522,145721,145816,145838,145955,150229,150356,150545,150650,150809,150831,150947,151031,151053,151125,151147,151210,151315,151409
55,MZ3740-3,141959,142359,142718,142931,143248,143709,143910,144216,144451,144829,145133,145816,145933,150051,150301,150428,150556,151031,151210,151337,151548,151642,151809,151915,152253,152420,152611,152706,152824,152908,153023,153056,153117,153139,153235,153257,153414,153519
56,MZ3556-2,,,,,,,,,,142931,143309,143932,144038,144238,144512,144556,144723,144902,145050,145217,145344,145438,145554,145659,150040,150250,150450,150556,150712,150747,150853,150925,150947,151031,151104,151125,151221,151254
57,MZ3825-3,143026,143204,143437,143647,143954,144238,144440,144712,145028,145427,145922,150501,150618,150747,151042,151147,151315,151526,151715,151904,152126,152220,152336,152442,152739,152940,153214,153330,153425,153509,153626,153659,153743,153806,153849,153933,154100,154144
58,MZ3978-3,144143,144534,144851,145123,145427,145816,150101,150312,150747,151453,151820,152420,152538,152655,152951,153128,153246,153509,153637,154450,154556,154723,154806,154935,155218,155442,155820,155947,160103,160136,160242,160314,160336,160358,160431,160504,160610,160642
59,MX1135-2,144851,145101,145344,145649,145922,150229,150428,150618,150947,151315,151642,152253,152410,152600,152846,153002,153128,153436,153615,154439,154556,154650,154806,154913,155207,155420,155704,155737,155842,155925,160041,160125,160209,160230,160252,160325,160453,160548
60,MZ3987-3,145300,145616,145900,150051,150334,150629,150820,151104,151304,151715,152042,152611,152717,152857,153128,153235,153341,153530,153648,154534,154733,154817,154851,154946,155302,155442,155820,155958,160052,160125,160230,160314,160336,160358,160420,160504,160610,160704
61,MX1213-3,,150523,150701,150915,151221,151620,151853,152159,152505,153045,153319,153911,154027,154206,154450,154628,154744,155218,155431,160314,160453,160559,160642,160759,161137,161358,161641,161747,161903,161935,162114,162148,162221,162243,162315,162337,162442,162537
62,MW3053-0,151042,151210,151526,151831,152042,152431,152739,153034,153353,154006,154206,154733,154851,155040,155747,155904,160031,160230,160420,161010,161159,161253,161409,161536,161914,162052,162243,162348,162515,162609,162714,162758,162821,162842,162915,162937,163042,163148
63,MZ4228-3,,151737,152021,152253,152655,153034,153341,153849,154144,154712,154946,155536,155704,155842,160220,160336,160431,160704,160822,161209,161347,161430,161503,161619,162103,162232,162526,162620,162714,162747,162832,162926,162948,163009,163042,163104,163221,163243
64,MS4934-0,152104,153330,153659,153849,154144,155030,155503,155947,160242,160759,160916,161619,161725,161903,162410,162504,162620,162842,163020,163221,163409,163514,163631,163831,164304,164456,164645,164826,164933,165017,165100,165144,165218,165229,165302,165335,165440,165535
65,MW5966-2,152137,152304,152516,152717,153203,153447,153922,154312,154501,155040,155207,155904,160020,160114,160515,160642,160748,160927,161043,161336,161536,161619,161747,161903,162326,162515,162747,162842,162959,163053,163126,163148,163221,163253,163348,163409,163514,163558
66,MW5936-2,153330,153900,154206,154628,155040,155725,160147,160610,160927,161747,161935,162515,162631,162736,163326,163442,163609,163820,164021,164137,164337,164434,164456,164612,164955,165133,165429,165608,165725,165757,165913,165946,170019,170103,170136,170158,170314,170409
67,MZ3559-3,154249,,,,,154957,155335,155747,160158,160559,160843,161409,161452,161641,162103,162221,162337,162537,162642,162915,163053,163137,163253,163420,163758,163915,164042,164148,164254,164337,164445,164528,164612,164634,164656,164729,164837,164911
68,MW5853-3,,154935,155156,155453,155904,160347,160748,161209,161525,162221,162559,163253,163420,163631,163926,164104,164221,164456,164623,164826,164933,165017,165144,165313,165641,165841,170052,170158,170253,170358,170503,170547,170609,170631,170704,170747,170853,170949
69,MZ3734-3,155302,155725,160114,160325,160548,161043,161630,161935,162210,163042,163221,163820,163926,164053,164326,164445,164550,164837,164955,165111,165251,165346,165408,165546,165935,170125,170325,170420,170514,170609,170715,170758,170820,170831,170904,170926,171033,171128
70,MZ3956-3,155725,160252,160631,160959,161409,161903,162243,162747,163126,163904,164042,164645,164751,164911,165100,165207,165313,165608,165746,165935,170031,170125,170231,170358,170704,170926,171202,171351,171528,171615,171731,171815,171836,171858,171920,171942,172047,172120
71,MW5943-3,160515,161336,161652,162305,162714,163031,163348,163853,164115,164740,164911,165513,165630,165808,170042,170158,170314,170609,170736,170937,171149,171246,171412,171550,171931,172131,172331,172415,172521,172616,172722,172818,172851,172902,172935,172957,173102,173146
72,MX1084-3,162137,162421,162620,163253,163536,164021,164221,164634,164922,165357,165703,170325,170442,170547,170758,170915,171033,171235,171456,171709,171942,172036,172214,172331,172701,172851,173102,173157,173314,173347,173514,173547,173620,173631,173715,173758,173903,173946
73,MZ3556-3,163558,164031,164315,164656,165049,165451,165703,170136,170431,170926,171351,172003,172131,172247,172448,172605,172701,172924,173030,173157,173347,173441,173620,173747,174125,174313,174618,174757,174902,174935,175041,175114,175146,175208,175241,175303,175408,175503
74,MX1067-3,,170136,170420,170842,171235,171742,171931,172225,172437,172818,173303,173830,173935,174052,174335,174440,174607,174851,174946,175146,175336,175430,175525,175630,175947,180136,180419,180525,180630,180652,180820,180904,180925,180958,181020,181042,181137,181233
75,MZ3740-4,170747,170949,171308,171709,171909,172258,172459,172722,173102,173547,173725,174219,174335,174556,174851,174957,175052,175336,175430,175641,175747,175830,175914,180031,180346,180525,180746,180842,180947,181020,181115,181148,181210,181222,181255,181317,181422,181455
76,MZ3825-4,172131,172258,172616,172818,172957,173230,173452,173715,174103,174618,174946,175514,175725,175914,180136,180313,180430,180809,180853,181115,181349,181444,181611,181727,182127,182255,182551,182657,182814,182858,183004,183047,183109,183131,183204,183226,183343,183437
77,MX1135-3,,174702,175019,175536,175936,180357,180546,181020,181338,181810,,182920,183058,183237,183448,183616,183743,183943,184112,184344,184545,184639,184817,184956,185334,185500,185650,185755,185901,185944,190051,190134,190218,190240,190313,190356,190512,190607
78,MX1213-4,175725,175757,180031,180335,180820,181222,181538,181759,182011,182423,182740,183426,183649,183838,184050,184144,184301,184533,184628,184934,185156,185239,185417,185533,185923,190134,190313,190418,190534,190607,190712,190756,190822,190844,190917,190939,191044,191128
79,MZ3987-4,,,,,,,,,,180630,181053,181611,181759,182022,182233,182338,182445,182646,182836,183025,183204,183248,183415,183553,183900,184006,184239,184333,184450,184511,184628,184701,184734,184745,184817,184839,184956,185101
80,MW3053-1,,180830,181433,181643,181916,182233,182445,182646,182942,183700,183816,184450,184617,184745,185123,185250,185417,185650,185744,185944,190145,190251,190418,190545,190928,191055,191330,191446,191603,191636,191742,191848,191920,191931,192004,192026,192144,192238
81,MZ4228-4,,182200,182434,182729,183036,183415,183532,183754,184144,184723,185050,185639,185755,190051,190629,190723,190844,191055,191202,191402,191551,191647,191826,191953,192343,192532,192808,192903,193019,193053,193153,193258,193319,193343,193415,193437,193554,193616
82,MZ3559-4,182338,182707,182920,183142,183521,184017,184301,184417,184745,185134,185500,190018,190218,190556,191246,191341,191508,191709,191804,191931,192026,192110,192216,192354,192819,192936,193119,193225,193332,193404,193521,193616,193638,193700,193733,193755,193900,193921
83,MW5966-3,,,,,,,,,183743,184144,184417,185145,185334,185607,185933,190040,190218,190429,190618,190756,190950,191044,191117,191246,191603,191731,191942,192037,192132,192216,192321,192354,192416,192438,192511,192532,192649,192734
84,MW5936-3,,184040,184344,184701,185112,185417,185511,185712,190029,190629,190939,191636,191804,192004,192311,192427,192605,192852,193030,193415,193554,193700,193816,193932,194241,194408,194559,194726,194831,194928,195034,195129,195151,195214,195236,195311,195418,195450
85,MZ3734-4,184450,191518,191720,191920,192154,192438,192627,192819,193119,193404,193649,194207,194313,194513,194642,194810,194916,195107,195214,195356,195549,195624,195708,195824,200140,200351,200613,200721,200825,200847,200941,201015,201037,201059,201121,201153,201259,201332
86,MW5853-4,185007,185123,185511,185723,190207,190618,190844,191012,191341,191953,192438,193153,193332,193459,193700,193755,193911,194100,194207,194408,194610,194642,194820,194940,195323,195501,195719,195824,195918,200003,200108,200140,200213,200234,200307,200329,200436,200519
87,MZ3956-4,190450,190712,191023,191235,191518,191826,192026,192205,192354,192734,192841,193426,193605,193911,194100,194218,194302,194513,194621,194831,194951,195034,195107,195214,195515,195614,195802,195918,200003,200035,200140,200224,200245,200256,200329,200403,200508,200552
88,MW5943-4,,193343,193616,193849,194100,194419,194535,194759,194940,195407,195549,200057,200151,200318,200457,200541,200658,201015,201121,201259,201432,201516,201654,201759,202055,202256,202447,202552,202658,202742,202858,202943,203009,203031,203103,203125,203220,203314
89,MX1084-4,194951,195236,195537,195824,200213,200624,200721,200836,201015,201505,201621,202150,202318,202424,202552,202709,202825,203031,203147,203326,203516,203559,203715,203831,204145,204323,204526,204646,204803,204846,204952,205057,205119,205151,205225,205247,205414,205511
90,MW5898-3,200825,201026,201227,201432,201737,202106,202307,202436,202709,203336,203452,204018,204112,204250,204431,204538,204729,204908,205014,205151,205342,205436,205559,205706,210051,210207,210521,210636,210741,210841,211008,211041,211124,211147,211240,211302,211438,211621
91,MZ3740-5,202021,202351,202625,202825,203231,203559,203810,203945,204145,204602,204857,205425,205538,205738,205855,210014,210134,210343,210531,210647,210841,210946,211102,211229,211558,211737,211910,212016,212121,212154,212300,212332,212405,212415,212448,212510,212615,212659
92,MZ3978-4,202803,203147,203409,203654,203922,204301,204358,204504,204803,205140,205320,205844,210029,210145,210332,210426,210459,210709,210804,210946,211102,211135,211251,211413,211748,211858,212110,212216,212310,212332,212426,212459,212521,212542,212615,212637,212742,212815
93,MZ3987-5,204515,204646,204835,205035,205203,205511,205611,205717,210040,210404,210542,211052,211203,211324,211502,211558,211653,212005,212121,212238,212343,212437,212553,212709,213048,213227,213416,213522,213641,213707,213814,213908,213952,214014,214047,214124,214231,214314
94,MX1213-5,210604,210741,210903,211124,211336,211715,211833,212016,212238,212709,212848,213500,213605,213825,214024,214135,214241,214513,214712,214908,215131,215227,215355,215506,215840,220003,220213,220319,220435,220508,220602,220657,220719,220751,220824,220846,221000,221044
95,MZ4228-5,211621,211758,212026,212216,212426,212720,212815,212932,213143,213720,213836,214357,214513,214629,214758,214908,215015,215238,215332,215517,215713,215756,215927,220057,220435,220624,220813,220919,221033,221116,221222,221305,221327,221354,221431,221442,221623,221645
96,MW5966-4,,212521,212859,213048,213259,213543,213825,214003,214231,,214843,215420,215517,215626,215756,215938,220024,220319,220414,220602,220657,220741,220846,221010,221339,221442,221709,221742,221847,221954,222016,222112,222145,222156,222229,222251,222356,222450
97,MZ3734-5,212837,214113,214336,214557,214809,215248,215517,215702,220003,220340,220457,221010,221116,221233,221354,221442,221558,221742,221922,222101,222323,222417,222544,222721,223052,223306,223448,223542,223647,223731,223837,223921,223942,224004,224031,224056,224151,224223
98,MW5943-5,215420,215603,215745,220003,220251,220551,220908,221044,221222,221526,221658,222218,222323,222417,222544,222707,222757,223102,223211,223339,223436,223520,223636,223742,224118,224234,224350,224509,224603,224624,224708,224740,224803,224832,224902,224935,225104,225139
99,MZ3556-4,221138,221305,221442,221634,221954,222345,222501,222627,222914,223148,223255,223752,223859,224031,224140,224256,224413,224624,224729,224902,224946,225035,225150,225308,225651,225817,230012,230117,230224,230307,230413,230446,230521,230531,230604,230626,230734,230829
100,MW5898-4,222914,223137,223411,223604,223731,223942,224044,224140,224350,224519,224646,225128,225202,225257,225415,225508,225603,225723,225817,230000,230045,230128,230257,230424,230659,230840,231029,231135,231240,231312,231427,231459,231521,231532,231605,231627,231744,231817
101,MX1067-4,223658,223709,223931,224129,224350,224614,224820,224924,225128,225508,225651,230201,230257,230351,230510,230615,230710,230902,230956,231113,231207,231302,231416,231532,231900,232017,232208,232315,232422,232506,232611,232643,232708,232731,232754,232816,232910,233004
102,MZ3740-6,224350,224519,224635,224820,225008,225353,225457,225552,225817,230117,230246,230803,230902,230956,231113,231146,231251,231521,231616,231755,231922,232006,232135,232304,232611,232754,233004,233046,233136,233209,,,,,,,,
103,MZ3978-5,225329,225552,225745,225905,230212,230604,230721,230803,231041,231325,231448,232029,232135,232315,232411,232517,232632,232816,232910,233031,233220,,,,,,,,,,,,,,,,,
104,MZ3987-6,230351,230510,230648,230829,231051,231448,231627,231755,231933,232135,232247,232816,232921,233046,233157,,,,,,,,,,,,,,,,,,,,,,,
105,MX1213-6,232422,232656,232731,232921,233031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
