,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
15,MW5853-1,085536,085547,085725,085748,085809,085847,085910,085943,090015,090121,090215,090352,090552,090803,091057,091224,091456,091539,091730,092014,092108,092215,092404,092541,092730,092824,093310,093658,093859,094258,094415,094542,094731,094951,095118,095213,095857
16,MX1260-1,090636,090803,090952,091024,091046,091140,091213,091246,091329,091445,091550,091647,091825,091941,092331,092425,092646,092741,092921,093216,093310,093404,093604,093731,093910,093943,094426,094731,094908,095412,095528,095740,100002,100226,100331,100426,100847
17,MZ3559-1,091647,091836,091952,092036,092058,092130,092203,092236,092309,092436,092541,092730,092921,093132,093458,093626,093848,093932,094110,094258,094353,094448,094625,094742,094919,095002,095434,095751,095940,100531,100636,100752,101120,101525,101726,101904,102431
18,MZ3734-1,092846,092954,093121,093143,093227,093332,093353,093426,093520,093615,093720,093837,094059,094215,094459,094604,094814,094858,095118,095351,095434,095517,095646,095801,095919,100024,100436,100803,100952,101452,101621,101748,101958,102358,102504,102558,102841
19,MZ3740-1,094121,094248,094415,094437,094459,094615,094636,094720,094836,095024,095118,095224,095506,095602,095857,100035,100258,100342,100447,100752,100857,101003,101217,101431,101548,101632,102053,102431,102631,103042,103209,103348,103622,103917,104036,104240,104652
20,MZ3825-1,095140,095351,095517,095550,095602,095635,095656,095729,095801,095919,100024,100108,100237,100415,100647,100814,101025,101058,101206,101408,101514,101610,101737,101904,102009,102031,102442,102641,102830,103337,103611,103800,104025,104324,104419,104703,105118
21,MW5898-0,100320,100426,100604,100647,100742,100847,100930,101036,101120,101301,101357,101503,101654,101853,102209,102314,102526,102631,102819,103114,103209,103304,103444,103622,103749,103833,104302,104714,104906,105239,105357,105608,105757,110051,110217,110408,110902
22,MZ3956-1,101131,101301,101419,101503,101525,101621,101705,101748,101832,101937,102031,102137,102409,102526,102841,103020,103253,103348,103527,103749,103833,103928,104141,104313,104441,104525,105001,105344,105524,105902,110029,110217,110430,110735,110851,111112,111558
23,MZ3978-1,102515,102558,102714,102736,102808,102913,102935,103020,103042,103147,103304,103444,103655,103833,104207,104335,104609,104714,104842,105118,105217,105312,105441,105619,105724,105757,110301,110557,110757,111358,111547,111831,111958,112713,112818,112913,113251
24,MZ3987-2,103600,103811,103928,104003,104036,104057,104130,104207,104240,104357,104441,104536,104714,104917,105217,105301,105357,105430,105557,105808,105913,105956,110145,110312,110503,110524,110956,111208,111347,111620,111747,112020,112253,112713,112840,113040,113524
25,MW5191-2,104906,105034,105154,105228,105250,105357,105408,105441,105514,105641,105757,105934,110145,110312,110630,110746,111028,111133,111336,111631,111747,111842,112042,112220,112348,112409,112902,113051,113240,113735,113850,114041,114240,114809,114926,115200,115622
26,MW5943-0,,110029,110156,110217,110250,110408,110430,110513,110546,110651,110757,110840,111028,111230,111536,111714,111937,112020,112231,112536,112641,112746,112935,113134,113357,113441,113923,114302,114503,115021,115126,115255,115633,120058,120215,120415,120837
27,MX1135-2,,111028,111219,111241,111336,111358,111431,111504,111547,111714,111831,111947,112220,112358,112746,112829,113051,113156,113419,113735,113901,114041,114218,114430,114558,114642,115149,115528,115833,120120,120259,120448,120804,121152,121319,121603,122343
28,MW5853-2,112231,112304,112431,112503,112525,112641,112703,112757,112829,113018,113113,113207,113419,113557,113912,114124,114357,114503,114631,114904,115021,115116,115306,115444,115622,115706,120131,120342,120553,121003,121152,121308,121646,122048,122142,122321,122837
29,MW5966-0,113335,113430,113535,113608,113630,113745,113807,113901,113955,114124,114218,114313,114514,114631,114937,115054,115317,115433,115655,120015,120120,120215,120342,120510,120658,120742,121257,121613,121803,122154,122321,122458,122720,123047,123204,123313,123936
30,MW5936-0,114146,115951,120215,120320,120342,120459,120543,120648,120742,120931,121025,121130,121413,121603,121952,122048,122310,122437,122741,123047,123153,123302,123525,123652,123903,124009,124433,124727,124915,125714,125808,125914,130135,130358,130516,130621,131021
31,MZ3559-2,114324,114514,114653,114747,114842,114926,114959,115032,115126,115306,115401,115549,115800,115908,120247,120404,120626,120721,120858,121141,121257,121402,121551,121730,121846,121941,122415,122625,122815,123153,123324,123514,123757,124231,124433,124727,125315
32,MX1260-2,120626,120909,121047,121119,121141,121246,121330,,,121730,121825,121941,122142,122310,122625,122815,123036,123141,123334,123630,123808,123914,124114,124304,124505,124549,125103,125337,125514,130031,130252,130516,130821,131231,131347,131536,131949
33,MX1084-0,121857,122015,122131,122204,122226,122332,122404,122448,122531,122720,122837,123014,123251,123452,123746,123914,124147,124242,124421,124654,124821,124904,125031,125159,125326,125358,125830,130135,130241,130905,131021,131126,131442,131842,132011,132233,132748
34,MW5898-1,123240,123357,123608,123714,123735,123841,123914,123958,124103,124242,124359,124505,124738,124853,125159,125409,125642,125830,130041,130409,130621,130749,131021,131158,131336,131453,132000,132222,132505,132958,133114,133315,133422,133810,133949,134159,135009
35,MZ3734-2,124326,124505,124622,124654,124716,124759,124821,124904,124926,125031,125136,125220,125358,125503,125830,125947,130052,130157,130303,130621,130738,130843,131053,131242,131420,131442,131905,132211,132422,132809,132936,133136,133400,133622,133749,133949,134559
36,MZ3740-2,125136,125514,125642,125714,125747,125830,125852,125936,130008,130135,130252,130358,130610,130800,131104,131253,131536,131642,131905,132233,132338,132443,132643,132820,132936,133020,133506,133843,134043,134358,134503,134736,134936,135303,135419,135619,140156
37,MZ3825-2,130527,130621,130749,130832,130854,130937,131010,131032,131104,131220,131314,131431,131631,131820,132054,132222,132443,132538,132758,133031,133158,133253,133517,133716,133854,133916,134336,134714,134914,135408,135514,135746,135945,140156,140336,140558,141126
38,MZ3956-2,131631,131831,132011,132043,132105,132200,132222,132305,132338,132516,132621,132715,132914,133125,133433,133528,133749,133843,134032,134419,134514,134620,134820,134947,135114,135158,135630,135934,140124,140547,140725,141031,141243,141527,141654,141800,142653
39,MZ3978-2,133009,133231,133433,133517,133538,133633,133716,133822,133916,134148,134242,134419,134559,134747,135125,135358,135630,135713,135923,140229,140431,140547,140820,141031,141137,141200,141705,142010,142209,142558,142736,143103,143346,143622,143843,143926,144916
40,MW5943-1,134010,134105,134210,134231,134304,134409,134430,134514,134559,134725,134831,134925,135136,135335,135651,135746,140019,140124,140301,140558,140652,140758,140947,141149,141411,141516,142032,142420,142631,143125,143303,143526,143821,144031,144200,144412,144959
41,MZ3987-3,134725,134958,135147,135219,135230,135313,135335,135419,135441,135735,135851,135945,140145,140250,140609,140714,140925,141031,141305,141600,141727,141832,142021,142209,142358,142431,142903,143241,143442,143810,143959,144232,144506,144855,145010,145126,145834
42,MW5191-3,135724,140019,140134,140229,140250,140347,140409,140514,140547,140725,140820,140904,141126,141316,141644,141811,142042,142147,142358,142725,142903,143008,143135,143335,143537,143632,144053,144455,144800,145326,145505,145739,145941,150206,150312,150555,151211
43,MW5966-1,,141137,141305,141338,141411,141505,141538,141622,141644,141811,141905,142032,142231,142336,142725,142925,143157,143303,143504,143749,143854,144021,144222,144401,144622,144717,145159,145516,145717,150217,150406,150638,150838,151049,151211,151316,151730
44,MW5853-3,141200,142903,143041,143103,143135,143241,143303,143335,143409,143537,143622,143738,144010,144137,144517,144622,144855,144959,145148,145549,145706,145801,145919,150036,150155,150250,150711,151049,151349,152223,152350,152741,153005,153209,153325,153454,154236
45,MX1135-3,,141948,142115,142147,142209,142242,142314,142347,142420,142609,142704,142809,143041,143241,143611,143705,143926,144042,144306,144644,144822,144916,145105,145254,145444,145538,150025,150344,150649,151111,151349,151550,151858,152306,152424,152519,153230
46,MW5936-1,143526,143705,143821,143854,143916,143948,144010,144115,144137,144328,144423,144528,144717,144905,145210,145348,145611,145706,150003,150322,150511,150649,150954,151143,151306,151411,151846,152234,152624,153621,153810,154105,154457,154858,155047,155141,155812
47,MX1260-3,144317,144601,144811,144844,144905,144949,145010,145105,145159,145411,145516,145633,145919,150058,150428,150649,150933,151143,151411,151919,152047,152245,152435,152624,152803,152859,153336,153716,153915,154858,155014,155252,155525,155928,160036,160327,160743
48,MX1084-1,,150130,150250,150344,150406,150511,150544,150605,150711,150933,151027,151122,151400,151603,151941,152142,152424,152646,152814,153220,153359,153548,153759,153926,154126,154148,154646,154952,155336,160132,160254,160508,160816,161216,161415,161532,162248
49,MZ3559-3,150449,150605,150743,150827,150849,150943,151005,151038,151122,151306,151400,151539,151814,152003,152339,152530,152752,152859,153133,153454,153621,153821,153959,154115,154225,154319,154740,154952,155441,160434,160552,160710,161026,161249,161426,161543,162417
50,MZ3734-3,151550,151741,151909,151952,152015,152047,152131,152212,152245,152446,152541,152646,152836,152943,153314,153443,153716,153821,154043,154403,154530,154718,154920,155108,155303,155358,155834,160232,160614,161238,161448,161710,161859,162248,162417,162534,162927
51,MZ3740-3,153133,153325,153454,153548,153632,153716,153748,153843,153937,154214,154308,154352,154635,154824,155141,155325,155558,155705,155845,160143,160327,160508,160647,160816,160942,161037,161521,161910,162215,163011,163349,163636,164015,164249,164416,164639,165232
52,MZ3825-3,153157,153937,154115,154214,154236,154330,154352,154435,154508,154635,154729,154846,155047,155230,155536,155705,155950,160047,160316,160603,160743,160932,161259,161459,161710,161754,162248,162545,162927,163349,163517,163836,164205,164449,164555,164744,165443
53,MW5898-2,154137,154657,154835,154858,154931,155003,155036,155108,155157,155347,155441,155610,155812,160014,160338,160434,160721,160826,161004,161259,161426,161532,161838,162027,162204,162248,162715,162949,163233,163636,163858,164311,164639,165059,165210,165411,170212
54,MP6358-0,155119,155314,155452,155525,155610,155705,155750,155856,155928,160121,160232,160401,160647,160732,161026,161205,161426,161532,161743,162110,162248,162332,162609,162810,162938,163021,163455,163803,164015,164649,164922,165316,165526,170021,170126,170328,170655
55,MZ3956-3,155801,155939,160109,160158,160221,160254,160349,160456,160541,160826,160910,161004,161216,161321,161638,161805,162016,162121,162259,162620,162748,162854,163043,163211,163327,163411,163847,164216,164733,165810,170412,170655,171003,171153,171416,171521,172237
56,MZ3978-3,161227,161700,161838,161932,162016,162121,162215,162310,162417,162642,162748,162843,163127,163244,163613,163825,164110,164322,164449,164933,165121,165254,165526,165715,165905,165916,170401,170728,171227,172511,,172901,173112,173442,173621,173749,174403
57,MZ3987-4,161827,162110,162226,162259,162321,162417,162450,162534,162609,162832,162949,163116,163349,163539,163814,164015,164238,164343,164606,164954,165132,165305,165559,165759,165916,165948,170423,170728,171332,172522,172711,172901,173123,173453,173643,173927,174614
58,MP6054-0,162854,162916,163116,163211,163233,163305,163349,163433,163506,163646,163730,163825,164026,164238,164617,164733,165005,165059,165232,165505,165621,165759,170021,170233,170401,170455,170919,171354,171804,173229,173420,173705,173950,174309,174436,174636,175331
59,MW5191-4,163708,163909,164059,164154,164216,164311,164332,164405,164438,164617,164722,164849,165132,165221,165537,165654,165927,170054,170317,170600,170812,170930,171130,171332,171510,171532,172004,172416,172838,173832,174046,174258,174614,175130,175342,175616,180251
60,MW3417-1,,164511,164649,164733,164806,164900,164922,,,,165337,165454,165715,165810,170223,170423,170706,170812,171057,171448,171615,171804,172037,172226,172404,172511,172933,173240,173843,174625,174836,175120,175521,180006,180218,180346,181020
61,MW5943-2,164606,165221,165348,165411,165432,165505,165526,165621,165654,165821,165927,170021,170255,170423,170739,170845,171108,171227,171426,171637,171731,171920,172131,172321,172511,172554,173039,173442,173905,174708,174920,175141,175555,180006,180240,180346,181053
62,MX1135-4,165737,165959,170201,170255,170317,170401,170423,170550,170644,170845,171003,171108,171238,171405,171720,171826,172058,172204,172416,172700,172816,172922,173133,173313,173453,173537,174035,174519,174814,175700,175901,180123,180313,180631,180820,181053,181820
63,MW5853-4,170633,171119,171310,171405,171416,171521,171532,171731,171804,172004,172120,172237,172438,172543,172849,173028,173313,173420,173610,173950,174130,174258,174447,174636,174836,174931,175415,175744,175955,181348,181526,181715,182009,182538,182705,183000,183717
64,MW5966-2,171553,171836,172026,172058,172109,172215,172237,172353,172438,172605,172711,172806,172955,173101,173420,173621,173905,174014,174236,174614,174752,174846,175036,175236,175353,175449,175933,180408,180714,181737,182020,182303,182644,182949,183116,183244,184044
65,MX1260-4,173705,174035,174236,174319,174352,174436,174457,174636,174752,174858,175003,175047,175331,175511,175912,180028,180302,180452,180703,181158,181326,181431,181704,181820,181948,182020,182454,182716,182906,184223,184401,184517,184814,185303,185431,185632,190333
66,MW5936-2,174203,174258,174436,174508,174603,174657,174752,174920,175025,175214,175309,175415,175711,175901,180207,180240,180514,180642,180842,181221,181337,181526,181726,181853,181958,182042,182600,182927,183116,184234,184507,184718,185015,185453,185632,185844,190512
67,MZ3559-4,174614,175025,175214,175309,175331,175404,175449,175544,175627,175817,175912,180006,180229,180419,180736,180831,181104,181232,181410,181809,181937,182052,182241,182421,182749,182811,183255,183539,183905,184859,185027,185132,185431,185705,185856,190120,190756
68,MZ3734-4,175722,180028,180218,180240,180324,180419,180503,180536,180620,180809,180853,181020,181232,181348,181715,181831,182114,182220,182443,182917,183032,183149,183412,183549,183727,183822,184256,184612,185004,185705,185907,190131,190322,190606,190745,190840,191525
69,MX1084-2,180904,180947,181158,181221,181243,181337,181359,181526,181631,181820,181937,182031,182209,182421,182749,183011,183138,183255,183455,183916,184106,184213,184434,184645,184847,184931,185420,185643,190058,190851,191018,191157,191441,191842,191947,192114,192525
70,MZ3825-4,181842,182505,182644,182705,182749,182855,182917,183000,183032,183200,183306,183423,183611,183749,184044,184223,184507,184601,184847,185303,185537,185705,185918,190109,190322,190333,190830,191123,191420,192219,192409,192535,192724,193145,193251,193418,193755
71,MW5898-3,183032,183233,183412,183444,183506,183539,183622,183706,183800,184000,184117,184234,184456,184656,184942,185037,185303,185409,185610,185856,190025,190131,190344,190523,190756,190840,191420,191820,192136,193008,193156,193345,193555,193817,193945,194115,194622
72,MP6358-1,183749,183916,184044,184117,184139,184234,184256,184350,184445,184550,184707,184803,184942,185110,185325,185420,185716,185822,190036,190311,190428,190545,190902,191040,191218,191313,191810,192158,192346,193439,193701,193945,194126,194456,194622,194822,195127
73,MZ3956-4,184601,184825,185230,185252,185336,185420,185431,185537,185632,185856,190014,190131,190333,190512,190756,191018,191313,191441,191621,191926,192052,192158,192358,192546,192703,192757,193312,193628,194053,195022,195138,195348,195515,195810,195915,195959,200444
74,MZ3740-4,,,,,,,,,,,,,,,,,,,,,,,,,,184847,185358,185643,190036,190840,191007,191134,191420,191643,191831,192052,192514
75,MZ3987-5,190058,190239,190418,190512,190534,190606,190628,190734,190819,190935,191040,191157,191334,191431,191716,191820,192114,192219,192430,192757,192924,193029,193218,193356,193512,193606,194042,194445,194906,195653,195810,195959,200200,200411,200535,200641,200938
76,MZ3978-4,191358,191536,191716,191820,191904,191947,192020,192052,192147,192324,192420,192514,192703,192840,193124,193229,193512,193701,193923,194337,194456,194633,194938,195127,195243,195326,195820,200116,200306,200948,201137,201347,201442,201653,201842,202042,202504
77,MW5191-5,193145,193334,193534,193617,193639,193733,193755,193839,193912,194042,194137,194221,194434,194550,194822,195011,195315,195442,195632,200020,200200,200306,200444,200619,200758,200831,201314,201537,201726,202221,202337,202559,202821,203138,203254,203326,203800
78,MW5943-3,193827,194518,194644,194739,194800,194855,194906,194949,195022,195138,195232,195359,195609,195726,200042,200244,200557,200702,200914,201209,201314,201409,201558,201726,201903,201947,202442,202811,203010,203504,203610,203717,203822,204232,204316,204539,204858
79,MP6054-1,,,,,,,,,,,,,,,,,,,,,,,,,,194456,194906,195254,195515,200116,200244,200400,200737,201021,201148,201242,201642
80,MX1135-5,,200138,200317,200349,200422,200511,200535,200608,200641,200820,200914,201032,201242,201409,201737,201831,202115,202231,202410,202748,202855,202959,203138,203348,203558,203632,204116,204444,204633,205004,205131,205323,205544,205828,210029,210252,210620
81,MW5966-3,201525,201547,201726,201758,201820,201853,201914,201958,202032,202253,202337,202442,202643,202811,203116,203326,203558,203717,203843,204127,204232,204337,204539,204716,204909,204953,205417,205723,210007,210252,210430,210525,210652,210914,211030,211158,211547
82,MZ3559-5,203304,203442,203621,203717,203738,203811,203832,203905,203959,204105,204159,204401,204611,204812,205058,205206,205450,205606,205755,210113,210219,210324,210503,210620,210747,210830,211326,211736,211936,212335,212442,212619,212757,213019,213135,213346,213749
83,MX1260-5,,,204909,205004,205026,205058,205120,205206,205239,205345,205450,205618,205806,205944,210230,210324,210609,210714,210947,211304,211358,211453,211620,211758,211936,212041,212536,212830,213019,213313,213357,213620,213832,214106,214305,214411,214843
84,MZ3740-5,210007,210525,210652,210736,210758,210841,210903,210957,211030,211146,211253,211336,211536,211725,212008,212157,212442,212547,212736,213040,213135,213157,213419,213631,213811,213832,214305,214622,214926,215514,215641,215829,220018,220323,220440,220523,220956
85,MZ3956-5,211041,211347,211526,211547,211609,211641,211714,211747,211830,211936,212030,212135,212313,212503,212757,212935,213223,213335,213631,213906,214000,214117,214305,214454,214654,214727,215241,215630,215818,220301,220523,220640,220851,221112,221228,221417,221819
86,MZ3825-5,211103,212052,212208,212241,212302,212335,212358,212442,212525,212641,212736,212851,213125,213301,213525,213653,213928,214033,214211,214516,214622,214727,214905,215031,215158,215230,215724,220040,220217,220807,220923,221040,221301,221535,221630,221735,222104
87,MZ3734-5,,,,,,,,,,,,,,,,,,,,211431,211514,211620,211830,212008,212135,212219,212652,213030,213301,213631,213749,214022,214211,214527,214633,214738,215230
88,MZ3978-5,212714,212851,213030,213102,213135,213223,213301,213335,213408,213547,213642,213737,213949,214117,214411,214610,214905,215031,215230,215557,215652,215807,220040,220228,220451,220512,221018,221439,221735,222126,222242,222431,222558,222830,223007,223251,223512
89,MP6358-2,213514,213715,213855,213928,213949,214022,214055,214138,214211,214327,214422,214538,214705,214854,215136,215346,215619,215735,215945,220156,220301,220345,220502,220629,220756,220851,221333,221641,221924,222315,222431,222620,222758,223029,223102,223251,223649
90,MZ3987-6,214622,214654,214832,214905,214926,215010,215031,215114,215147,215241,215358,215503,215735,215807,220050,220123,220345,220451,220723,221007,221101,221155,221323,221450,221557,221630,222104,222431,222620,223240,223334,223555,223649,223910,224049,224215,224532
91,MP6054-2,215829,215851,220007,220040,220050,220134,220156,220228,220312,220440,220545,220734,220945,221040,221333,221428,221641,221819,222018,222315,222421,222515,222725,222841,223018,223112,223555,223827,223932,224331,224511,224616,224756,225007,225102,225146,225505
92,MW5191-6,221217,221344,221535,221619,221652,221746,221808,221841,221913,222029,222104,222148,222442,222526,222819,222903,223145,223251,223450,223722,223816,223910,224049,224215,224331,224405,224828,225231,225410,225643,225749,225917,230046,230328,230444,230539,230930
93,MW5853-5,222453,222620,222725,222747,222808,222852,222924,222956,223029,223134,223229,223313,223450,223534,223932,224027,224248,224353,224521,224828,224945,225029,225146,225253,225421,225505,225917,230224,230412,230802,230920,231057,231257,231425,231519,231552,231827
94,MX1260-6,,223848,224027,224110,224132,224215,224237,224321,224353,224449,224543,224701,224850,224934,225209,225326,225559,225705,225832,230202,230307,230412,230550,230813,230941,231025,231447,231827,232018,232250,232417,232544,,,,,
95,MZ3559-6,224850,225135,225304,225337,225359,225421,225454,225516,225559,225654,225811,225854,230119,230307,230601,230813,231057,231203,231425,231827,231923,232018,232145,232301,232428,232522,,,,,,,,,,,
96,MZ3734-6,230633,230845,231003,231036,231057,231141,231203,231235,231307,231425,231519,231603,231805,231923,232207,232312,232555,232649,,,,,,,,,,,,,,,,,,,
97,MZ3740-6,232417,232533,232638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
