,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
18,MZ3978-1,091512,091639,091827,092027,092216,092510,092710,092931,093120,093403,093531,094047,094153,094237,094415,094510,094615,094804,094837,094943,095143,095216,095311,095406,095733,095900,100133,100238,100354,100416,100544,100616,100638,100700,100743,100804,100911,101007
19,MZ4228-1,093330,095828,100100,100310,100721,101123,101345,101512,101807,102124,102302,102809,102946,103126,103253,103422,103527,103801,103950,104119,104225,104247,104309,104436,104741,104857,105141,105236,105352,105435,105603,105636,105720,105741,105836,105920,110025,140738
20,MX1197-1,093509,093709,093931,094204,094404,094710,094921,095038,095143,095438,095606,100143,100249,100354,100554,100710,100827,101112,101217,101345,101428,101501,101534,101650,101934,102040,102302,102419,102536,102630,102641,102725,102747,102809,102852,102935,103042,103126
21,MX1213-1,,100710,100827,101039,101155,101512,101629,101734,102029,102324,102441,102946,103053,103210,103400,103454,103610,103812,103950,104119,104236,104247,104319,104447,104741,104857,105141,105247,105403,105446,105603,105658,105730,105752,105847,105920,110036,110131
22,MW5966-0,101501,101701,101902,102040,102452,102747,103019,103148,103505,103801,103928,104447,104603,104730,104952,105057,105203,105414,105519,105658,105858,105920,110014,110131,110500,110701,111016,111110,111216,111248,111415,111521,111604,111636,111730,111803,111919,112003
23,MX1067-0,101512,104352,104647,104930,105035,105352,105636,105953,110203,110639,110817,111404,111521,111636,111825,111952,112108,112308,112614,112836,113047,113152,113320,113426,113732,113944,114228,114345,114501,114640,114746,114819,114841,114936,115020,115052,115220,115303
24,MZ3559-1,102736,103031,103253,103527,103801,104236,104403,104603,104908,105236,105552,110120,110214,110405,110628,110744,110911,111227,111310,111510,111615,111658,111814,111941,112319,112519,112720,112836,113014,113058,113225,113320,113404,113426,113520,113553,113732,113805
25,MX1084-0,104225,110522,110850,111110,111404,111752,112024,112203,112458,112752,113108,113637,113816,114018,114250,114417,114534,114757,114914,115031,115136,115231,115336,115441,115737,115925,120114,120208,120325,120357,,,,,,120759,120855,120916
26,MZ3556-1,104941,105203,105508,105803,110120,110544,110817,110933,111154,111510,111825,112414,112541,112752,113014,113141,113309,113604,113721,113911,114018,114112,114228,114356,114702,114819,115009,115114,115231,115325,115441,115525,115610,115632,115715,115748,115914,115936
27,MZ3734-2,112257,112414,112709,113014,113320,113615,113827,113954,114228,114629,114925,115441,115558,115737,115925,120052,120157,120452,120619,120759,121000,121044,121116,121254,121643,121843,122042,122147,122303,122336,122443,122515,122548,122610,122632,122704,122820,122914
28,MZ3740-2,113236,113447,113805,114029,114207,114618,114903,115041,115347,115831,120008,120535,120714,120833,121000,121159,121315,121548,121654,121854,121959,122042,122137,122325,122621,122748,123030,123135,123251,123335,123513,123545,123630,123703,123736,123758,123925,123958
29,MZ3825-2,114134,114819,115041,115314,115643,120114,120303,120503,120746,121210,121610,122158,122325,122432,122643,122810,122853,123135,123313,123429,123608,123652,123819,123936,124328,124433,124654,124800,124917,125000,125128,125202,125246,125340,125435,125456,125624,125656
30,MZ3956-2,115737,115904,120208,120357,120724,121033,121138,121348,121643,122115,122242,122748,122853,123030,123313,123429,123545,123841,124021,124137,124339,124433,124600,124705,125012,125202,125351,125456,125551,125645,125803,125836,125930,125952,130029,130040,130207,130302
31,MZ3978-2,120927,120949,121705,121938,122242,122654,122936,123535,123830,124159,124528,125045,125150,125257,125518,125656,125814,130113,130240,130451,130619,130703,130820,130948,131339,131550,131803,131941,132108,132152,132319,132414,132436,132509,132541,132603,132708,132803
32,MW5943-1,122314,122559,122853,123019,123313,123630,124021,124433,124822,125224,125529,130134,130302,130429,130714,130926,131053,131411,131550,131741,131919,132003,132119,132224,132625,132730,133014,133119,133236,133342,133500,133556,133629,133651,133724,133819,133924,134019
33,MR8024-1,,123125,123357,123545,123747,124116,124411,124939,125224,125814,130134,130736,130853,130959,131159,131306,131422,131752,131941,132141,132308,132341,132509,132636,132941,133119,133353,133500,133618,133702,133830,133935,133957,134041,134126,134147,134242,134326
34,MX1197-2,123841,124148,124317,124611,124844,125246,125456,125825,130145,130640,130959,131550,131708,131803,131952,132108,132224,132447,132614,132752,132847,132930,133046,133214,133449,133651,133841,133957,134052,134136,,,134348,134421,134504,134526,134631,134726
35,MW5966-1,,124705,125012,125150,125446,125847,130229,130619,130959,131255,131433,131941,132047,132203,132414,132519,132636,132857,133014,133203,133353,133439,133618,133735,134052,134209,134410,134515,134610,134642,134821,134854,134916,134948,135032,135053,135220,135253
36,MX1213-2,130820,130853,131211,131350,131635,132130,132403,132803,133214,133757,133924,134515,134642,134843,135115,135231,135358,135643,135821,135959,140210,140305,140422,140549,140959,141137,141409,141525,141642,141726,141842,141915,141936,141958,142041,142114,142230,142324
37,MX1067-1,131646,131930,132141,132403,132719,133203,133439,133946,134231,134758,135148,135810,135937,140159,140454,140705,140843,141042,141231,141503,141715,141809,141925,142114,142440,142639,142839,142955,143111,143155,143354,143416,143448,143532,143626,143648,143806,143901
38,MZ3556-2,132614,132741,133108,133309,133556,134030,134358,134821,135220,135632,135959,140538,140654,140843,141115,141253,141431,141737,141915,142031,142230,142335,142451,142650,143049,143321,143532,143626,143754,143839,143956,144053,144115,144137,144221,144253,144348,144453
39,MX1084-1,133141,133534,133830,134126,134421,134811,135159,135748,140021,140454,140759,141431,141547,141704,141936,142125,142324,142535,142701,142901,143038,143111,143216,143311,143710,143817,144148,144242,144359,144431,,,144802,144835,144846,144918,145023,145056
40,MZ3559-2,134136,134337,134548,134737,134905,135348,135948,140400,140749,141242,141431,142031,142136,142303,142639,142839,142912,143111,143249,143521,143732,143817,143945,144126,144453,144632,144940,145107,145225,145257,145435,145530,145624,145635,145730,145752,145909,150014
41,MZ3734-3,135326,135409,135726,140010,140349,140843,141210,141620,141925,142513,142839,143426,143553,143722,143945,144137,144315,144559,144813,145013,145225,145330,145446,150003,,,,,,,,,,,,,,
42,MZ3740-3,140654,141021,141409,141609,141915,142208,142440,142839,143111,143722,144104,144716,144824,145034,145308,145552,145752,150014,150236,150457,150740,150824,150940,151447,152214,152308,152508,152657,152825,152858,153026,153121,153154,153216,153323,153407,153536,153631
43,MW5898-1,142041,142618,142806,143049,143216,143604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MZ3956-3,,143710,144008,144242,144515,144835,145118,145624,150025,150540,150813,151425,151541,151752,151952,152108,152214,152508,152741,153227,153525,153631,153748,154137,154739,154942,155142,155258,155425,155509,155636,155709,155742,155803,155847,155931,160047,160131
45,MZ3825-3,,,,,,,,,,144148,144504,145056,145214,145341,145613,145741,145930,150214,150352,150508,150740,150835,150940,151403,152119,152246,152508,152657,152814,152836,153015,153110,153132,153216,153312,153407,153536,153631
46,MZ3978-3,144526,145023,145203,145352,145730,150036,150330,150646,151056,151530,151836,152541,152719,152909,153132,153312,153525,153904,154105,154506,154655,154803,154857,155352,160120,160258,160440,160555,160755,160852,161031,161115,161136,161220,161253,161337,161443,161527
47,MR8024-2,150457,150635,150919,151046,151257,151847,152141,152825,153132,153653,153842,154304,154411,154655,154931,155109,155204,155458,155625,160131,160320,160418,160440,160839,161421,161600,161857,162028,162145,162219,162346,162430,162452,162514,162558,162630,162749,162833
48,MW5264-0,,150635,150908,151046,151257,151658,152003,152508,152920,153205,153514,154126,154253,154517,154728,154857,155036,155258,155436,160025,160153,160236,160406,160828,161410,161549,161738,161846,161943,162017,162157,162251,162324,162346,162430,162514,162630,162727
49,MR8462-0,151056,151151,151352,151552,151720,152308,152836,153154,153440,153926,154126,154706,154825,155014,155309,155425,155603,155742,155825,160225,160344,160429,160545,160902,161516,161717,161921,162028,162157,162240,162419,162452,162525,162547,162620,162641,162800,162844
50,MW5943-2,151225,152508,152741,153004,153205,153726,154010,154611,154814,155109,155436,160025,160153,160309,160534,160755,160947,161432,161516,161811,162017,162101,162229,162609,163159,163359,,,,,,,,,,,,
51,MX1197-3,151814,152214,152519,152752,153004,153536,153748,154115,154539,155047,155425,160014,160142,160258,160534,160744,160924,161158,161326,161538,161655,161738,161846,162302,162916,163105,163421,163559,163726,,,,164020,164042,164104,164125,164231,164337
52,MW5936-0,152625,153301,153525,153842,154231,154728,155003,155215,155519,160309,160450,161009,161136,161231,161410,161538,161655,161932,162050,162251,162408,162514,162620,163010,163537,163748,163926,164020,164125,164147,164253,164337,164400,164423,164506,164528,164634,164707
53,MZ4228-2,153631,153842,154148,154348,154857,155258,155636,155731,160109,160712,161104,161633,161800,161954,162219,162346,162503,162738,162844,163054,163316,163359,163526,163653,164104,164220,164455,164646,164802,164845,165002,165045,165107,165140,165203,165235,165341,165435
54,MW2780-0,154326,154634,154908,155131,155541,155931,160153,160320,160617,161053,161516,162039,162157,162346,162630,162749,162916,163116,163232,163515,163704,163748,163915,164031,164412,164623,164824,164940,165045,165107,165235,165319,165341,165414,165508,165530,165636,165730
55,MW5966-2,154750,160450,160755,161042,161315,161717,161932,162134,162346,162916,163010,163631,163726,163904,164104,164242,164347,164623,164751,164929,165151,165246,165403,165519,165903,170115,170304,170421,170527,170600,170655,170738,170822,170832,170916,170927,171032,171116
56,MX1213-3,155646,155720,155847,160120,160429,160734,161009,161104,161432,161811,162123,162714,162833,163000,163232,163410,163610,163853,164031,164231,164444,164539,164646,164824,165129,165308,165519,165647,165818,165851,170020,170115,170148,170232,170304,170348,170504,170611
57,MZ3556-3,161115,161315,161516,161738,162229,162536,162749,162916,163254,163642,163820,164326,164455,164623,164845,165002,165140,165403,165519,165742,165914,170009,170148,170326,170655,170811,171032,171137,171254,171338,171454,171527,171621,171643,171716,171738,171832,171918
58,MX1067-2,162123,162346,162703,162927,163305,163537,163631,163831,164220,164656,164856,165446,165603,165730,165914,170020,170159,170421,170527,170738,170948,171032,171210,171327,171632,171821,172035,172203,172257,172351,172436,172519,172541,172613,172646,172718,172835,172941
59,MX4458-0,163305,163432,163715,163948,164517,164802,165034,165203,165457,165947,170137,170622,170716,170927,171116,171232,171327,171538,171716,172013,172152,172235,172318,172436,172813,173014,173203,173258,173414,173436,173553,173648,173709,173720,173753,173815,173921,173943
60,MX1084-2,164125,164506,164634,164918,165151,165552,165830,165936,170242,170644,170959,171621,171738,171918,172118,172235,172403,172657,172835,173108,173225,173320,173425,173553,173932,174206,174406,174511,174628,174733,174838,174921,175005,175026,175121,175142,175259,175354
61,MZ3740-4,165140,165330,165830,170053,170442,171021,171127,171254,171705,172024,172235,172835,173014,173247,173404,173520,173659,173921,174005,174300,174406,174500,174617,174733,175237,175459,175721,175827,175944,180039,180144,180217,180238,180300,180333,180438,180543,180627
62,MZ3559-3,,,,,,,,,165151,165341,165530,170031,170115,170232,170442,170600,170655,170905,171010,171148,171349,171433,171621,171716,172035,172213,172414,172519,172635,172729,172908,172941,173003,173025,173058,173119,173214,173247
63,MZ3825-4,170622,170854,171043,171232,171705,172024,172235,172457,173036,173553,173731,174406,174617,174827,175059,175226,175321,175531,175732,175944,180155,180249,180416,180605,180923,181113,181251,181418,181607,181640,181745,181807,181840,181851,181924,181946,182113,182207
64,MZ3956-4,173214,173309,173626,173804,174111,174428,174638,175005,175226,175659,180028,180711,180816,180956,181156,181313,181429,181618,181818,182157,182407,182501,182618,182817,183218,183335,183641,183757,183852,183925,184043,184115,184148,184232,184316,184338,184456,184550
65,MR8024-3,,,174910,175037,175259,175616,175710,180039,180322,180711,181051,181651,181807,181946,182207,182345,182501,182701,182839,183050,183155,183240,183407,183535,183852,184020,184221,184338,184456,184528,184612,184656,184739,184814,184846,184908,185047,185130
66,MZ3978-4,175226,175415,175605,175754,180123,180427,180700,180850,181113,181523,181712,182345,182512,182650,182923,183101,183229,183513,183641,183957,184159,184243,184423,184601,184952,185141,185448,185531,185658,185731,185859,190005,190027,190048,190123,190156,190323,190417
67,MZ4228-3,182556,182839,183145,183513,183808,184043,184137,184305,184507,185141,185448,185943,190123,190301,190501,190618,190712,190915,191021,191210,191347,191442,191619,191746,192115,192241,192505,192610,192704,192727,192813,192907,192928,192950,193023,193045,193150,193214
68,MW5966-3,183535,185152,185553,185815,185943,190250,190355,190522,190755,191325,191547,192231,192337,192505,192704,192907,193034,193309,193425,193746,193957,194042,194222,194411,194738,194927,195148,195242,195336,195409,195454,195526,195559,195621,195643,195715,195821,195843
69,MW5936-1,183535,183652,183925,184210,184434,184814,184930,185119,185341,185943,190123,190723,190841,190959,191148,191304,191558,191758,191852,192042,192220,192303,192421,192610,192928,193045,193203,193331,193436,193509,193628,193651,193724,193746,193808,193852,194008,194042
70,MZ3556-4,184031,191630,192009,192303,192527,193056,193236,193404,193651,194137,194455,195010,195115,195220,195358,195454,195610,195832,195937,200116,200246,200329,200436,200541,200850,200955,201134,201239,201355,201440,201555,201628,201650,201711,201735,201808,201913,201945
71,MW2780-1,184159,184445,184634,184857,185247,185658,185921,190059,190344,191104,191336,191852,191958,192125,192314,192559,192715,192939,193045,193415,193542,193651,193819,193957,194400,194538,194811,194927,195054,195115,195220,195304,195409,195431,195621,195632,195821,195853
72,MX1067-3,185921,190852,191242,191431,191641,192042,192147,192337,192621,193117,193425,194008,194159,194316,194516,194644,194800,195043,195220,195431,195548,195643,195821,195926,200246,200436,200710,200838,201005,201027,201144,201228,201250,201311,201344,201418,201523,201628
73,MX1213-4,,,,,,,,,,,,192432,192537,192704,192845,193001,193106,193320,193425,193628,193757,193819,193841,194020,194411,194549,194800,194927,195021,195054,195137,195231,195304,195325,195358,195431,195548,195621
74,MZ3559-4,193309,193447,193651,193841,194031,194305,194349,194455,194727,195148,195325,195832,195937,200116,200246,200351,200519,200743,200838,200955,201134,201228,201355,201523,201851,202018,202228,202334,202440,202523,202629,202701,202723,202744,202828,202900,203006,203100
75,MX4458-1,,194516,194611,194811,195105,195454,195632,195726,195959,200403,200552,201111,201217,201355,201545,201650,201808,202007,202134,202312,202440,202534,202701,202839,203217,203356,203558,203703,203746,203831,203927,204021,204043,204104,204126,204148,204253,204337
76,MZ3740-5,195610,195737,200033,200213,200414,200710,200805,200911,201144,201440,201617,202145,202250,202407,202523,202640,202755,202922,203017,203206,203356,203453,203620,203735,204104,204326,204549,204655,204800,204824,204929,205006,205029,205050,205112,205156,205302,205345
77,MZ3825-5,200659,201016,201217,201355,201700,202112,202345,202523,202712,203323,203630,204115,204315,204443,204655,204846,205029,205302,205429,205607,205807,205851,210039,210206,210545,210723,210955,211100,211155,211238,211344,211416,211438,211500,211533,211628,211755,211849
78,MZ3956-5,202217,202418,202607,202839,203017,203301,203407,203630,203905,204326,204506,205050,205156,205356,205502,205607,205724,205934,210029,210217,210355,210500,210607,210723,211122,211228,211428,211533,211700,211744,211849,211922,211957,212008,212041,212103,212219,212241
79,MX1197-4,,203916,204148,204358,204516,204907,205029,205156,205429,205818,210145,210734,210901,211028,211217,211333,211438,211700,211827,212103,212230,212303,212454,212643,213047,213259,213439,213546,213713,213758,213947,214053,214114,214158,214219,214241,214358,214503
80,MR8024-4,,,205006,205145,205545,205923,210134,210239,210545,211017,211155,211700,211755,211911,212103,212208,212314,212559,212705,212826,213003,213025,213108,213225,213608,213758,214020,214125,214230,214252,214358,214430,214452,214514,214536,214609,214703,214735
81,MW5264-1,210228,210438,210640,210839,211100,211344,211606,211722,211900,212252,212432,212931,213036,213152,213343,213451,213557,213809,213915,214103,214252,214347,214525,214630,214946,215102,215302,215407,215512,215556,215701,215744,215817,215839,215901,215934,220102,220146
82,MX1213-5,,211805,212041,212157,212358,212727,212826,212952,213259,213535,213841,214358,214514,214609,214746,214924,215040,215324,215502,215650,215817,215901,220018,220208,220551,220741,220948,221055,221200,221244,221400,221432,221516,221537,221621,221642,221802,221835
83,MZ3556-5,,213141,213343,213524,213652,213937,214209,214347,214714,215135,215429,215934,220051,220208,220359,220508,220624,220814,220934,221055,221255,221349,221516,221653,222035,222204,222404,222447,222553,222647,222753,222826,222858,222920,222953,223014,223131,223227
84,MZ3559-5,214514,214746,215008,215135,215356,215734,220018,220208,220421,220731,221033,221516,221621,221726,221919,222014,222119,222414,222531,222647,222753,222836,223004,223120,223426,223604,223803,223835,224002,224035,224133,224221,224253,224315,224337,224358,224525,224609
85,MZ3740-6,221055,221422,221559,221737,221952,222353,222531,,222847,223321,223448,223952,224046,224159,224315,224420,224504,224725,224820,224957,225052,225135,225230,225404,225647,225920,230047,230152,230258,230320,230403,230437,230459,230522,230544,230606,230702,230734
86,MZ3825-6,222153,222237,222509,222709,222826,223216,223259,223404,223553,223930,224046,224547,224703,224809,224957,225041,225145,225342,225436,225636,225742,225826,230004,230120,230459,230713,230914,230958,231115,231159,231254,231326,231348,231410,231432,231453,231558,231642
87,MZ3956-6,,224133,224243,224504,224725,225030,225230,225342,225603,230004,230047,230555,230651,230808,230925,231032,231137,231421,231536,231715,231820,231854,232032,232159,232526,,,,,,,,,,,,,
88,MZ3978-5,224714,224914,225135,225305,225614,230036,230120,230214,230651,230925,231042,231548,,231748,231926,232032,232138,232348,232454,,,,,,,,,,,,,,,,,,,
89,MX1197-5,230203,232410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MR8024-5,,,230437,230544,230819,231305,231504,231620,231820,232159,232254,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MW5264-2,,231536,231715,231831,232221,232443,232537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
