,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
13,MW5964-0,-1,1,2,2,1,2,1,1,1,-1,1,1,1,1,1,1,3,1,1,1,-1,1,1,-1,3,2,-1,1,1,-1,-1,-1,1,1,2,-1,-1,-1
14,MW5943-0,-1,2,2,1,1,2,2,2,2,-1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1
15,MX1084-0,,2,3,4,1,2,2,2,2,-1,1,3,1,3,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,2,-1,-1,-1,-1,1,-1,-1,-1
16,MW3343-0,,1,1,3,1,1,2,3,2,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,1,2,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1
17,MZ3559-0,-1,1,1,1,2,1,2,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,5,1,1,1,1,-1,-1,-1,-1
18,MZ3734-1,-1,1,1,1,2,1,4,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,2,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1
19,MZ3740-1,-1,2,2,2,3,1,2,3,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,3,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1
20,MZ3825-1,-1,2,1,1,2,2,4,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
21,MZ3978-1,-1,1,1,1,1,2,2,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
22,MZ3987-1,-1,1,2,4,1,4,1,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1
23,MX1135-1,-1,1,1,1,1,1,1,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1
24,MZ4228-1,-1,1,2,1,2,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,2,1,1,1,4,1,1,1,1,1,-1,-1,-1,-1
25,MZ4072-1,-1,1,2,4,1,2,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,2,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
26,MW5898-1,-1,2,2,4,2,2,1,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,2,-1,1,-1,1,1,1,1,2,1,-1,-1,-1
27,MS5082-1,-1,1,1,3,1,2,1,2,3,-1,1,1,1,3,1,1,1,1,1,1,1,1,1,-1,1,1,,1,2,1,1,1,-1,-1,-1,-1,-1,-1
28,MW5936-1,-1,1,3,1,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
29,MP5823-0,-1,1,1,2,1,2,1,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
30,MW5966-1,-1,1,1,2,2,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
31,MP5834-0,-1,1,1,1,2,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
32,MP5991-0,,1,1,1,1,1,1,1,4,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1
33,MW5943-1,-1,1,1,4,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
34,MZ3956-1,-1,1,1,1,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
35,MW5964-1,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1
36,MW3343-1,,1,2,3,3,1,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
37,MX1084-1,,1,1,1,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1
38,MS2259-0,-1,1,1,1,1,1,2,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1
39,MZ3559-1,-1,1,1,1,2,2,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1
40,MZ3734-2,-1,1,2,3,1,1,1,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,4,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1
41,MZ3740-2,-1,1,1,2,1,3,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1
42,MZ3825-2,-1,1,2,3,1,1,1,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
43,MZ3978-2,-1,2,1,2,2,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
44,MZ3987-2,,1,1,1,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
45,MX1135-2,-1,1,1,2,1,2,1,4,3,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,4,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1
46,MZ4228-2,-1,1,3,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
47,MZ4072-2,-1,1,1,1,2,1,1,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,4,-1,-1,1,1,-1,-1,-1
48,MW5898-2,-1,1,1,1,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,2,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1
49,MZ3956-2,-1,1,1,1,1,2,1,2,4,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1
50,MW5964-2,-1,1,1,2,1,1,1,1,4,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
51,MX1084-2,-1,1,2,1,1,2,1,1,2,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,5,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
52,MS2259-1,,1,1,2,,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,2,,1,1,1,1,1,4,4,-1,-1,-1,-1
53,MZ3559-2,-1,1,1,2,4,1,2,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,3,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
54,MZ3734-3,-1,1,2,3,2,1,1,2,3,-1,1,1,1,1,1,1,1,1,2,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1
55,MZ3740-3,-1,1,1,1,3,2,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,3,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
56,MW3053-0,-1,1,1,1,2,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
57,MZ3825-3,-1,1,2,4,4,2,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,5,1,1,1,1,1,-1,-1,-1
58,MZ3978-3,-1,1,2,3,3,2,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,2,1,-1,1,1,2,1,1,1,1,-1,-1,-1,-1
59,MZ3987-3,-1,1,2,2,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,4,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1
60,MX1135-3,-1,1,1,4,2,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,4,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1
61,MW3343-2,,1,2,4,1,1,1,1,4,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
62,MS1935-0,-1,1,1,2,2,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
63,MZ4228-3,,1,1,1,1,1,2,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1
64,MZ4072-3,-1,1,1,1,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1
65,MW5898-3,-1,1,2,4,2,2,2,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,5,1,1,1,1,1,-1,-1,-1
66,MW5936-2,-1,1,2,3,1,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
67,MW3430-0,,,,,,,,,,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
68,MW5966-2,-1,1,1,1,1,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,5,1,-1,-1,-1,1,-1,-1,-1
69,MZ3956-3,,1,1,3,1,2,2,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,2,1,1,1,1,1,1,-1,-1,-1,-1
70,MW5964-3,-1,1,1,3,3,1,1,2,4,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
71,MW5943-2,-1,1,1,5,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,4,1,1,1,-1,-1,-1,-1
72,MX1084-3,-1,1,1,2,1,2,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,4,1,1,1,1,1,1,-1,-1,-1
73,MS2259-2,-1,1,2,3,2,1,3,1,4,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,,1,5,-1,-1,-1,-1,-1,1,-1,-1,-1
74,MS5082-2,,2,2,3,1,3,1,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
75,MZ3559-3,-1,2,1,1,1,1,1,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1
76,MZ3734-4,-1,3,1,3,1,1,1,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
77,MZ3740-4,-1,2,2,2,2,1,2,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
78,MZ3978-4,,2,1,3,1,1,1,4,4,-1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
79,MW3053-1,-1,1,1,2,1,1,4,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
80,MZ3825-4,,,,,,,,,,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
81,MZ3987-4,-1,1,1,1,1,1,4,,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
82,MX1135-4,,1,1,2,1,1,2,2,4,-1,1,5,1,2,1,1,1,1,2,1,-1,1,1,-1,4,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1
83,MW3343-3,-1,1,2,5,1,2,3,3,3,-1,1,1,1,3,1,1,1,1,1,1,1,1,1,-1,5,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
84,MZ4228-4,,1,3,4,1,1,4,1,2,-1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
85,MZ4072-4,-1,3,2,4,2,1,4,2,4,-1,1,5,1,3,1,1,1,1,2,1,2,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
86,MW3430-1,-1,2,3,4,1,1,3,3,4,-1,1,2,1,3,1,1,1,1,2,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1
87,MW5898-4,-1,1,2,4,1,1,4,3,3,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
88,MW5964-4,-1,1,1,2,2,1,1,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,2,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
89,MW5936-3,-1,1,2,4,1,1,2,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
90,MZ3956-4,-1,1,1,3,1,1,2,3,3,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,2,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1
91,MW5966-3,,1,2,3,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
92,MX1084-4,-1,4,1,1,1,2,2,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,5,1,-1,-1,-1,-1,-1,-1,-1
93,MS2259-3,-1,1,1,3,2,1,2,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
94,MW5943-3,,1,1,1,1,2,2,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,-1,-1
95,MZ3559-4,-1,1,1,1,1,1,1,4,5,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
96,MZ3734-5,-1,1,1,1,1,1,1,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
97,MZ3740-5,-1,1,1,1,1,1,1,4,4,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
98,MZ3978-5,,1,1,1,2,1,1,3,3,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
99,MZ3987-5,-1,1,1,1,2,3,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
100,MX1135-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1
101,MZ4228-5,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1
102,MZ4072-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,4,4,4,-1,-1,-1,-1
103,MW5964-5,-1,1,1,2,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1
104,MW3430-2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1
105,MX1084-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,2,1,1,1,1,1,1,1,1,-1,-1,-1,-1
106,MS2259-4,-1,1,1,1,2,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,2,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
107,MW5943-4,,1,1,1,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
108,MZ3734-6,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
109,MZ3559-5,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
110,MZ3740-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,-1,1,3,-1,-1,,,,,,,,,,
111,MZ3978-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
112,MZ3987-6,-1,1,1,1,1,3,1,1,1,-1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
113,MX1135-6,-1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
