,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
17,MX3651-0,,084103,084147,084324,084546,084808,085116,085232,085457,085614,085730,085847,090035,090202,090245,090709,090846,091342,091900,092102,092514,093020,093136,093314
18,AA7365-0,,084915,085021,085149,085316,085519,085836,090024,090256,090458,090614,090709,090941,091119,091214,091700,091849,092229,092558,092809,093147,093455,093658,093912
19,AA7931-1,,085200,085254,085400,085614,085814,090140,090234,090458,090647,090730,090825,091035,091203,091246,091744,091945,092408,092809,093009,093314,093658,093837,094124
20,MX4021-1,085636,085730,085836,090013,090140,090329,090647,090836,090919,091024,091119,091214,091425,091531,091616,092102,092240,092619,093009,093209,093506,094102,094229,094526
21,AA7949-0,091319,091436,091531,091700,,,092430,092630,092903,093031,093125,093242,093455,093603,093636,094051,094336,094653,095104,095256,095539,100025,100152,100415
22,MX4159-1,091531,092051,092156,092251,092514,092703,093031,093253,093359,093528,093636,093742,093922,094040,094124,094548,094737,095104,095550,095635,100047,100426,100531,100709
23,MX4338-1,092335,092430,092525,092619,092809,092947,093242,093337,093603,093720,093826,093922,094124,094240,094314,094748,094926,095256,095730,095825,100225,100658,100815,101027
24,AA7882-0,,093944,094051,094146,094431,094610,095221,095401,095624,095730,095836,095941,100225,100353,100447,,101216,101355,101746,101947,102327,102927,103104,103326
25,MX4365-1,094642,094737,094820,094915,095053,095244,095635,095752,100014,100130,100247,100415,100553,100709,100804,101300,101428,101757,102104,102254,102633,103231,103409,103548
26,AA7485-1,,,,,,,,,,,,,095010,095126,095158,095635,095814,100119,100437,100626,100944,101534,101713,102009
27,AA7890-1,095210,095350,095445,095614,100003,100036,100404,100520,100626,100753,100900,101006,101238,101355,101439,101852,102104,102411,102905,102948,103231,103705,103832,104054
28,MX3783-1,095550,095646,095741,095847,100119,100204,100520,100658,100815,100944,101038,101111,101249,101406,101450,101925,102115,102411,102905,103010,103242,103905,104043,104327
29,AA7539-1,100152,100353,100509,100709,,101006,101322,101439,101702,101841,101947,102053,102327,102433,102517,102948,103126,103537,103749,103949,104233,105000,105149,105436
30,MX4551-1,100553,100709,100815,100900,101049,101227,101501,101629,101841,101947,102053,102200,102338,102444,102517,102959,103137,103441,103905,104000,104305,105011,105149,105415
31,MW5425-0,100922,101016,101100,101154,101439,101618,101914,102021,102232,102400,102455,102600,102800,102959,103043,103505,103644,104032,104421,104611,104917,105637,105804,105920
32,MX4614-1,101618,101830,101925,102032,102243,102349,102644,102749,103010,103053,103148,103231,103420,103516,103559,104010,104127,104454,104855,105000,105341,110109,110258,110457
33,MW5112-0,103253,103430,103537,103622,103832,103949,104327,104432,104516,104633,104749,104844,105044,105222,105316,105720,105847,110320,110741,110942,111606,112156,112335,112503
34,MP6392-0,,,,103505,103727,103949,104305,104421,104654,104833,104938,105055,105305,105436,105531,105942,110142,110531,110920,111004,111606,112207,112335,112503
35,AA6942-2,103537,103749,103832,104000,104200,104411,104705,104811,104855,,105127,105254,105341,,105553,110014,110214,110625,111110,,111639,,112525,112718
36,AA7931-2,104127,104222,104316,104421,104654,104811,105149,105341,105447,105553,105659,105753,110003,110131,110236,110720,110920,111153,111555,111650,111923,112705,112814,113016
37,MW5191-0,104811,105316,105425,105531,105648,105826,110152,110309,110403,110520,110625,110731,110931,111110,111143,111617,111805,112145,112547,112751,113122,113746,113914,114127
38,MP6359-0,104833,104949,,105254,,,105942,110120,110341,110457,110604,110709,110931,111110,111143,111628,111816,112229,112803,112825,113251,113914,114149,114423
39,AA7365-1,110025,110142,110258,110403,110604,110752,111132,111249,111500,111650,111816,111945,112145,112346,112441,112847,113049,113440,113852,114009,114434,114837,114955,115207
40,MW5264-0,110058,110403,110457,110542,110720,110909,111300,111428,111700,111827,111956,112145,112324,112503,112547,112943,113144,113619,114032,114138,114506,115039,115155,115313
41,AA7949-1,111015,111110,111227,111311,111544,111744,112040,112145,112419,112547,112705,112909,113122,113228,113324,113819,114020,114434,114934,115144,115651,120342,120531,120837
42,MW5346-0,111153,111439,111522,111606,111805,112029,112335,112525,112630,112836,112954,113122,113301,113418,113524,113925,114127,114517,115101,115346,115829,120342,120531,120741
43,MX4338-2,111700,111934,112051,112207,112514,112630,112954,113111,113346,113513,113651,113841,114032,114211,114255,114803,114923,115251,115608,115808,120353,120942,121109,121246
44,MX4021-2,113556,113702,113746,113852,114105,114222,114550,114803,115017,115207,115324,115441,115630,115819,115840,120254,120447,120730,121131,121402,121751,122245,122435,122551
45,AA7882-1,,114837,114944,115039,115335,115430,115840,120054,120316,120603,120920,121026,121214,121341,121446,121856,122046,122402,122740,,,,,
46,MX4159-2,115218,115335,115441,115608,115735,115958,120254,120447,120657,120859,121026,121142,121341,121446,121518,121951,122129,122551,123013,123139,123506,124214,124344,124627
47,AA7485-2,120105,120159,120254,120415,120614,120730,121120,121225,121446,121614,121951,122118,122328,122456,122551,123013,123201,123614,124003,124119,124439,125112,125241,125514
48,MX4365-2,121835,121918,122013,122057,122317,122507,122824,122918,123139,123401,123636,123835,124035,124235,124344,124849,125050,125452,125959,130213,130647,131101,131239,131450
49,MX3783-2,122339,122540,122634,122740,123013,123117,123538,123636,123857,124108,124308,124428,124638,124732,124816,125252,125441,125904,130257,130519,130805,131155,131344,131617
50,AA7539-2,123549,123719,123824,124014,124214,124417,124827,124945,125156,125336,125557,125821,130021,130129,130224,130658,130900,131501,131816,131923,132355,132923,133112,133406
51,AA7890-2,124945,125112,125219,125430,125632,125843,130129,130246,130457,130625,130827,130934,131155,131355,131417,131849,132039,,132755,132956,133406,133756,133913,134146
52,MW5425-1,125357,125441,125536,125632,125737,125853,130257,130425,130647,130900,131017,131155,131322,131450,131533,131955,132111,132355,132849,132956,133406,133946,134102,134251
53,AA7685-2,,130140,130235,130330,130519,130636,131028,131155,131417,131617,131805,131923,132111,132239,132344,132755,132923,,133701,133722,134251,134828,134956,135207
54,MX4614-2,130625,130742,130838,130956,131206,131417,131805,131934,132155,132333,132450,132556,132755,132912,132956,133406,133522,133841,134146,134345,134712,135251,135442,135645
55,MW5112-1,131722,131934,132017,132144,132512,132701,133112,133228,133450,133639,133744,133913,134052,134208,134251,134712,134901,135251,135718,135940,140318,141010,141126,141338
56,AA7931-3,132723,132912,132956,133112,133355,133544,133841,134008,134240,134418,134534,134629,134817,134945,135051,135517,135656,140046,140453,140631,141010,141647,141824,142024
57,MX4021-3,133249,133344,133428,133511,133733,133830,134208,134345,134607,134756,134901,135007,135134,135302,135348,135813,140003,140334,140736,140843,141413,141857,142024,142214
58,MX4159-3,134513,135145,135313,135431,135740,135907,140318,140431,140653,140821,140916,141032,141254,141400,141445,141930,142140,142751,143203,143330,143835,144447,144636,144849
59,MX4338-3,135336,135834,135929,140025,140235,140345,140821,140959,141221,141316,141435,141529,141741,141857,142024,142531,142719,143150,143540,143657,144025,144458,144657,144911
60,AA7485-3,140905,141137,141243,141349,141603,141835,142152,142258,142531,142719,142919,143139,143414,143635,143657,144225,144436,145038,145450,145545,145946,150817,150946,151136
61,MX4365-3,142140,142247,142342,142426,142646,142908,143225,143414,143635,143835,144003,144108,144320,144509,144614,145100,145249,145652,150008,150230,150711,151510,151627,151804
62,MX3783-3,143308,143424,143530,143646,143846,144036,144331,144520,144753,144921,145049,145205,145333,145450,145545,145957,150136,150700,151041,151300,151731,152355,152544,152841
63,AA7539-3,143835,144036,144215,144331,144625,144657,145100,145259,145545,145725,150125,150325,150605,150700,150755,151238,151438,151956,152417,152533,153336,154053,154232,154423
64,AA7890-3,,,145259,145428,145736,,150102,150220,150448,150700,151249,151543,151721,151815,151900,152311,152450,152926,153358,153453,153853,154635,154803,155037
65,MW5425-2,145417,150136,150252,150415,150605,150755,151052,151311,151543,151912,152133,152311,152501,152628,152723,153136,153315,153831,154519,154719,154931,155511,155629,155829
66,MX4614-3,151405,151554,151637,151721,152112,152133,152544,152756,152903,153115,153515,153642,154031,154359,154434,154836,155004,155449,155808,160020,160307,160639,160818,161031
67,AA7685-3,171957,172219,172303,172441,172831,172842,151742,151900,152123,174127,152819,152926,153104,153347,153431,153925,154136,154803,155142,181306,155840,203438,160554,203807
68,MW5112-2,152333,152606,152723,152830,153126,153231,153653,153737,154020,154338,154730,154931,155059,155840,155957,160437,160701,161223,,,,162555,162744,162946
69,AA7931-4,153242,153326,153420,153547,153737,153903,154254,154455,154730,154931,155522,155819,160212,161020,161126,161553,161803,162109,162627,162840,163253,163632,163810,164056
70,MX3651-1,153726,153820,153914,154020,154210,154327,154646,154836,155110,155544,160126,160341,160851,161256,161402,161909,162047,162450,163052,163515,163904,164307,164554,164954
71,MX4021-4,154148,154359,154506,154613,154814,154909,155142,155249,155511,160053,160616,160755,161053,161520,161553,162120,162311,162700,163315,163621,164056,164510,164659,164943
72,AA7949-2,154931,155238,155333,155449,155629,155924,160212,160341,160605,160925,161447,161753,162014,162204,162311,162755,163114,163737,164318,164459,164943,165602,165732,170006
73,MX4159-4,155606,155651,155746,155851,160234,160415,160755,160925,161149,161626,162225,162428,162700,162816,162902,163504,163759,164351,165049,165517,165922,170429,170608,170830
74,MX4535-0,155651,160426,160532,160639,160840,160947,161245,161447,161720,162153,162606,162733,162935,163125,163147,163632,163915,164604,165433,165743,170301,170852,171041,171358
75,AA7485-4,162500,162638,162733,162851,163136,163242,163610,163727,164021,164340,164615,164742,165016,165231,165304,165732,165933,170440,171135,171703,172303,172831,173104,173653
76,MX4365-4,,,,,,,,,,,,,,,,164521,164804,165411,170028,170301,170925,171525,171714,172030
77,MX4551-2,164753,164921,165016,165110,165304,165338,165754,165944,170239,170451,170808,170936,171146,171325,171419,171903,172158,172808,173421,173715,174329,174920,175109,175500
78,AA7539-4,165625,170406,170502,170619,,,171358,171619,171903,172208,172703,172820,173104,173148,173243,174244,174718,175427,180136,180629,181125,181909,182121,182414
79,AA7890-4,165648,165826,165944,170122,170451,,170841,171041,171314,171609,172008,172208,172535,172630,172735,173159,173359,173853,174424,174803,175204,175755,175924,180220
80,MX3783-4,,,,,,,,,,,,,,,,170206,170406,170903,171747,172158,172746,173243,173621,174055
81,AA6791-0,,,,,,,,,,,,,,,,171419,171630,172147,172714,173115,173643,174306,174540,174942
82,MX4614-4,173021,173043,173159,173243,173443,173643,173937,174055,174508,174707,174847,174931,175215,175416,175449,175946,180158,180546,181041,181457,182143,182803,182931,183249
83,AA7931-5,175109,175215,175321,175438,175733,175902,180136,180241,180503,180608,180745,180924,181125,181424,181541,182048,182836,183544,184306,184741,185145,185540,185741,190015
84,MX3651-2,181424,181603,181658,181814,182015,182247,182624,182825,183142,183333,183533,183817,184103,184551,184636,185037,185251,185824,190450,190853,191738,192556,192829,193103
85,AA7949-3,181942,182309,182425,182530,182752,182931,183238,183427,183711,183935,184424,184614,184837,185120,185229,185657,185943,190250,190927,191129,192240,193008,193307,193529
86,MX4159-5,183015,183121,183249,183333,183555,183722,184125,184244,184540,185004,185730,185921,190131,190618,190713,191215,191450,191906,192640,192902,193318,193849,194049,194238
87,MX4535-1,183406,183711,183806,183946,184139,184255,184551,184826,185120,185921,190239,190607,190746,191438,191536,192003,192142,192535,193052,193413,193804,194300,194449,194650
88,MX4365-5,184244,184349,184435,184540,184814,184931,185218,185435,185657,190323,190746,190938,191203,191821,191906,192345,192745,193146,193731,194027,194511,195138,195317,195636
89,AA7485-5,185156,185313,185446,185551,185848,190015,190344,190450,190735,191215,191727,191906,192142,192618,192723,193223,193647,194005,194533,194755,195401,195803,200014,200225
90,MX3783-5,185921,190059,190156,190301,190523,190724,191056,191226,191513,191810,192218,192440,192629,193125,193234,193731,193943,194405,195019,195306,195730,200225,200352,200627
91,AA6791-1,190629,190842,190938,191056,191332,191525,191843,192036,192312,192535,192925,193136,193329,193709,193753,194238,,195008,195401,195636,200025,200648,200837,201026
92,MX4551-3,191151,191310,191405,191450,191716,191906,192218,192429,192723,193008,193350,193529,193804,194100,194133,194606,194946,195244,195942,200131,200732,201354,201554,201816
93,AA7890-5,191151,192047,192131,192251,192607,192618,193103,193234,193518,193921,194300,194511,194744,194851,194946,195424,195614,200214,200554,200753,201120,201743,201910,202142
94,AA7539-5,193350,193625,193731,193849,194155,194206,194500,194617,194913,195138,195401,195530,195752,195847,195942,200448,200648,201404,201711,202005,202358,203033,203152,203427
95,AA7931-6,195730,200331,200426,200616,200910,201015,201343,201532,201816,202015,202131,202304,202526,202758,202831,203309,203511,203756,204116,204256,204541,204953,205120,205249
96,MX4614-5,201449,201616,201711,201816,202015,202159,202442,202641,202916,203106,203225,203309,203438,203628,203734,204151,204403,204636,205058,205249,205555,210123,210239,210439
97,MX4021-5,203438,203555,203639,203756,203946,204116,204351,204530,204751,204931,205109,205205,205355,205534,205629,210101,210239,210650,211049,211240,211501,212030,212209,212454
98,AA7485-6,210028,210133,210249,210417,210617,210806,211156,211345,211745,211945,212103,212231,212443,212635,212741,213238,213426,213756,214207,214406,214626,215029,215159,215349
99,MX4159-6,,211712,211807,211912,212147,212326,212624,212836,213058,213238,213354,213459,213711,213829,213934,214406,214543,214956,215317,215506,215731,220311,220450,220701
100,MX3651-3,,,212326,212432,212635,212825,213131,213226,213437,213638,213745,213912,214050,214217,214322,214720,214850,215148,215455,215635,215848,220311,220439,220650
101,MX4365-6,212847,212953,213047,213216,213459,213553,213850,213956,214207,214355,214510,214615,214743,214912,214956,215411,215540,215954,220322,220522,220723,221146,221326,221600
102,MX3783-6,,,213818,213945,214207,214344,214626,214720,214945,215210,215306,215422,215603,215804,215859,220355,220544,220957,221409,221717,222036,222435,222552,222753
103,MX4551-4,214839,214956,215102,215210,215517,215624,215848,220016,220249,220439,220555,220756,220946,221124,221220,221655,221845,222341,222742,222931,223248,223520,223709,223921
104,AA7539-6,215646,215837,215932,220016,220227,220322,220701,220745,221018,221253,221431,221549,221812,221907,222025,222435,222624,222953,223309,223403,223658,224145,224301,224451
105,MX4614-6,221040,221146,221231,221409,221549,221728,222131,222236,222508,222708,222815,222931,223120,223248,223331,223731,223910,224206,224535,224735,225029,225647,225805,225954
106,MX4021-6,222341,222731,222826,222910,223120,223309,223603,223731,224016,224217,224429,224524,224702,224851,224946,225421,225602,225954,230326,230409,230557,230945,231050,231229
107,MX4159-7,,225517,225614,225721,230005,230112,230431,230536,230757,230956,231112,231156,231334,231522,231627,232100,232259,232605,232859,,,,,
108,AA7485-7,225647,225954,230039,230123,,,230452,230536,230619,,,,,,,,,,,,,,,232133
109,MX3651-4,231101,231145,231239,231344,231544,231711,232017,232205,232510,232659,232804,232859,,,,,,,,,,,,
110,MX4365-7,231807,231902,231956,232039,232249,232332,232648,232753,,,,,,,,,,,,,,,,
111,MX3783-7,232753,232848,,,,,,,,,,,,,,,,,,,,,,
