,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
19,MX4021-1,090342,090807,090901,091007,091156,091323,091723,091829,091934,092113,092229,092358,092526,092715,092758,093158,093325,093642,094030,094125,094513,095112,095250,095501
20,MX4338-1,090935,091323,091450,091556,091734,091934,092240,092420,092537,092715,092821,092937,093147,093241,093335,093758,093936,094241,094608,094756,095029,095640,095818,100050
21,AA7559-0,091734,091901,091945,092051,092229,092443,092643,092821,092937,093031,093147,093252,093419,093536,093631,094030,094208,,094745,094945,,095746,095923,100144
22,AA7749-1,092134,092302,092347,092504,092726,092748,093125,093303,093525,093704,093809,093914,094041,094230,094325,094756,095050,123831,,100028,100123,125257,125413,125803
23,AA7393-0,,093241,093335,093430,093726,093831,094219,094408,094629,094756,094913,095007,095155,095323,095418,095912,100123,100522,100805,100932,101248,102058,102226,102353
24,AA6942-1,,093715,093831,094009,094125,094325,094713,094808,095029,095144,095312,095440,095640,095850,095912,100333,100533,100932,101227,101405,102003,102320,102438,104826
25,AA7537-1,,,094313,094513,094713,094756,095155,095345,095556,095724,095829,095912,100101,100217,100300,100732,100921,101205,101553,101814,102248,102932,103048,103251
26,MX4458-1,094945,095040,095144,095250,095523,095724,100050,100250,100355,100511,100616,100711,100910,101027,101059,101531,101647,102014,102416,102510,102910,103556,103725,104019
27,MW3430-1,095512,095608,095724,095840,100017,100123,100500,100638,100859,101016,101121,101216,101405,101542,101625,102120,102248,102605,102921,103121,103556,104231,104350,104615
28,AA7712-1,100449,100605,100711,100827,101048,101321,101709,102014,102204,102331,102448,102616,102849,102943,103016,103451,103652,104040,104424,104540,104944,105808,105937,110136
29,MW5425-0,100921,101154,101248,101332,101542,101731,102036,102120,102226,102353,102510,102627,102827,102910,102943,103418,103545,103851,104350,104457,104815,105523,105641,105808
30,MX4551-2,101143,101509,101625,101752,101919,102120,102405,102510,102616,102722,102816,102900,103048,103144,103218,103629,103808,104231,104604,104753,105217,110020,110147,110421
31,AA7450-1,101919,102014,102109,102153,102258,,102838,103048,103155,103313,103407,103451,103652,103757,103830,104242,104413,,105049,105144,105702,110252,110347,110548
32,AA6374-2,,102627,102743,102900,103121,103229,103618,103819,104040,104219,104338,104446,104637,104804,104911,105334,105545,105915,110359,110504,110949,111613,111741,111942
33,MX4383-0,102638,102910,103005,103059,103240,103429,103808,104019,104231,104327,104435,104540,104804,104933,105006,105418,105557,105915,110432,110631,111148,111803,111919,112121
34,MX3783-0,103240,103418,103512,103556,103840,103935,104304,104402,104626,104753,104900,105006,105155,105345,105429,105852,110020,110325,110737,110936,111422,111953,112121,112310
35,AA7931-2,103746,103840,103946,104040,104231,104446,104900,105122,105345,105450,105630,105713,105926,110042,110136,110548,110726,111232,111602,111752,112226,112828,113027,113238
36,MW5645-0,104637,104804,104900,104944,105144,105356,105652,105852,110125,110303,110432,110559,110748,110936,111021,111433,111624,111953,112248,112437,112849,113416,113554,113721
37,MW5191-0,104911,105250,105345,105439,105630,105747,110115,110230,110336,110442,110537,110704,110842,110959,111032,111506,111708,112143,112604,112816,113143,113721,113911,114051
38,AA7485-1,110115,110158,110314,110442,110704,110737,111115,111210,111422,111539,111708,111825,111942,112121,112216,112626,112839,113216,113554,113743,114240,114714,114829,114948
39,MW5264-0,110359,110515,110609,110715,110842,111043,111317,111528,111635,111730,111836,111953,112121,112310,112404,112816,112955,113227,113721,113816,114452,115126,115221,115337
40,AA7559-1,110715,110842,110936,111105,111328,111455,111803,111942,112154,112310,112404,,,,,113310,113459,163852,114251,114524,115137,165839,165944,170156
41,MW5346-0,111222,111317,111400,111506,111803,112016,112310,112458,112731,112901,113027,113132,113321,,,114007,114240,114441,114746,114948,115727,120221,120337,120526
42,MX4338-2,112110,112216,112320,112415,112626,112805,113059,113216,113448,113627,113754,113911,114124,114313,114346,114819,114936,115254,115610,115748,120432,121124,121253,121420
43,AA7393-1,113934,114536,114630,114746,114959,115115,115432,115643,115905,120115,120337,120453,120653,120809,120852,121326,121504,121949,122402,122508,123038,123746,123915,124055
44,AA7539-2,113955,114124,114219,114408,114536,114724,115042,115304,115527,115727,120010,120211,120442,120537,120620,121041,121242,121811,122117,122317,122932,123544,123700,123842
45,MX4021-2,114608,115126,115221,115315,115505,115610,115948,120211,120315,120421,120559,120714,120852,121008,121051,121504,121621,122000,122413,122614,123038,123746,123904,124117
46,AA6942-2,,122339,122457,122646,122804,,123406,123555,123831,124044,124338,,124825,124909,124952,125424,125551,,130257,130616,,131143,131331,131552
47,MX4458-2,123016,123143,123239,123345,123533,123746,124106,124317,124550,124814,125057,125203,125351,125507,125603,130014,130224,130532,130954,131215,131541,132049,132239,132535
48,AA7712-2,123406,123544,123649,123853,124138,124411,124751,124909,125140,125351,125647,125803,130036,130141,130246,130732,131004,131342,131826,131932,132301,132842,133021,133243
49,AA7537-2,,,124411,124516,124803,124909,125213,125424,125657,125919,130141,130308,130521,130627,130721,131132,131331,131625,132016,132144,132557,133115,133243,133410
50,MW5425-1,125636,125719,125813,125908,130057,130342,130648,130743,131004,131132,131552,131731,131910,132027,132111,132524,132702,132959,133432,133537,133821,134222,134338,134505
51,MX4551-3,130816,131016,131100,131215,131415,131614,131932,132049,132312,132513,132640,132821,133021,133148,133232,133715,133905,134222,134632,134738,135032,135431,135557,135736
52,AA7450-2,,,131614,131709,131910,132016,132345,132440,132702,132842,133010,133126,,133453,133537,134011,134200,134527,134822,134938,135242,135642,135809,135958
53,MX3783-1,132155,132407,132535,132640,132926,133137,133537,133726,133949,134055,134255,134600,134811,134949,135032,135441,135631,140052,140558,140704,140928,141400,141516,141643
54,AA7931-3,133148,133442,133526,133642,133949,134055,134444,134643,134916,135231,135347,135452,135653,135831,135914,140324,140504,140811,141128,141349,141622,142021,142137,142336
55,AA7539-3,134611,134716,134811,134938,135137,,135715,135947,140219,140431,140631,140811,140950,141200,141244,141716,141904,142455,142836,142941,143257,143846,144024,144318
56,MX4021-3,134705,135325,135420,135547,135747,135914,140241,140346,140620,140736,140907,141055,141222,141410,141505,141948,142137,142602,143025,143235,143445,143940,144107,144340
57,MX4338-3,135809,140125,140230,140335,140547,140704,141034,141255,141526,141727,141853,142042,142253,142359,142432,142919,143141,143613,143919,144129,144351,144622,144749,145010
58,AA7749-2,141034,141139,141233,141421,141516,,142053,142220,142443,142635,142751,142908,143046,143235,143340,143835,144024,,144811,145200,145508,150025,150120,150331
59,AA6942-3,142220,142242,142336,142551,,,143257,143518,143751,143940,144107,144318,,144622,144717,,,,,150237,150646,151235,151403,151720
60,MX4458-3,143057,143235,143330,143435,143624,143802,144140,144256,144528,144717,144843,144938,145105,145255,145350,145804,150048,150657,151045,151235,151647,152332,152448,152710
61,AA7712-3,143908,144118,144213,144340,144612,144800,145138,145401,145636,145837,150004,150120,150415,150520,150625,151106,151257,151742,152238,152354,152815,153415,153553,153743
62,AA7537-3,,,,144843,,145244,145614,145742,150025,150226,150342,150541,150740,150907,151056,151457,151636,152016,152448,152804,153141,153616,153732,154006
63,MW5425-2,145422,145541,145647,145804,145920,150131,150530,150719,150951,151139,151246,151519,151731,151909,151953,152427,152637,153036,153616,153838,154322,154911,155049,155251
64,MX4551-4,150541,150657,150751,150918,151117,151225,151636,151836,152100,152510,152659,152931,153120,153309,153415,153838,154038,154700,155132,155418,155901,160409,160547,160714
65,AA7450-3,151920,152027,152122,152227,152416,,152910,153120,153353,153816,154122,154355,154522,154700,154732,155218,155534,,160442,160842,161252,161922,162050,162301
66,MX3783-2,152027,152615,152732,152837,153058,153214,153520,153700,153933,154606,154838,154933,155313,155418,155451,155945,160219,160809,161335,161734,162145,162544,162700,162935
67,AA7931-4,152848,153152,153247,153404,153649,153827,154206,154428,154711,155218,155502,155608,155745,155901,155956,160420,160620,161208,161712,161912,162355,162745,162935,163146
68,AA7485-2,153520,153816,153933,154049,154311,154449,154816,155005,155229,160146,160325,160442,160725,160903,161009,161502,161712,162039,162628,162924,163609,164030,164207,164345
69,AA7539-4,154333,154439,154522,154606,154849,155005,155356,155534,155807,160453,160725,160853,,161136,161208,161640,161839,162250,162829,163303,163758,164240,164428,164555
70,MX4021-4,160102,160219,160325,160431,160631,160842,161136,161241,161502,161712,161828,162006,162206,162355,162450,162924,163051,163546,164146,164356,164817,165533,165651,165912
71,MX4604-0,160631,160936,161030,161230,161451,161701,162101,162155,162417,162639,162756,162946,163325,163546,163642,164124,164334,164754,165229,165450,170112,170641,170820,171106
72,AA7749-3,161828,161922,162006,162206,,,162818,162924,163146,163408,163935,164102,,164533,164555,165018,165156,165745,170123,170513,170842,171255,171433,192437
73,MX4598-0,162511,162606,162700,162818,163040,163208,163546,163703,163935,164251,164616,164754,165029,165156,165251,165734,165901,170312,170809,171106,171538,171939,172141,172509
74,AA6942-4,163208,163335,163430,163620,,163957,164218,164407,164638,164902,165229,,,,165934,,170948,,171834,172319,172458,,173152,173529
75,MX4458-4,164218,164301,164356,164450,164649,164851,165156,165334,165555,165745,170218,170345,170608,170747,170904,171338,171706,172224,172951,173152,173540,174046,174246,174446
76,MX4614-1,164817,164957,165051,165240,165417,165555,165850,170050,170323,170535,170853,171033,171233,171422,171517,171939,172246,172835,173341,173624,174003,174529,174718,175002
77,AA7537-4,165156,165544,165640,165745,170017,,170430,170630,170904,171106,171444,171655,171856,172003,172046,172520,172741,173203,173719,173918,174307,174718,174856,175141
78,AA7712-4,170630,170926,171033,171200,,171622,172003,172224,172458,172719,172857,173203,173445,173603,173730,174140,174529,174856,175520,175741,180143,180817,181126,181420
79,MX4551-5,171717,171834,171928,172141,172351,172447,172803,173025,173130,173257,173456,173657,173951,174119,174235,174718,174918,175509,180110,180353,180850,181504,181704,181915
80,AA7393-2,172436,172552,172635,172824,173047,173130,173445,173624,173856,174119,174235,174351,174540,174729,174813,175236,175446,175931,180416,180732,181052,181704,181831,182055
81,AA7450-4,,173551,173635,173751,174035,174213,174529,174824,175107,175319,175446,175658,175847,180100,180205,180638,181041,181915,182338,182729,183057,183635,183741,184058
82,AA7931-5,173856,174035,174140,174403,174656,174824,175152,175424,175720,175921,180100,180215,180438,180659,180743,181231,181525,182022,182601,182846,183257,183857,184131,184341
83,AA7485-3,174446,174551,174645,174846,175056,175225,175520,175636,175909,180110,180237,180416,180638,180911,181030,181504,181726,182233,182941,183257,183719,184247,184414,184624
84,AA7539-5,174824,175203,175309,175435,175625,175731,180027,180215,180511,180732,180850,181008,181242,181431,181525,181936,182233,183013,183824,184109,184258,184740,184858,185213
85,MX4021-5,180817,180935,181041,181158,181358,181504,181831,182032,182305,182623,182750,182857,183129,183341,183435,183846,184120,184740,185342,185646,190057,190518,190656,190908
86,MX4604-1,181715,181842,181958,182116,182255,182423,182835,183024,183308,183657,183846,184014,184225,184508,184635,185213,185414,185824,190330,190540,190951,191530,191647,191931
87,MX4598-1,183835,183951,184120,184214,184425,184530,184847,185025,185308,185530,185813,190025,190235,190457,190602,191056,191402,191709,192143,192415,192921,193426,193701,194019
88,AA7559-2,,,,,,,,,,,,,,,,184036,184540,184952,185403,185846,190446,190645,190802,191056
89,AA6942-5,184729,184847,184930,185141,185308,,185635,185835,190108,190330,190518,,190951,,191402,191847,192048,,192921,193331,,194157,194336,194632
90,MX4458-5,185824,185940,190036,190152,190413,190540,190846,191023,191308,191519,191720,191931,192204,192458,192614,193102,193331,193756,194303,194504,195029,195617,195816,200101
91,MX4614-2,190246,190341,190435,190602,190802,190835,191202,191424,191720,191931,192121,192331,192553,192741,192827,193246,193543,194030,194537,194750,195156,195829,195956,200249
92,AA7537-5,190319,191056,191202,191319,191519,191625,191942,192048,192320,192447,193037,193257,193448,193616,193712,194135,194336,194654,195113,195350,195733,200238,200427,200626
93,AA7712-5,192059,192320,192415,192520,192730,192943,193308,193426,193712,194030,194314,194526,194728,194911,194957,195412,195617,200028,200310,200459,200913,201333,201447,201646
94,MX4551-6,193235,193448,193543,193756,193934,194135,194453,194621,194859,195102,195256,195401,195519,195711,195805,200216,200510,200730,201311,201603,201930,202424,202541,202740
95,AA7393-3,194358,194453,194537,194705,194946,,195401,195444,195701,195923,200122,200227,200521,200647,200755,201206,201357,201708,202003,202142,202457,203038,203154,203404
96,AA7931-6,195328,195607,195722,195850,,200238,200604,200744,201018,201155,201409,201520,201646,201813,201930,202341,202530,202751,203509,203604,203901,204339,204457,204710
97,AA7450-5,,,,,,,,,,,,,,200806,200850,201301,201458,201824,202120,202319,202635,203048,203216,203448
98,AA7485-4,200850,201018,201123,201250,201447,201520,201824,202036,202319,202508,202613,202729,202908,203038,203143,203625,203825,204159,204536,204721,205047,205509,205639,205827
99,AA7539-6,202246,203038,203132,203227,203520,203658,203959,204115,204352,204548,204648,204815,205004,205131,205153,205607,205827,210221,210520,210708,211130,211800,211933,212133
100,AA7749-4,204953,205058,205153,205342,205544,,205932,210148,210437,210625,210730,210858,,211250,211417,211858,212039,,212757,212937,,213831,213958,214228
101,MX4021-6,210210,210320,210404,210509,210636,210719,210953,211109,211354,211538,211716,211811,212007,212155,212249,212712,212926,213147,213452,213631,213915,214344,214502,214650
102,MX4598-2,211109,211226,211333,211455,211705,211738,212017,212206,212440,212650,212853,212948,213147,213241,213409,213853,214042,214355,214842,215051,215334,215858,220020,220245
103,MX4458-6,211846,211944,212028,212144,212311,212407,212650,212808,213031,213208,213325,213409,213546,213725,213758,214207,214333,214617,214918,215156,215458,215911,220041,220208
104,AA6942-6,212639,212745,212831,,213314,,213648,213725,213958,,214344,214534,214746,214906,214933,215403,215531,,220146,220345,,,221324,221530
105,MX4614-3,213241,213409,213503,213631,213947,,214322,214451,214757,214906,215018,215134,215312,215509,215605,220031,220208,220555,220923,221114,221349,221755,221935,222136
106,AA7712-6,214418,214906,214956,215113,215207,215350,215645,215753,220020,220146,220257,220501,220702,220851,221002,221414,221616,221957,222304,222504,222757,223305,223401,223605
107,AA7450-6,,,220745,220851,221208,221219,221639,221817,222052,222315,222442,222609,222757,222957,223113,223522,223700,,224404,224558,224847,225227,225406,225608
108,AA7539-7,221605,222019,222103,222253,222442,,222757,222935,223210,223348,223450,223555,223838,223943,224015,224430,224630,225133,225311,225450,225715,230032,230137,230326
109,AA7749-5,223943,224031,224120,224236,,,224735,224834,225046,225144,225249,225406,225629,225704,225759,,230626,,231104,,231445,231733,231838,232039
110,MX4021-7,224943,225046,225133,225217,225344,225533,225821,225927,230137,230315,230432,230519,230637,230814,230900,231330,231507,231755,232006,232146,232334,232618,232720,232912
111,MX4598-3,225737,225821,225916,230010,230148,230232,230637,230828,231114,231253,231400,231445,231636,231709,231806,232208,232334,232607,233007,233107,,,,
112,MX4458-7,230337,230443,230604,230710,230911,230956,231242,231424,231647,231828,232018,232102,232310,232418,232502,232912,233035,,,,,,,
113,AA6942-7,231330,231424,231507,231603,231744,,232230,232334,232618,232818,232956,,,,,,,,,,,,,
114,MX4614-4,231445,232441,232524,232629,232902,232956,,,,,,,,,,,,,,,,,,
115,AA7712-7,233118,,,,,,,,,,,,,,,,,,,,,,,
