,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
13,MX1213-0,081727,081759,081927,081959,082021,082116,082137,082211,082306,082413,082458,082615,082805,082933,083219,083419,083653,083725,083831,084042,084137,084243,084411,084517,084634,084718,085141,085353,085531,090152,090308,090541,090921,091132,091240,091324,091833
14,MW5936-1,082255,083112,083241,083335,083357,083452,083514,083547,083631,083747,083831,083926,084126,084305,084645,084825,084931,084952,085120,085403,085458,085531,085658,085825,085930,085952,090447,090826,091015,091547,091716,092002,092224,092626,092743,092943,093458
15,MW5898-0,082413,082520,082626,082659,082721,082743,082816,082849,082911,083028,083122,083230,083503,083704,083947,084222,084455,084550,084814,085036,085130,085225,085353,085531,085731,085814,090258,090614,090753,091324,091441,091600,091800,092119,092235,092447,092849
16,MW5112-0,,,,,,,,,,,,,,,083039,083219,083302,083335,083514,083758,083853,083947,084053,084222,084411,084444,084920,085141,085320,085741,090036,090330,090520,090731,090848,090953,091536
17,MW5943-0,083831,083936,084115,084137,084211,084254,084316,084400,084433,084539,084656,084751,084920,085036,085331,085414,085531,085614,085741,090025,090119,090152,090403,090530,090720,090804,091240,091622,091727,092024,092235,092414,092626,092921,093121,093223,093755
18,MX1197-0,084517,084539,084707,084740,084803,084836,084858,084931,085003,085109,085152,085258,085458,085552,085908,090036,090258,090352,090541,090742,090848,090943,091132,091240,091346,091441,091856,092235,092341,092910,093048,093403,093509,093912,094029,094135,094704
19,MW5964-1,085258,085320,085425,085458,085520,085552,085614,085658,085731,085835,085930,090025,090247,090447,090720,090826,091059,091143,091346,091600,091654,091750,091856,092035,092202,092257,092732,093048,093235,093806,093923,094018,094208,094704,094758,094926,095456
20,MW5966-0,085919,090119,090258,090352,090414,090447,090509,090552,090625,090753,090848,090953,091153,091302,091716,091823,092057,092151,092330,092615,092721,092816,092932,093037,093223,093308,093755,094113,094303,094937,095148,095434,095647,100016,100122,100345,100949
21,MX1067-1,,090636,090826,090859,090921,091004,091026,091110,091143,091302,091419,091525,091727,091833,092119,092235,092509,092604,092816,093037,093159,093246,093414,093531,093659,093733,094208,094526,094715,095401,095529,095647,095858,100251,100441,100547,101234
22,MX1084-1,,091441,091611,091644,091705,091750,091811,091856,091928,092024,092119,092213,092414,092626,092943,093026,093308,093414,093615,093828,093901,093956,094124,094252,094452,094559,095010,095328,095434,095847,100038,100345,100536,100916,101033,101256,101932
23,MX1135-0,,092057,092213,092235,092257,092352,092414,092520,092542,092648,092805,092932,093016,093246,093711,093817,094051,094135,094419,094726,094747,094853,095021,095127,095255,095317,095741,100005,100133,100536,,,101340,101805,101932,102217,102748
24,MX1509-0,,092816,092932,093005,093026,093110,093132,093212,093246,093425,093531,093626,093828,094040,094358,094537,094820,094915,095054,095244,095401,095456,095636,095836,100049,100133,100642,101011,101212,101648,101827,102155,102430,102843,103000,103213,103836
25,MZ3556-1,093711,093755,093912,093945,093956,094051,094124,094157,094219,094358,094504,094642,094926,095116,095445,095517,095741,095858,100027,100335,100452,100609,100821,100938,101055,101117,101540,101827,102016,102346,102503,102653,102905,103257,103413,103646,104120
26,MZ3734-1,094252,094526,094704,094726,094831,094948,095021,095116,095159,095401,095456,095550,095909,100038,100356,100609,100843,100938,101138,101446,101540,101659,101859,102038,102206,102240,102704,103055,103245,103551,103730,103920,104206,104609,104725,104853,142254
27,MZ3740-1,095116,095306,095445,095517,095529,095603,095636,095709,095741,095931,100038,100133,100345,100452,100854,101011,101234,101318,101508,101805,101910,102005,102144,102324,102441,102536,103000,103257,103508,103953,104120,104503,104809,105043,105224,105340,105942
28,MZ3825-1,095349,100016,100122,100156,100207,100324,100345,100419,100503,100620,100715,100759,101000,101127,101446,101540,101805,101848,102112,102407,102452,102620,102822,102949,103055,103202,103625,103858,104048,104630,104821,105054,105235,105508,105625,105826,110512
29,MZ3956-1,101011,101106,101256,101340,101402,101446,101540,101615,101659,101827,101932,102101,102251,102514,102843,103033,103257,103424,103708,104015,104120,104228,104441,104619,104736,104821,105245,105541,105826,110545,110724,110924,111209,111748,111905,112212,112935
30,MZ3978-1,102027,102123,102251,102324,102346,102441,102536,102609,102653,102833,102938,103044,103340,103446,103814,103953,104217,104335,104547,105010,105054,105148,105351,105541,105658,105804,110250,110556,110757,111359,111515,111726,112021,112306,112532,112722,113445
31,MZ3987-1,102229,103022,103202,103245,103307,103340,103413,103446,103540,103657,103741,103858,104217,104335,104652,104736,104959,105105,105351,105709,105804,105848,110026,110206,110345,110356,110840,111220,111359,111832,111959,112223,112554,112923,113041,113147,113835
32,MW5425-1,103540,103741,103920,104015,104026,104109,104131,104217,104250,104430,104536,104703,104915,105105,105340,105446,105709,105815,105942,110217,110301,110356,110534,110701,110924,111041,111504,111821,112105,112448,112755,113124,113339,113741,113908,114110,114555
33,MZ4228-1,103909,104747,104937,105010,105032,105148,105213,105245,105351,105541,105709,105815,110121,110228,110545,110746,111030,111220,111337,111748,111915,111948,112212,112437,112627,112711,113158,113657,114003,114355,114533,114832,115044,115415,115532,115805,120313
34,MX1213-1,105731,105753,105909,105942,110015,110121,110143,110228,110301,110501,110618,110757,110946,111125,111442,111704,112127,112244,112459,112839,113008,113158,113401,113539,113719,113824,114250,114522,114725,115022,115258,115532,115722,120133,120313,120515,121022
35,MW5898-1,110701,110735,110851,110924,110935,111041,111052,111147,111220,111337,111421,111536,111810,112021,112328,112437,112711,112806,113019,113350,113455,113614,113814,114003,114206,114301,114725,115117,115320,115849,120006,120346,120559,121011,121200,121456,122108
36,MW5943-1,111704,111726,111843,111937,111959,112021,112105,112137,112212,112350,112437,112554,112755,112923,113317,113412,113625,113752,114015,114250,114439,114544,114747,114916,115128,115225,115711,115933,120144,120559,120715,121000,121256,121635,121752,121951,122530
37,MX1197-1,112543,112605,112722,112806,112901,112923,112957,113041,113114,113317,113434,113539,113835,114037,114355,114522,115117,115236,115426,115805,115922,120100,120335,120526,120748,120904,121317,121624,121908,122552,122730,122952,123130,123534,123650,123901,124325
38,MW5966-1,113317,113528,113719,113814,113857,114003,114026,114059,114132,114344,114501,114555,114810,115000,115331,115437,115700,115805,115943,120324,120526,120620,120820,121000,121212,121256,121741,122224,122519,123153,123312,123607,123756,124155,124314,124608,125252
39,MW5936-2,114428,,,,,,,,,,,,,,120251,120346,120620,120726,120938,121212,121306,121445,121657,121835,122014,122108,122541,122835,123130,123956,124133,124409,124630,124913,125040,125314,125641
40,MX1084-2,,115128,115236,115309,115342,115415,115426,115521,115532,115711,115805,115900,120006,120156,120504,120737,121011,121106,121234,121518,121635,121741,121940,122108,122246,122340,122803,123047,123240,123956,124133,124503,124630,124913,125052,125325,125652
41,MW5964-2,115900,120027,120207,120251,120335,120420,120442,120526,120610,120726,120810,120915,121106,121234,121624,121846,122108,122214,122403,122730,122930,123057,123334,123512,123712,123756,124220,124703,124957,125546,125725,130019,130324,130608,130724,131008,131622
42,MX1509-1,121339,121456,121635,121741,121824,121918,121940,,122119,122330,122436,122625,122857,123119,123312,123534,123828,123901,124101,124431,124536,124652,124913,125052,125230,125303,125819,130346,130641,131304,131454,131749,132033,132409,132550,132708,133225
43,MX1135-1,,122952,123119,123218,123240,123334,123356,123428,,123501,123712,123828,124050,124220,124503,124641,124924,125135,125335,125703,125913,130040,130156,130335,130547,130619,131041,131611,131906,132634,132741,133045,133258,,133646,133909,134704
44,MZ3556-2,124303,124431,124608,124630,124652,124735,124808,124841,124935,125103,125157,125303,125524,125619,130040,130146,130430,130536,130641,130957,131113,131231,131454,131633,131833,131906,132315,132634,132930,133646,133858,134101,134337,134653,134810,135105,135815
45,MZ3740-2,131220,131348,131515,131559,131644,131738,131800,131938,132011,132210,132315,132420,132645,132825,133151,133330,133603,133802,134003,134421,134526,134642,134915,135105,135215,135310,135720,140134,140502,141234,141402,141541,141815,142144,142327,142654,143055
46,MZ3825-2,133056,133330,133457,133603,133646,133740,133802,133836,133930,134134,134220,134326,134537,134726,135054,135215,135447,135552,135742,140123,140313,140408,140631,140832,141010,141021,141530,141827,142316,142906,143202,143351,143602,144025,144153,144404,145144
47,MZ3987-2,134421,135342,135447,135520,135530,135603,135636,135709,135731,135848,135932,140017,140240,140302,140715,140854,141127,141245,141519,141805,141921,142028,142316,142538,142800,142855,143318,143647,144108,144753,144921,145304,145515,145930,150100,150315,151020
48,MZ3978-2,134832,134959,135138,135226,135248,135342,135404,135436,135509,135742,135859,135943,140229,140345,140715,140854,141127,141223,141402,141754,141910,142006,142305,142538,142716,142727,143213,143636,144035,144742,144910,145253,145515,145750,145857,150038,150715
49,MW5425-2,135921,140101,140218,140251,140313,140356,140440,140558,140631,140843,140938,141043,141330,141435,141815,142006,142243,142411,142632,143034,143150,143246,143518,143636,143825,143847,144320,144720,145232,150100,150219,150515,150914,151855,152047,152216,152910
50,MZ4228-2,140704,140843,141032,141116,141138,141212,141256,141341,141413,141541,141625,141815,142039,142221,142611,142739,143001,143117,143308,143730,143908,144046,144258,144426,144625,144658,145144,145537,150015,151125,151255,151411,151716,152131,152311,152438,153004
51,MX1213-2,141932,141954,142134,142210,142221,142327,142359,142433,142527,142739,142833,143012,143235,143402,143730,143847,144141,144214,144426,144731,144848,144932,145144,145326,145505,145548,150026,150337,150903,152013,152216,152416,152710,152954,153110,153404,154112
52,MW5936-3,142654,143518,143730,143814,143858,144014,144057,144203,144258,144531,144636,144837,145038,145221,145548,145728,150015,150133,150326,150809,150925,151114,151328,151527,151738,151811,152300,152638,153132,153626,153827,154145,154441,154704,154820,155053,155754
53,MW5964-3,144404,144426,144625,144658,144709,144804,144910,144943,145027,145221,145253,145359,145621,145716,150122,150251,150558,150704,150936,151306,151455,151632,151855,152047,152238,152332,152816,,,,154430,154631,154853,155318,155434,155603,160249
54,MW5966-2,145716,150026,150230,150348,150431,150526,150558,150642,150758,151114,151211,151306,151538,151811,152142,152332,152616,152710,152910,153310,153448,153647,153838,153955,154134,154239,154715,155148,155551,160300,160713,160842,161201,161647,161825,161953,162618
55,MX1067-2,150925,151031,151222,151255,151316,151411,151455,151538,151632,151800,151855,152058,152249,152511,152816,152921,153155,153321,153531,154101,154239,154356,154558,154747,154958,155031,155529,155815,160206,160948,161245,161507,161836,162500,162734,162925,163603
56,MX1135-2,153026,153404,153553,153647,153733,153838,153900,154006,154101,154301,154356,154609,155009,155126,155518,155709,155943,160100,160300,160724,160831,161009,161307,161435,161647,161741,162238,162533,162734,163231,163434,163659,163944,164253,164359,164653,165446
57,MZ3556-3,153531,153722,153849,153933,154028,154112,154145,154206,154250,154536,154620,154704,154926,155020,155402,155529,155754,155921,160238,160747,160853,161031,161341,161551,,161836,162249,162533,162745,163305,163541,163659,,164253,164442,164620,165540
58,MW5191-0,154112,154250,154419,154441,154452,154620,154642,154726,154809,155053,155148,155318,155626,,160027,160249,160524,160640,160915,161256,161424,161614,161752,161953,162142,162216,162650,162947,163349,164125,164347,164704,164842,165116,165318,165540,170400
59,MZ3734-2,154958,155148,155257,155413,155434,155540,155636,155721,155754,160016,160132,160311,160513,160747,161053,161212,161507,161625,161858,162154,162300,162500,162819,163020,163147,163220,163710,164019,164410,165446,165657,165922,170113,170400,170540,170719,171110
60,MX1509-2,155709,155837,160038,160111,160300,,,160640,160702,160853,160958,161126,161307,161424,161730,161942,162216,162333,162511,162841,163009,163327,163710,163933,164136,164231,164726,165033,165340,170254,170551,170741,171219,171705,171822,172002,172851
61,MZ3825-3,160217,160747,160948,161031,161115,161212,161245,161352,161457,161658,161741,161858,162142,162238,162606,162712,162947,163125,163305,163754,163933,164220,164559,164820,165009,165105,165540,165900,170602,172035,172202,172329,172531,172934,173135,173410,174256
62,MZ3956-2,160249,161540,161658,161730,161814,161847,161931,162015,162037,162216,162311,162439,162629,162819,163243,163434,163710,163816,163955,164314,164410,164609,164759,164926,165105,165211,165730,170113,170814,172108,,172425,172711,173007,173135,173421,174307
63,MX1197-2,,162216,162311,162439,162522,162618,162640,162723,162756,162958,163114,163231,163456,163625,163944,164158,164453,164620,164904,165329,165446,165635,165838,170018,170254,170349,170836,171241,171654,172755,173124,173326,173559,173949,174245,174436,175221
64,MR8462-0,162745,162914,163031,163136,163231,163327,163400,163434,163507,163710,163805,163922,164103,164231,164559,164737,165009,165105,165245,165602,165730,165825,170040,170220,170445,170540,171004,171347,171845,172956,173315,173527,173821,174245,174414,174625,175800
65,MZ3987-3,163316,163933,164125,164231,164242,164325,164347,164442,164515,164748,164842,164948,165200,165318,165657,165849,170123,170316,170434,170825,171015,171143,171453,171654,171835,171918,172403,172829,173432,174753,174922,175133,175316,175727,175855,180032,180955
66,MZ3740-3,,,,,,,,,,,,,,,,,,,,,,,,,,163530,164019,164209,164432,165646,165752,165922,170123,170613,170752,171004,171907
67,MZ3978-3,164726,164948,165200,165256,165318,165351,165457,165613,165646,165849,165944,170113,170316,170434,170909,171037,171314,171442,171643,171918,172118,172256,172700,172912,173051,173135,173810,174307,175122,175654,175916,180647,180837,181242,181432,181717,182659
68,MX1213-3,164831,170102,170254,170316,170400,170445,170518,170613,170719,170836,170953,171143,171431,171526,171835,172024,172307,172414,172636,172956,173113,173231,173516,173705,173938,174022,174509,174922,175633,180126,180308,180944,181231,181706,181906,182000,182913
69,MZ4228-3,165351,165540,165708,165825,165900,165933,170006,170051,170123,170305,170400,170445,170657,170825,171157,171420,171654,171727,171940,172234,172339,172531,172807,172956,173113,173135,173716,174117,174933,175549,175855,180148,180352,180815,180921,181101,182306
70,MW5425-3,,,,,,,,,,,,,,,,,,,171632,171940,172129,172329,172711,172912,173102,173135,173654,174106,174720,175455,175654,175938,180148,180530,180658,180826,181739
71,MW5898-2,171643,171716,171929,172013,172046,172118,172202,172329,172435,172604,172722,172912,173209,173315,173643,173821,174106,174234,174414,,,,,,,,,,,,,,,,,,
72,MW5943-2,171811,172604,172755,172851,172912,172956,173018,173135,173231,173442,173559,173800,174011,174149,174509,174636,174911,175038,175254,175600,175727,175833,180043,180257,180530,180647,181145,181655,182330,183220,183420,183559,183821,184254,,,
73,MW3053-0,,,,,,,,,,,,,,,,,,173007,173209,173527,173654,173832,174044,174212,174340,174414,174900,175133,175749,180257,180457,181101,181253,181855,182055,182255,183548
74,MW5936-4,173051,173124,173304,173410,173432,173505,173559,173705,173800,174044,174138,174256,174531,174647,175122,175254,175528,175611,175811,180224,180352,180435,180731,180921,181028,181112,181611,181906,182520,183504,183654,184010,184435,,,,
75,MW5964-4,173905,174200,174329,174403,174447,174541,174614,174720,174816,175006,175100,175210,175444,175549,175833,180032,180319,180457,180636,181006,181145,181304,181537,181739,181855,181950,182436,182721,183242,184116,,,,,,,
76,MW5966-3,175305,175749,175938,180010,180054,180126,180148,180235,180341,180625,180720,180826,181039,,,181633,181939,182128,182351,182902,182957,183147,183548,183810,184010,184043,,,,,,,,,,,
77,MX1067-3,175811,180341,180530,180647,180731,180848,180944,181101,181134,181359,181516,181633,181844,182000,182317,182436,182710,182744,183231,183632,183821,183949,184254,,,,,,,,,,,,,,
78,MX1135-3,180848,181253,181432,181527,181622,181728,181811,181939,182033,182201,182341,182436,182659,182806,183125,183231,183526,183705,183949,,,,,,,,,,,,,,,,,,
79,MZ3556-4,181800,182055,182223,182317,182403,182447,182542,182659,182721,182913,183019,183136,183326,183504,183759,184021,184306,,,,,,,,,,,,,,,,,,,,
80,MW5191-1,183526,183905,184105,184210,184254,184328,184403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
