,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
18,MP6426-1,083207,083431,083811,083905,083949,084231,084453,084610,084852,085135,085555,090115,090230,090410,090515,090631,090830,090946,091030,091113,091230,091548,091653,091936,092031,092147,092231
19,MX4383-1,083536,083927,084231,084326,084409,084704,084914,085019,085207,085355,085745,090241,090336,090443,090609,090736,090852,090946,091040,091124,091241,091559,091715,091936,092053,092241,092325
20,MX4388-1,084242,084548,084841,084936,085008,085229,085406,085501,085618,085756,090147,090631,090714,090819,090924,090957,091146,091348,091420,091504,091610,091925,092053,092231,092325,092430,092513
21,MP6357-1,084315,085355,085734,085902,085946,090125,090314,090410,090548,090758,091040,091621,091737,091831,091946,092053,092158,092346,092430,092513,092632,092927,093128,093352,093446,093603,093646
22,MX4458-1,,085723,090104,090136,090220,090537,090736,090841,090957,091219,091431,091957,092104,092220,,092419,092548,092738,092822,092905,093011,093257,093414,093614,093741,093858,093931
23,MX4551-0,090432,090957,091252,091348,091537,091831,092053,092220,092408,092643,093055,093646,093751,093931,094047,094152,094351,094456,094550,094655,094844,095220,095420,095641,095839,095955,100101
24,MX4535-1,091219,091527,091809,091903,091946,092252,092502,092559,092738,092905,093308,093858,094015,094119,094246,094351,094518,094634,094706,094739,094905,095325,095536,095745,095850,100006,100101
25,MX3651-1,091548,092104,092441,092524,092559,092854,093000,093055,093235,093457,093708,094224,094330,094435,094601,094655,094822,095010,095042,095137,095241,095702,095901,100050,100144,100228,100300
26,MW2780-0,092419,093530,093942,094036,094152,094445,094644,094749,094916,095126,095335,095912,100006,100123,100300,100406,100629,100723,100806,100922,101049,101429,101607,101839,102006,102134,102207
27,MX3783-1,092502,092927,093235,093341,093425,093657,093751,093847,094025,094141,094518,095021,095115,095241,095335,095420,095536,095735,095818,095901,095955,100322,100428,100618,100733,100901,100933
28,MX4598-0,093308,,101934,102028,102156,102512,102702,102819,103018,103251,103450,103945,104052,104219,104335,104431,104557,104641,104724,104840,105007,105406,105511,105640,105745,105850,105923
29,MW5191-0,093352,094340,094717,094822,094948,095158,095420,095514,095702,095944,100155,100639,100744,100839,100944,101028,101154,101249,101333,101451,101545,101818,101955,102156,102250,102355,102428
30,MW5346-0,094119,095745,100123,100249,100322,100607,100755,100850,101028,101205,101429,101923,102017,102123,102250,102417,102523,102619,102651,102757,102924,103251,103417,103702,103746,103924,104018
31,MX4021-2,094235,095158,095503,095641,095745,095955,100133,100311,100500,100618,101017,101545,101650,101807,101923,102006,102207,102355,102439,102608,102724,103112,103229,103439,103545,103640,103735
32,MX4041-2,,095441,095745,095850,100017,100228,100439,100534,100723,100828,101205,101734,101828,101945,102123,102229,102439,102546,102640,102702,102819,103207,103356,103556,103724,103851,103956
33,MS4914-0,095955,,100629,100701,100828,101038,101205,101418,101556,101828,102039,102535,102640,102724,102840,103007,103134,103301,103345,103428,103534,104007,104157,104252,104453,104557,104630
34,MX4159-2,100101,100618,100944,101049,101133,101429,101524,101723,101850,102028,102250,102851,102945,103112,103229,103301,103501,103651,103735,103819,103935,104241,104453,104619,104714,104808,104840
35,MX4338-2,100733,101038,101407,101451,101629,101850,102101,102207,102345,102501,102851,103356,103450,103556,103735,103840,104029,104230,104335,104453,104608,105039,105239,105417,105522,105629,105701
36,MW5264-0,101745,101901,102229,102312,102428,102630,102830,102935,103123,103251,103501,104029,104135,104241,104409,104503,104641,104808,104840,104913,105050,105406,105629,105850,105934,110050,110122
37,MX4365-2,,102207,102535,102640,102724,103050,103145,103251,103417,103545,103913,104420,104514,104630,104746,104840,105029,105145,105228,105312,105428,105756,105912,110050,110206,110322,110406
38,MP6426-2,102450,102808,103207,103323,103407,103713,103913,104018,104157,104358,104735,105312,105417,105545,105701,105807,105923,110101,110144,110227,110343,110641,110819,111030,111125,111230,111335
39,MX4458-2,102746,104851,105156,105239,105345,105629,105723,105807,105945,110144,110406,110946,111052,111157,111303,111358,111503,111608,111652,111724,111829,112122,112227,112415,112553,112658,112731
40,MX4383-2,102945,103251,103702,103757,103913,104157,104347,104431,104630,104735,105134,105640,105734,105850,110017,110111,110227,110322,110355,110417,110522,110841,110946,111114,111219,111314,111347
41,MP6357-2,103735,103935,104302,104420,104547,104757,104945,105039,105239,105345,105745,110238,110343,110500,110619,110652,110830,111030,111114,111157,111303,111641,111756,112039,112216,112332,112426
42,MX4388-2,105756,110006,110322,110428,110449,110724,110903,110957,111146,111358,111630,112154,112300,112426,112647,112752,112931,113058,113141,113320,113436,113730,113858,114027,114217,114323,114355
43,MX4551-1,,111608,111944,112133,112310,112625,112836,112931,113119,113246,113458,114101,114217,114344,114512,114629,114818,114945,115050,115206,115333,115723,115912,120217,120300,120438,120532
44,MX4535-2,112154,112404,112614,112709,112836,113058,113309,113404,113614,113730,114112,114723,114829,114956,115123,115228,115406,115533,115629,115745,115912,120239,120427,120721,120837,121005,121049
45,MX3651-2,113425,113741,114155,114250,114333,114618,114807,114851,115050,115322,115543,120101,120217,120354,120532,120615,120742,120837,120922,121038,121154,121605,121721,122015,122109,122235,122308
46,MW5346-1,113752,114144,114406,114439,114523,114756,114945,115101,115250,115344,115745,120228,120333,120416,120532,120626,120753,120837,120922,120944,121038,121333,121500,121648,121743,121848,121942
47,MX3783-2,,114923,115144,115311,115355,115639,115840,115945,120144,120354,120753,121300,121405,121511,121732,121859,122025,122130,122214,122246,122351,122655,122843,123125,123242,123409,123503
48,MX4598-1,,115639,115829,115901,120028,120250,120438,120532,120721,,121217,121732,121837,122015,122058,122130,122257,122507,122551,122612,122739,123021,123125,123358,123430,123546,123640
49,MW2780-1,120615,120742,121111,121228,121416,121732,121942,122058,122235,122435,122843,123430,123535,123702,123839,123933,124135,124229,124314,124420,124547,124925,125114,125313,125420,125547,125620
50,MX4041-3,,121217,121543,121732,121815,122047,122235,122340,122551,122655,123042,123630,123734,123912,124018,124113,124251,124358,124442,124609,124714,125009,125157,125313,125526,125631,125714
51,MX4159-3,121405,121920,122214,122308,122351,122645,122833,122916,123031,123242,123651,124229,124325,124515,124631,124725,124914,125009,125041,125136,125252,125620,125757,125957,130102,130207,130301
52,MX4338-3,,,122948,123125,123147,123358,123557,123702,123818,123933,124314,124820,124925,125052,125219,125313,125431,125536,125620,125725,125841,130218,130418,130639,130735,130830,130902
53,MX4021-3,,,,,,,,,,,,,,,,,,,,,,,,,,123315,123358
54,MX4365-3,,123745,124135,124208,124251,124515,124704,124758,124936,125114,125526,130113,130218,130323,130501,130555,130735,130830,130902,131019,131146,131442,131548,131726,131831,131947,132019
55,MW5264-1,123944,124240,124515,124642,124725,125020,125146,125252,125431,125547,125946,130512,130606,130735,130924,131019,131135,131336,131421,131515,131643,132019,132208,132430,132547,132652,132735
56,MX4383-3,124431,124725,125030,125157,125241,125526,125642,125736,125924,130134,130356,130902,131008,131124,131241,131347,131504,131559,131643,131748,131914,132251,132430,132652,132735,132830,132913
57,MX4388-3,125420,125703,125852,125935,125946,130240,130429,130545,130713,130830,131208,131715,131809,131925,132052,132135,132302,132451,132536,132558,132725,133020,133224,133434,133533,133619,133652
58,MP6357-3,130113,130323,130628,130746,130840,131208,131347,131442,131621,131809,132030,132524,132630,132735,132841,132935,133106,133224,133246,133340,133445,133830,133947,134125,134231,134347,134420
59,MX4458-3,,,131030,131113,131135,131358,131537,131643,131758,132019,132229,132757,132852,132956,133117,133213,133329,133423,133455,133641,133758,134115,134220,134409,134504,134604,134647
60,MX4551-2,131252,131432,131809,131947,132030,132324,132502,132558,132735,132852,133246,133841,133957,134125,134252,134409,134542,134730,134824,134953,135131,135518,135646,140002,140140,140306,140351
61,MX4535-3,132135,,132547,132641,132725,133010,133128,133213,133412,133641,133903,134504,134625,134813,134942,135047,135236,135435,135540,135707,135845,140244,140434,140717,140824,140932,141015
62,MX3651-3,132451,132852,133128,133235,133351,133556,133747,133830,134020,134303,134504,135047,135152,135330,135446,135550,135729,135845,135939,140046,140234,140634,140813,141059,141215,141342,141439
63,MX3783-3,133641,133830,134220,134252,134325,134604,134719,134920,135058,135319,135540,140046,140150,140317,140456,140612,140750,140943,141037,141204,141356,141734,141927,142140,142234,142338,142424
64,MX4598-2,,,135025,135058,135142,135518,135646,135802,140024,140201,140550,141059,141215,141332,141450,141546,141734,141905,141951,142118,142255,142601,142717,142940,143013,143118,143214
65,MX4021-4,135203,135435,135813,135939,140002,140306,140445,140706,140921,141153,141608,142234,142338,142540,142717,142824,143129,143235,143330,143424,143613,144005,144132,144309,144414,144531,144647
66,MX4041-4,,140255,140623,140717,140835,141204,141356,141512,142212,142413,142623,143129,143235,143340,143456,143551,143751,143931,144016,144059,144215,144553,144647,144910,145038,145204,145248
67,MX4159-4,140550,140921,141204,141407,141535,141745,141905,142255,142551,142846,143235,143813,143909,144016,144132,144237,144414,144520,144603,144730,144835,145121,145323,145428,145607,145723,145829
68,MX4338-4,141450,141651,142046,142212,142306,142551,142655,142802,142940,143235,143646,144204,144309,144436,144603,144657,144848,145048,145143,145310,145439,145829,150007,150145,150301,150355,150500
69,MX4365-4,,142328,142750,142907,143002,143235,143445,143529,143708,143909,144258,144824,144943,145110,145248,145344,145533,145629,145713,145840,150029,150406,150511,150743,150848,151014,151058
70,MW5264-2,142434,142645,142940,143045,143129,143413,143613,143708,143835,144048,144258,144835,144954,145121,145310,145355,145544,145629,145713,145851,150007,150312,150500,150616,150721,150815,150858
71,MX4383-4,143445,143920,144247,144331,144458,144824,145016,145143,145323,145523,145934,150500,150605,150815,151025,151130,151247,151457,151551,151719,151835,152224,152351,152529,152645,152751,152848
72,MX4388-4,144436,144859,145215,145334,145428,145650,145945,150050,150228,150344,150555,151141,151258,151435,151551,151657,151858,152047,152130,152257,152424,152848,153038,153322,153438,153616,153659
73,MX4458-4,145428,145901,150250,150355,150417,150627,150815,151004,151203,151403,151624,152130,152213,152402,152456,152602,152751,152954,153049,153217,153406,153753,153955,154206,154312,154449,154544
74,MX4535-4,150920,151025,151330,151457,151613,151835,152036,152130,152307,152435,152645,153206,153312,153500,153710,153815,154028,154123,154206,154333,154449,154838,155027,155226,155342,155457,155552
75,MX3651-4,151435,151942,152318,152446,152529,152802,153005,153111,153239,153449,153721,154239,154344,154511,154627,154700,154849,155038,155121,155247,155414,155751,155942,160203,160257,160413,160446
76,MX3783-4,152351,,153206,153322,153417,153721,153838,153955,154134,154344,154754,155352,155447,155614,155824,155920,160047,160152,160224,160308,160413,160804,160921,161038,161259,161353,161426
77,MX4551-3,,154028,154312,154333,154417,154721,154911,155059,155226,155414,155813,160351,160457,160635,160752,160837,161005,161111,161154,161321,161509,161845,162002,162212,162328,162422,162505
78,MX4021-5,154616,154954,155331,155457,155603,155920,160119,160203,160402,160624,160859,161447,161552,161708,161845,161929,162057,162212,162255,162433,162548,162935,163146,163335,163432,163537,163620
79,MX4041-5,155530,155920,160330,160457,160602,160943,161143,161310,161447,161646,161929,162505,162610,162736,162903,162935,163113,163325,163410,163547,163714,164050,164246,164518,164623,164717,164800
80,MX4159-5,161342,161740,162035,162118,162212,162527,162830,162935,163135,163348,163609,164201,164256,164412,164601,164706,164854,165020,165042,165126,165230,165630,165831,170012,170201,170306,170339
81,MX4598-3,,,,,,,,,162107,162328,162537,163124,163241,163348,163515,163609,163736,163902,163945,164018,164135,164528,164655,164811,165010,165104,165136
82,MX4338-5,162140,162642,163041,163113,163208,163537,163652,163747,163945,164224,164434,165010,165053,165158,165325,165409,165535,165619,165714,165808,165937,170317,170541,,170932,171048,171131
83,MX4365-5,,163747,164123,164256,164350,164706,164916,165020,165220,165442,165915,170507,170635,170741,170932,171037,171226,171341,171436,171457,171639,172050,172300,172522,172629,172723,172807
84,MX4383-5,164412,164738,165042,165126,165209,165358,165535,165735,165904,170055,170339,170900,171004,171131,171258,171403,171531,171628,171711,171817,171945,172250,172417,172522,172629,172756,172851
85,MX4388-5,165053,165608,165926,170055,170150,170529,170614,170814,170954,171204,171605,172112,172217,172355,172450,172545,172734,172945,173017,173050,173206,173558,173759,174036,174142,174300,174406
86,MX3651-5,170150,172713,172956,173112,173206,173510,173704,173810,173941,174108,174333,174903,175008,175136,175315,175410,175541,175741,175825,175848,180005,180321,180437,180658,180825,180931,181003
87,MX4458-5,,170708,170921,171059,171153,171508,171628,171838,172112,172239,172640,173133,173250,173438,173620,173715,173833,173941,174025,174119,174227,174608,174724,174946,175103,175231,175337
88,MX4535-5,171457,,171838,171923,172007,172217,172428,172522,172713,172851,173250,173810,173906,174119,174227,,174355,174546,174630,174651,174852,175231,175410,175530,175720,175825,175921
89,MX4551-4,172144,175041,175315,175454,175603,175954,180205,180321,180509,180803,181235,181909,182036,182235,182551,182656,182846,183013,183057,183224,183340,183730,183943,184153,184309,184425,184530
90,MX3783-5,173510,173737,174119,174250,174344,174702,174758,174946,175114,175326,175552,180110,180226,180415,180604,180647,180920,181025,181108,181224,181415,181803,181952,182120,182224,182341,182435
91,MX4021-6,,180121,180509,180658,180803,181119,181257,181532,181752,181920,182518,183108,183224,183351,183551,183657,183859,184005,184048,184215,184414,184740,185004,185214,185330,185446,185550
92,MX4041-6,,181140,181543,181709,181803,182130,182330,182529,182707,182940,183340,183921,184037,184204,184403,184457,184624,184751,184835,185015,185131,185507,185657,185943,190047,190152,190246
93,MX4598-4,181814,182130,182446,182540,182602,182929,183119,183308,183518,183752,184005,184602,184729,184909,185236,185351,185529,185614,185708,185815,185943,190257,190436,190737,190832,190950,191046
94,MX4159-6,182907,183246,183708,183859,183954,184341,184551,184718,184847,185025,185435,185953,190047,190214,190402,190447,190643,190759,190832,190917,191011,191355,191646,191846,192003,192057,192142
95,MX4338-6,184215,184425,184813,184909,185004,185341,185624,185720,185921,190058,190308,190821,190917,191046,191249,191406,191540,191740,191824,191907,192036,192408,192618,192820,193000,193054,193127
96,MX4388-6,184813,191046,191312,191455,191551,191907,192119,192336,192502,192618,193021,193537,193655,193832,194003,194057,194238,194343,194441,194524,194657,195006,195122,195343,195448,195554,195641
97,MX4365-6,,185731,190047,190120,190214,190520,190643,190748,191001,191152,191540,192142,192252,192430,192556,192702,192904,193011,193105,193210,193410,193749,193939,194238,194322,194441,194513
98,MX4383-6,191802,192057,192357,192452,192546,192927,193138,193304,193443,193644,193844,194355,194502,194623,194740,194824,194945,195144,195238,195310,195426,195748,195903,200020,200136,200231,200305
99,MX3651-6,193116,193348,193611,193738,193855,194215,194343,194417,194558,194848,195111,195641,195737,195831,195957,200031,200147,200254,200326,200348,200517,200840,200956,201115,201244,201339,201413
100,MX4458-6,,194502,194813,194922,194956,195300,195354,195532,195704,195914,200125,200637,200743,200923,201032,201126,201256,201402,201456,201602,201718,202028,202211,202345,202611,202726,202820
101,MX4535-6,194922,195615,200009,200114,200243,200615,200743,200840,200956,201137,201602,202149,202309,202440,202600,202654,202831,203035,203151,203246,203413,203721,203838,203957,204113,204207,204239
102,MX3783-6,201402,201657,202028,202116,202258,202513,202621,202726,202853,203024,203224,203815,203913,204051,204218,204301,204427,204537,204631,204747,204914,205156,205345,205557,205651,205756,205828
103,MX4041-7,,203753,204113,204239,204406,204631,204736,204914,205113,205302,205502,210006,210122,210249,210404,210459,210638,210753,210848,210910,211026,211354,211510,211745,211901,212018,212050
104,MX4159-7,205207,205524,205839,205923,210039,210415,210554,210649,210815,210932,211343,211828,211923,212040,212155,212249,212415,212509,212542,212658,212804,213141,213246,213517,213624,213740,213823
105,MX4383-7,211533,211745,212112,212155,212311,212531,212709,212804,212931,213037,213235,213729,213823,213929,214035,214129,214255,214338,214402,214435,214540,214814,215005,215155,215239,215356,215428
106,MX4458-7,,213517,213834,213929,214046,214317,214412,214457,214645,214837,215027,215545,215650,215805,215932,220028,220206,220343,220437,220607,220746,221124,221333,221543,221637,221805,221837
107,MX4535-7,215206,215334,215555,215711,215838,220111,220238,220321,220437,220629,220841,221333,221438,221604,221720,221805,221943,222100,222143,222204,222333,222629,222839,222955,,223325,223359
108,MX3783-7,220841,221124,221416,221521,221637,221837,222004,222100,222226,222416,222828,223325,223421,223527,223644,223727,223853,223958,224031,224136,224241,224629,224808,224924,225029,225145,225219
109,MX4041-8,,,223241,223336,223505,223705,223810,223915,224042,224230,224429,224945,225051,225208,225335,225432,225558,225748,225821,225915,230021,230351,230551,230729,230823,230938,231011
110,MX4159-8,224545,224945,225230,225314,225335,225515,225610,225653,225810,225853,230235,230729,230823,230928,231044,231127,231243,231326,231409,231514,231630,231925,232146,232356,232450,,
111,MX4383-8,230718,230949,231243,231358,231514,231703,231831,231925,232051,232229,232428,,,,,,,,,,,,,,,,
