,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
44,MX4365-3,,123752,124119,124202,124235,124517,124727,124821,125020,125136,125534,130152,130257,130435,130601,130727,130844,131032,131115,131242,131409,131755,132018,132210,132358,132452,132535
45,MX4383-3,124539,124810,125104,125158,125231,125523,125710,125920,130108,130351,130601,131221,131337,131546,131723,131828,132007,132145,132221,132253,132430,132723,132910,133130,133217,133321,133415
46,MX4614-2,,125732,130036,130130,130257,130507,130612,130706,130833,131010,131420,132029,132210,132315,132441,132546,132733,132910,133004,133130,133228,133718,133917,,134255,134410,134504
47,MX4551-2,131054,131304,131640,131755,131851,132232,132419,132513,132744,132859,133249,133834,133950,134115,134305,134453,134641,134817,134913,135007,135143,135522,135720,135951,140046,140218,140312
48,MX4604-3,131945,134022,134338,134410,134442,134840,135007,135143,135356,135605,135940,140617,140733,140848,141036,141205,141331,141540,141624,141707,141833,142147,142335,142439,142544,142700,142732
49,MX4041-3,,132232,132524,132639,132712,132942,133152,133249,133405,133448,133856,134421,134515,134702,134756,134840,134956,135133,135218,135356,135511,135814,135951,140151,140250,140333,140407
50,MX3651-3,132618,133004,133311,133415,133437,133812,134000,134115,134233,134453,134713,135312,135428,135648,135846,135951,140151,140301,140355,140501,140617,140931,141119,141352,141508,141624,141718
51,MX4021-3,134840,134956,135323,135450,135511,135908,140013,140118,140250,140407,140754,141436,141551,141729,141906,142010,142209,142335,142428,142544,142710,143109,143310,143458,143614,143720,143825
52,MX4598-4,,140107,140417,140501,140556,140953,141046,141205,141425,141645,142021,142605,142710,142849,143015,143109,143320,143436,143519,143647,143825,144107,144309,144446,144655,144810,144843
53,MX4159-4,,140859,141140,141320,141414,141656,141822,142010,142219,142418,142838,143436,143552,143752,143835,143940,144129,144341,144446,144612,144738,145113,145323,145511,145648,145804,145848
54,MX4338-4,141707,141938,142230,142407,142450,142743,142954,143048,143215,143436,143658,144214,144309,144446,144623,144717,144843,144958,145030,145146,145334,145743,145859,150141,150247,150413,150445
55,MX4365-4,,142816,143109,143237,143320,143603,143803,143919,144046,144320,144706,145251,145406,145543,145732,145837,150108,150236,150319,150445,150612,150939,151106,151351,151529,151657,151740
56,MX4383-4,143530,143930,144352,144634,144717,145103,145208,145356,145605,145754,150130,150707,150813,150950,151127,151234,151413,151540,151635,151751,151856,152324,152440,152640,152828,152945,153101
57,MX4614-3,,144904,145157,145334,145428,145710,145826,150014,150214,150351,150750,151317,151435,151602,151729,151834,152025,152140,152230,152335,152502,152745,152945,153144,153245,153402,153446
58,MX4458-4,145605,145909,150236,150351,150435,150707,150813,150929,151106,151223,151613,152108,152209,152314,152440,152545,152723,152851,152945,153007,153122,153446,153635,153845,154014,154140,154341
59,MX4041-4,,150950,151317,151424,151456,151845,152014,152140,152357,152629,152851,153435,153550,153718,153856,154003,154151,154352,154446,154601,154759,155042,155308,155506,155632,155737,155946
60,MX3651-4,,151929,152618,152651,152818,153101,153224,153351,153550,153740,154129,154705,154821,154948,155042,155124,155308,155445,155539,155705,155831,160155,160328,160540,160645,160800,161053
61,MX4604-4,152408,152902,153307,153351,153603,153845,154014,154215,154341,154539,,155456,155632,155903,155956,160111,160255,160414,160457,160623,160739,161104,161233,161411,,161621,161809
62,MS2259-0,152913,153402,153823,153950,154014,154446,154622,154759,155020,155214,155611,160144,160255,160402,160800,,161010,161136,161233,161400,161516,161936,162052,162407,162451,162606,162711
63,MW5346-3,153122,153906,154226,154341,154413,154644,154810,154948,155103,155340,155611,160212,160317,160518,160717,160822,161020,161147,161255,161400,161537,161936,162156,162501,162555,162649,162743
64,MX4021-4,154622,154821,155157,155225,155340,155643,155820,155946,160212,160424,160645,161158,161255,161422,161548,161704,161936,162113,162156,162313,162451,162837,162952,163140,163320,163425,163519
65,MX4598-5,155135,155841,160101,160155,160223,160623,160811,160937,161104,161255,161516,162124,162251,162418,162617,162711,162920,163035,163119,163236,163403,163719,163856,,164301,164417,164500
66,MX4551-3,160645,160916,161222,161339,161422,161820,162008,162135,162418,162544,162941,163551,163708,163834,164003,164130,164500,164721,164815,164931,165046,165448,165657,165918,170035,170140,170237
67,MX4159-5,161349,,162124,162208,162334,162638,162815,163035,163225,163425,163824,164417,164522,164648,164815,164909,165057,165249,165333,165459,165625,170024,170216,170501,170544,170638,170710
68,MX4338-5,162407,162649,162826,162941,163024,163425,163614,163813,163950,164206,164428,164941,165035,165151,165322,165416,165614,165813,165856,170035,170216,170616,170754,171014,171129,171256,171413
69,MX4365-5,,163540,163918,164014,164140,164439,164616,164931,165217,165448,165719,170310,170428,170544,170721,170815,170941,171140,171213,171245,171413,171823,172043,172326,172432,172547,172642
70,MX4383-5,164312,164826,165129,165151,165344,165636,165834,170140,170417,170544,170930,171445,171603,171751,171917,172022,172221,172348,172432,172620,172808,173239,173344,173533,173648,173753,173836
71,MX4614-4,,165625,165950,170024,170140,170450,170533,170804,170930,171202,171550,172043,172200,172315,172432,172558,172703,172819,172851,172924,173029,173437,173804,,,174036,174131
72,MX4458-5,,170605,170920,170952,171014,171256,171402,171740,171949,172211,172432,172924,173018,173144,173333,173437,173605,173753,173836,173919,174036,174352,174507,174706,174813,174918,175001
73,MX4041-5,,171613,171917,172011,172137,172421,172609,172808,172956,173228,173459,173952,174109,174246,174413,174446,174634,174803,174856,175023,175149,175453,175651,175852,175957,180052,180145
74,MX3651-5,172326,172736,173112,173144,173206,173448,173638,173753,173919,174120,174319,174846,175001,175200,175327,175421,175557,175756,175841,175914,180030,180358,180514,180652,180840,180945,181017
75,MX4604-5,173521,,174036,174141,174257,174655,174728,174951,175139,175349,175756,180314,180431,180641,180735,180902,181102,181207,181252,181419,181535,181924,182145,182400,182537,182652,182746
76,MW5346-4,174612,174803,175055,175139,175222,175640,175756,175936,180145,180408,180630,181145,181241,181419,181608,181651,181841,181946,182040,182102,182222,182620,182736,183008,183135,183254,183337
77,MX4021-5,,175936,180325,180420,180536,180840,181006,181207,181408,181640,181903,182526,182642,182829,182935,183040,183211,183359,183453,183620,183808,184206,184321,184522,184616,184721,184804
78,MX4598-6,,181124,181303,181358,181546,181852,182029,182244,182421,182526,182924,183453,183558,183735,183902,183957,184123,184227,184249,184417,184554,184857,185055,185359,185431,185536,185619
79,MX4551-4,181935,182233,182609,182736,182829,183102,183305,183515,183641,183818,184206,184804,184857,185034,185212,185305,185504,185619,185713,185818,185945,190321,190500,190742,190847,191003,191056
80,MX4159-6,182946,183244,183631,183746,183818,184227,184321,184648,184857,185045,185431,190100,190227,190417,190543,190638,190836,190952,191046,191118,191228,191615,191752,191940,192048,192216,192248
81,MX4338-6,184238,184417,184721,184804,184940,185244,185359,185608,185745,185913,190259,190804,190858,191046,191217,191311,191448,191553,191636,191824,191940,192321,192416,192532,,192815,192858
82,MX4365-6,,185421,185756,185924,190006,190227,190417,190605,190815,190920,191332,191950,192059,192237,192416,192521,192709,192941,193035,193108,193237,193616,193815,194014,194129,194248,194342
83,MX4614-5,,190847,191107,191139,191217,191448,191625,191730,191929,192154,192405,192941,193118,193227,193354,193437,193553,193753,193837,193920,194035,194405,194542,194741,194846,194951,195056
84,MX4383-6,191803,191918,192248,192343,192416,192626,192709,192847,193035,193216,193448,194057,194215,194331,194510,194604,194741,194940,195023,195106,195217,195510,195648,195930,200014,200108,200141
85,MX3651-6,192815,193024,193248,193405,193437,193804,193941,194035,194215,194448,194658,195150,195249,195405,195532,195648,195815,195941,200046,200108,200215,200510,200709,200940,201034,201150,201214
86,MX4458-6,,,194625,194708,194730,194951,195150,195300,195427,195659,195920,200510,200626,200825,200857,200951,201139,201235,201318,201446,201551,201856,202057,202235,202341,202425,202457
87,MW5346-5,195543,195742,200014,200057,200204,200426,200542,200636,200803,200940,201341,201845,201939,202035,202150,202245,202403,202529,202612,202738,202905,203158,203346,203606,203711,203805,203859
88,MX4604-6,200919,,201613,201646,,202150,202307,202425,202540,202811,203021,203534,203649,203910,204003,204057,204224,204403,204458,204624,204739,205045,205225,205352,205518,205623,205706
89,MX4021-6,,202634,202938,203104,203147,203512,203700,203805,203931,204057,204447,205002,205117,205235,205352,205457,205612,205728,205811,205926,210042,210421,210609,210747,210851,211006,211100
90,MX4598-7,,,204352,204425,204602,204846,205045,205202,205318,205457,205717,210314,210421,210537,210653,210747,210923,211038,211132,211237,211403,211657,211835,212013,212119,212213,212257
91,MX4551-5,204918,205202,205446,205602,205634,205905,205959,210052,210252,210526,210725,211259,211403,211529,211657,211802,211929,212130,212213,212257,212403,212750,212929,213116,213211,213305,213410
92,MX4159-7,205634,210009,210208,210314,210347,210559,210653,210757,210851,211006,211342,211950,212035,212202,212318,212403,212602,212707,212750,212824,212950,213233,213327,213630,213734,213852,213935
93,MX4338-7,,210620,210747,210913,210945,211309,211342,211457,211646,211751,211950,212519,212624,212750,212918,212950,213116,213233,213327,213453,213619,213924,214051,214322,214427,214543,214616
94,MX4383-7,211529,211918,212224,212308,212414,212645,212739,212813,212950,213044,213442,213946,214051,214155,214311,214406,214532,214722,214818,214957,215101,215405,215510,215614,215741,215856,215929
95,MX4614-6,,,213222,213254,213420,213746,213913,214051,214155,214250,214627,215144,215300,215354,215520,215604,215741,215845,215929,220107,220245,220634,220728,221011,221054,221137,221232
96,MX4458-7,,213651,214029,214134,214155,214406,214616,214711,214852,215040,215227,215719,215813,215918,220035,220118,220234,220424,220508,220551,220656,220938,221126,221243,221348,221453,221536
97,MW5346-6,214733,214957,215238,215321,215343,215614,215813,215907,220046,220245,220435,220949,221054,221232,221337,221431,221547,221725,221808,221946,222103,222359,222504,222632,222726,222844,222916
98,MX4604-7,220529,220800,221000,221054,221115,221358,221558,221714,221913,222041,222432,223000,223116,223328,223352,223446,223613,223752,223846,224024,224129,224436,224541,224708,224835,224940,225024
99,MX4021-7,,222537,222759,222905,222938,223116,223306,223424,223550,223835,224035,224636,224740,224918,225045,225118,225258,225447,225541,225708,225824,230129,230307,230458,230603,230719,230813
100,MX4598-8,,,223846,223951,224046,224308,224352,224425,224541,224646,225035,225603,225708,225834,225950,230046,230235,230414,230458,230624,230740,231046,231237,231425,231541,231657,231740
101,MX4551-6,224246,224447,224846,224951,225107,225414,225541,225635,225907,230035,230436,231002,231118,231226,231414,231519,231646,,,,,,,,,,
102,MX4159-8,,225403,225719,225802,225824,230057,230235,230329,230447,230657,231046,231541,231646,231813,,,,,,,,,,,,,
103,MX4338-8,230035,230224,230436,230447,230603,230751,230930,231024,231237,231425,231635,,,,,,,,,,,,,,,,
104,MX4614-7,,231729,,,,,,,,,,,,,,,,,,,,,,,,,
