,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
21,MZ3978-1,090731,091025,091237,091426,091614,092013,092245,092403,092551,092802,093056,093602,093730,093846,093951,094058,094142,094437,094532,094648,094743,094816,094933,095111,095437,095909,100035,100130,100224,100257,100424,100457,100529,100540,100624,100646,100751,100824
22,MZ3987-1,091952,092330,092728,092918,093257,093636,093835,094003,094226,094604,094732,095238,095343,095510,095647,095803,095858,100202,100308,100446,100551,100646,100813,101002,101331,101459,101639,101756,101902,101946,102052,102136,102230,102303,102358,102420,102537,102632
23,MW3528-1,093139,093224,093424,093708,093940,094320,094521,094710,094911,095216,095353,095847,100003,100108,100235,100351,100446,100646,100751,100908,101002,101046,101203,101320,101701,101839,102041,102136,102242,102336,102431,102503,102525,102548,102621,102654,102748,102832
24,MZ4228-1,093940,094215,094459,094754,095016,095437,095709,095847,100025,100308,100424,100908,101013,101214,101342,101437,101534,101756,101850,101957,102052,102136,102220,102336,102715,102915,103053,103126,103220,103312,103418,103512,103545,103618,103702,103724,103829,103924
25,MW5936-1,094827,100908,101203,101416,101617,102041,102336,102514,102748,103126,103312,103840,103935,104041,104230,104336,104442,104653,104758,104903,105041,105124,105146,105303,105630,105841,110104,110159,110253,110337,110420,110504,110525,110547,110631,110652,110758,110905
26,MZ4072-1,094911,095016,095321,095521,095909,100246,100446,100624,100908,101258,101437,101935,102041,102147,102409,102503,102559,102832,102948,103104,103220,103301,103418,103545,103957,104208,104420,104558,104725,104820,104925,105030,105052,105114,105157,105230,105346,105452
27,MZ3556-1,095858,100108,100413,100602,100941,101247,101534,101723,101946,102314,102503,103053,103220,103356,103607,103756,103924,104219,104325,104504,104653,104736,104925,105052,105441,105630,105830,105957,110126,110148,110304,110348,110420,110442,110525,110547,110703,110758
28,MP5991-0,101342,102525,102748,103010,103523,103913,104208,104420,104620,105008,105146,105703,105757,105914,110042,110159,110304,110558,110703,110842,110937,111021,111148,111315,111632,111854,112043,112221,112348,112420,112652,112736,112809,112830,112903,112936,113124,113220
29,MX1197-1,,101946,102242,102442,102715,103104,103345,103534,103818,104219,104336,104853,104947,105103,105303,105408,105525,105819,105925,110042,110210,110242,110315,110431,110736,110926,111209,111326,111432,111505,111610,111643,111716,111810,111843,111905,112010,112054
30,MW5966-1,102008,103042,103640,103935,104358,104715,104958,105103,105313,105630,105747,110326,110420,110525,110641,110758,110842,111053,111148,111337,111505,111538,111621,111749,112054,112253,112515,112620,112736,112809,112925,112957,113019,113041,113124,113146,113303,113347
31,MP5834-0,102525,104914,105052,105241,105452,105903,110031,110137,110420,110703,110820,111337,111454,111559,111738,111843,111916,112116,112148,112315,112420,112504,112526,112652,113030,113220,113441,113609,113714,113758,113903,113946,114008,114030,114114,114135,114241,114335
32,MZ3956-1,103851,104135,104442,104704,105052,105357,105558,105736,105957,110253,110420,111021,111115,111304,111432,111538,111643,111916,112010,112148,112232,112326,112442,112631,113030,113209,113314,113558,113653,113736,113841,113925,113946,114008,114103,114135,114241,114335
33,MW5898-1,105313,105430,105714,105925,110315,110714,110842,110937,111209,111515,111643,112221,112326,112504,112714,112820,112925,113231,113347,113452,113558,113642,113747,113914,114303,114513,114745,114850,114946,115029,115135,115229,115302,115335,115407,115429,115556,115650
34,MW5943-1,,,,,,,,,,105408,105558,110126,110231,110348,110525,110641,110747,110926,111031,111220,111315,111359,111526,111643,112032,112242,112515,112609,112703,112736,112830,112936,113008,113030,113103,113135,113242,113347
35,MW5853-1,,110758,111042,111315,111621,111927,112148,112304,112526,112925,113114,113653,113809,113935,114135,114241,114346,114629,114734,114913,115040,115124,115240,115407,115701,115817,120018,120156,120334,120407,120512,120607,120628,120650,120745,120807,120913,121018
36,MW3516-1,,111315,111549,111832,112043,112337,112547,112703,112852,113146,113325,113820,113935,114030,114157,114241,114346,114629,114734,114850,115019,115102,115135,115240,115607,115755,120018,120156,120251,120323,120429,120502,120534,120618,120701,120723,120839,120924
37,MX1135-1,112315,112359,112736,112925,113135,113536,113809,114008,114219,,,115240,115346,115451,115639,115745,115902,120145,120251,120407,120534,120607,120745,120913,121240,121502,121640,121745,121903,121936,122104,122137,122231,122252,122347,122431,122558,122652
38,MZ3559-1,112957,113209,113503,113714,114019,114346,114607,114734,115029,115429,115556,120156,120312,120502,120650,120756,120913,121102,121218,121407,121513,121546,121702,121830,122147,122252,122420,122525,122631,122725,122808,122841,122914,122935,122957,123030,123135,123229
39,MZ3734-1,114124,114408,114745,115029,115313,115607,115817,115956,120156,120451,120756,121313,121440,121557,121745,121903,122010,122252,122358,122525,122631,122714,122819,122935,123302,123418,123639,123806,123900,123921,124038,124110,124132,124204,124248,124320,124427,124459
40,MZ3740-2,114957,115324,115628,115850,120134,120556,120829,120946,121207,121451,121640,122231,122325,122514,122652,122757,122903,123146,123240,123429,123534,123617,123733,123849,124237,124416,124554,124648,124804,124858,125003,125058,125130,125152,125236,125257,125414,125509
41,MZ3825-2,120229,120356,120628,120829,121207,121607,121819,121936,122231,122558,122703,123157,123313,123418,123555,123701,123806,124038,124143,124320,124437,124521,124659,124753,125120,125308,125425,125531,125626,125648,125805,125837,125859,125932,130016,130038,130144,130227
42,MZ3978-2,121040,121156,121346,121535,121841,122209,122314,122452,122641,123135,123324,123827,123932,124059,124309,124405,124459,124637,124742,124920,125025,125109,125141,125236,125541,125648,125932,130038,130144,130216,130323,130406,130500,130522,130605,130627,130742,130816
43,MZ4228-2,121723,124132,124448,124742,125109,125436,125648,125848,130038,130300,130616,131134,131250,131428,131606,131722,131838,132101,132206,132311,132416,132500,132605,132710,133040,133207,133356,133511,133607,133639,133755,133839,133935,133946,134041,134102,134218,134240
44,MZ3987-2,121807,122053,122536,122736,123124,123429,123628,123755,124016,124416,124731,125247,125414,125552,125732,125859,130005,130312,130406,130616,130710,130753,130924,131101,131439,131544,131744,131849,131954,132039,132144,132217,132250,132311,132405,132438,132616,132710
45,MW3528-2,122957,123041,123251,123501,123617,123849,124059,124204,124554,125003,125141,125659,125805,125932,130111,130216,130344,130533,130616,130753,130902,130945,131112,131301,131628,131827,132123,132239,132354,132500,132554,132638,132659,132710,132805,132827,132945,133040
46,MZ4072-2,124952,125203,125414,125604,125754,130100,130312,130533,130753,131301,131606,132144,132250,132427,132627,132816,132924,133229,133334,133533,133650,133734,133806,133935,134324,134451,134903,135009,135125,135158,135314,135346,135419,135503,135557,135619,135713,135746
47,MZ3556-2,130027,130249,130428,130659,130838,131239,131501,131606,131817,132112,132427,132956,133112,133250,133417,133522,133639,133817,133924,134041,134229,134302,134451,134629,134958,135125,135325,135419,135535,135608,135724,135808,135829,135902,135946,140007,140126,140158
48,MZ3956-2,131123,131323,131617,131849,132322,132710,132935,133123,133345,133607,133914,134440,134545,134735,134947,135052,135208,135441,135557,135713,135924,135957,140137,140314,140703,140851,141135,141252,141346,141419,141526,141632,141716,141737,141832,141905,142011,142105
49,MW5898-2,132427,132638,132816,133018,133207,133501,133712,133828,134041,134418,134724,135303,135408,135535,135713,135818,135913,140115,140220,140420,140525,140619,140724,140851,141241,141408,141632,141821,141916,141937,142043,142159,142221,142254,142348,142410,142515,142548
50,MW3516-2,,133723,134113,134251,134502,134850,135114,135303,135557,140029,140358,140935,141052,141241,141429,141548,141726,141948,142210,142359,142537,142620,142736,142916,143225,143321,143522,143638,143745,143828,143935,144019,144040,144124,144145,144240,144345,144430
51,MX1135-2,134724,134807,134958,135241,135535,135902,135957,140053,140314,140641,140819,141346,141502,141632,141854,141959,142105,142348,142443,142620,142725,142757,142927,143140,143511,143711,143903,144019,144135,144207,144323,144419,144513,144535,144618,144650,144756,144818
52,MZ3559-2,135535,135840,140147,140441,140641,141019,141124,141335,141654,141926,142232,142820,142927,143022,143214,143343,143450,143711,143828,144019,144218,144312,144440,144545,144850,145113,145335,145452,145547,145619,145735,145840,145902,145946,150031,150125,150241,150336
53,MZ3734-2,140452,140935,141135,141357,141705,142116,142338,142515,142747,143116,143439,144008,144113,144218,144419,144545,144650,144840,144946,145124,145208,145252,145346,145514,145851,150031,150314,150420,150536,150631,150757,150852,150924,150946,151040,151102,151208,151303
54,MZ3740-3,141843,142032,142548,142810,143022,143450,143734,143903,144113,144408,144734,145325,145420,145547,145808,145913,150031,150325,150514,150642,150830,150935,151040,151208,151514,151747,151936,152053,152159,152231,152347,152430,152452,152525,152608,152630,152735,152830
55,MZ3825-3,143011,143044,143259,143511,143828,144250,144356,144607,145019,145241,145536,150125,150303,150431,150642,150808,150924,151208,151325,151525,151619,151703,151808,151958,152325,152452,152724,152841,152946,153030,153125,153210,153221,153243,153338,153410,153526,153622
56,MW5943-2,143722,145208,145452,145713,145957,150336,150525,150642,151008,151503,151841,152358,152503,152619,152808,152903,153019,153305,153410,153526,153644,153738,153843,154000,154304,154559,154832,154915,155021,155042,155148,155222,155244,155328,155401,155423,155529,155602
57,MZ3978-3,143828,144218,144723,145030,145536,145957,150157,150336,150558,151113,151409,151925,152042,152220,152420,152536,152724,153052,153254,153421,153622,153716,153833,153949,154304,154537,154832,154937,155104,155137,155305,155339,155401,155423,155518,155602,155708,155813
58,MZ3987-3,145408,145724,145935,150136,150431,150736,150924,151040,151303,151914,152053,152630,152724,152925,153030,153210,153338,153537,153644,153811,154000,154043,154116,154304,154631,154810,155010,155104,155222,155244,155349,155412,155445,155456,155539,155602,155719,155813
59,MW3528-3,150303,150536,150830,151052,151503,151808,151947,152115,152430,152946,153327,153927,154032,154159,154454,154610,154725,155021,155137,155255,155456,155539,155719,155857,160236,160425,160625,160731,160825,160858,160953,161036,161131,161142,161214,161236,161341,161415
60,MW5853-2,150946,151102,151336,151608,151736,152137,152325,152441,152724,153221,153526,154054,154159,154315,154559,154642,154758,155042,155159,155316,155507,155550,155719,155835,160236,160425,160625,160731,160836,160909,161025,161109,161131,161152,161225,161247,161415,161510
61,MP6041-0,151252,152935,153316,153559,153916,154254,154348,154559,154810,155233,160036,160603,160731,160953,161142,161309,161425,161711,161827,162004,162110,162205,162332,162438,162805,162933,,163249,163354,163416,163521,163616,163648,163710,163753,163815,163942,164015
62,MZ4228-3,,151619,151830,152031,152347,152746,152957,153125,153410,153833,154159,154725,154832,155042,155148,155316,155445,155752,155929,160058,160225,160320,160447,160625,161025,161236,161425,161543,161700,161743,161859,161943,162004,162026,162059,162121,162237,162342
63,MZ4072-3,151936,152420,152746,152946,153232,153610,153738,153854,154148,154631,155401,155918,160025,160204,160414,160541,160636,160931,161058,161247,161352,161437,161606,161711,161954,162143,162449,162638,162743,162816,162933,163027,163049,163111,163133,163154,163310,163416
64,MZ3556-3,152525,153454,153749,154105,154326,154620,154747,154843,155137,155550,160458,161025,161152,161320,161521,161649,161805,162059,162154,162332,162459,162543,162711,162900,163332,163521,163753,163858,164015,164047,164131,164225,164247,164320,164342,164415,164509,164553
65,MW5936-2,153537,154011,154254,154537,154747,155159,155401,155507,155824,160520,160847,161415,161521,161627,161827,161932,162037,162248,162342,162521,162649,162711,162754,162922,163332,163531,163804,163920,164015,164058,164204,164247,164320,164331,164404,164426,164531,164626
66,MX1197-2,155137,161743,162237,162827,163049,163510,163637,163731,163931,164258,164447,165027,165132,165249,165449,165556,165703,165903,170021,170137,170349,170432,170505,170621,170915,171104,171326,171410,171516,171538,171622,171655,171728,171750,171812,171834,171940,172025
67,MW5898-3,155328,155908,160204,160436,160709,161025,161225,161425,161732,162037,162543,163205,163310,163426,163616,163742,163920,164215,164342,164520,164731,164815,164932,165049,165416,165652,165903,170010,170137,170243,170338,170432,170505,170527,170610,170643,170810,170843
68,MZ3956-3,,155401,155719,160047,160436,160815,160953,161131,161555,162004,162532,163111,163205,163332,163542,163721,163848,164204,164320,164509,164731,164826,164954,165111,165427,165703,165936,170021,170137,170221,170253,170327,170421,170443,170516,170610,170715,170810
69,MW5966-2,155456,160353,160858,161910,162015,162459,162616,162827,163049,163321,163605,164215,164353,164531,164815,164911,165049,165311,165449,165556,165652,165714,165852,170010,170421,170537,170821,170915,171115,171137,171220,171304,171326,171348,171421,171443,171549,171655
70,MW3516-3,161058,161521,162154,162805,163049,163426,163648,163753,164037,164353,164447,165038,165154,165249,165500,165607,165714,165914,170021,170159,170359,170410,170432,170559,170915,171053,171315,171454,171600,171622,171728,171801,171834,171856,171918,171951,172047,172142
71,MX1135-3,162121,162321,162722,163238,163459,163826,163953,164120,164342,164731,165049,165630,165735,165841,170021,170115,170210,170443,170559,170715,170810,170832,171021,171148,171611,171728,171940,172036,172204,172236,172354,172438,172500,172521,172605,172627,172732,172816
72,MP5863-0,162911,163111,163616,164047,164342,164720,164911,165016,165321,165914,170137,170715,170748,170915,171126,171253,171432,171706,171845,172015,172153,172225,172320,172427,172754,173110,,173249,173354,173450,173523,173556,173629,173651,173713,173746,173852,173925
73,MZ3559-3,163122,164142,164447,164803,165154,165533,165757,165947,170221,170632,170748,171454,171611,171750,172025,172153,172258,172521,172638,172849,172954,173038,173216,173405,173735,173915,174148,174253,174410,174442,174610,174653,174737,174812,174845,174929,175046,175140
74,MZ3734-3,163920,165216,165449,165808,170043,170516,170726,171010,171315,171655,172036,172627,172805,172943,173205,173332,173439,173735,173841,174042,174159,174243,174421,174537,174940,175140,175403,175508,175625,175720,175825,175920,175942,180016,180100,180122,180227,180311
75,MZ3740-4,165903,170021,170232,170516,170904,171315,171359,171538,171823,172153,172627,173205,173310,173450,173746,173915,174010,174159,174253,174432,174548,174621,174653,174823,175225,175425,175647,175804,175920,175953,180100,180133,180205,180216,180249,180311,180418,180513
76,MZ3825-4,171042,171126,171823,172036,172616,173049,173143,173249,173512,173959,174326,174940,175057,175236,175425,175530,175636,180016,180143,180311,180429,180524,180618,180757,181147,181409,181704,181820,181937,182033,182149,182222,182243,182305,182338,182411,182540,182613
77,MZ3978-4,171834,172142,172543,172816,173059,173523,173713,173852,174115,174442,174715,175258,175403,175457,175814,175920,180016,180227,180322,180513,180618,180651,180808,180958,181337,181536,181831,181959,182106,182200,182305,182349,182411,182423,182455,182518,182624,182708
78,MW5943-3,172131,173227,173523,173713,173948,174326,174537,174653,174823,175436,175804,180406,180524,180702,180914,181020,181114,181253,181358,181525,181620,181704,181820,181926,182222,182349,182518,182613,182740,182836,182930,183003,183036,183047,183120,183142,183249,183332
79,MZ3987-4,173629,173746,174042,174315,174504,174737,175035,175140,175457,180005,180238,180808,180925,181136,181358,181503,181609,181831,182010,182305,182411,182455,182624,182751,183142,183321,183512,183629,183723,183806,183903,183936,183957,184020,184042,184114,184220,184304
80,MW3528-4,174421,174548,174737,175002,175309,175636,175825,180016,180418,180947,181304,181904,182055,182211,182400,182518,182635,182930,183047,183321,183417,183501,183618,183723,184042,184220,184503,184557,184713,184808,184914,184958,185030,185052,185125,185136,185252,185347
81,MW5853-3,,175636,175931,180205,180502,180936,181158,181358,181715,182044,182327,182930,183120,183249,183501,183607,183734,183946,184042,184347,184547,184630,184724,184831,185136,185336,185452,185608,185724,185757,185903,185946,190030,190102,190135,190157,190313,190356
82,MZ4228-4,,180440,180903,181326,181747,182233,182400,182624,182930,183321,183556,184114,184315,184453,184703,184831,184947,185252,185409,185652,185830,185914,190019,190157,190607,190733,190943,191059,191204,191226,191332,191417,191438,191500,191555,191606,191724,191807
83,MZ4072-4,180925,181242,181715,182033,182434,182858,183131,183406,183607,184114,184409,184947,185052,185219,185409,185524,185630,185903,190008,190208,190345,190429,190512,190628,191059,191310,191511,191606,191724,191807,191914,191947,192009,192031,192104,192125,192220,192303
84,MZ3556-4,181220,182305,182613,183047,183545,183946,184159,184304,184525,184958,185252,185819,185946,190124,190356,190501,190650,190911,191016,191143,191343,191428,191617,191745,192136,192336,192557,192702,192807,192840,192936,193009,193031,193052,193125,193158,193303,193358
85,MW5936-3,182952,183120,183332,183712,184009,184536,184724,184903,185241,185619,190052,190639,190744,190922,191215,191310,191417,191640,191756,191947,192136,192209,192303,192452,192818,192936,193208,193325,193441,193514,193632,193716,193748,193810,193843,193917,194035,194141
86,MZ3956-4,184147,184431,184746,184958,185325,185735,185936,190052,190440,190817,191132,191724,191840,192020,192220,192336,192513,192756,192914,193158,193408,193503,193621,193810,194141,194319,194521,194615,194743,194838,194954,195027,195059,195121,195154,195248,195404,195458
87,MW5966-3,185241,185503,185713,190041,190356,190617,190806,190922,191237,191840,192020,192535,192651,192903,193009,193158,193252,193503,193557,193726,193940,194035,194119,194224,194553,194710,194838,194954,195059,195154,195259,195332,195404,195415,195448,195509,195614,195658
88,MW5898-4,,191110,191332,191544,191925,192231,192346,192513,192818,193136,193430,194024,194130,194246,194426,194543,194710,194921,195038,195205,195353,195437,195614,195741,200131,200332,200534,200640,200735,200757,200903,200936,201009,201031,201104,201136,201244,201339
89,MW3516-4,,191947,192125,192430,192807,193208,193347,193525,193810,194152,194459,195027,195143,195321,195458,195614,195730,195908,200003,200215,200310,200405,200512,200640,201031,201222,201436,201541,201657,201740,201846,201929,201951,202003,202036,202057,202152,202235
90,MX1197-3,192629,192724,192829,193052,193430,193810,194003,194141,194415,194754,194921,195509,195614,195752,195919,200014,200120,200354,200501,200607,200724,200808,200925,201104,201436,201614,201918,202003,202057,202141,202235,202318,202340,202403,202446,202519,202624,202657
91,MX1135-4,193705,194035,194235,194426,194732,195016,195216,195343,195647,200036,200153,200746,200852,201009,201136,201255,201403,201552,201708,201846,202014,202108,202224,202351,202635,202752,202929,203035,203151,203225,203331,203425,203447,203520,203552,203614,203730,203825
92,MZ3559-4,195154,195332,195647,195857,200236,200618,200808,200925,201126,201425,201603,202130,202235,202403,202541,202646,202752,203035,203129,203247,203458,203542,203719,203836,204209,204419,204557,204702,204756,204840,204936,205041,205102,205135,205220,205242,205410,205453
93,MZ3734-4,200036,200131,200417,200618,200903,201255,201519,201646,201835,202108,202224,202752,202846,203013,203151,203247,203342,203614,203708,203825,203927,204020,204115,204231,204535,204651,204818,204925,205019,205051,205157,205242,205304,205326,205359,205420,205536,205630
94,MZ3740-5,201053,201328,201614,201751,202141,202457,202624,202730,202940,203320,203436,203937,204042,204159,204325,204419,204535,204818,204925,205041,205157,205253,205410,205525,205818,205958,210209,210315,210410,210454,210537,210620,210642,210704,210736,210758,210903,210936
95,MZ3978-5,202519,202813,202951,203140,203436,203904,204115,204242,204347,204557,204851,205337,205431,205547,205746,205851,205947,210158,210326,210432,210642,210736,210903,211008,211335,211451,211651,211758,211914,211936,212103,212136,212157,212222,212245,212309,212414,212458
96,MZ3987-5,203752,203904,204209,204336,204535,204840,205041,205146,205420,205757,205936,210443,210559,210725,210914,211019,211102,211324,211418,211545,211640,211713,211820,211936,212258,212447,212625,212731,212836,212919,213036,213108,213130,213151,213224,213246,213414,213457
97,MW3528-5,205146,205503,205713,205851,210242,210642,210819,210936,211208,211451,211619,212136,212233,212352,212531,212625,212731,213003,213119,213235,213447,213519,213602,213729,214035,214224,214403,214508,214603,214646,214751,214837,214859,214920,214953,215015,215124,215219
98,MZ4228-5,,211113,211240,211451,211746,212031,212125,212233,212352,212720,212847,213447,213541,213707,213845,213928,214035,214307,214413,214530,214624,214708,214815,214942,215241,215441,215652,215757,215840,215925,220030,220103,220135,220146,220230,220241,220347,220441
99,MZ4072-5,211831,212052,212436,212647,212836,213235,213340,213552,213718,213928,214235,214730,214815,214942,215059,215157,215302,215430,215546,215714,215903,215947,220113,220303,220558,220821,221032,221126,221233,221317,221422,221505,221527,221538,221611,221632,221729,221817
100,MW5898-5,212157,213740,214013,214235,214350,214708,214920,215048,215207,215346,215630,220146,220219,220336,220503,220609,220714,220905,221010,221137,221233,221317,221422,221611,221944,222050,222304,222409,222525,222547,222652,222737,222759,222820,222853,222925,223033,223118
101,MW3516-5,,214826,215048,215324,215430,215714,215830,215936,220135,220347,220441,220948,221021,221148,221306,221400,221505,221741,221839,222029,222135,222208,222253,222420,222726,222915,223140,223246,223403,223436,223530,223603,223625,223647,223719,223741,223857,223929
102,MX1197-4,215840,220113,220303,220536,220652,220926,221021,221126,221233,221516,221643,222147,222242,222358,222525,222619,222715,222925,223057,223202,223246,223329,223458,223614,224017,224155,224346,224440,224545,224619,224713,224756,224818,224840,224915,224937,225053,225137
103,MX1135-5,220959,221159,221317,221527,221741,222112,222147,222253,222347,222715,222842,223425,223509,223625,223752,223835,223929,224155,224302,224408,224545,224619,224702,224807,225104,225303,225502,225609,225704,225726,225831,225915,225947,230009,230041,230114,230230,230252
104,MZ3734-5,221705,223108,223307,223436,223647,223940,224028,224133,224346,224545,224651,225147,225252,225419,225513,225609,225704,225915,230020,230136,230230,230314,230346,230502,230824,231036,231239,231417,231533,231606,231715,231758,231820,231841,231914,231936,232055,232127
105,MZ3559-5,222007,222230,222420,222630,222820,223129,223224,223318,223625,223929,224101,224608,224713,224818,224937,225032,225137,225430,225534,225643,225842,225925,230009,230125,230408,230536,230802,230857,231025,231119,231217,231311,231344,231406,231438,231500,231640,231736
106,MZ3740-6,223940,224133,224346,224545,224807,225147,225231,225325,225513,225737,225842,230346,230440,230547,230717,230802,230846,231057,231153,231311,231406,231449,231606,231725,232044,232149,232349,232454,,,,,,,,,,
107,MZ3978-6,224959,225220,225419,225557,225820,230136,230230,230303,230430,,230835,231322,231417,231533,231651,231725,231841,232055,232149,232305,232454,232537,,,,,,,,,,,,,,,,
108,MZ3987-6,225831,230052,230303,230440,230706,231025,231057,231153,231406,231543,231651,232149,232232,232327,232443,232537,,,,,,,,,,,,,,,,,,,,,,
109,MW3528-6,231500,231606,231704,231841,231925,232211,232254,232349,232515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
