,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
12,MW5966-0,073211,075200,075550,080021,080523,080840,081115,081337,081614,081955,082301,082822,082939,083045,083247,083405,083521,083755,083901,084114,084158,084231,084325,084453,084821,084938,085139,085245,085351,085424,085530,085625,085720,085753,085826,085848,090007,090102
13,MW5964-0,074355,074651,075116,075517,075901,080244,080501,080701,081042,081507,081648,082217,082323,082502,082642,082811,082906,083107,083214,083331,083427,083510,083617,083755,084104,084231,084443,084559,084704,084748,084904,084948,085033,085117,085200,085223,085351,085435
14,MX1067-0,075636,080021,080450,080818,081359,081837,082112,082301,082502,082759,083056,083650,083817,084042,084253,084358,084515,084737,084854,085223,085402,085457,085625,085804,090239,090514,090619,090757,090935,091018,091219,091252,091337,091348,091444,091506,091645,091824
15,MX1084-0,,080534,081031,081507,081815,082239,082525,082726,083118,083405,083712,084253,084421,084609,084748,084916,085011,085318,085413,085614,085742,085815,085837,085956,090344,090525,090841,090946,091051,091124,091230,091314,091337,091412,091455,091517,091656,091824
16,MX1414-0,,081659,082206,082502,082906,083258,083639,083828,084125,084443,084548,085212,085340,085541,085804,085859,085956,090217,090323,090546,090746,090819,090851,090956,091314,091433,091551,091634,091718,091813,091907,091950,092024,092058,092142,092214,092319,092404
17,MX1135-0,,081911,082301,082525,082906,083331,083628,083828,084125,084432,084548,085200,085340,085530,085753,085848,085956,090217,090312,090525,090619,090713,090819,090946,091314,091433,091551,091645,091801,091834,092014,092047,092120,092142,092214,092236,092341,092436
18,MZ3556-0,082451,082715,083118,083353,083606,083901,084220,084421,084620,085022,085200,085731,085848,090018,090323,090441,090546,090902,091007,091241,091359,091444,091517,091624,091928,092142,092436,092541,092657,092802,092908,092940,093024,093046,093118,093140,093319,093403
19,MZ3734-1,083650,083817,084125,084631,085044,085552,085753,085923,090112,090452,090619,091135,091252,091359,091551,091645,091751,092152,092257,092436,092552,092635,092813,093013,093319,093509,093720,093825,093952,094025,094142,094225,094248,094321,094346,094408,094525,094620
20,MZ3740-1,084715,084832,085054,085457,085720,090156,090344,090514,090757,091124,091230,091813,091917,092131,092352,092519,092635,092835,092940,093118,093224,093257,093352,093520,093858,094025,094203,094309,094408,094430,094547,094642,094714,094736,094820,094842,095020,095104
21,MZ3825-1,085826,085912,090239,090514,090841,091124,091444,091656,091907,092214,092458,093056,093151,093319,093509,093614,093720,093858,094003,094142,094225,094309,094430,094536,094853,095104,095245,095328,095435,095457,095614,095646,095708,095730,095824,095846,095951,100108
22,MZ3978-1,091051,091208,091444,091656,091917,092415,092614,092835,093046,093403,093520,094047,094153,094309,094503,094558,094653,094904,095009,095136,095328,095424,095446,095624,100036,100141,100403,100531,100647,100719,100835,100908,100930,100952,101035,101108,101213,101257
23,MZ3987-1,092058,092246,092436,092635,093002,093319,093509,093647,093909,094215,094335,094831,094947,095053,095232,095339,095424,095614,095719,095824,095908,095951,100025,100130,100520,100719,100919,101014,101129,101151,101246,101330,101352,101425,101458,101520,101625,101709
24,MX1213-1,093213,093352,093658,093931,094258,094558,094747,094925,095221,095446,095802,100258,100403,100520,100709,100814,100908,101129,101235,101352,101553,101636,101709,101836,102214,102356,102640,102756,102915,102947,103114,103209,103252,103314,103408,103430,103527,103622
25,MZ4228-1,094203,094408,094642,094914,095147,095540,095813,100003,100236,100509,100636,101140,101257,101352,101531,101647,101741,102013,102108,102246,102345,102430,102546,102724,103114,103314,103537,103633,103727,103810,103916,103948,104032,104054,104137,104210,104316,104411
26,MZ4072-1,095009,095125,095424,095614,100014,100403,100603,100825,101035,101330,101636,102141,102235,102356,102535,102640,102746,103031,103125,103252,103419,103505,103548,103716,104043,104232,104505,104549,104705,104800,104916,104959,105021,105054,105126,105148,105254,105341
27,MW5943-1,095835,100258,100603,100919,101057,101352,101658,101952,102319,102735,102903,103430,103537,103705,103927,104032,104159,104422,104538,104705,104811,104854,104948,105115,105414,105552,105803,105930,110035,110108,110224,110308,110341,110403,110447,110520,110625,110731
28,MW5936-1,,101341,101614,101836,102141,102619,102852,103114,103357,103821,104316,104959,105115,105316,105541,105730,105835,110202,110341,110520,110636,110658,110836,110942,111322,111501,111713,111829,111945,112029,112145,112240,112335,112346,112441,112536,112643,112729
29,MX1197-1,,102141,102524,102724,103020,103441,103644,103810,104032,104411,104538,105105,105222,105341,105603,105730,105846,110213,110341,110520,110658,110720,110836,110953,111322,111512,111713,111840,111956,112029,112145,112240,112335,112408,112452,112536,112643,112740
30,MP5991-0,102451,102535,103020,103209,103441,103810,104043,104243,104621,104843,105137,105708,105835,105952,110141,110257,110414,110720,110825,110953,111143,111238,111406,111545,111945,112135,112419,112503,112631,112718,112836,112932,113005,113027,113111,113144,113313,113408
31,MW5966-1,103125,103219,103516,103705,103905,104221,104316,104632,104905,105254,105352,105919,110025,110141,110308,110403,110509,110742,110858,111037,111205,111300,111428,111618,112040,112251,112514,,112718,112825,112921,113005,113027,113049,113155,113240,113418,113502
32,MP5834-0,103241,104821,105010,105232,105552,110046,110458,110836,111205,111512,111640,112145,112240,112346,112536,112643,112740,113027,113133,113346,113440,113535,113642,113758,114115,114337,114548,114642,114758,114820,114903,114947,115009,115031,115103,115125,115221,115253
33,MZ3956-1,103937,104304,104705,104905,105126,105614,105824,110520,110803,111132,111238,111745,111901,112040,112302,112430,112609,112836,112943,113206,113408,113513,113631,113736,114115,114326,114559,114737,114903,114947,115103,115147,115210,115231,115315,115337,115442,115547
34,MW5964-1,,105636,105941,110235,110636,111026,111311,111934,112335,112547,112718,113302,113429,113546,113736,113842,114009,114221,114409,114559,114726,114809,114831,114947,115304,115421,115620,115736,115841,115904,120010,120043,120116,120138,120211,120233,120353,120438
35,MX1067-1,,,,,,,,,,105824,110003,110531,110647,110814,111004,111059,111227,111501,111606,111734,111923,112018,112135,112251,112631,112751,113049,113206,113313,113346,113502,113546,113631,113653,113736,113809,113947,114020
36,MX1135-1,,110942,111344,111640,111912,112240,112609,113206,113831,114159,114526,115125,115231,115359,115547,115631,115808,120021,120138,120255,120427,120511,120628,120805,121124,121326,121558,121704,121820,121915,122020,122104,122158,122231,122325,122357,122524,122608
37,MX1084-1,111249,111501,111829,112113,112547,112858,113302,113947,,,,115242,115337,115453,115631,115736,115841,120043,120149,120342,120438,120522,120628,120827,121220,121431,121714,121915,122042,122126,122303,122346,122419,122441,122524,122546,122714,122758
38,MX1414-1,112145,112313,112558,112847,113440,114115,114609,114937,115253,115631,115808,120331,120449,120617,120743,120900,120957,121409,121504,121642,121736,121820,121937,122115,122419,122619,122831,122926,123032,123105,123211,123254,123316,123338,123412,123433,123550,123624
39,MZ3556-1,113016,113122,113335,113653,113914,114926,115210,115642,115915,120255,120427,120946,121019,121114,121304,121409,121515,121725,121820,122031,122126,122158,122314,122430,122758,123010,123222,123316,123423,123456,123624,123657,123730,123752,123836,123909,124014,124047
40,MZ3734-2,114148,114420,114737,114947,115210,120010,120427,120838,121220,121704,122020,122557,122714,122831,123054,123200,123305,123550,123635,123909,124003,124058,124203,124333,124629,124819,125116,125211,125305,125338,125445,125518,125540,125602,125635,125708,125814,125909
41,MZ3740-2,115052,115242,115504,115819,120054,120924,121515,122031,122303,122619,122853,123412,123445,123614,123752,123858,123942,124141,124257,124501,124702,124808,124927,125043,125327,,125730,125836,125931,125952,130110,130143,130215,130237,130309,130335,130443,130526
42,MZ3825-2,120211,120306,120639,120913,121135,121958,122546,123105,123433,123803,123931,124439,124546,124651,124830,124938,125011,125254,125349,125456,125635,125708,125836,130026,130347,130504,130715,130821,130937,131020,131126,131211,131254,131327,131359,131423,131539,131624
43,MZ3978-2,120946,121336,121536,121736,122009,122926,123305,123814,124225,124557,124735,125254,125412,125551,125730,125858,130015,130215,130320,130515,130610,130704,130810,130948,131359,131539,131708,131824,131907,131940,132057,132141,132202,132224,132257,132330,132446,132552
44,MZ3987-2,122031,122147,122441,122703,122853,123528,123825,124501,124746,125043,125327,125858,130004,130132,130320,130432,130526,130810,130843,131020,131126,131148,131232,131337,131635,131813,132046,132213,132330,132403,132508,132541,132603,132625,132657,132730,132846,132930
45,MX1213-2,123021,123222,123348,123635,123942,124557,124841,125200,125507,125847,130204,130737,130915,131020,131243,131359,131550,131751,131907,132046,132235,132319,132446,132625,133002,133151,133319,133427,133532,133627,133733,133808,133830,133851,133924,133946,134041,134135
46,MZ4228-2,123814,124036,124319,124608,125011,125305,125507,125836,130026,130432,130810,131316,131412,131613,131813,131907,132003,132308,132403,132614,132813,132857,133024,133141,133500,133700,133913,134008,134124,134146,134302,134346,134407,134451,134524,134546,134713,134745
47,MZ4072-2,,125116,125327,125624,125909,130358,130548,130726,131010,131316,131813,132330,132414,132603,132719,132824,132919,133246,133343,133521,133722,133808,133946,134113,134429,134629,134819,134935,135041,135113,135218,135313,135336,135409,135431,135503,135619,135641
48,MP5824-0,125836,125858,130026,130248,130515,130926,131158,131359,131708,131940,132436,133024,133203,133405,133543,133700,133808,134113,134219,134407,134513,134557,134713,134903,135218,135420,135619,135714,135819,135852,140010,140115,140139,140222,140255,140317,140434,140518
49,MW5943-2,130559,130937,131221,131518,131802,132141,132352,132530,132803,133332,133711,134251,134356,134546,134745,134903,135019,135336,135452,135703,135830,135915,140021,140201,140601,140800,141001,141117,141221,141305,141435,141518,141540,141603,141636,141731,141858,141952
50,MZ3956-2,131434,131740,132003,132257,132646,133002,133224,133343,133627,133957,134124,134640,134745,134914,135102,135146,135313,135619,135735,135959,140150,140233,140401,140550,141001,141149,,141540,141636,141731,141825,141858,141942,142003,142037,142109,142236,142258
51,MW5964-2,133733,133913,134124,134335,134557,135146,135218,135431,135808,140222,140412,141022,141149,141316,141529,141647,141847,142037,142225,142448,142626,142709,142815,142954,143310,143427,143628,143724,143853,143936,144042,144126,144222,144244,144338,144412,144518,144624
52,MX1414-2,134713,134946,135207,135452,135852,140212,140423,140612,141001,141243,141636,142214,142320,142459,142731,142848,143005,143248,143404,143639,143746,143842,143936,144104,144445,144646,144930,145025,145142,145215,145333,145428,145501,145523,145556,145619,145735,145830
53,MX1067-2,140950,141117,141518,141825,142236,142626,142932,143204,143555,144020,144327,144941,145120,145247,145608,145724,145851,150112,150250,150502,150701,150756,150924,151132,151609,151705,152033,152139,152300,152343,152511,152544,152617,152650,152723,152745,152903,152959
54,MZ3740-3,141931,142153,142510,142731,143110,143438,143735,143915,144211,144752,145131,145702,145819,145946,150134,150229,150345,150618,150712,150914,151132,151159,151315,151431,151727,151927,152139,152321,152449,152544,152650,152745,152808,152841,152903,152926,153021,153054
55,MX1135-2,142426,145058,145333,145702,145924,150240,150334,150429,150618,150903,151221,151749,151832,151949,152139,152300,152427,152701,152808,153116,153317,153401,153530,153637,153952,154130,154331,154448,154604,154637,154742,154837,154859,154921,154954,155016,155121,155227
56,MZ3734-3,142910,143215,143438,143735,144009,144434,144540,144707,145036,145406,145556,150102,150229,150429,150629,150734,150830,151159,151315,151514,151642,151727,151749,151905,152238,152405,152617,152723,152808,152841,152948,153032,153054,153116,153159,153222,153328,153413
57,MZ3556-2,,,,,,,,,,,143310,143853,143958,144126,144338,144456,144646,144919,145120,145355,145556,145652,145819,145946,150301,150502,150650,150756,150903,150946,151120,151148,151159,151221,151315,151336,151503,151536
58,MZ3978-3,144053,144255,144518,144707,145047,145450,145556,145808,150007,150429,150618,151132,151242,151409,151620,151727,151821,152227,152343,152723,152926,153021,153138,153317,153648,153858,154047,154203,154247,154331,154448,154520,154553,154615,154637,154721,154815,154859
59,MZ3987-3,145047,145619,145840,150102,150545,150903,151231,151409,151738,152300,152511,153054,153222,153350,153551,153709,153826,154203,154309,154910,155016,155110,155227,155333,155640,155818,155957,160104,160212,160245,160403,160448,160510,160532,160605,160627,160722,160755
60,MX1213-3,150207,150440,150756,151031,151253,151630,151811,151905,152238,152723,153105,153637,153731,153920,154130,154247,154404,154626,154910,155132,155344,155417,155500,155618,155935,160115,160352,160459,160554,160627,160744,160818,160902,160925,160958,161020,161126,161211
61,MP6054-0,151031,151231,151536,151843,152055,152500,152734,153043,153306,153709,153941,154531,154637,154732,154954,155110,155227,155606,155734,160008,160115,160201,160329,160510,160828,160958,161149,161256,161402,161436,161542,161637,161721,161743,161817,161838,162007,162052
62,MS1935-0,151738,152841,153424,,,,,,155311,155946,160223,160850,160947,161115,161542,161721,161838,162052,162231,162632,162738,162812,162939,163119,163532,163754,163935,164051,164156,164228,164344,164418,164501,164523,164556,164618,164724,164830
63,MZ4228-3,,151749,152022,152310,152544,152903,153138,153435,153720,154130,154342,154859,155005,155121,155428,155544,155712,160020,160126,160521,160649,160744,160902,161042,161402,161626,161817,161923,162007,162103,162220,162304,162337,162359,162432,162454,162600,162654
64,MZ4072-3,152227,152310,152555,153010,153424,153731,153931,154258,154531,154932,155016,155544,155734,155924,160352,160459,160605,160850,160958,161256,161414,161458,161637,161817,162231,162421,162654,162749,162855,162939,163108,163205,163238,163259,163332,163354,163459,163543
65,MZ3825-3,152841,153350,153457,153753,154247,154710,154804,155110,155417,160115,160426,160925,161031,161200,161648,161806,161923,162231,162348,162716,162906,162939,163022,163142,163543,163805,164102,164145,164301,164333,164440,164523,164545,164556,164628,164701,164757,164841
66,MW5936-2,153720,153920,154226,154459,154710,155121,155417,155913,160307,160755,161256,161838,161945,162114,162315,162443,162549,162855,163022,163310,163448,163532,163605,163711,164018,164134,164312,164418,164523,164607,164735,164830,164851,164913,164946,165008,165113,165231
67,MZ3956-3,,154954,155417,155618,155946,160318,160543,160947,161318,161615,161743,162359,162505,162600,162823,162928,163033,163248,163416,163743,163850,163956,164051,164207,164556,164746,165040,165158,165253,165348,165506,165539,165615,165637,165721,165754,165859,165943
68,MW5964-3,155205,155522,155701,155946,160352,160711,160840,161200,161542,161956,162158,162738,162855,163011,163153,163259,163416,163649,163732,163913,164029,164112,164145,164301,164650,164819,165051,165221,165315,165359,165506,165550,165626,165648,165732,165754,165859,165955
69,MW5966-2,155311,160307,160638,161053,161447,161743,161956,162326,162654,163238,163627,164301,164418,164545,164746,164924,165040,165315,165527,165659,165859,165943,170133,170238,170608,170725,170903,170957,171103,171135,171253,171337,171358,171442,171525,171547,171641,171736
70,MW5943-3,155913,161912,162326,162800,163216,163935,164156,164440,164851,165253,165615,170217,170344,170525,170841,171008,171114,171253,171431,171536,171747,171830,171925,172030,172358,172516,172716,172822,172949,173033,173200,173244,173306,173328,173401,173424,173542,173637
71,MX1084-2,160925,161126,161553,161923,162326,162716,162833,163216,163459,163924,164051,164639,164757,164924,165158,165315,165411,165710,165805,165922,170100,170144,170217,170355,170808,171030,171158,171253,171420,171504,171620,171703,171725,171809,171841,171903,172030,172125
72,MX1414-3,162527,162705,163057,163416,163829,164323,164556,164841,165433,170027,170333,170914,171019,171208,171420,171547,171631,171841,171947,172147,172358,172442,172621,172738,173116,173222,173520,173658,173804,173837,173943,174027,174049,174111,174144,174206,174313,174346
73,MX1197-2,162643,163754,164301,164701,164913,165327,165422,165838,170217,171304,171609,172158,172253,172505,172706,172844,172949,173222,173328,173553,173742,173826,174016,174144,174549,174706,174909,175014,175131,175204,175259,175354,175438,175511,175544,175606,175712,175745
74,MZ3556-3,165710,165911,170217,170502,170841,171253,171736,172041,172632,173138,173658,174240,174444,174622,174826,175036,175227,175555,175734,180031,180210,180317,180436,180626,181018,181220,181452,181640,181735,181808,181924,182030,182052,182135,182208,182229,182337,182431
75,MX1067-3,165827,171514,171819,172336,172600,173022,173753,174100,174324,174728,175014,175723,175840,180020,180317,180436,180604,180901,181007,181158,181357,181452,181619,181746,182219,182359,182621,182811,182928,183022,183139,183246,183329,183402,183435,183457,183625,183708
76,MZ3740-4,170557,170725,171052,171431,171714,172358,172727,173000,173328,173954,174335,174920,175025,175238,175500,175555,175712,175946,180052,180221,180403,180436,180626,180722,181113,181241,181452,181640,181757,181840,182008,182041,182114,182135,182219,182243,182348,182442
77,MZ3734-4,171231,,,,,172103,172253,172527,173106,173446,173921,174506,174655,175004,175259,175354,175438,175628,175745,175958,180159,180254,180436,180604,180935,181102,181325,181430,181524,181557,181640,181735,181757,181819,181851,181935,182103,182146
78,MX1135-3,171442,172844,173033,173222,173436,174133,174527,174803,175343,175712,180031,180637,180817,181007,181336,181441,181546,181840,181946,182229,182359,182442,182621,182737,183128,183319,183540,183730,183836,183858,183952,184039,184100,184133,184240,184251,184431,184453
79,MZ3978-4,174251,174455,175215,175555,175756,180306,180542,181007,181503,182125,182548,183319,183457,183719,184240,184431,184610,184856,185025,185402,185551,185635,185814,190004,190334,190545,190820,190916,191034,191130,191259,191354,191450,191513,191547,191609,191727,191833
80,MX1213-4,175555,175807,180159,180615,180946,181314,181619,181946,182305,182844,183413,184039,184207,184409,184715,184845,184940,185207,185329,185931,190142,190229,190251,190407,190808,191000,191215,191310,191405,191450,191609,191643,191727,191749,191822,191844,192003,192058
81,MP6054-1,,180339,180711,181018,181535,181840,182157,182715,183033,183446,183814,184357,184526,184642,184856,185014,185120,185402,185540,190323,190428,190523,190629,190746,191141,191416,191558,191705,191811,191855,191950,192025,192058,192120,192152,192214,192330,192414
82,MZ3825-4,182229,183257,183752,184026,184312,184642,184822,185156,185457,185814,190131,190650,190746,190916,191056,191215,191310,191525,191705,192131,192225,192258,192425,192531,192908,193118,193330,193436,193552,193647,193742,193827,193900,193911,193954,194016,194155,194311
83,MZ4228-4,,182442,182822,183202,183708,183941,184122,184536,185002,185351,185719,190323,190418,190618,190831,191000,191130,191450,191609,192058,192203,192247,192414,192531,192857,193118,193341,193436,193541,193625,193742,193827,193849,193900,193932,193954,194122,194155
84,MW5936-3,184504,184610,184940,185156,185457,185859,190131,190356,190854,191620,191811,192425,192542,192741,193024,193151,193309,193603,193731,194005,194155,194238,194417,194533,194957,195210,195410,195516,195632,195726,195820,195904,195927,195959,200054,200116,200255,200349
85,MZ4072-4,,,,,,,,,,,,,,,,,,185058,185156,185508,185613,185646,185824,190026,190439,190724,190916,191012,191118,191151,191259,191354,191450,191513,191547,191620,191727,191833
86,MZ3956-4,185251,185424,185719,185942,190301,190712,191023,191226,191716,192131,192414,193035,193203,193403,193603,193720,193814,194038,194144,194500,194606,194722,194818,194946,195305,195443,195748,195904,200022,200116,200233,200317,200403,200425,200457,200530,200635,200741
87,MW5966-3,190746,191000,191151,191438,191705,192058,192225,192436,192709,193057,193236,193849,193954,194111,194333,194449,194555,194902,194957,195148,195349,195443,195621,195737,200150,200339,200635,200730,200847,200931,201058,201131,201204,201226,201309,201331,201458,201530
88,MW5964-4,192035,192330,192604,192752,193151,193530,193752,193921,194311,194744,194957,195643,195758,195937,200150,200306,200457,200708,200858,201036,201309,201404,201530,201636,202014,202154,202343,202449,202605,202648,202743,202837,202909,202931,203003,203025,203141,203225
89,MX1084-3,193625,193647,193827,194038,194300,194522,194755,194913,195127,195758,200127,200719,200847,200953,201131,201237,201342,201614,201730,201857,202036,202119,202300,202405,202710,202837,203119,203225,203320,203404,203449,203522,203555,203617,203650,203712,203818,203851
90,MW5943-4,,194722,195008,195243,195527,195927,200022,200150,200403,200836,201014,201530,201636,201752,201942,202058,202205,202511,202616,202804,202952,203047,203214,203320,203639,203840,204041,204151,204256,204351,204446,204530,204552,204613,204646,204729,204835,204919
91,MX1414-4,195410,195916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202732
92,MZ3556-4,195842,200105,200244,200530,200646,201025,201226,201342,201603,202058,202227,202804,202920,203036,203214,203320,203438,203734,203851,204019,204138,204235,204340,204446,204751,204908,205130,205235,205329,205402,205445,205518,205550,205614,205636,205710,205815,205858
93,MZ3740-5,201730,201919,202311,202511,202804,203203,203320,203449,203734,204127,204256,204835,204951,205141,205329,205456,205636,205847,210005,210121,210320,210426,210458,210636,210954,211110,211313,211418,211534,211618,211735,211757,211819,211840,211913,211956,212125,212220
94,MZ3987-4,203756,204019,204436,204613,204740,205024,205235,205413,205648,210026,210320,210838,210954,211134,211313,211407,211513,211735,211840,212019,212220,212314,212432,212602,212941,213047,213249,213406,213532,213616,213723,213756,213818,213851,213924,213946,214054,214151
95,MX1067-4,205550,205753,205942,210142,210436,210817,211038,211156,211345,211840,212019,212613,212740,212908,213058,213216,213333,213605,213723,213902,214054,214151,214319,214436,214828,215007,215221,215337,215504,215536,215644,215738,215812,215845,215918,215950,220110,220204
96,MX1213-5,211016,211240,211429,211652,211945,212242,212505,212602,212814,213311,213500,214021,214140,214308,214458,214614,214720,214912,215018,215159,215359,215442,215621,215800,220204,220320,220615,220720,220827,220859,221005,221037,221110,221132,221206,221228,221357,221430
97,MZ4072-5,212613,212803,213014,213153,213449,213829,213924,214043,214319,214531,214828,215337,215442,215558,215749,215845,215950,220132,220237,220437,220531,220625,220732,220838,221217,221419,221706,221812,221918,222002,222120,222142,222216,222238,222311,222332,222449,222532
98,MZ4228-5,213543,213756,213924,214129,214351,214743,214934,215051,215232,215536,215834,220342,220448,220604,220743,220910,221016,221324,221441,221622,221823,221918,222036,222216,222649,222902,223113,223218,223336,223408,223513,223610,223632,223654,223726,223759,223904,223937
99,MX1414-5,213957,221110,221302,221504,221600,221907,222343,222554,222807,223135,223430,224021,224115,224221,224410,224526,224621,224904,225021,225126,225220,225327,225421,225550,225900,230039,230240,230346,230502,230546,230651,230735,230757,230819,230842,230914,231019,231103
100,MW5964-5,,214817,214934,215136,215431,215705,215950,220059,220353,220720,220848,221419,221526,221655,221845,222025,222131,222311,222405,222532,222734,222818,222946,223124,223430,223547,223726,223831,223948,224032,224126,224210,224231,224253,224337,224410,224515,224559
101,MX1084-4,215845,215856,220026,220215,220309,220636,220910,221121,221441,221717,222036,222616,222711,222851,223029,223124,223230,223452,223558,223748,223853,223937,224104,224221,224515,224821,225031,225136,225305,225349,225433,225506,225539,225602,225636,225658,225754,225849
102,MX1509-0,222025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,MZ3556-5,222840,223029,223146,223357,223715,224115,224221,224348,224747,225115,225254,225805,225911,230101,230229,230335,230502,230746,230914,231041,231231,231325,231442,231600,231949,232200,232426,232521,232638,232734,232829,232935,232957,,,,,
104,MZ3740-6,223904,224104,224242,224442,224559,224959,225021,225115,225433,225911,230039,230546,230651,230831,230958,231103,231208,231358,231504,231611,231801,231844,232022,232200,232521,232627,232840,232946,,,,,,,,,,
105,MZ3978-5,225010,225136,225400,225528,225647,225944,230101,230251,230808,231113,231241,231717,231823,232000,232054,232127,232210,232459,232605,232722,232913,232957,233018,,,,,,,,,,,,,,,
106,MZ3987-5,230418,230640,230808,230925,231146,231611,231633,231739,232000,232149,232437,232924,233018,,,,,,,,,,,,,,,,,,,,,,,,,
107,MX1213-6,233007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
