,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
14,MZ3556-1,090355,090606,090744,090828,090849,090944,091005,091049,091132,091248,091404,091509,091707,091846,092118,092234,092455,092527,092644,092915,092947,093042,093147,093324,093428,093511,093933,094311,094407,094702,094807,095102,095217,095534,095650,095849,100247
15,MZ3559-1,091740,091907,092035,092107,092129,092244,092306,092349,092411,092516,092611,092716,092926,093114,093345,093522,093627,093700,093828,094111,094144,094217,094356,094513,094607,094629,095112,095345,095440,095607,095744,095911,100121,100330,100436,100553,100919
16,MW5936-1,092843,092926,093103,093147,093219,093251,093313,093345,093428,093544,093638,093755,093901,094111,094356,094451,094723,094756,094901,095145,095228,095312,095440,095556,095701,095744,100214,100353,100520,100940,101045,101320,101459,101710,101815,101952,102402
17,MX1135-1,094133,094250,094356,094418,094451,094524,094546,094629,094702,094807,094901,095007,095217,,,100005,100016,100110,100319,100531,100626,100720,100835,100951,101117,101202,101627,101815,101952,102307,102413,102529,102718,103003,103119,103203,103510
18,MZ3825-1,095345,095451,095628,095650,095712,095744,095755,095838,095911,100037,100121,100204,100330,100510,100752,100908,101128,101215,101342,101448,101542,101627,101721,101837,101941,102025,102445,102836,103014,103235,103342,103521,103648,103910,104049,104237,104625
19,MX1197-0,100319,100426,100604,100658,100730,100835,100846,,101045,101128,101247,101353,101553,101732,102035,102213,102445,102529,102656,102846,102941,103036,103214,103342,103448,103543,104016,104310,104415,104614,104730,104951,105056,105329,105455,105610,110103
20,MZ3956-1,101320,101404,101531,101553,101616,101649,101732,101815,101847,102003,102046,102140,102350,102456,102814,102930,103036,103109,103235,103543,103615,103648,103753,103910,104027,104110,104531,104709,104825,105035,105129,105351,105549,105842,105937,110031,110452
21,MZ3978-1,102445,102529,102645,102729,102751,102836,102919,103003,103036,103141,103235,103342,103615,103732,104016,104237,104353,104437,104603,104825,104941,105035,105151,105329,105445,105527,105937,110136,110252,110536,110641,110757,111028,111250,111406,111450,111816
22,MZ3987-1,103815,103910,104059,104132,104226,104342,104426,104509,104603,104741,104835,104919,105118,105340,105653,105747,110020,110114,110219,110431,110514,110557,110724,110840,110955,111039,111501,111816,111921,112226,112342,112530,112635,113002,113139,113236,113646
23,MW5964-2,104741,104951,105118,105151,105224,105256,105340,105423,105506,105632,105737,105853,110125,110230,110536,110651,110757,110829,110945,111239,111345,111417,111533,111701,111827,111910,112331,112635,112740,113056,113150,113342,113614,113907,114013,114140,114531
24,MW5943-0,105915,110042,110158,110230,110303,110346,110409,110452,110525,110630,110724,110829,110923,111017,111356,111439,111712,111816,111954,112237,112320,112404,112519,112613,112719,112751,113203,113447,113603,113940,114035,114245,114447,114731,114825,115003,115404
25,MZ4228-2,111017,111135,111250,111312,111333,111406,111428,111522,111607,111712,111827,111910,112110,112248,112530,112729,113013,113107,113257,113520,113603,113708,113834,114002,114140,114202,114636,114931,115108,115426,115532,115711,115816,120216,120332,120542,120847
26,MW5966-0,111910,113625,113751,113824,113846,113940,113951,114035,114108,114234,114318,114426,114709,114753,115151,115330,115605,115711,115849,120100,120205,120310,120437,120542,120659,120731,121151,121412,121517,121751,121856,122118,122234,122623,122717,122959,123137
27,MZ3559-2,114625,114731,114909,114941,115003,115046,115119,115151,115236,115353,115510,115616,115849,120038,120416,120510,120731,120804,120920,121235,121340,121434,121613,121751,121939,122035,122518,122832,123021,123210,123358,123514,123746,124018,124134,124354,124829
28,MX1067-0,115900,115944,120111,120143,120205,120310,120332,120426,120510,120659,120804,120909,121140,121329,121707,121802,122035,122118,122307,122644,122738,122843,123032,123221,123358,123452,124008,124300,124501,124756,124946,125252,125525,125915,130115,130314,130818
29,MZ3556-2,120709,120920,121046,121119,121213,121308,121329,121434,121528,121707,121823,122002,122234,122445,122800,122926,123137,123254,123503,123818,123902,123956,124155,124332,124501,124555,125018,125325,125514,125758,125915,130042,130241,130513,130618,130828,131154
30,MX1084-0,121740,121939,122118,122213,122245,122413,122445,122529,122612,122811,122905,123021,123315,123442,123735,123829,124101,124206,124416,124701,124818,124924,125052,125241,125420,125525,130104,130335,130545,130955,131133,131250,131450,131711,131837,131932,132438
31,MX1197-1,123126,123431,123608,123713,123807,123829,123923,124040,124112,124300,124406,124501,124701,124851,125219,125336,125558,125703,125853,130147,130252,130408,130535,130650,130828,130912,131407,131805,131921,132406,132522,132711,132849,133121,133310,133450,134121
32,MW5936-2,123956,124112,124228,124322,124416,124533,124606,124650,124712,124829,124956,125136,125314,125452,125758,125904,130136,130230,130440,130723,130828,130923,131100,131206,131322,131407,131837,132215,132320,132554,132732,132900,133027,133331,133501,133639,134132
33,MX1135-2,125125,125409,125547,125620,125652,125758,125819,125904,125948,130125,130220,130303,130451,130607,130934,131017,131239,131356,131533,131816,131859,132004,132121,132258,132416,132522,132954,133237,133432,133755,133900,134121,134331,134625,134729,134907,135409
34,MZ3825-2,130734,130850,131017,131039,131122,131217,131239,131312,131356,131544,131628,131711,131910,132059,132354,132511,132732,132827,133016,133321,133432,133512,133639,133805,133911,133943,134415,134708,134824,135149,135243,135431,135630,135923,140051,140217,140554
35,MZ3956-2,131837,132037,132236,132331,132416,132522,132605,132721,132816,133005,133100,133226,133450,133607,133921,134016,134236,134331,134458,134751,134835,134929,135106,135305,135504,135536,140123,140344,140532,140752,140919,141309,141354,141605,141743,141848,142109
36,MZ3978-2,133027,133226,133415,133501,133545,133650,133711,133755,133816,134027,134142,134247,134447,134552,134856,135117,135348,135453,135652,135945,140018,140101,140333,140449,140604,140648,141108,141405,141616,141921,142120,142342,142459,142837,143004,143058,143459
37,MW5943-1,134258,134458,134635,134708,134729,134824,134907,134940,135012,135149,135254,135348,135608,135713,140051,140239,140500,140604,140836,141152,141225,141320,141510,141616,141732,141815,142235,142615,142815,143025,143203,143448,143720,144025,144131,144247,144637
38,MW5964-3,135923,135955,140156,140217,140250,140354,140416,140510,140615,140836,140941,141035,141236,141354,141648,141921,142152,142319,142510,142931,143036,143109,143258,143426,143542,143637,144109,144459,144647,145045,145214,145402,145645,145950,150118,150329,150645
39,MZ4228-3,141258,141415,141553,141710,141732,141815,141837,141921,141953,142152,142246,142415,142626,142731,143109,143236,143459,143604,143836,144141,144225,144330,144510,144637,144752,144846,145402,145718,145907,150213,150456,150602,150739,151002,151140,151235,151835
40,MW5853-2,142342,142448,142615,142710,142753,142859,142920,143004,143025,143225,143330,143426,143709,143847,144236,144330,144604,144720,145002,145318,145424,145518,145751,145845,150013,150046,150539,150750,150951,151542,151709,151835,152035,152331,152415,152614,152919
41,MX1084-1,143236,145529,145645,145718,145801,145856,145918,150002,150057,150329,150456,150645,150919,151035,151354,151520,151752,151918,152151,152509,152719,152835,153002,153129,153308,153351,153825,154130,154307,154657,154813,155024,155257,155553,155721,155848,160343
42,MX1067-1,143426,143459,143647,143753,143825,143920,143952,144058,144152,144405,144459,144626,144908,145150,145456,145645,145918,150035,150224,150550,150656,150802,150951,151140,151257,151330,151824,,,,152835,153118,153340,153753,153909,154014,154413
43,MZ3556-3,144225,144510,144637,144709,144741,144835,144919,145002,145034,145235,145329,145456,145645,145751,150108,150235,150456,150550,150824,151151,151246,151354,151604,151730,151846,151940,152404,152636,152919,153413,153614,153825,154003,154224,154402,154540,155035
44,MZ3559-3,150224,150529,150656,150728,150802,150857,150919,151024,151118,151319,151415,151520,151803,151951,152320,152448,152708,152813,153046,153446,153529,153625,153742,153858,154014,154057,154540,154940,155129,155531,155637,155826,155920,160214,160343,160428,162616
45,MW5936-3,151246,151257,151426,151510,151531,151604,151625,151730,151803,151940,152035,152129,152331,152509,152824,153024,153257,153413,153636,153858,154035,154130,154318,154508,154657,154751,155235,155605,155732,160214,160330,160533,160754,161047,161214,161354,161826
46,MX1135-3,152140,152353,152520,152553,152636,152730,152751,152835,152919,153224,153319,153446,153709,153920,154235,154340,154551,154657,155013,155354,155531,155627,155837,155953,160152,160225,160711,161047,161236,161510,161648,161858,162058,162459,162616,162742,163224
47,MZ3825-3,153046,153329,153518,153625,153657,153731,153753,153836,153920,154213,154329,154435,154646,154813,155035,155235,155521,155648,155909,160330,160416,160522,160754,160921,161026,161047,161520,161909,162058,162521,162637,162836,162930,163140,163330,163541,163835
48,MX1197-2,153625,153847,154025,154057,,,,154329,154457,154751,154846,154940,155150,155330,155627,155804,160120,160225,160428,160711,160816,160953,161131,161236,161354,161426,161847,162109,162258,162532,162648,162847,162941,163235,163352,163613,164003
49,MW5112-0,154646,154729,154835,154940,154951,155024,155045,155150,155521,155909,160003,160120,160319,160501,160754,160932,161214,161309,161542,161931,162109,162203,162330,162510,162637,162710,163118,163341,163530,163835,164003,164108,164435,164835,164930,165036,165340
50,MZ3956-3,155235,155521,155637,155721,155743,155848,155920,155953,160130,160512,160606,160649,160953,161120,161448,161659,161952,162058,162342,162753,162836,162941,163151,163330,163446,163519,163941,164225,164446,164930,165057,165257,165506,165729,165919,170024,170612
51,MZ3978-3,155732,160428,160555,160649,160743,160838,160859,160943,161309,161605,161732,161920,162120,162309,162637,162825,163107,163213,163403,163646,163802,163908,164108,164319,164446,164518,164951,165246,165434,165740,165909,170108,170350,170656,170802,170929,171128
52,MX1105-0,161214,162236,162416,162459,162521,162626,162648,163118,163603,163824,163941,164057,164340,164413,164707,164846,165119,165224,165423,165707,165846,165952,170151,170339,170529,170550,171012,171348,171558,172006,172122,172310,172521,172731,172910,173014,173427
53,MZ3987-2,161214,161426,161616,161710,161753,161837,161920,162025,162637,162919,,,,,,,,,165002,165351,165434,165550,165740,165857,165941,170057,170518,170929,171056,171327,171453,171714,171901,172122,172259,172416,172848
54,MR7893-0,162510,162742,162908,162941,163013,163046,163140,163213,163856,164108,164203,164330,164456,164645,164908,165046,165307,165401,165602,165846,165930,170057,170223,170413,170540,170623,171106,171348,171609,172227,172332,172521,172731,173004,173130,173532,173956
55,MW5964-4,,163624,163751,163846,163930,164003,164035,164152,164718,165002,165119,165224,165401,165550,165857,170151,170507,170634,170824,171034,171139,171244,171421,171547,171714,171746,172227,172616,172815,173141,173308,173500,173639,174018,174145,174322,174742
56,MW5943-2,164612,164824,164951,165024,165057,165140,165224,165329,165740,170035,170129,170245,170550,170739,171117,171233,171515,171746,171901,172248,172416,172510,172627,172815,172931,173004,173438,173700,174029,174311,174553,174720,175107,175329,175444,175602,175858
57,MZ4228-4,165455,165718,165846,165919,170003,170035,170057,170151,170706,170918,171012,171139,171316,171536,171818,172017,172310,172427,172637,173141,173247,173354,173532,173711,173829,173851,174322,174720,174908,175203,175329,175517,175624,175930,180036,180141,180749
58,MW5853-3,170213,170456,170634,170706,170728,170802,170846,171045,171359,171558,171735,171851,172049,172205,172500,172627,173257,173427,173606,,,,174405,174521,174709,174752,175224,175539,175707,180108,180224,180445,180623,180905,181032,181242,181630
59,MW5966-1,170434,171200,171348,171421,171442,171525,171620,171714,171840,172143,172238,172416,172616,172721,173036,173225,173735,173902,174040,174300,174416,174532,174731,174857,175035,175107,175528,175751,180025,180329,180539,180655,180844,181115,181253,181441,181903
60,MZ3556-4,172154,172343,172500,172554,172616,172659,172721,172804,173058,173343,173438,173543,173746,173902,174206,174416,175107,175318,175613,180046,180213,180329,180550,180717,180905,180938,181452,181852,182008,182406,182533,182722,183005,183416,183532,183617,183933
61,MX1067-2,173141,173330,173511,173606,173628,173746,173829,173956,174050,174249,174405,174510,174658,174803,175150,175245,175528,175635,175801,180119,180224,180329,180601,180728,180905,181010,181514,181852,182051,182606,182733,182911,183206,183617,183723,183806,184144
62,MZ3559-4,173532,173902,174029,174101,174123,174155,174217,174300,174427,174647,174731,174846,,175150,175423,175624,175919,180014,180213,180445,180601,180717,180905,181115,181315,181336,181819,182102,182301,182817,182922,183101,183217,183723,183806,184006,184322
63,MX1084-2,174532,175801,175941,180046,180108,180141,180235,180307,180350,180550,180655,180833,181010,181220,181546,181641,181935,182113,182417,182828,183005,183049,183249,183416,183606,183712,184133,184406,184543,185048,185204,185309,185543,185816,185933,190111,190555
64,MW5936-4,174857,175056,175245,175350,175423,175528,175550,175657,175801,180036,180119,180213,180445,180612,180949,181220,181514,181546,181724,182218,182406,182439,182555,182817,183005,183101,183532,183745,183933,184406,184522,184710,184900,185132,185309,185533,190006
65,MX1135-4,175423,180202,180329,180402,180434,180507,180539,180623,180655,180905,181032,181126,181336,181514,181830,182019,182312,182417,182606,182944,183111,183227,183427,183617,183745,183806,184300,184605,184754,185320,185438,185722,190017,190311,190438,190639,191136
66,MZ3825-4,180833,181054,181231,181325,181358,181430,181452,181536,181608,181757,181852,181935,182135,182251,182555,182639,182922,183101,183321,183734,183839,183933,184101,184250,184449,184511,184944,185236,185405,185754,185912,190122,190238,190639,190756,190841,191253
67,MX1197-3,181557,181841,182008,182040,182145,182207,182240,182323,182355,182522,182617,182722,182849,183027,183343,183438,183723,183850,184123,184522,184649,184806,185005,185121,185236,185320,185754,190100,190417,190756,190936,191136,191325,191735,191829,191956,192354
68,MW5112-1,182428,182606,182806,182911,182944,183005,183027,183111,183133,183311,183405,183510,183723,183900,184155,184416,184721,184806,185059,185416,185533,185606,185816,190006,190111,190144,190606,190914,191053,191608,191714,191913,192155,192438,192554,192638,193036
69,MZ3956-4,182954,183354,183543,183617,183650,183734,183755,183850,183933,184050,184133,184228,184438,184627,184944,185215,185522,185639,185912,190154,190300,190355,190544,190722,190841,190903,191325,191536,191702,192028,192249,192449,192627,192837,193025,193108,193435
70,MZ3978-4,183332,184250,184427,184500,184511,184543,184616,184649,184743,184911,185005,185059,185309,185416,185722,185827,190122,190227,190355,190722,190841,190947,191147,191304,191420,191503,191934,192155,192311,192710,192815,193057,193246,193446,193635,193729,194120
71,MZ3987-3,184828,185038,185153,185226,185236,185331,185343,185427,185500,185554,185649,185744,185922,190049,190311,190417,190700,190756,191031,191325,191420,191514,191702,191840,192006,192039,192511,192804,193003,193318,193413,193657,193919,194131,194258,194459,194941
72,MX1105-1,185354,190249,190417,190500,190533,190617,190649,,190852,191020,191104,191209,191430,191558,191840,192017,192300,192427,192605,193025,193108,193235,193351,193519,193635,193740,194152,194448,194625,195025,195142,195320,195617,195900,200006,200101,200428
73,MW5964-5,,191536,191652,191724,191735,191808,191840,191913,191945,192112,192155,192321,192416,192605,192837,193025,193308,193435,193614,193951,194058,194214,194353,194448,194542,194614,195036,195258,195449,195900,200017,200216,200501,200734,200829,200934,201300
74,MW5943-3,192649,193119,193308,193340,193413,193446,193508,193603,193635,193740,193846,193951,194214,194258,194625,194824,195109,195225,195354,195628,195722,195806,195923,200039,200216,200311,200807,201133,201300,201554,201700,201943,202131,202354,202459,202648,203024
75,MZ4228-5,194141,194531,194647,194741,194751,194824,194846,194930,195014,195131,195214,195320,195511,195639,195934,200039,200155,200332,200534,200913,201028,201133,201249,201405,201521,201605,202048,202405,202542,202857,203045,203150,203256,203646,203823,203856,204505
76,MW5853-4,200050,200216,200405,200428,200512,200544,200606,200650,200723,200829,200923,201039,201311,201427,201710,201932,202214,202331,202615,202919,203024,203139,203246,203413,203550,203624,204045,204233,204422,204758,204916,205147,205335,205545,205650,205806,210237
77,MZ3556-5,201649,201816,201932,202015,202026,202110,202131,202214,202258,202416,202521,202615,202836,203045,203329,203434,203708,203845,204056,204516,204632,204747,204926,205104,205241,205325,205806,210110,210310,210605,210742,211003,211247,211512,211617,211711,212121
78,MZ3559-5,203150,203340,203456,203539,203603,203635,203657,203740,203802,203907,203950,204056,204305,204422,204726,204926,205158,205241,205513,205806,205921,210016,210143,210310,210416,210511,210952,211343,211512,211700,211817,212059,212333,212555,212710,212910,213154
79,MX1135-5,204410,210049,210215,210248,210310,210343,210405,210449,210532,210648,210753,210847,211057,211203,211449,211534,211806,211911,212059,212439,212544,212627,212805,212910,213037,213143,213627,213826,214004,214309,214436,214625,214930,215213,215341,215519,215815
80,MW5936-5,,204736,204854,204926,204937,205010,205031,205115,205158,205357,205451,205556,205744,205816,210110,210215,210511,210616,210753,211119,211236,211331,211501,211628,211744,211838,212312,212616,212754,213015,213121,213344,213448,213732,213837,213931,214236
81,MZ3825-5,210920,211108,211225,211247,211309,211405,211416,211501,211534,211639,211733,211817,212005,212037,212344,212500,212732,212900,213005,213331,213427,213521,213649,213815,213931,214026,214447,214625,214814,215046,215151,215352,215457,215804,215931,220213,220540
82,MZ3978-5,212005,213438,213616,213638,213710,213732,213804,213837,213910,214015,214110,214247,214520,214636,214930,215108,215341,215457,215658,215942,220036,220119,220246,220402,220529,220635,221120,221425,221613,222025,222151,222307,222402,222717,222846,222940,223235
83,MW5112-2,,212301,212439,212500,212522,212555,212616,212649,212721,212827,212921,213026,213143,213248,213510,213605,213837,213931,214153,214458,214553,214636,214803,214919,215035,215108,215519,215826,215952,220202,220257,220456,220635,220858,221004,221058,221425
84,MX1105-2,214236,215931,220046,220119,220141,220213,220235,,220413,220446,220540,220646,220835,221047,221319,221519,221752,221908,222140,222456,222634,222728,222835,223002,223129,223224,223658,224025,224214,224446,224613,224729,225003,225152,225309,225459,
85,MZ3987-4,214426,214636,214741,214814,214836,214908,214930,215013,215035,215151,215246,215352,215552,215648,215942,220025,220246,220340,220540,220847,220953,221047,221203,221319,221425,221509,221941,222234,222350,222750,222857,223013,223224,223424,223540,223647,224025
86,MW5964-6,221058,221203,221319,221341,221414,221447,221509,221541,221624,221741,221847,222014,222129,222256,222601,222634,222857,223013,223203,223445,223551,223647,223825,223942,224109,224152,224602,224824,224930,225214,225331,225543,225658,225858,225952,230203,230555
87,MW5853-5,222202,222402,222518,222551,222612,222656,222706,222803,222835,222930,223024,223118,223224,223402,223658,223752,224003,224036,224214,224435,224540,224645,224802,224930,225047,225141,225553,225825,225930,230131,230248,230344,230533,230755,230900,231038,231429
88,MZ3556-6,223730,223825,223952,224025,224036,224120,224203,224236,224308,224413,224508,224551,224740,224824,225057,225236,225510,225626,225825,230131,230237,230332,230501,230628,230839,230911,231345,231630,231736,232021,232126,,,,,,
89,MZ3559-6,225025,225258,225405,225438,225459,225521,225553,225626,225658,225742,225825,225919,230047,230203,230428,230544,230806,230900,231122,231407,231501,231545,231703,231757,231852,231947,,,,,,,,,,,
90,MX1135-6,230226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MW5936-6,230806,230817,230933,230955,231017,231049,231100,231144,231206,231311,231356,231450,231630,231757,232043,,,,,,,,,,,,,,,,,,,,,,
