,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
15,MZ3956-1,090453,090620,091113,091303,091641,092112,092217,092405,092727,093009,093252,093819,093924,094041,094218,094323,094428,094628,094733,094850,095017,095049,095132,095248,095658,095859,100110,100153,100309,100342,100426,100532,100616,100638,100732,100754,100901,100934
16,MZ3978-1,091746,091924,092156,092405,092738,093158,093347,093452,093703,094008,094135,094617,094722,094827,094944,095049,095122,095415,095509,095637,095742,095825,095848,095953,100226,100426,100616,100732,100828,100912,101017,101101,101123,101145,101206,101239,101334,101430
17,MZ3987-1,092654,093009,093420,093535,093841,094135,094356,094501,094733,095017,095143,095647,095753,095932,100110,100247,100342,100605,100710,100817,100901,100956,101017,101123,101430,101619,101851,102007,102134,102207,102312,102356,102439,102501,102535,102546,102651,102745
18,MZ4072-1,093546,093819,094135,094356,094711,094955,095205,095321,095448,095658,095804,100247,100342,100447,100638,100754,100839,101101,101155,101301,101430,101502,101524,101630,101956,102123,102301,102356,102501,102535,102640,102713,102756,102818,102912,102934,103039,103122
19,MW5943-0,094428,094617,094850,095122,095342,095720,095814,095953,100215,100447,100627,101145,101228,101334,101513,101630,101746,102007,102112,102250,102356,102439,102619,102745,103111,103239,103450,103556,103651,103746,103851,103935,104019,104041,104113,104135,104240,104324
20,MZ4228-1,,095658,100048,100247,100426,100732,101006,101123,101301,101524,101641,102145,102250,102356,102535,102640,102735,102912,103006,103228,103311,103406,103533,103629,104008,104157,104358,104452,104608,104641,104735,104819,104902,104924,104956,105029,105145,105228
21,MP5834-0,095848,100204,100353,100616,100817,101134,101228,101358,101546,101746,101851,102356,102501,102546,102702,102756,102901,103028,103111,103228,103322,103406,103533,103651,104052,104208,104420,104536,104630,104703,104819,104913,104935,104956,105050,105123,105239,105312
22,MW5853-1,100404,100732,101039,101250,101513,101840,102028,102218,102428,102724,102901,103428,103545,103651,103851,103956,104103,104358,104452,104608,104757,104840,104913,105039,105406,105534,105734,105850,105934,110006,110155,110227,110300,110332,110417,110449,110608,110714
23,MW5966-0,,101807,101956,102240,102535,103050,103249,103807,104313,,104935,105511,105629,105756,105934,110101,110206,110428,110522,110703,110841,110914,110946,111052,111409,111525,111735,111840,111934,112007,112051,112135,112157,112230,112251,112313,112421,112443
24,MW2390-0,103111,103417,103651,103946,104240,104608,104840,105250,105650,105901,110006,110511,110619,110747,110914,111041,111125,111347,111442,111619,111757,111840,111913,112051,112421,112610,112811,112905,113021,113054,113159,113242,113305,113338,113401,113433,113602,113646
25,MZ3559-1,103533,103713,103913,104113,104313,104619,104902,105334,105701,110039,110206,110641,110725,110819,110946,111041,111146,111409,111452,111652,111757,111819,111902,112029,112324,112443,112642,112747,112832,112916,113032,113126,113159,113221,113242,113316,113433,113455
26,MX1084-0,104251,110619,110841,111114,111314,111630,111851,111956,112251,112715,112905,113401,113517,113624,113740,113835,113932,114155,114300,114512,114556,114640,114818,115017,115344,115533,115701,115807,115923,115955,120101,120144,120216,120238,120311,120332,120427,120500
27,MZ3556-1,104703,105301,105534,105817,110028,110511,110736,110852,111157,111503,111641,112146,112251,112421,112621,112726,112822,113032,113137,113254,113444,113528,113602,113740,114101,114238,114450,114545,114701,114756,114901,114956,115028,115101,115144,115155,115333,115428
28,MX1105-1,,111703,111956,112157,112347,112653,112854,112959,113137,113401,113506,114016,114122,114238,114417,114523,114628,114901,114945,115123,115217,115250,115355,115522,115839,120028,120227,120311,120405,120449,120543,120627,120648,120721,120753,120816,120922,120955
29,MZ3734-2,112347,112505,112737,112938,113232,113708,113920,114133,114332,114556,114745,115239,115355,115500,115639,115734,115828,120101,120205,120332,120449,120521,120659,120805,121111,121206,121416,121520,121605,121638,121743,121816,121837,121921,122005,122038,122143,122216
30,MX1135-2,113042,113305,113506,113657,113909,114523,114723,114850,115050,115406,115544,120039,120133,120227,120405,120500,120605,120731,120827,120944,121049,121111,121132,121249,121605,121721,122016,122110,122227,122310,122415,122458,122520,122542,122625,122647,122814,122858
31,MW5964-2,114501,114618,114912,115101,115333,115650,115745,115901,120111,120311,120416,120922,120955,121143,121332,121448,121616,121910,122016,122227,122321,122342,122437,122542,122931,123109,123246,123414,123541,123605,123743,123827,123848,123921,123953,124026,124131,124225
32,MZ3956-2,115533,115850,120133,120343,120648,121143,121322,121459,121743,121953,122227,122741,122835,123036,123152,123319,123435,123743,123859,124026,124214,124247,124425,124531,124836,125036,125308,125424,125550,125624,125740,125847,125909,125931,130025,130047,130224,130329
33,MZ3978-2,120933,121016,121343,121459,121616,122049,122132,122238,122415,122741,122858,123403,123457,123541,123721,123816,123910,124120,124203,124330,124414,124457,124615,124720,125025,125203,125330,125445,125603,125635,125740,125847,125920,125942,130036,130108,130235,130340
34,MW5943-1,122005,122110,122321,122520,122825,123119,123319,123403,123616,123953,124120,124720,124825,124942,125141,125257,125413,125603,125740,125920,130036,130108,130141,130235,130539,130655,130916,131053,131209,131253,131421,131526,131548,131610,131704,131715,131831,131925
35,MZ3987-2,123004,123141,123341,123552,123932,124330,124352,124531,124625,124848,124942,125507,125550,125657,125824,125931,130025,130257,130402,130518,130623,130655,130728,130843,131209,131314,131432,131515,131643,131715,131831,131915,131936,132020,132053,132136,132241,132335
36,MZ4072-2,123605,124214,124508,124741,125014,125351,125603,125657,130152,130445,130612,131104,131158,131303,131442,131559,131715,131936,132031,132158,132303,132335,132430,132536,132830,132946,133150,133257,133425,133520,133641,133714,133747,133820,133903,133936,134053,134136
37,MW5966-1,124942,125014,125214,125424,125635,125920,130003,130057,130246,130518,130811,131325,131421,131537,131715,131821,131925,132125,132219,132347,132451,132547,132714,132830,133203,133330,133556,133652,133758,133831,133936,134020,134031,134053,134125,134147,134242,134314
38,MZ4228-2,130003,130047,130329,130518,130728,131115,131209,131325,131548,131915,132042,132536,132652,132736,132913,133020,133139,133352,133458,133641,133758,133852,134020,134125,134453,134616,134838,134945,135050,135122,135249,135343,135405,135437,135510,135531,135648,135721
39,MW5853-2,130203,131158,131442,131715,132020,132335,132609,132736,133010,133203,133458,134031,134147,134314,134504,134616,134722,135006,135112,135249,135448,135542,135710,135858,140236,140414,140624,140729,140847,140931,141109,141153,141225,141247,141331,141356,141501,141546
40,MW2390-1,131737,131947,,132357,132631,132935,133020,133128,133352,133747,133914,134431,134543,134711,134901,135017,135122,135415,135520,135710,135826,135920,135953,140120,140436,140552,140718,140835,140942,141026,141153,141247,141331,141356,141428,141501,141608,141713
41,MZ3556-2,132536,132736,133010,133214,133319,133809,134009,134114,134242,134543,134733,135300,135415,135531,135710,135815,135931,140153,140258,140447,140552,140635,140657,140847,141236,141428,141651,141756,141853,141925,142031,142126,142158,142231,142315,142336,142453,142536
42,MX1084-1,133436,133545,133831,134103,134409,134816,134945,135155,135415,135648,135942,140541,140657,140824,141109,,,,141734,141853,142053,142137,142209,142326,142714,142831,143031,143125,143230,143303,143421,143504,143537,143609,143642,143703,143809,143852
43,MZ3559-2,133852,134336,134616,134827,135039,135354,135553,135710,135953,140247,140403,140847,140920,141037,141225,141331,141439,141640,141745,141904,142104,142158,142315,142431,142809,142948,143125,143220,143314,143348,143431,143526,143559,143620,143703,143725,143831,143903
44,MZ3734-3,135426,135659,135920,140109,140330,140718,140953,141142,141535,141853,142031,142536,142703,142820,142959,143114,143209,143431,143548,143703,143809,143852,144009,144115,144503,144641,144746,144851,144945,145028,145122,145216,145249,145334,145355,145428,145533,145555
45,MX1135-3,140447,140508,140751,141004,141356,141734,141948,142115,142421,142725,142842,143359,143442,143537,143714,143820,143936,144147,144252,144431,144536,144619,144735,144851,145205,145334,145607,145723,145829,145901,150006,150049,150111,150144,150205,150238,150415,150437
46,MW5964-3,141203,141818,142053,142326,142652,143125,143230,143336,143620,143936,144303,144829,144945,145111,145310,145428,145523,145734,145840,145955,150205,150248,150415,150553,150931,151109,151403,151508,151624,151646,151751,151834,151856,151939,152003,152024,152140,152223
47,MX1105-2,142010,142631,142747,142959,143325,143747,144009,144104,144348,144619,144735,145300,145406,145544,145734,145850,145934,150133,150259,150415,150604,150625,150803,150931,151308,151457,151708,151813,151907,151950,152223,152306,152350,152446,152456,152551,152707,152802
48,MP6358-0,143442,143936,144147,144324,144641,145039,145205,145323,145650,150227,150405,150920,151025,151203,151330,151446,151551,151740,151845,152035,152234,152317,152446,152602,152932,153141,153413,153507,153624,153657,153813,153907,153929,153950,154024,154108,154213,154257
49,MZ3978-3,144335,145017,145310,145501,145723,150154,150405,150542,150752,151058,151225,151740,151856,152046,152245,152350,152507,152802,152910,153047,153203,153236,153402,153518,153856,154108,154308,154425,154530,154602,154707,154802,154835,154858,154931,154953,155131,155225
50,MZ3987-3,145618,145818,150049,150227,150542,151003,151025,151130,151436,151740,151845,152350,152456,152612,152802,152848,152942,153152,153258,153435,153551,153635,153751,153939,154246,154351,154635,154740,154835,154909,155036,155120,155142,155203,155247,155330,155446,155541
51,MP5857-0,150405,151152,151425,151551,151845,152223,152402,152529,152910,153214,153330,153856,154014,154130,154319,154425,154541,154835,154931,155058,155214,155258,155319,155435,155910,160048,160320,160352,160447,160519,160624,160709,160730,160752,160849,160910,161016,161049
52,MZ3956-3,150625,150909,151214,151403,151657,152024,152212,152350,152645,153015,153131,153845,153950,154057,154246,154425,154530,154824,154931,155131,155236,155330,155446,155624,160059,160247,160436,160530,160647,160730,160837,160910,160932,160954,161027,161049,161155,161217
53,MZ4072-3,,151950,152129,152338,152728,153203,153424,153518,153813,154224,154351,154847,154953,155120,155258,155414,155519,155729,155802,155931,160131,160225,160258,160403,160741,160910,161049,161206,161334,161407,161512,161556,161607,161640,161723,161756,161912,161945
54,MW5943-2,152424,152739,153047,153258,153424,153740,153834,153939,154257,154646,154813,155309,155403,155519,155657,155751,155848,160059,160204,160320,160414,160436,160551,160657,160954,161144,161301,161345,161440,161512,161556,161640,161712,161734,161807,161839,161945,162018
55,MZ4228-3,152717,153551,153824,154014,154246,154602,154813,154942,155214,155508,155635,160059,160142,160236,160425,160541,160613,160815,160921,161111,161251,161334,161407,161545,161945,162145,162344,162450,162618,162701,162808,162851,162924,162946,163019,163051,163241,163335
56,MW5853-3,153424,154858,155247,155435,155740,160204,160309,160436,160647,161144,161502,162102,162217,162344,162607,162723,162840,163124,163252,163439,163544,163628,163733,163910,164234,164423,164612,164717,164832,164905,165010,165104,165126,165148,165242,165315,165442,165536
57,MW5966-2,155519,155602,160015,160309,160624,,161312,161356,161545,162102,162355,162830,162935,163051,163230,163346,163450,163700,163805,163932,164058,164135,164307,164456,164905,165053,165315,165409,165504,165536,165642,165725,165747,165809,165842,165915,170017,170112
58,MZ3556-3,160635,160752,160943,161206,161312,161607,161756,161851,162145,162512,162556,163030,163124,163241,163407,163512,163617,163827,163932,164058,164245,164328,164402,164518,164905,165104,165315,165409,165525,165558,165653,165736,165809,165831,165904,165936,170051,170145
59,MW2390-2,161702,162112,162417,162607,162819,163230,163335,163439,163733,164120,164245,164811,164916,165053,165315,165420,165525,165736,165831,170017,170145,170206,170312,170450,170839,171039,171228,171333,171427,171459,171606,171650,171723,171745,171817,171839,171945,172029
60,MZ3559-3,162723,162913,163157,163356,163838,164245,164350,164445,164655,165126,165304,165831,165926,170051,170239,170344,170450,170755,170902,171017,171144,171228,171311,171427,171755,172029,172240,172334,172439,172512,172607,172651,172745,172807,172840,172902,173018,173050
61,MZ3734-4,163512,163711,163910,164120,164339,164843,164959,165126,165326,165809,170123,170556,170723,170902,171050,171249,171343,171556,171701,171839,172007,172051,172218,172323,172651,172829,173018,173123,173218,173301,173356,173439,173501,173522,173558,173620,173726,173810
62,MX1084-2,164402,164507,164655,164948,165159,165504,165747,165915,170145,170618,170755,171300,171405,171712,171912,172018,172124,172334,172439,172556,172745,172829,172913,173029,173356,173512,173748,173906,174014,174058,174205,174240,174302,174323,174345,174440,174536,174630
63,MX1135-4,164926,165315,165558,165831,170051,170545,170745,170902,171206,171510,171628,172135,172240,172428,172640,172756,172902,173145,173250,173428,173547,173631,173715,173855,174251,174440,174713,174841,175019,175103,175220,175253,175315,175337,175410,175432,175552,175636
64,MX1105-3,165326,171144,171534,171734,172007,172323,172534,172651,,,,173844,173951,174108,174302,174407,174536,174713,174819,175008,175146,175231,175315,175421,175803,175922,180145,180301,180355,180438,180533,180606,180638,180700,180734,180755,180903,180935
65,MP6358-1,165504,172229,172556,172840,173050,173407,173547,173653,173855,174229,174536,175052,175157,175315,175530,175625,175720,175944,180051,180250,180406,180449,180617,180744,181102,181303,181537,181644,181749,181833,181948,182021,182054,182116,182148,182210,182337,182421
66,MW5964-4,165955,170112,170323,170501,170902,171311,171405,171510,171650,172102,172240,172756,172851,173018,173207,173323,173439,173726,173821,173941,174014,174036,174217,174323,174702,174830,174957,175114,175220,175304,175410,175454,175516,175541,175603,175636,175753,175836
67,MZ3978-4,171300,173312,173547,173737,174119,174619,174808,174925,175315,175647,175825,180355,180511,180649,180903,181008,181124,181432,181548,181738,181948,182032,182220,182348,182748,182905,183150,183257,183414,183508,183614,183647,183719,183741,183814,183836,183954,184038
68,MZ3987-4,174119,174345,174702,175019,175410,175742,175955,180113,180323,180700,180852,181443,181612,181738,182148,182242,182348,182621,182737,183011,183139,183224,183308,183414,183730,183943,184206,184322,184438,184521,184638,184710,184804,184815,184848,184921,185026,185120
69,MZ3956-4,175410,175709,175955,180145,180606,181019,181208,181421,181633,181948,182116,182621,182737,182833,183224,183330,183436,183625,183708,184005,184144,184206,184239,184427,184743,185004,185225,185330,185457,185543,185649,185722,185743,185805,185827,185900,190016,190038
70,MZ4072-4,,180533,180700,180935,181600,181948,182159,182326,182559,183011,183202,183719,183836,184005,184311,184427,184521,184732,184837,185026,185153,185236,185320,185446,185827,190038,190216,190322,190428,190511,190555,190645,190728,190750,190827,190840,190946,191045
71,MW5943-3,,181843,182137,182432,182916,183202,183352,183530,183708,184038,184217,184732,184826,184932,185258,185414,185521,185700,185805,185944,190144,190227,190311,190417,190739,190903,191057,191214,191334,191417,191528,191623,191656,191707,191750,191812,191919,192006
72,MZ4228-4,182833,183033,183519,183708,184111,184616,184815,184932,185225,185553,185911,190406,190522,190656,191045,191142,191250,191528,191645,191844,191955,192038,192220,192325,192655,192859,193054,193148,193304,193348,193453,193536,193611,193633,193706,193718,193823,193856
73,MW5966-3,183457,183741,184300,184449,184859,185341,185446,185700,185944,190522,190717,191312,191442,191601,191855,192006,192110,192325,192434,192601,192743,192838,193011,193138,193515,193655,193833,193941,194046,194141,194237,194320,194342,194404,194439,194501,194633,194657
74,MW5853-4,184910,185048,185236,185446,185754,190205,190300,190417,190633,190957,191131,191645,191750,191906,192133,192242,192336,192644,192718,192838,192945,193033,193116,193221,193558,193706,193941,194046,194203,194226,194320,194353,194427,194439,194511,194534,194646,194729
75,MW2390-3,190100,190122,190238,190500,190728,191033,191238,191417,191645,192100,192208,192707,192743,192911,193022,193138,193221,193432,193526,193644,193750,193823,193918,194025,194353,194557,194751,194835,194922,194948,195105,195137,195159,195220,195253,195325,195423,195446
76,MZ3556-4,191120,191442,191645,191906,192231,192434,192644,192805,192945,193326,193453,194014,194119,194215,194342,194557,194729,194948,195054,195209,195400,195435,195518,195614,195932,200132,200356,200505,200551,200623,200706,200752,200805,200816,200849,200922,201041,201125
77,MZ3559-4,192349,192528,192827,193022,193315,193633,193833,193951,194248,194534,194718,195220,195325,195446,195638,195743,195900,200121,200228,200345,200452,200540,200645,200752,201104,201220,201402,201507,201635,201729,201835,201924,201946,202008,202041,202114,202210,202306
78,MZ3734-5,193536,193611,193812,193941,194152,194427,194646,194740,195010,195220,195325,195754,195849,195943,200121,200228,200323,200518,200612,200740,200827,200911,201028,201136,201445,201602,201719,201824,201912,201935,202052,202127,202148,202210,202243,202306,202402,202446
79,MX1135-5,,194824,194922,195115,195435,195743,195910,200059,200251,200612,200752,201318,201435,201551,201740,201849,201946,202138,202232,202402,202458,202537,202706,202822,203131,203330,203507,203606,203711,203805,203913,203946,204008,204029,204102,204145,204250,204312
80,MW5964-5,200016,200038,200240,200529,200752,200954,201209,201318,201529,201849,202008,202520,202623,202727,202905,203026,203131,203319,203402,203507,203606,203700,203721,203828,204134,204344,204524,204630,204746,204818,204934,205007,205029,205051,205124,205145,205251,205345
81,MZ3978-5,202435,202717,203003,203131,203351,203754,203902,204018,204134,204344,204502,205018,205124,205207,205345,205447,205541,205740,205844,210022,210221,210305,210431,210621,210947,211114,211324,211418,211534,211606,211701,211756,211817,211851,211923,211956,212102,212156
82,MZ3987-5,203649,203913,204102,204301,204439,204756,205007,205207,205357,205602,205740,210232,210326,210431,210559,210704,210758,211009,211114,211302,211356,211439,211544,211723,212051,212239,212355,212500,212616,212710,212816,212859,212921,212931,213004,213027,213133,213217
83,MZ3956-5,204851,205240,205412,205519,205707,210033,210105,210221,210337,210642,210758,211230,211302,211407,211544,211628,211723,211934,212029,212134,212250,212323,212355,212449,212732,212953,213143,213217,213333,213406,213438,213522,213544,213554,213628,213650,213806,213901
84,MZ4072-5,,210454,210610,210725,210958,211407,211501,211606,211723,211902,212007,212511,212605,212700,212826,212931,213015,213300,213417,213522,213744,213806,213901,214028,214345,214501,214732,214827,214922,215006,215101,215134,215217,215239,215312,215334,215439,215534
85,MW5853-5,,211945,212051,212239,212511,212710,212859,213015,213217,213522,213650,214123,214156,214250,214417,214512,214606,214838,214933,215101,215239,215312,215345,215450,215723,215849,220100,220205,220248,220353,220448,220520,220545,220618,220651,220713,220841,220914
86,MZ3556-5,213027,213228,213417,213605,213817,214039,214135,214250,214501,214732,214849,215356,215439,215534,215650,215755,215900,220038,220133,220248,220353,220437,220618,220713,220958,221157,221324,221429,221536,221610,221715,221800,221822,221833,221905,221916,222021,222115
87,MZ3559-5,214533,214732,214859,215039,215239,215450,215712,215806,220006,220154,220259,220819,220914,221019,221157,221241,221335,221610,221715,221843,222032,222115,222159,222316,222628,222838,223101,223156,223314,223348,223505,223549,223611,223632,223715,223737,223853,223925
88,MZ3734-6,215806,215954,220238,220437,220534,220852,220947,221052,221157,221335,221440,221927,222010,222115,222232,222316,222411,222628,222722,222838,222955,223039,223112,223219,223505,223705,223904,224009,224125,224208,224313,224418,224440,224451,224524,224545,224651,224712
89,MX1135-6,,221313,221502,221632,221833,222104,222159,222254,222422,222711,222850,223348,223454,223600,223726,223821,223936,224157,224252,224357,224451,224513,224556,224712,224945,225102,225241,225335,225431,225504,225547,225621,225653,225715,225748,225809,225904,225947
90,MW5964-6,222544,222755,223017,223230,223335,223621,223705,223810,223925,224125,224241,224745,224841,224945,225102,225145,225241,225420,225515,225621,225759,225831,225915,230009,230336,230536,230724,230757,230913,230956,231102,231134,231156,231217,231250,231311,231416,231500
91,MZ3978-6,223101,224302,224440,224556,224913,225219,225252,225348,225442,225715,225842,230347,230431,230547,230714,230819,230913,231156,231301,231406,231511,231543,231710,231825,232140,232307,232527,,,,,,,,,,,
92,MZ3987-6,225715,225958,230159,230315,230536,230851,230935,,231134,231322,231500,232024,232130,232151,232339,232411,232505,,,,,,,,,,,,,,,,,,,,,
93,MZ3956-6,231206,231301,231416,231511,231616,231825,231930,232024,232213,232350,232455,,,,,,,,,,,,,,,,,,,,,,,,,,,
