,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
48,MZ3559-3,150030,150402,150529,150635,150646,150719,150741,150814,150836,151004,151047,151154,151344,151439,151746,151851,152113,152145,152325,152652,152747,152842,153031,153209,153348,153504,153917,154321,154514,154917,155056,155319,155447,155658,155825,160110,160731
49,MZ3734-3,151204,151439,151607,151702,151735,151840,151924,151956,152051,152209,152252,152359,152725,152820,153147,153337,153609,153704,153939,154236,154355,154451,154653,154832,154928,155001,155414,155614,160016,160416,160510,160720,160942,161353,161458,161657,162229
50,MZ3825-3,152220,153442,153620,153653,153715,153809,153855,153939,154033,154225,154332,154429,154631,154810,155129,155225,155458,155552,155731,160100,160215,160321,160449,160647,160814,160858,161353,161719,162024,162736,162853,163136,163349,163727,163843,164014,164703
51,MZ3740-3,152536,152737,152926,153020,153041,153136,153232,153316,153359,153537,153642,153736,153949,154248,154715,154843,155117,155214,155436,155858,160004,160110,160248,160459,160636,160731,161215,161458,161802,162335,162525,162736,162925,163317,163444,163738,164450
52,MW5645-0,154321,154907,155023,155056,155129,155201,155235,155308,155341,155458,155552,155658,155847,155953,160321,160521,160741,160909,161120,161342,161447,161541,161730,161846,162024,162108,162619,162936,163255,164249,164450,164557,164820,165234,165412,165658,170156
53,MZ3956-3,155319,155458,155636,155709,155731,155836,155942,160038,160121,160321,160416,160510,,160909,161215,161436,161719,161857,162141,162525,162609,162652,162936,163136,163317,163349,163811,164120,164524,165103,165255,165456,165658,170101,170223,170256,171015
54,MZ3978-3,160215,160825,161004,161058,161131,161237,161309,161414,161458,161625,161730,161846,162024,162141,162514,162619,162842,162958,163222,163600,163654,163800,163950,164142,164344,164439,164936,165255,165637,165910,170112,170351,170530,170931,171048,171205,171557
55,MZ3987-4,161951,162130,162324,162357,162430,162452,162525,162558,162641,162820,162904,163020,163222,163400,163622,163716,163939,164036,164300,164535,164703,164809,164958,165125,165328,165412,165825,170112,170329,170837,170942,171205,171344,171609,171736,171852,172314
56,MP6358-0,,162714,162831,162936,163009,163053,163114,163158,163233,163422,163528,163716,163928,164058,164344,164450,164714,164831,165031,165412,165550,165648,165836,170050,170223,170318,170742,171143,171344,171831,172030,172208,172358,172928,173057,173335,174033
57,MW5943-2,162842,164758,164947,165031,165114,165212,165245,165328,165401,165539,165625,165720,165921,170112,170435,170625,170848,171004,171228,171513,171631,171736,171903,172103,172241,172347,172832,173240,173642,173949,174249,174627,174816,175208,175347,175558,180258
58,MW3417-0,,163328,163505,163600,163622,163705,163738,163843,163917,164058,164142,164237,164450,164619,164936,165031,165245,165339,165518,165858,170028,170134,170340,170508,170720,170815,171250,171546,171820,172208,172358,172559,172907,173335,173504,173620,174439
59,MX1105-4,163800,163833,164014,164036,164058,164142,164204,164237,164311,164417,164535,164703,164831,164914,165158,165350,165637,165731,165836,170123,170223,170318,170435,170625,170815,170920,171344,171557,171903,172241,172443,172715,173108,173346,173515,173653,174512
60,MW5853-4,165350,170245,170435,170508,170541,170614,170636,170742,170826,170931,171048,171205,171356,171524,171903,172030,172314,172420,172621,173012,173141,173240,173453,173642,173927,174011,174501,174733,175123,175904,180105,180236,180530,180942,181121,181253,181821
61,MX1135-4,165434,165507,165625,165658,165720,165804,165825,165910,165942,170134,170245,170402,170519,170636,170931,171048,171323,171451,171703,171947,172052,172208,172358,172526,172715,172737,173218,173453,173704,174259,174439,174627,174838,175304,175420,175558,180330
62,MW5966-2,170931,171217,171407,171440,171524,171557,171653,171809,171903,172030,172124,172241,172409,172610,172918,173034,173302,173410,173609,174000,174117,174216,174406,174649,174849,174911,175347,175747,175958,180624,180825,181048,181348,181842,182116,182456,183132
63,MZ3556-4,172336,172526,172704,172759,172821,172855,172939,173108,173218,173431,173526,173642,173906,174055,174450,174627,174900,175017,175231,175609,175714,175820,180043,180258,180520,180614,181058,181432,181737,182138,182420,182652,182849,183132,183412,183701,184446
64,MW5936-2,173302,173515,173653,173715,173759,173842,173927,174044,174128,174238,174332,174428,174649,174744,175156,175242,175504,175620,175758,180021,180116,180214,180414,180603,180752,180847,181348,181643,181856,182522,182827,183059,183317,183713,183844,184144,184810
65,MZ3559-4,173916,174117,174259,174355,174417,174450,174501,174617,174700,174805,174900,175006,175145,175315,175631,175820,180105,180148,180309,180530,180708,180814,180942,181142,181410,181432,181918,182323,182713,183627,183823,184101,184348,184614,184748,184907,185643
66,MX4159-0,174849,175101,175231,175325,175336,175409,175431,175536,175631,175747,175842,175958,180159,180341,180646,180836,181109,181242,181410,181759,181950,182055,182334,182508,182724,182816,183243,183544,183856,184843,185031,185214,185439,185852,190036,190202,190856
67,MX1084-2,175609,175653,175820,175926,175936,180021,180043,180148,180236,180352,180436,180614,180752,180858,181242,181421,181715,181759,182032,182358,182608,182703,182921,183059,183317,183412,183918,184216,184510,185341,185544,185718,190058,190502,190704,190832,191400
68,MZ3740-4,180159,180319,180436,180457,180520,180614,180657,180730,180803,181004,181048,181231,181432,181527,181856,182032,182306,182456,182641,182944,183132,183243,183533,183713,183907,183929,184348,184715,185103,190125,190246,190515,190715,191121,191311,191540,192143
69,MZ3825-4,180457,181326,181516,181559,181643,181737,181759,181842,181918,182043,182200,182254,182508,182557,183024,183231,183511,183627,183833,184229,184423,184520,184715,184856,185144,185235,185708,190047,190620,191629,191736,191924,192204,192432,192616,192733,193214
70,MW5645-1,182243,182619,182816,182838,182900,182944,183012,183059,183132,183243,183350,183458,183701,183750,184101,184229,184457,184604,184759,185053,185246,185352,185617,185813,190036,190111,190558,190918,191508,192638,192754,193026,193247,193517,193715,193943,194451
71,MZ3956-4,183339,183458,183638,183713,183738,183812,183833,183918,184017,184122,184242,184337,184553,184648,185031,185225,185330,185450,185617,185904,190111,190213,190439,190620,190821,190856,191311,191946,192744,193726,193910,194135,194332,194745,194902,195032,195535
72,MZ3978-4,185131,,185718,185751,185813,185852,185916,185942,190014,190125,190224,190319,,,,,,191206,191400,191821,191924,192007,192215,192410,192616,192711,193140,193421,193737,194612,194745,194948,195159,195641,195825,200007,200200
73,MZ3987-5,185740,185953,190151,190235,190319,190402,190424,190526,190609,190748,190832,190951,191206,191322,191629,191821,192103,192237,192454,192857,193038,193140,193324,193517,193643,193737,194208,194451,195032,195859,200033,200200,200509,200731,200918,201024,201512
74,MP6358-1,191529,191605,191821,191924,191957,192040,192118,192215,192248,192432,192526,192628,192807,192908,193225,193421,193704,193813,194040,194451,194601,194705,194912,195127,195341,195403,195909,200325,200521,201356,201523,201805,202032,202443,202600,202700,203345
75,MX1105-5,,192421,192603,192649,192722,192807,192834,192908,192941,193108,193203,193313,193432,193543,193849,194023,194255,194343,194526,194935,195043,195127,195256,195425,195630,195728,200138,200521,200710,201407,201533,201805,202022,202244,202407,202600,202946
76,MW5943-3,192952,193610,193726,193759,193827,193849,193910,193943,194023,194114,194208,194255,194418,194514,194851,195021,195309,195414,195546,195836,195945,200044,200224,200336,200445,200532,201012,201343,201523,202222,202331,202614,202858,203312,203419,203513,204051
77,MX1135-5,,194526,194705,194756,194818,194924,194948,195032,195116,195228,195319,195437,195630,195753,200044,200224,200456,200605,200806,201116,201210,201307,201501,201628,201838,201938,202421,202821,202957,203502,203621,203812,204156,204414,204541,204649,205156
78,MW5853-5,200105,200138,200315,200359,200445,200509,200543,200615,200720,200856,200950,201105,201255,201417,201744,201927,202149,202255,202454,202805,202946,203054,203239,203440,203707,203739,204211,204447,204824,205208,205328,205521,205703,210102,210229,210352,210814
79,MZ3556-5,201927,202043,202200,202244,202306,202342,202407,202443,202527,202700,202744,202913,203131,203345,203656,203812,204029,204145,204352,204734,204846,205004,205208,205412,205630,205703,210123,210324,210510,210740,210847,211014,211158,211420,211543,211743,212021
80,MZ3559-5,203142,203357,203546,203609,203633,203707,203750,203833,203856,204018,204102,204211,204447,204606,204846,205051,205328,205456,205703,210039,210123,210207,210416,210637,210814,210930,211410,211743,211927,212235,212413,212740,212910,213219,213342,213439,213809
81,MX4159-1,204835,204951,205102,205145,205208,205243,205306,205350,205423,205534,205619,205714,205924,205957,210218,210403,210653,210751,211014,211315,211420,211518,211648,211829,212021,212126,212540,212827,213021,213342,213513,213759,214022,214258,214416,214526,214927
82,MZ3740-5,205819,205935,210123,210156,210207,210240,210302,210339,210403,210510,210605,210708,210919,211104,211359,211518,211753,211905,212031,212413,212509,212602,212816,212942,213120,213152,213618,213831,214022,214504,214709,214913,215119,215350,215505,215732,215948
83,MZ3825-5,210039,211036,211220,211326,211347,211432,211507,211604,211626,211753,211916,212021,212224,212340,212656,212827,213058,213152,213354,213704,213820,213917,214048,214236,214416,214515,214953,215225,215422,215805,215948,220131,220342,220552,220743,220934,221243
84,MW5645-2,212053,212235,212351,212424,212446,212528,212551,212634,212718,212816,212921,213006,213219,213406,213704,213759,214011,214111,214236,214558,214720,214825,215015,215152,215339,215444,215927,220226,220416,220709,220829,221016,221208,221428,221553,221647,222116
85,MZ3978-5,213058,213513,213704,213734,213747,213831,213906,213938,214011,214137,214236,214342,214547,214731,215058,215239,215505,215635,215840,220107,220142,220236,220429,220624,220755,220829,221310,221625,221814,222022,222127,222341,222540,222803,222929,223034,223234
86,MZ3987-6,215303,215400,215538,215611,215648,215721,215743,215816,215851,215959,220056,220204,220443,220530,220818,220924,221155,221310,221457,221825,221936,222011,222138,222306,222424,222457,222940,223234,223412,223912,224040,224316,224448,224714,224852,224935,225256
87,MP6358-2,,,,220247,220309,220342,220405,220508,220530,220709,220755,220902,221112,221310,221531,221658,221924,222000,222212,222457,222551,222634,222803,222929,223055,223144,223604,223826,223934,224426,224543,224758,224914,225134,225352,225512,225736
88,MW5853-6,,222105,222223,222252,222319,222413,222508,222551,222645,222813,222907,223012,223144,223245,223532,223720,224007,224211,224415,224639,224747,224830,225000,225134,225256,225352,225833,230031,230221,230651,230748,230904,231015,231211,231323,231418,231829
89,MZ3556-6,223543,223731,223848,223912,223945,224017,224114,224211,224243,224348,224437,224532,224703,224852,225206,225413,225512,225619,225844,230104,230158,230243,230359,230510,230615,230651,231109,231430,231606,231818,231934,232213,232332,232559,232715,232838,233120
90,MZ3559-6,224652,224819,224935,225014,225027,225101,225123,225155,225233,225330,225413,225512,225723,225856,230148,230326,230604,230702,230904,231228,231323,231407,231512,231628,231746,231757,232202,232621,232737,233120,233226,233331,233541,233751,233907,234107,
91,MW5537-0,225512,225749,225929,230019,230042,230126,230148,230232,230305,230424,230532,230626,230758,230916,231211,231250,231523,231644,231913,232249,232354,232448,232559,232704,232825,232911,233320,233624,233730,234024,234140,234306,,,,,
92,MX4159-2,230714,230852,231004,231026,231048,231120,231142,231228,231250,231345,231449,231523,231706,231746,232019,232213,232437,232526,232654,232849,232944,233028,233203,233320,233414,233458,233907,234234,234339,,,,,,,,
93,MZ3825-6,231655,234056,234212,234256,234328,234350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MZ3740-6,232404,232513,232632,232704,232737,232811,232838,232911,232944,233043,233131,233237,233436,233519,233856,233918,234129,234223,,,,,,,,,,,,,,,,,,,
95,MZ3978-6,234350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
