,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
16,MW5936-0,,084555,084743,084816,084837,084859,084921,085026,085059,085226,085331,085459,085615,085720,090109,090237,090320,090415,090530,090740,090835,090932,091131,091259,091425,091446,091931,092448,092637,093723,093923,094241,094421,094737,094853,095000,095453
17,MZ3956-1,085131,085248,085404,085426,085448,085521,085543,085615,085648,085753,085836,085931,090119,090247,090613,090813,090921,090953,091110,091436,091519,091625,091814,091953,092143,092216,092648,093048,093354,094559,094759,094916,095210,095442,095537,095728,100119
18,MW5964-1,,090835,091004,091026,091110,091204,091226,091259,091352,091519,091636,091731,091847,092005,092238,092416,092521,092543,092659,093015,093110,093154,093332,093501,093651,093712,094146,094526,095054,095421,095559,095844,100057,100330,100446,100729,101143
19,MW5966-0,090921,091541,091658,091731,091814,091920,092005,092038,092110,092227,092310,092416,092648,092910,093205,093405,093512,093556,093756,094019,094102,094208,094336,094515,094653,094737,095159,095537,095801,100246,100446,100645,100932,101205,101354,101638,102133
20,MW5943-0,092354,092438,092615,092637,092659,092731,092753,092837,093026,093143,093227,093332,093501,093651,094030,094146,094241,094336,094453,094726,094842,094938,095126,095242,095359,095442,095928,100203,100413,101016,101132,101321,101606,101828,101944,102122,102648
21,MX1084-1,,093026,093205,093227,093248,093321,093343,093427,093501,093640,093723,093839,093956,094208,094526,094715,094820,094853,095010,095220,095304,095359,095526,095655,095801,095844,100308,100602,100847,101310,101416,101700,102017,102238,102406,102616,103026
22,MW3343-0,,094726,094842,094916,094949,095021,095105,095137,095220,095326,095432,095622,095855,100035,100351,100551,100825,100920,101027,101310,101354,101500,101638,101817,102017,102100,102554,102848,103037,103437,,,,104217,104333,104533,105134
23,MZ3559-1,095220,095315,095453,095526,095548,095633,095706,095801,095844,100002,100046,100203,100508,100707,101049,101143,101238,101310,101522,101839,101933,102038,102238,102406,102533,102638,103059,103258,103448,103934,104145,104344,104555,104851,105029,105252,105610
24,MZ3734-1,100119,100214,100319,100351,100413,100446,100508,100551,100624,100718,100814,100909,101059,101205,101522,101723,101933,102038,102216,102533,102616,102721,102815,103004,103142,103215,103626,103912,104156,104522,104745,105051,105252,105526,105632,105759,110535
25,MZ3740-1,100943,101143,101310,101405,101438,101533,101555,101628,101712,101839,101955,102100,102249,102417,102721,102837,103048,103204,103342,103604,103710,103806,104006,104206,104355,104439,104902,105134,105325,105716,105915,110114,110230,110701,110830,111008,111544
26,MZ3825-1,102144,102300,102406,102428,102500,102543,102616,102710,102743,102921,103015,103120,103331,103531,103817,103934,104156,104250,104439,104830,104935,105029,105303,105442,105610,105632,110103,110408,110556,110957,111145,111500,111659,111943,112122,112405,112638
27,MZ3978-1,102837,103048,103153,103225,103237,103342,103404,103448,103531,103659,103755,103838,104051,104156,104522,104712,104935,105029,105241,105526,105610,105654,105854,110031,110136,110230,110701,111018,111156,111511,111659,111910,112122,112416,112543,112648,112934
28,MZ3987-1,103827,103912,104051,104112,104134,104228,104250,104323,104344,104501,104555,104701,104913,105101,105325,105431,105705,105748,105915,110136,110241,110346,110502,110640,110757,110841,111301,111616,111805,112249,112405,112521,112753,113146,113251,113407,113839
29,MX1135-1,,104913,105018,105051,105101,105134,105156,105241,105314,105410,105504,105610,105748,105904,110147,110346,110451,110546,110723,111018,111134,111301,111605,111732,111859,111943,112405,112627,112838,113313,113639,113755,114052,114537,114654,114824,115153
30,MZ4228-1,105716,105810,105926,105958,110020,110114,110136,110219,110303,110440,110607,110701,110841,111051,111428,111649,111754,111848,112027,112321,112416,112521,112721,112849,113007,113040,113523,113701,113901,114209,114504,114726,114921,115132,115313,115537,115950
31,MZ4072-2,110346,110524,110712,110746,110830,110935,111008,111051,111145,111333,111428,111533,111710,111837,112111,112227,112332,112427,112659,112956,113040,113146,113334,113501,113617,113650,114158,114515,114824,115313,115431,115728,120002,120223,120350,120507,121037
32,MW5898-1,111428,111605,111743,111826,111859,111954,112038,112154,112249,112416,112510,112605,112753,112923,113240,113356,113617,113722,113913,114136,114253,114337,114515,114643,114835,114921,115409,115739,115928,120151,120424,120729,120857,121300,121405,121658,122133
33,MW5936-1,112310,112343,112510,112605,112627,112710,112732,112816,112838,112956,113113,113157,113345,113450,113744,113924,114147,114253,114526,114835,114932,115048,115215,115347,115515,115559,120035,120350,120551,121205,121344,121615,121920,122217,122344,122638,182305
34,MS5082-0,112616,113512,113722,113755,113817,113935,114008,114052,114147,114326,114421,114526,114814,115016,115409,115611,115855,115950,120223,120435,120529,120656,120909,121048,121238,121344,121847,122228,122405,122710,122852,123043,123211,123633,123811,124054,124631
35,MP5823-0,112743,112900,113019,113040,113102,113157,113218,113302,113334,113555,113701,113744,113946,114114,114432,114643,114921,115005,115142,115526,115611,115655,115917,120024,120140,120213,120645,121004,121205,121648,121825,122144,122405,122757,122913,123138,123338
36,MP5991-0,,114114,114315,114410,114421,114526,114548,114632,114654,114824,114921,115037,115205,115358,115728,115801,120024,120046,120245,120551,120634,120740,120953,121120,121311,121405,121847,122228,122405,122710,122902,123054,123411,123727,123854,124115,124631
37,MW5966-1,114421,114632,114750,114824,114835,114932,115005,115059,115142,115250,115335,115420,115622,115739,120013,120151,120424,120507,120718,121004,121109,121205,121322,121520,121626,121658,122133,122438,122808,123105,123244,123550,123822,124137,124304,124558,125105
38,MW5943-1,115215,115409,115548,115633,115655,115822,115855,115928,120002,120151,120245,120350,120602,120751,121120,121311,121531,121648,121825,122144,122333,122416,122605,122746,122947,123031,123550,123854,124054,124537,124703,124822,125000,125349,125455,125539,130154
39,MZ3956-2,115633,115928,120046,120129,120151,120307,120329,120413,120456,120634,120751,120909,121059,121153,121427,121637,121909,121953,122144,122500,122543,122710,122913,123043,123200,123233,123655,123905,124104,124537,124725,125011,125139,125423,125528,125646,130204
40,MP5834-0,120256,120424,120540,120602,120623,120707,120740,120813,120857,121015,121120,121216,121322,121427,121658,121825,122100,122155,122322,122659,122808,122830,123019,123211,123327,123349,123811,124115,124304,124833,124949,125200,125349,125646,125802,130016,130426
41,MW5964-2,121153,121238,121405,121438,121509,121552,121615,121648,121742,121931,122017,122133,122249,122449,122757,122935,123211,123305,123434,123706,123811,123916,124115,124242,124443,124548,125044,125316,125539,125942,130110,130248,130437,130730,130847,130954,131439
42,MX1084-2,121953,122039,122155,122238,122300,122333,122355,122427,122511,122638,122735,122924,123105,123222,123517,123706,123938,124032,124231,124609,124714,124800,124938,125055,125222,125255,125719,125942,130132,130509,130636,130741,131059,131501,131629,131713,132019
43,MS2259-2,123054,123222,123411,123456,123517,123600,123644,123727,123811,124021,124115,124242,124558,124736,124949,125200,125434,125539,125719,130026,130121,130215,130353,130458,130636,130658,131121,131418,131757,,132344,132523,132701,132852,133020,133209,133642
44,MZ3559-2,124032,124231,124421,124515,124537,124620,124703,124748,124811,125000,125116,125222,125412,125517,125813,125931,130215,130310,130458,130825,130920,131037,131216,131356,131545,131619,132124,132428,132819,133325,133443,133621,133853,134200,134327,134612,135025
45,MZ3734-2,125000,125316,125506,125602,125624,125719,125740,125824,125857,130037,130132,130237,130458,130636,130954,131059,131311,131428,131608,131851,131956,132113,132333,132534,132712,132808,133314,133642,134031,134422,134538,134739,135004,135402,135507,135603,140354
46,MZ3740-2,130320,130426,130603,130636,130647,130719,130741,130825,130920,131037,131121,131300,131555,131713,132019,132207,132439,132523,132712,133103,133158,133303,133454,133631,133820,133904,134400,134707,135004,135445,135603,135719,135835,140227,140332,140501,141112
47,MZ3825-2,131501,131608,131757,131851,131923,132019,132040,132113,132156,132344,132439,132606,132904,133009,133357,133515,133737,133831,134009,134338,134422,134527,134718,134920,135108,135152,135658,135932,140133,140617,140756,141007,141334,141639,141745,141901,142544
48,MZ3978-2,132344,132617,132757,132830,132841,132926,132958,133031,133103,133314,133421,133526,133737,133904,134222,134422,134645,134739,134931,135214,135308,135352,135529,135709,135846,135921,140405,140756,140945,141356,141523,141755,141934,142250,142417,142711,143007
49,MZ3987-2,133537,133631,133748,133853,133914,134009,134031,134125,134200,134338,134443,134538,134718,134920,135214,135352,135614,135719,135910,140227,140321,140416,140606,140817,140934,141007,141450,141806,142007,142450,142700,142901,143018,143440,143545,143651,144241
50,MZ4228-2,134645,135857,140037,140110,140133,140238,140321,140416,140450,140638,140806,140913,141218,141312,141734,141945,142217,142355,142628,142956,143102,143240,143429,143524,143734,143745,144230,144703,144947,145410,145548,145809,145925,150337,150505,150800,151400
51,MX1135-2,,134656,134813,134909,134920,135014,135036,135108,135141,135235,135340,135445,135625,,,140450,140533,140649,140850,141218,141334,141428,141555,141734,141912,142007,142450,142829,143018,143429,143545,143723,143924,144336,144452,144619,145137
52,MZ4072-3,140428,140522,140649,140722,140744,140828,140850,140934,141007,141155,141250,141450,141723,141745,142123,142333,142606,142700,142934,143356,143451,143545,143734,143901,144114,144209,144641,144926,145104,145715,145914,150126,150253,150705,150905,151032,151611
53,MW5898-2,141712,141923,142134,142239,142301,142355,142417,142501,142555,142744,142901,143007,143240,143451,143850,144030,144252,144346,144546,144914,145020,145115,145231,145410,145621,145726,150209,150549,150905,151411,151611,151843,152212,152446,152613,152729,153150
54,MZ3956-3,142744,142956,143145,143229,143240,143346,143407,143502,143534,143818,143901,143946,144230,144357,144736,144947,145231,145358,145516,145809,145903,150020,150242,150432,150600,150654,151137,151400,151632,152116,152234,152529,152824,153118,153223,153434,153740
55,MW5964-3,143818,144008,144125,144219,144230,144325,144346,144430,144524,144714,144830,145020,145148,145358,145704,145903,150136,150231,150443,150800,150937,151032,151159,151327,151454,151538,151948,152234,152446,153001,153150,153339,153708,154108,154224,154351,154731
56,MX1084-3,,145914,150053,150126,150159,150253,150326,150359,150454,150705,150810,150905,151104,151305,151632,151749,152021,152148,152403,152802,152929,153034,153256,153434,153602,153657,154141,154329,154636,155005,155154,155354,155616,155827,155955,160133,160628
57,MS2259-3,150527,150600,150749,150821,150843,150937,151010,151053,151126,151305,151400,151527,,151905,152212,152328,152551,152645,152856,153306,153424,153507,153751,153940,154119,154152,154709,154954,155300,155900,160017,,160311,160617,160754,161018,161655
58,MZ3559-3,151749,151927,152032,152116,152137,152212,152244,152317,152403,152519,152613,152656,153012,153118,153424,153613,153856,154003,154141,154425,154542,154731,154932,155121,155300,155343,155805,160439,160840,161443,161621,161800,161938,162211,162338,162454,163157
59,MZ3734-3,151843,152446,152613,152707,152718,152813,152856,152940,153034,153245,153350,153518,153729,153918,154246,154403,154636,154753,154943,155311,155500,155649,155912,160123,160311,160344,160828,161252,161537,162127,162255,162643,162842,163240,163357,163640,164502
60,MZ3740-3,153306,153456,153635,153708,153729,153802,153845,153940,154025,154141,154235,154351,154542,154720,154954,155110,155343,155449,155616,160017,160123,160249,160501,160639,160851,160945,161421,161706,162106,162632,162820,163041,163251,163651,163840,164135,164821
61,MZ3825-3,155059,155300,155449,155554,155616,155711,155733,155805,155839,160112,160206,160311,160606,160733,161113,161336,161621,161727,162000,162316,162432,162621,162758,162925,163103,163146,163640,164019,164418,164948,165115,165410,165633,165843,170010,170304,170936
62,MW3053-0,155510,160722,160851,160913,160956,161040,161113,161156,161252,161421,161515,161643,161811,162000,162349,162505,162737,162831,162958,163302,163419,163534,163757,163935,164146,164207,164654,165053,165253,165905,170115,170242,170504,170914,171031,171303,171820
63,MZ3978-3,155711,155744,155912,155955,160028,160101,160123,160155,160238,160501,160555,160754,160945,161156,161432,161548,161811,161844,162033,162432,162537,162621,162820,162958,163135,163157,163629,164019,164407,164715,164915,165209,165410,165633,165749,170032,170526
64,MZ3987-3,161336,161504,161655,161717,161739,161822,161855,161928,162022,162127,162222,162349,162516,162653,163030,163230,163451,163556,163746,164019,164135,164218,164418,164545,164715,164759,165231,165454,165643,170232,170410,170621,170904,171324,171443,171737,172138
65,MX1135-3,,162233,162349,162443,162505,162537,162559,162704,162737,162936,163030,163146,163346,163502,163757,163946,164218,164323,164535,164843,164948,165053,165231,165410,165611,165633,170126,170526,170726,171515,171737,171915,172210,172631,172820,172937,173654
66,MW3343-1,162820,162842,163052,163124,163157,163302,163324,163357,163451,163629,163757,163913,164102,164302,164607,164726,164948,165042,165220,165611,165800,165905,170054,170242,170443,170548,171031,171335,171548,172221,172515,172726,172904,173305,173433,173654,174307
67,MZ4228-3,,163419,163545,163619,163629,163702,163735,163808,163840,164019,164124,164207,164429,164556,164926,165115,165326,165421,165643,165938,170032,170159,170348,170526,170642,170726,171157,171346,171548,172232,172515,172737,173054,173327,173455,173705,174413
68,MZ4072-4,163629,163851,163957,164041,164051,164135,164146,164229,164302,164407,164524,164629,164809,164958,165220,165443,165716,165811,170021,170242,170337,170453,170632,170820,170947,171031,171537,171810,172115,173032,173654,173927,174139,174615,174826,175016,175345
69,MW3430-0,164323,164440,164618,164715,164737,164832,164904,164937,165042,165220,165326,165516,165738,165832,170159,170421,170704,170809,171041,171314,171454,171537,171726,171915,172053,172159,172653,173032,173400,174448,174815,174943,175218,175546,175651,175946,180749
70,MS1935-0,,,,,165209,165304,165326,165410,165505,165611,165654,165738,170032,170105,170504,170621,170853,170925,171103,171432,171548,171704,171904,172210,172315,172326,172831,173054,173528,174542,174932,175145,,,175851,180136,181213
71,MW5898-3,165314,165358,165516,165600,165611,165643,165716,165749,165821,165938,170105,170159,170359,170453,170809,171020,171303,171421,171621,171915,172053,172210,172420,172631,172758,172853,173327,173654,174056,175028,175429,175557,175851,180348,180610,180823,181744
72,MW5964-4,170115,171136,171241,171314,171324,171357,171421,171505,171537,171643,171737,171904,172127,172210,172536,172809,173105,173222,173338,173600,173716,173844,174034,174150,174340,174424,174921,175345,175651,180125,180410,180600,180928,181248,181532,181807,182529
73,MZ3956-4,170432,170548,170715,170809,170831,170936,170958,171103,171157,171324,171432,171548,171737,171915,172232,172420,172704,172809,173010,173327,173444,173538,173716,173905,174034,174128,174658,175135,175429,180030,180231,180600,180918,181237,181404,181553,182400
74,MW5966-2,171842,172021,172149,172253,172337,172420,172515,172620,172737,172959,173115,173255,173455,173705,174023,174223,174520,174647,174858,175218,175345,175451,175651,175818,180052,180136,180632,181023,181332,181807,182054,182159,182413,182846,183100,183238,183910
75,MX1084-4,172653,172726,172853,172926,172948,173021,173043,173201,173233,173349,173444,173528,173716,173844,174307,174424,174658,174731,174910,175251,175407,175513,175702,175851,180052,180158,180610,180823,181225,181818,182043,182148,182400,182802,183100,183227,183847
76,MW5943-2,173444,173822,174012,174056,174117,174150,174223,174329,174413,174520,174625,174815,175051,175156,175513,175640,175851,180008,180242,180610,180800,180856,181118,181332,181744,181807,182232,182507,182943,183858,184042,184209,184515,184905,185022,185149,185821
77,MS2259-4,173811,174448,174625,174658,174742,174826,174847,174954,175028,175207,175302,175407,175619,175840,180125,180231,180505,180600,180823,181150,181415,181521,181807,182021,182327,182400,182910,183154,183533,184358,184515,184620,184821,185328,185446,185632,190303
78,MS5082-1,,175345,175451,175524,175546,175630,175651,175746,175840,180019,180103,180220,180516,180705,181023,181237,181616,181733,182010,182445,182623,182718,182932,183154,183522,183555,184042,184410,184610,185138,185413,185621,185821,190020,190125,190325,190809
79,MZ3734-4,175946,181248,181404,181521,181553,181627,181700,181733,181829,182010,182105,182221,182456,182529,182824,183016,183311,183405,183606,184004,184147,184253,184537,184748,185256,185339,185854,190303,190609,191253,191505,191632,191809,192210,192348,192515,193241
80,MZ3559-4,180337,180527,180705,180727,180749,180823,180845,180918,181001,181128,181213,181332,181616,181733,182116,182221,182529,182729,182910,183322,183500,183555,183822,183943,184431,184526,184949,185234,185424,185854,190053,190219,190442,190903,191031,191304,192011
81,MZ3740-4,181755,182010,182159,182243,182305,182400,182423,182456,182529,182656,182802,182846,183049,183238,183555,183822,184104,184220,184420,184832,185043,185138,185317,185519,185959,190031,190537,190915,191114,192043,192304,192432,192759,193125,193314,193443,194053
82,MZ3825-4,182802,182910,183049,183132,183154,183227,183249,183322,183405,183500,183617,183724,183953,184053,184410,184620,184915,185022,185317,185904,190020,190136,190325,190609,190820,190915,191347,191737,191938,192904,193031,193230,193443,193853,194031,194136,194725
83,MZ3978-4,183511,183651,183822,183847,183921,183953,184032,184042,184126,184242,184347,184453,184704,184854,185211,185424,185716,185832,190136,190725,190915,191031,191325,191538,191715,191726,192210,192621,193020,194147,194303,194431,194609,194959,195126,195337,195631
84,MW3053-1,183533,184737,184905,184949,185011,185105,185116,185200,185234,185350,185446,185529,185737,185821,190125,190219,190526,190620,190958,191454,191705,191832,192054,192231,192410,192454,192925,193230,193715,194821,194948,195042,195159,195443,195620,195820,200303
85,MZ3987-4,185339,185529,185654,185726,185748,185821,185842,185948,190031,190158,190303,190420,190642,190820,191114,191231,191505,191610,191759,192315,192421,192515,192737,192914,193125,193158,193705,194114,194714,195853,195958,200231,200442,200715,200841,201008,201357
86,MX1135-4,191158,191220,191336,191422,191443,191516,191538,191643,191715,191821,191916,192021,192231,192359,192704,192820,193103,193241,193432,193831,193947,194053,194242,194431,194736,194926,195410,195715,200158,201156,201346,201502,201748,202200,202327,202505,202948
87,MW3343-2,,192537,192631,192726,192748,192914,192936,193042,193114,193241,193325,193411,193559,193715,194031,194220,194453,194558,194832,195221,195337,195443,195620,195809,200053,200220,200652,200935,201124,202433,202549,202716,202853,203241,203410,203515,203947
88,MZ4072-5,192914,193125,193314,193347,193411,193432,193454,193538,193610,193715,193821,193915,194125,194242,194526,194631,194904,194959,195210,195548,195715,195758,200009,200158,200347,200420,200914,201145,201535,202654,202821,203104,203241,203505,203548,203704,204043
89,MW5898-4,194042,194125,194303,194347,194431,194515,194536,194620,194642,194747,194832,194926,195159,195254,195548,195631,195904,200020,200231,200514,200630,200747,200946,201207,201313,201357,201821,202200,202527,203515,203621,203914,204127,204421,204547,204810,205254
90,MZ4228-4,,,,,,,,,,,,,,,,,,,,194336,194431,194536,194736,194915,195159,195254,195726,200115,200409,201357,201513,201704,201759,202200,202327,202505,202959
91,MW5936-2,195021,195243,195410,195454,195537,195620,195653,195748,195831,200031,200115,200158,200347,200431,200819,200914,201135,201229,201513,201821,201926,202011,202211,202338,202538,202621,203147,203421,203610,204149,204358,204526,204748,205042,205158,205359,205757
92,MZ3956-5,200431,200547,200703,200736,200758,200830,200903,200935,201019,201113,201229,201324,201609,201632,202011,202211,202433,202538,202810,203114,203219,203303,203432,203537,203810,203914,204358,204642,204832,205221,205359,205515,205841,210250,210356,210535,210956
93,MW5964-5,201759,201853,202022,202106,202128,202200,202222,202305,202338,202455,202549,202737,202959,203125,203421,203505,203737,203831,204043,204348,204453,204558,204748,204926,205126,205210,205653,205913,210156,210440,210557,210736,210946,211240,211357,211611,211939
94,MW3430-1,202444,202611,202737,202810,202832,202915,202937,203021,203114,203219,203314,203443,203715,203759,204054,204221,204453,204547,204716,204948,205042,205137,205305,205443,205558,205642,210124,210312,210502,210808,210946,211145,211347,211611,211728,211939,212404
95,MX1084-5,203219,203303,203410,203505,203515,203559,203621,203704,203737,203914,204010,204116,204315,204358,204716,204810,205031,205126,205337,205620,205714,205819,205946,210113,210218,210301,210736,210946,211134,211538,211655,211928,212036,212236,212353,212448,212941
96,MS2259-5,203453,205305,205504,205537,205558,205631,205703,205747,205819,205935,210029,210229,210513,210652,210852,211029,211251,211347,211611,211855,212014,212130,212258,212437,212615,212658,213203,213425,213636,,214203,214437,214637,,214944,215155,215431
97,MW5943-3,204105,204221,204348,204421,204442,204515,204526,204609,204652,204759,204842,204948,,,205620,205736,210008,210113,210301,210546,210652,210747,210935,211101,211240,211324,211749,211950,212130,212509,212615,212741,212930,213257,213425,213531,213858
98,MZ3734-5,210546,211505,211633,211706,211728,211800,211833,211906,211950,212109,212203,212247,212542,212636,212952,213108,213330,213436,213647,213952,214047,214142,214404,214521,214709,214731,215206,215431,215621,215852,220019,220157,220335,220547,220725,220830,221040
99,MZ3559-5,210608,210725,210902,210946,211007,211101,211123,211218,211240,211357,211454,211622,211917,212025,212331,212520,212752,212847,213025,213330,213425,213531,213636,213752,213909,213931,214426,214626,214827,215122,215240,215515,215631,215947,220052,220302,220747
100,MZ3740-5,212448,212553,212709,212730,212752,212825,212847,212930,213003,213057,213152,213235,213341,213531,213814,214014,214259,214404,214626,214932,215049,215144,215313,215421,215559,215631,220052,220230,220429,221146,221324,221535,221640,221839,222006,222122,222604
101,MZ3978-5,213614,213730,213919,213941,214003,214047,214109,214142,214214,214332,214415,214521,214659,214816,215122,215324,215559,215642,215747,220113,220157,220241,220514,220703,220841,220935,221357,221629,221807,222111,222259,222520,222637,222911,223017,223100,223345
102,MZ3987-5,215324,215410,215537,215610,215621,215653,215715,215758,215831,215947,220030,220135,220346,220440,220736,220830,221051,221208,221357,221818,221955,222049,222154,222310,222459,222615,223100,223428,223607,223935,224041,224230,224336,224641,224807,224902,225145
103,MX1135-5,,220335,220503,220525,220558,220652,220714,220819,220903,221019,221124,221208,221430,221608,221901,221955,222227,222332,222509,222754,222848,222933,223100,223228,223356,223501,223935,224230,224336,224525,224641,224746,225040,225311,225417,225555,225837
104,MZ4228-5,221524,221629,221807,221839,221850,221923,221955,222027,222100,222154,222238,222332,222520,222626,222944,223049,223312,223428,223556,223840,224019,224135,224303,224452,224651,224735,225155,225439,225627,230016,230121,230343,230510,230721,230817,230955,231216
105,MW5964-6,222648,223640,223746,223818,223840,223913,223935,224008,224041,224135,224219,224314,224430,224503,224818,224924,225155,225250,225355,225616,225700,225816,225954,230111,230227,230310,230732,231027,231216,231522,231649,231754,232005,232300,232427,232532,
106,MZ4072-6,222659,222805,222911,223006,223039,223122,223155,223301,223345,223501,223607,223724,223946,224019,224357,224536,224807,224913,225029,225333,225417,225450,225606,225733,225837,225921,230437,230828,230933,231132,231311,231544,231743,231954,232049,232132,232605
107,MW3430-2,224357,224525,224641,224713,224735,224807,224829,224913,224946,225051,225155,225301,225511,225649,225943,230038,230259,230343,230616,230900,230955,231038,231154,231311,231427,231511,232005,232216,232321,,,,,,,,
108,MX1084-6,225311,225406,225522,225606,225627,225700,225711,225754,225816,225943,230027,230143,230343,230426,230721,230817,231038,231132,231301,231554,231649,231732,231848,232005,232122,232143,232605,,,,,,,,,,
109,MS2259-6,225816,232005,232111,232143,232154,232227,232300,232332,232405,232510,232605,,,,,,,,,,,,,,,,,,,,,,,,,,
110,MW5943-4,230710,230817,230944,231006,231027,231100,231122,231154,231227,231322,231406,231511,231710,231837,232132,232300,232543,,,,,,,,,,,,,,,,,,,,
