,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
55,MX1435-0,152047,153007,153324,153640,153840,154218,154429,154607,154934,155301,155617,160216,160355,160544,160816,160944,161111,161249,161343,161543,161806,161838,162016,162132,162544,162711,162910,163015,163121,163205,163312,163356,163418,163439,163501,163534,163650,163736
56,MZ4228-3,,152155,152500,152743,153007,153502,153629,153818,154101,154440,154756,155355,155501,155617,155806,155922,160028,160322,160427,160606,160711,160733,160911,161016,161354,161554,161722,161827,161932,162005,162132,162217,162239,162301,162333,162355,162501,162533
57,MZ3740-0,153052,153241,153535,153734,154112,154607,154712,154934,155218,155700,155849,160427,160555,160711,160944,161049,161227,161437,161554,161722,161954,162016,162121,162228,162544,162711,162932,163026,163143,163239,163356,163429,163450,163512,163556,163617,163747,163820
58,MZ3956-2,153723,154029,154218,154418,154745,155018,155229,155450,155806,160155,160500,161016,161111,161300,161437,161617,161722,161954,162037,162228,162344,162428,162555,162754,163059,163250,163429,163512,163617,163702,163820,163852,163926,163948,164020,164042,164158,164242
59,MX1067-2,153723,154829,155018,155229,155512,155849,160039,160205,160500,160711,160911,161510,161617,161849,162121,162228,162333,162606,162700,162849,162943,163026,163154,163312,163639,163831,164104,164209,164303,164325,164452,164546,164640,164702,164737,164758,164915,165010
60,MZ3825-2,,,,,,,,,154018,154250,154545,155112,155239,155406,155555,155722,155828,160017,160144,160322,160500,160555,160711,160838,161205,161322,,161627,161755,161816,161932,162016,162027,162048,162143,162228,162355,162417
61,MX1213-3,154956,155639,155911,160238,160628,160849,161100,161227,161532,162037,162355,163037,163143,163345,163534,163650,163820,164042,164220,164430,164608,164713,164821,164959,165338,165536,165820,165926,170053,170148,170304,170409,170431,170453,170526,170558,170714,170759
62,MW5936-2,155039,160427,160711,161038,161510,161838,161943,162143,162428,162932,163407,164020,164125,164231,164430,164608,164702,165010,165125,165327,165526,165620,165737,165853,170148,170358,170620,170738,170832,170905,171010,171043,171115,171137,171242,171315,171431,171514
63,MX1197-3,160555,160849,161143,161416,161921,162250,162522,162743,163037,163356,163650,164231,164325,164430,164702,164821,164926,165211,165305,165432,165536,165620,165737,165842,170137,170358,170620,170738,170843,170926,171021,171104,171126,171210,171253,171326,171431,171514
64,MW5966-3,161216,161448,161755,162037,162450,162838,162943,163143,163534,163915,164242,164810,164915,165031,165233,165359,165515,165715,165820,165958,170115,170159,170242,170358,170714,170916,171137,171242,171348,171420,171525,171609,171630,171703,171747,171809,171914,171947
65,MX1105-3,162439,162501,162849,163059,163545,163842,163936,164231,164608,164853,165115,165642,165747,165904,170043,170220,170326,170631,170738,170926,171021,171053,171220,171348,171641,171831,172042,172157,172313,172335,172453,172525,172547,172631,172653,172726,172843,172937
66,MX1084-3,162711,163356,163650,163915,164104,164503,164608,164904,165359,165831,170137,170714,170821,170948,171137,171231,171348,171514,171630,171747,171947,172020,172114,172230,172558,172704,172905,173010,173116,173148,173242,173326,173348,173421,173453,173517,173626,173647
67,MZ3556-3,163239,164441,164737,164959,165432,165726,165926,170032,170431,171115,171758,172431,172525,172704,172854,173032,173148,173421,173517,173742,173941,174036,174226,174404,174710,174838,175154,175248,175343,175415,175531,175604,175626,175658,175731,175814,175930,180024
68,MZ4072-4,164303,165504,165820,165958,170537,170916,171126,171337,171726,172442,172831,173421,173539,173658,173920,174036,174152,174448,174554,174721,174943,175027,175216,175404,175731,175919,180237,180331,180425,180509,180624,180657,180719,180741,180814,180836,180952,181036
69,MZ3559-4,170905,171115,171337,171620,171841,172147,172357,172558,172831,173550,173920,174437,174616,174805,175027,175143,175259,175521,175615,175731,175836,175919,180013,180119,180414,180552,180751,180847,181014,181036,181141,181236,181258,181320,181352,181414,181509,181552
70,MW4762-3,172042,172758,173231,173528,173804,174152,174427,174710,174849,175437,175615,180129,180237,180320,180530,180708,180825,181108,181203,181342,181552,181636,181719,181846,182215,182437,182626,182742,182836,182908,183014,183058,183120,183131,183215,183237,183353,183448
71,MZ3734-4,174036,174321,174554,175027,175626,180013,180202,180331,180646,181214,181509,182121,182248,182437,182803,182908,183003,183259,183353,183755,183944,184039,184218,184324,184653,184855,185139,185237,185354,185416,185532,185616,185659,185710,185754,185804,185910,190006
72,MZ3978-4,,,,,,,,,174521,174954,175343,175847,180035,180151,180331,180458,180603,180858,181003,181152,181352,181436,181614,181730,182110,182321,182520,182626,182731,182814,182919,183003,183025,183036,183109,183131,183248,183343
73,MW3496-4,175731,175930,180259,180635,181058,181436,181625,181908,182237,182615,183131,183806,183912,184050,184345,184513,184630,184950,185117,185554,185743,185837,185910,190039,190417,190555,190723,190829,190935,191029,191134,191218,191251,191323,191356,191451,191545,191618
74,MZ4228-4,,,180908,181058,181519,181814,182026,182321,182731,183047,183404,183933,184112,184240,184535,184641,184748,185001,185117,185627,185754,185848,190017,190122,190512,190712,190840,190946,191029,191113,191218,191251,191323,191345,191418,191451,191618,191640
75,MZ3825-3,181025,181247,181530,181908,182237,182604,182709,182930,183131,183448,183617,184112,184251,184407,184759,184906,185001,185237,185332,185721,185944,190039,190122,190228,190533,190712,191007,191102,191156,191251,191323,191356,191429,191451,191512,191534,191640,191735
76,MZ3740-1,181908,182059,182415,182626,183109,183415,183628,184039,184356,184759,185055,185637,185804,190006,190356,190439,190555,190913,191018,191156,191356,191451,191618,191756,192113,192303,192441,192619,192714,192748,192905,192938,193000,193044,193117,193139,193247,193342
77,MZ3956-3,183109,183259,183649,183955,184418,184822,185044,185310,185659,190156,190323,190840,191007,191156,191502,191651,191807,192040,192241,192419,192557,192652,192810,193011,193331,193458,193720,193826,193931,194025,194120,194153,194214,194237,194309,194342,194521,194553
78,MX1213-4,183521,190617,190840,191102,191251,191618,191745,191901,192252,193139,193425,194004,194058,194226,194353,194510,194615,194806,194901,195051,195145,195219,195314,195430,195751,195951,200237,200354,200511,200544,200649,200733,200806,200839,200934,200956,201123,201240
79,MX1067-3,184101,184218,184502,184748,185139,185438,185659,185848,190239,191040,192408,193033,193202,193320,193458,193603,193731,194036,194153,194331,194426,194521,194615,194721,195051,195230,195441,195536,195633,195716,195824,195857,195918,195940,200014,200035,200141,200226
80,MW5936-3,185321,185521,185815,190050,190522,190840,191102,191418,191745,192702,193044,193614,193720,193920,194131,194237,194353,194648,194806,194934,195029,195113,195219,195357,195705,195846,200130,200237,200332,200416,200511,200555,200617,200638,200700,200733,200850,200912
81,MX1197-4,,191934,192147,192452,192652,192843,193106,193247,193531,194226,194320,194839,194945,195102,195303,195357,195452,195644,195751,195940,200152,200237,200416,200544,200923,201112,201407,201512,201630,201737,,201905,201938,202010,202033,202055,202201,202255
82,MW5966-4,,193106,193425,193658,193848,194426,194521,194637,194850,195314,195525,200046,200203,200332,200533,200649,200755,200956,201101,201229,201334,201440,201545,201651,202022,202139,202402,202508,202613,202646,202752,202836,202858,202919,202941,203014,203119,203151
83,MX1105-4,193953,194615,194901,195102,195325,195644,195739,195835,200108,200416,200555,201101,201156,201323,201451,201556,201713,201905,202010,202201,202255,202339,202446,202551,202858,203035,203258,203403,203519,203552,203658,203752,203825,203836,203909,203930,204036,204120
84,MZ4072-5,200522,200722,201028,201302,201429,201713,201759,201916,202244,202709,202836,203447,203552,203731,203919,204036,204203,204427,204543,204710,204849,204932,205059,205216,205541,205731,210003,210109,210226,210310,210425,210458,210530,210541,210635,210657,210813,210857
85,MZ3559-5,201556,201810,202044,202201,202435,202730,203014,203140,203309,203541,203836,204320,204416,204532,204721,204849,204953,205238,205343,205509,205614,205647,205721,205836,210141,210248,210509,210552,210646,210719,210802,210846,210907,210929,211002,211023,211118,211150
86,MZ3556-4,,,,,,,,,,,,,,,,,,202402,202457,202613,202803,202908,203025,203140,203458,203709,203952,204025,204120,204141,204226,204310,204320,204342,204416,204438,204543,204627
87,MZ3978-5,202825,203025,203320,203519,203752,204003,204203,204416,204753,205015,205132,205625,205753,205920,210109,210226,210331,210613,210719,210857,210951,211034,211128,211237,211532,211638,211911,212049,212143,212216,212300,212332,212354,212416,212448,212521,212638,212722
88,MZ3734-5,204406,204554,204859,205048,205310,205531,205804,205931,210119,210425,210740,211247,211353,211509,211627,211732,211827,212100,212216,212405,212554,212649,212816,212921,213301,213501,213816,213921,214037,214121,214226,214321,214343,214405,214438,214500,214606,214639
89,MW3496-5,205216,205404,205647,205920,210130,210353,210552,210708,211002,211237,211403,211933,212027,212143,212321,212426,212510,212805,212900,213026,213132,213206,213239,213406,213754,213910,214204,214248,214343,214438,214543,214616,214650,214712,214745,214807,214923,214955
90,MZ4228-5,,211107,211342,211520,211649,211933,212038,212154,212416,212733,212900,213439,213555,213722,213859,213954,214059,214332,214438,214628,214818,214912,215039,215155,215450,215555,215818,215934,220028,220101,220155,220229,220251,220313,220346,220419,220513,220546
91,MZ3825-4,211520,211805,211954,212205,212310,212605,212816,213005,213228,213544,213827,214321,214438,214532,214712,214745,214839,215144,215250,215345,215428,215501,215618,215734,220101,220229,220346,220452,220608,220641,220748,220822,220855,220906,220949,221011,221127,221222
92,MW3204-0,212426,212816,213016,213239,213544,213932,214215,214354,214650,214923,215101,215629,215745,215850,220122,220229,220346,220557,220727,220916,221055,221200,221306,221434,221730,221908,222130,222238,222333,222407,222524,222608,222641,222703,222737,222811,222938,223032
93,MX1213-5,212638,213628,213827,214016,214237,214405,214616,214756,215028,215334,215629,220217,220324,220452,220630,220738,220844,221106,221211,221349,221445,221528,221550,221730,222058,222300,222441,222524,222641,222714,222822,222905,222927,222949,223022,223054,223211,223255
94,MX1197-5,,214944,215155,215312,215523,215807,220050,220251,220513,220738,220855,221411,221518,221657,221835,221941,222035,222238,222344,222513,222608,222641,222800,222905,223211,223411,223602,223656,223750,223834,223939,224013,224046,224119,224141,224213,224319,224403
95,MX1105-5,215629,221233,221445,221741,221908,,,,223127,223349,223634,224151,224246,224352,224530,224636,224752,224931,225025,225142,225226,225332,225416,225542,225858,230015,230248,230404,230520,230554,230659,230721,230754,230815,230837,230910,231015,231109
96,MW5966-5,220006,220155,220334,220513,220619,220949,221244,221400,221635,221919,222047,,222737,222811,222927,223032,223116,223433,223538,223707,223845,223917,223950,224108,224436,224552,224709,224814,224909,224952,225047,225131,225153,225215,225237,225310,225416,225448
97,MZ3556-5,221930,222214,222441,222557,222748,223011,223338,223602,223855,224141,224257,224719,224803,224858,225014,225058,225142,225354,225448,225615,225720,225804,225826,225920,230226,230354,230542,230638,230721,230754,230837,230910,230931,230953,231026,231047,231155,231239
98,MZ4072-6,222249,223255,223422,223602,223834,224340,224614,224730,225003,225321,225448,230025,230109,230237,230415,230520,230627,230826,230921,231047,231229,231312,231450,231616,231933,232134,232324,232430,232535,,,,,,,,,
99,MZ3559-6,224457,224552,224709,224920,225131,225248,225321,225448,225742,225942,230047,230542,230638,230743,230859,230953,231047,231239,231345,231501,231605,231649,231827,231933,232208,232408,,,,,,,,,,,,
100,MZ3978-6,225615,225826,230025,230203,230415,230754,230921,231047,231301,231533,231649,232157,232313,232419,232535,,,,,,,,,,,,,,,,,,,,,,,
101,MZ3734-6,230848,231015,231155,231345,231649,231827,232028,232134,232335,232535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MW3496-6,231754,231849,232101,232230,232324,232441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
