,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
51,MZ3556-2,,,,,,,,,,,,142803,142908,143045,143218,143334,143556,143808,143924,144126,144305,144351,144457,144626,144953,145153,145414,145607,145712,145735,145852,145924,150008,150030,150053,150121,150228,150325
52,MZ3734-3,143641,144221,144613,144848,145204,145651,145924,150133,150612,151548,151822,152518,152638,152829,153135,153336,153526,153742,154039,155030,155146,155220,155358,155525,155932,160151,160454,160610,160717,160750,160941,161037,161133,161206,161250,161312,161439,161544
53,MX1526-0,144541,145037,145331,145555,145819,150121,150423,150804,151117,151833,152447,153040,153146,153336,153753,153911,154050,154312,154502,155358,155525,155612,155740,155910,160213,160321,160454,160610,160717,160802,160941,161037,161133,161217,161250,161334,161439,161544
54,MZ3740-3,150053,150349,150646,150911,151128,151450,151811,152211,152518,153101,153515,154145,154301,154440,155208,155347,155601,155803,155859,160610,160824,160908,161037,161206,161512,161638,161840,161946,162052,162124,162243,162350,162437,162511,162555,162638,162745,162829
55,MS4934-1,150325,150911,151107,151407,151749,152149,152329,152743,153146,154028,154356,154935,155040,155253,155729,155859,160050,160347,160516,161144,161356,161439,161617,161744,162124,162232,162500,162533,162649,162722,162829,162902,162957,163020,163042,163115,163220,163242
56,MZ3825-3,151450,151715,151959,152234,152627,152912,153135,153326,153732,154702,155008,155547,155707,155836,160104,160213,160333,160549,160659,161217,161356,161450,161617,161733,162030,162208,162350,162500,162616,162700,162818,162851,162913,162935,163009,163031,163147,163209
57,MW5853-3,152138,152518,152818,153231,153453,153956,154145,154345,154739,155358,155825,160454,160610,160728,160919,161037,161133,161407,161534,161819,161946,162030,162146,162306,162638,162757,163020,163136,163231,163315,163409,163442,163514,163525,163558,163642,163810,163855
58,MW3496-0,152318,153040,153431,153721,154112,154451,154607,154830,155208,160015,160442,161037,161144,161323,161638,161755,161935,162221,162306,162511,162711,162757,162818,162935,163315,163431,163654,163737,163833,163917,,,,,,,,
59,MW5936-2,152732,153326,153657,153934,154323,154702,154807,155019,155336,160333,160505,161133,161239,161407,161711,161819,161946,162221,162328,162555,162711,162808,162924,163053,163453,163608,163821,163928,164036,164120,164226,164309,164331,164404,164426,164449,164605,164627
60,MZ4228-3,153753,154039,154418,154713,155008,155358,155536,155803,160037,161003,161334,161902,162008,162146,162437,162544,162649,162902,162957,163136,163242,163326,163504,163608,164025,164226,164511,164605,164702,164735,164903,164936,165009,165020,165053,165126,165224,165318
61,MZ4072-3,154819,155146,155601,155825,160246,160717,160930,161239,161544,162522,162957,163621,163748,164014,164237,164353,164500,164746,164903,165053,165307,165413,165529,165648,165934,170135,170313,170431,170558,170652,170758,170842,170925,171020,171041,171114,171221,171316
62,MZ3559-3,155409,155718,160050,160321,160647,161111,161217,161512,161830,162808,163209,163759,163906,164109,164426,164532,164627,164925,165020,165137,165318,165339,165434,165550,165934,170124,170303,170431,170609,170652,170808,170853,170936,171020,171041,171114,171232,171327
63,MX1135-2,160739,163453,163748,164120,164554,164947,165211,165602,170007,170904,171158,171935,172116,172254,172453,172621,172732,173018,173156,173335,173546,173631,173821,174010,174325,,,,,,175239,175323,175417,175450,175544,175628,175733,175816
64,MZ3956-3,161239,161555,162008,162254,162627,163020,163409,163855,164248,164914,165307,165839,165956,170157,170431,170547,170736,171041,171254,171433,171640,171736,171841,171946,172305,172453,,,172956,173050,173156,173240,173251,173313,173345,173408,173524,173556
65,MX1084-3,162208,162403,162745,163115,163442,163748,164047,164437,164830,165434,165723,170324,170431,170609,170820,170947,171052,171243,171349,171527,171747,171841,172021,172137,172538,172744,173018,173123,173251,173345,173502,173546,173609,173631,173704,173715,173832,173926
66,MX4598-0,165211,170925,171327,171538,171820,172600,172956,173408,173653,174010,174349,174950,175144,175345,175533,175711,175827,180039,180249,180501,180746,180831,181010,181150,181520,181709,181912,182020,182127,182222,182328,182414,182436,182447,182520,182542,182647,182743
67,MX1105-3,165602,165839,170157,170503,170714,171221,171640,172232,172504,172956,173451,174045,174203,174338,174516,174559,174737,174906,175111,175323,175544,175700,175816,175932,180333,180512,180639,180746,180904,180937,181106,181202,181224,181246,181319,181341,181447,181531
68,MX1067-3,171736,172010,172316,172527,172901,173429,173759,174300,174443,174759,175155,175838,180005,180205,180440,180628,180757,181032,181257,181542,181755,181901,182032,182211,182604,182805,183051,183158,183305,183400,,183614,183635,183708,183815,183910,184015,184110
69,MW5936-3,172337,173853,174214,174432,174621,175111,175523,175943,180227,,,182138,182328,182709,183126,183254,183411,183646,183815,184110,184343,184449,184617,184733,185100,185300,185500,185616,185734,185829,185956,190039,190112,190134,190207,190240,190356,190442
70,MW5966-3,,172817,173302,173546,174130,174621,174950,175334,175512,180155,180512,181202,181330,181553,181828,182009,182116,182350,182458,182838,183017,183102,183222,183327,183657,183837,184059,184237,184404,184438,184606,184638,184700,184722,184755,184817,184923,185028
71,MZ3734-4,174748,174939,175228,175450,175827,180311,180904,181202,181447,181817,182328,183017,183209,183433,184555,184700,184912,185227,185449,185756,185956,190050,190218,190356,190737,190941,191152,191341,191457,191551,191721,191815,191859,191921,191954,192016,192121,192216
72,MX1526-1,175900,180017,180355,180556,180959,181520,182009,182425,182721,183316,183614,184511,184700,185554,190050,190207,190334,190632,190737,190919,191035,191119,191214,191352,191721,191910,192059,192205,192321,192405,192521,192626,192648,192720,192753,192815,192931,193015
73,MZ3740-4,,181106,181403,181806,182211,182709,183232,183614,183910,184544,185227,185839,190334,190610,191225,191341,191457,191721,191837,192038,192143,192226,192321,192438,192731,192953,193203,193247,193404,193425,193530,193603,193635,193646,193721,193743,193838,193922
74,MW5853-4,181806,182138,182531,182816,183243,183910,184353,184933,185354,185839,190123,190705,190941,191257,191943,192110,192216,192427,192615,192804,192953,193047,193225,193342,193732,193900,194205,194310,194427,194510,194628,194701,194734,194756,194829,194851,195018,195113
75,MZ4228-4,183006,183222,183517,183910,184110,184901,185427,185745,190134,190632,190941,191708,191837,192005,192510,192626,192742,193036,193152,193353,193541,193624,193816,193922,194248,194416,194628,194734,194840,194913,195102,195135,195156,195219,195252,195335,195503,195546
76,MX1197-3,185817,185901,190134,190346,190716,191152,191457,191932,192354,193236,193447,194100,194216,194405,194628,194712,194818,195102,195303,195535,195757,195924,200040,200207,200524,200735,200947,201053,201209,,,,,201621,201643,201705,201832,201927
77,MZ4072-4,,191225,191540,191721,192016,192321,192615,192815,193141,193933,194310,194957,195102,195241,195441,195619,195757,200051,200251,200418,200545,200651,200746,200936,201326,201504,201716,201821,201949,202044,202128,202200,202233,202255,202327,202400,202505,202549
78,MZ3956-4,192553,192815,193025,193247,193721,194121,194216,194354,194734,195241,195524,200156,200323,200451,200735,200903,201125,201348,201548,201727,201843,201927,202055,202200,202527,202748,,,203335,203419,203502,203545,203556,203630,203652,203713,203818,203912
79,MZ3559-4,193900,194132,194448,194756,195029,195335,195546,195713,195957,200251,200735,201420,201526,201643,201832,201916,202033,202327,202443,202549,202737,202820,202903,203009,203313,203419,203608,203702,203818,203851,203956,204029,204051,204113,204147,204209,204319,204341
80,MX1084-4,195630,195735,195946,200146,200524,200936,201231,201348,201643,202106,202422,203041,203147,203313,203502,203630,203746,204018,204135,204330,204447,204531,204658,204805,205122,205250,205451,205534,205650,,,,,,210112,210123,210232,210316
81,MX1067-4,201104,201348,201621,201854,202244,202621,202831,203030,203335,203746,204051,204709,204900,205100,205301,205429,205618,205923,210112,210305,210516,210611,210727,210843,211222,211359,211621,211739,211856,211939,212025,212058,212130,212152,212225,212246,212403,212426
82,MW5966-4,202454,202654,202947,203158,203357,203641,203851,204018,204341,204647,204721,205250,205356,205523,205650,205756,205851,210112,210222,210400,210516,210622,210738,210854,211222,211411,211633,211739,211856,211939,212025,212058,212130,212152,212225,212246,212403,212437
83,MX1105-4,203241,204257,204604,204827,205049,205440,205650,205829,210123,210432,210727,211243,211349,211505,211633,211739,211856,212203,212319,212448,212604,212648,212755,212912,213217,213356,213555,213650,213819,213852,213946,,,,,,214335,214419
84,MX4598-1,205501,205618,205807,210029,210158,210443,210600,210738,210927,211243,211421,211939,212036,212214,212330,212448,212554,212733,212839,212956,213123,213217,213345,213450,213746,213936,,214302,214346,214419,214535,214607,214630,214651,214725,214758,214904,214926
85,MS4934-2,210516,210654,210959,211222,211432,211655,211917,212047,212330,212923,213228,213746,213903,214030,214208,214302,214419,214630,214747,214926,215020,215115,215231,215409,215757,215945,220241,220335,220451,220523,220628,220701,220733,220744,220817,220849,220955,221038
86,MZ3825-4,211706,211950,212203,212351,212532,212850,213101,213206,213356,213746,214041,214524,214630,214758,214926,215020,215125,215326,215431,215608,215735,215819,215945,220050,220357,220502,220639,220733,220827,220900,221006,221038,221100,221133,221154,221217,221344,221427
87,MZ3734-5,212956,213228,213511,213712,213830,214103,214346,214502,214702,215125,215242,215808,215913,220029,220156,220252,220357,220650,220806,220944,221217,221311,221450,221607,221946,222136,222443,222548,222654,222748,222831,222915,222936,222958,223031,223042,223158,223242
88,MZ3740-5,214357,214502,214747,215009,215125,215431,215558,215702,215923,220324,220451,220955,221100,221205,221355,221450,221555,221830,221935,222041,222147,222232,222254,222421,222716,222926,223158,223304,223409,223452,223557,223641,223702,223725,223808,223830,223937,223958
89,MX1197-4,215757,215830,220007,220156,220419,220701,220827,221017,221300,221712,221841,222410,222516,222654,222821,222926,223042,223348,223514,223713,223830,223937,224052,224209,224528,224706,224931,225036,225214,,,225436,225457,225530,225613,225635,225740,225823
90,MZ3559-5,220933,221154,221311,221501,221650,221935,222254,222537,222759,222958,223053,223557,223702,223819,223958,224103,224209,224434,224539,224645,224750,224836,225003,225141,225447,225624,225751,225859,230004,230037,230131,230214,230239,230301,230334,230356,230501,230533
91,MX1084-5,223304,223525,223735,223948,224052,224327,224706,224920,225225,225519,225848,230417,230544,230710,230840,230945,231050,231315,231431,231624,231752,231848,232005,232122,232522,232649,232903,233008,,,,,,,,,,
92,MX1067-5,224739,225718,225942,230203,230406,230555,230755,231050,231231,231515,231646,232155,232222,232352,232522,232627,232722,232936,,,,,,,,,,,,,,,,,,,,
93,MX1105-5,225740,231039,231253,231442,231657,231932,232039,232133,232330,232533,232649,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MW5966-5,,,,,,,,,,,,231741,231837,231921,232017,232133,232222,232403,232458,232605,232659,232744,232817,232914,,,,,,,,,,,,,,
95,MS4934-3,231848,232101,232222,232424,232522,232744,232828,232925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MZ3825-5,233030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
