,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
37,MW3116-1,112355,112734,112944,113254,113505,113758,113915,114220,114715,115032,115148,115715,115809,115915,120043,120148,120254,120526,120621,120748,120842,120926,121043,121201,121600,121716,121854,122021,122115,122202,122319,122352,122425,122446,122519,122541,122646,122719
38,MZ3559-1,113122,113316,113610,113831,114136,114559,114715,114905,115409,115642,115809,120326,120421,120548,120748,120853,120959,121201,121306,121538,121632,121716,121821,121959,122403,122603,122803,122918,123035,123139,123246,123341,123424,123446,123541,123603,123708,123730
39,MW3215-1,,113820,114053,114337,114559,115010,115232,115504,115915,120442,120610,121138,121255,121411,121611,121738,121832,122104,122213,122330,122530,122603,122730,122846,123224,123402,123646,123753,123920,124014,124119,124207,124241,124303,124347,124409,124515,124558
40,MZ3734-2,114231,114337,114559,114748,115021,115358,115504,115748,120210,120842,121021,121505,121611,121811,121937,122053,122152,122425,122530,122708,122846,122918,123002,123107,123424,123603,123814,123858,123952,124036,124134,124229,124252,124314,124409,124442,124547,124620
41,MW3060-2,115242,115420,115558,115759,120116,120432,120715,120916,121255,121654,121832,122341,122446,122603,122751,122918,123107,123257,123351,123614,123825,123858,123930,124036,124409,124515,124726,124820,124937,125010,125116,125148,125222,125243,125316,125337,125505,125600
42,MZ3978-2,120221,120515,120748,120959,121201,121505,121832,122235,122530,122929,123107,123551,123708,123825,123952,124047,124145,124347,124453,124631,124736,124830,124959,125105,125443,125600,125821,125927,130033,130106,130213,130307,130329,130403,130436,130458,130604,130648
43,MZ3825-2,121032,121255,121454,121811,122031,122425,122719,123002,123424,123730,123920,124409,124515,124631,124820,124927,125021,125327,125421,125621,125727,125810,125916,130044,130351,130509,130732,130827,130944,131017,131133,131229,131301,131334,131356,131418,131535,131618
44,MZ3987-2,121937,122104,122352,122657,122857,123330,123508,123930,124229,124547,124736,125305,125410,125538,125716,125821,125938,130138,130234,130403,130458,130553,130637,130817,131144,131250,131502,131607,131713,131757,131853,131927,131948,132010,132043,132116,132232,132315
45,MZ4228-2,122308,124229,124442,124715,124830,125243,125359,125821,130223,130458,130817,131356,131451,131618,131746,131905,131959,132253,132358,132558,132703,132746,132903,133029,133356,133534,133712,133827,133954,134038,134156,134240,134324,134357,134430,134452,134630,134713
46,MX1213-2,123002,123151,123341,123541,123742,124036,124156,124620,125043,125410,125549,130055,130202,130329,130520,130626,130732,131039,131133,131323,131418,131535,131618,131746,132138,132315,132442,132547,132703,132736,132830,132903,132935,133008,133051,133123,133250,133334
47,MZ4072-2,125010,125254,125443,125654,125916,130318,130553,131112,131429,131724,132043,132558,132736,132914,133102,133207,133323,133534,133650,133838,133954,134038,134207,134324,134713,134927,135115,135232,135348,135431,135548,135622,135655,135727,135800,135823,135951,140014
48,MZ3556-2,130033,130340,130626,130839,131006,131502,131808,132210,132431,132736,133040,133556,133701,133827,134006,134122,134229,134524,134630,134809,134916,135021,135126,135254,135706,135855,140014,140130,140245,140318,140435,140540,140602,140624,140656,140718,140835,140919
49,MZ3956-2,130839,131418,131607,131808,132032,132315,132619,133145,133451,133755,133911,134430,134557,134724,134927,135021,135126,135359,135515,135716,135844,135929,135951,140119,140529,140729,,141047,141214,141236,141352,141427,141500,141543,141617,141650,141817,141911
50,MW5898-2,132757,133008,133240,133440,133744,134122,134357,134746,135210,135622,135951,140634,140750,140919,141152,141319,141416,141733,141922,142111,142305,142326,142515,142653,143043,143148,143315,143420,143525,143610,143726,143842,143916,143938,144010,144054,144202,144245
51,MW3116-2,134557,134842,135210,,135951,140140,140350,140624,140908,141258,141606,142206,142316,142453,142631,142758,143000,143232,143409,143525,143737,143820,143959,144127,144435,144552,144836,144919,145035,145131,145236,145331,145352,145415,145448,145604,145709,145752
52,MZ3559-2,135453,135918,140130,140413,140803,141141,141416,141755,142101,142504,142653,143232,143347,143547,143737,143853,143959,144318,144424,144541,144719,144803,144930,145057,145341,145521,145709,145825,145941,150014,150130,150224,150235,150308,150341,150403,150509,150552
53,MZ3734-3,141003,141247,141511,141722,141922,142156,142410,142736,143116,143558,143842,144350,144446,144541,144719,144825,144919,145225,145341,145615,145814,145857,145941,150046,150425,150603,150806,150901,151006,151039,151144,151239,151302,151323,151408,151429,151535,151608
54,MW3060-3,142156,142326,142704,142854,143210,143610,143704,144021,144708,145002,145131,145658,145752,145908,150108,150214,150330,150636,150839,151028,151134,151228,151345,151451,151841,152053,152253,152409,152515,152610,152726,152821,152843,152905,152927,153033,153138,153200
55,MZ3978-3,142515,143116,143409,143642,144032,144350,144624,145215,145615,150014,150203,150722,150839,151050,151239,151408,151524,151937,152115,152337,152453,152536,152642,152821,153200,153338,153602,153708,153825,153909,154015,154058,154120,154141,154214,154258,154414,154519
56,MW3215-2,142610,145013,145141,145415,145752,150152,150519,150806,151028,151513,151830,152337,152420,152548,152758,152916,153011,153255,153349,153602,153730,153815,153942,154047,154403,154530,154657,154752,154847,154919,155025,155058,155130,155141,155225,155247,155352,155438
57,MZ3825-3,143927,144202,144350,144613,144919,145225,145553,150014,150341,150647,151017,151546,151652,151852,152104,152221,152326,152832,152949,153149,153338,153444,153602,153719,154026,154236,154530,154657,154814,154858,155003,155058,155119,155141,155214,155236,155331,155427
58,MZ3987-3,145258,145803,150046,150257,150458,150901,151217,151630,151905,152326,152504,153011,153138,153349,153539,153646,153804,154026,154152,154403,154508,154552,154624,154814,155225,155341,155511,155616,155711,155757,155840,155913,155946,160007,160040,160102,160218,160250
59,MX1213-3,150235,150341,150603,150901,151250,151619,151948,152304,152548,153000,153317,153858,154015,154152,154530,154646,154824,155258,155500,155700,155808,155829,155902,160040,160407,160650,160901,161039,161134,161208,161324,161357,161429,161451,161523,161545,161651,161724
60,MX1135-0,151028,151134,151440,151724,151948,152304,152559,152905,153222,153550,153752,154330,154436,154603,154752,154847,154930,155606,155649,155840,155956,160040,160102,160218,160701,160807,161018,161123,161219,161313,161357,161440,161513,161534,161608,161629,161746,161756
61,MZ4228-3,,151703,151937,152126,152409,152726,153211,153752,154141,154436,154614,155130,155247,155416,155649,155746,155851,160113,160229,160501,160555,160639,160744,160901,161241,161357,161545,161735,161840,161913,162008,162051,162113,162156,162229,162251,162355,162452
62,MR8462-0,151916,153011,153200,153444,153646,154026,154425,154847,155152,155746,155851,160428,160555,160744,160923,161018,161123,161313,161418,161608,161724,161818,161902,162040,162441,162608,162808,162924,163040,163124,163218,163251,163323,163345,163407,163439,163545,163617
63,MZ4072-3,152159,152442,152726,153022,153433,153719,154047,154530,155003,155511,155649,160156,160345,160533,160701,160807,160912,161123,161241,161429,161523,161608,161702,161851,162218,162323,162535,162641,162735,162808,162935,163008,163030,163051,163124,163145,163313,163356
64,MZ3556-3,153105,153528,153858,154120,154519,154824,155236,155606,155808,160345,160701,161230,161324,161513,161702,161818,161923,162102,162218,162345,162441,162535,162630,162808,163156,163407,163617,163712,163818,163851,163956,164050,164112,164134,164206,164250,164355,164449
65,MW5936-2,153719,154047,154352,154657,154941,155247,155638,160051,160407,160934,161112,161713,161818,161956,162156,162312,162430,162652,162829,162957,163135,163156,163251,163428,163756,163956,164217,164333,164428,164500,164544,164638,164711,164733,164805,164850,165006,165039
66,MZ3956-3,,154919,155320,155616,160029,160439,160533,160945,161219,161756,161934,162513,162641,162829,163008,163124,163218,163555,163756,163923,164050,164134,164206,164344,164711,164818,165133,165239,165406,165500,165605,165649,165711,165733,165806,165838,165944,170027
67,MW5943-2,155258,155649,160029,160312,160712,161050,161145,161523,161913,162240,162746,163345,163418,163545,163734,163840,164018,164228,164333,164449,164627,164711,164744,164912,165250,165511,165711,165806,165911,165944,170049,170132,170216,170249,170311,170344,170500,170544
68,MW5966-2,155309,160134,160544,160851,161335,161724,161923,162207,162334,162757,163019,163545,163723,163923,164050,164144,164250,164428,164511,164638,164818,164901,164945,165101,165438,165638,165828,165954,170049,170111,170154,170227,170311,170333,170406,170427,170533,170616
69,MW5898-3,161156,161251,161545,162008,162229,162630,162757,162935,163229,163639,164007,164555,164638,164805,164934,165050,165206,165344,165428,165554,165627,165711,165806,165933,170311,170449,170755,170905,170949,171021,171126,171209,171231,171252,171325,171347,171441,171514
70,MW3116-3,162513,162619,163124,163818,164144,164533,164805,164955,165144,165554,165722,170249,170406,170522,170700,170830,170916,171126,171252,171430,171547,171641,171724,171840,172157,172313,172503,172630,172746,172840,172946,173040,173113,173135,173157,173241,173346,173419
71,MX1197-2,162946,163135,163829,164627,165017,165806,170016,170143,170511,171043,171409,172007,172135,172430,172703,172830,172946,173241,173357,173535,173736,173831,173916,174044,174433,174654,174855,175024,175151,175236,175353,175438,175500,175522,175555,175629,175735,175830
72,MS5082-0,,,,,,,,,,163313,163617,164250,164417,164627,164805,164850,165017,165155,165301,165406,165544,165627,165711,165817,170132,170311,170511,170606,170723,170820,170905,170938,170959,171021,171053,171115,171231,171325
73,MZ3559-3,163439,164217,165122,165911,170132,170700,170809,170927,171220,172313,172703,173219,173325,173452,173725,173916,174106,174327,174455,174737,174951,175034,175225,175405,175757,175946,180146,180252,180409,180442,180558,180642,180715,180737,180809,180831,180943,181059
74,MZ3734-4,165028,165250,165828,170300,170755,171220,171358,171547,171956,172935,173314,173916,174033,174222,174455,174527,174621,174845,174940,175107,175214,175247,175416,175522,175841,180008,180241,180409,180514,180558,180704,180737,180809,180831,180917,180943,181037,181110
75,MW3060-4,170555,170616,170841,171557,171840,172135,172240,172345,172903,173546,173916,174549,174705,174759,175151,175236,175342,175629,175735,175914,180019,180103,180219,180325,180653,180809,181048,181153,181312,181355,181512,181607,181701,181712,181745,181807,181913,182008
76,MZ3825-4,172608,172735,172957,173357,173852,174243,174422,174716,175034,175416,175618,180157,180325,180536,181121,181227,181333,181651,181756,182051,182156,182251,182419,182535,182831,183001,183224,183330,183446,183519,183603,183638,183700,183732,183817,183850,183944,184042
77,MW3215-3,172851,173820,174127,174400,174823,175203,175438,175544,175819,180208,180442,181110,181238,181428,181756,181913,182041,182251,182356,182524,182619,182702,182820,182927,183308,183541,183827,183923,184042,184104,184158,184242,184304,184326,184409,184420,184526,184621
78,MZ3987-4,174327,174621,174845,175045,175555,175841,180019,180252,180558,181015,181301,181818,181946,182156,182524,182640,182735,182950,183044,183330,183425,183508,183616,183754,184126,184242,184453,184621,184738,184812,184919,184951,185014,185036,185132,185154,185300,185344
79,MX1213-4,175533,175651,180103,180547,180954,181238,181533,181712,181946,182746,182950,183616,183743,183912,184442,184610,184738,185014,185132,185311,185406,185451,185620,185747,190116,190305,190443,190538,190632,190715,190831,190917,190950,191012,191034,191056,191203,191300
80,MX1135-1,180303,180514,181026,181439,182008,182513,182651,182842,183117,183627,183805,184515,184643,184823,185311,185429,185537,185758,185831,190043,190211,190254,190421,190516,190917,191129,191355,191501,191629,191702,191819,191903,191935,191957,192041,192103,192220,192306
81,MZ4228-4,,181544,182008,182302,182820,183213,183308,183436,183805,184315,184621,185205,185333,185526,185916,190022,190116,190359,190505,190759,190950,191045,191215,191333,191724,191913,192136,192244,192411,192456,192623,192656,192718,192740,192815,192837,192942,193036
82,MZ3556-4,182853,183805,183944,,,,,,,,185631,190211,190316,190443,190737,190842,190950,191203,191300,191501,191555,191629,191702,191808,192103,192209,192422,192518,192623,192718,192751,192826,192848,192910,192931,192953,193120,193204
83,MW5936-3,183308,183711,183934,184231,184548,184845,185121,185333,185653,190149,190538,191151,191322,191501,191757,191924,,,192422,192612,192751,192848,193015,193153,193511,193617,193922,194027,194121,194204,194309,194353,194427,194449,194522,194606,194733,194816
84,MZ3956-4,184420,184515,184845,185110,185406,185853,190105,190421,190759,191226,191555,192209,192338,192540,193058,193215,193311,193544,193700,193828,193944,194049,194215,194342,194755,194933,195122,195238,195344,195440,195556,195628,195701,195723,195755,195828,195934,200029
85,MW5966-3,185429,185620,190043,190316,190726,191107,191322,191522,191757,192103,192220,192751,192859,193036,193450,193555,193649,193944,194038,194215,194353,194449,194617,194722,195049,195227,195534,195606,195701,195744,195828,195900,195923,195945,200029,200052,200208,200303
86,MW5943-3,191203,191428,191735,192041,192411,192718,192921,193047,193500,193911,194259,194827,194933,195038,195238,195355,195450,195723,195828,195955,200230,200303,200346,200503,200851,200945,201123,201228,201333,201406,201449,201522,201555,201617,201650,201711,201816,201911
87,MW5898-4,,192751,193015,193300,193533,193911,194143,194309,194522,194933,195132,195639,195723,195838,200018,200103,200208,200335,200441,200608,200757,200851,201017,201134,201500,201722,201911,202016,202110,202153,202258,202353,202416,202437,202510,202532,202637,202732
88,MW3116-4,,194110,194438,194744,195016,195322,195428,195545,195744,200208,200346,200934,201039,201217,201355,201449,201544,201806,201911,202037,202131,202226,202331,202510,202805,202922,203134,203239,203356,203441,203546,203641,203703,203724,203746,203807,203923,204007
89,MS5082-1,,,,,,,,,,194132,194259,194911,195016,195143,195311,195417,195501,195723,195755,195945,200018,200103,200252,200408,200702,200818,201028,201112,201228,201311,201355,201428,201500,201522,201555,201617,201733,201816
90,MZ3559-4,195049,195154,195523,195723,200052,200346,200608,200724,200945,201500,201816,202353,202510,202637,202838,202933,203049,203312,203419,203546,203641,203724,203829,203934,204251,204440,204723,204817,204933,205016,205205,205238,205300,205311,205343,205406,205511,205606
91,MZ3734-5,201050,201239,201533,201711,202016,202416,202448,202615,202827,203301,203441,203955,204102,204157,204334,204451,204556,204817,204922,205049,205143,205227,205322,205439,205806,205944,210207,210302,210419,210502,210556,210640,210702,210723,210756,210817,210922,211016
92,MW3060-5,204018,204102,204218,204451,204755,205154,205300,205417,210229,210607,210756,211311,211355,211522,211700,211805,211910,212142,212258,212415,212520,212614,212720,212825,213204,213352,213614,213719,213813,213846,213951,214035,214108,214130,214202,214235,214351,214425
93,MX1213-5,210145,210302,210524,210756,211005,211406,211511,211627,211805,212059,212215,212730,212825,212942,213109,213153,213258,213624,213719,213846,213951,214046,214151,214307,214541,214740,215003,215058,215215,215259,215416,215449,215510,215532,215605,215628,215734,215756
94,MZ3987-5,,,,,,,,,,,,211027,211111,211228,211355,211449,211544,211816,211921,212027,212237,212320,212509,212625,212931,213131,213258,213414,213519,213603,213646,213740,213802,213824,213856,213919,214035,214130
95,MZ4228-5,,211616,212005,212142,212437,212814,212920,213036,213215,213352,213646,214140,214245,214351,214519,214624,214729,214930,215058,215226,215416,215521,215554,215701,220006,220145,220417,220522,220638,220711,220754,220827,220900,220922,220955,221017,221123,221206
96,MZ4072-4,212320,212520,212658,212847,213131,213403,213508,213624,213751,213941,214046,214541,214635,214740,214930,215047,215131,215416,215521,215639,215817,215901,215934,220039,220345,220533,220805,220911,221017,221050,221133,221206,221228,221300,221322,221344,221450,221534
97,MW5943-4,212353,213835,214003,214213,214425,214751,215003,215131,215259,215521,215639,220155,220250,220355,220533,220616,220711,220955,221101,221217,221322,221344,221428,221545,221913,222052,222242,222337,222442,222526,222631,222714,222736,222810,222831,222906,223011,223105
98,MS5082-2,,214952,215152,215354,215521,215828,215912,220006,220206,220345,220627,221206,221239,221407,221512,221556,221651,221902,222008,222147,222253,222326,222359,222504,222757,222938,223043,223243,223337,223409,223453,223536,223608,223630,223724,223745,223850,223945
99,MW3116-5,215259,221050,221239,221428,221629,222008,222114,222231,222420,222725,222843,223359,223503,223619,223745,223901,223956,224146,224251,224407,224502,224546,224714,224830,225146,225334,225523,225628,225749,225834,225919,225952,230024,230046,230119,230141,230246,230351
100,MW5898-5,215901,220006,220217,220345,220555,220955,221050,221155,221311,221523,221651,222125,222231,222326,222515,222547,222652,222928,223033,223210,223337,223420,223557,223724,224040,224229,224429,224524,224641,224703,224808,224841,224903,224925,224957,225019,225124,225146
101,MZ3559-5,221913,222147,222348,222526,222917,223221,223348,223453,223734,223945,224102,224546,224630,224714,224903,225008,225102,225240,225356,225501,225606,225649,225724,225856,230151,230340,230507,230634,230750,230836,230919,231025,231035,231057,231130,231152,231258,231342
102,MZ3734-6,223022,223105,223232,223409,223514,223818,223912,224019,224124,224324,224440,224936,225030,225135,225313,225407,225450,225724,225801,225930,230003,230035,230202,230318,230656,230847,231035,231119,231203,231236,231309,231403,231436,231447,231520,231542,231637,231710
103,MW3060-6,224008,224135,224418,224619,224841,225124,225218,225302,225439,225724,225845,230351,230446,230551,230718,230803,230858,231152,231258,231403,231509,231615,231659,231837,232157,232356,232614,,,,,,,,,,,
104,MZ3825-5,224914,224957,225146,225345,225544,225908,230003,230119,230402,230728,230836,231403,231447,231553,231720,231804,231858,232039,232134,232302,232409,232453,232625,,,,,,,,,,,,,,,
105,MZ3987-6,230024,230246,230507,230645,230847,231141,231225,231331,231447,231720,231837,232324,232419,232603,,,,,,,,,,,,,,,,,,,,,,,,
106,MX1213-6,231436,231553,231742,231920,232101,232335,232531,232635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
