,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
28,MZ3978-1,102303,103053,103221,103312,103356,103440,103451,103534,103607,103723,103807,103902,104114,104219,104515,104558,104820,104915,105031,105219,105325,105419,105619,105736,105924,105946,110420,110808,111021,111811,112000,112127,112254,112548,112653,112736,113240
29,MZ3987-1,103817,103946,104136,104208,104230,104303,104325,104409,104442,104609,104704,104842,105136,105358,105736,105903,110115,110220,110358,110630,110746,110841,111010,111137,111315,111348,111905,112232,112421,113113,113356,113555,113754,114016,114132,114259,114902
30,MW3528-1,104726,104842,104958,105031,105103,105158,105219,105252,105325,105441,105536,105703,105830,105957,110253,110420,110641,110735,110948,111304,111409,111516,111654,111821,112010,112105,112548,112841,113041,113733,113838,113954,114216,114510,114627,114935,115324
31,MZ4228-1,105736,105924,110053,110148,110209,110315,110326,110431,110503,110630,110714,110808,111042,111220,111516,111727,112000,112054,112210,112432,112526,112559,112725,112903,113030,113102,113544,113900,114037,114605,114743,114957,115240,115703,115820,115926,120442
32,MZ4072-2,110525,110641,110819,110915,110937,111010,111021,111104,111137,111304,111358,111443,111643,111854,112138,112315,112537,112609,112809,113102,113207,113251,113428,113606,113743,113816,114249,114510,114710,115429,115609,115809,115937,120348,120504,120609,121229
33,MW5936-1,110926,112326,112442,112515,112537,112609,112620,112703,112736,112925,113019,113157,113334,113450,113805,113943,114216,114238,114416,114627,114710,114805,114946,115113,115302,115335,115809,120137,120242,120758,120935,121218,121418,121702,121746,122021,122525
34,MZ3556-1,111505,111654,111832,111927,112021,112127,112159,112243,112326,112526,112642,112758,113041,113218,113617,113816,114026,114154,114405,114710,114817,114924,115102,115240,115429,115524,115948,120159,120359,120957,121146,121418,121629,121914,122031,122304,122820
35,MX1197-1,112914,113207,113323,113345,113439,113523,113555,113617,113711,113838,113921,114026,114227,114510,114828,115051,115324,115429,115736,120043,120137,120220,120420,120558,120736,120819,121302,121607,121808,122409,122514,122631,122936,123241,123408,123703,124302
36,MP5991-0,113848,113911,114121,114216,114249,114354,114449,114554,114638,114754,114902,114957,115240,115357,115714,115842,120105,120159,120348,120714,120819,120913,121218,121345,121513,121546,122042,122431,122641,123357,123546,123830,124030,124334,124512,124650,125300
37,MW5966-1,114427,114521,114638,114721,114743,114817,114839,114913,114957,115113,115157,115240,115429,115524,115747,115842,120054,120137,120325,120642,120736,120808,121051,121229,121418,121502,122021,122231,122620,123157,123324,123441,123819,124040,124207,124418,125040
38,MW5943-1,115302,115419,115546,115619,115641,115736,115809,115842,115916,120043,120137,120242,120537,120631,121051,121313,121546,121640,121808,122115,122220,122326,122452,122620,122725,122809,123241,123452,123747,124356,124512,124650,124902,125311,125449,125626,130003
39,MZ3956-2,115451,115926,120031,120105,120126,120220,120242,120325,120409,120526,120620,120736,120935,121113,121418,121524,121746,121808,121936,122253,122336,122420,122620,122736,122809,122830,123324,123652,123957,124556,124701,124839,125102,125354,125510,125637,130014
40,MW5898-2,115736,121029,121146,121229,121251,121345,121407,121451,121535,121640,121735,121819,122031,122148,122536,122631,122852,122936,123146,123346,123514,123557,123841,123946,124124,124207,124650,124913,125102,125416,125532,125710,125953,130246,130402,130551,131043
41,MP5834-0,115758,120431,120642,120725,120747,120830,120852,120946,121051,121240,121345,121451,121651,,122137,122242,122514,122631,122841,123146,123252,123357,123514,123714,123841,123902,124334,124712,124902,125405,125510,125648,125942,130225,130341,130446,131021
42,MW3516-1,,122042,122159,122231,122253,122326,122347,122431,122452,122631,122747,122841,123030,123146,123503,123557,123819,123913,124040,124251,124345,124429,124617,124755,124913,124945,125449,125732,125931,130225,130351,130446,130623,130916,131021,131304,131619
43,MX1135-2,,123346,123535,123631,123641,123736,123757,123841,123902,124019,124113,124229,124418,124534,124913,125040,125311,125405,125615,125942,130047,130130,130308,130413,,,131104,131420,131608,132029,132156,132301,132533,132754,132913,133007,133535
44,MZ3559-2,124124,124251,124418,124451,124512,124556,124607,124650,124722,124850,124945,125051,125239,125333,125804,125837,130047,130152,130413,130800,130855,130949,131126,131315,131441,131535,132007,132427,132616,133051,133229,133501,133630,133924,134102,134229,134713
45,MZ3734-2,125040,125207,125322,125416,125427,125532,125554,125659,125732,125909,130003,130058,130246,130424,130728,130927,131159,131253,131452,131807,131902,131956,132123,132250,132355,132438,132902,133250,133451,134051,134218,134502,134651,134925,135114,135219,135735
46,MZ3740-2,130130,130319,130446,130518,130529,130623,130645,130728,130811,131010,131104,131220,131514,131713,132040,132228,132500,132554,132816,133113,133156,133250,133451,133734,133840,133924,134356,134702,134903,135357,135535,135702,135808,140220,140326,140420,140822
47,MZ3825-2,131409,131514,131651,131735,131745,131840,131851,131946,132007,132112,132217,132312,132554,132710,132946,133145,133250,133356,133546,133903,133957,134051,134157,134334,134440,134513,134947,135314,135503,140220,140347,140528,140833,141115,141254,141515,142116
48,MZ3978-2,131525,132627,132805,132849,132935,133029,133102,133145,133239,133356,133451,133546,133745,133935,134218,134323,134524,134629,134807,135031,135136,135230,135408,135546,135651,135735,140147,140550,140800,141137,141409,141515,141726,141959,142116,142210,142916
49,MZ3987-2,133356,133608,133734,133807,133829,133914,133935,134019,134051,134240,134345,134513,134713,134829,135147,135408,135641,135808,135957,140336,140431,140539,140706,140844,141010,141043,141504,141810,142105,142505,142621,142905,143022,143315,143431,143558,144041
50,MZ4228-2,134251,135619,135757,135840,135902,135957,140041,140115,140147,140347,140503,140622,140800,141021,141348,141453,141716,141810,141916,142232,142327,142432,142631,142821,143000,143043,143525,143841,144051,144535,144702,144914,145146,145546,145702,145829,150431
51,MW3528-2,134440,134545,134745,134829,134851,134947,135009,135041,135114,135230,135325,135503,135608,135724,140104,140147,140420,140517,140644,140949,141104,141148,141326,141537,141705,141810,142232,142421,142610,142938,143105,143326,143630,144051,144240,144440,145041
52,MZ4072-3,140517,140633,140749,140811,140854,140927,140949,141032,141115,141243,141337,141420,141643,141759,142054,142221,142443,142526,142726,143116,143210,143304,143431,143609,143724,143819,144251,144513,144651,145219,145452,145713,150009,150420,150525,150808,151431
53,MZ3556-2,141526,141716,141905,141927,141948,142022,142043,142116,142159,142349,142443,142559,142821,142927,143221,143337,143558,143652,143819,144124,144229,144334,144545,144723,144851,144946,145452,145735,150031,150558,150714,150914,151103,151336,151525,151746,152241
54,MZ3956-3,142305,142938,143116,143210,143243,143337,143409,143525,143609,143819,143946,144102,144251,144607,144936,145157,145441,145535,145702,150031,150147,150303,150514,150652,150757,150852,151336,151619,151925,152419,152608,152913,153030,153303,153429,153725,183109
55,MW5898-3,142610,143819,143946,144041,144113,144157,144229,144301,144345,144524,144629,144734,145030,145135,145452,145557,145818,145913,150136,150357,150453,150547,150736,150903,150958,151052,151536,151819,152020,152608,152724,152913,153052,153335,153524,153947,154725
56,MP5863-0,,,,,,,,,,,,,,,,,,,,,,,,,144019,144041,144502,144914,145102,145640,145756,145935,150052,150420,150536,150819,151230
57,MW3516-2,,145230,145408,145503,145524,145608,145640,145756,145840,150020,150136,150252,150431,150641,151030,151241,151558,151619,151830,152241,152347,152503,152746,153041,153219,153252,153736,154115,154325,154916,155032,155316,155433,155822,155949,160127,160843
58,MX1135-3,,,150409,150504,150525,150641,150703,150747,150903,151052,151208,151325,151536,151641,151914,152020,152241,152347,152546,152830,152924,153041,153219,153357,153524,153619,154125,154336,154620,155148,155349,155528,155822,160148,160315,160558,161159
59,MZ3559-3,150947,151208,151409,151431,151504,151608,151641,151736,151808,151936,152020,152125,152503,152535,152913,153114,153346,153502,153703,153947,154042,154136,154336,154525,154652,154725,155232,155611,155811,160210,160359,160515,160705,161032,161242,161547,162104
60,MZ3734-3,151325,152158,152336,152409,152430,152514,152535,152619,152713,152902,153019,153135,153419,153534,153936,154053,154314,154409,154703,155053,155222,155338,155600,155811,160022,160105,160611,160854,161159,161703,161829,162104,162419,162641,162902,163029,163535
61,MZ3740-3,153019,153335,153440,153545,153619,153652,153725,153758,153852,154031,154136,154314,154442,154703,155010,155159,155433,155528,155716,160116,160221,160337,160537,160716,160854,160916,161431,161703,161903,162535,162713,162957,163251,163651,163819,163946,164714
62,MZ3825-3,154419,154558,154736,154820,154843,154937,154959,155042,155137,155316,155423,155550,155843,160011,160337,160504,160727,160822,161021,161358,161504,161609,161757,161947,162136,162158,162641,162946,163135,163830,163957,164114,164346,164746,164914,165145,170221
63,MW5943-2,155633,160442,160621,160654,160749,160854,160916,160948,161105,161232,161326,161431,,,162053,162147,162419,162514,162652,162924,163040,163157,163429,163619,163924,163957,164431,164840,165051,170137,170304,170505,170716,171126,171254,171600,172120
64,MZ3987-3,161221,161348,161504,161547,161609,161641,161703,161746,161819,161936,162020,162125,162325,162430,162852,163102,163335,163418,163651,163903,163946,164103,164241,164431,164630,164714,165156,165502,165725,170821,171126,171305,171538,171823,172047,172259,172732
65,MW3528-3,161936,162053,162220,162314,162347,162430,162503,162535,162619,162713,162808,162924,163040,163229,163535,163641,163903,164031,164241,164652,164746,164903,165051,165241,165408,165440,165925,170315,170611,171326,171443,171655,172003,172427,172605,172805,173321
66,MZ3978-3,,,,,,,,,,,,,,,,,,,162020,162252,162430,162525,162724,162946,163146,163229,163725,164009,164431,165324,165513,165703,165852,170304,170455,170622,170959
67,MW5853-1,,162652,162808,162841,162852,162935,162957,163040,163113,163356,163512,163619,163819,163924,164252,164408,164641,164808,165019,165346,165513,165652,165841,170010,170126,170221,170654,170937,171220,171644,171856,172109,172248,172638,172816,173027,173556
68,MZ4228-3,163218,163251,163429,163451,163523,163641,163702,163757,163903,164020,164114,164219,164431,164558,164851,165124,165408,165440,165607,165914,170032,170137,170338,170505,170737,170832,171315,171600,171907,172204,172354,172521,172648,173111,173311,173523,174315
69,MZ4072-4,163851,164041,164208,164303,164346,164431,164503,164547,164619,164851,164946,165113,165303,165429,165757,165925,170126,170221,170455,170726,170832,170926,171126,171305,171505,171549,172015,172416,172816,173132,173300,173501,173713,174148,174326,174443,175331
70,MZ3556-3,164609,165145,165314,165357,165419,165513,165534,165630,165703,165819,165936,170043,170243,170349,170632,170832,171115,171242,171432,171728,171834,171940,172153,172354,172605,172659,173121,173450,173746,174432,174610,174715,174834,175247,175436,175638,180408
71,MP6041-0,164630,164703,164819,164903,164935,165019,165040,165113,165208,165314,165408,165513,165703,165746,170115,170243,170455,170549,170853,171220,171349,171505,171739,171940,172142,172215,172638,173038,173300,173831,173948,174115,174304,174610,174726,174940,175851
72,MW5936-2,165914,170115,170304,170338,170400,170455,170538,170632,170716,,,171148,171400,171611,171856,172025,172321,172416,172627,173005,173121,173249,173428,173607,173842,173926,174432,174929,175140,175840,180031,180303,180524,180925,181125,181339,182214
73,MW5898-4,171655,171834,172003,172058,172120,172153,172215,172310,172343,172500,172543,172659,172922,173111,173439,173618,173724,173831,174104,174432,174548,174653,174823,174951,175108,175140,175638,180208,180524,181316,181436,181658,181952,182203,182341,182541,183556
74,MW5966-2,172215,172248,172416,172511,172532,172605,172627,172721,172816,172933,173027,173121,173343,173512,173842,174020,174253,174358,174621,174907,175024,175118,175247,175404,175531,175627,180125,180441,180724,181316,181508,181709,181952,182203,182403,182541,183606
75,MW3516-3,173132,173154,173332,173405,173428,173501,173534,173724,173820,174020,174115,174304,174504,174737,175035,175225,175458,175520,175807,180052,180219,180325,180430,180557,180819,180914,181350,181647,181846,182309,182519,182719,183047,183332,183512,183723,184454
76,MX1197-2,173238,173428,173607,173640,173651,173746,173809,173904,173937,174137,174242,174358,174515,174737,175045,175214,175458,175616,175829,180052,180230,180325,180503,180641,180830,180914,181350,181658,181857,182309,182530,182719,183058,183428,183556,183734,184526
77,MX1135-4,174042,174104,174242,174326,174347,174421,174443,174548,174621,174812,174856,175002,175118,175309,175616,175818,180052,180147,180419,180713,180841,180947,181210,181414,181603,181647,182130,182508,182730,183249,183417,183512,183701,184147,184337,184454,185241
78,MP5863-1,175045,175203,175331,175404,175425,175458,175520,175616,175649,175807,175851,180009,180252,,180535,180641,180914,181031,181328,181720,181846,182014,182309,182457,182657,182741,183227,183545,183903,184443,184610,184903,185147,185430,185557,185903,190524
79,MZ3559-4,175936,180114,180325,180419,180503,180546,180619,180702,180735,181020,181114,181221,181350,181541,181846,182025,182309,182425,182741,183142,183332,183428,183734,183957,184432,184526,185019,185441,185840,190324,190534,190723,190946,191407,191545,191819,192220
80,MZ3734-4,180335,181053,181210,181305,181339,181436,181508,181603,181636,181814,181930,182036,182320,182414,182825,183036,183311,183450,183723,184221,184421,184642,184853,185030,185325,185419,185903,190302,190451,191030,191251,191513,191735,192031,192252,192536,193042
81,MZ3740-4,181846,182058,182247,182320,182341,182414,182436,182541,182614,182719,182814,183003,183205,183311,183618,183817,184115,184253,184505,185009,185147,185303,185608,185808,190041,190146,190607,190914,191113,191652,191903,192125,192347,192713,192914,193241,193558
82,MZ3825-4,183238,183428,183556,183701,183723,183756,183828,183914,183946,184115,184231,184348,184537,184621,185009,185230,185514,185619,185914,190418,190618,190734,190946,191135,191345,191429,191936,192158,192358,193104,193209,193325,193452,193748,193917,194003,194415
83,MW5943-3,183512,184559,184726,184809,184842,184925,184947,185019,185052,185219,185303,185358,185651,185819,190103,190219,190502,190556,190734,191102,191302,191429,191629,191746,192042,192136,192608,192819,193009,193525,193653,193917,194130,194415,194532,194700,195215
84,MZ3978-4,183734,183914,184031,184104,184137,184210,184221,184304,184326,184421,184505,184559,184726,184809,185125,185230,185535,185608,185903,190346,190556,190701,190925,191102,191324,191407,191903,192158,192347,192914,193031,193314,193441,193748,193843,193939,194352
85,MZ3987-4,185219,185409,185535,185557,185619,185651,185713,185746,185840,185946,190103,190146,190357,190502,190745,190841,191102,191145,191335,191757,191914,192020,192230,192358,192608,192702,193220,193430,193631,194141,194246,194522,194743,195037,195131,195404,200131
86,MW3528-4,190240,190418,190618,190650,190734,190808,190852,190957,191040,191156,191251,191356,191545,191724,192020,192220,192514,192641,192830,193252,193358,193525,193737,193950,194108,194141,194627,195059,195404,195657,195825,200131,200300,200545,200735,200841,201233
87,MW5853-2,191145,191335,191535,191607,191641,191735,191808,191851,191925,192031,192125,192220,192358,192536,192809,192841,193104,193220,193441,193748,193917,194013,194141,194319,194511,194605,195048,195320,195458,200058,200215,200354,200501,200746,200914,201105,201455
88,MZ4228-4,192420,192503,192630,192702,192724,192757,192819,192903,192936,193104,193158,193336,193631,193737,194024,194224,194511,194616,194849,195142,195309,195404,195552,195741,195941,200025,200556,200936,201255,201600,201715,201903,202145,202512,202700,202806,203343
89,MZ4072-5,192958,193158,193314,193358,193419,193441,193503,193536,193610,193737,193821,194013,194141,194319,194616,194816,195059,195131,195331,195657,195825,195919,200109,200300,200439,200534,201020,201349,201538,201957,202113,202301,202406,202722,202849,203120,203615
90,MZ3556-4,193917,194035,194213,194257,194319,194341,194403,194437,194511,194627,194721,194849,195026,195120,195342,195425,195657,195730,200003,200310,200354,200501,200713,200903,201105,201159,201654,201946,202145,202450,202617,202900,203026,203310,203416,203543,203859
91,MW5936-3,195142,195259,195436,195509,195530,195603,195625,195708,195741,195857,195941,200120,200321,200501,200757,200936,201211,201328,201600,201936,202051,202145,202345,202523,202711,202806,203248,203637,203825,204144,204345,204513,204806,205228,205335,205451,205851
92,MZ3956-4,200501,200640,200830,200903,200925,200958,201031,201115,201148,201255,201349,201505,201737,201852,202218,202428,202649,202806,203037,203259,203406,203511,203637,203825,204006,204101,204545,204850,205038,205419,205524,205724,205851,210114,210313,210408,210912
93,MW5898-5,201349,202102,202251,202345,202356,202439,202501,202544,202639,202755,202900,203016,203227,203416,203720,203911,204144,204239,204355,204639,204755,204850,205006,205122,205250,205335,205818,210114,210302,210651,210839,211017,211145,211554,211710,211819,212148
94,MW3516-4,,203438,203615,203648,203709,203742,203803,203836,203933,204101,204144,204250,204513,204639,205016,205216,205451,205513,205702,210031,210125,210208,210418,210524,210712,210818,211312,211554,211936,212350,212458,212710,212849,213059,213216,213310,213615
95,MX1197-3,204123,204228,204355,204429,204451,204524,204545,204628,204701,204806,204901,204955,205154,205313,205619,205757,210031,210136,210252,210546,210629,210723,210839,210955,211101,211134,211554,211756,211947,212531,212636,212900,213038,213259,213406,213500,213827
96,MX1135-5,205228,205250,205419,205440,205502,205535,205557,205640,205713,205840,205925,210103,210346,210440,210745,210901,211156,211301,211438,211819,211914,212021,212233,212403,212542,212636,213121,213427,213626,214037,214142,214330,214531,214847,215016,215217,215543
97,MZ3734-5,205640,211428,211605,211638,211659,211732,211808,211840,211914,212032,212127,212233,212436,212615,212911,213132,213406,213500,213637,213848,213932,214015,214153,214309,214458,214541,215028,215427,215616,215910,220028,220144,220503,220851,221114,221302,221513
98,MZ3559-5,210429,210513,210651,210807,210839,210912,210944,211039,211101,211228,211333,211500,211627,211732,212021,212211,212509,212604,212754,213027,213154,213310,213521,213754,213921,214015,214436,214826,215016,215333,215500,215733,220049,220335,220452,220608,221020
99,MZ3740-5,212458,212604,212754,212827,212849,212922,212943,213049,213110,213237,213332,213449,213648,213838,214131,214247,214520,214636,214815,215123,215155,215300,215500,215627,215743,215827,220302,220619,220808,221408,221513,221746,221925,222209,222304,222358,222558
100,MZ3978-5,213710,213805,213921,213954,214015,214059,214120,214153,214236,214341,214425,214509,214658,214826,215101,215206,215427,215521,215711,220006,220049,220144,220313,220441,220608,220652,221146,221429,221630,222136,222242,222358,222619,222844,222939,223120,223235
101,MZ3987-5,214920,215028,215155,215228,215249,215322,215354,215427,215500,215554,215638,215754,215943,220049,220324,220514,220757,220840,221031,221346,221440,221534,221651,221808,221914,221946,222420,222630,222823,223246,223351,223553,223720,223847,224122,224205,224613
102,MW3528-5,220144,220408,220535,220608,220641,220713,220735,220840,220936,221041,221135,221251,221429,221545,221852,222008,222253,222358,222514,222834,222928,223012,223130,223257,223458,223553,224050,224216,224411,224602,224719,224953,225142,225352,225508,225722,230133
103,MZ4228-5,221619,221651,221820,221852,221914,221946,222008,222041,222113,222220,222304,222420,222609,222641,222950,223120,223340,223436,223658,224028,224122,224205,224336,224515,224613,224635,225058,225425,225530,225849,230006,230155,230238,230546,230656,230750,231200
104,MZ4072-6,222823,222950,223130,223152,223203,223235,223308,223403,223425,223531,223626,223731,223857,224039,224349,224613,224836,224931,225131,225446,225541,225616,225733,225849,225954,230027,230535,230837,230937,231211,231327,231621,231812,232112,232238,232333,
105,MW5898-6,224133,224301,224432,224526,224551,224624,224646,224730,224753,224858,224953,225058,225225,225403,225701,225911,230144,230216,230428,230645,230728,230825,230948,231104,231211,231305,231740,232028,232217,232511,,,,,,,
106,MW3516-5,,225341,225508,225530,225553,225616,225701,225722,225755,225922,230017,230101,230300,230428,230750,230837,231104,231200,231327,231558,231645,231729,231918,232039,232133,232217,,,,,,,,,,,
107,MX1197-4,230728,230837,230937,231010,231032,231053,231126,231200,231221,231316,231359,231526,231740,231823,232112,232155,232406,232500,,,,,,,,,,,,,,,,,,,
108,MX1135-6,231856,231950,232112,232144,232206,232238,232300,232344,232406,232500,,,,,,,,,,,,,,,,,,,,,,,,,,,
