,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
31,MZ3556-1,111610,111715,111904,111936,111958,112115,112126,112220,112242,112410,112505,112632,112853,113042,113430,113629,113851,113955,114135,114345,114429,114523,114639,114827,114943,115026,115452,115735,120021,120809,120936,121125,121440,121901,122018,122312,122723
32,MW5936-1,112336,112410,112549,112621,112643,112716,112737,112821,112915,113031,113125,113241,113441,113546,113851,114008,114240,114312,114450,114711,114805,114921,115121,115301,115430,115503,115927,120159,120443,121357,121523,121734,122102,122334,122440,122545,
33,MS5082-1,,113125,113314,113346,113408,113451,113546,113651,113734,113851,113945,114113,114334,114545,114838,115110,115344,115441,115735,120043,120137,120232,120504,120620,120747,120831,121252,121618,122008,122607,122734,122945,123217,123513,123641,123747,
34,MP5991-0,113818,113840,113955,114040,114102,114135,114156,114240,114323,114501,114556,114744,114954,115048,115408,115514,115735,115831,120032,120315,120410,120453,120726,120831,120958,121041,121512,122218,122512,123155,123312,123546,123641,124054,124210,124442,124843
35,MW5966-1,114250,114534,114711,114805,114827,114900,114921,115005,115037,115206,115301,115419,115703,115905,120148,120410,120642,120747,120914,121146,121252,121346,121523,121640,121755,121839,122250,122440,122734,123546,123641,123747,124031,124254,124410,124559,125127
36,MW5943-1,115143,115239,115355,115419,115441,115536,115609,115652,115735,115905,115959,120043,120243,120410,120726,120809,121030,121136,121357,121701,121817,121922,122135,122312,122451,122523,122945,123301,123451,124359,124515,124748,124938,125338,125433,125621,130231
37,MP5834-0,115312,120504,120620,120704,120736,120809,120831,120925,120958,121136,121241,121346,121650,121912,122124,122312,122534,122639,122829,123206,123312,123356,123557,123736,123936,124020,124442,124715,124927,125759,125926,130159,130442,130725,130829,130935,131621
38,MZ3956-2,115641,115746,115938,120010,120032,120116,120137,120210,120305,120421,120515,120642,120925,121020,121346,121534,121755,121839,122029,122240,122345,122440,122628,122755,122924,122945,123429,123703,124031,124810,124916,125149,125349,125611,125748,125854,130503
39,MW5898-2,120432,121157,121324,121346,121408,121440,121501,121545,121629,121744,121828,121955,122229,122345,122701,122840,122945,123018,123134,123440,123619,123703,123830,124020,124232,124315,124810,125127,125411,130159,130326,130609,130851,131146,131303,131537,132113
40,MP5823-0,,,,,,,,,,,,,,,,,,,,,,,,,120609,120631,121103,121408,121817,122556,122712,122945,123134,123513,123619,123736,124138
41,MX1084-2,122755,122818,122956,123039,123112,123206,123239,123345,123440,123641,123747,123925,124116,124348,124715,124905,125149,125254,125538,125854,130032,130137,130347,130514,130703,130808,131325,131810,132103,133156,133419,133619,133902,134326,134516,134748,135115
42,MW3116-2,123301,123334,123451,123546,123608,123703,123736,123830,123853,,,132207,132419,132503,132829,133007,133250,133355,133524,133840,133946,134053,134221,134337,134454,134548,135010,135315,135515,140010,140137,140430,140702,140955,141133,141300,141806
43,MZ3559-2,124054,124221,124348,124421,124442,124515,124537,124621,124654,125033,125138,125254,125527,125632,125916,130021,130253,130347,130514,130735,130840,130935,131102,131231,131347,131432,131853,132419,132735,133746,133851,134008,134125,134410,134548,134821,135348
44,MZ3734-2,125222,125411,125600,125654,125716,125810,125832,125916,125948,130115,130220,130336,130641,130819,131124,131325,131559,131704,131842,132124,132218,132301,132514,132702,132818,132913,133355,133640,134041,134810,134948,135221,135348,135714,135830,135936,140901
45,MZ3740-2,130148,130326,130442,130514,130536,130652,130714,130757,130829,131008,131113,131220,131454,131559,131925,132052,132325,132419,132651,133113,133156,133301,133451,133651,133819,133913,134359,134715,135010,135609,135914,140031,140253,140503,140724,140839,141448
46,MZ3825-2,131358,131443,131548,131632,131715,131748,131810,131853,131936,132041,132135,132312,132525,132619,132913,133018,133301,133419,133651,134041,134147,134254,134410,134537,134654,134726,135159,135526,135736,140159,140336,140640,140923,141405,141553,141744,142416
47,MZ3987-2,133535,133630,133757,133851,133913,133946,134030,134104,134136,134315,134410,134516,134759,134854,135137,135242,135515,135609,135830,140220,140304,140409,140608,140745,140923,140944,141405,141604,141806,142332,142500,142659,142837,143249,143344,143451,144124
48,MZ4228-2,134326,135957,140137,140209,140231,140325,140347,140441,140525,140640,140756,140839,141100,141205,141459,141701,141922,142028,142238,142500,142616,142710,142848,143027,143153,143216,143651,143902,144242,144841,144946,145123,145251,145851,150041,150113,150345
49,MW3215-2,,134704,134821,134843,134905,134927,135021,135054,135148,135315,135410,135505,135620,135809,140159,140347,140619,140734,140850,141238,141332,141426,141553,141722,141850,141944,142354,142616,142826,143451,143618,143851,144134,144421,144547,144652,145251
50,MZ4072-3,140702,140818,140933,141006,141028,141100,141122,141205,141238,141405,141521,141628,141817,141922,142300,142427,142659,142753,142932,143300,143419,143524,143734,143913,144102,144134,144608,144924,145156,145746,145924,150113,150313,150535,150724,150819,151336
51,MZ3556-2,141755,141944,142144,142238,142322,142354,142427,142511,142616,142753,142910,143005,143121,143227,143618,143734,143956,144102,144242,144619,144714,144808,145008,145145,145334,145408,145902,150345,150640,151336,151503,151704,151816,152113,152242,152511,152953
52,MZ3956-3,143238,143355,143546,143618,143713,143818,143851,143935,144051,144242,144326,144442,144735,144757,145218,145408,145651,145808,150041,150440,150557,150651,150852,151020,151220,151303,151803,152026,152347,152714,152858,153120,153331,153742,153847,154003,154551
53,MX1084-3,144515,144608,144724,144830,144902,144935,145008,145051,145156,145313,145440,145535,145735,145946,150313,150525,150745,150830,151125,151409,151452,151635,151842,152026,152242,152326,152826,153048,153247,153637,153825,154058,154213,154613,154750,154919,155301
54,MW5898-3,144924,145040,145218,145313,145334,145440,145502,145546,145702,145902,150008,150102,150240,150345,150640,150735,151009,151042,151314,151619,151803,151903,152050,152231,152409,152511,153026,153309,153530,154047,154257,154457,154635,155036,155228,155419,155936
55,MW3116-3,150240,150302,150440,150535,150619,150651,150713,150756,150841,151042,151147,151303,151441,151549,151939,152026,152253,152347,152619,153004,153120,153215,153425,153615,153731,153814,154257,154541,154835,155322,155441,155653,155925,160324,160502,160630,161325
56,MZ3559-3,151314,151503,151704,151747,151803,151842,151852,152003,152050,152304,152358,152542,152750,152909,153309,153519,153803,153909,154202,154519,154635,154740,155014,155143,155301,155344,155819,160019,160429,161032,161158,161303,161430,161724,161902,162113,162849
57,MZ3740-3,153858,154025,154152,154213,154235,154308,154340,154413,154508,154646,154729,154835,155121,155217,155557,155736,160008,160146,160356,160822,160905,161010,161303,161408,161535,161630,162040,162522,162827,163215,163342,163508,163803,164229,164354,164604,165007
58,MZ3825-3,154941,155047,155154,155250,155311,155344,155408,155452,155524,155631,155736,155841,160113,160302,160652,160905,161126,161231,161513,161946,162051,162156,162345,162500,162616,162649,163204,163803,164229,164659,164828,165113,165313,165726,165916,170200,171114
59,MZ3734-3,,,,,,,,,,,,,,,,,,,,155311,155419,155557,155758,155946,160113,160146,160641,161043,161441,161902,162040,162301,162522,162932,163110,163541,163942
60,MX1213-1,155452,160758,160916,160959,161032,161126,161147,161231,161314,161452,161546,161724,161935,162102,162417,162544,162816,162911,163016,163414,163530,163636,163847,164048,164229,164321,164734,165040,165346,170022,170305,170507,170623,171019,171136,171358,
61,MZ3987-3,161325,161513,161641,161735,161757,161902,161924,162018,162124,162301,162345,162500,162711,162816,163121,163309,163541,163636,163836,164248,164332,164427,164615,164806,164945,165029,165514,165905,170105,170941,171052,171315,171454,,,,
62,MW3215-3,162007,162124,162250,162323,162345,162439,162511,162555,162616,162743,162849,163005,163226,163342,163647,163847,164111,164229,164437,164755,164912,165007,165156,165335,165536,165620,170033,170316,170634,171041,171315,171505,171706,,,,
63,MS2259-0,162700,162732,162849,162922,162943,163037,163059,163142,163215,163403,163508,163658,163825,,164332,164427,164648,164744,164934,165408,165525,165715,170000,170149,170316,170400,170824,171147,171443,,,,,,,,
64,MZ4228-3,163508,163647,163814,163858,163920,163953,164014,164111,164229,164248,164343,164437,164659,164850,165207,165346,165609,165715,165905,170232,170349,170456,170718,170908,171147,171253,,,,,,,,,,,
65,MZ4072-4,163931,164229,164343,164427,164448,164521,164543,164615,164648,164806,164850,164956,165218,165313,165558,165726,165949,170054,170232,170423,170550,170645,170941,171136,171304,171336,,,,,,,,,,,
66,MZ3556-3,164354,165503,165620,165726,165737,165810,165832,165938,170022,170138,170254,170400,170645,170751,171125,171231,171516,171633,,,,,,,,,,,,,,,,,,,
67,MR8462-0,164839,165051,165240,165302,165346,165430,165452,165536,165609,165737,165832,165949,170105,170211,170507,170634,170908,171019,171242,171622,,,,,,,,,,,,,,,,,
68,MZ3956-4,170400,170529,170634,170729,170813,170857,170919,171019,171114,171231,171325,171516,,,,,,,,,,,,,,,,,,,,,,,,,
69,MX1084-4,171136,171600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
