,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
11,MZ3956-0,072901,073301,073641,074104,074348,074833,074907,075330,075647,075857,080237,080743,080859,081027,081311,081418,081512,081902,082007,082208,082346,082431,082504,082643,083016,083301,083429,083557,083726,083820,083947,084043,084127,084149,084222,084244,084411,084456
12,MW5898-0,,074421,074928,075435,075824,080226,080555,080932,081100,081512,081640,082157,082302,082420,082559,082705,082814,083111,083217,083334,083429,083513,083609,083737,084200,084349,084540,084647,084752,084848,084943,085038,085122,085206,085250,085312,085429,085512
13,MW5943-0,075657,080003,080511,081132,081607,082102,082526,082825,083144,083546,083737,084317,084423,084602,084932,085038,085144,085344,085450,085639,085756,085839,090022,090200,090509,090659,090816,090923,091040,091102,091218,091251,091323,091345,091418,091440,091546,091630
14,MX1084-0,,080511,081132,082018,082431,083239,083726,084021,084222,084624,084943,085545,085650,085756,085945,090105,090212,090426,090531,090710,090805,090840,090912,091040,091418,091608,091841,092020,092147,092231,092357,092430,092513,092546,092619,092724,092842,092925
15,MW3116-0,081428,081545,082007,082654,083100,083726,084222,084518,084730,085049,085206,085723,085817,085922,090116,090212,090307,090458,090603,090828,090956,091040,091123,091251,091630,091808,092009,092115,092220,092303,092430,092502,092557,092630,092703,092735,092903,092936
16,MX1213-0,,081840,082208,083005,083250,084138,084456,084719,084910,085239,085407,090022,090116,090234,090415,090520,090626,090828,090934,091113,091207,091240,091407,091524,091808,091936,092115,092220,092325,092357,092452,092535,092608,092641,092724,092746,092914,092958
17,MZ3559-0,082621,082910,083155,083726,083936,084518,085016,085133,085429,085712,085817,090307,090403,090531,090733,090840,090945,091240,091334,091440,091557,091641,091714,091841,092158,092325,092513,092619,092703,092735,092831,092914,092947,093009,093030,093052,093219,093314
18,MZ3734-1,083546,083715,084055,084400,084814,085701,085850,090044,090307,090520,090828,091345,091513,091630,091808,091914,092009,092252,092357,092535,092746,092831,092914,093030,093442,093631,093809,093914,094019,094102,094241,094335,094419,094441,094525,094609,094735,094830
19,MZ3740-1,084624,084803,085049,085250,085450,090127,090415,090659,090851,091134,091440,092031,092136,092303,092452,092546,092652,092842,092936,093114,093219,093303,093346,093504,093841,094040,094157,094302,094419,094536,094641,094735,094819,094852,094925,094958,095147,095242
20,MZ3825-1,090022,090116,090307,090531,090744,091134,091451,091641,091947,092336,092502,092958,093052,093208,093303,093357,093504,093747,093841,093957,094146,094241,094324,094441,094735,094925,095242,095337,095443,095516,095611,095655,095738,095749,095843,095907,100014,100058
21,MZ3987-1,092042,092241,092502,092735,093114,093515,093747,093914,094051,094419,094735,095220,095326,095443,095622,095716,095822,100120,100215,100332,100429,100513,100535,100640,101017,101156,101344,101439,101545,101618,101712,101807,101829,101850,101934,101956,102124,102207
22,MZ4228-1,092947,094408,094819,095104,095304,095549,095822,100025,100332,100651,100829,101333,101429,101556,101734,101839,101945,102207,102312,102428,102512,102557,102713,102840,103145,103407,103618,103725,103847,103932,104101,104207,104256,104341,104436,104458,104637,104732
23,MW3215-1,093252,093325,093621,093747,093946,094324,094536,094641,094925,095231,095348,095854,095951,100058,100237,100407,100451,100640,100745,100901,100955,101039,101217,101355,101734,101850,102030,102156,102250,102345,102450,102523,102546,102607,102640,102702,102818,102851
24,MP5834-0,094525,100756,101144,101418,101640,102030,102301,102450,102851,103218,103334,103858,104005,104145,104330,104436,104542,104815,104921,105037,105300,105344,105514,105631,110014,110130,110330,110435,110540,110613,110750,110835,110908,110940,111035,111057,111224,111329
25,MZ4072-1,094746,094925,095253,095516,095716,100003,100215,100354,100713,101101,101239,101756,101901,102040,102250,102417,102501,102724,102829,102956,103051,103113,103145,103312,103629,103803,104050,104156,104307,104341,104447,104542,104615,104626,104659,104721,104848,104921
26,MZ3556-1,100109,100215,100451,100745,100955,101344,101450,101556,101839,102134,102301,102756,102913,103029,103229,103345,103440,103629,103740,103858,104005,104017,104050,104218,104615,104837,105015,105121,105237,105333,105452,105557,105631,105641,105726,105748,105917,110002
27,MW5936-1,,101344,101629,101934,102102,102417,102651,102913,103356,103740,103921,104509,104626,104732,104921,105037,105132,105441,105536,105641,105715,105759,105854,110014,110308,110519,110718,110803,110846,110929,111046,111118,111151,111213,111308,111340,111446,111541
28,MP5991-0,101817,101901,102145,102356,102702,103007,103102,103545,103803,104156,104341,104848,104953,105059,105237,105344,105441,105631,105726,105843,110014,110058,110130,110236,110540,110634,110803,110846,110940,111035,111202,111235,111308,111329,111403,111436,111541,
29,MS5082-1,,102523,102640,102851,103323,103629,103825,104207,104447,104648,104753,105311,105419,105608,105737,105854,105939,110130,110236,110352,110435,110519,110624,110739,111035,111140,111425,111530,111624,111646,111752,111835,111857,111919,111951,112024,112140,112235
30,MP5823-0,102629,103512,103803,104017,104229,104637,104848,105204,105514,105821,110014,110529,110634,110803,111002,111107,111213,111446,111541,111657,111741,111824,111940,112046,112435,112635,112846,112941,113048,113121,113237,113332,113405,113427,113510,113521,113638,113732
31,MW5966-1,102945,102956,103534,103752,104017,104447,104659,105004,105311,105536,105737,110247,110352,110457,110645,110803,110857,111140,111235,111436,111530,111624,111730,111857,112213,112350,112541,112635,112741,112835,112930,113025,113048,113110,113153,113237,113354,113459
32,MW5943-1,103847,104028,104341,104542,104859,105215,105514,105759,110119,110435,110803,111340,111446,111635,111802,111919,112013,112256,112350,112519,112635,112708,112751,112930,113321,113448,113648,113805,113921,113943,114059,114204,114226,114248,114331,114404,114521,114604
33,MZ3956-1,104134,104531,104732,104932,105121,105503,105726,110130,110403,110645,110835,111351,111519,111657,111908,112003,112119,112329,112403,112552,112646,112719,112846,113014,113416,113543,,113837,113943,114026,114120,114204,114226,114258,114353,114415,114521,114615
34,MW5898-1,,105704,105928,110236,110613,111046,111318,111624,111908,112151,112446,113059,113204,113321,113437,113605,113732,113953,114048,114226,114331,114415,114532,114721,115048,115217,115502,115608,115735,115757,115923,115956,120029,120113,120146,120219,120324,120407
35,MX1213-1,,110940,111308,111446,111646,112035,112202,112435,112730,113204,113321,113826,113932,114059,114237,114320,114415,114648,114753,114921,115048,115110,115206,115312,115713,115851,120135,120240,120346,120407,120513,120618,120639,120701,120755,120828,120933,121038
36,MX1084-1,,111508,111857,112224,112519,112857,113014,113142,113521,113953,114120,114721,114826,114954,115206,115344,115513,115713,115818,115945,120040,120135,120229,120346,120712,120828,121038,121205,,,,,121720,121731,121836,121858,122027,122122
37,MW3116-1,112024,112307,112541,112824,113131,113510,113627,113859,114204,114615,114732,115301,115344,115451,115713,115829,115923,120102,120157,120324,120418,120451,120607,120712,121100,121310,121458,121604,121720,121814,121921,122027,122049,122111,122143,122216,122321,122404
38,MZ3559-1,113025,113343,113521,113921,114215,114521,114804,114921,115250,115619,115746,120251,120356,120513,120650,120755,120849,121132,121237,121415,121509,121542,121720,121847,122143,122354,122626,122731,122847,122921,123038,123111,123144,123217,123300,123322,123440,123535
39,MZ3734-2,114131,114415,114659,114859,115110,115513,115619,115735,120007,120440,120618,121110,121216,121404,121531,121636,121742,122016,122111,122238,122415,122510,122542,122709,123038,123238,123502,123641,123746,123903,124042,124137,124220,124242,124337,124358,124504,124559
40,MZ3740-2,115143,115440,115713,115923,120146,120513,120618,120744,121205,121520,121647,122205,122310,122437,122637,122753,122859,123111,123206,123322,123524,123608,123630,123757,124104,124231,124431,124537,124653,124748,125000,125032,125105,125116,125149,125211,125338,125421
41,MZ3825-2,120146,120302,120650,120911,121248,121615,121753,122027,122310,122604,122859,123418,123451,123608,123757,123914,123957,124209,124315,124453,124642,124726,124810,124916,125233,125349,125516,125621,125737,125758,125904,125958,130031,130114,130158,130219,130324,130357
42,MZ3987-2,122038,122154,122404,122626,122943,123333,123429,123545,123819,124148,124326,124843,124938,125127,125305,125410,125505,125704,125758,125926,130020,130042,130209,130335,130735,130935,131145,131333,131451,131523,131639,131744,131817,131838,131932,131954,132121,132204
43,MW3215-2,123016,123206,123513,123830,124053,124347,124715,124832,125200,125621,125748,130241,130346,130503,130651,130808,130924,131112,131217,131355,131451,131534,131701,131838,132153,132342,132615,132709,132826,132848,133004,133050,133111,133144,133228,133300,133419,133513
44,MZ4228-2,124031,124242,124526,124704,124927,125338,125443,125631,125915,130241,130546,131101,131206,131322,131512,131639,131755,132016,132121,132247,132403,132437,132531,132659,133004,133133,133344,133451,133607,133640,133756,133850,133933,134006,134027,134111,134216,134310
45,MZ4072-2,,125105,125410,125559,125809,130209,130419,130618,131040,131451,131828,132415,132531,132648,132837,132942,133050,133228,133344,133513,133702,133756,133922,134038,134354,134520,134730,134835,134941,135024,135151,135235,135308,135403,135457,135530,135647,135741
46,MZ3556-2,125947,130158,130409,130640,130851,131156,131418,131556,131932,132309,132659,133217,133322,133535,133723,133850,134016,134259,134426,134615,134814,134908,135046,135151,135508,135636,135836,140026,140131,140226,140404,140448,140520,140531,140625,140647,140803,140847
47,MZ3956-2,131217,131451,131817,131943,132331,132848,133039,133408,133640,134006,134310,134919,135024,135140,135425,135541,135708,140004,140204,140404,140520,140625,140730,140930,141309,141542,141755,141900,142017,142112,142239,142333,142406,142427,142511,142532,142648,142753
48,MW5898-2,132848,133101,133300,133546,133839,134205,134437,134741,135046,135614,135942,140625,140741,140836,141036,141215,141342,141628,141806,142006,142206,142311,142417,142554,142943,143227,143429,143546,143702,143757,143924,144029,144051,144124,144156,144218,144356,144440
49,MZ3559-2,140109,140309,140603,140803,140919,141237,141604,142028,142333,142743,142859,143429,143524,143640,143807,143902,144007,144302,144418,144556,144755,144839,145016,145132,145524,145640,145851,145957,150113,150156,150302,150345,150356,150429,150513,150535,150640,150723
50,MZ3734-3,141215,141342,141553,141828,142155,142511,143016,143513,143851,144556,145110,145702,145818,145946,150145,150251,150356,150723,150839,151028,151301,151344,151441,151605,151920,152057,152300,152427,152538,152600,152705,152803,152858,152920,152942,153014,153141,153225
51,MZ3740-3,141712,142028,142511,142659,142859,143142,143513,143956,144345,145016,145334,145829,145924,150102,150251,150345,150451,150734,150850,151039,151301,151344,151441,151605,151920,152205,152405,152538,152632,152716,152803,152837,152858,152920,152953,153025,153141,153214
52,MX1213-2,142721,145110,145407,145629,145840,150251,150502,150818,151206,151513,151706,152154,152249,152416,152643,152803,152931,153130,153247,153403,153508,153602,153710,153816,154143,154310,154501,154556,154650,154744,154850,154945,155029,155050,155123,155145,155312,155355
53,MZ3825-3,143121,143227,143524,143807,144113,144723,144922,145216,145524,150008,150145,150723,150839,150956,151155,151250,151407,151742,151931,152121,152333,152416,152600,152727,153130,153309,153519,153626,153732,153805,153943,154049,154143,154205,154259,154343,154450,154523
54,MZ3987-3,144755,145629,145913,150229,150513,150956,151217,151706,152044,152427,152705,153247,153414,153551,153743,153910,154016,154249,154354,154534,154628,154744,154840,154945,155344,155441,155747,155852,155958,160030,160136,160219,160241,160303,160335,160357,160452,160525
55,MW3215-3,150251,150440,150629,150945,151155,151527,151757,152405,152643,153003,153130,153648,153754,153954,154143,154259,154406,154534,154639,154850,154956,155018,155050,155206,155535,155726,155903,160019,160124,160208,160303,160346,160409,160431,160514,160604,160652,160724
56,MS2259-0,150956,151239,151742,152031,,152909,153141,,153721,,154406,154912,155029,155155,155301,155408,155513,155736,155852,160041,160124,160219,160314,160420,160841,160946,,161301,161502,161535,161641,161736,161830,161852,161925,161946,162052,162147
57,MZ4228-3,151344,151757,152044,152249,152654,153258,153457,154016,154259,154712,154807,155344,155452,155620,155914,160019,160103,160335,160431,160604,160641,160713,160852,160957,161301,161418,161619,161725,161841,161914,162019,162052,162125,162136,162209,162253,162409,162431
58,MZ4072-3,152154,152311,152600,152837,153058,153508,153848,154310,154534,154850,155018,155513,155609,155726,155947,160103,160157,160357,160503,160629,160830,160913,160946,161102,161345,161524,161746,161852,162019,162052,162158,162231,162253,162315,162337,162358,162503,162547
59,MR8462-0,152549,152847,153036,153330,153540,154038,154440,154850,155145,155546,155642,160157,160324,160503,160652,160757,160902,161229,161345,161557,161736,161830,161841,162019,162326,162525,162758,162926,163020,163053,163158,163231,163326,163337,163421,163454,163559,163705
60,MZ3556-3,153203,153626,153954,154310,154617,154912,155123,155535,155831,160136,160441,160957,161113,161239,161440,161608,161714,161903,162019,162220,162337,162420,162536,162747,163053,163220,163516,163622,163705,163801,163907,163940,164002,164046,164118,164204,164257,164340
61,MW5936-2,153424,153921,154238,154606,155029,155355,155525,160019,160452,160757,161113,161641,161746,161925,162125,162253,162347,162620,162809,162937,163053,163147,163304,163454,163833,164013,164242,164403,164530,164624,164733,164806,164850,164912,164956,165029,165135,165230
62,MZ3956-3,,154956,155430,155631,155925,160314,160604,160924,161124,161819,162125,162736,162904,163031,163231,163337,163443,163728,163855,164046,164223,164307,164425,164530,164901,165018,,165313,165430,165514,165620,165704,165726,165748,165821,165843,165949,170033
63,MW5943-2,154956,161641,161957,162915,163147,163548,163739,163907,164204,164541,164850,165419,165536,165642,165832,165938,170033,170518,170645,170919,171018,171103,171220,171315,171611,171717,,,,,,,,,,,,
64,MW5966-2,155513,160314,160652,161113,161430,161736,161925,162326,162631,163242,163559,164107,164223,164351,164603,164709,164839,165051,165208,165335,165503,165525,165609,165726,170127,170316,170456,170601,170718,170751,170857,170930,170952,171018,171041,171114,171220,171304
65,MX1084-2,,155809,160219,160604,160757,161135,161334,161736,162008,162653,163009,163632,163750,163855,164135,164257,164425,164709,164806,164923,165113,165146,165241,165419,165759,165927,170233,170338,170456,170539,170645,170729,170751,170824,170846,170908,171041,171125
66,MW5898-3,160629,161113,161408,162052,162442,162842,162948,163209,163443,163929,164035,164530,164636,164817,164956,165113,165230,165441,165536,165715,165843,165927,170106,170233,170623,170751,171018,171114,171209,171231,171336,171421,171443,171505,171538,171600,171706,
67,MW3116-2,161903,162431,162904,163421,163812,164242,164351,164519,164806,165146,165324,165843,165927,170044,170222,170305,170412,171029,171242,171421,171549,171611,171706,,,,,,,,,,,,,,,
68,MS5082-2,162926,162958,163443,164223,164636,164956,165146,165324,165547,165949,170127,170645,170740,170857,171041,171147,171242,171717,,,,,,,,,,,,,,,,,,,,
69,MZ3559-3,163717,164035,164552,165007,165452,165810,165938,170055,170400,170846,171158,171717,,,,,,,,,,,,,,,,,,,,,,,,,,
70,MZ3734-4,164351,165113,165514,165927,170349,170908,170941,171220,171516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,MZ3740-4,170550,170729,171018,171253,171454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,MZ3825-4,171336,171527,171739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
