,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
12,MZ4072-1,082650,082912,083039,083050,083112,083155,083217,083250,083333,083438,083532,083616,083805,083955,084228,084417,084523,084607,084745,085251,085428,085523,085700,090005,090459,090616,091135,091430,091610,092247,092417,092619,092842,093114,093327,093432,094127
13,MZ3559-0,083554,083721,083849,083932,084016,084100,084133,084206,084250,084417,084534,084651,084934,085050,085334,085428,085700,085744,085954,090259,090416,090448,090711,090901,091124,091157,091631,092036,092225,092936,093042,093410,093516,093854,094022,094316,094716
14,MW5936-0,,084523,084651,084712,084734,084829,084851,084934,085007,085123,085207,085301,085512,085617,085933,090027,090259,090343,090510,090744,090850,090934,091103,091230,091430,091525,092003,092247,092535,093147,093316,093610,093705,094011,094149,094316,094905
15,MZ3956-1,085050,085218,085407,085439,085501,085533,085555,085628,085722,085911,085954,090049,090154,090321,090627,090818,090923,091018,091208,091621,091726,091833,092003,092141,092354,092429,092925,093254,093443,094105,094327,094611,094738,095043,095233,095443,100053
16,MW5943-1,085933,090700,090839,090923,090945,091018,091040,091113,091147,091302,091408,091452,091653,091750,092057,092236,092451,092608,092736,093031,093125,093243,093443,093610,093749,093832,094305,094538,094716,095422,095527,095832,100032,100242,100359,100504,100853
17,MX1197-0,,090049,090216,090259,090321,090343,090416,,090616,,090850,090923,091208,091357,091631,091822,092057,092141,092417,092641,092725,092809,093031,093221,093410,093516,094000,094305,094516,095211,095338,095632,095821,100042,100209,100453,100853
18,MW5966-0,,,091726,091801,091822,091844,091906,091950,092014,092119,092203,092257,092440,092557,092915,093031,093243,093327,093538,093759,093916,094000,094200,094327,094538,094622,095032,095538,095727,100115,100242,100442,100641,100925,101030,101219,101556
19,MX1105-1,091737,125410,125548,125620,125642,125747,125831,,130020,130147,130303,130431,130643,130836,131152,131403,131648,131848,132120,132450,132617,132744,132934,133124,133324,133419,133902,134301,134650,135154,135321,135532,135922,140355,140535,140740,141152
20,MX1067-0,,092343,092451,092524,092557,092641,092703,092736,092820,092958,093042,093158,093432,093621,093938,094116,094411,094527,094654,095000,095105,095200,095400,095527,095716,095821,100253,100558,100758,101451,101608,101851,102217,102617,102722,102849,103501
21,MX1084-1,,093254,093305,093327,093349,093421,093443,093516,093548,093705,093810,093916,094116,094327,094705,094854,095127,095222,095443,095621,095716,095811,095937,100115,100242,100337,100809,101208,101357,102145,102301,102450,102816,103238,103417,103606,104124
22,MX1135-0,,094716,094843,094916,094949,095010,095043,095127,095233,095400,095516,095632,095811,095948,100242,100359,100620,100725,100925,101157,101240,101346,101513,101702,101840,101945,102450,102838,103038,103555,103733,104157,104525,104842,105031,105255,105917
23,MZ3556-1,095411,095527,095643,095716,095727,095821,095843,095916,095948,100126,100220,100304,100515,100620,100958,101125,101346,101513,101702,101945,102039,102134,102301,102439,102607,102701,103100,103501,103650,104620,104726,105020,105222,105611,105738,110002,110508
24,MZ3734-1,100220,100304,100410,100442,100504,100536,100609,100641,100714,100831,100947,101052,101335,101513,101923,102039,102301,102356,102523,102849,102944,103027,103143,103322,103501,103555,104029,104313,104514,105505,105855,110213,110446,110847,111025,111214,111931
25,MZ3740-1,101240,101357,101545,101641,101702,101757,101829,101934,102029,102217,102323,102428,102701,102933,103322,103522,103755,103923,104113,104419,104525,104631,104820,105031,105222,105317,105749,110140,110340,110953,111131,111320,111542,111804,111931,112120,112555
26,MZ3978-1,101630,102628,102755,102816,102838,102911,102933,103027,103100,103216,103300,103406,103544,103733,104051,104251,104525,104642,104748,105043,105149,105255,105443,105633,105738,105800,110224,110603,110752,111404,111509,111825,112015,112247,112404,112606,112936
27,MZ3987-1,103744,103923,104102,104135,104157,104313,104335,104408,104503,104653,104748,104915,105200,105411,105717,105950,110224,110318,110530,110858,110942,111109,111258,111436,111542,111637,112131,112437,112649,113115,113316,113528,113917,114150,114402,114530,115037
28,MX1213-1,104631,104642,104809,104831,104853,104936,104958,105031,105127,105222,105317,105400,105549,105644,110035,110140,110402,110446,110646,110847,111014,111120,111331,111520,111742,111814,112225,112649,112817,113305,113423,113633,113949,114340,114457,114741,115311
29,MZ4228-1,105443,105644,105800,105844,105928,110024,110046,110129,110224,110340,110446,110552,110741,110836,111142,111258,111520,111615,111804,112047,112152,112309,112510,112711,112840,112913,113412,113655,113855,114351,114624,114741,114942,115311,115416,115543,120102
30,MZ4072-2,110541,110614,110752,110825,110858,110953,111014,111109,111153,111320,111404,111520,111720,111836,112109,112225,112448,112520,112617,112851,113020,113115,113254,113444,113622,113655,114139,114603,114858,115238,115416,115605,115850,120124,120252,120442,120842
31,MZ3559-1,111520,111637,111742,111836,111858,112004,112036,112109,112203,112320,112415,112533,112829,112936,113254,113339,113622,113822,114022,114446,114603,114708,114825,115004,115153,115216,115650,115945,120326,120809,121020,121220,121612,122024,122141,122403,122923
32,MW5936-1,112533,112700,112817,112913,112924,113020,113053,113126,113158,113412,113506,113549,113728,114001,114223,114435,114719,114847,115131,115449,115554,115650,115924,120040,120230,120304,120726,120958,121220,121600,121728,122002,122235,122700,122806,122901,123312
33,MP5813-0,113327,113938,114044,114139,114201,114255,114317,114402,114446,114635,114730,114836,115037,115120,115449,115605,115817,115924,120113,120420,120620,120715,120936,121126,121242,121305,121728,122024,122447,123007,123156,123418,123535,123948,124054,124315,124821
34,MX1197-1,,113917,,,,,,,,,,,,114541,114858,115026,115238,115354,115616,115828,115924,120007,120146,120304,120442,120515,120936,121209,121422,122002,122057,122414,122649,123113,123229,123356,123905
35,MW5966-1,,115153,115300,115354,115438,115532,115554,115627,115701,115828,115913,120018,120220,120337,120642,120903,121126,121253,121549,121928,122046,122203,122330,122509,122627,122700,123113,123450,123905,124411,124549,124821,125021,125327,125454,125548,130208
36,MP5823-0,121253,121422,121600,121633,121655,121728,121801,121856,121939,122141,122235,122447,122638,122817,123123,123312,123558,123631,123821,124159,124315,124359,124654,124854,125053,125117,125526,130147,130336,131003,131130,131246,131436,131837,131942,132204,132533
37,MP5834-0,121422,122235,122447,122531,122616,122722,122743,122828,122923,123145,123250,123428,123642,123748,124104,124231,124506,124654,124916,125327,125526,125620,125831,130103,130303,130325,130803,131152,131509,132004,132131,132300,132501,132923,133051,133146,133502
38,MZ3956-2,,,,,,,,,,,,,,,,,,,,,,,,,123407,123502,123948,124315,124800,125211,125359,125737,125915,130208,130315,130453,130814
39,MX1084-2,,123810,124010,124115,124148,124253,124315,124359,124433,124611,124705,124811,124959,125149,125454,125548,125809,125926,130157,130431,130609,130707,130836,131014,131152,131246,131720,132015,132300,132744,132923,133051,133346,133641,133807,134112,134606
40,MW5943-2,,,,,,,,,,,,,,,,,,,,,,,,,124231,124315,124749,125127,125515,130009,130114,130241,130347,130751,130836,130953,131520
41,MZ3556-2,125842,130009,130125,130219,130252,130325,130347,130431,130526,130707,130803,130931,131141,131235,131615,131753,132026,132131,132249,132533,132639,132806,132945,133135,133346,133441,133912,134501,134701,135154,135332,135532,135933,140355,140546,140740,141225
42,MZ3740-2,131130,131225,,,,,,,,,,,,131920,132215,132344,132606,132701,132923,133240,133324,133430,133641,133829,133956,134050,134501,134722,135016,135755,135922,140123,140344,140750,140907,140951,141521
43,MZ3734-2,131330,131509,131637,131732,131753,131826,131848,131931,132026,132204,132322,132439,132617,132755,133102,133251,133524,133630,133851,134145,134250,134344,134512,134701,134828,134911,135343,135722,140006,140557,140716,140940,141214,141437,141617,141946,142706
44,MZ3978-2,132934,133135,133313,133408,133430,133535,133557,133641,133735,133924,134018,134123,134333,134428,134733,134933,135215,135405,135617,140039,140144,140407,140524,140654,140856,140940,141426,141807,142115,142633,142739,142949,143149,143422,143600,143739,144400
45,MZ3987-2,134555,134744,134911,135005,135027,135121,135143,135215,135321,135532,135627,135805,140006,140101,140524,140643,140907,141013,141236,141722,141851,142009,142315,142443,142644,142717,143149,143455,143655,144011,144233,144444,144644,145103,145208,145337,145857
46,MX1213-2,135226,135248,135354,135554,135617,135649,135722,135805,135849,140017,140123,140250,140440,140557,140951,141203,141437,141532,141722,142042,142220,142359,142600,142739,142949,143043,143455,143844,144138,144433,144717,145003,145315,145728,145845,150054,150614
47,MZ4228-2,135838,140050,140228,140301,140312,140407,140429,140535,140557,140812,140940,141046,141247,141342,141756,141946,142210,142326,142516,142811,142905,143022,143200,143328,143517,143600,144117,144505,144811,145420,145651,145857,150011,150359,150531,150814,151359
48,MZ4072-3,140750,140907,141013,141057,141119,141214,141258,141331,141415,141628,141733,141840,142115,142159,142538,142706,142938,143054,143306,143622,143749,143844,144117,144255,144433,144600,145041,145315,145703,150254,150421,150603,150814,151210,151337,151529,151846
49,MZ3559-2,142421,142739,142905,143022,143043,143138,143222,143306,143400,143539,143655,143811,144200,144317,144738,144938,145359,145420,145547,145949,150043,150159,150337,150520,150658,150836,151315,151614,151824,152531,152835,153024,153213,153424,153540,153717,154230
50,MZ3956-3,143455,143600,143717,143749,143800,143844,143906,143938,144011,144233,144328,144422,144655,144811,145158,145326,145600,145728,150022,150359,150520,150625,150836,151022,151232,151305,151803,152236,152542,153013,153150,153424,153614,154025,154152,154411,154542
51,MW5943-3,144317,144927,145103,145158,145242,145337,145409,145442,145547,145833,150000,150116,150348,150625,151000,151149,151437,151625,151824,152425,152542,152647,152952,153202,153351,153445,153940,154328,154616,155006,155218,155628,155937,160238,160346,160552,161214
52,MX1105-2,145822,150315,150531,150636,150709,150814,150913,,151138,151410,151506,151646,151835,152119,152519,152657,152930,153046,153256,153703,153846,153951,154230,154433,154616,154744,155251,155606,155816,160419,160716,161036,161257,161704,161911,162254,162829
53,MZ3556-3,152846,153035,153202,153256,153318,153402,153424,153518,153624,153813,153908,153951,154131,154328,154744,154911,155144,155313,155446,155914,160033,160127,160324,160503,160654,160748,161225,161704,162022,162536,162708,162851,163214,163821,164136,164419,165027
54,MW5966-2,,154627,154805,154838,154911,154944,155016,155122,155218,155421,155501,155555,155806,160043,160335,160606,160843,161014,161236,161608,161806,161839,162116,162305,162426,162525,162956,163352,163854,164804,165005,165251,165536,165809,165947,170230,171358
55,MX1084-3,,,,,,,,,,,,,,,,,,,154711,155027,155122,155251,155534,155744,155925,160022,160452,160843,161257,161704,161922,162232,162536,163018,163149,163524,164648
56,MZ3740-3,155512,155555,155806,155850,155925,155948,160011,160105,160127,160335,160419,160514,160705,160759,161130,161330,161557,161704,161849,162232,162348,162452,162745,163029,163236,163330,163810,164220,164604,165207,165407,165653,170031,170357,170452,170608,171420
57,MZ3734-3,160225,160514,160633,160705,160759,160832,160856,160929,161058,161257,161341,161500,161753,162008,162254,162439,162734,162902,163136,163627,163746,163926,164233,164419,164604,164626,165143,165451,165704,170630,170842,171104,171442,171814,172026,172250,172436
58,MX1067-1,161619,161631,161817,161849,161911,162022,162054,162138,162243,162452,162525,162655,162956,163113,163435,163605,163832,164012,164147,164531,164648,164804,164954,165240,165440,165502,165958,170314,170736,171431,171635,171858,172109,172350,172509,172740,173259
59,MZ3978-3,162116,162243,162426,162452,162525,162630,162655,162734,162807,162945,163051,163202,163446,163605,163854,163948,164220,164325,164553,164921,165005,165038,165251,165429,165653,165758,170230,170524,170915,171752,171942,172301,172425,172751,172858,173015,173848
60,MZ3987-3,162708,162840,163018,163124,163136,163214,163236,163308,163352,163542,163649,163757,163926,164103,164430,164658,164932,165038,165218,165440,165642,165747,165947,170158,170357,170441,170926,171148,171614,172339,172615,172909,173154,173616,173700,173932,174312
61,MX1135-1,163352,163821,164000,164103,164136,164249,164302,164346,164419,164542,164648,164742,164943,165207,165502,165631,165904,170020,170158,170503,170608,170714,170937,171126,171315,171442,171931,172216,172520,173448,173710,173921,174250,174650,175001,175207,180154
62,MZ4228-3,164453,164553,164742,164848,164921,164954,165016,165113,165207,165356,165451,165558,165809,165925,170252,170430,170652,170831,171042,171358,171540,171635,171931,172109,172250,172301,172803,173037,173553,174439,174745,174924,175050,175336,175500,175555,180154
63,MZ4072-4,164604,165313,165429,165536,165558,165631,165704,165758,165831,170009,170103,170158,170357,170503,170831,171020,171304,171431,171603,172015,172109,172216,172425,172625,172814,172909,173415,173910,174312,175511,175752,180121,180344,180630,180901,181124,182931
64,MW3496-0,165809,165947,170114,170147,170230,170336,170357,170514,170557,170746,170831,171031,171242,171347,171752,171847,172109,172238,172436,172729,172836,172943,173121,173248,173448,173532,174028,174512,174851,180110,180333,180536,180809,181234,181448,181616,183404
65,MX1213-3,,170430,170557,,170641,170714,170736,170820,170915,171042,171210,171315,171517,171614,171942,172037,172301,172425,172615,172909,172953,173059,173259,173448,173649,173743,174220,174723,175229,180418,180608,180736,181008,181448,181616,182120,183734
66,MW5936-2,170853,171053,171231,171326,171347,171420,171453,171603,171635,171825,171920,172037,172301,172436,172751,172847,173110,173227,173448,173710,173837,174017,174208,174406,174617,174650,175134,175555,175942,181052,181427,181732,182047,182341,182636,183415,184707
67,MZ3956-4,171708,171814,171942,172026,172048,172120,172154,172238,172327,172531,172625,172716,,173059,173332,173437,173700,173754,174017,174312,174439,174617,174851,175015,175229,175324,175826,180406,180946,182447,182636,182931,183131,183627,183828,184717,185025
68,MZ3559-3,172227,172403,172542,172615,172652,172751,172825,172943,173037,173216,173321,173415,173649,173732,174124,174233,174501,174617,174829,175112,175240,175500,175739,175920,180216,180311,180746,181753,182509,183616,183755,183946,184232,184919,185047,185238,190226
69,MW3343-0,172932,173132,173321,173354,173415,173543,173605,173710,173816,174017,174135,174312,174523,174639,174924,175026,175313,175438,175728,180048,180205,180322,180536,180848,181041,181113,181542,183215,183828,184645,184846,185003,185300,185558,185739,185943,190311
70,MW3215-0,,173921,174028,174124,174208,174250,174312,174345,174428,174555,174650,174756,174950,175050,175413,175618,175859,180004,180227,180547,180703,180820,181008,181146,181542,181721,182153,183817,184349,184941,185238,185406,185718,190204,190333,190451,191514
71,MW5943-4,174723,175050,175218,175302,175324,175348,175427,175511,175606,175826,175920,180026,180311,180406,180725,180835,181124,181321,181616,181931,182058,182204,182531,182742,183110,183215,183701,185153,185621,190248,190418,190556,190736,191044,191222,191430,191912
72,MX1105-3,180205,180746,180935,181008,181052,181146,181207,181259,181343,181531,181616,181742,182014,182309,182553,182825,183120,183258,183554,184031,184221,184412,184707,184941,185333,185417,185943,191200,192031,192504,192736,192959,193256,193650,193828,194039,194546
73,MX1084-4,181553,181815,182004,182058,182142,182236,182258,182341,182447,182647,182742,182836,183036,183142,183459,183627,183946,184115,184433,184952,185153,185344,185718,185921,190311,190344,190853,192115,,,,,194356,194735,194902,195018,195654
74,MZ3556-4,182614,182803,182942,183025,183048,183120,183153,183236,183353,183532,183723,183839,184104,184221,184623,184825,185131,185300,185501,185921,190110,190300,190652,190938,191317,191408,191901,193401,193944,194428,194546,194808,195040,195356,195526,195717,200151
75,MZ3740-4,184601,184814,185003,185047,185119,185142,185215,185249,185322,185534,185645,185739,185954,190048,190333,190429,190725,190904,191150,191557,191744,191850,192126,192315,192431,192504,193021,194302,194757,195251,195452,195717,195906,200212,200328,200436,200941
76,MZ3978-4,185417,185558,185718,185750,185834,185909,185932,190016,190059,190300,190355,190440,190641,190810,191055,191233,191514,191633,191901,192420,192609,192736,192948,193136,193329,193350,193839,194652,195102,195855,200032,200223,200351,200636,200803,200857,201426
77,MW5966-3,,191044,191211,191244,191353,191452,191524,191646,191722,191850,191947,192137,192326,192548,192905,193031,193256,193350,193617,193922,194049,194205,194501,194630,194829,194934,195429,195906,200328,201343,201542,201826,202116,202509,202708,203003,203617
78,MX1067-2,191255,191317,191430,191503,191524,191557,191620,191711,191755,191924,192020,192126,192315,192420,192758,192843,193115,193256,193445,193900,194028,194133,194251,194450,194713,194746,195230,195705,200011,200741,200941,201216,201426,201815,201947,202127,202730
79,MZ3734-4,191947,192041,192231,192315,192336,192420,192443,192548,192631,192832,192926,193053,193318,193350,193711,193828,194111,194238,194501,194956,195156,195230,195452,195654,195833,195917,200436,200741,201141,202221,202415,202625,202941,203236,203404,203459,203650
80,MZ3987-4,193104,193307,193445,193521,193544,193606,193639,193711,193744,193911,194028,194133,194334,194417,194724,194829,195112,195230,195515,195906,200011,200129,200403,200552,200712,200741,201216,201542,201913,203046,203236,203437,203617,203932,204110,204312,204616
81,MZ4228-4,194956,195029,195241,195313,195356,195440,195504,195537,195621,195728,195822,195938,200118,200234,200530,200700,200930,201046,201227,201553,201710,201838,202105,202210,202458,202520,203024,203415,203806,204555,204754,204900,205027,205356,205512,205702,210140
82,MX1135-2,200011,200043,200212,200245,200307,200403,200425,200509,200603,200741,200846,201057,201310,201532,201849,201958,202232,202326,202520,202908,203035,203141,203404,203544,203723,203817,204333,204700,204838,205831,205951,210108,210353,210701,210828,210923,211348
83,MW5936-3,201924,202054,202243,202337,202400,202437,202509,202553,202647,202803,202857,203024,203259,203404,203806,203849,204110,204238,204439,204754,204900,205017,205218,205418,205640,205713,210202,210519,210733,211538,211738,211918,212108,212436,212603,212708,213035
84,MZ3956-5,203225,203321,203510,203607,203628,203744,203806,203849,203932,204110,204205,204323,204500,204606,204944,205134,205407,205534,205724,210057,210213,210331,210509,210639,210818,210839,211420,211738,211939,212836,213141,213320,213606,213933,214100,214206,214828
85,MZ3559-4,204721,205407,205556,205651,205702,205747,205820,205906,205939,210046,210140,210247,210519,210639,211006,211157,211442,211559,211801,212130,212236,212341,212603,212752,213003,213046,213533,213828,214006,215100,215216,215332,215531,215857,215951,220129,220708
86,MX1213-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205842,210057,210309,210606,210755,210934,211124,211559
87,MW3215-1,,210151,210320,210342,210414,210436,210509,210543,210606,210723,210755,210912,211028,211146,211420,211559,211824,211907,212119,212425,212519,212657,212847,213025,213152,213309,213722,214028,214217,215448,215625,215741,215951,220318,220424,220530,221015
88,MW5943-5,211208,211326,211504,211526,211559,211632,211653,211749,211824,211939,212046,212203,212414,212519,212858,213046,213320,213425,213711,214006,214122,214239,214451,214638,214755,214839,215310,215625,215825,220541,220658,220931,221247,221425,221552,221658,222109
89,MX1105-4,211515,212108,212225,212246,212308,212341,212403,,212603,212625,212708,212803,213035,213130,213404,213447,213700,213806,214017,214312,214429,214546,214732,214922,215111,215216,215636,220035,220235,221309,221447,221552,221731,222025,222142,222225,222641
90,MZ3740-5,212941,213046,213152,213225,213247,213341,213404,213437,213511,213617,213711,213806,214006,214049,214356,214546,214839,214933,215133,215520,215636,215730,215857,220024,220141,220224,220636,220826,221025,221709,221909,222142,222321,222702,222757,222937,223303
91,MZ3734-5,213700,214111,214227,214250,214312,214356,214418,214451,214535,214649,214744,214850,215111,215227,215520,215658,215930,220046,220246,220552,220647,220730,220858,221036,221214,221236,221709,222025,222214,222821,222937,223158,223358,223653,223758,223903,224200
92,MZ3978-5,214755,214850,215017,215049,215111,215143,215205,215237,215332,215448,215542,215719,215857,215940,220351,220435,220708,220804,220931,221204,221320,221414,221626,221814,221942,222047,222535,222831,223020,223925,224043,224200,224350,224646,224835,225013,225235
93,MW5966-4,221530,221552,221658,221731,221742,221825,221847,221942,222025,222142,222225,222332,222513,222725,223009,223042,223303,223430,223621,223936,224032,224116,224244,224414,224519,224602,225023,225224,225342,230155,230311,230406,230606,230818,231006,231239,231534
94,MZ4072-5,222713,222853,222958,223020,223053,223125,223147,223241,223314,223419,223525,223609,223758,223925,224211,224328,224602,224729,224918,225257,225404,225437,225616,225817,225956,230039,230500,230829,231017,231650,231805,231944,232102,232324,232356,232524,233032
95,MZ3987-5,224233,224350,224519,224541,224602,224635,224657,224740,224813,224907,224951,225045,225213,225308,225616,225700,225923,230018,230155,230500,230544,230649,230829,230934,231100,231133,231555,231827,232007,232240,232356,232546,232724,232959,233043,233138,
96,MW3215-2,225257,225308,225426,225510,225532,225605,225627,225711,225744,225850,225934,230018,230155,230249,230511,230555,230700,230756,230955,231312,231356,231450,231606,231711,231816,231859,232313,232619,232736,233138,233243,,,,,,
97,MW5943-6,230745,230840,230945,231006,231028,231100,231133,231206,231228,231323,231428,231534,231700,231816,232113,232240,232524,232608,232736,233010,233043,233138,233254,,,,,,,,,,,,,,
98,MZ3559-5,232007,232051,232207,232240,232302,232334,232356,232440,232513,232608,232702,232747,232853,232959,233210,,,,,,,,,,,,,,,,,,,,,,
99,MZ3556-5,232724,232842,232948,233010,233032,233105,233127,233210,233232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,MX1105-5,232747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
