,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
73,MX3783-5,162147,162303,162419,162536,162735,162819,163134,163312,163606,163743,163837,163942,164132,164258,164353,164803,164941,165216,165522,165712,170113,170829,170935,171155
74,MX4551-3,162808,163312,163417,163522,163743,163848,164204,164258,164519,164647,164740,164847,165036,165216,165300,165745,165934,170251,170735,170946,171301,171626,171742,171941
75,MX4021-5,164026,164226,164331,164425,164730,164825,165059,165216,165417,165617,165756,165912,170102,170218,170312,170735,170924,171311,171720,171836,172151,172835,173002,173257
76,MX4041-5,,,165238,165322,165511,165756,170051,170251,170514,170735,170935,171101,171311,171449,171543,172025,172202,172540,173013,173235,173551,173941,174058,174341
77,MX4598-3,170040,170229,170345,170536,170724,170956,171301,171427,171709,171908,172014,172140,172413,172540,172635,173046,173246,173613,174047,174247,174520,175036,175225,175509
78,MX4159-5,171040,171206,171311,171427,171720,171825,172140,172235,172456,172624,172803,172857,173108,173235,173340,173941,174604,174858,175330,175542,175847,180439,180555,180902
79,MX4338-5,172014,172108,172213,172413,172656,172751,173046,173224,173507,173657,173802,173918,174058,174225,174319,174742,174931,175308,175731,180015,180354,180945,181135,181345
80,MX4365-5,172151,173024,173118,173246,173529,173719,174036,174225,174458,174658,174825,174942,175141,175342,175458,175931,180110,180354,180806,181251,181418,181935,182113,182537
81,MX4383-5,173918,174036,174131,174308,174520,174625,174952,175225,175458,175709,175858,180015,180226,180501,180627,181207,181545,182019,182431,182913,183207,183733,183912,184134
82,MX4388-5,,175108,175236,175342,175542,175731,180036,180226,180501,180722,180913,181029,181324,181545,181702,182146,182347,182841,183312,183701,183934,184501,184639,184853
83,MX4458-5,175931,180248,180343,180512,180711,180924,181251,181429,181902,182146,182431,182609,182747,182957,183040,183545,183945,184345,184734,184926,185241,190007,190232,190432
84,MX4535-6,181018,181040,181240,181418,181640,181734,182124,182241,182548,182851,183124,183302,183534,183733,183838,184311,184512,184755,185136,185441,185734,190325,190443,190635
85,MX3651-6,181913,182051,182157,182241,182431,182537,182830,183029,183156,183356,183650,183901,184123,184322,184407,184841,185031,185357,185806,185945,190242,191000,191118,191340
86,MX3783-6,182714,182946,183040,183156,183356,183606,183901,184039,184311,184744,185157,185325,185513,185723,185806,190221,190358,190624,191011,191045,191514,192047,192217,192438
87,MX4551-4,183956,184239,184356,184451,184723,184926,185230,185441,185712,185934,190210,190347,190624,190817,190924,191413,191621,191906,192300,192515,192857,193341,193520,193802
88,MX4021-6,185629,185817,185923,190041,190315,190508,190806,191035,191307,191536,191658,191817,191951,192145,192250,192725,192919,193141,193603,193802,194301,194843,195015,195258
89,MX4041-6,190541,190657,190754,190902,191056,191150,191525,191632,191906,192120,192228,192416,192609,192803,192846,193258,193509,193802,194218,194501,194821,195309,195426,195621
90,MX4598-4,191621,191723,191806,191951,192120,192322,192609,192814,193119,193258,193425,193542,193729,193845,193930,194345,194643,195015,195331,195503,195855,200331,200459,200653
91,MX4159-6,192525,192642,192750,192908,193014,193141,193425,193618,193856,194003,194113,194157,194334,194501,194537,195001,195135,195426,195737,195905,200224,200736,200847,201028
92,MX4338-6,193531,193751,193856,193941,194135,194312,194704,194843,195113,195309,195438,195558,195737,195905,200013,200459,200704,201100,201606,201856,202130,202446,202632,202843
93,MX4365-6,194610,194821,194927,195124,195331,195503,195833,200024,200246,200437,200609,200714,200836,200954,201111,201532,201729,201930,202319,202457,202821,203128,203244,203434
94,MX4388-6,194715,200119,200213,200320,200532,200653,201016,201143,201416,201618,201740,201834,202014,202130,202225,202654,202853,203139,203424,203602,203836,204206,204333,204535
95,MX4383-6,201459,201543,201718,201834,202014,202152,202457,202632,202915,203044,203211,203317,203550,203751,203959,204405,204630,205012,205302,205430,205603,210012,210119,210327
96,MX4458-6,202821,203055,203151,203306,203456,203602,203851,203938,204206,204333,204428,204535,204735,204845,204950,205430,205603,205824,210220,210416,210632,211203,211332,211615
97,MX4535-7,,,,205056,205241,205441,205740,210001,210242,210405,210510,210621,210820,211025,211130,211636,211828,212112,212416,212553,212858,213325,213432,213616
98,MX3783-7,210449,210521,210632,210830,211036,211246,211709,211902,212123,212333,212437,212531,212731,212858,213003,213443,213616,213955,214231,214403,214625,215024,215140,215247
99,MX4021-7,211923,212018,212101,212238,212343,212510,212814,213014,213240,213410,213530,213616,213754,213923,214017,214436,214635,214952,215236,215404,215632,220114,220234,220424
100,MX4041-7,213348,213453,213542,213700,213816,213955,214244,214509,214729,214854,214952,215056,215224,215353,215453,215853,220020,220402,220757,220926,221208,221626,221742,221941
101,MX4159-7,215046,215151,215247,215404,215611,215705,215926,220009,220223,220402,220508,220531,220703,220841,220926,221336,221456,221803,222141,222343,222555,223012,223106,223306
102,MX4383-7,220757,220841,220936,221030,221229,221434,221720,221836,222108,222249,222416,222512,222700,222820,222907,223319,223447,223800,224047,224226,224343,224726,224854,225021
103,MX4458-7,221836,222449,222545,222639,222845,223023,223306,223519,223749,223917,224025,224109,224259,224451,224600,225010,225154,225553,225857,230036,230240,230613,230728,230946
104,MX4535-8,,,224321,224405,224632,224737,225058,225217,225437,225553,225720,225835,230003,230123,230217,230623,230750,231008,231348,231535,231757,232142,232309,232436
105,MX3783-8,225800,225835,225951,230036,230217,230317,230623,230707,230936,231113,231221,231305,231452,231535,231557,232037,232204,232552,,,,,,
106,MX4021-8,231146,231420,231503,231557,231745,231842,232142,232352,232625,232741,,,,,,,,,,,,,,
