,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
52,MW2780-1,122511,122826,123152,123309,123330,123531,123730,123941,124141,124308,124718,125236,125352,125519,125710,125816,125943,130122,130216,130335,130451,130816,130943,131227,131332,131449,131521
53,MX4021-2,,123658,124035,124151,124224,124519,124708,124814,124952,125130,125530,130038,130205,130335,130523,130617,130743,130900,130943,131110,131216,131626,131825,132119,132234,132350,132435
54,MX3651-2,124308,,124846,125036,125119,125436,125626,125816,130027,130154,130555,131132,131248,131521,131616,131721,131847,132014,132046,132224,132340,132803,132941,133203,133308,133436,133541
55,MX4159-2,124814,125330,125615,125805,125921,130122,130408,130523,130711,130816,131216,131721,131825,132003,132140,132224,132350,132540,132623,132803,132941,133308,133436,133729,133835,133950,134235
56,MX4338-3,130016,130216,130502,130555,130649,130943,131059,131259,131449,131648,132025,132612,132750,132952,133046,133141,133308,133508,133552,133718,133846,134224,134330,,134741,134908,134952
57,MX4365-3,,131310,131648,131815,131847,132140,132329,132508,132750,133035,133457,134046,134224,134352,134541,134646,134908,135024,135109,135226,135342,135658,135836,140036,140152,140308,140341
58,MX4598-3,,,132750,132846,132919,133203,133308,133425,133614,133718,134057,134635,134803,134919,135058,135141,135309,135416,135459,135604,135742,140141,140341,,140730,140846,140930
59,MX4458-3,,133519,133846,133929,134057,134414,134541,134741,134941,135131,135532,140058,140225,140330,140507,140614,140908,141034,141129,141258,141414,141730,141907,142013,142151,142318,142413
60,MX4535-3,134436,134646,135035,135120,135203,135459,135647,135825,140036,140214,140553,141140,141247,141414,141541,141708,141857,142003,142046,142202,142413,142811,142938,143054,143210,143348,143432
61,MX4388-3,134930,135752,140130,140319,140402,140730,140919,141024,141320,141603,141824,142413,142540,142728,142905,143022,143138,143305,143359,143515,143705,144057,144223,144457,144623,144750,144836
62,MW3387-2,140141,140424,140835,141013,141045,141341,141541,141636,141813,142013,142424,142949,143054,143200,143348,143453,143632,143832,143916,143951,144118,144508,144728,144930,145014,145130,145203
63,MX4383-3,140752,141034,141414,141519,141551,141846,142035,142140,142329,142623,142844,143359,143504,143632,143810,143916,144107,144234,144318,144435,144613,144941,145119,145330,145457,145624,145646
64,MX4614-3,,142013,142339,142424,142457,142750,142844,142949,143200,143432,143738,144245,144424,144602,144707,144750,144930,145025,145057,145203,145308,145635,145741,150046,150141,150331,150415
65,MW2780-2,142446,142634,143011,143105,143149,143442,143621,143759,143916,144107,144508,145057,145203,145319,145457,145541,145751,145907,145951,150130,150309,150649,150838,151016,151131,151259,151342
66,MX4021-3,,143621,143951,144118,144202,144446,144551,144728,144941,145119,145519,150108,150214,150415,150521,150606,150806,151016,151059,151227,151342,151710,151902,152207,152312,152440,152524
67,MX4041-2,144339,145403,145708,145741,145857,150108,150309,150531,150722,150943,151426,151956,152101,152240,152440,152513,152640,152851,152946,153114,153230,153535,153641,153902,154009,154104,154137
68,MX3651-3,144645,145036,145352,145519,145603,145846,150014,150152,150404,150544,151016,151544,151638,151754,151913,151956,152156,152323,152407,152535,152640,153019,153147,153335,153430,153546,153630
69,MX4159-3,145530,150003,150521,150606,150733,150943,151121,151321,151522,151815,152040,152618,152724,152840,153019,153103,153303,153430,153513,153546,153724,154115,154304,154536,154641,154736,154810
70,MP6359-0,150352,150531,151005,151110,151248,151448,151627,151826,152040,152240,152702,153303,153430,153535,153713,153829,153957,154147,154231,154304,154431,154736,154937,155126,155222,155339,155412
71,MX4365-4,,151259,151605,151743,151826,152101,152207,152312,152451,152651,153125,153652,153757,153946,154220,154325,154441,154547,154630,154714,154821,155211,155339,155633,155738,155854,155938
72,MX4598-4,151721,152251,152735,152829,152902,153136,153346,153608,153746,153957,154558,155115,155222,155349,155527,155622,155821,160033,160127,160148,160315,160621,160822,161010,161104,161220,161315
73,MX4458-4,152345,152902,153303,153346,153535,153913,154042,154358,154536,154736,155422,155938,160043,160315,160504,160548,160749,160959,161043,161220,161326,161651,161850,162031,162136,162241,162314
74,MX4604-2,153546,153829,154220,154314,154358,154630,154905,155137,155339,155600,160443,161021,161148,161315,161503,161557,161713,161914,162009,162020,162136,162419,162556,162807,162902,162957,163051
75,MX4551-3,154347,154831,155305,155455,155611,160000,160148,160337,160515,161137,161713,162230,162336,162513,162650,162756,162913,163029,163113,163250,163407,163805,163921,164120,164225,164342,164425
76,MX4388-4,155031,155506,155832,155938,160011,160315,160537,160716,160916,161409,161925,162451,162556,162723,162935,163019,163207,163301,163345,163439,163555,163954,164204,164404,164509,164647,164741
77,MX4535-4,160105,160410,160822,160948,161032,161452,161818,162020,162303,162524,163218,163827,163943,164120,164331,164414,164542,164731,164815,164943,165059,165427,165713,170018,170123,170240,170334
78,MX4383-4,160749,161104,161536,161651,161746,162158,162419,162556,162756,163135,163606,164214,164353,164458,164636,164752,164910,165059,165121,165143,165259,165628,165840,170040,170229,170334,170419
79,MX4614-4,,162336,162756,162924,163051,163450,163638,163921,164204,164414,164658,165205,165321,165449,165650,165746,165945,170029,170113,170240,170356,170734,171008,171304,171337,171432,171505
80,MS2259-2,162745,163218,163617,163733,163816,164204,164309,164626,164910,165059,165512,170018,170123,170251,170419,170535,170651,170756,170851,171020,171136,171538,171832,172022,172044,172149,172243
81,MX4021-4,,163932,164404,164531,164636,165005,165332,165555,165840,170123,170535,171041,171220,171421,171622,171727,171917,172011,172055,172211,172359,172749,172949,173159,173337,173431,173514
82,MX3783-3,164447,164803,165354,165512,165617,165956,170145,170323,170513,170756,171147,171716,171821,172033,172139,172222,172422,172549,172633,172705,172832,173148,173359,173547,173652,173809,173831
83,MX4041-3,164531,170251,170702,170851,170958,171315,171421,171643,171906,172033,172444,173043,173221,173409,173609,173725,173904,173958,174042,174220,174336,174736,174928,175117,175211,175338,175433
84,MX3651-4,165500,165700,170040,170123,170218,170535,170756,170914,171052,171337,171600,172200,172305,172422,172622,172727,172854,173000,173032,173116,173221,173536,173630,173925,174020,174241,174336
85,MX4159-4,170356,170936,171326,171453,171600,171906,172222,172349,172611,172832,173242,173831,173958,174231,174325,174419,174558,174736,174823,174855,175023,175411,175549,175801,175907,180025,180108
86,MP6359-1,171453,171749,172211,172327,172359,172749,172906,173127,173348,173514,173914,174503,174620,174834,174950,175033,175255,175400,175444,175612,175750,180130,180245,,180540,180656,180739
87,MX4365-5,173242,173558,173958,174052,174147,174536,174736,174950,175211,175400,175822,180446,180613,180824,181013,181139,181257,181414,181508,181614,181730,182047,182236,182508,182613,182729,182836
88,MX4458-5,,174430,174812,174855,174950,175338,175549,175717,175907,180025,180413,181002,181128,181435,181709,181752,181951,182036,182058,182225,182403,182803,182930,183131,183352,183508,183552
89,MX4598-5,,,174536,174703,174759,175117,175349,175505,175656,175833,180213,180908,181045,181308,181625,181730,181908,182014,182047,182214,182352,182803,182930,183131,183258,183414,183458
90,MX4604-3,174906,175117,175505,175656,175812,180108,180224,180446,180656,181024,181457,182109,182247,182435,182603,182657,182836,182952,183036,183214,183309,183657,183835,184047,184152,184312,184333
91,MX4388-5,175338,180750,181139,181257,181351,181741,181908,182119,182341,182708,183131,183751,183919,184108,184301,184355,184615,184742,184825,185013,185129,185457,185658,185858,190003,190108,190203
92,MX4551-4,175612,175918,180140,180307,180435,180857,181045,181319,181519,181709,182109,182719,182836,183036,183203,183258,183447,183552,183635,183708,183835,184141,184355,184554,184709,184814,184858
93,MX4535-5,181435,181636,182203,182258,182403,182836,183058,183142,183403,183541,183802,184301,184510,184626,184804,184847,185035,185140,185225,185308,185436,185731,185931,190203,190308,190403,190457
94,MX4383-5,182119,182435,182919,183058,183152,183614,183930,184047,184323,184615,185035,185720,185858,190036,190236,190341,190541,190741,190837,191015,191214,191544,191723,192005,192112,192228,192322
95,MX4614-5,,183247,183708,183856,183952,184449,184615,184825,185046,185235,185508,190036,190214,190330,190519,190624,190847,191004,191058,191214,191332,191639,191838,192134,192312,192450,192544
96,MS2259-3,183908,184141,184543,184709,184804,185213,185403,185436,185709,185837,190119,190719,190858,191047,191152,191310,191511,191605,191650,191817,191933,192239,192355,192638,192722,192817,192900
97,MX4021-5,,185425,185920,190057,190152,190530,190847,190942,191141,191332,191755,192312,192439,192617,192744,192849,193016,193153,193237,193415,193531,193845,194141,194415,194521,194615,194648
98,MX4041-4,185804,191744,192206,192312,192355,192700,192933,193059,193259,193448,193845,194426,194543,194732,194847,195004,195141,195340,195435,195530,195635,200025,200226,200417,200545,200650,200745
99,MX3783-4,190214,190519,190909,191058,191152,191511,191701,191755,192005,192155,192617,193153,193259,193542,193708,193824,194002,194141,194224,194246,194415,194659,194837,195047,195130,195246,195340
100,MX3651-5,193153,193404,193740,193845,194013,194330,194510,194626,194837,195057,195319,195813,195907,200109,200226,200310,200450,200534,200617,200735,200903,201159,201339,201541,201636,201730,201814
101,MP6359-2,194615,194815,195152,195308,195424,195751,195918,200109,200310,200534,200936,201530,201636,201825,201952,202047,202235,202351,202446,202613,202729,203106,203306,203549,203654,203759,203831
102,MX4365-6,,200236,200545,200702,200841,201159,201339,201519,201708,201814,202203,202707,202824,202950,203106,203200,203317,203505,203549,203726,203843,204213,204425,204602,204707,204803,204846
103,MX4159-5,200936,201414,201708,201846,202025,202308,202446,202551,202740,203012,203222,203715,203831,204014,204140,204235,204414,204613,204646,204718,204835,205150,205309,205541,205646,205802,205856
104,MX4458-6,,,202519,202613,202729,202929,203034,203211,203349,203454,203831,204340,204436,204602,204740,204835,204951,205150,205236,205403,205508,205812,210003,,210306,210403,210435
105,MX4598-6,,203306,203454,203549,203610,203906,204025,204119,204235,204436,204646,205150,205247,205414,205551,205656,205845,205928,210013,210129,210306,210645,210835,,211150,211257,211341
106,MX4551-5,204108,204318,204541,204624,204740,205013,205150,205236,205352,205519,205918,210435,210551,210718,210857,210951,211129,211235,211330,211436,211603,211935,212102,212307,212414,212531,212604
107,MX4535-6,205541,205707,205834,210013,210046,210413,210551,210645,210824,210929,211140,211708,211808,211925,212040,212134,212307,212403,212447,212553,212720,213037,213216,213332,213500,213605,213648
108,MX4614-6,,211508,211757,211925,211946,212255,212425,212553,212658,212827,213037,213543,213710,213815,213931,214025,214141,214235,214308,214435,214541,214824,214951,215151,215307,215412,215455
109,MX3651-6,212932,213153,213449,213554,213710,213942,214119,214213,214330,214446,214835,215401,215528,215643,215810,215904,220032,220125,220209,220305,220444,220736,220926,221137,221244,221400,221422
110,MX4365-7,,214824,215213,215339,215506,215716,215821,220010,220147,220242,220631,221115,221222,221400,221518,221624,221730,221933,222016,222154,222332,222724,222916,223035,223133,223250,223311
111,MX4159-6,215705,220115,220444,220516,220621,220926,221104,221159,221317,221444,221828,222343,222450,222556,222713,222759,222927,223049,223133,223300,223449,223828,224030,224241,224350,224456,224552
112,MX4458-7,,,221306,221400,221540,221719,221839,222038,222205,222429,222628,223217,223322,223449,223617,223700,223850,224008,224041,224114,224241,224552,224658,224909,225015,225120,225153
113,MX4551-6,223049,,223438,223605,223722,223922,224103,224146,224315,224435,224636,225131,225226,225330,225457,225541,225703,225853,225936,230103,230219,230546,230653,230855,231001,231055,231139
114,MX4598-7,,,,,,,,,,223239,223427,223922,224030,224157,224241,224315,224456,224552,224636,224709,224815,225109,225309,225447,,225641,225726
115,MX4535-7,224552,224742,225037,225109,225214,225436,225604,225652,225820,230020,230230,230747,230855,231012,231128,231214,231332,231532,231615,231649,231806,232051,232301,,,,
116,MX4614-7,,,230546,230704,230747,231022,231117,231150,231332,231437,231649,232228,232344,232428,,,,,,,,,,,,,
117,MX3651-7,231448,231712,231900,231944,232007,232156,232312,232355,,,,,,,,,,,,,,,,,,,
