,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
15,MW5936-0,,084618,084757,084830,084852,084937,085010,085105,085138,085327,085446,085552,085848,090040,090347,090619,090903,090947,091240,091536,091654,091810,091948,092148,092348,092433,092917,093257,093447,094135,094314,094537,094726,095137,095307,095551,100131
16,MZ3956-1,085127,085305,085412,085446,085519,085541,085603,085647,085731,085848,085945,090040,090145,090336,090641,090841,091052,091135,091420,091748,091843,091937,092116,092305,092411,092433,092928,093257,093509,094336,094442,094737,094927,095159,095318,095541,095931
17,MW5964-1,085457,090808,090936,091008,091052,091125,091146,091219,091251,091409,091515,091621,091843,092021,092316,092422,092654,092716,092855,093224,093319,093403,093541,093658,093826,093848,094325,094526,094704,095457,095720,100015,100226,100604,100731,101039,101735
18,MX1197-0,090029,090040,090218,090251,090313,090336,090358,090430,090514,090619,090714,090830,091041,091157,091504,091632,091905,092010,092148,092516,092610,092654,092822,093013,093213,093257,093720,093911,094051,094821,094938,095148,095401,095720,095847,100036,100647
19,MW5966-0,091526,091558,091705,091759,091821,091843,091915,091959,092021,092138,092232,092359,092643,092844,093141,093257,093552,093647,093753,094040,094156,094240,094409,094526,094715,094748,095210,095541,095730,100142,100342,100553,100900,101312,101418,101557,102221
20,MX1067-0,092221,092338,092516,092549,092621,092654,092727,092812,092855,093024,093118,093213,093447,093625,094006,094124,094336,094420,094559,094949,095043,095137,095307,095446,095625,095720,100215,100604,100804,101524,101735,102009,102211,102528,102655,103002,103520
21,MX1084-1,,093118,093246,093330,093341,093447,093520,093603,093636,093753,093848,093944,094207,094431,094748,095011,095116,095159,095329,095636,095730,095847,100047,100215,100353,100447,100922,101207,101356,101958,102126,102411,102612,102930,103057,103235,103531
22,MX1414-1,,093922,094018,094051,094124,094156,094218,094301,094336,094453,094548,094715,094916,095116,095435,095551,095814,095909,100036,100342,100437,100520,100658,100827,101006,101049,101524,101819,102009,102623,102802,103013,103224,103603,103730,104014,104436
23,MX1135-0,094610,094715,094832,094916,094938,095011,095043,095127,095210,095329,095435,095603,095858,100026,100404,100509,100742,100849,101017,101334,101451,101557,101819,101947,102149,102305,102813,103046,103246,103741,103919,104330,104530,104931,105036,105154,105732
24,MZ3556-1,095232,095351,095519,095551,095636,095741,095803,095858,095931,100036,100131,100237,100509,100615,100922,101049,101312,101356,101524,101746,101830,101914,102043,102149,102305,102349,102846,103057,103447,103752,103930,104320,104541,104931,105047,105205,105805
25,MZ3734-1,100004,100215,100353,100437,100458,100553,100615,100658,100720,100838,100955,101049,101323,101451,101746,102009,102115,102211,102316,102633,102728,102813,102940,103108,103224,103246,103719,103919,104130,104825,105025,105238,105438,110018,110134,110336,110751
26,MZ3740-1,100109,101229,101407,101440,101502,101535,101557,101640,101724,101958,102115,102221,102517,102633,102940,103118,103341,103458,103614,103952,104047,104141,104330,104541,104730,104803,105238,105554,105923,110314,110539,110836,111110,111544,111712,111828,112335
27,MZ3825-1,102115,102211,102316,102349,102411,102433,102455,102539,102612,102717,102824,102919,103118,103213,103553,103709,103941,104025,104225,104508,104614,104719,104847,105014,105111,105154,105605,110145,110347,110751,110858,111037,111333,111617,111755,111923,112419
28,MZ3978-1,102857,103057,103213,103246,103257,103352,103415,103458,103520,103647,103730,103836,104058,104236,104458,104614,104836,104931,105143,105343,105427,105521,105659,105816,105934,105956,110409,110751,111110,111628,111755,112050,112408,112654,112751,113027,113251
29,MZ3987-1,103846,103908,104036,104109,104141,104225,104236,104309,104341,104458,104541,104646,104814,104931,105227,105343,105605,105659,105816,110102,110156,110251,110409,110526,110729,110813,111322,111617,111923,112252,112408,112643,112836,113144,113251,113513,113807
30,MX1213-1,,104836,105014,105036,105111,105216,105227,105310,105332,105438,105521,105649,105849,105956,110218,110314,110526,110622,110802,111132,111300,111355,111533,111712,111828,111923,112419,112643,112836,113324,113451,113757,113925,114211,114328,114506,115015
31,MZ4228-1,105626,105732,105912,105945,110007,110051,110134,110218,110314,110453,110550,110645,110847,111048,111439,111606,111828,111912,112050,112441,112536,112643,112836,113049,113206,113251,113724,114105,114423,114815,114953,115311,115626,120037,120153,120236,120722
32,MZ4072-2,110622,110729,110858,110942,111004,111059,111121,111155,111227,111428,111512,111555,111806,112018,112313,112346,112608,112705,112847,113217,113301,113357,113619,113745,113902,113946,114412,114921,115109,115637,115753,115920,120236,120511,120650,120806,121220
33,MW5943-1,111617,111839,112029,112050,112145,112219,112313,112357,112441,112718,112836,112954,113133,113301,113651,113840,114054,114211,114434,114803,114921,115026,115142,115333,115449,115543,120048,120555,120744,121420,121715,121949,122233,122645,122813,123057,123625
34,MW5936-1,113111,113217,113357,113429,113451,113535,113557,113702,113757,114043,114127,114328,114656,114750,115215,115344,115554,115659,115847,120236,120353,120522,120744,120913,121103,121136,121620,122022,122317,123203,123352,123625,123930,124258,124450,124546,125233
35,MP5991-0,,113958,114127,114211,114244,114316,114349,114434,114506,114826,114932,115037,115249,115427,115804,115909,120131,120236,120511,120817,120924,121030,121231,121420,121558,121642,122117,122435,122707,123552,123730,124014,124333,124820,124916,125032,125646
36,MW5966-1,114316,114728,114837,114932,115026,115120,115215,115311,115344,115459,115554,115659,115847,120004,120309,120449,120701,120806,120957,121209,121326,121420,121536,121704,122000,122044,122507,122835,123214,124153,124333,124546,124831,125116,125244,125456,125930
37,MX1197-1,180409,180620,180748,180810,180842,180916,180948,181021,181105,181235,181352,181458,181732,181859,182335,182620,182917,183023,183246,183752,183920,184039,115226,115344,115521,115615,120048,120555,120755,121620,121758,122128,122635,122951,123119,123319,194022
38,MX1067-1,115333,115416,115626,115659,115731,115804,115826,115920,115952,120142,120236,120331,120606,120806,121114,121220,121442,121536,121653,122033,122201,122306,122507,122645,122846,122941,123436,123647,124036,124651,124841,125032,125244,125657,125825,130024,130546
39,MZ3956-2,120309,120449,120650,120701,120722,120806,120828,120913,121019,121136,121220,121304,121431,121536,121831,121938,122211,122306,122507,122908,123046,123140,123308,123426,123552,123636,124058,124320,124524,125456,125635,125846,130108,130335,130513,130702,131347
40,MW5964-2,120500,121347,121504,121547,121609,121642,121704,121736,121809,121927,122011,122106,122255,122402,122750,122846,123119,123235,123436,123952,124225,124344,124450,124640,124903,125000,125434,125730,125930,130956,131135,131347,131600,131906,132032,132411,132916
41,MP5834-0,120544,120722,120913,120935,121008,121041,121103,121136,121209,121326,121409,121453,121831,121938,122244,122328,122551,122624,122813,123057,123415,123447,123603,123730,123847,123908,124355,124713,124916,125803,125908,130151,130346,130829,130956,131157,131527
42,MX1084-2,,123341,123531,123603,123625,123741,123814,123857,123952,124131,124236,124406,124651,124927,125327,125456,125741,125919,130140,130618,130745,130913,131146,131409,131549,131643,132149,132622,132822,133603,133857,134152,134414,134826,134942,135143,135926
43,MZ3556-2,124808,124916,125105,125138,125200,125255,125317,125400,125445,125602,125646,125814,130014,130129,130452,130608,130851,130956,131146,131452,131611,131705,131844,132021,132138,132210,132705,133032,133244,134203,134330,134615,134836,135501,135651,135841,140740
44,MX1414-2,,,,,,,,,,,,,,,,,,,,,,,,,,130408,130851,131157,131357,132159,132326,132549,132728,133127,133255,133349,134003
45,MZ3734-2,130452,130629,130807,130902,130924,130956,131029,131113,131157,131325,131420,131527,131811,131927,132304,132455,132728,132844,133043,133349,133507,133603,133752,133930,134130,134152,134636,134909,135059,135746,135926,140201,140350,140601,140729,141003,141910
46,MZ3825-2,132021,132116,132304,132350,132433,132505,132538,132632,132716,132906,133011,133137,133349,133551,133846,134003,134236,134341,134625,134931,135015,135110,135300,135501,135629,135713,140201,140539,140751,141330,141521,141816,142050,142450,142607,142712,143314
47,MZ3740-2,,,,,,,,,,,,,,,,,,,,,,,133159,133349,133603,133647,134130,134458,134658,135407,135523,135808,140139,140550,140718,141003,141733
48,MZ3987-2,133518,133624,133803,133846,133908,134003,134025,134108,134130,134308,134425,134520,134815,135015,135356,135450,135713,135852,140043,140423,140529,140645,140836,141014,141152,141257,141711,142016,142156,142924,143030,143230,143431,143810,143916,144033,144657
49,MX1213-2,,134836,135026,135048,135110,135206,135239,135345,135407,135523,135629,135735,135852,140021,140317,140412,140634,140718,140847,141214,141308,141416,141617,141816,141954,142050,142534,142840,143125,143547,143705,143843,144022,144423,144540,144646,145236
50,MZ3978-2,,,,,,,,,,,,,,,,,,,,,,,,,135132,135155,135629,135926,140212,140836,141014,141225,141437,141838,141954,142217,142556
51,MZ4228-2,135545,135713,135841,135915,135926,140010,140032,140139,140223,140339,140434,140539,140718,140930,141214,141330,141606,141711,141838,142123,142250,142323,142450,142629,142807,142818,143314,143843,144105,144412,144551,144847,145120,145511,145619,145809,150339
52,MZ4072-3,140518,140740,140941,141025,141058,141152,141214,141247,141319,141448,141543,141700,141921,142016,142429,142629,142913,143041,143230,143621,143705,143810,144000,144210,144338,144412,144909,145309,145501,150020,150126,150304,150554,150828,150957,151238,151848
53,MP5824-0,,141744,141943,142016,142050,142123,142145,142228,142301,142450,142556,142701,143008,143114,143453,143611,143843,144000,144148,144551,144708,144814,145003,145131,145333,145428,145926,150350,150733,151205,151333,151616,151732,152145,152323,152417,152756
54,MW5943-2,142712,142840,143019,143052,143136,143208,143241,143314,143442,143632,143800,143926,144210,144305,144751,144909,145203,145355,145714,150104,150148,150242,150415,150616,150755,150828,151311,151616,151956,152356,152712,153021,153210,153420,153515,153653,154221
55,MZ3956-3,142946,143420,143558,143632,143654,143727,143749,143832,143926,144105,144210,144327,144624,144646,145131,145258,145522,145608,145852,150126,150242,150326,150543,,,151008,151438,151827,152018,152555,152746,152926,153220,153420,153558,153704,154316
56,MW5964-3,144646,,,,,,,,,,,,,,,,,,,,,,,,151721,151815,152250,152439,152746,153220,153337,153526,153841,154211,154327,154423,154836
57,MX1084-3,145036,145058,145247,145319,145333,145416,145450,145533,145608,145725,145820,145926,150231,150403,150711,150923,151205,151238,151543,152101,152250,152345,152544,152723,153021,153115,153537,153914,154211,154519,154657,154930,155142,155555,155734,155850,160517
58,MX1414-3,,150415,150554,150627,150700,150744,150817,150913,150957,151136,151217,151322,151554,151700,151956,152050,152312,152428,152628,153021,153148,153242,153537,153726,154200,154254,154730,155153,155500,155807,160019,160136,160412,160800,161010,161307,162019
59,MZ3556-3,151848,151934,152112,152145,152156,152239,152301,152345,152417,152555,152650,152756,153021,153126,153558,153726,154009,154136,154423,154952,155058,155227,155500,155701,160811,160844,161318,161710,162052,162537,162748,163142,163436,163824,164036,164214,165433
60,MZ3740-3,153631,153726,153903,153958,154020,154053,154126,154200,154243,154412,154507,154624,154814,155014,155259,155416,155651,155745,160222,160600,160727,160822,161000,161234,161721,161838,162359,162737,163046,163614,163813,163929,164258,164710,164830,165041,170206
61,MZ3734-3,154456,154613,154741,154814,154836,154919,154941,155036,155120,155259,155354,155511,155640,155818,160200,160338,160600,160705,161021,161340,161458,161616,161956,162136,162359,162453,163000,163352,163603,164225,164426,164532,164746,164935,165041,165159,170217
62,MX1135-1,155321,155839,160019,160114,160136,160244,160316,160423,160455,160633,160800,160906,161105,161223,161542,161637,161912,162008,162231,162515,162654,162748,162916,163108,163320,163352,163846,164426,164746,165731,165848,165955,170217,170440,170608,170831,171424
63,MX1067-2,,,,,,,,,,,,,,,,,,,,160041,160200,160349,160549,161010,161414,161509,162019,162326,162632,163153,163331,163540,163919,164247,164426,164710,165804
64,MZ3978-3,160654,160749,160938,161000,161043,161138,161200,161245,161340,161520,161553,161721,162041,162158,162515,162748,163022,163153,163436,163813,163940,164109,164320,164543,164723,164757,165242,165709,170100,171022,171235,171551,171750,172132,172405,172546,173021
65,MZ3987-3,161318,161425,161553,161616,161637,161721,161755,161838,161912,162052,162158,162326,162548,162715,163011,163131,163403,163508,163813,164131,164309,164426,164627,164819,165008,165041,165527,170111,170407,171235,171351,171551,171928,172343,172535,172735,173838
66,MX1213-3,161956,162114,162253,162326,162348,162421,162443,162548,162621,162737,162832,162916,163236,163352,163730,163908,164142,164258,164554,164903,165019,165125,165242,165516,165731,165753,170239,170536,170916,171707,172026,172205,172417,173021,173138,173255,174811
67,MP6054-0,162832,162916,163046,163118,163204,163236,163258,163341,163436,163540,163635,163730,163908,163940,164258,164437,164710,164808,165008,165349,165506,165626,165826,170100,170239,170312,170758,171319,171551,172820,172959,173211,173424,173849,173956,174219,175427
68,MZ4228-3,,163540,163730,163751,163813,163846,163919,164014,164047,164225,164331,164437,164700,164819,165221,165411,165637,165804,170006,170418,170547,170758,171044,171235,171351,171446,171950,173021,173604,174052,174527,174822,174950,175405,175534,175712,180726
69,MZ4072-4,164047,164225,164341,164448,164521,164605,164615,164700,164734,164903,165008,165052,165253,165444,165720,165933,170050,170144,170345,170725,170831,171033,171246,171446,171645,171729,172333,173233,173956,174410,175106,175226,175343,175756,175946,180158,181710
70,MZ3825-3,164852,,165550,165615,165626,165659,165720,165753,165826,165933,170028,170111,,,170440,170630,170904,171000,171246,171551,171656,171939,172154,172440,172629,172735,173211,173900,174251,175012,175427,175628,175807,180253,180559,180853,182218
71,MS1935-0,165539,165720,165944,170006,170028,170111,170133,170228,170334,170536,170641,170758,171044,171117,171540,171823,172110,172227,172513,172831,173010,173127,173306,173436,173659,173732,174549,175140,175500,180536,180758,180842,181352,181848,182005,182356,183847
72,MW5936-2,165944,170100,170228,170301,170312,170345,170418,170513,170608,170714,170831,170927,171203,171330,171645,171823,172110,172227,172354,172640,172808,172915,173148,173328,173531,173626,174229,174727,175012,180231,180559,180832,181105,181648,181921,182345,183803
73,MZ3956-4,170608,170736,170927,171000,171022,171106,171127,171235,171330,171446,171602,171718,171856,172003,172311,172618,172904,172959,173148,173436,173604,173721,173913,174041,174313,174359,174950,175555,175840,180916,181330,181447,181659,182313,182514,183001,183719
74,MW5964-4,171224,171257,171435,171518,171540,171634,171656,171823,171907,172037,172154,172311,172417,172513,172831,173021,173306,173424,173659,174041,174146,174240,174538,174716,175001,175055,175534,180220,180810,181954,182156,182503,183128,183636,183814,184014,185130
75,MW5966-2,172037,172154,172343,172417,172440,172513,172535,172629,172724,172842,172926,173043,173159,173244,173805,174041,174324,174432,174716,175106,175237,175343,175523,175818,180030,180147,180609,181425,181732,182653,182950,183257,183614,184241,184442,184715,185715
76,MX1084-4,172724,172746,172915,172948,173010,173043,173105,173159,173244,173401,173509,173626,173849,174041,174410,174622,174906,175012,175237,175617,175807,175946,180125,180336,180609,180715,181138,181848,182642,183352,183530,183647,183952,184715,184844,184951,190525
77,MW5943-3,173721,174157,174335,174421,174443,174516,174600,174654,174822,175012,175106,175151,175438,175534,175946,180220,180453,180653,180853,181201,181352,181509,181710,181943,182229,182302,182811,183352,183741,185002,185242,185504,185737,190021,190147,190420,191310
78,MX1414-4,174410,174939,175055,175151,175215,175321,175332,175416,175511,175701,175756,175924,180125,180325,180726,180832,181116,181235,181509,181859,182049,182145,182431,182726,183023,183117,183603,184219,184918,190325,190525,190715,191012,191501,191631,191844,192829
79,MZ3987-4,182251,182514,182653,182748,182811,182906,182928,183034,183117,183246,183341,183519,183730,183836,184156,184420,184715,184929,185145,185642,185820,185915,190115,190325,190832,190916,191343,191855,192240,193326,193442,193716,193832,194137,194259,194417,195138
80,MZ3734-4,182917,183034,183202,183236,183257,183319,183341,183435,183519,183636,183730,183836,184122,184241,184536,184642,184905,185109,185346,185758,185959,190126,190314,190442,191034,191118,191631,192356,192724,194153,194417,194722,194913,195222,195400,195551,200248
81,MX1067-3,184219,184547,184738,184822,184918,185002,185025,185120,185207,185357,185504,185631,185842,190021,190347,190442,190725,190832,191056,191620,191917,192036,192313,192535,193041,193114,193610,194032,194606,195848,200153,200404,200637,201048,201301,201355,201722
82,MX1135-2,184515,190515,190715,190809,190854,190939,191001,191118,191151,191343,191427,191512,191727,191917,192218,192418,192702,192840,193125,193559,193737,193853,194116,194331,194522,194606,195043,195529,200058,201155,201312,201606,201744,202146,202305,202527,203001
83,MZ3740-4,,,,,,,,,,,,,,,,,,,,,,,,,190242,190347,190809,191140,191821,192913,193125,193326,193632,194043,194204,194248,194902
84,MZ4072-5,192313,192451,192651,192734,192745,192818,192851,192946,193019,193158,193305,193453,193737,193938,194237,194417,194851,195043,195222,195720,195826,195953,200142,200331,200554,200626,201110,201650,203500,203935,204202,204414,204520,204742,204858,205059,205651
85,MP6054-1,193504,193621,193843,193927,193959,194032,194105,194153,194237,194342,194522,194639,194924,195043,195400,195614,195909,200026,200237,200543,200710,200804,200954,201132,201334,201406,201913,203427,203733,204341,204520,204815,204942,205216,205333,205534,205851
86,MZ3825-4,194331,194818,194957,195032,195043,195138,195200,195244,195317,195435,195540,195625,195837,195931,200248,200426,200648,200804,201037,201417,201522,201617,201744,201934,202113,202146,202705,203839,204319,205205,205311,205428,205618,210029,210134,210313,
87,MX1213-4,,,,,,,,,,,,,,,,,,,,,,,,,,194840,195317,195720,200404,201355,201701,201913,202146,202610,202738,202938,203500
88,MZ3978-4,200120,200237,200426,200510,200543,200626,200659,200753,200826,201004,201110,201228,201439,201533,201849,202102,202349,202516,202654,203117,203225,203405,203544,203711,203850,203946,204436,204647,204942,205840,210029,210218,210345,210712,210839,210912,211546
89,MZ4228-4,,,,,,,,,,,,,,,,,,,,,,,,,,200931,201406,202938,203511,203946,204224,204425,204553,204953,205110,205311,205757
90,MW5936-3,200943,201110,201250,201355,201428,201512,201544,201628,201701,201839,201934,202051,202146,202316,202632,202843,203106,203214,203427,203755,203850,203946,204116,204246,204425,204458,204953,205249,205512,210345,210545,210839,211134,211430,211619,211725,212041
91,MZ3956-5,202124,202222,202411,202454,202516,202610,202632,202716,202843,203011,203140,203310,203606,203722,204138,204341,204615,204731,204858,205322,205406,205544,205807,205945,210145,210240,210839,211134,211324,212303,212505,212635,212835,213057,213205,213333,213829
92,MX1414-5,202800,203405,203511,203544,203606,203638,203700,203744,203817,203924,204030,204213,204425,204520,204804,204909,205143,205238,205512,205840,205934,210040,210207,210345,210450,210523,211006,211346,211524,212421,212540,212646,212846,213141,213249,213511,213946
93,MW5964-5,,203755,203901,203924,203946,204019,204030,204116,204151,204235,204330,204425,,,204709,,,,205143,205439,205512,205629,205829,210134,210313,210418,210901,211134,211324,212231,212505,212635,212846,213108,213227,213355,213851
94,MX1084-5,,204520,204626,204658,204731,204753,204826,204858,204931,205121,205216,205311,205512,205651,205945,210040,210251,210356,210628,210901,210955,211100,211313,211441,211630,211736,212231,212635,212814,213344,213533,213700,213924,214150,214256,214403,214934
95,MW5943-4,205450,205640,205818,205851,205934,210007,210029,210102,210134,210229,210356,210501,210723,210807,211145,211324,211557,211757,212052,212443,212540,212708,212857,213035,213249,213311,213745,214032,214329,215029,215210,215306,215635,215859,220015,220154,220701
96,MZ3556-4,211006,211134,211302,211357,211441,211524,211546,211630,211703,211842,211936,212020,212253,212337,212708,212835,213057,213216,213355,213700,213829,213946,214139,214308,214531,214647,215114,215433,215624,220344,220555,220808,220946,221347,221516,221750,222036
97,MZ3740-5,212602,212657,212835,212908,212930,213003,213024,213108,213141,213311,213406,213449,213722,213829,214054,214308,214552,214658,214945,215328,215444,215539,215635,215815,215932,220004,220417,220639,220829,221644,221801,221918,222226,222533,222638,222734,223218
98,MZ3987-5,214658,214806,214923,214956,215018,215051,215114,215210,215244,215349,215455,215539,215742,215910,220143,220355,220639,220745,221029,221409,221516,221611,221823,221940,222142,222309,222745,223029,223218,224040,224156,224345,224557,224819,224935,225051,225518
99,MZ3978-5,,,,,,,,,,,,,,,,,,,215125,215328,215422,215517,215635,215753,215910,215932,220406,220628,220808,221633,221750,221907,222047,222449,222605,222627,223146
100,MX1067-4,220808,220924,221113,221146,221220,221315,221337,221420,221504,221633,221801,221856,222142,222248,222616,222807,223051,223146,223431,223829,223946,224051,224334,224524,224713,224746,225315,225636,225827,230504,230653,230810,230948,231348,231442,231656,232025
101,MX1213-5,221940,222036,222153,222226,222248,222320,222405,222449,222522,222627,222723,222818,223007,223146,223442,223547,223829,223924,224102,224440,224546,224641,224902,225040,225157,225254,225732,230028,,,,,,,,,
102,MZ4072-6,223113,223252,223409,223431,223453,223536,223608,223652,223735,223840,223946,224112,224323,224429,224652,224840,225102,225157,225348,225647,225743,225816,225933,230050,230207,230242,230715,231031,231137,231801,231929,232152,232403,232605,232649,232850,
103,MW3053-0,,,,,,,,,,,223303,223409,223619,223652,224123,224302,224535,,,,,230123,,,,,,,,231918,,,232459,,,,232722
104,MZ4228-5,224629,224757,224924,225008,225030,225102,225135,225208,225305,225411,225518,225614,225743,225816,230156,230337,230610,230704,230937,231410,231515,231622,231750,231918,232025,232058,232544,232829,233017,,,,,,,,
105,MX1509-0,225433,230145,230253,230326,230348,230421,230443,,,230642,230726,230810,230948,231020,231315,231442,231717,231823,231929,232225,232319,232351,232521,232649,232818,232901,,,,,,,,,,,
106,MW5964-6,,,,,,,,,,,230304,230359,230504,230537,230926,231104,231337,231454,231633,231950,232047,232141,232319,232448,232616,232700,,,,,,,,,,,
107,MX1084-6,230821,231115,231220,231253,231315,231348,231410,231454,231515,231611,231707,231750,231918,231950,232235,232415,232627,232734,232901,,,,,,,,,,,,,,,,,,
108,MX1414-6,231125,232700,232839,232901,232923,232955,233017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
