,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
10,MW5966-0,073545,075137,075505,075654,075916,080351,080530,080731,080911,081134,081250,081758,081852,082019,082209,082303,082359,082654,082738,082916,083021,083115,083222,083359,083726,084000,084245,084415,084542,084626,084742,084848,084942,085004,085047,085120,085238,085332
11,MX1197-0,074102,074240,074546,074948,075053,075454,075716,075854,080033,080307,080436,080944,081038,081145,081323,081439,081545,081747,081841,082030,082158,082242,082421,082559,082926,083054,083305,083421,083548,083621,083726,083810,083854,083927,084000,084045,084150,084256
12,MX1067-0,075633,075832,080011,080340,080805,081049,081301,081450,081758,082125,082315,082905,083010,083115,083305,083421,083526,083821,083927,084201,084350,084425,084520,084637,085109,085311,085605,085710,085756,085840,085946,090041,090114,090135,090230,090252,090357,090452
13,MX1084-0,,080340,080647,080922,081229,081512,081713,081852,082041,082359,082516,083010,083043,083148,083349,083432,083526,083832,083938,084056,084150,084223,084256,084415,084720,084920,085131,085227,085343,085354,085449,085532,085615,085637,085659,085723,085829,085913
14,MX1105-0,080849,080911,081156,081407,081629,082030,082303,082421,082716,083137,083505,084012,084117,084223,084350,084448,084553,084848,084942,085131,085216,085300,085416,085543,085851,085957,090241,090335,090430,090514,090557,090640,090724,090746,090830,090903,091008,091052
15,MX1135-0,081820,081936,082336,082632,082905,083244,083505,083643,083916,084403,084553,085058,085216,085332,085510,085637,085745,090103,090219,090346,090546,090629,090713,090841,091135,091314,091514,091640,091818,091850,092050,092133,092217,092238,092311,092354,092523,092639
16,MZ3556-0,082453,082738,083104,083349,083610,083916,084212,084458,084731,085036,085205,085723,085851,085957,090146,090303,090408,090629,090735,090903,090957,091041,091124,091241,091535,091713,091912,092017,092133,092217,092343,092417,092500,092534,092607,092639,092745,092839
17,MZ3740-1,082559,085142,085354,085756,085946,090419,090546,090724,091030,091347,091651,092206,092322,092439,092618,092806,092922,093206,093300,093438,093544,093629,093757,093945,094251,094440,094640,094745,094851,094945,095112,095145,095207,095228,095323,095345,095524,095619
18,MZ3734-1,083526,083821,084106,084328,084637,084920,085120,085227,085405,085710,090008,090524,090702,090852,090957,091102,091209,091502,091557,091734,091944,092028,092111,092238,092618,092734,093006,093100,093217,093249,093355,093438,093500,093522,093556,093618,093734,093818
19,MZ3978-1,090346,090546,091030,091219,091441,091723,091944,092155,092545,092755,092922,093438,093544,093651,093829,093924,094008,094251,094356,094513,094650,094723,094807,094934,095228,095406,095557,095725,095831,095903,100020,100104,100125,100147,100241,100303,100419,100514
20,MZ3825-1,091955,092050,092332,092545,092933,093322,093533,093702,093945,094229,094345,094913,095029,095145,095312,095440,095546,095747,095842,100031,100158,100241,100358,100514,100808,100946,101134,101218,101335,101429,101535,101556,101630,101642,101736,101758,101914,101957
21,MW5853-1,092922,093154,093355,093640,093840,094218,094408,094545,094851,095050,095334,095925,100042,100147,100358,100503,100557,100852,100946,101112,101251,101335,101513,101619,101903,102030,102324,102357,102452,102525,102714,102757,102841,102903,102958,103041,103207,103251
22,MZ4228-1,093945,094156,094430,094723,095123,095630,095809,095958,100241,100652,100819,101356,101513,101714,101852,102008,102136,102346,102514,102703,102819,102903,103019,103135,103513,103619,103831,103936,104042,104137,104256,104350,104424,104446,104540,104602,104707,104751
23,MZ4072-1,094607,094745,095029,095323,095557,095936,100158,100314,100641,101051,101240,101747,101841,101957,102157,102303,102409,102641,102746,102852,102947,103008,103041,103157,103513,103736,103925,104042,104137,104223,104328,104403,104435,104457,104540,104602,104718,104814
24,MZ3559-1,095546,095842,100136,100430,100841,101156,101418,101546,101819,102536,102914,103451,103556,103726,103915,104020,104137,104350,104519,104635,104835,104919,105046,105203,105552,105708,105940,110035,110151,110224,110351,110447,110602,110646,110740,110803,110930,111024
25,MW5936-1,100641,100902,101229,101535,101914,102208,102503,102630,102925,103608,103915,104457,104602,104718,104908,105013,105118,105435,105541,105741,105929,110013,110057,110213,110519,110635,110835,111013,111108,111141,111247,111404,111425,111447,111520,111628,111756,111850
26,MP5813-0,102008,102230,102441,102746,103019,103502,103714,103925,104210,104635,104751,105425,105530,105708,105846,110002,110118,110351,110457,110646,110857,111002,111119,111258,111628,111912,112217,112429,112608,112652,112821,112916,113010,113032,113115,113148,113254,113349
27,MW5966-1,102903,103030,103324,103545,104031,104424,104656,104825,105046,105508,105603,110202,110318,110414,110657,110814,110930,111203,111258,111458,111628,111723,111850,111955,112301,112429,112641,112758,112905,112937,113115,113220,113254,113316,113410,113432,113539,113646
28,MZ3956-1,103842,104115,104328,104613,104940,105236,105457,105625,105846,110340,110552,111046,111141,111258,111447,111606,111700,111901,112006,112145,112356,112418,112441,112558,112905,113115,113316,113518,113624,113657,113803,113846,113908,113930,114003,114024,114141,114236
29,MP6054-0,104613,104919,105151,105446,105824,110224,110447,110613,110803,111247,111425,112101,112217,112418,112703,112821,112937,113159,113327,113550,113846,113952,114108,114214,114552,114719,114943,115038,115143,115238,115405,115449,115511,115533,115617,115650,115757,115830
30,MX1197-1,105414,105435,105741,110013,110224,110635,110919,111046,111404,111734,111850,112441,112547,112703,112916,113032,113148,113349,113454,113646,113857,113952,114119,114236,114603,114719,114954,115143,115249,115322,115449,,115628,115712,115757,115830,115957,120031
31,MX1067-1,,,,,,,,,,110234,110425,110951,111057,111236,111404,111531,111638,111850,111945,112123,112217,112312,112429,112536,112854,113104,113316,113349,113518,113550,113730,113803,113835,113857,113919,113941,114057,114141
32,MX1135-1,,111046,111309,111531,111745,112050,112312,112503,112916,113338,113719,114258,114425,114552,114742,114911,115027,115311,115405,115522,115723,115807,115841,115947,120336,120444,120717,120814,121003,121109,121236,121308,121341,121424,121457,121529,121656,121751
33,MX1084-1,,111309,111520,111734,111945,112250,112513,112810,113220,113550,113730,114309,114436,114614,114805,114849,114943,115132,115238,115405,115533,115628,115745,115914,120220,120421,120611,120802,120930,121025,121141,121236,121308,121352,121413,121435,121540,121624
34,MX1105-1,112123,112356,112619,112821,113043,113454,113813,114108,114436,114805,115143,115819,115936,120053,120231,120348,120538,120729,120836,120952,121109,121152,121247,121435,121741,121846,122057,122234,122403,122436,122626,122709,122753,122836,122931,122953,123058,123153
35,MZ3556-1,112832,113159,113443,113752,114057,114457,114742,115143,115438,120104,120421,121014,121130,121308,121613,121730,121835,122057,122202,122318,122531,122626,122753,122931,123321,123521,123806,123911,124027,124111,124227,124310,124405,124426,124510,124531,124647,124742
36,MZ3734-2,114130,114258,114805,115049,115416,115701,120031,120611,120836,121403,121635,122223,122403,122542,122909,123036,123227,123459,123616,123838,124027,124122,124249,124405,124709,124909,125047,125152,125308,125403,125541,125625,125709,125730,125814,125836,130014,130108
37,MZ3740-2,,115605,115841,120126,120253,120706,120941,121247,121645,122119,122245,122931,123047,123227,123521,123755,123922,124227,124354,124542,124753,124836,125014,125130,125509,125658,125941,130046,130203,130235,130414,130519,130541,130603,130657,130719,130825,130920
38,MZ3978-2,120611,120909,121225,121435,121951,122256,122403,122709,123120,123448,123710,124216,124310,124437,124720,124826,124931,125214,125308,125447,125541,125625,125730,125908,130257,130436,130730,130825,130931,131004,131120,131218,131251,131335,131409,131431,131539,131603
39,MZ3825-2,121929,122003,122151,122414,122626,122909,123003,123259,123616,124027,124510,125014,125119,125258,125436,125552,125647,125941,130046,130257,130436,130530,130657,130825,131120,131324,131528,131658,131803,131836,132003,132058,132142,132204,132237,132258,132426,132521
40,MW5853-2,123003,123047,123310,123521,123900,124310,124531,124742,125014,125436,125741,130330,130447,130603,130730,130825,131004,131207,131347,131550,131731,131803,131836,132014,132342,132604,132745,132840,132946,133007,133145,133219,133252,133303,133336,133357,133503,133546
41,MZ4228-2,123531,124038,124343,124542,124804,125130,125341,125552,125836,130246,130414,131015,131120,131240,131455,131539,131731,132003,132142,132331,132510,132532,132626,132756,133102,133241,133347,133535,133641,133713,133902,133945,134030,134114,134219,134252,134431,134526
42,MZ4072-2,124920,125152,125436,125658,130057,130352,130541,130719,131026,131455,131825,132415,132543,132723,132956,133123,133241,133524,133630,133808,134008,134103,134230,134347,134703,134925,135203,135321,135448,135542,135700,135756,135829,135851,135947,140009,140210,140307
43,MZ3559-2,130046,130257,130541,130814,131120,131550,131753,132014,132247,132913,133252,133924,134103,134241,134431,134526,134631,134904,135058,135248,135520,135615,135723,135840,140136,140351,140500,140714,140831,140928,141118,141151,141238,141332,141430,141518,141636,141731
44,MZ3956-2,131720,131858,132204,132426,132818,133208,133303,133735,134030,134357,134526,135022,135130,135248,135509,135649,135818,140114,140245,140415,140606,140703,140831,141013,141300,141419,141529,141625,141731,141825,141932,142041,142051,142135,142224,142247,142414,142448
45,MX1197-2,133102,133208,133452,133702,133924,134219,134420,134820,135203,135615,135947,140555,140714,140831,141107,141227,141441,141658,141836,142041,142308,142352,142521,142703,142948,143211,143350,143506,143614,143658,143817,143933,143955,144017,144111,144206,144344,144439
46,MX1084-2,,134252,134547,134842,135203,135604,135958,140522,140853,141441,141825,142426,142543,142714,142948,143233,143306,143528,143730,143944,144144,144228,144355,144511,144835,145051,145242,145347,145507,145550,145720,145804,145859,145916,150003,150025,150153,150237
47,MX1105-2,,135851,140052,140245,140522,141024,141408,141742,142319,142737,143021,143625,143730,143933,144122,144323,144500,144803,144932,145113,145253,145336,145518,145647,145927,150131,150353,150456,150601,150646,150836,150932,150954,151059,151142,151215,151332,151438
48,MX1067-2,140426,140949,141203,141430,141753,142224,142426,142842,143149,143517,143912,144606,144701,144835,145124,145314,145443,145815,150014,150153,150417,150507,150623,150751,151142,151321,151544,151642,151748,151821,151950,152035,152108,152130,152203,152257,152414,152519
49,MW5966-2,141720,142247,142605,142926,143255,143709,144228,144638,145040,145432,145730,150320,150507,150719,151015,151215,151353,151608,151759,152003,152130,152235,152352,152508,152836,153014,153240,153346,153504,153547,153737,153834,153856,153920,153953,154026,154221,154326
50,MZ3556-2,,,,,,,,,,,143105,143754,143912,144039,144217,144344,144616,144824,144932,145124,145253,145347,145507,145647,150025,150141,150353,150507,150623,150657,150910,150943,151005,151059,151153,151215,151332,151404
51,MZ3734-3,143244,143614,143828,144101,144206,144533,145018,145432,145658,150036,150353,151026,151153,151353,151624,151759,151855,152141,152319,152519,152646,152730,152847,153025,153431,153642,153845,154004,154124,154159,154348,154421,154443,154504,154603,154613,154800,154846
52,MX1213-0,143528,144932,145242,145507,145859,150309,150646,151015,151342,151929,152257,152858,152952,153156,153335,153453,153642,153931,154047,154326,154528,154551,154730,154919,155250,155421,155610,155654,155810,155904,160033,160118,160150,160213,160252,160303,160419,160525
53,MZ3825-3,144859,145742,150226,150518,150740,151131,151716,152014,152352,152836,153121,153726,153845,154026,154221,154421,154613,154835,155017,155140,155303,155359,155515,155632,155949,160213,160430,160536,160652,160737,160908,160957,161021,161056,161128,161214,161320,161353
54,MW5853-3,150439,150550,150730,150954,151353,151748,152246,152730,152919,153558,153920,154709,,,155421,155547,155654,155937,160139,160336,160608,160652,160803,161021,161320,161526,161749,161857,161953,162026,162205,162323,162415,162436,162509,162542,162707,162802
55,MZ4228-3,,151906,152203,152435,152858,153324,153515,153856,154326,155030,155431,160012,160107,160303,160441,160608,160725,161056,161226,161416,161537,161632,161738,161857,162227,162415,162634,162728,162843,162929,163048,163139,163203,163225,163319,163330,163503,163546
56,MW3496-0,151906,153229,153515,153823,154148,154540,154811,155214,155537,160118,160452,161034,161139,161331,161526,161716,161844,162106,162205,162557,162645,162739,162843,162950,163247,163452,163721,163848,163931,164015,164203,164247,164309,164334,164404,164450,164555,164628
57,MZ3978-3,152551,152646,152930,153144,153547,153931,154221,154613,154908,155515,155632,160225,160325,160419,160608,160725,160825,161106,161237,161441,161654,161716,161749,161920,162238,162542,162739,162818,162929,162950,163115,163150,163213,163236,163330,163352,163514,163546
58,MZ3740-3,153240,154316,154636,154846,155442,155759,160056,160503,160919,161342,161526,162106,162238,162402,162634,162750,162843,163128,163236,163441,163557,163655,163804,163953,164404,164555,164858,165040,165145,165241,165408,165441,165525,165557,165631,165653,165815,165847
59,MW5898-0,153631,153810,154137,154504,155030,155326,155704,160000,160408,160957,161320,161908,162026,162205,162402,162542,162645,162950,163103,163330,163536,163631,163753,163931,164404,164544,164836,164931,165102,165135,165303,165347,165419,165503,165536,165610,165728,165815
60,MZ4072-3,155326,160150,160419,160641,161021,161353,161705,162300,162557,162855,163419,164015,164149,164320,164501,164628,164803,165018,165135,165325,165441,165536,165631,165751,170119,170330,170509,170625,170720,170753,170920,170953,171015,171036,171058,171131,171225,171331
61,MZ3956-3,,155348,155610,155926,160336,160737,161021,161430,161716,162402,162802,163419,163525,163655,163920,164004,164123,164334,164511,164650,164847,164931,165102,165219,165717,165920,170202,170330,170436,170509,170636,170720,170804,170826,170931,171004,171109,171214
62,MW5936-2,155410,162026,162336,162634,163128,163837,164404,164803,165135,165631,165931,170509,170636,170815,171036,171142,171258,171532,171637,171816,171944,172039,172217,172333,172745,172956,173156,173301,173439,173511,173617,173702,173736,173747,173820,173853,173959,174033
63,MZ3559-3,,,,,,,,,,160514,160703,161203,161248,161405,161548,161716,161833,162106,162155,162458,162621,162717,162843,163012,163341,163503,163732,163858,163942,164026,164203,164258,164320,164347,164417,164501,164606,164650
64,MX1197-3,160857,161226,161516,161833,162300,162750,163236,163642,164037,164533,164836,165358,165525,165631,165909,170023,170130,170352,170447,170826,170953,171036,171214,171342,171659,171838,172017,172133,172249,172344,172511,172555,172649,172711,172756,172839,172945,173040
65,MX1135-2,161548,163115,163441,164026,164428,165135,165314,165557,165837,170436,170753,171415,171520,171710,171910,172028,172123,172344,172522,172734,172956,173040,173217,173345,173736,173938,174211,174307,174425,174508,174625,174657,174730,174740,174813,174835,174940,175013
66,MX1105-3,163642,163858,164123,164439,164847,165514,165704,170214,170753,171509,171805,172405,172533,172711,172901,173040,173145,173406,173522,173702,173809,173853,174022,174200,174508,174625,174813,174918,175035,175107,175248,175320,175354,175416,175449,175510,175617,175650
67,MZ3556-3,164511,164715,165007,165525,165931,170425,170720,171026,171448,172112,172438,173051,173217,173345,173640,173758,173915,174200,174351,174625,174802,174846,175024,175202,175554,175701,175903,180009,180125,180158,180304,180347,180420,180431,180515,180526,180643,180727
68,MX1067-3,170202,170319,170636,171015,171236,171637,171955,172217,172427,172956,173250,173820,173927,174105,174256,174425,174531,174751,174918,175129,175343,175416,175510,175650,180042,180242,180409,180526,180621,180727,180844,180927,181000,181022,181055,181117,181223,181318
69,MW5966-3,171710,171721,172155,172544,173007,173406,173640,173820,174011,174436,174740,175354,175510,175639,175841,180042,180231,180631,180844,181000,181149,181245,181423,181554,181946,182316,182544,182654,182827,182911,183027,183112,183149,183215,183236,183309,183438,183526
70,MX1213-1,173555,175107,175405,175650,180136,180453,180654,180938,181340,182009,182328,183005,183225,183425,183721,183829,183948,184231,184340,184710,184946,185031,185115,185229,185633,185804,190031,190158,190319,190352,190501,190546,190618,190640,190715,190740,190849,190944
71,MZ3734-4,174022,174307,174531,174813,175226,175449,175712,180009,180420,181200,181307,181935,182117,182316,182621,182749,182900,183204,183342,183708,183806,183912,184026,184206,184627,184838,185053,185211,185358,185454,185622,185706,185804,185826,185910,190007,190136,190225
72,MZ3825-4,175701,175914,180253,180526,181022,181434,181529,181827,182328,182849,183236,183851,184047,184206,184710,184849,185009,185253,185408,185910,190007,190053,190225,190330,190618,190817,191044,191128,191240,191335,191441,191525,191549,191612,191646,191707,191842,191925
73,MW5853-4,180715,180949,181128,181507,181914,182234,182457,182749,183112,183721,184026,184616,184838,185020,185325,185442,185600,185804,185910,190341,190607,190715,190828,190956,191430,191623,191842,191936,192031,192104,192215,192250,192322,192344,192417,192449,192559,192642
74,MZ3978-4,182059,182305,182621,182838,183438,183829,183924,184120,184308,185009,185431,190053,190258,190501,191010,191139,191252,191441,191612,191914,192031,192126,192239,192355,192704,192839,193021,193057,193214,193236,193330,193403,193425,193436,193508,193541,193636,193709
75,MZ3559-4,,183353,183653,183936,184058,184448,184725,184957,185347,190158,190535,191203,191325,191503,191903,192031,192201,192417,192548,193021,193151,193247,193414,193530,193847,194015,194331,194425,194552,194625,194720,194814,194858,194919,194952,195025,195131,195226
76,MZ3740-4,183912,184142,184403,184648,184922,185325,185600,185804,190114,191021,191346,191947,192115,192301,192525,192653,192806,193046,193140,193552,193753,193836,193931,194037,194403,194531,194720,194814,194908,194952,195058,195142,195203,195226,195321,195343,195509,195604
77,MZ3956-4,184946,185229,185611,185815,190158,190501,190715,190911,191055,191646,192020,192653,192817,192956,193214,193309,193425,193720,193836,194120,194341,194436,194509,194658,195003,195120,195343,195448,195615,195709,195803,195846,195919,195941,200014,200047,200203,200259
78,MW5898-1,185454,185753,190031,190309,190607,190911,191150,191314,191600,192053,192215,192901,193119,193320,193530,193636,193742,193953,194058,194258,194403,194436,194614,194803,195142,195343,195509,195553,195720,195752,195857,195941,200014,200036,200120,200142,200249,200343
79,MZ4072-4,190513,190607,191128,191346,191657,192115,192312,192500,192901,193309,193457,194058,194225,194341,194531,194636,194741,194941,195058,195237,195404,195509,195625,195730,200025,200238,200426,200605,200721,200816,200911,200954,201015,201037,201121,201132,201250,201323
80,MX1084-3,192115,192201,192417,192642,192912,193258,193519,193658,193931,194331,194730,195321,195437,195625,195836,200025,200131,200405,200521,200731,200838,200932,201048,201217,201536,201736,201925,202032,202147,202242,202347,202443,202516,202548,202621,202653,202821,202905
81,MX1197-4,,193753,194058,194258,194458,194908,195131,195237,195448,195803,195941,200521,200637,200806,200932,201121,201239,201450,201547,201714,201925,202021,202147,202314,202653,202810,203054,203210,203305,203359,203454,203559,203632,203705,203738,203821,203959,204053
82,MW5936-3,,,,,200003,200415,200659,200911,201333,201903,202021,202526,202610,202715,202854,203021,203210,203538,203705,203916,204043,204137,204303,204420,204808,205007,205207,205315,205431,205514,205619,205714,205747,205808,205841,205903,210018,210051
83,MX1105-4,200354,200710,201005,201154,201450,201925,202043,202158,202516,202916,203210,203800,203916,204043,204242,204409,204514,204702,204819,204935,205124,205218,205337,205452,205747,205957,210218,210312,210417,210501,210544,210638,210701,210735,210757,210830,210935,211007
84,MZ3556-4,201747,201957,202304,202537,202810,203138,203359,203504,203727,204148,204503,205018,205135,205251,205431,205536,205652,205841,210018,210156,210250,210345,210450,210606,210946,211123,211302,211408,211524,211557,211734,211818,211850,211912,212008,212031,212147,212231
85,MX1067-4,203305,203316,203548,203843,204104,204525,204640,204746,205051,205358,205525,210134,210239,210417,210649,210830,210956,211155,211313,211524,211724,211807,211945,212115,212536,212739,213025,213141,213309,213356,213523,213607,213632,213705,213738,213810,213946,214041
86,MW5966-4,204913,204935,205347,205557,205935,210345,210450,210606,210913,211240,211430,211956,212053,212220,212358,212514,212619,212919,213047,213225,213406,213512,213632,213738,214041,214255,214416,214510,214626,214711,214820,214852,214925,214936,215009,215030,215136,215232
87,MZ3734-5,210638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213025
88,MZ4228-4,210649,210735,210902,211029,211336,211557,211702,211818,212104,212514,212654,213130,213214,213345,213501,213555,213653,213922,214051,214221,214332,214416,214459,214615,214936,215030,215254,215359,215519,215603,215700,215735,215757,215819,215851,215913,220030,220056
89,MW5853-5,212053,212503,212654,212835,213058,213406,213523,213716,214008,214322,214626,215211,215316,215421,215626,215735,215902,220043,220217,220400,220554,220704,220821,220943,221321,221531,221709,221814,221941,222025,222120,222217,222243,222305,222359,222422,222611,222705
90,MZ3978-5,213501,213555,213716,213856,214311,214615,214841,215030,215316,215541,215840,220336,220540,220704,220843,220932,221026,221216,221321,221514,221709,221804,221931,222058,222444,222611,222843,222949,223107,223129,223247,223330,223352,223425,223447,223509,223624,223657
91,MX1084-4,215359,215454,215637,215840,220206,220444,220810,221016,221227,221514,221658,222243,222411,222538,222705,222752,222905,223118,223236,223414,223552,223635,223815,223942,224310,224448,224604,224710,224827,224910,225005,225048,225110,225132,225205,225227,225332,225416
92,MX1197-5,220444,221332,221542,221731,222142,222705,223011,223151,223458,223920,224058,224604,224637,224743,224910,225016,225110,225310,225416,225554,225648,225743,225847,230016,230343,230544,230820,230926,231042,231148,231158,231243,231316,231348,231359,231422,231539,231623
93,MX1105-5,222217,223425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225954
94,MX1067-5,222444,222716,223011,223214,223509,223920,224237,224448,224805,224954,225237,225815,225920,230027,230154,230300,230354,230628,230735,230915,231115,231158,231338,231506,231835,232003,232224,232318,232447,232530,232625,232658,232730,232803,232836,232858,233014,233108
95,MW5966-5,224025,224310,224448,224648,224859,225310,225638,225804,230049,230333,230501,230948,231042,231158,231338,231433,231517,231751,231846,231952,232046,232140,232257,232403,232709,232847,233014,233119,233237,233258,233342,233426,233448,233509,233542,233604,,
96,MZ3734-6,225920,230154,230406,230522,230746,231126,231338,231455,231739,231941,232057,232541,232625,232730,232919,233014,233130,233342,233437,233542,,,,,,,,,,,,,,,,,,
97,MZ3825-5,231506,231751,231908,232108,232329,232530,232730,232847,233014,233309,233437,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MZ4228-5,,233320,233426,233553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
