,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
20,MW5853-1,095232,100639,100828,101016,101259,101542,101733,101922,102040,102323,102450,103032,103137,103253,103432,103537,103643,103843,103959,104148,104242,104326,104431,104559,104948,105211,105443,105537,105653,105725,105830,105926,105959,110021,110115,110137,110304,110347
21,MZ4228-1,095431,095548,095726,095926,100136,100523,100712,100900,101154,101510,101638,102157,102312,102428,102629,102735,102842,103115,103221,103326,103454,103548,103705,103843,104126,104337,104504,104559,104725,104747,104904,104959,105042,105104,105159,105222,105349,105443
22,MZ3559-1,102819,103010,103221,103454,103705,103948,104210,104347,104559,104832,104937,105432,105537,105642,105758,105853,105948,110231,110326,110504,110621,110704,110726,110832,111211,111349,111621,111715,111820,111904,112010,112105,112138,112200,112244,112317,112422,112455
23,MX1067-0,104358,104515,104747,104948,105054,105338,105432,105526,105704,105853,110021,110526,110621,110726,110843,110959,111105,111410,111515,111643,111737,111820,111959,112116,112444,112633,112843,112948,113104,113126,113231,113303,113325,113347,113441,113503,113608,113651
24,MZ3556-1,105137,105338,105515,105747,110021,110336,110431,110537,110715,110926,111211,111726,111831,111959,112127,112244,112350,112549,112655,112821,113043,113126,113303,113441,113756,113912,114101,114207,114346,114451,114608,114652,114747,114831,114926,114959,115117,115236
25,MX1084-0,,110621,110843,111138,111243,111526,111737,111904,112043,112339,112644,113314,113430,113546,113756,113912,114039,114240,114346,114535,114736,114831,114959,115128,115426,115638,115849,115933,120101,120133,120249,120333,120407,120451,120524,120545,120723,120756
26,MX1197-1,111338,111504,111715,111915,112116,112517,112738,112843,113043,113336,113503,114039,114156,114240,114419,114502,114557,114809,114915,115053,115150,115214,115342,115448,115806,120039,120228,120333,120429,120502,120640,120723,120745,120807,120902,120924,121040,121135
27,MW5936-1,112116,112339,112600,112832,112959,113408,113546,113713,113934,114229,114335,114915,115021,115150,115331,115437,115532,115733,115838,115955,120101,120144,120300,120407,120734,120934,121051,121145,121312,121345,121501,121545,121639,121701,121745,121818,121923,121956
28,MX1135-2,113314,113619,113807,114028,114229,114513,114641,114736,115010,115225,115342,115922,120017,120133,120333,120440,120535,120701,120807,120945,121145,121207,121251,121356,121650,121818,122029,122135,122250,122323,122441,122513,122535,122608,122652,122725,122820,122916
29,MZ3825-2,114535,114703,114904,115117,115320,115649,115744,115900,120101,120300,120418,120902,120945,121102,121229,121312,121356,121545,121650,121840,121934,122018,122135,122250,122557,122725,122938,123032,123200,123222,123338,123411,123443,123505,123549,123610,123715,123759
30,MZ3956-2,115554,115900,120228,120418,120607,120945,121102,121218,121429,121712,121840,122430,122535,122652,122831,122938,123105,123305,123400,123516,123643,123726,123842,123948,124232,124337,124609,124704,124830,124926,125104,125136,125231,125252,125347,125441,125546,125630
31,MZ3978-2,120934,121040,121451,121734,122007,122239,122452,122557,122854,123200,123505,124022,124116,124254,124442,124548,124714,124904,125031,125136,125314,125357,125513,125641,130031,130231,130359,130504,130620,130715,130831,130904,130948,131010,131042,131104,131231,131325
32,MW5943-1,121734,122124,122323,122524,122757,123127,123349,123505,,124138,124316,124853,124947,125053,125231,125325,125430,125619,125735,125904,130021,130115,130231,130410,130704,130842,130959,131104,131220,131303,131431,131503,131536,131558,131630,131714,131842,131926
33,MW5964-2,123915,124116,124410,124558,124830,125231,125441,125546,125808,130053,130209,130809,130842,130937,131115,131220,131347,131558,131746,131947,132114,132219,132314,132441,132756,132944,133205,133311,133439,133534,133712,133756,133850,133922,134007,134029,134155,134300
34,MZ3559-2,124842,134239,134427,134627,134753,135131,135225,135342,135616,140016,140215,140731,140847,141004,141215,141355,141512,141712,141828,142019,142229,142313,142346,142514,142830,142946,143145,143240,143356,143440,143545,143629,143651,143734,143807,143829,143956,144051
35,MZ4228-2,125915,130021,130158,130326,130631,131031,131253,131431,131630,131926,132230,132818,132923,133100,133311,133501,133629,133901,134039,134249,134511,134554,134732,134837,135152,135342,135542,135649,135805,140027,140215,140248,140331,140353,140448,140510,140615,140721
36,MX1067-1,130842,131947,132147,132408,132618,132912,133100,133155,133416,133745,133911,134438,134532,134710,134909,135015,135131,135342,135520,135711,135827,135911,140027,140154,140510,140710,140920,141014,141131,141237,141406,141439,141512,141534,141556,141639,141756,141901
37,MW5853-2,130937,131115,131347,131630,131830,132114,132303,132419,132607,132912,133300,133839,134007,134133,134311,134449,134532,134753,134953,135236,135426,135459,135520,135649,140037,140215,140415,140532,140615,140648,140826,140920,140942,141004,141109,141131,141237,141332
38,MZ3556-2,132419,132829,132944,133133,133238,133523,133734,133839,134029,134344,134532,135058,135152,135330,135520,135638,135805,140121,140226,140426,140553,140637,140804,140931,141310,141512,141723,141912,142041,142124,142240,142335,142420,142504,142558,142630,142757,142924
39,MX1084-1,133205,133501,133650,133901,134112,134500,134554,134710,134826,135203,135330,135911,140016,140132,140320,140415,140532,140731,140836,141047,141153,141237,141332,141512,141839,141956,142229,142346,142453,142536,142652,142736,142757,142830,142913,142935,143051,143156
40,MW5936-2,135141,135319,135520,135816,140027,140342,140542,140710,141004,141512,141828,142442,142547,142714,142902,143040,143112,143345,143534,143734,143923,144008,144040,144218,144545,144744,144944,145133,145312,145418,145618,145651,145746,145808,145902,145957,150114,150219
41,MX1197-2,135954,142409,142714,142924,143051,143429,143618,143756,143934,144345,144523,145100,145217,145356,145546,145640,145746,150041,150146,150430,150548,150631,150748,150854,151159,151315,151515,151632,151809,151926,152115,152158,152242,152315,152336,152358,152536,152735
42,MX1135-3,140331,140459,140615,140815,141120,141512,141618,141701,141850,142302,142442,143029,143134,143250,143451,143534,143651,143912,144040,144229,144345,144440,144534,144639,145006,145133,145429,145524,145640,145808,150030,150103,150157,150219,150313,150335,150441,150526
43,MZ3825-3,141332,141734,141956,142157,142420,142725,142808,142924,143218,143545,143712,144313,144429,144628,144922,145006,145049,145323,145451,145629,145829,145851,150019,150124,150409,150548,150737,150821,150948,151043,151221,151254,151315,151337,151432,151453,151609,151842
44,MZ3956-3,143334,143840,144113,144251,144545,145006,145155,145323,145502,145808,145957,150452,150559,150726,150937,151126,151243,151526,151653,151915,152042,152137,152253,152442,152830,153030,153301,153418,153546,153819,154010,154104,154126,154148,154242,154326,154505,154621
45,MZ3978-3,143901,144944,145144,145323,145629,145957,150041,150157,150420,150843,151010,151559,151704,151831,152009,152126,152242,152503,152630,152902,153018,153102,153207,153346,153652,153904,154053,154159,154527,154938,155159,155232,155326,155348,155442,155504,155620,155714
46,MX1105-0,144102,150548,150726,150926,151148,151537,151620,151726,151947,152315,152452,153040,153145,153323,153451,153556,153714,154021,154137,154359,154632,154727,154854,155010,155326,155431,155641,155747,160104,160452,160714,160746,160819,160852,160925,160957,161103,161135
47,MZ3987-2,145702,145840,150157,150313,150704,151021,151232,151359,151548,151926,152042,152641,152735,152830,153030,153134,153229,153429,153556,153808,154104,154126,154159,154304,154621,154811,155000,155116,155409,155854,160115,160220,160242,160325,160409,160431,160557,160703
48,MR7893-0,150948,151032,151254,151515,151609,152031,152209,152325,152536,152757,153051,153619,153724,153854,154032,154126,154159,154432,154538,154822,155010,155116,155232,155348,155714,155843,160054,160159,160725,161103,161314,161358,161431,161503,161536,161610,161726,161759
49,MW5964-3,151537,151820,152104,152325,152442,152735,152902,153018,153145,153407,153513,154032,154137,154231,154527,154632,154727,154927,155032,155337,155558,155652,155808,155916,160231,160336,160536,160641,161220,161831,162115,162220,162242,162304,162348,162431,162558,162652
50,MW5112-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,152042,152158,152409,152558,152630,152703,152724,152757,152819,152924,153124
51,MW5943-2,152347,152652,152819,153008,153323,153619,153915,154032,154315,154632,154949,155536,155641,155757,155948,160115,160220,160431,160619,160936,161124,161146,161314,161441,161831,162042,162210,162315,162809,163138,163338,163444,163539,163613,163657,163740,163907,164025
52,MZ4228-3,153334,153451,153830,153959,154348,154800,155021,155127,155348,155714,155830,160409,160525,160641,160808,160925,161041,161303,161409,161726,161831,161915,162031,162210,162504,162558,162819,162927,163316,163624,163802,163846,163929,164003,164058,164119,164224,164308
53,MW5853-3,154538,154705,154938,155242,155453,155819,155916,160021,160220,160536,160903,161431,161503,161642,161843,162010,162115,162304,162431,162641,162758,162843,162959,163149,163539,163646,163940,164046,164507,164824,164941,165013,165046,165130,165213,165246,165413,165518
54,MW5966-1,154727,155641,160032,160220,160336,160630,160903,161041,161303,161642,161831,162304,162410,162526,162714,162830,162949,163210,163316,163505,163646,163740,163918,164036,164402,164540,164835,164941,165213,165646,165907,165950,170013,170108,170151,170224,170329,170413
55,MZ3556-3,160641,160841,161041,161303,161431,161843,162053,162210,162337,162830,162959,163550,163646,163834,164014,164141,164246,164518,164656,164930,165035,165130,165224,165340,165707,165823,170002,170108,170529,170941,171213,171257,171341,171402,171435,171457,171614,171719
56,MX1067-2,161114,162021,162210,162504,162714,163032,163116,163210,163359,163707,163824,164330,164424,164507,164645,164751,164857,165108,165202,165402,165539,165624,165802,165907,170235,170456,170707,170846,171235,171635,171814,171857,171930,171952,172025,172108,172214,172247
57,MZ3559-3,162652,162927,163200,163348,163602,163834,163929,164025,164246,164718,164857,165413,165529,165646,165834,165950,170046,170235,170351,170518,170634,170718,170824,170951,171235,171351,171540,171646,171919,172214,172427,172500,172522,172544,172627,172649,172806,172849
58,MX1084-2,163517,164435,164645,164835,165046,165434,165529,165635,165802,170151,170351,170941,171045,171150,171351,171457,171614,171846,172003,172130,172354,172427,172616,172733,173110,173226,173427,173522,173639,173735,173916,174000,174022,174056,174129,174150,174307,174351
59,MW5936-3,,163802,164025,164213,164435,164835,164941,165046,165308,165740,165918,170435,170551,170656,170930,171107,171213,171446,171614,171825,171941,172036,172225,172343,172627,172838,173110,173215,173321,173427,173639,173701,173735,173757,173830,173916,174033,174118
60,MX1135-4,164046,165257,165445,165812,170129,170445,170540,170645,170846,171224,171402,171952,172057,172225,172438,172544,172649,172900,173005,173143,173343,173427,173449,173617,174000,174140,174402,174552,174708,174741,174908,174952,175025,175036,175109,175141,175247,204347
61,MZ3825-4,165834,170129,170402,170540,170802,171056,171150,171235,171351,171657,171825,172331,172427,172533,172711,172817,172911,173059,173154,173416,173555,173639,173819,173927,174245,174413,174635,174751,174930,175003,175109,175141,175214,175236,175309,175331,175448,175544
62,MX1197-3,170445,170802,170941,171213,171435,171857,171941,172046,172236,172522,172649,173132,173310,173416,173555,173712,173808,174056,174150,174329,174541,174635,174814,174930,175225,175416,175700,175806,175922,175955,180049,180133,180206,180238,180300,180344,180449,180532
63,MZ3978-4,171308,173132,173555,173746,174022,174318,174519,174635,174803,175025,175343,175901,180017,180206,180406,180500,180605,180837,180942,181131,181352,181435,181457,181636,182036,182246,182501,182606,182723,182756,182905,182938,183010,183032,183105,183127,183233,183306
64,MW5112-1,171602,171624,171908,172057,172309,172649,172743,172900,173143,173606,173712,174212,174329,174446,174657,174803,174858,175130,175247,175438,175555,175638,175817,175955,180311,180449,180605,180721,180804,180837,180953,181026,181047,181109,181131,181203,181330,181424
65,MZ3956-4,171941,172405,172817,172954,173332,173650,173735,173830,174022,174402,174541,175014,175058,175203,175343,175511,175606,175806,175901,180038,180206,180217,180311,180427,180743,180837,181131,181236,181352,181413,181542,181615,181636,181647,181720,181741,181847,181930
66,MX1105-1,173438,175533,175755,180027,180155,180438,180543,180649,180920,181319,181457,182025,182130,182308,182439,182544,182650,182916,183043,183306,183433,183516,183611,183738,184126,184253,184441,184547,184642,184736,184843,184916,184938,213945,214007,214028,214144,214206
67,MZ3987-3,174056,174256,174614,174741,174908,175331,175533,175649,175850,180300,180416,180920,181047,181141,181319,181435,181542,181741,181847,182057,182152,182235,182417,182544,182830,183010,183211,183327,183411,183444,183538,183611,183644,183705,183727,183800,183905,183959
68,MW5964-4,,180532,180732,180920,181214,181626,181709,181803,181941,,,183149,183244,183400,183538,183705,183811,184115,184209,184358,184547,184631,184820,184927,185315,185420,185642,185747,185831,185916,190021,190115,190148,190210,190231,190305,190410,190453
69,MW5943-3,181519,181803,181908,182108,182330,182701,182905,183000,183244,183633,183811,184336,184441,184620,184809,184905,185021,185232,185348,185515,185610,185653,185726,185843,190231,190443,190620,190726,190820,190915,191020,191114,191136,191158,191231,191303,191431,191525
70,MW5966-2,181919,183927,184304,184504,184736,185116,185326,185442,185736,190337,190526,191031,191147,191303,191453,191558,191714,191916,192021,192209,192346,192430,192503,192619,193000,193127,193338,193432,193527,193610,193738,193810,193843,193905,193948,194011,194127,194159
71,MZ4228-4,182701,183054,183233,183411,183622,183905,183938,184043,184158,184905,185054,185548,185653,185820,190010,190126,190220,190410,190515,190631,190747,190831,190926,191031,191325,191442,191630,191703,191757,191843,191926,192010,192031,192053,192115,192148,192252,192325
72,MW5853-4,,,185409,185610,185948,190253,190359,190504,190737,191209,191347,191916,192021,192148,192336,192452,192557,192821,192927,193116,193222,193305,193421,193537,193843,194021,194210,194316,194432,194505,194620,194653,194726,194747,194905,194948,195115,195158
73,MX1067-3,185926,190231,190359,190631,190831,191242,191347,191504,191630,192053,192209,192747,192843,192949,193106,193211,193316,193537,193643,193810,193948,194021,194054,194210,194526,194632,194915,195021,195115,195147,195253,195347,195419,195441,195514,195546,195703,195747
74,MZ3556-4,191231,191453,191619,191830,191937,192242,192357,192452,192736,193305,193443,193937,194021,194159,194348,194505,194559,194843,194959,195115,195220,195231,195314,195441,195758,200010,200243,200337,200454,200515,200610,200642,200715,200726,200810,200821,200937,201032
75,MZ3559-4,192419,192536,192630,192916,193222,193622,193727,193810,194011,194548,194704,195147,195242,195358,195514,195631,195725,195938,200033,200232,200400,200443,200526,200642,200959,201137,201348,201443,201537,201609,201704,201758,201820,201843,201938,201959,202116,202210
76,MW5936-4,,193716,193948,194116,194316,194632,194726,194831,195021,195758,195927,200454,200548,200715,200843,201010,201105,201232,201348,201526,201715,201809,201927,202043,202349,202549,202738,202843,202959,203043,203115,203159,203220,203242,203315,203337,203504,203547
77,MZ3825-5,195843,200149,200305,200432,200631,200927,201021,201126,201421,201642,201831,202327,202433,202600,202738,202843,202948,203220,203315,203453,203547,203630,203808,203926,204220,204420,204619,204724,204840,204923,205028,205101,205134,205206,205239,205301,205417,205501
78,MW5112-2,201432,201443,201642,201831,201916,202305,202411,202516,202706,202927,203032,203526,203630,203725,203842,203936,204103,204304,204358,204525,204651,204735,204818,204923,205217,205406,205533,205629,205734,205818,205924,205946,210018,210040,210102,210124,210240,210251
79,MZ3978-5,202516,202610,202854,203021,203220,203526,203609,203736,204020,204336,204503,205006,205101,205206,205355,205512,205606,205818,205913,210102,210218,210229,210251,210429,210735,210924,211135,211241,211335,211419,211524,211557,211630,211641,211724,211735,211851,211945
80,MZ3987-4,203515,203757,203926,204103,204253,204547,204746,204851,205006,205344,205512,210018,210124,210240,210419,210451,210547,210735,210851,211041,211135,211230,211335,211441,211746,211913,212112,212217,212301,212355,212450,212534,212556,212618,212651,212712,212819,212841
81,MW5964-5,,210346,210514,210724,210841,211135,211346,211441,211641,212028,212206,212701,212830,212935,213113,213230,213335,213607,213745,213945,214112,214155,214322,214439,214748,214916,215105,215212,215328,215400,215517,215611,215633,215705,215727,215749,215905,215949
82,MW5853-5,211641,211851,212039,212250,212334,212640,212723,212819,213008,213313,213440,213956,214101,214217,214407,214524,214630,214811,214927,215105,215223,215306,215444,215633,215938,220138,220337,220431,220547,220630,220735,220830,220903,220925,220946,221019,221125,221159
83,MZ3556-5,213113,213346,213502,213734,214039,214356,214451,214546,214725,214927,215043,215600,215738,215905,220022,220127,220232,220526,220620,220757,220914,220957,221136,221243,221620,221747,222011,222116,222233,222316,222432,222505,222527,222548,222621,222653,222809,222854
84,MZ3559-5,214451,214832,215011,215138,215328,215611,215705,215800,215938,220221,220254,220735,220841,220957,221125,221221,221315,221504,221609,221725,221831,221916,221938,222054,222400,222559,222737,222843,222938,223010,223054,223126,223148,223211,223244,223306,223411,223433
85,MX1135-5,215832,220957,221243,221420,221631,221927,222033,222149,222410,222715,222843,223400,223456,223551,223719,223824,223930,224109,224204,224331,224437,224521,224604,224709,225003,225214,225341,225435,225552,225635,225741,225824,225846,225919,225941,230014,230130,230214
86,MW5936-5,,215916,220054,220254,220420,220735,220841,220935,221103,221326,221442,222011,222043,222200,222327,222432,222527,222715,222820,222938,223126,223222,223349,223507,223824,224003,224215,224247,224405,224448,224542,224626,224647,224709,224731,224803,224909,224952
87,MZ3825-6,222105,222233,222454,222559,222831,223126,223211,223306,223518,223729,223846,224405,224448,224604,224731,224837,224920,225108,225203,225319,225424,225508,225614,225719,230014,230203,230321,230417,230501,230545,230640,230723,230756,230807,230839,230901,231007,231039
88,MZ3978-6,223400,224615,224803,224942,225141,225352,225552,225646,225824,230130,230248,230807,230901,230956,231112,231206,231301,231501,231609,231726,231831,231917,232036,232204,,,,,,,,,,,,,,
89,MW5112-3,,223540,223657,223813,223919,224153,224343,224437,224626,224920,225036,225602,225657,225752,225857,225941,230025,230226,230321,230439,230523,230545,230607,230701,230956,231134,231333,231428,231512,231556,231631,231715,231736,231759,231820,231844,231950,232036
90,MZ3987-5,225614,225857,230036,230203,230344,230618,230701,230745,230912,231134,231250,231726,231844,232002,232120,232226,232310,,,,,,,,,,,,,,,,,,,,,
91,MX1105-2,225730,231355,231556,231736,231928,232226,232310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
