,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
29,MP6054-0,104605,104913,105146,105442,105820,110223,110446,110613,110803,111247,111425,112100,112217,112416,112700,112817,112934,113155,113323,113557,113851,113945,114103,114219,114557,114725,114937,115042,115137,115243,115409,115442,115515,115526,115620,115642,115758,115831
30,MX1197-1,105409,105442,105747,110021,110223,110635,110919,111046,111404,111734,111850,112449,112544,112700,112923,113039,113144,113345,113451,113651,113851,113956,114114,114230,114608,114725,114947,115137,115243,115326,115453,,115631,115715,115758,115820,115959,120031
31,MX1067-1,,,,,,,,,,110234,110424,110951,111057,111236,111404,111531,111638,111901,111944,112122,112217,112311,112427,112544,112901,113101,113313,113345,113513,113557,113735,113807,113829,113851,113924,113945,114052,114146
32,MX1135-1,,111046,111309,111531,111744,112050,112311,112511,112912,113345,113713,114303,114419,114546,114736,114915,115031,115304,115358,115526,115726,115810,115831,115948,120336,120443,120716,120811,121000,121106,121233,121306,121339,121422,121506,121528,121655,121801
33,MX1084-1,,111309,111520,111734,111944,112249,112511,112806,113218,113546,113735,114314,114441,114608,114758,114842,114947,115137,115243,115409,115536,115620,115748,115915,120220,120421,120611,120811,120939,121022,121149,121244,121306,121350,121412,121433,121539,121622
34,MX1105-1,112122,112405,112617,112817,113050,113451,113807,114103,114441,114809,115137,115820,115937,120053,120230,120348,120538,120727,120833,120950,121106,121149,121255,121433,121739,121845,122058,122237,122404,122437,122627,122711,122755,122839,122934,122955,123102,123156
35,MZ3556-1,112839,113155,113440,113756,114103,114503,114736,115148,115431,120104,120421,121011,121127,121306,121611,121728,121834,122058,122203,122320,122521,122616,122755,122934,123323,123513,123758,123915,124031,124114,124231,124314,124409,124431,124515,124525,124653,124737
36,MZ3734-2,114135,114252,114758,115053,115420,115704,120031,120611,120844,121401,121633,122225,122404,122543,122912,123040,123229,123451,123607,123842,124031,124125,124242,124358,124714,124904,125056,125151,125309,125404,125542,125625,125709,125730,125814,125836,130014,130109
37,MZ3740-2,,115609,115842,120125,120252,120705,120950,121255,121644,122120,122247,122934,123051,123229,123524,123747,123925,124231,124347,124536,124748,124842,125010,125129,125510,125658,125941,130047,130203,130236,130414,130519,130530,130603,130657,130719,130825,130919
38,MZ3978-2,120611,120906,121222,121433,121950,122258,122404,122711,123123,123451,123714,124220,124304,124431,124726,124831,124926,125214,125309,125448,125542,125625,125730,125908,130258,130435,130730,130825,130930,131003,131119,131213,131257,131340,131402,131434,131540,131603
39,MZ3825-2,121928,122003,122152,122415,122627,122912,122955,123301,123618,124031,124515,125020,125117,125258,125426,125553,125647,125941,130047,130258,130435,130530,130657,130825,131119,131329,131529,131658,131803,131835,132003,132058,132142,132204,132236,132258,132425,132520
40,MW5853-2,123006,123051,123301,123524,123853,124314,124525,124748,125020,125437,125741,130330,130446,130603,130730,130825,131003,131203,131351,131551,131730,131803,131835,132014,132341,132604,132742,132847,132942,133015,133143,133215,133248,133310,133343,133405,133500,133554
41,MZ4228-2,123535,124042,124347,124536,124759,125129,125342,125553,125836,130247,130414,131013,131130,131246,131445,131540,131730,132003,132142,132331,132509,132531,132625,132804,133109,133237,133354,133532,133638,133710,133902,133946,134030,134114,134219,134252,134431,134526
42,MZ4072-2,124915,125151,125437,125658,130058,130352,130541,130719,131035,131456,131824,132414,132542,132720,132953,133121,133237,133521,133627,133807,134008,134103,134230,134347,134706,134930,135208,135325,135440,135546,135651,135757,135829,135851,135953,140016,140209,140304
43,MZ3559-2,130047,130258,130530,130814,131119,131551,131752,132014,132247,132920,133259,133924,134103,134241,134431,134526,134634,134908,135102,135241,135513,135607,135724,135840,140146,140402,140508,140708,140836,140934,141112,141156,141245,141329,141436,141520,141627,141735
44,MZ3956-2,131719,131857,132204,132425,132815,133215,133259,133734,134030,134358,134526,135026,135135,135241,135513,135640,135818,140110,140242,140414,140614,140708,140836,141007,141256,141413,141520,141627,141735,141830,141935,142034,142056,142140,142224,142246,142414,142447
45,MX1197-2,133109,133215,133449,133710,133924,134219,134420,134824,135208,135607,135953,140603,140708,140836,141101,141234,141436,141700,141841,142045,142308,142352,142519,142704,142950,143210,143350,143455,143614,143659,143820,143925,143958,144021,144115,144209,144336,144431
46,MX1084-2,,134252,134550,134835,135208,135607,140005,140530,140858,141436,141819,142425,142541,142715,142950,143233,143306,143529,143735,143936,144148,144231,144358,144515,144836,145049,145247,145353,145502,145557,145724,145757,145852,145917,150003,150025,150152,150237
47,MX1105-2,,135851,140048,140242,140519,141029,141402,141746,142319,142726,143025,143626,143735,143925,144115,144326,144504,144803,144932,145111,145247,145342,145513,145640,145928,150131,150354,150452,150557,150653,150832,150928,150951,151056,151141,151208,151336,151430
48,MX1067-2,140425,140945,141156,141436,141757,142224,142425,142842,143157,143518,143914,144610,144704,144836,145122,145309,145438,145808,150014,150152,150418,150503,150630,150759,151141,151325,151536,151634,151756,151817,151949,152043,152107,152128,152201,152256,152415,152521
49,MW5966-2,141724,142246,142603,142926,143306,143709,144231,144631,145038,145426,145735,150321,150503,150714,151024,151208,151347,151609,151756,152011,152140,152245,152353,152510,152845,153011,153236,153343,153500,153555,153745,153841,153904,153926,153959,154031,154216,154322
50,MZ3556-2,,,,,,,,,,,143058,143757,143914,144032,144220,144347,144621,144825,144932,145122,145258,145353,145513,145651,150025,150141,150354,150503,150619,150653,150906,150951,151002,151056,151154,151208,151336,151409
51,MZ3734-3,143244,143614,143820,144104,144209,144537,145016,145426,145702,150036,150354,151034,151154,151358,151621,151756,151852,152150,152319,152521,152641,152726,152845,153022,153428,153650,153841,154010,154121,154155,154343,154416,154449,154512,154601,154612,154806,154841
52,MX1213-0,143529,144932,145247,145502,145902,150310,150653,151024,151336,151927,152256,152856,152950,153152,153331,153449,153639,153926,154055,154332,154525,154548,154728,154913,155250,155421,155610,155654,155811,155905,160041,160113,160146,160220,160244,160307,160414,160519
53,MZ3825-3,144859,145746,150226,150525,150738,151130,151711,152011,152353,152834,153117,153723,153841,154021,154216,154427,154612,154830,155021,155139,155301,155359,155516,155632,155949,160220,160425,160530,160647,160731,160911,160957,161020,161105,161127,161211,161319,161351
54,MW5853-3,150439,150546,150727,150951,151347,151756,152245,152726,152917,153606,153915,154706,,,155421,155548,155654,155938,160135,160339,160603,160658,160805,161020,161330,161529,161752,161851,161949,162022,162207,162326,162417,162439,162511,162551,162706,162800
55,MZ4228-3,,151904,152201,152426,152856,153320,153511,153904,154332,155035,155432,160015,160113,160307,160446,160614,160731,161054,161223,161421,161540,161636,161730,161902,162229,162417,162630,162728,162842,162920,163036,163136,163210,163221,163316,163338,163511,163544
56,MW3496-0,151904,153225,153511,153830,154144,154537,154818,155214,155537,160124,160457,161032,161138,161341,161529,161708,161851,162107,162207,162551,162644,162738,162842,162942,163243,163500,163715,163844,163939,164014,164203,164246,164308,164332,164409,164444,164600,164633
57,MZ3978-3,152554,152652,152928,153152,153555,153926,154216,154612,154913,155516,155632,160231,160328,160414,160603,160731,160827,161105,161246,161455,161647,161719,161752,161917,162240,162551,162738,162812,162920,162953,163113,163147,163221,163243,163327,163359,163511,163544
58,MZ3740-3,153236,154311,154634,154851,155443,155800,160051,160457,160911,161341,161529,162056,162240,162404,162630,162749,162842,163125,163232,163449,163555,163651,163801,163950,164358,164600,164853,165040,165146,165241,165408,165441,165524,165557,165631,165653,165814,165847
59,MW5898-0,153628,153807,154133,154512,155021,155327,155705,160003,160414,161008,161319,161902,162022,162207,162352,162551,162644,162942,163101,163338,163533,163629,163801,163939,164358,164549,164842,164926,165102,165135,165303,165346,165419,165502,165535,165609,165726,165814
60,MZ4072-3,155316,160157,160414,160636,161020,161351,161708,162250,162602,162857,163413,164014,164149,164319,164455,164633,164810,165018,165135,165324,165441,165535,165631,165751,170116,170327,170505,170621,170716,170749,170916,170949,171011,171033,171105,171127,171223,171328
61,MZ3956-3,,155348,155610,155927,160339,160742,161020,161440,161719,162352,162800,163413,163522,163651,163917,164003,164110,164332,164516,164655,164842,164937,165102,165219,165715,165919,170200,170338,170433,170516,170632,170716,170811,170833,170927,171000,171105,171211
62,MW5936-2,155410,162022,162340,162644,163125,163833,164358,164810,165135,165631,165941,170505,170632,170811,171044,171138,171255,171527,171633,171812,171949,172033,172212,172340,172741,172953,173153,173259,173437,173521,173618,173703,173737,173748,173821,173854,174000,174033
63,MZ3559-3,,,,,,,,,,160519,160658,161200,161246,161406,161551,161719,161838,162056,162156,162500,162617,162717,162842,163015,163338,163511,163728,163855,163950,164025,164203,164257,164319,164347,164422,164455,164612,164655
64,MX1197-3,160900,161223,161517,161838,162301,162749,163232,163640,164036,164538,164831,165357,165524,165631,165908,170016,170127,170349,170443,170833,170949,171033,171211,171350,171654,171844,172022,172128,172256,172340,172520,172552,172647,172709,172752,172836,172942,173037
65,MX1135-2,161551,163113,163437,164036,164433,165135,165314,165557,165836,170433,170800,171411,171527,171705,171906,172022,172128,172340,172530,172731,172953,173037,173216,173343,173737,173938,174201,174308,174425,174508,174625,174657,174730,174741,174814,174836,174941,175013
66,MX1105-3,163640,163855,164110,164433,164842,165513,165704,170210,170749,171506,171800,172403,172530,172720,172858,173037,173142,173416,173521,173703,173810,173854,174022,174201,174508,174625,174814,174919,175035,175108,175248,175321,175355,175416,175449,175510,175615,175648
67,MZ3556-3,164516,164707,165007,165524,165930,170422,170716,171033,171455,172106,172436,173048,173216,173343,173641,173759,173915,174201,174340,174625,174803,174846,175024,175203,175554,175710,175911,180006,180122,180155,180311,180343,180416,180438,180510,180532,180648,180732
68,MX1067-3,170210,170316,170643,171011,171245,171633,172000,172223,172425,172953,173248,173821,173927,174106,174257,174425,174530,174752,174919,175130,175344,175416,175510,175648,180039,180238,180405,180521,180616,180721,180849,180922,180955,181027,181100,181111,181228,181323
69,MW5966-3,,171716,172201,172541,173015,173416,173641,173821,174011,174436,174741,175355,175510,175637,175837,180049,180238,180627,180838,181005,181144,181239,181419,181555,181949,182316,182548,182654,182828,182912,183029,183102,183148,183210,183243,183305,183433,183526
70,MX1213-1,173554,175108,175405,175648,180133,180449,180659,180944,181334,182011,182327,182956,183221,183433,183718,183826,183943,184239,184344,184707,184947,185021,185117,185227,185628,185802,190029,190202,190324,190356,190508,190552,190614,190636,190721,190734,190850,190945
71,MZ3734-4,174022,174308,174530,174814,175226,175449,175721,180006,180416,181154,181312,181938,182121,182316,182621,182750,182901,183159,183348,183704,183815,183909,184023,184202,184623,184841,185055,185213,185359,185457,185628,185713,185802,185825,185909,190007,190134,190228
72,MZ3825-4,175710,175922,180249,180521,181027,181430,181541,181829,182327,182850,183232,183848,184045,184202,184707,184852,185010,185252,185409,185909,190007,190051,190228,190324,190625,190817,191045,191128,191239,191334,191441,191525,191548,191627,191650,191712,191842,191927
73,MW5853-4,180721,180944,181133,181503,181905,182239,182458,182750,183102,183718,184023,184612,184831,185021,185326,185445,185606,185802,185909,190345,190614,190721,190828,190956,191430,191627,191842,191938,192033,192105,192217,192251,192324,192346,192420,192441,192553,192636
74,MZ3978-4,182058,182303,182621,182839,183433,183826,183920,184129,184312,185010,185432,190051,190251,190455,191007,191139,191250,191441,191627,191906,192033,192116,192240,192346,192658,192832,193025,193104,193210,193243,193326,193359,193420,193442,193515,193537,193642,193704
75,MZ3559-4,,183348,183653,183932,184056,184442,184733,184959,185348,190202,190530,191203,191323,191503,191906,192033,192203,192420,192542,193037,193148,193243,193420,193526,193853,194009,194327,194433,194549,194622,194717,194811,194906,194917,195000,195022,195139,195226
76,MZ3740-4,183920,184150,184355,184656,184925,185326,185606,185802,190113,191032,191356,191949,192116,192302,192530,192647,192808,193037,193137,193548,193759,193832,193926,194031,194400,194538,194717,194811,194906,195000,195056,195139,195202,195226,195331,195342,195509,195603
77,MZ3956-4,184947,185240,185617,185825,190202,190508,190721,190912,191056,191650,192011,192658,192821,193004,193210,193315,193420,193726,193832,194115,194349,194433,194505,194655,195000,195118,195342,195447,195614,195710,195805,195848,195921,195943,200015,200048,200204,200259
78,MW5898-1,185457,185752,190040,190302,190614,190912,191150,191312,191559,192055,192217,192905,193115,193315,193526,193642,193737,193959,194104,194254,194400,194444,194612,194800,195139,195342,195509,195553,195721,195754,195859,195943,200015,200037,200120,200142,200248,200344
79,MZ4072-4,190508,190614,191128,191345,191701,192116,192313,192505,192905,193315,193504,194053,194221,194349,194538,194644,194749,194938,195056,195237,195404,195509,195625,195732,200026,200238,200427,200605,200724,200808,200913,200957,201019,201041,201113,201135,201253,201325
80,MX1084-3,192105,192203,192420,192647,192916,193254,193526,193653,193937,194338,194728,195320,195437,195625,195837,200015,200131,200405,200522,200735,200840,200935,201041,201220,201537,201738,201927,202033,202149,202244,202350,202446,202519,202541,202624,202646,202814,202858
81,MX1197-4,,193748,194053,194305,194505,194906,195139,195237,195447,195805,195932,200522,200638,200756,200935,201113,201242,201442,201548,201715,201927,202022,202149,202306,202646,202803,203058,203204,203309,203353,203459,203604,203626,203710,203732,203827,204005,204048
82,MW5936-3,,,,,200004,200416,200700,200913,201325,201905,202022,202530,202602,202719,202858,203025,203214,203531,203710,203910,204037,204143,204311,204416,204816,205004,205207,205315,205421,205516,205621,205716,205750,205801,205834,205856,210014,210047
83,MX1105-4,200355,200711,200957,201157,201442,201916,202044,202200,202519,202909,203214,203805,203921,204048,204249,204416,204521,204659,204816,204932,205122,205218,205337,205454,205750,205950,210214,210321,210416,210500,210543,210638,210700,210743,210804,210826,210931,211004
84,MZ3556-4,201749,202000,202255,202541,202803,203142,203404,203510,203721,204143,204510,205017,205134,205251,205432,205538,205654,205845,210014,210152,210259,210343,210449,210605,210953,211120,211300,211416,211521,211554,211731,211815,211848,211909,212008,212031,212147,212231
85,MX1067-4,203309,203320,203543,203837,204059,204521,204637,204742,205049,205359,205527,210131,210237,210416,210649,210826,211004,211203,211310,211521,211721,211815,211944,212115,212525,212744,213035,213140,213312,213359,213515,213610,213635,213709,213731,213804,213946,214041
86,MW5966-4,204921,204932,205348,205559,205939,210343,210449,210605,210910,211236,211427,211955,212053,212220,212358,212514,212620,212911,213046,213224,213410,213515,213635,213742,214041,214302,214420,214514,214631,214716,214814,214846,214919,214941,215013,215035,215143,215229
87,MZ3734-5,210638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213024
88,MZ4228-4,210649,210732,210859,211026,211343,211605,211710,211826,212104,212514,212653,213140,213213,213337,213505,213559,213657,213922,214052,214219,214335,214420,214504,214609,214930,215035,215250,215356,215525,215608,215655,215727,215800,215822,215854,215916,220021,220046
89,MW5853-5,212053,212503,212653,212827,213057,213410,213515,213720,214008,214324,214631,215206,215323,215417,215631,215727,215905,220046,220216,220403,220555,220701,220819,220951,221320,221525,221714,221820,221936,222032,222115,222212,222238,222311,222355,222427,222606,222711
90,MZ3978-5,213453,213559,213720,213859,214302,214620,214846,215035,215323,215536,215832,220338,220532,220701,220840,220934,221023,221214,221320,221514,221714,221759,221926,222104,222438,222606,222844,222950,223108,223130,223247,223331,223353,223425,223447,223509,223615,223659
91,MX1084-4,215356,215451,215631,215843,220205,220436,220819,221013,221226,221514,221652,222249,222406,222533,222700,222747,222906,223119,223236,223415,223553,223637,223815,223943,224310,224449,224605,224711,224827,224900,225006,225050,225112,225133,225206,225228,225334,225418
92,MX1197-5,220436,221331,221536,221737,222150,222700,223012,223152,223458,223921,224059,224605,224638,224744,224911,225006,225101,225312,225418,225556,225651,225746,225841,230018,230345,230544,230818,230923,231050,,231156,231250,231312,231345,231356,231428,231534,231629
93,MX1105-5,222212,223425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225946
94,MX1067-5,222438,222711,223001,223214,223509,223921,224237,224449,224805,224955,225239,225819,225924,230029,230156,230301,230355,230628,230744,230912,231112,231156,231334,231512,231841,232009,232221,232316,232443,232539,232623,232656,232740,232803,232836,232858,233014,233109
95,MW5966-5,224027,224310,224449,224649,224900,225301,225641,225808,230051,230334,230501,230945,231040,231156,231334,231439,231523,231746,231852,231957,232053,232137,232254,232410,232707,232847,233014,233120,233227,233300,233344,233416,233449,233511,233544,233606,233712,233746
96,MZ3734-6,225913,230156,230355,230523,230755,231123,231334,231450,231735,231946,232104,232539,232623,232740,232920,233014,233120,233344,233438,233544,233724,233757,,,,,,,,,,,,,,,,
97,MZ3825-5,231512,231746,231902,232115,232327,232528,232740,232847,233014,233311,233438,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MZ4228-5,,233321,233427,233555,233724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
