,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
12,MZ4072-1,082742,082956,083123,083145,083207,083240,083302,083347,083409,083536,083654,083759,083937,084053,084358,084621,084726,084759,084905,085244,085339,085423,085603,085719,085857,085919,090341,090602,090751,091140,091258,091535,091714,091936,092105,092305,092814
13,MZ4228-1,084115,084221,084358,084442,084504,084559,084621,084705,084821,084916,085011,085116,085339,085518,085824,090025,090130,090203,090446,090719,090824,090909,091057,091202,091247,091309,091809,092232,092425,092738,092858,093131,093310,093647,093742,093858,094235
14,MW5853-1,085233,085350,085507,085539,085603,085635,085708,085803,085857,090025,090119,090203,090352,090541,090847,091014,091258,091331,091557,091903,092010,092105,092352,092508,092643,092727,093153,093459,093658,094109,094235,094550,094728,095025,095141,095331,095708
15,MZ3556-1,090457,090602,090730,090802,090824,090858,090920,091003,091046,091226,091320,091426,091619,091714,092043,092221,092316,092403,092643,093014,093047,093153,093332,093459,093626,093720,094130,094319,094424,094802,094942,095203,095342,095635,095751,095846,100258
16,MZ3559-1,,091640,091747,091809,091852,091925,091947,092021,092116,092232,092342,092425,092633,092738,093058,093216,093427,093521,093731,094036,094119,094214,094413,094550,094707,094802,095247,095541,095730,100152,100330,100700,100850,101145,101313,101453,101958
17,MZ3734-1,092749,092847,093003,093025,093047,093142,093216,093249,093321,093427,093521,093615,093836,093941,094225,094330,094539,094623,094813,095119,095203,095247,095425,095603,095708,095730,100203,100403,100544,101029,101145,101358,101526,101810,101926,101958,102608
18,MX1135-1,,093952,094109,094141,094203,094246,094319,094351,094445,094550,094634,094728,094942,095130,095530,095625,095846,095929,100141,100436,100532,100616,100722,100839,101007,101051,101526,101821,101926,102619,102757,103007,103229,103527,103644,103834,104402
19,MW5964-1,,,,,095258,095342,095414,095447,095519,095635,095740,095835,095951,100152,100508,100544,100806,100850,101040,101302,101347,101442,101600,101705,101821,101853,102302,102641,102840,103549,103655,104024,104256,104603,104657,104751,105036
20,MX1105-0,,100203,100320,100414,100436,100544,100605,,100806,100912,101029,101124,101335,101453,101737,101842,102114,102157,102345,102608,102703,102735,102851,103018,103145,103240,103728,104108,104307,104931,105058,105235,105603,110014,110130,110236,110730
21,MZ3956-1,101302,101420,101538,101600,101643,101716,101759,101842,101915,102030,102125,102230,102451,102619,102956,103156,103420,103514,103717,104003,104035,104130,104256,104413,104552,104657,105130,105542,105731,110058,110236,110446,110657,111058,111203,111257,111952
22,MZ3978-1,102251,102345,102513,102535,102546,102619,102641,102714,102746,102840,102935,103040,103302,103409,103751,103917,104140,104235,104413,104603,104708,104751,104909,105036,105109,105130,105542,105742,105931,110435,110624,110835,111109,111319,111446,111730,112215
23,MZ3987-2,103324,103420,103600,103633,103655,103751,103812,103856,103950,104140,104235,104329,104635,104741,105235,105424,105658,105803,110025,110319,110424,110541,110740,110931,111130,111225,111657,112026,112204,112458,112615,112848,113025,113259,113438,113703,114113
24,MZ4072-2,104424,104541,104708,104741,104802,104847,104920,105014,105036,105225,105308,105403,105542,105636,105942,110130,110236,110330,110508,110751,110835,110931,111058,111214,111341,111403,111824,112026,112215,112648,112753,113036,113236,113511,113641,113724,114347
25,MW5943-0,,105625,105742,105836,105858,105942,110004,110047,110130,110236,110330,110446,110614,110719,111109,111246,111403,111435,111635,111835,111909,112003,112059,112204,112321,112353,112815,113047,113225,113522,113641,113851,114113,114526,114631,114842,115347
26,MZ4228-2,110257,110352,110457,110541,110602,110646,110708,110740,110824,110931,111014,111058,111246,111403,111646,111835,112059,112121,112226,112447,112542,112615,112731,112909,113025,113047,113522,113851,114040,114409,114536,114653,114936,115209,115347,115609,120009
27,MP5834-0,111047,111141,111330,111403,111425,111530,111603,111635,111730,111858,112003,112059,112342,112458,112826,112942,113203,113343,113546,113840,114007,114102,114241,114420,114609,114642,115126,115325,115515,115852,120009,120303,120452,120725,120925,121103,121632
28,MW5853-2,111646,112048,112237,112321,112342,112447,112509,112553,112626,112742,112848,112931,113131,113354,113735,113902,114135,114230,114335,114609,114714,114809,114936,115104,115231,115325,115819,120136,120335,120758,120936,121208,121358,121759,121854,122043,122420
29,MW5966-0,113405,113427,113556,113630,113652,113807,113840,113934,114007,114146,114230,114409,114642,114736,115104,115209,115431,115504,115703,115935,120041,120147,120347,120537,120653,120747,121230,121610,121759,122159,122315,122514,122652,122936,123103,123253,123726
30,MZ3559-2,114230,114347,114515,114609,114631,114714,114736,114831,114925,115042,115137,115231,115431,115526,115841,115935,120157,120252,120430,120725,120842,120925,121052,121230,121358,121442,121904,122221,122409,122946,123052,123315,123515,123726,123853,124219,124525
31,MW2390-0,115409,115442,115558,115631,115652,115736,115808,115841,115925,120030,120125,120313,120525,120715,120958,121041,121313,121409,121610,121926,122043,122116,122304,122442,122609,122652,123113,123453,123643,124158,124431,124714,124829,125218,125334,125439,125912
32,MZ3556-2,120514,120653,120831,120852,120925,120958,121020,121125,121158,121302,121358,121453,121716,121854,122221,122359,122619,122724,122925,123315,123410,123515,123643,123820,123947,124031,124504,124714,124902,125406,125555,125744,125923,130302,130431,130536,131020
33,MX1084-0,121621,121654,121810,121832,121854,121948,122010,122043,122116,122231,122326,122420,122630,122735,123030,123124,123337,123421,123621,123820,123925,124020,124158,124335,124453,124536,125018,125323,125501,125806,130018,130145,130525,130926,131136,131348,131748
34,MX1105-1,,123124,123253,123359,123421,123453,123537,,123748,123831,123925,124031,124158,124409,124735,124945,125229,125323,125533,125806,125901,125945,130145,130324,130514,130609,131104,131409,131759,132158,132430,132747,133118,133534,133747,133914,134421
35,MZ3734-2,124009,124136,124314,124335,124358,124504,124525,124630,124652,124924,125007,125123,125334,125533,125901,130102,130207,130302,130431,130714,130821,130915,131053,131242,131336,131409,131831,132020,132208,132609,132726,132948,133331,133608,133736,133914,134243
36,MX1135-2,125207,125301,125428,125501,125523,125555,125628,125701,125744,125934,130029,130145,130347,130525,130842,131031,131253,131336,131453,131737,131926,131958,132147,132324,132441,132513,132948,133236,133534,133809,134020,134305,134421,134817,134945,135051,135432
37,MW5964-2,130313,130452,130609,130642,130703,130736,130821,130853,130937,131104,131209,131325,131453,131548,131842,131958,132219,132324,132502,132809,132915,133010,133214,133331,133448,133534,133947,134305,134505,134806,134934,135124,135304,135705,135843,140116,140537
38,MZ3956-2,131431,131643,131831,131904,131926,132020,132053,132136,132241,132408,132502,132558,132842,132948,133309,133448,133725,133820,134042,134326,134421,134543,134744,134912,135040,135124,135621,135927,140221,140621,140759,140937,141211,143548,143654,143853,144304
39,MZ3978-2,132747,132853,133045,133129,133203,133258,133342,133437,133534,133714,133809,133904,134115,134221,134543,134755,135018,135113,135336,135654,135759,135832,140032,140210,140326,140348,140905,141149,141350,141741,141911,142138,142305,142516,142643,142904,143314
40,MW5943-1,,133820,133925,134009,134031,134104,134126,134210,134243,134400,134443,134532,134649,134755,135146,135326,135559,135654,135854,140210,140315,140421,140621,140821,141010,141116,141603,141803,141949,142432,142559,142759,143136,143559,143748,143904,144442
41,MZ3987-3,134722,134901,135051,135135,135157,135231,135315,135359,135432,135610,135727,135821,140010,140159,140516,140632,140905,140948,141200,141508,141603,141709,141835,142011,142149,142243,142715,143030,143219,143559,143748,143959,144304,144642,144758,144852,145325
42,MZ4072-3,134839,135959,140127,140210,140221,140315,140348,140421,140505,140705,140748,140854,141116,141316,141636,141752,142011,142117,142316,142715,142820,142915,143052,143209,143336,143359,143821,144053,144243,144925,145114,145347,145526,145737,145853,150010,150410
43,MW5966-1,140948,141032,141211,141243,141305,141413,141446,141519,141614,141719,141803,141911,142117,142211,142526,142704,142925,143020,143230,143505,143610,143716,143904,144031,144209,144253,144725,144914,145114,145620,145737,145947,150159,150442,150610,150842,182231
44,MZ4228-3,141741,141847,142011,142106,142138,142222,142243,142316,142410,142526,142610,142759,142936,143103,143336,143432,143654,143737,143937,144221,144304,144410,144609,144758,144914,144958,145442,145726,145926,150315,150504,150610,150821,151242,151359,151558,152209
45,MW5853-3,142548,142759,142958,143052,143125,143230,143314,143432,143548,143716,143832,143937,144126,144243,144609,144736,144958,145052,145209,145559,145737,145831,150137,150315,150431,150537,151020,151410,151558,151904,152041,152158,152348,152632,152748,153032,153411
46,MW2390-1,143252,143716,143853,143937,144020,144104,144126,144221,144304,144442,144547,144725,144914,145052,145409,145515,145726,145831,145947,150326,150431,150526,150748,150904,151115,151209,151631,152020,152231,152548,152737,153010,153210,153505,153622,153800,154201
47,MZ3556-3,144148,144359,144547,144620,144715,144747,144820,144958,145103,145242,145336,145431,145653,145747,150137,150242,150504,150559,150759,151104,151147,151304,151432,151620,151758,151842,152348,152643,152832,153221,153349,153705,153843,154244,154423,154740,155345
48,MX1084-1,145358,145431,145548,145653,145726,145758,145820,145904,150010,150137,150231,150337,150515,150632,150959,151147,151432,151526,151758,152009,152103,152209,152348,152526,152653,152715,153243,153505,153705,154055,154255,154423,154708,155004,155132,155312,155806
49,MZ3559-3,150348,150515,150716,150810,150832,150915,151009,151115,151209,151359,151515,151558,151820,152020,152336,152453,152737,152843,153105,153400,153516,153632,153800,153927,154045,154139,154635,155154,155356,155755,155956,160218,160430,160841,161019,161146,161606
50,MZ3734-3,151053,151359,151515,151548,151609,151714,151736,151820,151853,152147,152242,152358,152526,152632,153032,153232,153454,153549,153822,154150,154255,154401,154529,154645,154751,154813,155250,155817,160018,160630,160746,161019,161113,161534,161711,161912,162501
51,MX1135-3,,152325,152504,152548,152621,152704,152726,152832,152905,153032,153137,153254,153505,153705,154012,154150,154434,154540,154708,155048,155206,155301,155450,155650,155839,155934,160503,160841,161052,161450,161639,161839,162156,162606,162745,162851,163432
52,MX1105-2,152821,154529,154708,154740,154802,154835,154909,154953,155015,155132,155228,155407,155512,155712,155956,160207,160452,160546,160746,161041,161135,161240,161356,161534,161701,161755,162229,162534,162819,163410,163600,163855,164106,164342,164532,164627,165251
53,MW5964-3,153400,153411,153549,153622,153643,153705,153738,153811,153905,154034,154117,154211,154456,154645,154942,155110,155323,155417,155606,155912,160007,160113,160251,160419,160536,160608,161019,161251,161450,161902,162018,162229,162417,162819,162946,163156,163600
54,MP6358-0,154317,155356,155544,155606,155628,155701,155723,155755,155901,160007,160051,160146,160334,160419,160724,160808,161019,161113,161240,161545,161650,161733,161934,162123,162250,162334,162808,163145,163336,163833,164000,164248,164415,164743,164826,165048,165218
55,MZ3978-3,155301,160356,160536,160641,160713,160808,160841,160914,160946,161124,161229,161345,161545,161723,162051,162250,162523,162617,162830,163145,163241,163325,163538,163716,163855,163928,164425,164627,164826,165524,165702,165913,170053,170453,170615,170805,171039
56,MZ3987-4,161429,161606,161744,161828,161851,161923,161945,162018,162051,162207,162301,162417,162617,162755,163134,163230,163443,163538,163716,164106,164213,164342,164616,164805,164932,165027,165535,165913,170220,170742,170956,171123,171346,171745,171901,172029,172640
57,MP5857-0,162145,162207,162334,162356,162417,162450,162523,162606,162650,162755,162851,162956,163241,163336,163749,163938,164202,164259,164458,164743,164837,164921,165132,165312,165451,165524,170008,170527,170731,171440,171607,171724,171829,172051,172145,172250,172934
58,MZ3956-3,162755,162924,163123,163219,163241,163303,163336,163410,163432,163600,163654,163738,164011,164106,164425,164519,164743,164859,165121,165429,165513,165651,165902,170126,170241,170314,170817,171134,171346,172334,172523,172734,172901,173301,173417,173547,174217
59,MZ4228-4,163505,165557,165735,165807,165830,165913,165946,170019,170053,170209,170303,170359,170551,170817,171145,171240,171513,171618,171745,171956,172134,172229,172450,172640,172756,172850,173344,173642,173906,174406,174536,174742,174922,175206,175323,175641,180516
60,MZ4072-4,163549,163611,163800,163822,163844,163917,163949,164022,164106,164213,164310,164404,164543,164659,164954,165048,165312,165345,165535,165757,165902,165946,170104,170303,170359,170431,170902,171134,171440,172345,172523,172734,173050,173344,173449,173704,174239
61,MW5943-2,164627,164710,164910,164932,164954,165048,165121,165218,165251,165429,165535,165630,165746,165852,170147,170241,170539,170625,170851,171134,171251,171356,171546,171724,171912,172007,172440,172629,172850,173748,173906,174143,174344,174753,174922,175143,175641
62,MW5853-4,170209,170442,170625,170720,170742,170828,170902,171028,171123,171313,171419,171535,171745,171901,172240,172429,172712,172818,173039,173417,173547,173704,173844,174026,174206,174300,174804,175143,175334,180009,180200,180359,180705,181139,181329,181553,182123
63,MZ3556-4,172051,172218,172345,172440,172501,172534,172618,172723,172756,172945,173050,173155,173428,173522,173759,174026,174300,174406,174644,175005,175111,175206,175417,175556,175830,175926,180348,180632,180929,181543,181901,182156,182410,182642,182822,183022,183618
64,MW2390-2,173301,173406,173558,173642,173704,173759,173844,174026,174121,174311,174406,174514,174705,174836,175132,175228,175501,175556,175830,180222,180410,180600,180811,181002,181257,181340,181815,182051,182505,182906,183107,183213,183437,183735,183841,184009,184551
65,MZ3559-4,174003,174206,174344,174452,174503,174536,174611,174705,174804,174922,175016,175206,175428,175545,175830,180021,180305,180432,180610,180940,181056,181150,181340,181543,181815,181912,182359,182715,183034,183521,183651,183757,183903,184233,184400,184456,185038
66,MZ3734-4,174911,175038,175228,175250,175334,175406,175428,175501,175545,175641,175757,175926,180116,180316,180643,180834,181107,181235,181508,181826,181956,182051,182305,182454,182642,182737,183247,183545,183746,184211,184434,184612,184751,185249,185405,185511,185946
67,MX1084-2,175556,175746,175853,175926,180009,180054,180116,180200,180232,180432,180516,180716,180845,181023,181402,181626,181923,182102,182326,182642,182833,182950,183225,183353,183629,183702,184127,184411,184814,185839,190019,190220,190443,190753,190957,191131,191617
68,MX1135-4,,180327,180443,180516,180527,180610,180632,180716,180749,180918,181013,181129,181352,181446,181815,182018,182253,182359,182538,182844,183045,183151,183415,183545,183852,183936,184411,184623,185005,185851,190030,190220,190432,190742,190935,191131,191554
69,MX1105-3,180951,182029,182145,182253,182315,182348,182421,182454,182548,182737,182844,182950,183151,183258,183607,183819,184105,184200,184456,184802,184921,185049,,,,185851,190304,190709,191032,192026,192158,192423,192613,192923,193031,193326,193611
70,MW5964-4,181246,181257,181435,181508,181532,181616,181637,181732,181804,182006,182112,182253,182421,182632,182950,183045,183415,183521,183724,184043,184211,184316,184529,184656,184836,184943,185405,185639,190053,190946,191121,191226,191518,191829,192003,192120,192623
71,MP6358-1,182454,183129,183320,183353,183437,183521,183545,183640,183724,183841,183936,184116,184338,184445,184740,184836,185059,185205,185311,185711,185817,185924,190158,190348,190515,190602,191055,191323,191543,192456,192613,192835,193020,193337,193443,193558,193856
72,MZ3978-4,184054,184612,184802,184836,184910,184943,185016,185049,185143,185311,185405,185511,185817,185924,190220,190421,190709,190803,191032,191356,191507,191617,191851,192037,192158,192304,192751,193020,193326,194155,194304,194448,194556,194833,195002,195046,195352
73,MZ3987-5,185744,185828,190019,190042,190104,190137,190158,190253,190325,190432,190515,190613,190753,190841,191121,191226,191507,191606,191806,192220,192315,192445,192623,192751,192859,192923,193421,193644,193932,194621,194800,195046,195151,195319,195426,195554,200040
74,MZ3956-4,190647,190803,190946,191008,191055,191121,191142,191238,191300,191418,191518,191628,191817,191924,192158,192412,192707,192824,192946,193326,193443,193622,193856,194038,194219,194315,194739,195056,195352,195648,195804,200029,200232,200537,200642,200833,201154
75,MZ4072-5,191711,191755,191936,192026,192037,192131,192158,192231,192304,192434,192539,192740,192911,193031,193315,193421,193707,193823,194005,194337,194448,194545,194750,194917,195035,195118,195532,195911,200102,200315,200501,200610,200748,201154,201311,201416,201923
76,MW5943-3,192946,193209,193348,193443,193515,193548,193622,193718,193750,193856,193954,194111,194253,194448,194833,195024,195308,195404,195605,195836,195955,200040,200232,200337,200501,200548,201025,201343,201448,201815,201955,202322,202602,203007,203124,203324,203720
77,MZ4228-5,193908,194521,194655,194750,194800,194855,194917,194951,195013,195129,195213,195319,195554,195637,195932,200029,200348,200501,200631,200855,201000,201059,201227,201405,201616,201721,202151,202613,202751,203052,203208,203408,203451,203829,203948,204054,204432
78,MW5853-5,,200410,200548,200621,200653,200726,200800,200833,200916,201048,201154,201311,201459,201554,201911,202140,202245,202356,202526,202813,202911,203018,203208,203334,203514,203602,204043,204432,204623,205001,205118,205224,205521,205731,205836,210027,210437
79,MZ3556-5,201616,201721,201826,201859,201911,201944,202006,202041,202117,202234,202322,202356,202602,202719,202945,203052,203157,203240,203419,203637,203742,203842,204043,204221,204410,204454,204950,205257,205448,205836,210027,210227,210404,210658,210803,210921,211153
80,MZ3559-5,203229,203408,203526,203614,203625,203709,203731,203818,203854,204032,204126,204254,204505,204527,204906,204950,205214,205341,205615,205943,210038,210143,210310,210459,210625,210719,211153,211544,211649,211911,212016,212226,212331,212541,212729,212857,213318
81,MZ3734-5,204550,204706,204833,204906,204928,205001,205023,205056,205129,205224,205308,205403,205521,205626,205921,210059,210332,210426,210636,210931,211015,211120,211237,211425,211617,211638,212110,212403,212614,212846,213002,213056,213402,213625,213740,213910,214216
82,MX1135-5,,210004,210132,210216,210237,210310,210332,210415,210459,210604,210658,210803,211026,211109,211353,211544,211816,211932,212121,212447,212552,212646,212824,212951,213140,213213,213719,214026,214216,214521,214659,215005,215110,215438,215554,215710,220050
83,MW5964-5,211004,211048,211153,211226,211248,211342,211404,211458,211533,211700,211806,211954,212215,212353,212646,212846,213118,213224,213423,213614,213719,213802,213921,214038,214216,214259,214710,215027,215217,215438,215616,215710,215911,220123,220250,220417,220735
84,MZ3978-5,212215,213045,213224,213246,213318,213413,213445,213518,213551,213708,213813,213910,214059,214238,214543,214732,215005,215110,215333,215627,215732,215838,220017,220145,220250,220345,220852,221031,221147,221516,221636,221835,222027,222343,222459,222650,222914
85,MZ3987-6,214543,214626,214732,214804,214826,214859,214910,215015,215037,215132,215228,215311,215511,215627,215849,220039,220145,220207,220355,220651,220735,220830,220957,221125,221326,221349,221814,222027,222322,222628,222734,222936,223136,223346,223535,223715,223958
86,MZ3956-5,215616,215838,215944,220006,220028,220101,220112,220156,220228,220323,220406,220512,220651,220830,221114,221209,221422,221505,221719,221932,222027,222121,222226,222405,222510,222545,223009,223230,223418,223736,223842,224031,224126,224348,224455,224533,224945
87,MZ4072-6,221031,221125,221253,221337,221411,221454,221539,221614,221646,221803,221910,222005,222216,222343,222628,222840,223103,223208,223346,223631,223736,223831,224009,224137,224326,224410,224829,225029,225208,225432,225537,225738,230010,230224,230340,230518,230857
88,MW5853-6,,222343,222459,222521,222556,222628,222650,222734,222756,222853,222947,223053,223208,223335,223608,223758,224020,224115,224242,224517,224607,224702,224819,224945,225051,225123,225537,225822,225927,230150,230256,230434,230551,230751,230940,231035,231318
89,MZ3556-6,223513,223704,223820,223842,223904,223926,223958,224031,224104,224209,224253,224359,224607,224650,224902,225051,225335,225410,225548,225832,225938,230021,230128,230234,230351,230434,230824,231024,231129,231455,231554,231722,231954,232215,232320,232425,232803
90,MZ3559-6,225156,225303,225432,225505,225526,225559,225621,225705,225738,225854,225938,230054,230224,230307,230541,230740,231013,231107,231318,231554,231637,231722,231900,232016,232143,232226,232647,,,,,,,,,,
91,MZ3734-6,230919,231013,231151,231234,231245,231318,231339,231412,231455,231543,231648,231733,,232027,232320,232436,232708,232752,,,,,,,,,,,,,,,,,,,
92,MX1135-6,,232614,232719,232741,232814,232835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
