,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
41,MZ3559-2,133924,134218,134356,134523,134722,135142,135354,135706,140109,140331,140604,141049,141122,141302,141533,141701,141818,142041,142218,142344,142451,142550,142643,142812,143220,143404,143619,143732,143837,143933,144100,144133,144206,144228,144300,144322,144438,144537
42,MZ3734-3,135216,135311,135802,140014,140416,140725,140819,141005,141251,141701,142031,142550,142654,142835,143147,143326,143441,143804,143922,144111,144311,144416,144522,144631,145020,145146,145400,145538,145645,145729,145906,145950,150003,150036,150131,150142,150259,150342
43,MZ3740-3,140331,140551,140746,140952,141302,141628,141756,141958,142143,142539,142848,143404,143502,143707,143911,144006,144122,144427,144537,144915,145031,145115,145201,145306,145634,145750,150101,150204,150310,150353,150510,150543,150605,150627,150713,150759,150905,150959
44,MZ3825-3,141522,141745,142143,142344,142622,143147,143315,143451,143815,144155,144322,145042,145244,145422,145645,145812,145939,150237,150416,150701,150916,150959,151129,151253,151600,151806,151933,152030,152146,152243,152400,152454,152516,152538,152610,152632,152749,152848
45,MW5898-2,,142524,142716,143006,143231,143557,143815,143933,144133,144602,144915,145444,145603,145739,145939,150048,150204,150427,150532,150759,150916,151010,151143,151304,151611,151839,152030,152135,152305,152338,152454,152527,152600,152610,152643,152705,152810,152916
46,MZ3956-3,143707,144122,144344,144522,144926,145422,145505,145634,145950,150427,150605,151129,151253,151422,151654,151806,151912,152157,152327,152538,152632,152716,152822,152938,153330,153521,,153949,154105,154159,154304,154351,154413,154438,154521,154554,154659,154754
47,MZ3978-3,144111,144926,145212,145349,145718,150036,150237,150438,150713,151043,151220,151756,151901,152030,152232,152411,152516,152749,152916,153245,153406,153449,153543,153700,154043,154326,154554,154710,154828,154903,155022,155128,155149,155213,155258,155325,155455,155549
48,MZ4072-2,150142,150226,150510,150759,151129,151527,151654,151806,152008,152527,152705,153223,153354,153532,153744,153905,154021,154220,154326,154605,154710,154754,154851,155000,155349,155517,155728,155833,155940,160026,160131,160215,160237,160247,160342,160403,160530,160603
49,MW3417-0,150226,151806,151955,152255,152505,152848,153105,153200,153500,154010,154137,154806,154917,155117,155325,155444,155600,155800,155906,160047,160204,160247,160353,160509,160822,160949,161224,161331,161437,161510,161659,161742,161815,161827,161930,161941,162047,162120
50,MP6054-0,,151021,151220,151538,151756,152316,152549,152800,153011,153616,153938,154543,154710,154917,155246,155444,155600,155750,155940,160215,160331,160425,160541,160657,161022,161246,161437,161521,161615,161710,161840,161930,161952,162014,162036,162058,162215,162248
51,MW5943-2,151654,152903,153127,153354,153605,154021,154115,154231,154521,155033,155213,155706,155750,155855,160204,160309,160353,160603,160730,160916,161106,161150,161308,161415,161753,161919,162153,162309,162412,162445,162623,162656,162729,162751,162838,162911,163017,163100
52,MZ3987-3,,152338,152654,152949,153354,153700,153844,154010,154336,154828,155000,155506,155549,155706,155927,160047,160204,160530,160646,160822,160927,161022,161117,161235,161604,161753,162025,162120,162248,162339,162445,162529,162551,162612,162645,162718,162827,162933
53,MR8452-1,,153732,153854,154210,154459,154840,155106,155224,155444,155951,160036,160603,160730,160855,161106,161246,161354,161553,161659,161827,162014,162120,162237,162350,162729,162955,163208,163345,163511,163555,163652,163810,163834,163928,163950,164044,164148,164231
54,MW3528-3,154637,154917,155044,155312,155433,155717,155916,160142,160447,160938,161106,161648,161815,161941,162142,162248,162350,162634,162751,162922,163122,163208,163334,163439,163747,163917,164044,164148,164242,164315,164433,164517,164601,164622,164659,164710,164842,164938
55,MW5966-2,155411,155549,160015,160215,160520,160906,161202,161510,161721,162025,162131,162718,162827,162955,163155,163312,163428,163628,163747,164000,164118,164209,164315,164433,164816,165000,165222,165321,165417,165522,165617,165701,165724,165753,165818,165850,165955,170040
56,MW3343-3,160806,160949,161202,161404,161731,162058,162323,162445,162911,163231,163417,164000,164118,164231,164550,164721,164853,165149,165310,165522,165724,165818,165944,170051,170428,170544,170811,170906,171001,171058,171157,171231,171253,171325,171347,171409,171539,171616
57,MW5936-2,161331,162226,162401,162849,163312,163747,163928,164106,164253,164710,164904,165417,165511,165701,165901,170008,170102,170322,170500,170705,170811,170855,171023,171157,171526,171711,171848,171944,172044,172106,172223,172255,172339,172413,172440,172524,172651,172734
58,MZ3559-3,162707,163017,163334,163606,163928,164315,164411,164517,164754,165138,165310,165850,165912,170008,170146,170249,170344,170533,170642,170822,170950,171023,171058,171209,171616,171732,171848,171933,172032,172055,172150,172223,172255,172306,172339,172400,172502,172545
59,MZ3734-4,163049,163737,164044,164304,164710,164938,165138,165244,165554,165955,170135,170642,170759,170928,171110,171220,171314,171605,171700,171900,172007,172044,172117,172244,172545,172651,172901,172957,173051,173135,173219,173251,173315,173338,173415,173437,173542,173614
60,MX1084-2,164506,164805,165032,165343,165533,165912,165955,170135,170500,170844,171001,171514,171616,171743,171922,172018,172106,172328,172451,172651,172807,172901,173019,173135,173448,173658,173933,174039,174133,174212,174321,174404,174425,174447,174520,174541,174727,174810
61,MZ3740-4,165222,165321,165500,165650,170113,170522,170716,170844,171146,171700,171827,172339,172502,172651,172901,172957,173051,173315,173415,173636,173754,173839,174028,174237,174639,174737,175021,175200,175317,175349,175506,175542,175615,175637,175721,175753,175900,175933
62,MZ3825-4,165955,170124,170333,170533,170759,171209,171409,171526,171754,172328,172640,173208,173327,173437,173625,173720,173805,173955,174050,174237,174353,174425,174520,174614,175010,175149,175401,175506,175603,175659,175826,175900,175922,175955,180028,180050,180155,180217
63,MZ3956-4,170811,172233,172502,172629,172912,173327,173404,173542,173805,174157,174342,175010,175054,175200,175401,175506,175637,175900,175933,180144,180344,180445,180612,180803,181149,181354,181544,181651,181813,181850,181955,182100,182122,182144,182216,182238,182405,182501
64,MW5898-3,,171157,171514,171638,171848,172139,172233,172400,172702,173124,173448,174006,174112,174237,174436,174530,174650,174853,174959,175233,175349,175433,175519,175626,175933,180111,180301,180407,180456,180529,180624,180707,180729,180751,180835,181011,181044,181116
65,MZ3978-4,171816,173327,173647,173839,174028,174404,174603,174727,175200,175637,175815,180301,180407,180540,180740,,181011,181254,181354,181544,181745,181839,182017,182144,182501,182639,182816,182955,183049,183121,183239,183311,183344,183427,183500,183511,183627,183733
66,MZ4072-3,174248,174353,174639,174832,175222,175626,175826,175943,180144,181011,181044,181544,181702,181813,182006,182122,182216,182450,182533,182722,182944,183005,183038,183132,183427,183605,183754,183900,183944,184017,184101,184155,184217,184239,184322,184355,184500,184533
67,MP6054-1,,,,,180322,180656,180835,181033,181317,182155,182333,182838,182944,183132,183511,183554,183700,183911,184017,184228,184355,184438,184617,184733,185100,185239,185355,185439,185555,185617,185722,185805,185849,185911,185944,185955,190101,190145
68,MZ3987-4,,180518,180751,181011,181417,181802,181911,182100,182343,183049,183344,183900,184017,184155,184355,184500,184606,184805,184922,185100,185206,185250,185417,185555,185911,190028,190218,190334,190450,190512,190627,190711,190722,190755,190817,190838,191007,191039
69,MW5943-3,181522,181827,182038,182311,182701,183049,183250,183406,183711,184500,184649,185154,185250,185406,185555,185711,185816,190123,190239,190439,190606,190649,190722,190901,191229,191418,191640,191746,191902,191946,192040,192113,192146,192157,192229,192251,192357,192430
70,MR8452-2,,183143,183511,183700,183827,184406,184555,184744,185144,185944,190112,190649,190805,190923,191134,191251,191356,191629,191735,191913,192029,192113,192240,192408,192724,192830,193018,193123,193250,193334,193440,193534,193556,193618,193652,193725,193841,193936
71,MW5966-3,183711,183754,184217,184417,184649,185038,185301,185355,185816,190606,190733,191251,191407,191556,191735,191840,191935,192157,192303,192452,192557,192619,192713,192819,193145,193334,193523,193629,193736,193820,193903,193936,193958,194031,194053,194126,194243,194316
72,MW3528-4,,185217,185355,185533,185754,190101,190323,190512,190838,191629,191808,192335,192452,192630,192819,192935,193051,193323,193451,193607,193758,193841,194020,194200,194515,194620,194801,194907,195035,195119,195214,195258,195319,195341,195414,195447,195555,195617
73,MW5936-3,185838,190017,190123,190301,190606,191007,191112,191218,191407,192040,192218,192713,192819,192935,193112,193156,193301,193534,193629,193736,193936,193958,194031,194211,194515,194631,194822,194918,195013,195057,195152,195236,195309,195330,195403,195425,195532,195606
74,MW3343-4,191207,191312,191523,191702,192113,192452,192557,192703,192924,193312,193451,194009,194115,194232,194410,194526,194631,194844,194952,195119,195236,195319,195425,195532,195817,200007,200145,200239,200345,200418,200501,200534,200556,200618,200650,200712,200817,200901
75,MZ3559-4,192408,192514,192757,193102,193239,193502,193725,193831,193958,194537,194706,195203,195258,195425,195606,195711,195817,200018,200124,200229,200407,200440,200534,200639,200912,201017,201210,201338,201444,201538,201633,201717,201738,201749,201822,201855,202011,202105
76,MZ3734-5,193652,193914,194200,194410,194706,195057,195203,195258,195532,195828,195946,200501,200618,200734,200922,201028,201134,201327,201433,201655,201749,201833,201928,202055,202411,202528,202718,202824,202940,203024,203129,203203,203224,203246,203319,203351,203519,203603
77,MZ3740-5,194655,194952,195142,195403,195606,195922,200134,200229,200450,200817,200955,201455,201600,201717,201855,202000,202044,202243,202349,202600,202656,202740,202846,203024,203351,203530,203730,203824,203940,204014,204119,204203,204224,204246,204319,204403,204510,204604
78,MZ3825-5,195849,200040,200324,200534,200650,200944,201210,201316,201538,201855,202022,202539,202633,202751,202940,203035,203129,203351,203446,203603,203741,203824,204003,204119,204425,204543,204742,204826,204934,205006,205101,205144,205206,205228,205301,205322,205450,205525
79,MZ3956-5,200534,201455,201738,201928,202200,202506,202600,202656,202857,203140,203246,203751,203857,204003,204141,204257,204351,204626,204742,204912,205050,205122,205155,205333,205704,205811,,210149,210305,210350,210444,210527,210600,210611,210706,210738,210905,210938
80,MZ3978-5,202455,202824,203151,203319,203657,204057,204235,204351,204604,204944,205122,205643,205801,205917,210044,210200,210316,210517,210633,210749,210927,211010,211148,211326,211717,211928,212152,212258,212425,212447,212553,212626,212658,212720,212753,212816,212944,213028
81,MZ4072-4,203835,203919,204351,204543,204934,205333,205417,205525,205811,210222,210337,210832,210927,211104,211221,211326,211444,211645,211739,211906,212036,212120,212203,212320,212615,212827,213050,213156,213301,213356,213439,213522,213544,213555,213650,213711,213806,213900
82,MP6054-2,,205322,205558,205811,210033,210433,210717,210822,211010,211242,211412,211928,212003,212130,212309,212425,212520,212720,212827,212955,213156,213239,213312,213428,213733,213944,214239,214406,214525,214558,214642,214736,214820,214831,214903,214936,215041,215125
83,MZ3987-5,,210549,210811,210938,211315,211623,211717,211823,212036,212258,212436,212922,213006,213112,213239,213345,213439,213701,213806,214008,214113,214156,214334,214439,214820,215052,215219,215324,215451,215534,215639,215733,215755,215817,215911,215933,220100,220155
84,MW3528-5,211611,211906,212214,212414,212626,213028,213145,213250,213428,213711,213849,214334,214428,214558,214725,214831,214947,215241,215346,215512,215617,215712,215817,215933,220311,220438,220605,220659,220816,220911,221006,221050,221112,221133,221207,221240,221345,221429
85,MW3343-5,,213301,213439,213639,213900,214156,214417,214525,214714,215114,215252,215849,220006,220111,220238,220343,220449,220732,220838,221028,221133,221218,221313,221451,221734,221935,222113,222218,222324,222356,222502,222535,222557,222619,222651,222713,222808,222903
86,MZ3559-5,214536,214809,215052,215230,215429,215650,215755,215849,215955,220155,220300,220743,220827,220922,221101,221156,221251,221523,221618,221807,221902,221946,222051,222146,222419,222546,222746,222851,222957,223040,223207,223240,223302,223324,223346,223407,223503,223550
87,MZ3734-6,215744,215849,220122,220311,220521,220838,220933,221050,221313,221545,221651,222146,222251,222408,222535,222640,222757,223008,223113,223229,223335,223418,223550,223708,224008,224158,224432,224537,224654,224738,224843,224916,224937,224959,225031,225053,225147,225220
88,MZ3740-6,220754,221133,221302,221440,221607,221924,222135,222240,222408,222713,222851,223407,223503,223625,223742,223851,223947,224220,224305,224421,224516,224610,224705,224822,225147,225314,225446,225552,225709,225757,225903,225935,225957,230019,230051,230113,230207,230251
89,MZ3956-6,221902,223503,223730,223914,224103,224432,224537,224643,224822,225125,225242,225819,225913,230019,230146,230251,230356,230641,230759,230950,231055,231140,231309,231426,231743,231923,232156,232313,232440,232535,232640,232724,232746,232808,232841,232904,233021,233104
90,MZ3825-6,222051,222218,222441,222619,222829,223113,223324,223440,223539,223730,223841,224326,224410,224516,224643,224749,224843,225115,225209,225336,225436,225458,225614,225732,230008,230146,230334,230441,230546,230641,230726,230759,230822,230844,230917,230939,231055,231150
91,MZ3978-6,223145,224537,224738,224916,225147,225253,225400,225508,225614,225935,230040,230535,230630,230726,230906,231001,231033,231247,231342,231509,231627,231721,231837,232029,232345,232535,232724,232830,232948,233021,233126,233210,233231,233253,233327,233348,233505,233537
92,MZ4072-5,225841,225924,230229,230356,230641,230939,231150,231235,231447,231721,231837,232345,232440,232557,232714,232819,232904,233115,233148,233305,233454,233537,,,,,,,,,,,,,,,,
93,MP6054-3,,,231447,231616,231721,232102,232156,232251,232345,232724,232841,233305,233400,233433,233516,,,,,,,,,,,,,,,,,,,,,,,
94,MZ3987-6,,233031,233210,233327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
