,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
14,MX1135-1,,084330,084447,084519,084541,084614,084635,084719,084803,084931,085014,085109,085344,085441,085739,085823,090058,090153,090309,090604,090709,090804,090910,091016,091132,091206,091638,092027,092219,092504,092715,092927,093211,093455,093635,093752,094216
15,MW5853-1,085536,085547,085716,085750,085811,085847,085909,085941,090026,090121,090215,090353,090553,090804,091059,091217,091449,091533,091733,092016,092111,092219,092357,092548,092726,092821,093306,093657,093858,094259,094416,094544,094722,094955,095112,095207,095845
16,MX1260-1,090636,090804,090954,091027,091048,091143,091217,091250,091322,091449,091544,091649,091827,091943,092335,092431,092653,092747,092927,093222,093306,093401,093602,093730,093909,093941,094426,094722,094912,095419,095526,095739,100004,100227,100322,100420,100841
17,MZ3559-1,091649,091838,091954,092038,092100,092133,092208,092241,092313,092431,092548,092726,092927,093127,093455,093624,093847,093930,094110,094259,094354,094448,094627,094743,094923,095007,095430,095750,095942,100536,100641,100747,101113,101526,101727,101905,102433
18,MZ3734-1,092843,092949,093116,093149,093233,093328,093350,093433,093517,093613,093719,093835,094059,094216,094500,094605,094805,094901,095123,095346,095430,095526,095644,095801,095919,100026,100442,100757,100946,101453,101621,101748,102000,102401,102455,102600,102833
19,MZ3740-1,094121,094248,094416,094437,094500,094616,094638,094711,094838,095017,095112,095229,095515,095610,095845,100037,100300,100344,100452,100747,100903,100957,101220,101431,101548,101632,102055,102433,102622,103044,103212,103349,103622,103915,104031,104232,104654
20,MZ3825-1,095134,095357,095526,095548,095610,095633,095655,095728,095801,095919,100026,100110,100238,100420,100652,100809,101030,101102,101209,101409,101515,101611,101737,101905,102011,102033,102444,102644,102833,103339,103611,103759,104020,104326,104421,104705,105118
21,MW5898-0,100322,100420,100558,100641,100735,100841,100935,101040,101113,101252,101347,101504,101654,101854,102201,102306,102528,102633,102811,103106,103212,103306,103444,103622,103748,103832,104304,104716,104906,105239,105357,105608,105757,110051,110218,110409,110903
22,MZ3956-1,101135,101303,101420,101504,101526,101621,101705,101748,101832,101938,102033,102139,102412,102528,102833,103022,103255,103349,103527,103748,103832,103926,104148,104315,104443,104526,105001,105345,105524,105901,110029,110218,110430,110736,110841,111114,111559
23,MZ3978-1,102506,102600,102705,102738,102811,102905,102938,103011,103044,103149,103306,103444,103654,103832,104159,104337,104610,104716,104842,105118,105217,105312,105441,105619,105724,105757,110251,110558,110758,111358,111548,111820,111958,112713,112819,112913,113241
24,MZ3987-2,103600,103810,103926,103959,104031,104104,104126,104210,104242,104359,104443,104537,104716,104917,105217,105301,105357,105430,105557,105807,105912,105956,110145,110313,110503,110525,110958,111209,111347,111621,111748,112031,112253,112713,112841,113041,113524
25,MW5191-2,104906,105034,105154,105228,105250,105357,105408,105441,105513,105641,105757,105934,110145,110313,110630,110747,111030,111136,111336,111631,111748,111842,112042,112220,112348,112409,112902,113041,113241,113735,113850,114041,114230,114803,114930,115203,115626
26,MW5943-0,,110029,110145,110218,110240,110409,110430,110514,110547,110652,110758,110841,111030,111231,111537,111715,111936,112020,112231,112536,112641,112746,112935,113135,113358,113441,113923,114303,114504,115014,115130,115259,115637,120100,120216,120418,120839
27,MX1135-2,,111030,111220,111241,111336,111358,111431,111504,111548,111715,111820,111947,112220,112358,112735,112830,113051,113145,113419,113735,113901,114041,114219,114431,114559,114644,115152,115532,115838,120121,120300,120451,120755,121155,121312,121609,122339
28,MW5853-2,112231,112304,112431,112503,112525,112630,112703,112757,112830,113019,113113,113209,113419,113557,113912,114124,114358,114504,114622,114857,115025,115119,115310,115448,115626,115659,120132,120343,120556,121005,121155,121301,121641,122054,122149,122328,122837
29,MW5966-0,113335,113430,113546,113607,113629,113745,113807,113901,113956,114124,114219,114314,114515,114633,114941,115057,115320,115437,115659,120005,120111,120205,120343,120512,120701,120744,121251,121609,121758,122200,122317,122458,122720,123048,123205,123313,123941
30,MW5936-0,114146,115954,120216,120322,120343,120451,120545,120650,120744,120933,121027,121132,121409,121609,121959,122054,122306,122436,122742,123048,123154,123302,123515,123655,123908,124003,124431,124727,124915,125714,125809,125914,130136,130358,130516,130622,131021
31,MZ3559-2,114325,114515,114655,114750,114835,114930,114952,115036,115130,115259,115353,115553,115805,115911,120249,120407,120617,120712,120900,121143,121301,121409,121558,121725,121853,121937,122413,122625,122815,123154,123324,123515,123801,124229,124431,124727,125315
32,MX1260-2,120617,120900,121049,121121,121143,121251,121323,,,121725,121820,121937,122149,122306,122625,122815,123037,123132,123335,123622,123801,123908,124110,124302,124515,124548,125104,125337,125515,130031,130252,130516,130821,131233,131349,131538,131952
33,MX1084-0,121853,122010,122127,122200,122234,122339,122402,122447,122531,122720,122837,123016,123251,123453,123750,123919,124143,124251,124420,124654,124810,124905,125021,125159,125326,125358,125831,130136,130241,130905,131010,131127,131444,131847,132014,132236,132751
34,MW5898-1,123240,123357,123610,123717,123739,123845,123919,124003,124059,124251,124357,124515,124738,124854,125159,125409,125641,125831,130041,130409,130622,130749,131021,131200,131338,131455,131952,132225,132508,132952,133119,133318,133424,133813,133941,134153,135007
35,MZ3734-2,124324,124504,124621,124654,124716,124759,124821,124905,124926,125032,125126,125221,125358,125504,125831,125946,130052,130157,130303,130622,130738,130843,131054,131244,131422,131444,131909,132214,132424,132813,132941,133130,133351,133624,133751,133941,134555
36,MZ3740-2,125126,125515,125641,125714,125747,125831,125852,125935,130008,130136,130252,130358,130611,130759,131105,131255,131527,131645,131909,132236,132330,132435,132646,132813,132941,133025,133507,133845,134047,134354,134511,134744,134935,135301,135420,135621,140155
37,MZ3825-2,130527,130622,130749,130832,130854,130938,131010,131032,131105,131223,131306,131422,131635,131814,132058,132225,132446,132541,132802,133036,133152,133256,133518,133718,133857,133908,134332,134711,134913,135408,135515,135749,135939,140206,140336,140600,141122
38,MZ3956-2,131624,131836,132014,132036,132109,132203,132225,132257,132330,132519,132613,132718,132908,133130,133435,133529,133751,133845,134036,134416,134511,134627,134818,134945,135112,135156,135621,135928,140131,140549,140716,141027,141241,141536,141652,141758,142645
39,MZ3978-2,133014,133235,133435,133518,133540,133635,133718,133824,133919,134142,134237,134416,134555,134755,135123,135358,135621,135716,135928,140228,140431,140549,140825,141027,141133,141207,141714,142010,142210,142601,142740,143109,143341,143625,143836,143931,144924
40,MW5943-1,134014,134058,134204,134237,134310,134416,134438,134511,134555,134733,134829,134924,135145,135334,135654,135749,140014,140120,140301,140600,140654,140803,140943,141155,141408,141514,142031,142412,142634,143131,143258,143519,143825,144036,144152,144417,144957
41,MZ3987-3,134733,134956,135145,135218,135240,135312,135334,135420,135442,135738,135855,135950,140142,140250,140610,140705,140932,141038,141303,141558,141725,141831,142021,142210,142359,142434,142858,143236,143446,143803,143953,144237,144512,144851,145008,145124,145834
42,MW5191-3,135716,140014,140131,140228,140250,140347,140409,140516,140549,140716,140814,140910,141122,141314,141641,141809,142042,142149,142359,142729,142858,143003,143131,143330,143541,143636,144058,144501,144756,145326,145505,145738,145941,150206,150312,150600,151200
43,MW5966-1,,141133,141303,141335,141419,141514,141536,141620,141641,141809,141904,142031,142221,142337,142729,142931,143203,143258,143457,143752,143858,144025,144225,144354,144618,144723,145158,145516,145716,150217,150410,150643,150832,151053,151200,151317,151730
44,MW5853-3,141207,142909,143036,143109,143131,143236,143258,143341,143414,143541,143625,143741,144003,144141,144512,144618,144851,144957,145146,145549,145705,145801,145920,150036,150155,150250,150716,151042,151350,152223,152352,152743,152956,153212,153317,153455,154236
45,MX1135-3,,141948,142116,142149,142210,142243,142315,142348,142423,142601,142656,142803,143036,143236,143614,143708,143920,144036,144259,144650,144818,144913,145103,145254,145443,145538,150025,150344,150643,151114,151350,151550,151857,152307,152425,152519,153223
46,MW5936-1,143530,143708,143825,143858,143920,143942,144014,144109,144141,144332,144417,144523,144723,144913,145210,145348,145610,145705,150003,150323,150516,150643,150959,151147,151306,151412,151846,152234,152626,153622,153810,154105,154458,154859,155049,155143,155812
47,MX1260-3,144321,144607,144807,144851,144913,144946,145019,145103,145158,145411,145516,145633,145920,150058,150432,150643,150926,151147,151412,151919,152047,152245,152436,152626,152805,152902,153339,153705,153916,154859,155016,155252,155527,155929,160037,160327,160744
48,MX1084-1,,150130,150250,150344,150410,150516,150538,150610,150716,150926,151020,151125,151401,151550,151941,152142,152425,152648,152816,153223,153400,153549,153759,153926,154127,154149,154637,154954,155336,160132,160254,160509,160807,161219,161419,161535,162252
49,MZ3559-3,150454,150610,150748,150821,150843,150937,151009,151042,151125,151306,151401,151539,151814,152003,152340,152531,152754,152902,153136,153455,153622,153821,153959,154116,154225,154320,154743,154954,155442,160435,160554,160711,161018,161241,161430,161535,162421
50,MZ3734-3,151550,151741,151908,151952,152015,152047,152131,152212,152245,152447,152542,152648,152827,152945,153306,153444,153716,153821,154043,154404,154531,154721,154910,155110,155303,155358,155835,160232,160616,161230,161441,161713,161902,162241,162421,162526,162926
51,MZ3740-3,153136,153317,153455,153549,153633,153716,153749,153843,153937,154214,154309,154353,154626,154815,155143,155325,155600,155706,155845,160143,160327,160509,160649,160818,160945,161040,161525,161913,162219,163010,163349,163633,164014,164249,164416,164638,165232
52,MZ3825-3,153201,153937,154116,154214,154236,154331,154353,154436,154509,154637,154721,154848,155049,155230,155538,155706,155951,160048,160316,160605,160744,160934,161303,161503,161703,161757,162241,162548,162926,163349,163517,163833,164205,164448,164554,164743,165443
53,MW5898-2,154138,154659,154826,154859,154921,155005,155027,155110,155157,155347,155442,155600,155812,160014,160339,160435,160722,160829,161007,161252,161430,161535,161841,162029,162157,162241,162715,162948,163232,163633,163855,164310,164638,165059,165210,165411,170218
54,MP6358-0,155121,155314,155452,155527,155600,155706,155750,155845,155929,160121,160232,160401,160649,160733,161018,161208,161430,161535,161746,162102,162241,162337,162610,162810,162937,163021,163455,163800,164014,164649,164921,165316,165527,170013,170130,170324,170655
55,MZ3956-3,155801,155940,160110,160159,160221,160254,160350,160457,160542,160829,160913,161007,161219,161325,161641,161757,162019,162124,162252,162621,162748,162853,163042,163210,163327,163411,163855,164216,164732,165811,170421,170655,171004,171153,171420,171514,172237
56,MZ3978-3,161230,161652,161841,161935,162019,162124,162208,162315,162421,162643,162748,162842,163126,163243,163611,163822,164108,164321,164448,164932,165121,165254,165527,165716,165855,165917,170409,170728,171227,172511,,172912,173113,173443,173623,173751,174358
57,MZ3987-4,161830,162113,162230,162304,162326,162421,162443,162526,162610,162831,162948,163115,163349,163538,163811,164014,164238,164343,164605,164954,165132,165305,165600,165800,165906,165950,170421,170728,171333,172522,172700,172912,173124,173454,173645,173930,174610
58,MP6054-0,162853,162916,163115,163210,163232,163305,163349,163433,163506,163644,163728,163822,164025,164238,164616,164732,165005,165059,165232,165505,165622,165800,170013,170240,170358,170454,170920,171358,171759,173231,173421,173707,173952,174313,174431,174644,175334
59,MW5191-4,163706,163906,164057,164154,164216,164310,164332,164416,164437,164616,164721,164848,165132,165221,165538,165655,165928,170046,170313,170611,170814,170931,171132,171333,171503,171536,172011,172417,172838,173834,174047,174302,174610,175132,175345,175618,180252
60,MW3417-1,164510,164521,164649,164732,164805,164859,164921,,,,165338,165454,165716,165811,170218,170421,170706,170814,171059,171441,171620,171759,172033,172225,172406,172501,172934,173242,173845,174622,174835,175121,175523,180008,180219,180336,181022
61,MW5943-2,164605,165221,165349,165411,165433,165505,165527,165622,165655,165822,165928,170024,170251,170421,170739,170836,171110,171227,171431,171631,171726,171916,172138,172321,172501,172555,173040,173443,173909,174706,174920,175143,175556,180008,180241,180336,181055
62,MX1135-4,165738,170002,170207,170251,170324,170358,170421,170549,170644,170836,171004,171110,171238,171358,171726,171821,172105,172203,172417,172700,172817,172923,173134,173315,173454,173538,174036,174516,174813,175651,175851,180125,180314,180632,180822,181055,181817
63,MW5853-4,170633,171121,171300,171409,171420,171514,171536,171726,171759,172011,172116,172237,172439,172544,172849,173029,173315,173421,173612,173941,174131,174302,174454,174644,174846,174931,175417,175745,175956,181353,181520,181720,182008,182538,182706,182953,183717
64,MW5966-2,171558,171832,172021,172054,172105,172225,172237,172354,172439,172606,172700,172806,172955,173102,173421,173623,173909,174014,174229,174610,174750,174846,175036,175238,175356,175450,175934,180410,180716,181742,182019,182304,182644,182953,183120,183241,184036
65,MX1260-4,173656,174036,174229,174324,174346,174431,174505,174633,174802,174858,175004,175048,175334,175501,175913,180030,180303,180454,180705,181203,181331,181437,181658,181828,181945,182019,182454,182717,182909,184228,184358,184514,184821,185310,185438,185627,190334
66,MW5936-2,174207,174302,174431,174505,174600,174706,174750,174920,175026,175216,175312,175417,175712,175901,180208,180241,180515,180643,180844,181225,181342,181520,181731,181850,181957,182040,182600,182931,183120,184239,184503,184715,185022,185459,185627,185838,190514
67,MZ3559-4,174610,175026,175216,175312,175334,175356,175450,175545,175629,175818,175913,180008,180230,180421,180727,180833,181106,181225,181404,181806,181934,182051,182242,182421,182750,182813,183252,183538,183906,184854,185032,185138,185438,185711,185849,190122,190748
68,MZ3734-4,175723,180030,180219,180241,180325,180421,180504,180537,180621,180810,180855,181022,181236,181353,181709,181839,182113,182220,182443,182920,183025,183142,183410,183549,183728,183822,184250,184609,185011,185711,185900,190122,190323,190609,190748,190833,191522
69,MX1084-2,180906,180949,181203,181225,181247,181342,181404,181520,181637,181828,181934,182030,182209,182421,182750,183015,183131,183252,183454,183917,184109,184217,184431,184642,184854,184927,185426,185649,190100,190855,191012,191150,191438,191840,191946,192114,192525
70,MZ3825-4,181850,182505,182644,182706,182750,182858,182920,182953,183025,183157,183314,183421,183611,183750,184047,184228,184503,184609,184843,185310,185532,185711,185911,190112,190323,190334,190833,191117,191415,192219,192409,192537,192726,193137,193254,193410,193759
71,MW5898-3,183025,183230,183410,183443,183505,183538,183622,183706,183800,184003,184120,184239,184503,184704,184949,185043,185310,185416,185616,185849,190017,190122,190345,190525,190759,190833,191415,191829,192135,193011,193159,193348,193548,193820,193947,194116,194624
72,MP6358-1,183750,183917,184047,184120,184142,184239,184301,184345,184442,184547,184704,184758,184938,185116,185320,185426,185722,185816,190028,190312,190431,190536,190906,191044,191225,191321,191807,192157,192346,193432,193704,193947,194116,194445,194624,194825,195133
73,MZ3956-4,184558,184821,185226,185259,185332,185416,185438,185532,185627,185900,190017,190122,190334,190514,190759,191023,191310,191449,191617,191935,192052,192157,192358,192548,192704,192758,193316,193632,194054,195015,195133,195346,195516,195801,195920,195952,200449
74,MZ3740-4,,,,,,,,,,,,,,,,,,,,,,,,,,184843,185354,185638,190039,190833,191001,191139,191415,191650,191829,192052,192515
75,MZ3987-5,190100,190239,190420,190514,190536,190609,190631,190726,190811,190939,191044,191150,191331,191427,191723,191829,192114,192219,192431,192758,192916,193032,193221,193359,193516,193610,194042,194445,194858,195655,195813,200004,200155,200416,200533,200638,200945
76,MZ3978-4,191353,191543,191723,191818,191902,191946,192019,192052,192146,192325,192420,192515,192704,192832,193116,193221,193516,193654,193925,194338,194456,194635,194931,195122,195251,195335,195813,200121,200310,200945,201135,201346,201442,201654,201843,202043,202504
77,MW5191-5,193148,193337,193538,193621,193643,193737,193759,193831,193904,194042,194138,194222,194434,194551,194825,195015,195313,195442,195633,200026,200155,200300,200449,200616,200806,200839,201313,201537,201727,202221,202337,202559,202831,203136,203253,203325,203759
78,MW5943-3,193831,194518,194646,194741,194752,194847,194909,194953,195015,195144,195229,195358,195611,195728,200048,200249,200555,200700,200912,201208,201313,201409,201559,201727,201905,201948,202442,202809,203009,203504,203610,203715,203821,204233,204316,204539,204858
79,MP6054-1,,,,,,,,,,,,,,,,,,,,,,,,,,194445,194909,195251,195516,200110,200249,200405,200732,201029,201146,201241,201643
80,MX1135-5,,200143,200321,200354,200427,200511,200533,200605,200649,200817,200912,201029,201241,201409,201737,201832,202116,202232,202409,202747,202853,202958,203136,203347,203558,203632,204116,204445,204634,205005,205132,205325,205537,205834,210035,210249,210618
81,MW5966-3,201526,201548,201716,201759,201810,201854,201916,201959,202032,202254,202337,202442,202642,202809,203126,203325,203558,203715,203842,204127,204233,204338,204539,204718,204909,204954,205420,205716,210013,210300,210429,210523,210651,210914,211031,211201,211552
82,MZ3559-5,203304,203442,203621,203715,203737,203810,203832,203915,203959,204105,204200,204401,204612,204813,205059,205207,205442,205610,205801,210109,210216,210322,210502,210618,210745,210830,211329,211742,211931,212330,212447,212625,212803,213025,213131,213344,213744
83,MX1260-5,,,204909,205005,205016,205059,205121,205207,205240,205347,205442,205621,205801,205951,210227,210322,210607,210712,210947,211257,211351,211446,211625,211753,211931,212036,212531,212825,213025,213311,213405,213616,213839,214112,214301,214417,214851
84,MZ3740-5,210013,210523,210651,210734,210756,210841,210903,210958,211031,211148,211246,211340,211541,211731,212015,212153,212447,212542,212731,213036,213131,213211,213416,213627,213806,213839,214312,214628,214934,215516,215633,215822,220013,220319,220446,220530,220955
85,MZ3956-5,211042,211340,211519,211552,211614,211647,211708,211753,211826,211931,212026,212131,212320,212458,212803,212931,213248,213333,213638,213901,214007,214112,214301,214450,214700,214733,215242,215633,215822,220257,220530,220635,220846,221112,221228,221420,221812
86,MZ3825-5,211104,212047,212204,212236,212258,212330,212403,212447,212531,212636,212742,212846,213131,213248,213522,213700,213934,214029,214217,214523,214628,214733,214901,215029,215157,215231,215716,220035,220214,220813,220922,221039,221250,221527,221622,221739,222108
87,MZ3734-5,,,,,,,,,,,,,,,,,,,,211435,211519,211614,211826,212004,212131,212214,212647,213025,213248,213627,213744,214018,214206,214523,214639,214744,215231
88,MZ3978-5,212720,212858,213025,213109,213131,213211,213311,213333,213405,213544,213638,213733,213945,214112,214407,214617,214901,215029,215231,215600,215655,215811,220035,220235,220446,220508,221016,221431,221739,222130,222246,222437,222604,222839,223007,223252,223514
89,MP6358-2,213511,213722,213850,213923,213956,214029,214050,214134,214206,214334,214428,214544,214711,214851,215135,215347,215621,215727,215950,220203,220257,220341,220508,220635,220751,220846,221335,221633,221928,222321,222426,222626,222805,223031,223103,223252,223654
90,MZ3987-6,214617,214650,214829,214901,214924,215007,215029,215113,215146,215242,215358,215505,215727,215811,220046,220119,220341,220446,220718,221005,221101,221155,221324,221442,221600,221633,222108,222426,222615,223241,223335,223558,223654,223906,224046,224213,224531
91,MP6054-2,215833,215855,220003,220035,220057,220130,220152,220224,220319,220446,220541,220740,220944,221039,221335,221431,221644,221812,222013,222321,222415,222520,222721,222850,223020,223114,223558,223833,223939,224340,224509,224615,224754,225006,225101,225145,225501
92,MW5191-6,221217,221345,221527,221622,221655,221750,221801,221845,221906,222024,222108,222152,222448,222531,222817,222901,223146,223241,223453,223727,223822,223917,224046,224224,224329,224403,224827,225229,225407,225641,225747,225914,230052,230335,230443,230538,230931
93,MW5853-5,222448,222615,222732,222754,222817,222901,222923,222956,223031,223136,223230,223314,223453,223536,223928,224035,224245,224352,224520,224827,224944,225028,225145,225251,225418,225501,225914,230219,230410,230803,230920,231059,231259,231428,231525,231558,231831
94,MX1260-6,,223855,224035,224119,224140,224213,224234,224318,224352,224447,224542,224659,224849,224933,225207,225334,225555,225703,225830,230157,230313,230410,230549,230813,230942,231026,231451,231831,232019,232251,232421,232538,232825,,,,
95,MZ3559-6,224849,225134,225301,225334,225356,225428,225450,225523,225555,225652,225808,225852,230114,230313,230600,230813,231059,231204,231428,231831,231925,232019,232146,232302,232432,232516,232931,,,,,,,,,,
96,MZ3734-6,230633,230835,231004,231026,231059,231142,231204,231237,231310,231428,231525,231609,231758,231925,232207,232313,232549,232644,232909,,,,,,,,,,,,,,,,,,
97,MZ3740-6,232421,232527,232644,232706,232729,232752,232825,232847,232942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MZ3825-6,232836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
