,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
22,MP6025-0,,100338,100538,100810,100936,101301,101512,101617,101815,102108,102245,102748,102843,102947,103135,103239,103335,103606,103700,103826,103910,103942,104119,104223,104516,104631,104841,104946,105050,105248,105331,105414,105436,105457,105551,105614,105707,105750
23,MZ3559-1,102821,103228,103544,103815,103921,104401,104516,104631,104830,105101,105331,105812,105918,110129,110244,110412,110527,110808,110923,111028,111236,111320,111647,111813,112212,112421,112715,112831,112947,113145,113240,113312,113407,113429,113512,113555,113710,113815
24,MP5991-0,,104307,104549,104902,105205,105614,105823,110003,110150,110433,110610,111121,111215,111352,111540,111658,111751,111940,112035,112150,112348,112432,112515,112622,112925,113145,113335,113429,113555,113732,113826,113858,113930,113952,114046,114108,114234,114318
25,MZ3556-1,104758,105352,105551,105823,110046,110327,110538,110642,110851,111121,111226,111741,111846,111950,112139,112255,112359,112600,112715,112842,112947,113030,113145,113312,113710,113826,114119,114234,114350,114518,114644,114738,114810,114831,114936,115008,115134,115206
26,MW5964-1,105845,105907,110150,110349,110505,110851,110955,111100,111309,111518,111636,112139,112233,112338,112549,112643,112748,113030,113134,113240,113323,113407,113533,113627,113858,114057,114223,114413,114507,114705,114810,114842,114903,114925,114957,115029,115145,115206
27,MX1213-1,111435,111529,111709,111835,112024,112338,112600,112748,112957,113208,113450,114035,114129,114234,114424,114539,114655,114914,115008,115145,115333,115416,115448,115603,115846,120013,120243,120359,120503,120640,120755,120829,120850,120933,121027,121048,121153,121235
28,MZ3734-2,113208,113357,113523,113721,113941,114223,114413,114539,114820,115019,115145,115635,115740,115929,120045,120150,120243,120431,120536,120712,120839,120901,120944,121038,121350,121506,121747,121924,122029,122206,122310,122414,122425,122519,122602,122624,122718,122813
29,MZ3825-2,114612,114727,114925,115134,115249,115552,115646,115750,115918,120056,120200,120723,120829,120944,121120,121235,121329,121621,121726,121903,121945,122039,122112,122238,122602,122750,122950,123055,123159,123336,123451,123545,123617,123649,123743,123815,123932,124015
30,MX1135-2,120911,121120,121318,121611,122007,122404,122458,122613,122739,122950,123105,123639,123732,123849,124037,124152,124257,124446,124551,124706,124759,124842,125008,125144,125458,125656,125844,130020,130135,130301,130416,130521,130603,130636,130740,130813,130928,131033
31,MZ4072-2,123815,124048,124351,124612,124832,125155,125415,125541,125728,130020,130156,130718,130835,131012,131148,131242,131338,131535,131629,131816,131932,132016,132153,132308,132612,132810,133008,133101,133217,133354,133509,133542,133635,133646,133740,133802,133929,134003
32,MW5853-2,130928,131221,131410,131733,131849,132153,132247,132340,132539,132748,132903,133405,133520,133625,133802,133907,134024,134245,134403,134507,134728,134815,134953,135119,135457,135707,135835,140002,140118,140305,140421,140525,140536,140558,140631,140652,140818,140901
33,MZ3556-2,132435,132737,132925,133133,133354,133751,134003,134129,134350,134622,134921,135446,135603,135729,135918,140034,140150,140432,140536,140652,140807,140850,140933,141048,141340,141506,141643,141748,141841,142007,142122,142205,142248,142331,142405,142448,142625,142708
34,MZ3559-2,134129,134328,134507,134803,135036,135341,135613,135718,135918,140222,140359,140850,141005,141120,141246,141402,141538,141831,141946,142144,142310,142405,142520,142625,143034,143243,143430,143535,143650,143744,143859,143953,144027,144048,144120,144142,144329,144413
35,MZ3734-3,140359,140631,140901,141120,141402,141758,141957,142122,142353,142708,142847,143337,143430,143546,143733,143838,143910,144120,144225,144329,144519,144602,144645,144802,145044,145210,145419,145524,145617,145849,150004,150036,150108,150151,150234,150256,150400,150454
36,MZ3825-3,141445,141715,141914,142050,142321,142603,142708,142857,143211,143546,143711,144203,144236,144351,144541,144645,144802,144950,145055,145242,145440,145524,145700,145815,150151,150328,150526,150620,150735,151028,151154,151248,151310,151320,151403,151435,151540,151613
37,MX1213-2,141600,142509,142635,142951,143200,143430,143650,143816,144048,144402,144509,145022,145138,145253,145440,145545,145700,145900,150015,150151,150245,150307,150432,150548,150851,151100,151259,151403,151507,151635,151750,151833,151906,151949,152032,152053,152208,152241
38,MX1105-2,143535,143827,144004,144236,144458,144823,145033,145148,145325,145617,145743,150317,150422,150548,150713,150830,150934,151133,151237,151414,151518,151602,151635,151801,152158,152335,152556,152650,152809,153008,153134,153217,153300,153322,153426,153459,153605,153637
39,MX1135-3,144027,144918,145127,145314,145545,145838,150047,150223,150432,150703,150956,151550,151656,151812,152032,152125,152241,152545,152712,152925,153040,153123,153228,153416,153752,153909,154118,154255,154400,154725,154852,154935,155008,155051,155123,155207,155344,155428
40,MX1197-2,150234,150746,150913,151143,151446,151906,152115,152251,152618,152757,152914,153426,153510,153605,153836,153952,154057,154306,154411,154549,154653,154747,154925,155051,155406,155554,155659,155803,160003,160454,160621,160653,160726,160747,160830,160852,160957,161101
41,MZ4072-3,,151833,152010,152208,152545,152935,153123,153239,153426,153752,153931,154444,154549,154653,154820,154914,155018,155344,155449,155616,155803,155858,160035,160212,160549,160736,160914,161029,161144,161416,161532,161615,161659,161720,161803,161825,161930,162025
42,MW5943-0,,,153416,153731,,,,,154621,,,,,155720,,160046,160234,160349,160432,160538,160726,160820,160852,161007,161333,161427,161554,,,162235,162308,,,,,,,162728
43,MW5853-3,154338,154505,154653,154925,155155,155449,155709,155814,160003,160306,160443,160946,161101,161228,161355,161510,161615,161847,161941,162130,162235,162246,162340,162446,162728,162919,163034,163128,163257,163740,163857,163930,164002,164046,164107,164129,164234,164306
44,MW5936-0,154505,161951,162224,162612,163024,163529,163740,163857,164140,164328,164454,165007,165101,165206,165354,165509,165603,165801,165918,170046,170201,170244,170411,170538,170946,171133,171331,171446,171540,172010,172125,172157,172251,172336,172419,172441,172607,172701
45,MZ4228-2,155406,155543,155742,160024,160255,160653,160747,160924,161207,161543,161720,162224,162329,162435,162612,162718,162813,163056,163139,163319,163413,163435,163602,163719,164057,164223,164454,164537,165018,165458,165541,165624,165635,165707,165740,165801,165908,165940
46,MZ3556-3,160559,160903,161144,161406,161543,161847,161951,162058,162308,162623,162750,163319,163424,163602,163740,163857,164013,164255,164400,164548,164653,164736,164902,165050,165448,165646,165835,165929,170338,170830,170935,171007,171039,171101,171143,171205,171309,171342
47,MZ3559-3,162340,163013,163246,163446,163708,164118,164400,164527,164725,164935,165101,165541,165646,165801,165951,170057,170223,170505,170611,170726,170903,170946,171028,171133,171519,171624,171855,172031,172125,172545,172701,172733,172805,172816,172848,172920,173036,173108
48,MX1544-0,163319,164841,165039,165311,165635,165940,170201,170316,170538,170819,170946,171446,171540,171645,171812,171916,172020,172219,172336,172502,172556,172639,172722,172827,173140,173257,173412,173516,173559,173758,173914,173946,174040,174102,174134,174156,174301,174322
49,MS2025-0,163823,164035,164422,164537,164736,165101,165144,165311,165520,165801,165918,170422,170516,170726,170913,171018,171133,171353,171457,171613,171707,171739,171905,172010,172312,172430,,172744,172859,173151,173350,173444,173506,173538,173610,173632,173736,173830
50,MX1213-3,164432,170935,171143,171320,171602,171938,172031,172146,172430,172733,172848,173412,173516,173621,173758,173903,174029,174217,174322,174524,174628,174711,174754,174922,175257,175445,175654,175820,175946,180051,180227,180310,180332,180405,180449,180511,180638,180721
51,MZ3825-4,165458,165635,165929,170201,170306,170726,170830,170946,171133,171436,171613,172114,172240,172419,172607,172722,172805,173108,173202,173318,173516,173549,173643,173758,174123,174301,174545,174650,174805,174911,175037,175120,175142,175214,175236,175308,175424,175528
52,MX1105-3,171905,172010,172136,172346,172628,172942,173057,173224,173401,173610,173726,174301,174407,174513,174650,174754,174900,175120,175225,175340,175539,175622,175716,175842,180206,180353,180543,180627,180753,180836,181002,181045,181117,181139,181211,181243,181420,181514
53,MX1135-4,173412,173610,173820,174112,174239,174607,174911,175048,175236,175632,175820,180417,180511,180615,180753,180929,181034,181243,181358,181557,181817,181901,182038,182143,182540,182739,183009,183114,183240,183347,183513,183546,183618,183639,183712,183755,183911,184006
54,MX1197-3,174900,175203,175456,175654,180101,180532,180648,180814,181056,181348,181651,182215,182320,182424,182612,182706,182811,183041,183146,183251,183502,183535,183618,183733,184049,184215,184413,184518,184623,184727,184844,184927,184959,185032,185053,185125,185242,185336
55,MZ4072-4,,180532,180710,180836,181326,181629,181839,181955,182204,182435,182551,183114,183240,183441,183607,183712,183805,184038,184153,184308,184424,184507,184550,184716,185010,185147,185325,185430,185545,185701,185816,185900,185921,185954,190015,190047,190213,190307
56,MW5943-1,,,,182623,183009,,183546,,183901,,,,,,,,,,185358,,185556,,,,190550,,,,,,,191416,,191459,191520,191553,191657,191751
57,MZ4228-3,183639,183722,184049,184247,184456,184716,184906,185042,185325,185556,185849,190402,190507,190622,190810,190904,190958,191207,191311,191437,191604,191646,191719,191836,192212,192327,192515,192609,192703,192756,192901,192934,192955,193017,193049,193110,193236,193330
58,MW5853-4,184529,184800,185021,185220,185451,185805,185911,190015,190141,190402,190518,191041,191207,191322,191459,191614,191708,191919,192035,192223,192338,192421,192443,192558,192901,193049,193247,193341,193456,193600,193705,193737,193758,193820,193842,193914,194030,194124
59,MW5936-1,184633,190130,190424,190601,190810,191041,191239,191354,191636,192035,192212,192746,192850,193017,193132,193236,193330,193611,193715,193831,194019,194052,194146,194250,194605,194742,194909,195005,195100,195132,195227,195310,195353,195414,195446,195508,195624,195645
60,MZ3556-4,191019,191636,191908,192107,192316,192631,192901,193006,193121,193341,193456,193946,194103,194218,194333,194439,194554,194837,194931,195048,195153,195216,195353,195457,195740,195951,200151,200256,200403,200446,200601,200655,200717,200738,200822,200844,200949,201021
61,MZ3559-4,192901,193121,193341,193517,193611,193903,194052,194207,194406,195205,195508,200014,200119,200224,200403,200507,200612,200811,200938,201125,201220,201252,201430,201535,201839,202006,202319,202424,202540,202623,202738,202832,202905,202926,203009,203031,203146,203251
62,MS2025-1,194554,194709,194909,195110,195320,195635,195740,195908,200141,200424,200738,201303,201347,201502,201640,201712,201817,202110,202215,202413,202518,202602,202728,202905,203240,203408,203512,203629,203744,203932,204016,204059,204132,204153,204225,204308,204413,204507
63,MZ3825-5,200424,200507,200822,201021,201252,201651,201912,202006,202132,202319,202424,202948,203042,203208,203336,203429,203523,203744,203849,204006,204153,204236,204319,204446,204810,205008,205240,205347,205451,205701,205817,205849,205911,205932,210004,210015,210130,210203
64,MX1135-5,202529,202706,202926,203136,203346,203629,203722,203839,204038,204341,204518,205051,205155,205302,205441,205545,205651,205911,210015,210130,210235,210317,210445,210612,211008,211125,211430,211535,211650,211827,211933,212016,212037,212110,212131,212204,212341,212424
65,MX1197-4,204529,204601,204727,204936,205101,205441,205640,205734,205911,210256,210339,210853,210947,211040,211219,211302,211347,211639,211755,211900,212059,212153,212341,212456,212749,212947,213156,213312,213406,213553,213647,213730,213752,213824,213847,213919,214026,214120
66,MZ4072-5,,210120,210256,210435,210539,210925,211019,211125,211347,211639,211805,212308,212413,212518,212644,212737,212832,213030,213135,213301,213416,213449,213510,213636,214003,214131,214340,214445,214539,214727,214832,214904,214925,214947,215019,215041,215145,215239
67,MW5853-5,211556,211816,212027,212225,212435,212727,212926,213030,213218,213521,213636,214152,214257,214351,214507,214612,214705,214832,214947,215052,215250,215334,215417,215543,215815,215954,220142,220319,220414,220457,220551,220634,220655,220717,220749,220811,220915,220959
68,MZ3556-5,213103,213510,213626,213813,214037,214402,214550,214705,214914,215145,215250,220203,220257,220414,220540,220623,220728,221009,221114,221230,221324,221408,221452,221608,221850,222037,222236,222329,222437,222614,222729,222813,222835,222846,222940,222951,223056,223150
69,MZ3559-5,213604,215008,215156,215355,215449,215900,220026,220120,220236,220518,220644,221146,221241,221324,221441,221546,221629,221839,221944,222059,222236,222319,222404,222520,222813,222908,223056,223200,223243,223359,223442,223525,223558,223630,223651,223724,223839,223933
70,MS2025-2,220540,220706,220811,221009,221114,221419,221608,221702,221850,222110,222236,222751,222824,222919,223023,223106,223200,223431,223525,223640,223745,223828,223900,224005,224258,224456,224601,224716,224831,224935,225040,225133,225155,225216,225259,225321,225436,225508
71,MZ3825-6,222447,222614,222835,223002,223200,223431,223525,223619,223745,224111,224236,224716,224759,224903,225029,225112,225144,225321,225342,225457,225614,225657,225750,225854,230126,230313,230514,230607,230723,230859,230953,231025,231047,231108,231140,231202,231307,
72,MX1135-6,222919,224550,224748,224924,225112,225342,225436,225540,225635,225905,230043,230650,230755,230859,231025,231129,231213,,,,,,,,,,,,,,,,,,,,,
73,MX1197-5,230535,230650,230838,231025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
