,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
20,MX3783-1,084346,084818,085135,085303,085357,085714,085830,085947,090126,090358,090610,091106,091213,091320,091448,091543,091755,091945,092030,092113,092240,092545,092713,092841,,093221,093254
21,AA7559-0,,,,,,,,,,,,,,,,,,,,,,085219,085324,085641,085714,085819,085935
22,MX4458-1,,085346,085746,085925,090021,090421,090515,090632,090822,091033,091426,092007,092124,092240,092408,092513,092702,092757,092852,093019,093146,093516,093621,093811,093916,094032,094105
23,MX4551-1,085808,091138,091521,091606,091733,092051,092302,092419,092618,092841,093052,093610,093716,093833,094010,094116,094232,094432,094516,094559,094716,095010,095137,095400,095443,095611,095644
24,AA7562-1,085903,090504,090855,090938,091138,091437,091627,091744,091945,092124,092451,093136,093243,093432,093654,093811,093949,094105,094200,094316,094454,094904,095021,095233,095349,095516,095622
25,MX4598-1,091213,091649,092019,092113,092157,092545,092735,092841,093114,093316,093516,094105,094210,094316,094454,094548,094737,094832,094915,095032,095159,095549,095705,095927,100021,100126,100159
26,MW5425-0,091817,092240,092629,092713,092757,093103,093210,093316,093643,093927,094316,094832,094959,095211,095349,095432,095600,095738,095821,095959,100105,100420,100609,100809,100925,101020,101114
27,MX4614-1,,093041,093454,093621,093749,093959,094054,094254,094421,094538,094737,095222,,095432,,095622,095738,095821,095916,095959,100105,100431,100609,100820,100925,101031,101125
28,AA6374-0,093158,093527,094021,094138,094316,094632,094832,094959,095211,095349,095800,100325,100431,100630,100747,100853,101042,101232,101327,101456,101647,102016,102249,102418,102545,102651,102724
29,AA7537-0,093316,100253,100641,100853,101009,101327,101529,101658,102005,102133,,103241,103346,103546,103651,103756,103945,104051,104135,104303,104358,104715,104914,105149,105244,105411,105505
30,AA7920-1,093737,094210,094643,094821,094959,095327,095516,095644,095959,100231,100619,101232,101350,101518,101658,101743,101910,102027,102111,102217,102334,102651,102819,102935,103052,103146,103219
31,AA7306-0,093737,,094727,094843,094948,095243,,095622,100105,100253,100619,101125,101221,101350,,101636,101816,102005,102049,102122,102228,102534,,102913,,103019,103103
32,AA7712-1,094716,095126,095527,095622,095749,095959,100159,100325,100525,100809,101009,101540,101647,101805,101921,102027,102206,102356,102439,102607,102724,103041,103157,103408,103513,103640,103746
33,AA6942-0,095443,095622,095959,100043,100148,100514,100703,100809,101114,101243,101636,102144,102300,102512,102702,102757,102924,103113,103157,103241,103408,103807,104124,,104303,104347,104442
34,AA7838-0,095948,101529,101943,102038,102206,102501,102651,102808,103008,103103,103502,103956,104051,104157,104325,104420,104547,104642,104726,104842,104958,105305,105432,105600,105643,105811,105916
35,AA7731-1,100336,100925,101327,101350,101507,101838,102016,102217,102523,,103113,103735,103840,104029,104135,,104409,104620,104704,104831,104947,105305,105411,,105610,105726,105800
36,AA7279-2,101602,111128,111530,111741,111908,112246,112351,112533,112711,112851,113252,113841,113946,114125,114347,114515,114642,114759,114843,115010,115137,115454,115705,115949,120116,120243,120316
37,AA7539-0,102439,,103041,103219,103357,103651,103851,103956,104157,104325,104726,105305,105411,105549,105715,105800,105949,110116,110127,110210,110327,110653,110821,110927,111033,111150,111224
38,MX4338-2,102746,103146,103357,103502,103629,103851,104029,104135,104336,104525,104925,105432,105538,105654,105811,105916,110105,110305,110338,110422,110548,110938,111106,111319,111447,111603,111636
39,MX4021-1,103735,104252,104642,104820,104958,105316,105516,105621,105833,110159,110610,111224,111352,111603,111813,111940,112119,112329,112436,112554,112733,113147,113324,113546,113651,113808,113841
40,MX4535-2,104124,114019,114358,114442,114526,114904,115148,115338,115622,115949,120359,120948,121042,121231,121516,121644,121801,121950,122046,122152,122318,122733,123006,123301,123513,123631,123738
41,AA7393-1,104536,105211,105549,105632,105749,110011,110210,110327,110653,111000,111414,111951,112108,112235,112351,112458,112605,112733,112817,112935,113041,113346,113451,,113746,113902,113946
42,MX4041-1,105643,110000,110432,110548,110715,111022,111202,111319,111509,111625,112046,112605,112733,112924,113052,113219,113357,113502,113546,113702,113841,114147,114347,114537,114642,114737,114821
43,MX4551-2,111224,111636,112119,112246,112329,112649,112840,112957,113157,113313,113713,114220,114325,114442,114642,114737,114915,115021,115104,115211,115348,115705,115843,120032,120149,120305,120338
44,AA7450-2,,,112638,112817,112946,113241,113357,113640,113946,114209,,115115,115211,115410,115549,115633,115832,115927,120011,120116,120232,120526,120821,120937,121042,121158,121253
45,MX4458-2,,113513,114136,114241,114336,114631,114832,114959,115148,115348,115749,120305,120421,120653,120821,120948,121114,121220,121316,121421,121549,121855,122046,122308,122414,122509,122542
46,AA7562-2,113808,114642,115021,115137,115232,115538,115705,115843,120054,120222,120610,121147,121305,121443,121717,121855,122107,122203,122257,122351,122531,122923,123123,123417,123548,123716,123811
47,MX3783-2,115115,115305,115738,115832,115916,120200,120338,120548,120926,121042,121410,122057,122224,122351,122531,122615,122744,122923,123006,123112,123239,123631,123738,123949,124116,124221,124304
48,MW5425-1,115843,120305,120726,120853,120937,121231,121348,121538,121728,121855,122235,122817,122933,123101,123217,123312,123502,123620,123716,123844,123938,124337,124527,124716,124821,124916,124959
49,MX4598-2,,121220,121612,121728,121823,122152,122340,122520,122733,122944,123301,123855,124011,124159,124348,124444,124643,124748,124905,124959,125128,125435,125540,,125857,130013,130046
50,MX4614-2,,122057,122329,122425,122458,122744,122850,122955,123155,123323,123653,124148,124243,124348,124538,124611,124748,124959,125021,125139,125257,125625,125709,125941,130013,130108,130151
51,AA7306-1,,123123,123334,123502,123653,124043,124137,124359,124517,124759,,125647,,,130119,130224,130403,130604,130710,130826,130953,131320,131448,,,132016,132121
52,AA7712-2,123345,,124159,124315,124422,124705,125010,125117,125341,125529,125952,130637,130804,130942,131204,131320,131532,131721,131815,131943,132110,132406,132534,132701,132755,132912,132945
53,MX4021-2,,124854,125236,125402,125551,125803,125908,130024,130235,130415,131004,131554,131721,131848,132037,132205,132344,132512,132555,132712,132817,133155,133407,133556,133701,133828,133922
54,MX4041-2,,125658,130108,130235,130256,130604,130753,130921,131121,131226,131615,132143,132300,132417,132544,132639,132817,133029,133112,133145,133302,133628,133755,134016,134122,134216,134300
55,MX4338-3,130235,130403,130637,130743,130837,131132,131320,131426,131626,131815,132037,132555,132712,132850,133018,133112,133251,133418,133512,133639,,133922,134155,134427,134617,134755,134839
56,AA7279-3,131048,131437,131837,132005,132037,132322,132523,132617,132850,133050,133450,134155,134343,134543,134806,134944,135146,135313,135408,135524,135703,140041,140219,140408,140524,140630,140716
57,AA7450-3,131921,132417,132806,132850,133039,133345,133545,133701,133922,134122,,135135,135251,135451,135724,135840,140125,140241,140324,140440,140608,140959,141220,,141525,141642,141747
58,MX4458-3,,133512,133900,134038,134122,134405,134617,134745,134955,135146,135535,140052,140219,140440,140654,140904,141053,141209,141252,141358,141525,141844,142004,142215,142259,142353,142427
59,MX4535-3,133839,160614,161107,161139,161214,162014,162225,162441,162622,162910,163403,163939,164055,164250,164425,164512,164705,164822,164916,164938,165108,165435,165557,165735,165851,165956,170041
60,AA7562-3,,134701,134955,135123,135302,135641,135840,140030,140324,140557,140959,141736,141907,142059,142332,142500,142756,143018,143112,143240,143407,143808,143924,144208,144314,144441,144525
61,MX3783-3,135230,135440,135819,135945,140041,140324,140535,140654,140843,141020,141408,142004,142059,142237,142449,142628,142850,143018,143112,143240,143356,143703,143819,144030,144135,144241,144314
62,MW5425-2,135923,140408,140810,140854,141020,141420,141609,141822,142048,142310,142639,143450,143630,143841,144157,144409,144758,145045,145129,145258,145415,145833,145951,150152,150257,150403,150501
63,MX4598-3,140759,141209,141525,141547,141715,142120,142259,142427,,142840,143240,143757,143913,144103,144358,144536,144903,145045,145151,145308,145458,145833,145951,,150308,150438,150515
64,MX4614-3,,142014,142427,142606,142650,142956,143156,143345,143501,143651,144103,144652,144830,144925,145236,145404,145716,145844,145940,150035,150214,150515,150622,150919,151007,151102,151146
65,AA7306-2,142555,,143156,143251,143324,143640,143852,144019,144241,144503,144714,145247,145415,145603,145749,145811,150119,150341,150438,150611,150727,151051,,,151603,151814,151857
66,AA7731-2,143545,144252,144714,144852,144949,145436,145626,145800,145951,150141,150549,151102,151207,151345,151625,151657,151908,152047,152131,152258,152427,152815,152920,153204,153237,153404,153447
67,AA7712-3,,143757,144230,144336,144514,144903,145107,145258,145552,145738,150141,150749,151018,151229,151335,151507,151730,151857,152003,152109,152215,152543,152648,152848,153015,153126,153204
68,AA7559-1,144758,150119,150538,150800,150930,151135,151356,151708,151908,152058,152448,153059,153226,,,153724,153841,154117,154217,154325,154503,154947,181345,181537,155606,181759,181905
69,MX4021-3,,144903,145214,145308,145404,145738,145940,150152,150341,150549,150957,151646,151803,152003,152131,152236,152437,152616,152659,152826,153015,153259,153426,153724,153841,153959,154044
70,MX4338-4,145447,,151135,151251,151335,151614,151730,151857,152058,152247,152659,153331,153520,153724,153841,153937,154150,154303,154357,154524,154642,155041,155230,155435,155544,155701,155806
71,MX4041-3,145738,150203,150738,150905,150930,151324,151529,151719,151919,152236,152659,153321,153509,153710,153841,153915,154106,154303,154347,154419,154535,154947,155220,155422,155534,155701,155755
72,AA7279-4,150727,151507,151836,151952,152142,152448,152616,152741,153015,153259,153724,154409,154524,154715,154947,155052,155230,155422,155522,155639,155817,160121,160342,160548,160651,160745,160819
73,AA7450-4,152003,152741,153138,153331,153426,153724,153853,154128,154325,154546,155009,155555,155733,160038,160143,160219,160403,160534,160640,160745,160915,161319,161533,161642,161739,161935,162014
74,MX4458-4,,153248,153552,153710,153808,154150,154524,154726,154936,155220,155606,160132,160234,160352,160548,160651,160904,161107,161203,161330,161511,161910,162120,162319,162414,162527,162622
75,MX4551-3,154128,154642,155114,155136,155336,160038,160258,160602,160830,161056,161511,162048,162153,162454,162633,162805,162943,163145,163236,163352,163545,163855,164106,,164402,164500,164536
76,AA7562-4,154758,155447,155828,155932,160016,160548,160852,161129,161247,161446,161921,162527,162633,162827,162954,163037,163214,163330,163352,163446,163556,163949,164223,164351,164512,164632,164705
77,MX3783-4,155447,155919,160309,160534,160614,161236,161533,161739,161935,162142,162600,163225,163403,163521,163651,163812,164033,164250,164329,164351,164512,164905,165043,165225,165341,165459,165546
78,MX4598-4,161225,161859,162319,162454,162611,163122,163319,163702,164022,164250,164654,165236,165352,165557,165807,165913,170114,170208,170241,170419,170546,170948,171137,,171552,171708,171741
79,MX4614-4,,162549,162921,163059,163145,163618,163928,164351,164536,164822,165108,165546,165724,165840,165956,170052,170219,170335,170419,170503,170619,171020,171159,171518,171552,171708,171741
80,AA7393-2,162611,163133,163607,163712,163822,164239,164402,164843,164949,165236,165459,170030,170146,170313,170441,170535,170736,170820,170915,171020,171126,171454,171552,171741,171909,172003,172036
81,AA7712-4,,164402,164905,165108,165214,165629,165902,170136,170335,170608,170948,171647,171835,171931,172108,172214,172338,172539,172636,172701,172814,173225,173414,,173814,173909,173942
82,AA7731-3,164843,165435,165818,165902,170008,170357,170546,171020,171210,171359,171931,172423,172601,172846,173014,173108,173247,173403,173457,173519,173625,174025,174345,174450,174545,174651,174734
83,MX4021-4,,165756,170208,170303,170419,170747,170959,171210,171337,171552,171814,172517,172648,172919,173035,173130,173309,173414,173508,173625,173741,174109,174238,174450,174607,174701,174745
84,MX4338-5,171410,172433,172814,172919,173002,173352,173552,173931,174130,174356,174745,175426,175603,175856,180037,180205,180344,180547,180642,180821,180926,181246,181430,181704,181854,181938,182011
85,MX4041-4,,172108,172528,172648,172824,173320,173541,173824,174036,174313,174745,175403,175603,175812,180026,180143,180322,180547,180642,180715,180821,181148,181406,181653,181759,181843,181916
86,AA7279-5,172601,172951,173352,173457,173603,173920,174215,174323,174545,174745,175145,175720,175823,180026,180205,180249,180429,180558,180653,180821,180959,181355,181537,181810,181927,182044,182128
87,AA7450-5,,174345,174651,174734,174829,175155,175313,175552,175746,180059,180653,181430,181559,181759,182055,182211,182402,182552,182657,182814,182941,183343,183543,,184020,184137,184232
88,AA7562-5,174913,175759,180132,180300,180418,180835,181031,181323,181504,182117,182941,183543,183734,183913,184221,184349,184552,184753,184848,185016,185157,185558,185656,185918,190025,190152,190225
89,MX4458-5,,,,,,,,,,,,180418,180558,180759,181021,181148,181334,181547,181642,181810,181938,182306,182508,182719,182825,182941,183036
90,MX4551-4,180653,180937,181312,181452,181610,182222,182350,182614,182803,183521,184031,184932,185134,185419,185558,185656,185845,190004,190047,190225,190410,190739,191020,191255,191406,191512,191608
91,MX4535-4,181843,182106,182350,182508,182603,183036,183215,183605,183817,185230,185656,190410,190537,190717,190933,191043,191222,191354,191439,191512,191647,192012,192200,192445,192551,192729,192803
92,MX3783-5,,,181905,181949,182022,182836,183014,183415,183639,184305,185503,190119,190325,190516,190655,190825,191009,191200,191255,191428,191556,192000,192139,192350,192457,192613,192708
93,MX4598-5,182646,183850,184305,184456,184625,185252,185408,185621,190025,190505,191200,191847,192023,192211,192350,192507,192646,192803,192857,193025,193152,193526,193801,194108,194152,194310,194343
94,MX4614-5,183554,184243,184731,184859,185016,185634,185812,190130,190421,190717,191556,192044,192222,192339,192457,192540,192708,192803,192857,193025,193130,193426,193633,193919,194108,194214,194259
95,AA7393-3,184210,184614,185050,185146,185219,185645,185823,190152,190359,190814,191556,192128,192317,192457,192635,192719,192930,193036,193108,193214,193321,193622,193801,194047,194152,194321,194354
96,AA7712-5,185123,185558,185823,185918,190025,190632,190910,191150,191331,191545,192846,193426,193549,193750,193919,193952,194203,194354,194438,194617,194756,195123,195250,195439,195556,195641,195724
97,AA7731-4,,190847,,191342,191501,192044,192222,192529,192803,193141,193727,194321,194438,194617,194818,194934,195112,195345,195439,195524,195630,200020,200221,200414,200530,200653,200739
98,AA7559-2,192602,193108,193437,193622,193801,194058,194203,194406,194555,195206,195852,200508,,,,201236,201320,201530,201625,201752,201858,202206,202442,,202715,202831,202948
99,MX4338-6,192752,194807,195134,195250,195428,195746,200020,200148,200350,200530,200939,201447,201552,201741,201858,201954,202123,202250,202334,202420,202548,202904,203042,203329,203424,203545,203608
100,MX4021-5,,,194321,194428,194606,195006,195145,195322,195439,195808,200328,200834,200939,201044,201215,201258,201436,201541,201636,201752,201909,202206,202431,202704,202758,202915,202948
101,AA7279-6,200328,200716,201055,201151,201215,201530,201719,201921,202111,202356,202831,203413,203533,203702,203829,203923,204136,204327,204422,204454,204610,204927,205128,205353,205510,205628,205651
102,MX4041-5,,201215,201614,201741,201824,202145,202312,202442,202642,202820,203220,203745,203851,204019,204136,204233,204411,204527,204621,204643,204759,205106,205236,205404,205521,205713,205757
103,MX4458-6,,202217,202504,202610,202726,202948,203126,203318,203510,203640,203851,204338,204411,204610,204737,204833,205000,205106,205128,205203,205330,205701,205904,210033,210222,210318,210403
104,AA7450-6,203318,203702,204008,204136,204255,204643,204833,205011,205225,205510,205724,210307,210414,210641,210736,210830,211031,211139,211236,211348,211504,211843,212036,,212343,212500,212555
105,MX4551-5,205521,205651,210033,210127,210211,210508,210652,210747,210925,211128,211359,211950,212047,212248,212406,212511,212639,212829,212923,213051,213219,213548,213705,,214014,214131,214225
106,MX4535-5,210233,210436,210618,210714,210820,211054,211225,211359,211610,211737,211950,212522,212628,212829,212956,213113,213252,213358,213442,213610,213737,214131,214309,214459,214623,214707,214751
107,MX4614-6,,211810,212120,212248,212321,212555,212650,212829,213040,213241,213431,214058,214225,214405,214545,214623,214814,214919,215003,215119,215225,215625,215858,220142,220225,220331,220404
108,MX4021-6,,213831,214036,214152,214321,214525,214645,214825,215014,215225,215435,220025,220131,220258,220426,220603,220731,220921,221016,221144,221311,221649,221859,222109,222215,222332,222406
109,AA7279-7,215152,215614,215920,220047,220109,220331,220520,220720,220910,221038,221438,222048,222215,222354,222523,222640,222840,223007,223113,223218,223357,223735,223935,224134,224239,224356,224450
110,MX4041-6,,220225,220520,220720,220838,221133,221249,221322,221522,221649,222037,222618,222724,222840,223007,223102,223229,223357,223440,223502,223607,223924,224051,224239,224334,224450,224523
111,MX4458-7,,,221417,221522,221638,221848,222015,222153,222310,222450,222829,223335,223429,223618,223702,223757,223946,224112,224207,224334,224501,224911,225111,225322,225428,225535,225608
112,AA7450-7,,223618,223913,224040,224156,224407,224555,224650,224827,225027,225300,225747,225903,230030,230221,,230412,230528,230612,230750,230856,231224,231319,231603,231635,231741,231824
113,MX4535-6,224943,225249,225451,225535,225652,225853,230041,230116,230305,230423,230645,231150,231246,231402,231458,231603,231730,231837,231920,232040,232209,232514,232725,232841,232936,233041,233124
114,MX4551-6,,,,,,,,,,,,230327,230412,230539,230623,230706,230835,230929,231013,231129,231235,231552,231708,231909,231955,232040,232136
115,MX4614-7,,230528,230835,230929,231035,231246,231414,231519,231646,231837,232040,232547,232703,232809,232914,233008,233135,233334,,,,,,,,,
116,MX4021-7,231552,231837,232103,232158,232325,232514,232620,232703,232841,233030,233229,,,,,,,,,,,,,,,,
