,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
28,MW5853-2,112105,112221,112348,112421,112442,112515,112537,112620,112715,112914,112958,113052,113241,113420,113748,113947,114231,114304,114409,114609,114642,114703,114841,115018,115135,115208,115629,115945,120134,120409,120546,120735,120934,121206,121311,121522,121848
29,MW5966-0,113303,113442,113610,113643,113715,113820,113842,113936,114021,114148,114315,114359,114547,114703,115007,115102,115335,115419,115545,115840,120007,120112,120250,120409,120557,120640,121112,121406,121543,121954,122110,122326,122421,122642,122758,122856,123530
30,MZ3559-2,114253,114420,114609,114652,114703,114808,114830,114913,114946,115208,115335,115429,115556,115702,115956,120207,120441,120503,120713,121017,121101,121155,121323,121500,121616,121732,122132,122421,122537,122758,123001,123140,123447,123657,123803,124024,124350
31,MP6422-1,115113,115218,115408,115502,115523,115640,115713,115757,115840,120040,120134,120228,120420,120557,120851,120956,121206,121300,121500,121743,121816,121859,122110,122237,122359,122432,122856,123056,123436,123803,123930,124140,124340,124613,124802,125024,125236
32,MZ3556-2,120311,120503,120640,120713,120735,120829,120851,120934,121028,121216,121311,121449,121616,121827,122132,122248,122526,122621,122810,123118,123224,123319,123530,123708,123813,123919,124350,124719,124908,125203,125404,125605,125847,130131,130258,130426,130815
33,MX1105-1,120902,123107,123224,123308,123341,123436,123508,123541,123614,123752,123835,123930,124108,124213,124624,124719,124940,125046,125258,125543,125648,125804,125920,130109,130247,130330,130753,130942,131048,131415,131542,131803,132014,132234,132413,132457,132929
34,MX1084-0,121710,121805,121932,122005,122026,122059,122121,122204,122248,122432,122526,122632,122856,122950,123235,123352,123625,123730,123941,124256,124350,124445,124603,124719,124857,124940,125426,125731,125931,130203,130415,130604,130742,131015,131142,131248,131542
35,MZ3734-2,123741,124035,124151,124256,124340,124424,124445,124529,124603,124813,124857,124951,125236,125426,125648,125815,130047,130131,130352,130647,130742,130848,131015,131153,131320,131404,131836,132224,132413,132802,132919,133024,133319,133529,133719,133908,134035
36,MX1135-2,125236,125258,125415,125510,125543,125659,125720,125804,125826,130036,130131,130258,130404,130542,130848,130931,131153,131237,131448,131741,131847,131930,132057,132224,132351,132435,132908,133235,133424,133741,133846,134119,134224,134602,134739,134932,135448
37,MS1935-0,,,,,,,,,,,,,,,,,,,,,,,,,,,125637,125931,130047,130404,130520,130753,130931,131226,131342,131448,131836
38,MZ3825-2,130520,130553,130742,130815,130836,130910,130942,131026,131048,131237,131353,131509,131720,131930,132234,132424,132646,132802,133002,133246,133340,133435,133635,133802,133941,134035,134446,134717,134910,135216,135437,135615,135709,135921,140111,140300,140535
39,MZ3956-2,131048,131741,131919,131952,132024,132129,132151,132234,132307,132457,132551,132656,132940,133118,133413,133540,133802,133857,134046,134518,134602,134656,134836,135026,135205,135237,135731,135932,140038,140440,140640,140840,141018,141418,141523,141629,142259
40,MZ3978-2,133002,133118,133246,133340,133413,133445,133507,133613,133657,133825,133930,134035,134235,134402,134634,134656,134921,135015,135216,135448,135532,135615,135803,135943,140205,140311,140757,141157,141346,141640,141817,142038,142248,142708,142848,142953,143440
41,MW5943-1,133813,133941,,134246,,,134413,134457,134529,134836,135004,135131,135354,135521,135932,140016,140227,140333,140535,140924,141018,141124,141346,141523,141640,141745,142227,142415,142614,142942,143121,143248,143525,143831,143959,144232,144643
42,MZ3987-2,134750,134953,135131,135248,135332,135415,135437,135521,135553,135742,135836,135921,140205,140356,140640,140735,140957,141051,141324,141650,141756,141901,142038,142216,142343,142415,142858,143226,143345,143831,143937,144210,144411,144633,144748,144845,145214
43,MZ4072-3,134848,135954,140122,140154,140216,140311,140345,140418,140451,140618,140713,140757,141113,141146,141512,141650,141912,142017,142227,142448,142552,142647,142825,143015,143154,143237,143726,144043,144243,144538,144716,144856,145033,145246,145435,145530,150108
44,MW5966-1,140851,141051,141219,141324,141346,141502,141545,141629,141712,141850,141944,142049,142227,142426,142741,142942,143216,143356,143546,143905,144010,144116,144254,144422,144538,144611,145055,145319,145508,150119,150246,150457,150740,151045,151203,151330,151646
45,MZ4228-3,141850,142017,142143,142237,142259,142415,142448,142542,142625,142825,142909,142953,143154,143332,143653,143905,144126,144221,144422,144705,144821,144907,145044,145225,145330,145403,145908,150130,150341,150823,150940,151107,151436,151825,151942,152120,152448
46,MW5853-3,,142953,143143,143216,143259,143332,143356,143440,143513,143748,143843,143959,144221,144433,144748,145001,145235,145352,145602,145846,150014,150119,150257,150435,150624,150707,151140,151403,151552,152141,152320,152531,152709,153015,153216,153344,153829
47,MP6422-2,143525,143557,143715,143748,143810,144010,144043,144116,144148,144422,144527,144705,144918,145128,145446,145602,145835,145930,150141,150457,150624,150802,151012,151140,151330,151403,151825,152015,152214,152626,152825,153037,153142,153534,153702,153923,154145
48,MZ3556-3,144221,144505,144633,144727,144748,144845,144907,145001,145055,145308,145424,145540,145741,145919,150235,150330,150552,150707,150845,151224,151330,151447,151657,151848,152026,152109,152604,152847,153238,153651,153840,154134,154419,154714,154907,155140,155625
49,MX1084-1,145319,145352,145530,145551,145624,145657,145741,145813,145846,150036,150130,150224,150413,150552,150845,151045,151319,151403,151635,152004,152058,152225,152531,152720,152847,152942,153418,153702,153902,154251,154430,154536,154845,155151,155308,155540,155847
50,MZ3559-3,150319,150435,150624,150657,150740,150813,150845,150929,151012,151140,151235,151352,151657,151752,152109,152203,152437,152542,152742,153058,153153,153300,153556,153818,153956,154029,154536,154747,155045,155540,155647,155930,160141,160403,160519,160813,161224
51,MZ3734-3,151023,151235,151352,151436,151530,151603,151635,151709,151752,152026,152141,152309,152615,152720,153037,153131,153355,153501,153651,154040,154156,154324,154514,154725,154856,154917,155352,155603,155752,160003,160119,160341,160602,161013,161129,161307,161813
52,MX1135-3,152320,152331,152521,152647,152709,152804,152847,152953,153047,153332,153450,153607,153818,154029,154419,154620,154856,154951,155151,155540,155741,155909,160214,160403,160624,160730,161246,161517,161856,162319,162508,162752,162951,163246,163340,163708,164413
53,MZ3825-3,153310,153501,153629,153702,153735,153807,153840,153934,154018,154229,154357,154536,154821,154856,155341,155540,155803,155920,160046,160425,160541,160646,160857,161057,161256,161351,161834,162120,162330,162741,162951,163202,163401,163613,163729,163940,164636
54,MZ3956-3,154821,155056,155225,155319,155403,155435,155508,155540,155636,155858,155952,160108,160246,160447,160751,161024,161307,161445,161729,162058,162203,162330,162552,162741,162908,162929,163423,163602,163802,164236,164341,164614,164911,165207,165334,165619,165852
55,MZ3978-3,155214,155836,155941,160014,160057,160141,160225,160308,160425,160802,160857,160940,161140,161246,161539,161751,162025,162120,162319,162635,162824,162929,163141,163318,163507,163528,164036,164413,164530,164911,165028,165218,165345,165724,165924,170040,170357
56,MZ3987-3,160951,161151,161340,161401,161434,161528,161550,161657,161740,162002,162047,162130,162330,162530,162846,162919,163141,163235,163456,163657,163802,163907,164119,164308,164457,164519,165017,165250,165440,165746,165935,170218,170408,170640,170807,170913,171407
57,MX1105-2,,162014,162036,162109,162152,162236,162330,162414,162446,162625,162741,162846,163035,163151,163528,163646,163907,164036,164225,164519,164636,164753,164944,165101,165229,165323,165819,170312,170502,171051,171207,171429,171702,172135,172241,172451,172957
58,MS1935-1,162414,162457,162635,162719,162741,162813,162846,162919,163002,163141,163224,163318,163445,163550,163846,164025,164247,164330,164530,164837,165017,165144,165334,165502,165652,165724,170135,170524,170629,171251,171356,171630,171746,172135,172324,172502,172808
59,MP5857-0,,163046,163213,163307,163340,163434,163456,163539,163624,163751,163846,163940,164130,164236,164519,164625,164849,165006,165156,165502,165619,165819,170008,170135,170250,170334,170818,171145,171334,172146,172302,172430,172619,173124,173252,173503,174104
60,MZ4228-4,163423,165440,165619,165703,165724,165757,165841,165913,165946,170156,170301,170440,170702,170818,171134,171229,171523,171630,171841,172219,172324,172430,172630,172819,172935,173008,173452,173652,173903,174231,174359,174643,174918,175203,175330,175552,180049
61,MZ4072-4,163528,163729,163846,163929,164003,164036,164047,164130,164203,164352,164519,164603,164826,164911,165229,165334,165557,165652,165852,170218,170346,170418,170756,171018,171156,171240,171713,171957,172146,172619,172735,172841,173019,173303,173503,173652,174104
62,MW5943-2,164519,164709,164849,164922,164944,165028,165050,165207,165301,165440,165535,165641,165841,165957,170250,170429,170702,170829,171113,171440,171640,171746,172019,172208,172346,172451,172946,173241,173430,173746,173925,174042,174304,174610,174716,174907,175414
63,MW5966-2,165641,171345,171523,171619,171702,171757,171829,171946,172041,172313,172357,172513,172713,172830,173124,173230,173452,173546,173830,174220,174326,174443,174716,174845,175035,175119,175552,175753,175943,180250,180441,180703,181052,181526,181631,181736,182041
64,MW5853-4,170301,170408,170524,170618,170651,170745,170807,170913,171018,171218,171312,171440,171640,171902,172208,172419,172702,172808,173041,173357,173525,173641,173830,173947,174147,174253,174727,175130,175330,175815,180038,180301,180441,180902,181052,181253,181819
65,MZ3556-4,172229,172524,172702,172830,172841,172924,172946,173124,173157,173346,173514,173641,173936,174115,174443,174632,174857,175024,175236,175614,175731,175921,180144,180345,180535,180652,181136,181442,181620,182103,182241,182515,182759,183158,183325,183453,183925
66,MP6422-3,173157,173241,173419,173452,173525,173557,173630,173735,173830,174031,174136,174253,174454,174654,175024,175225,175458,175614,175826,180100,180206,180250,180441,180557,180652,180746,181253,181442,181631,182303,182515,182715,182854,183420,183547,183704,184127
67,MZ3559-4,173830,174053,174220,174304,174337,174421,174454,174559,174643,174821,174857,175013,175141,175330,175647,175815,180100,180144,180301,180514,180630,180724,180914,181103,181315,181410,181819,182103,182409,182959,183147,183325,183631,183925,184043,184159,184747
68,MZ3734-4,174748,175035,175214,175247,175309,175341,175414,175520,175541,175815,175943,180111,180250,180441,180713,180830,181103,181158,181359,181704,181936,182052,182336,182559,182759,182821,183242,183537,183726,184116,184243,184515,184715,184936,185135,185346,185608
69,MX1084-2,175508,175658,175815,175859,175943,180006,180038,180133,180206,180345,180514,180557,180735,180841,181125,181231,181526,181558,181852,182114,182241,182336,182621,182748,182926,183031,183526,183959,184138,184548,184715,184936,185135,185441,185557,185830,190252
70,MX1135-4,180239,180301,180430,180535,180546,180641,180713,180746,180819,180957,181052,181221,181337,181421,181758,181830,182114,182157,182347,182737,182937,183020,183158,183314,183442,183526,184010,184410,184559,184820,184925,185135,185346,185757,185925,190103,190441
71,MZ3825-4,181147,181326,181515,181620,181631,181714,181758,181852,181946,182125,182219,182336,182559,182632,183020,183231,183537,183620,183914,184432,184610,184653,184914,185135,185335,185357,185841,190252,190452,190748,190916,191139,191319,191530,191709,191849,192444
72,MZ3956-4,182136,182314,182442,182526,182559,182632,182654,182759,182832,182959,183042,183136,183358,183431,183809,184021,184305,184410,184704,185146,185313,185419,185619,185757,190020,190031,190536,190916,191106,191403,191520,191731,191932,192201,192305,192433,193020
73,MZ3978-4,182832,183453,183609,183653,183737,183809,183831,183914,183948,184116,184232,184337,184631,184747,185019,185230,185503,185619,185841,190209,190325,190430,190631,190821,190938,191000,191447,191742,191932,192455,192611,192737,192915,193242,193432,193516,194108
74,MZ3987-4,184925,185124,185302,185346,185419,185452,185514,185546,185630,185724,185841,185936,190147,,190536,190631,190905,190949,191235,191541,191636,191731,191859,192033,192128,192201,192622,192821,193009,193400,193516,193800,193856,194119,194256,194435,195003
75,MX1105-3,,190020,190147,190219,190241,190325,190346,,190558,190726,190832,190938,191202,191257,191614,191814,192106,192201,192400,192611,192727,192843,193031,193252,193443,193527,194003,194246,194424,194814,194941,195203,195403,195658,195814,195941,200340
76,MS1935-2,190536,190759,190916,190949,191022,191106,191128,191224,191257,191352,191447,191541,191825,191932,192305,192422,192705,192810,192947,193220,193349,193454,193643,193833,193950,194036,194508,194857,195046,195435,195730,195803,,200257,200424,200635,200919
77,MZ4072-5,191436,191647,191814,191849,191910,191932,191954,192033,192128,192222,192327,192433,192611,192716,192947,193031,193252,193349,193538,193800,193856,193950,194151,194307,194446,194530,195036,195308,195457,195858,200003,200214,200446,200858,201003,201129,201741
78,MZ4228-5,192505,194457,194635,194657,194719,194803,194835,194919,194941,195046,195141,195235,195519,195636,195858,200025,200141,200225,200340,200613,200707,200814,200952,201118,201257,201340,201846,202214,202403,202846,203002,203150,203435,203657,203802,203908,204258
79,MW5943-3,193147,193209,193325,193349,193411,193454,193516,193600,193633,193749,193845,194014,194246,194351,194646,194814,195108,195214,195435,195730,195835,195858,200036,200203,200330,200424,200847,201140,201329,201550,201719,201824,202142,202645,202802,202951,203257
80,MW5853-5,,200152,200257,200330,200413,200457,200529,200602,200635,200752,200847,200952,201140,201235,201539,201657,201918,202024,202225,202540,202645,202739,202857,203024,203139,203225,203708,204036,204214,204540,204656,204857,205004,205235,205402,205603,210029
81,MZ3556-5,201730,201813,201951,202035,202046,202131,202153,202225,202319,202446,202551,202655,202857,203024,203235,203341,203613,203730,203846,204130,204225,204319,204446,204634,204803,204857,205351,205711,205851,210051,210207,210408,210706,210918,211013,211142,211537
82,MZ3559-5,203235,203402,203508,203540,203551,203635,203646,203741,203824,203930,204025,204119,204341,204518,204739,204835,205109,205214,205330,205613,205724,205808,205946,210113,210229,210312,210727,210929,211120,211430,211549,211823,211954,212215,212331,212552,213015
83,MZ3734-5,204634,204739,204919,204941,205004,205034,205058,205130,205225,205330,205424,205529,205647,205735,210040,210145,210408,210513,210644,210929,211024,211120,211301,211430,211601,211623,212059,212353,212531,212741,212836,213026,213237,213502,213557,213736,214031
84,MX1135-5,,205956,210134,210207,210229,210312,210346,210419,210451,210546,210633,210738,210918,211013,211301,211441,211728,211857,212110,212331,212436,212531,212625,212719,212836,212920,213343,213630,213820,214031,214126,214326,214411,214621,214727,214939,215425
85,MZ3825-5,211059,211237,211358,211430,211503,211549,211611,211655,211728,211857,211943,212048,212320,212520,212814,212942,213226,213321,213546,213914,214042,214126,214253,214422,214516,214538,215012,215235,215414,215910,220029,220135,220252,220503,220630,220840,221304
86,MZ3978-5,211430,212542,212730,212752,212825,212909,212931,213026,213048,213226,213343,213513,213714,213758,214042,214253,214516,214611,214855,215203,215246,215341,215530,215636,215815,215837,220335,220630,220807,221039,221155,221348,221620,221819,221852,221935,222335
87,MZ3987-5,214242,214400,214505,214549,214600,214632,214654,214727,214823,214928,215022,215117,215308,215414,215709,215753,220018,220113,220335,220641,220735,220840,220956,221123,221232,221315,221725,222030,222208,222546,222701,222934,223101,223451,223545,223607,224040
88,MS1935-3,215849,215910,220040,220113,220135,220208,220241,220335,220408,220514,220608,220724,220934,221123,221432,221620,221852,221946,222135,222430,222535,222629,222734,222850,222955,223039,223513,223829,223934,,,,,224820,224936,225022,225319
89,MZ4072-6,220934,221232,221410,221432,221454,221515,221548,221642,221715,221758,221852,221935,222157,222241,222524,222734,222839,222934,223134,223429,223513,223556,223745,223912,224018,224040,224516,224831,225011,225319,225413,225603,225824,230035,230202,230257,230814
90,MW5853-6,222302,222324,222430,222502,222524,222557,222629,222701,222745,222839,222934,223101,223250,223357,223629,223712,223923,224029,224156,224421,224516,224559,224704,224758,224915,224936,225413,225625,225741,230046,230152,230402,230539,230752,230920,230930,231236
91,MZ3556-6,223618,223901,224040,224134,224156,224229,224252,224336,224432,224527,224642,224737,224936,225106,225424,225530,225813,225908,230057,230402,230445,230601,230730,230825,230941,231036,231457,231825,231930,232120,232226,232425,,,,,
92,MZ3559-6,225117,225319,225457,225530,225541,225625,225647,225730,225802,225857,225940,230046,230224,230329,230601,230656,230909,230941,231119,231352,231457,231541,231636,231803,231919,232003,232404,,,,,,,,,,
93,MZ3734-6,230645,230814,230941,231014,231036,231109,231131,231203,231236,231352,231457,231602,231730,231814,232035,232142,232415,232458,,,,,,,,,,,,,,,,,,,
94,MX1135-6,232330,232425,232531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
