,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
16,MZ3978-1,091618,091651,091901,092007,092145,092524,092629,092745,,,093843,094435,094541,094708,094835,094919,095002,095236,095331,095425,095530,095625,095753,095858,100141,100246,100435,100552,100708,100741,100837,100910,100931,100953,101026,101048,101154,101216
17,MZ3956-1,092745,092934,093101,093325,093536,093938,094043,094221,,,095530,100119,100224,100340,100457,100552,100647,100910,101004,101143,101238,101311,101438,101543,101850,102040,102230,102347,102516,102537,102643,102716,102810,102821,102916,102926,103032,103116
18,MW5943-0,093748,,,,094741,094940,095057,095203,,,100530,101216,101333,101449,101700,101806,101923,102134,102241,102347,102526,102632,102748,102916,103244,103444,103622,103706,103844,103916,104032,104137,104231,104304,104409,104431,104536,104630
19,MS4914-0,,103622,103927,104137,104420,104630,104852,094244,,,110549,111203,111342,111448,111605,111711,111805,112048,112142,112404,112520,112604,112731,112849,113228,113344,,113628,113817,113912,114040,114144,114206,114252,114324,114346,114514,114547
20,MZ4072-1,094625,094835,095057,095247,095458,095742,095858,100003,,,101132,101733,101839,101945,102113,102207,102303,102548,102643,102748,102916,102948,103032,103149,103517,103706,103916,104021,104147,104231,104336,104442,104514,104536,104609,104630,104747,104852
21,MP6392-0,095658,095920,100141,100340,100530,100826,101048,101205,,,102716,103422,103549,103706,103906,103949,104126,104315,104431,104558,104758,104852,105008,105135,105514,105714,105843,105959,110126,110220,110337,110410,110505,110527,110600,110622,110750,110846
22,MZ4228-1,101026,101227,101354,101554,101755,102051,102241,102410,,,103644,104253,104358,104514,104630,104736,104830,105030,105135,105303,105358,105441,105547,105703,110010,110209,110359,110454,110622,110655,110802,110835,110857,110930,110952,111014,111131,111225
23,MW5966-0,101711,101733,102051,102218,102443,102821,103116,103211,,,104525,105146,105252,105358,105536,105630,105724,105915,110020,110147,110242,110326,110505,110600,110930,111131,111342,111448,111638,111700,111816,111910,111943,112016,112048,112120,112215,112310
24,MX1197-0,101923,104104,104326,104525,104747,105030,105135,105241,,,110739,111309,111415,111521,111700,111733,111827,112059,112131,112237,112321,112354,112437,112542,112849,113100,113301,113417,113556,113617,113733,113806,113839,113901,113923,113955,114050,114123
25,MX1067-1,102134,102303,102432,102632,102832,103032,103127,103306,,,104725,105325,105430,105547,105735,105832,105926,110158,110304,110516,110633,110717,110750,110857,111152,111259,111521,111722,111849,111921,112026,112120,112142,112204,112237,112259,112415,112437
26,MZ3556-1,105230,105358,105525,105843,110242,110644,111003,111120,,,112709,113406,113512,113628,113828,113944,114050,114357,114547,114725,114924,115019,115146,115323,115727,115917,120143,120252,120431,120453,120620,120653,120725,120736,120831,120853,121020,121114
27,MZ3559-1,,,,,,,,,,,105843,110505,110600,110750,110919,111014,111141,111426,111532,111711,111816,111900,112005,112110,112415,112553,112816,112921,113122,113206,113301,113406,113501,113534,113617,113650,113828,113923
28,MX1084-0,105948,110633,110908,111058,111259,111649,111910,112048,,,113344,113955,114101,114217,114452,114631,114757,115041,115207,115356,115512,115607,115739,115917,120217,120252,120453,120558,120736,120809,120915,121009,121114,121148,121221,121243,121400,121433
29,MZ3734-2,111426,111711,111921,112142,112248,112510,112604,112911,,,114525,115229,115334,115450,115628,115750,115928,120154,120336,120504,120620,120642,120714,120853,121232,121422,121611,121716,121906,122003,122108,122152,122224,122235,122308,122341,122447,122542
30,MZ3740-2,112932,113217,113344,113556,113701,114050,114155,114335,,,115939,120642,120747,120904,121042,121158,121317,121506,121549,121655,121800,121855,121950,122130,122508,122658,122838,122955,123145,123207,123336,123409,123431,123514,123621,123643,123821,123916
31,MZ3825-2,113944,114040,114217,114430,114714,115102,115334,115545,,,121125,121928,122036,122224,122436,122542,122658,122900,123017,123134,123252,123347,123442,123621,123916,124055,124222,124400,124600,124622,124749,124832,124854,124937,125010,125032,125159,125243
32,MZ3987-2,115501,115545,115739,120003,120230,120514,120620,120758,,,122257,123101,123207,123336,123525,123632,123727,123948,124106,124255,124411,124433,124600,124705,124937,125211,125454,125612,125741,125815,130015,130059,130132,130153,130215,130237,130416,130511
33,MZ3978-2,120631,120831,121031,121221,121506,121917,122036,122203,,,123916,124633,124727,124843,125043,125233,125411,125612,125741,125942,130215,130321,130438,130554,130902,131018,131156,131325,131503,131536,131703,131758,131831,131853,131926,131947,132126,132221
34,MW5943-1,121928,122003,122203,122351,122753,123123,123358,123536,,,125054,125741,125858,130015,130215,130405,130543,130818,130945,131112,131325,131347,131420,131558,131853,132126,132432,132610,132821,132854,133032,133127,133222,133244,133317,133349,133506,133613
35,MZ3956-2,122553,122658,122922,123039,123230,123548,123738,123959,,,125517,130059,130132,130259,130438,130533,130638,130840,131029,131358,131525,131631,131736,131853,132137,132359,132559,132715,132854,132927,133148,133222,133244,133328,133400,133422,133529,133613
36,MS4914-1,123325,123358,123800,123959,124255,124705,124810,125021,,,130427,131242,131420,131536,131725,131820,131947,132221,132359,132548,132821,132905,133043,133210,133550,133816,133955,134145,134336,134419,134558,134653,134725,134809,134853,134915,135105,135159
37,MZ4072-2,123643,123937,124244,124444,124727,125116,125222,125528,,,131145,131820,131853,132020,132159,132304,132421,132610,132715,132905,133032,133116,133233,133349,133646,133921,134156,134347,134515,134609,134831,134904,135009,135032,135105,135148,135255,135351
38,MP6392-1,124044,124411,124644,124832,124948,125148,125349,125752,,,131514,132304,132359,132454,132704,132821,132916,133116,133222,133411,133550,133657,133816,133932,134252,134430,134831,135009,135126,135446,135709,135804,135836,135858,135931,135953,140059,140157
39,MW5966-1,125021,125127,125505,125707,125826,130132,130237,130342,,,131926,132537,132643,132748,132927,133043,133159,133456,133550,133719,133943,134006,134050,134156,134526,134714,134947,135115,135255,135731,135847,135942,140015,140037,140123,140145,140314,140347
40,MZ4228-2,125730,130226,130427,130648,131050,131409,131558,131725,,,133349,134101,134145,134347,134504,134620,134809,134958,135137,135255,135435,135530,135647,135804,140059,140230,140558,140714,141011,141233,141454,141538,141559,141654,141716,141750,141845,141940
41,MX1067-2,,130521,130807,130956,131325,131547,131758,131947,,,133816,134620,134747,134958,135255,135508,135658,135931,140145,140347,140547,140631,140758,140916,141211,141400,141559,141706,141845,142036,142309,142414,142458,142520,142553,142615,142731,142752
42,MW5936-0,130521,131536,131758,131936,132210,132515,132621,132843,,,134547,135508,135636,135825,140026,140208,140325,140536,140703,140938,141127,141222,141338,141505,141834,141940,142236,142436,142647,143025,143226,143309,143342,143404,143438,143512,143617,143650
43,MX1197-1,131714,132053,132326,132515,132810,133137,133244,133400,,,135054,135847,135942,140112,140314,140409,140503,140736,140843,141044,141138,141200,141233,141411,141727,141929,142108,142236,142425,142931,143109,143153,143215,143237,143320,143342,143501,143534
44,MX1084-1,133859,134028,134156,134430,134547,134936,135222,135340,,,140736,141505,141621,141706,141929,142108,142152,142403,142604,142742,143003,143058,143215,143331,143701,143851,144031,144242,144554,144817,145050,145136,145231,145254,145316,145349,145454,145600
45,MZ3559-2,134123,134704,134904,135212,135413,135731,135847,140037,,,141706,142531,142709,143014,143204,143258,143450,143734,143946,144158,144326,144437,144543,144755,145102,145254,145454,145643,150014,150257,150520,150614,150720,150742,150827,150902,151018,151112
46,MZ3734-3,135636,135836,140123,140336,140714,141011,141211,141349,,,143204,143935,144042,144220,144426,144616,144755,145017,145305,145527,145800,145905,150025,150141,150520,150720,150838,151040,151304,151550,151719,151752,151825,151847,151930,152003,152109,152215
47,MZ3556-2,,,,,,,,,,,,135920,140048,140208,140409,140442,140525,140736,140854,141054,141305,141400,141527,141632,141929,142152,142330,142436,142709,143025,143226,143320,143342,143417,143450,143512,143628,143701
48,MX1105-0,,,140736,140916,141127,141411,141610,141750,,,143331,144209,144304,144437,144648,144850,145039,145231,145349,145600,145800,145905,150025,150130,150520,150720,151051,151134,151442,151625,151814,151847,151919,151941,152014,152109,152226,152405
49,MZ3740-3,141127,141316,141527,141801,142003,142414,142647,142909,,,144605,145349,145538,145716,150014,150246,150341,150520,150636,150850,151102,151156,151326,151516,151847,152003,152142,152321,152710,153017,153241,153347,153420,153430,153515,153537,153704,153809
50,MW5898-1,141834,142014,142236,142509,142636,143025,143237,143417,,,145102,145918,150035,150214,150425,150552,150805,151051,151304,151454,151646,151752,151909,152025,152427,152649,152901,153017,153358,153715,153937,154032,154106,154128,154201,154234,154414,154531
51,MZ3825-3,142814,143014,143215,143417,143701,144020,144231,144426,,,150308,151029,151145,151326,151550,151646,151814,152025,152226,152448,152616,152710,152818,152923,153241,153430,153621,153748,154128,154614,154806,154850,154912,154934,154956,155050,155145,155409
52,MZ3987-3,143617,143902,144104,144326,144744,145039,145231,145432,,,151253,152142,152237,152437,152616,152745,152850,153050,153230,153430,153559,153653,153748,153904,154201,154403,154603,154734,155112,155303,155430,155536,155620,155631,155703,155725,155853,155937
53,MZ3978-3,145738,150035,150225,150520,150731,151231,151326,151625,,,153430,154212,154425,154531,154828,154923,155050,155241,155336,155536,155747,155832,155959,160116,160508,160720,,161133,161724,162104,162327,162424,162446,162519,162614,162636,162753,162910
54,MP6358-0,150214,150850,151123,151315,151550,151836,152058,152416,,,154139,154923,155039,155156,155358,155503,155631,155853,160043,160424,160709,160816,160933,161050,161356,161523,161702,161853,162446,162658,162816,162910,162943,163016,163059,163121,163239,163406
55,MX1544-0,151123,151539,151708,151930,152215,152459,152700,152912,,,154647,155358,155503,155558,155747,155832,160010,160244,160350,160625,160900,161006,161111,161228,161607,161757,162009,162148,162636,162816,163026,163110,163132,163143,163228,163312,163417,163544
56,MW5943-2,152310,152521,152818,153050,153314,153632,153726,153948,,,155759,160424,160542,160658,160900,160955,161028,161250,161418,161651,161830,161936,162031,162210,162541,162658,162900,163037,163544,163901,164135,164219,164242,164315,164409,164431,164609,164736
57,MZ4072-3,152459,153145,153409,153515,153937,154256,154542,154828,,,160531,161334,161501,161607,161746,161904,162020,162316,162435,162625,162932,163110,163217,163344,163755,163945,164208,164315,164609,164914,165252,165336,165358,165431,165504,165525,165643,165716
58,MS4914-2,153937,154212,154403,154531,154828,155156,155314,155714,,,161006,161640,161757,161904,162042,162148,162254,162446,162625,162910,163132,163301,163344,163500,163817,164007,164242,164326,164704,165018,165347,165431,165453,165525,165558,165621,165726,170148
59,MZ3956-3,,,,,,,,,,,154043,154817,154956,155112,155325,155503,155609,155853,160032,160318,160508,160625,160731,160911,161239,161407,161651,161830,162338,162603,162742,162849,162910,163005,163037,163059,163217,163355
60,MW5966-2,154734,155948,160256,160944,161206,161407,161618,161830,,,163417,164135,164242,164409,164537,164642,164820,165102,165241,165431,165558,165643,165759,165915,170233,170327,170633,170742,171145,171451,171630,171652,171746,171809,171830,171852,171958,172030
61,MZ4228-3,154923,155314,155620,155959,160508,160816,161028,161206,,,162720,163628,163745,163828,163934,164102,164231,164409,164631,164830,165018,165102,165219,165358,165705,165810,170053,170159,170633,171040,171207,171251,171334,171418,171451,171513,171618,171713
62,MX1067-3,160350,160647,160838,161239,161556,161958,162053,162316,,,164102,164820,164935,165041,165157,165252,165347,165643,165759,165948,170136,170233,170411,170517,170912,171018,171240,171345,171713,172030,172315,172347,172420,172442,172514,172536,172714,172746
63,MP6392-2,161017,161301,161607,161808,162020,162435,162625,162838,,,164442,165146,165241,165358,165536,165705,165759,170053,170221,170400,170549,170644,170826,170946,171251,171418,171630,171852,172041,172442,172631,172714,172735,172808,172841,172903,173020,173115
64,MX1197-2,161111,162900,163121,163312,163522,163828,164102,164242,,,165748,170455,170527,170644,170815,170923,171029,171229,171345,171523,171746,171830,171925,172030,172315,172453,172631,172725,172853,173042,173305,173410,173421,173454,173505,173538,173644,173749
65,MW5936-1,161228,163522,163711,163945,164146,164420,164515,164620,,,170159,171018,171145,171302,171451,171607,171735,172030,172136,172336,172547,172631,172819,172947,173327,173505,173655,173833,174000,174055,174255,174339,174422,174506,174549,174611,174738,174905
66,MZ3556-3,161334,161958,162210,162435,162658,163005,163059,163312,,,164747,165431,165547,165632,165821,165926,170042,170255,170400,170538,170753,170837,170923,171040,171440,171703,171830,171925,172231,172547,172735,172830,172914,172936,173020,173103,173221,173305
67,MX1084-2,165018,165230,165442,165643,170053,170422,170644,170815,,,172514,173232,173359,173505,173655,173822,173938,174255,174422,174644,174833,174938,175021,175139,175604,175825,180058,180236,180414,180508,180657,180742,180838,180900,180954,181049,181155,181242
68,MZ3734-4,170622,170923,,,,171502,171545,171713,,,173103,173855,174000,174106,174244,174349,174506,174705,174749,175000,175150,175235,175426,175553,175858,180047,180341,180436,180530,180614,180753,180827,180900,180933,181016,181100,181218,181315
69,MZ3559-3,170718,170946,171207,171451,171618,171914,172114,172231,,,173611,174149,174233,174317,174455,174611,174705,174927,175021,175330,175426,175510,175626,175752,180130,180308,180436,180519,180657,180731,180816,180900,180922,180954,181049,181122,181253,181336
70,MZ3740-4,171156,171556,171725,171925,172030,172304,172514,172631,,,173917,174600,174644,174749,174927,175032,175150,175404,175510,175731,175952,180036,180120,180247,180603,180708,180922,181038,181207,181242,181546,181619,181713,181746,181819,181913,182018,182124
71,MW5898-2,172304,172431,172620,172819,172958,173254,173505,173622,,,175116,175825,175930,180036,180225,180330,180436,180646,180805,180922,181144,181242,181420,181536,181935,182124,182325,182441,182609,182703,182820,182915,182936,183009,183042,183114,183233,183328
72,MZ3987-4,172735,174905,175139,175342,175510,175919,180025,180152,,,181808,182536,182641,182757,182936,183042,183159,183505,183611,183810,184010,184105,184221,184400,184748,184904,185137,185242,185359,185442,185609,185642,185726,185758,185853,185914,190020,190126
73,MZ3825-4,173305,173505,173655,173844,174000,174255,174411,174600,,,175825,180436,180519,180646,180742,180849,180954,181218,181325,181630,181746,181840,181913,182040,182409,182630,182820,182915,183042,183114,183211,183244,183306,183328,183433,183505,183611,183654
74,MX1544-1,175814,175836,180025,180225,180541,180911,181005,181122,,,182652,183328,183422,183538,183705,183810,183915,184210,184316,184548,184748,184843,185021,185159,185504,185620,185842,185947,190104,190148,190253,190358,190420,190431,190515,190526,190632,190704
75,MZ3978-4,180742,180827,180944,181049,181358,181713,181808,181935,,,183611,184254,184410,184559,184759,184904,185010,185348,185442,185620,185758,185842,185914,190031,190348,190526,,,190927,191000,191043,191127,191149,191211,191244,191306,191423,191506
76,MZ3956-4,181808,181913,182146,182347,182503,182820,182947,183053,,,184454,185231,185348,185536,185726,185809,185925,190115,190220,190420,190559,190632,190821,190938,191244,191412,,191717,191833,191906,192011,192055,192117,192139,192211,192255,192435,192457
77,MW5943-3,182853,183159,183349,183549,183749,184010,184116,184305,,,185726,190515,190643,190855,191105,191234,191350,191612,191739,192044,192200,192255,192424,192541,192942,193205,193417,193544,193649,193744,193839,193923,193956,194017,194100,194122,194301,194355
78,MS4914-3,,184137,184400,184632,184843,185210,185304,185453,,,190927,191644,191750,191906,192011,192117,192233,192446,192614,192909,193015,193058,193216,193417,193806,193934,194144,194301,194418,194512,194556,194639,194711,194745,194817,194850,195006,195050
79,MZ4228-4,184221,184915,185159,185359,185715,190020,190115,190220,,,191801,192435,192519,192647,192826,192909,193026,193205,193344,193606,193744,193839,194017,194144,194450,194607,194817,194923,195017,195050,195155,195300,195322,195344,195416,195500,195617,195700
80,MW5966-3,184516,190348,190621,190810,191021,191306,191506,191601,,,193004,193627,193722,193828,193956,194111,194217,194512,194617,194734,194955,195050,195217,195333,195711,195839,200133,200250,200355,200417,200512,200544,200628,200650,200723,200756,200936,201032
81,MZ4072-4,185420,185704,185820,190009,190326,190548,190632,190726,,,192106,192848,193004,193205,193344,193511,193617,193912,194028,194155,194344,194439,194617,194745,195100,195227,195406,195533,195649,195755,195901,195944,200006,200028,200111,200144,200300,200333
82,MX1197-3,190115,191455,191612,191855,192106,192541,192603,192658,,,194301,194955,195100,195249,195416,195522,195627,195901,195955,200155,200417,200501,200628,200808,201159,201401,201603,201708,201816,201859,202007,202113,202146,202218,202254,202316,202509,202604
83,MX1067-4,,192255,192530,192731,192953,193249,193355,193500,,,194923,195606,195722,195828,195955,200100,200228,200523,200701,200830,200947,201032,201159,201328,201657,201837,202134,202242,202403,202458,202553,202636,202709,202731,202805,202827,202943,203038
84,MZ3556-4,221502,193500,193627,193817,194028,194322,194407,194523,,,195850,200523,200628,200756,200914,201021,201127,201256,201339,201528,201719,201804,201921,202039,202403,202520,202805,202900,202954,203027,203133,203228,203250,203312,203345,203418,203546,231559
85,MX1084-3,195744,200100,200333,200523,200617,200756,201021,201138,,,202531,203217,203334,203451,203607,203713,203830,204053,204209,204337,204525,204619,204736,204852,205218,205418,205555,205701,205755,205828,205923,210028,210050,210134,210156,210228,210334,210419
86,MZ3734-5,201955,202050,202414,202604,202731,203111,203323,203451,,,204957,205650,205817,205955,210156,210301,210408,210653,210758,210914,211115,211159,211337,211454,211832,212043,212211,212318,212435,212519,212614,212658,212720,212742,212815,212837,212954,213027
87,MZ3825-5,203155,203513,203651,203819,203935,204220,204315,204420,,,205944,210620,210725,210904,211042,211148,211242,211526,211632,211821,211915,211959,212116,212245,212530,212720,212921,213016,213122,213155,213249,213322,213344,213406,213439,213501,213555,213651
88,MZ3987-5,205334,205650,205901,210050,210218,210536,210631,210747,,,212221,212932,213049,213239,213417,213533,213640,213913,214019,214208,214305,214410,214516,214632,215021,215116,215339,215444,215600,215645,215729,215813,215846,215907,215940,220003,220134,220218
89,MX1544-2,210831,211137,211304,211537,211654,212010,212211,212329,,,213555,214243,214326,214443,214610,214654,214748,214959,215105,215244,215411,215506,215634,215751,220122,220302,220451,220556,220723,220808,220924,220957,221019,221040,221113,221135,221314,221408
90,MZ3956-5,212508,212647,212837,213027,213311,213533,213724,213819,,,215222,215846,215951,220122,220240,220345,220451,220734,220841,221029,221124,221218,221336,221452,221840,222040,222304,222410,222537,222610,222656,222739,222803,222835,222857,222929,223045,223118
91,MZ4072-5,214125,214338,214549,214716,215021,215328,215612,215740,,,221346,222113,222231,222326,222505,222610,222718,223023,223129,223330,223519,223603,223742,223931,224322,224449,224732,224827,224944,225040,225145,225232,225254,225316,225359,225410,225538,225636
92,MX1067-5,220047,220250,220451,220651,220808,221135,221408,221557,,,223150,223921,224027,224143,224311,224355,224511,224721,224838,225029,225209,225316,225432,225602,230005,230217,230417,230544,230701,230744,230850,230956,231029,231102,231135,231219,231327,231411
93,MZ3740-5,222813,223034,223236,223436,223541,223931,223953,224111,,,225316,230005,230155,230300,230428,230533,230701,230839,230934,231051,231231,231338,231454,231621,231937,232053,232220,232325,232441,232535,232641,232713,,,,,,
94,MX1084-4,,224333,224511,224659,224805,225145,225232,225348,,,230628,231254,231349,231454,231610,231716,231843,232043,232147,232358,232535,232630,,,,,,,,,,,,,,,,
95,MZ3734-6,230501,230650,230850,231051,231305,231559,231643,231748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MZ3978-5,231904,232053,232304,232420,232641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
