,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
18,MZ3734-1,082221,082348,082704,082918,083129,083431,083547,083727,083907,084215,084323,084824,084940,085045,085215,085321,085437,085637,085743,085848,085953,090026,090058,090214,090531,090814,091025,091131,091228,091300,091406,091439,091501,091534,091617,091639,091805,091849
19,MZ3956-1,083217,083420,083620,083845,083951,084323,084452,084558,084824,085045,085151,085659,085805,085921,090058,090225,090320,090520,090625,090752,090942,091025,091120,091228,091523,091722,091910,092017,092111,092144,092253,092359,092433,092517,092622,092705,092835,092930
20,MZ3825-1,083812,084356,084824,085034,085259,085532,085659,085827,085943,090109,090403,090920,091014,091120,091249,091344,091439,091639,091744,091859,091954,092028,092111,092220,092549,092739,092908,093025,093142,093216,093300,093333,093405,093416,093500,093522,093627,093711
21,MZ3556-0,085203,085310,085554,085816,085932,090214,090436,090520,090647,090920,091025,091512,091617,091733,091859,091932,092039,092220,092326,092444,092538,092600,092644,092750,093058,093300,093533,093616,093722,093816,093921,093954,094017,094039,094101,094133,094251,094345
22,MZ3978-1,090552,090636,090909,091036,091215,091555,091700,091816,092006,092326,092506,093003,093109,093227,093343,093449,093543,093838,093943,094111,094312,094345,094439,094534,094903,095125,095306,095415,095509,095531,095658,095731,095815,095837,095920,095942,100050,100144
23,MZ4228-1,091228,091428,091744,091932,092242,092600,092705,092941,,,093554,094017,094111,094229,094356,094501,094617,094852,094947,095147,095233,095317,095458,095615,095942,100133,100337,100443,100610,100643,100800,100843,100905,100938,101021,101054,101225,101309
24,MZ4072-1,091943,092155,092411,092611,092728,093014,093109,093227,093416,093805,094111,094606,094711,094818,095009,095115,095211,095458,095531,095709,095815,095859,095920,100028,100327,100516,100705,100800,100905,100948,101105,101137,101159,101225,101247,101309,101436,101541
25,MX1105-1,092326,094006,094302,094534,094701,095031,095255,095415,095636,100028,100221,100800,100916,101043,101247,101414,101530,101803,101918,102108,102238,102333,102449,102605,102954,103121,103354,103500,103555,103638,103806,103849,103933,,,,104250,104322
26,MZ3740-1,092846,093003,093153,093405,093554,093849,094206,094418,094722,095031,095147,095709,095815,095920,100101,100221,100316,100516,100621,100800,100927,101010,101148,101258,101603,101803,101940,102108,102227,102300,102417,102500,102522,102555,102638,102710,102816,102859
27,MW5898-1,095103,095244,095458,095731,100006,100327,100516,100705,100938,101309,101436,102024,102130,102238,102406,102511,102616,102910,103015,103121,103216,103311,103405,103511,103806,104005,104144,104250,104406,104428,104605,104700,104733,104807,104902,104946,105042,105137
28,MX1197-1,100348,100610,100811,101032,101247,101541,101719,101835,102130,102355,102511,103059,103205,103343,103511,103649,103755,104016,104111,104228,104322,104406,104522,104700,105042,105246,105435,105540,105718,105741,105858,105952,110036,110141,110203,110225,110330,110425
29,MX1213-1,101247,101646,101857,102119,102333,102700,102921,103059,103322,103744,103933,104555,104700,104755,104935,105115,105224,105457,105602,105741,105836,105919,110014,110131,110509,110709,110922,111049,111154,111230,111346,111440,111512,111534,111607,111640,111756,111850
30,MW3496-1,102449,102732,102943,103216,103427,103722,103954,104144,104417,104807,104946,105540,105707,105814,110003,110131,110225,110436,110542,110709,110900,110933,111016,111154,111429,111556,111807,111923,112029,112114,112256,112339,112413,112446,112540,112615,112742,112838
31,MX1084-1,102921,103544,103744,104005,104250,104500,104722,104829,105042,105413,105602,110058,110203,110308,110458,110552,110647,110838,110933,111111,111251,111346,111407,111523,111839,111945,112223,112328,112413,112446,112529,112604,112626,112647,112720,112742,112849,112933
32,MS1695-1,104500,104733,105137,105518,105825,110247,110542,110719,111005,111346,111629,112157,112317,112446,112658,112816,112943,113333,113639,113828,114051,114134,114156,114316,114656,114814,115002,115045,115214,115258,115415,115448,115531,115553,115648,115710,115827,115900
33,MW5966-1,104744,105657,110152,110425,110658,110933,111154,111346,111618,111923,112050,112626,112731,112838,113016,113143,113249,113533,113701,113817,113912,113956,114123,114220,114507,114645,114846,114951,115107,115151,115309,115353,115426,115459,115553,115615,115721,115816
34,MX1526-1,110753,110816,110900,111133,111324,111712,111945,112050,112245,112540,112658,113216,113322,113450,113639,113755,113923,114051,114156,114349,114456,114540,114656,114835,115118,115320,115542,115648,115805,115900,120006,120040,120112,120156,120252,120314,120441,120525
35,MZ3559-1,112007,112050,112256,112615,112849,113154,113417,113555,113744,114145,114326,114930,115045,115151,115353,115521,115659,115932,120040,120145,120336,120420,120558,120725,121105,121223,121435,121540,121647,121720,121838,121911,121944,121955,122028,122112,122218,122314
36,MZ3734-2,112943,113417,113617,113828,114145,114540,114835,115024,115225,115615,115754,120420,120620,120758,121010,121138,121307,121456,121636,121816,122007,122050,122230,122335,122725,122903,123052,123233,123339,123423,123600,123633,123705,123728,123812,123845,123950,124035
37,MZ3956-2,114304,114729,115118,115320,115637,115954,120112,120358,120558,120914,121212,121816,121933,122101,122303,122430,122557,122831,122925,123041,123147,123233,123339,123455,123812,123950,124108,124321,124438,124511,124606,124650,124735,124756,124841,124903,125030,125136
38,MZ3740-2,115129,124617,124830,125041,125256,125519,125708,130241,130814,131108,131230,131735,131850,132018,132218,132334,132502,132735,132935,133052,133241,133335,133408,133524,133903,134104,134253,134358,134515,134547,134653,134736,134758,134831,134853,134936,135041,135147
39,MZ3825-2,115426,120102,120420,120642,120937,121413,121636,122028,122241,122525,122652,123158,123255,123444,123622,123801,123917,124057,124226,124354,124500,124511,124639,124746,125052,125157,125413,125519,125624,125658,125848,125920,130026,130048,130120,130218,130358,130453
40,MX1105-2,120948,125708,125920,130230,130526,130846,131503,131850,132207,132535,132841,133502,133620,133747,134009,134115,134326,134558,134758,134947,135158,135242,135359,135515,135916,140043,140327,140455,140633,140739,140919,141003,141108,141141,141203,141236,141414,141447
41,MZ3978-2,121020,121149,121446,121658,122017,122430,122652,123147,123433,123750,123917,124427,124544,124712,124913,125030,125223,125402,125540,125708,125920,130004,130131,130303,130631,130750,130951,131140,131303,131336,131441,131536,131641,131651,131724,131746,131912,131945
42,MZ4228-2,122050,122441,122735,122925,123125,123412,123644,124237,124438,124808,,125457,125551,125708,125848,125953,130058,130336,130442,130620,130716,130803,130908,131035,131358,131536,131850,131945,132112,132207,132323,132355,132430,132451,132524,132546,132724,132757
43,MZ4072-2,123147,123306,123611,123812,124153,124500,124808,125157,125424,125646,125942,130526,130631,130803,130941,131057,131151,131452,131608,131807,131945,132051,132218,132355,132713,132935,133146,133241,133346,133408,133534,133630,133703,133725,133819,133830,133936,134032
44,MW3053-0,124913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MW3496-2,130803,131013,131151,131408,131641,132123,132408,132757,133208,133556,133914,134515,134620,134726,134904,135020,135114,135315,135432,135654,135906,135949,140116,140222,140527,140705,140824,140930,141057,141141,141258,141342,141414,141436,141520,141542,141719,141803
46,MS1695-2,132039,132334,132535,132713,132957,133408,133545,133936,134304,134609,134736,135253,135348,135504,135654,135801,135906,140116,140222,140338,140444,140538,140705,140835,141152,141331,141458,141625,141731,141814,141931,142014,142036,142120,142152,142215,142343,142438
47,MX1213-2,133146,133440,133556,133809,134021,134315,134558,134947,135337,135610,135750,140411,140527,140654,140857,141014,141119,141414,141531,141719,141931,142025,142152,142321,142627,142849,143027,143143,143311,143406,143522,143555,143701,143755,143817,143911,144051,144145
48,MX1526-2,,134453,134726,134947,135242,135548,135812,140200,140527,140857,141014,141614,141741,141858,142047,142226,142405,142700,142816,143027,143122,143216,143311,143501,143817,144007,144134,144251,144420,144453,144620,144728,144750,144814,144858,144919,145047,145142
49,MZ3559-2,135253,135654,135927,140127,140338,140716,141003,141309,141542,141858,142025,142616,142711,142849,143038,143154,143333,143628,143806,144007,144156,144251,144420,144526,144814,144919,145058,145250,145407,145440,145545,145618,145651,145702,145735,145757,145902,145945
50,MW5966-2,140433,140643,140941,141119,141414,141731,141825,142131,142427,142722,142849,143417,143522,143639,143817,143911,144018,144251,144409,144558,144728,144814,144952,145058,145356,145556,145745,,145945,150031,150158,150231,150304,150326,150421,150443,150559,150632
51,MZ3734-3,141309,141520,141731,141942,142248,142532,142805,143100,143311,143606,143900,144504,144609,144739,144930,145109,145301,145640,145757,150009,150231,150326,150443,150621,151001,151139,151341,151518,151624,151709,151815,151859,151953,152015,152048,152110,152216,152301
52,MZ3956-3,141836,142543,142805,143005,143227,143544,143639,143849,144156,144442,144526,145058,145250,145429,145651,145745,145840,150052,150158,150421,150621,150654,150833,150950,151257,151435,151635,151804,151942,152026,152143,152250,152345,152407,152440,152524,152641,152736
53,MX1105-3,153950,154458,154637,154849,155207,155453,155704,155809,160104,160347,160633,161141,161236,161351,161708,161825,161931,162225,162319,162436,162635,162708,162742,162847,163204,163404,163659,163816,163944,164016,164133,164205,164239,164301,142648,164355,164501,164555
54,MX1084-2,143300,143406,143701,143956,144251,144609,144803,145047,145312,145629,145945,150643,150822,151012,151235,151424,151540,151826,152015,152250,152502,152535,152714,152842,153148,153315,153505,153622,153739,153834,154003,154108,154130,154203,154236,154320,154425,154520
55,MZ3825-3,143322,144134,144251,144504,144858,145216,145418,145618,145840,150242,150548,151128,151224,151351,151635,151742,151848,152048,152204,152429,152652,152736,152904,153021,153348,153548,153823,153928,154046,154119,154225,154320,154403,154425,154458,154520,154626,183608
56,MZ3556-1,144941,145142,145345,145618,145745,150031,150315,150443,150727,151106,151224,151742,151815,151953,152121,152228,152334,152619,152714,152904,153042,153126,153148,153253,153538,153716,153950,154024,154141,154225,154341,154425,154436,154509,154531,154604,154709,154731
57,MZ3978-3,145418,145651,145945,150125,150505,150811,151033,151246,151413,151859,152048,152619,152747,152959,153148,153304,153359,153633,153801,153928,154141,154225,154403,154531,154911,155156,155325,155420,155515,155547,155715,155809,155831,155903,155936,160031,160125,160231
58,MX1435-0,150304,150454,150822,151012,151330,151613,151826,152026,152312,152725,152904,153421,153527,153705,153855,154003,154108,154403,154458,154720,154742,154826,154944,155101,155420,155558,155736,155820,155915,155947,160147,160231,160253,160315,160347,160431,160600,160644
59,MZ4228-3,150421,151023,151246,151540,151742,,,,153031,153359,153527,154046,154203,154415,154604,154720,154826,155123,155241,155409,155515,155558,155715,155903,160136,160253,160515,160622,160750,160814,,,,,,,,
60,MZ4072-3,150844,151551,151859,152110,152323,152557,152714,152948,153315,153834,153950,154458,154604,154720,154911,155028,155134,155358,155504,155642,155831,155915,160053,160209,160526,160644,160846,160952,161046,161119,161236,161341,161402,161424,161457,161519,161636,161708
61,MZ3740-3,152048,152853,153159,153359,153739,154057,154247,154447,154804,155123,155409,155915,160020,160147,160358,160515,160611,161046,161203,161319,161529,161624,161741,161909,162203,162436,162635,162719,162836,162858,163014,163047,163120,163142,163215,163236,163331,163415
62,MW5943-0,152121,152334,152535,152725,153010,153253,153443,153559,153823,154214,154341,154911,155017,155156,155358,155515,155609,155842,155947,160158,160253,160337,160431,160549,160908,161046,161308,161413,161508,161551,161657,161731,161803,161825,161847,161920,162025,162058
63,MX1197-2,152926,153939,154046,154352,154520,154837,155050,155241,155526,155915,160220,160739,160824,160941,161141,161236,161341,161636,161752,161942,162058,162141,162319,162447,162825,163003,163215,163309,163426,163459,163616,163659,163733,163754,163827,163911,164038,164100
64,MW5898-2,153505,155241,155526,155747,160031,160304,160526,160655,160908,161203,161508,162120,162236,162341,162530,162657,162803,163025,163142,163320,163436,163520,163616,163754,164111,164312,164512,164711,164828,164901,165006,165039,165101,165123,165207,165230,165335,165419
65,MW3496-3,154804,160020,160209,160504,160728,161108,161308,161413,161741,162025,162152,162742,162858,163014,163215,163331,163447,163743,163849,164006,164133,164216,164344,164501,164839,165006,165207,165357,165513,165608,165725,165758,165831,165852,165936,165947,170052,170136
66,MS1695-3,160347,161057,161225,161435,161657,162058,162152,162341,162614,163036,163215,163743,163922,164111,164344,164428,164533,164700,164818,165006,165111,165155,165314,165440,165747,165914,170114,170219,170315,170348,170454,170559,170621,170643,170715,170750,170908,171003
67,MX1213-3,161119,161909,162236,162425,162742,163109,163320,163459,163721,163922,164250,164839,164923,165039,165218,165335,165440,165736,165852,170009,170157,170253,170420,170548,170908,171120,171354,171534,171702,171735,171830,171925,171959,172021,172054,172117,172234,172318
68,MX1526-3,163014,163226,163520,163710,163900,164312,164533,164639,165006,165419,165714,170304,170420,170548,170803,170908,171036,171310,171417,171534,171758,171853,172021,172201,172541,172731,173110,173143,173302,173345,173451,173524,173546,173608,173641,173714,173819,173852
69,MZ3559-3,164122,164312,164544,164755,165050,165346,165608,165820,170136,170632,170941,171450,171534,171702,171925,172032,172150,172457,172625,172742,172943,173037,173215,173345,173714,173819,174021,174127,174232,174329,174413,174457,174540,174602,174635,174656,174802,174846
70,MW5966-3,165111,165218,165451,165747,170219,170548,170739,170930,171120,171512,171618,172139,172245,172350,172614,172720,172826,173059,173204,173345,173546,173641,173703,173819,174149,174329,174457,174613,174740,174824,174940,175024,175045,175107,175140,175214,175319,175352
71,MZ3734-4,170304,170420,170705,170847,171120,171343,171545,171702,171937,172318,172446,173016,173132,173335,173546,173703,173808,174054,174159,174403,174551,174646,174813,174951,175257,175519,175827,175954,180059,180131,180259,180331,180437,180509,180531,180553,180709,180752
72,MZ3956-4,171225,171501,171758,171948,172212,172530,172625,172731,173016,173535,173714,174232,174351,174540,174824,174929,175045,175309,175403,175720,175816,175827,175910,180015,180309,180426,180720,180825,180919,180941,181047,181130,181152,181214,181246,181308,181413,181457
73,MX1084-3,172054,172318,172435,172647,172932,173228,173429,173630,173959,174424,174551,175140,175225,175424,175603,175720,175827,180048,180153,180437,180614,180658,180814,180952,181340,181457,181720,181825,181941,182058,182214,182258,182331,182353,182426,182448,182604,182648
74,MZ3556-2,174054,174159,174424,174635,174846,175236,175457,175720,175943,180320,180625,181141,181235,181435,181720,181836,181930,182131,182225,182404,182542,182637,182720,182837,183217,183356,183524,183630,183724,183757,183913,183946,184008,184030,184102,184124,184240,184302
75,MZ3978-4,174951,175236,175403,175709,180037,180426,180636,180814,181057,181351,181507,182036,182141,182309,182458,182615,182720,182910,183016,183132,183345,183417,183512,183619,183935,184041,184219,184313,184408,184441,184546,184629,184640,184713,184735,184757,184902,184935
76,MP6358-0,,180320,180542,180803,181130,181424,181614,181825,182203,182553,182742,183334,183501,183630,183818,183902,184008,184219,184251,184430,184546,184608,184651,184830,185113,185326,185537,185610,185740,185824,185929,190002,190036,190047,190120,190142,190247,190342
77,MZ4072-4,181152,181330,181540,182003,182320,182626,182826,183100,183417,183840,184030,184629,184735,184924,185124,185231,185326,185632,185740,185907,190002,190057,190120,190236,190552,190730,190919,191014,191141,191213,191319,191352,191413,191446,191519,191541,191657,191730
78,MZ3740-4,182342,182720,182859,183143,183312,183640,183840,184229,184524,184902,185041,185643,185740,185918,190047,190203,190331,190541,190658,190825,190952,191036,191213,191330,191636,191836,192153,192258,192405,192448,192554,192626,192648,192710,192743,192805,192910,192954
79,MX1197-3,183608,183735,184102,184346,184746,185219,185359,185548,185856,190403,190719,191308,191413,191530,191741,191847,192003,192142,192247,192448,192554,192648,192816,192932,193312,193418,193704,193809,193926,194010,194104,194210,194243,194315,194348,194421,194548,194759
80,MW5898-3,,184629,184746,185019,185315,185654,185856,190002,190403,190803,190941,191446,191551,191646,191803,191847,191930,192120,192225,192331,192416,192459,192615,192710,193027,193143,193345,193440,193546,193620,193726,193758,193820,193831,193904,193926,194043,194104
81,MX1105-4,185845,185856,190024,190236,190458,190836,190941,191046,191457,191857,192014,192532,192637,192754,192943,193049,193154,193345,193440,193546,193737,193820,193904,194010,194304,194421,194748,194842,194958,195030,195114,195158,195220,195242,195314,195336,195452,195536
82,MW3496-4,,191446,191719,191952,192225,192510,192605,192710,192943,193312,193451,194032,194148,194337,194516,194631,194737,195020,195125,195314,195419,195452,195619,195724,200018,200156,200323,200430,200524,200546,200651,200735,200756,200818,200851,200912,201039,201134
83,MS1695-4,,192943,193228,193440,193726,194021,194221,194359,194559,194936,195114,195641,195757,195924,200051,200156,200240,200441,200546,200724,200840,200934,201101,201206,201501,201722,201911,201943,202038,202144,202252,202347,202419,202430,202515,202559,202704,202802
84,MX1213-4,193809,194148,194326,194559,194820,195135,195314,195441,195724,200007,200145,200724,200818,200934,201101,201217,201323,201606,201722,201922,202038,202122,202229,202336,202654,202835,203046,203203,203321,203353,203459,203531,203603,203625,203658,203742,203847,203920
85,MX1526-4,195041,195103,195325,195536,195652,195935,200113,200229,200524,200840,201145,201711,201806,201922,202111,202216,202336,202548,202715,202908,203057,203141,203321,203426,203804,203952,204202,204307,204403,204446,204541,204646,204719,204741,204814,204847,204953,205025
86,MZ3559-4,195935,200040,200229,200419,200524,200756,200945,201039,201217,201439,201555,202144,202314,202430,202610,202728,202835,203035,203141,203259,203448,203531,203709,203847,204140,204340,204613,204719,204814,204847,204931,205015,205036,205058,205120,205153,205301,205334
87,MZ3734-5,201711,201755,201933,202100,202241,202526,202715,202835,203046,203509,203647,204213,204329,204446,204613,204708,204825,205036,205153,205356,205524,205619,205735,205913,210242,210358,210548,210632,210759,210842,210958,211104,211148,211209,211253,211315,211431,211526
88,MZ3956-5,202940,203046,203404,203531,203731,203920,204108,204257,204552,204942,205109,205619,205735,205840,210009,210115,210221,210504,210610,210748,210842,210937,211042,211148,211453,211642,211748,,212009,212054,212149,212232,212305,212316,212400,212421,212527,212610
89,MZ3825-4,204424,204657,204858,205058,205418,205651,205735,205840,210031,210409,210548,211242,211420,211526,211737,211831,211948,212232,212349,212527,212705,212802,212919,213026,213416,213553,213754,213910,214028,214101,214206,214251,214312,214345,214407,214440,214607,214701
90,MZ3978-5,205935,210210,210442,210632,210748,211104,211315,211431,211559,211853,212021,212538,212705,212825,212942,213059,213204,213332,213437,213553,213659,213754,213849,214005,214301,214440,214651,214745,214840,214934,215018,215051,215112,215134,215207,215229,215335,215419
91,MP6358-1,,211515,211642,211821,212232,212505,212716,212813,213059,213310,213437,214005,214101,214229,214418,214523,214618,214902,214956,215112,215302,215346,215419,215546,215820,215936,220053,220136,220253,220337,220432,220505,220538,220600,220633,220655,220813,220857
92,MW5943-1,212138,212349,212505,212705,212919,213132,213354,213459,213648,213921,214050,214556,214701,214818,214945,215040,215134,215346,215451,215608,215713,215746,215914,220053,220410,220600,220729,220835,220952,221046,221151,221235,221257,221319,221351,221424,221529,221614
93,MX1105-5,213321,213448,213721,213954,214206,214512,214640,214745,215007,215324,215451,220008,220125,220242,220410,220538,220644,220908,221014,221203,221341,221435,221603,221730,222046,222257,222446,222552,222708,222751,222908,222941,223003,223036,223058,223130,223236,223257
94,MW3496-5,214450,214701,214840,215029,215240,215535,215703,215852,220114,220527,220655,221203,221257,221402,221518,221603,221657,221846,221940,222046,222141,222225,222330,222435,222741,222941,223152,223257,223414,223435,223540,223613,223635,223657,223730,223751,223907,223940
95,MS1695-5,,220125,220348,220527,220751,221024,221330,221603,221824,222118,222235,222751,222836,223003,223141,223247,223341,223624,223719,223846,223951,224036,224119,224235,224519,224740,224941,225046,225214,225309,225352,225436,225458,225519,225555,225617,225735,225756
96,MX1213-5,220611,221551,221813,222035,222257,222552,222908,223109,223308,223551,223835,224352,224508,224613,224824,224930,225035,225214,225319,225436,225519,225541,225701,225807,230051,230156,230429,230619,230724,230746,230852,230924,230946,231019,231041,231103,231208,231252
97,MX1526-5,222836,222930,223214,223446,223602,223824,224119,224246,224613,224919,225046,225628,225735,225851,230007,230102,230218,230418,230524,230651,230808,230903,231008,231125,231442,231654,231915,231959,232105,232159,232254,232327,232359,232421,232454,232515,232632,232715
98,MZ3559-5,224014,224235,224403,224635,224835,225214,225425,225530,225724,225935,230051,230608,230702,230757,230924,231030,231136,231325,231420,231559,231716,231810,231926,232032,232316,232432,232653,232759,,,,,,,,,,
99,MZ3734-6,225425,225509,225628,225807,225935,230218,230407,230513,230629,230924,231052,231610,231716,231831,231948,232054,232148,232327,232410,232548,232643,232726,,,,,,,,,,,,,,,,
100,MZ3956-6,230429,230557,231008,231114,231230,231453,231641,231748,231948,232148,232432,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,MZ3825-5,230651,232021,232243,232410,232515,232831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
