,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
27,MX1084-0,110333,110618,110914,111124,111445,111752,111908,112129,112439,112745,112913,113443,113559,113705,113928,114033,114200,114455,114601,114717,114919,114952,115130,115247,115635,115740,120003,120120,120227,120300,120406,120450,120512,120544,120606,120700,120828,120912
28,MZ3734-2,112406,112501,112713,112913,113221,113654,113855,114022,114200,114422,114539,115047,115152,115319,115507,115603,115719,120003,120109,120311,120406,120428,120512,120638,120956,121145,121441,121536,121652,121724,121840,121913,121946,121956,122030,122125,122231,122314
29,MZ3740-2,113221,113548,113906,114055,114306,114623,114739,114847,115025,115236,115540,120120,120152,120311,120439,120544,120638,120828,120934,121112,121209,121304,121358,121514,121851,122103,122325,122420,122525,122620,122703,122736,122757,122830,122852,122924,123029,123124
30,MZ3825-2,114528,114623,114858,115130,115529,115857,120131,120238,120417,120711,120956,121503,121608,121735,121924,122019,122114,122358,122504,122631,122819,122841,122924,123040,123420,123620,123758,123925,124041,124114,124231,124304,124315,124358,124431,124453,124609,124653
31,MZ3956-2,115518,115657,115846,120058,120406,120817,120934,121051,121231,121525,121819,122336,122453,122609,122808,122913,123018,123231,123326,123504,123558,123653,123809,123947,124315,124515,124653,,125020,125042,125209,125242,125315,125326,125420,125442,125547,125630
32,MZ3978-2,120934,121018,121253,121514,121735,122052,122303,122504,122757,123008,123242,123758,123903,124030,124146,124358,124431,124725,124831,125020,125114,125158,125304,125420,125736,125903,130158,130253,130409,130453,130620,130653,130715,130758,130843,130906,131035,131130
33,MW5943-1,122030,122114,122430,122652,122819,123231,123348,123558,123831,124135,124315,124831,124925,125031,125220,125315,125431,125641,125809,125925,130031,130114,130231,130358,130642,130758,130950,131140,131308,131330,131435,131529,131551,131613,131657,131730,131836,131857
34,MZ3987-2,122913,123135,123420,123653,123925,124253,124515,124842,125147,125420,125547,130103,130158,130315,130442,130548,130642,130917,131024,131225,131330,131414,131529,131646,131941,132205,132348,132456,132613,132657,132815,132859,132943,133016,133112,133134,133307,133340
35,MX1105-2,123747,124231,124409,124642,124947,125253,125514,125809,130042,130431,130559,131108,131203,131258,131446,131613,131719,131930,132026,132154,132242,132326,132444,132551,132921,133038,133223,133329,133457,133541,133709,133742,133815,133859,133921,133942,134049,134132
36,MW5853-2,124431,131140,131457,131752,132003,132315,132411,132719,133050,133402,133709,134227,134333,134452,134716,134811,134917,135118,135228,135406,135607,135651,135818,135946,140300,140513,140747,140855,140950,141034,141151,141228,141250,141301,141334,141406,141512,141556
37,MW5966-1,125042,125304,125547,125736,130042,130526,130737,131035,131414,131708,131836,132411,132518,132635,132826,132943,133101,133256,133351,133530,133721,133804,133859,134005,134322,134503,134727,134917,135045,135107,135228,135300,135322,135406,135501,135523,135629,135713
38,MX1135-2,125819,125841,130103,130431,130843,131308,131541,131741,131952,132315,132456,133038,133145,133256,133446,133615,133742,134038,134154,134355,134503,134548,134621,134800,135238,135406,135629,135735,135851,135935,140052,140135,140157,140227,140311,140356,140502,140557
39,MW5936-1,131529,131941,132231,132422,132624,132921,133050,133435,133815,134154,134333,134844,134950,135034,135150,135300,135355,135523,135629,135735,135818,135851,140019,140135,140502,140641,140747,140855,140950,141044,141228,141301,141323,141345,141406,141428,141534,141618
40,MZ3556-2,132456,132741,132943,133145,133446,133753,133953,134238,134452,134822,135139,135724,135829,135957,140135,140227,140344,140641,140758,140950,141106,141151,141323,141439,141829,142040,142310,142355,142512,142555,142711,142806,142838,142911,143005,143027,143143,143301
41,MX1084-1,133457,133553,133910,134111,134355,134727,134833,135034,135501,135829,140146,140652,140758,140928,141106,141228,141334,141640,141745,141957,142102,142146,142248,142406,142806,142933,143111,143217,143333,143406,143512,143556,143617,143701,143745,143818,143923,144007
42,MZ3559-2,134027,134355,134632,134855,135203,135556,135818,140146,140429,140703,140820,141345,141523,141723,141924,142040,142146,142355,142501,142711,142817,142900,143016,143111,143439,143556,143818,143923,144041,144136,144210,144315,144326,144349,144422,144444,144633,144717
43,MZ3734-3,135139,135417,135807,140008,140300,140546,140906,141217,141356,141734,142018,142555,142649,142806,143005,143111,143228,143545,143639,143818,143935,144030,144125,144304,144706,144858,145110,145242,145359,145421,145516,145614,145636,145658,145732,145754,145910,145954
44,MZ3740-3,140451,140747,141034,141250,141734,142259,142417,142649,142955,143206,143501,143956,144103,144210,144433,144549,144802,145048,145153,145359,145550,145636,145815,145921,150248,150407,150630,150747,150842,150906,151022,151116,151149,151213,151308,151351,151519,151614
45,MZ3825-3,141055,141829,142018,142226,142439,142838,143206,143545,143828,144147,144326,144847,144942,145037,145231,145327,145432,145658,145815,145943,150132,150216,150343,150502,150842,151033,151330,151435,151541,151603,151720,151804,151825,151847,151942,152004,152132,152154
46,MW5898-1,141807,142355,142700,143016,143301,143723,144136,144304,144527,145015,145131,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MW5645-0,141807,143143,143417,143701,143923,144254,144802,145015,145219,145443,145721,150310,150355,150524,150714,150820,150927,151138,151246,151424,151614,151658,151742,151920,152238,152429,152618,152723,152840,152912,153028,153112,153155,153232,153305,153326,153443,153537
48,MZ3956-3,143501,143701,143923,144114,144326,144920,145121,145432,145636,150015,150204,150641,150747,150906,151033,151127,151224,151403,151508,151647,151815,151858,151920,152048,152429,152545,152734,152840,152923,152956,153039,153122,153207,153232,153316,153359,153526,153559
49,MZ3978-3,144210,145015,145327,145505,145848,150237,150514,150809,151116,151530,151836,152407,152523,152628,152829,152956,153028,153305,153432,153642,153842,153939,154109,154248,154704,154929,155056,155203,155323,155407,155535,155640,155735,155807,155851,155924,160051,160146
50,MZ3987-3,150037,150343,150608,150917,151138,151519,151752,152154,152650,152956,153326,153906,154014,154131,154321,154407,154536,154749,154855,155045,155203,155250,155418,155546,155924,160124,160331,160440,160557,160641,160820,160852,160914,160936,161009,161031,161147,161223
51,MW3417-0,150355,151330,151742,152004,152227,,153122,153337,153621,,154226,154631,154738,154906,155140,155239,155356,155640,155735,155902,160113,160146,160225,160342,160651,160852,161125,161223,161306,161350,161456,161602,161647,161720,161742,161815,161921,162005
52,MP6358-0,,150641,151033,151319,151541,151858,152154,152545,152901,153243,153526,154058,154226,154355,154620,154749,154855,155228,155323,155524,155724,155818,155946,160113,160502,160641,160842,160936,161103,161158,161317,161401,161434,161456,161529,161550,161709,161731
53,MW5943-2,151752,152756,152956,153144,153516,153906,154153,154441,154726,155045,155217,155746,155829,155946,160146,160258,160407,160546,160651,160820,160925,161009,161053,161212,161529,161720,162016,162110,162229,162303,162410,162506,162517,162539,162612,162634,162740,162802
54,MX1105-3,151752,152004,152300,152512,152829,153243,153537,153832,154047,154429,154609,155129,155228,155345,155535,155629,155746,160030,160113,160247,160342,160429,160524,160651,161031,161136,161412,161507,161625,161709,161826,161910,161932,161954,162027,162110,162218,162303
55,MX1135-3,153221,153559,153726,154142,154407,154704,154843,155118,155356,155724,160030,160557,160702,160903,161053,161158,161306,161529,161636,161815,161954,162038,162205,162358,162729,162931,163153,163310,163429,163502,163608,163652,163714,163737,163811,163844,163950,164036
56,MW5853-3,,154918,155151,155418,155640,160051,160156,160451,160702,161125,161328,161826,161932,162048,162252,162410,162528,162656,162802,162931,163121,163215,163321,163502,163906,164058,164311,164418,164546,164608,164735,164819,164914,164947,165042,165114,165234,165329
57,MW5966-2,155651,155957,160146,160331,160535,160947,161136,161445,161720,162048,162336,162858,163004,163110,163332,163440,163546,163822,163917,164142,164238,164322,164440,164619,164958,165136,165424,165518,165614,165720,165826,165859,170005,170028,170101,170145,170255,170350
58,MZ3556-3,160429,161042,161339,161602,161826,162143,162358,162612,162858,163248,163429,164109,164226,164429,164641,164746,164903,165147,165256,165446,165540,165636,165731,165859,170255,170413,170625,170803,170858,170941,171036,171120,171152,171217,171301,171333,171502,171546
59,MW5936-2,162110,162133,162336,162634,162908,163153,163407,163535,163822,164311,164451,165052,165212,165340,165518,165625,165720,165910,170017,170134,170350,170435,170614,170730,171109,171301,171513,171630,171725,171747,171904,171948,172021,172032,172127,172149,172306,172339
60,MZ3559-3,162539,162920,163321,163546,163726,164120,164238,164451,164746,164958,165256,165804,165848,170028,170234,170350,170446,170635,170741,170930,171025,171047,171120,171301,171652,171926,172116,172211,172306,172350,172457,172541,172603,172636,172708,172752,172847,172920
61,MX4159-0,163310,163726,164025,164259,164619,165042,165245,165518,165848,170156,170339,170846,170941,171120,171250,171345,171502,171703,171809,171937,172021,172105,172222,172328,172741,172858,173219,173313,173419,173451,173557,173641,173702,173736,173758,173831,173937,174021
62,MX1084-2,163833,164535,164746,164958,165234,165603,165815,165954,170212,170614,170741,171322,171418,171546,171725,171842,171937,172222,172306,172446,172541,172625,172719,172847,173219,173419,173608,173714,173809,173842,173959,174043,174104,174137,174216,174238,174332,174417
63,MZ3825-4,164713,170112,170446,170719,170941,171345,171451,171620,171820,172306,172457,173048,173207,173324,173513,173641,173736,173959,174115,174321,174428,174512,174618,174745,175155,175315,175537,175642,175737,175832,175939,180013,180036,180130,180214,180236,180342,180437
64,MZ3740-4,165103,165329,165529,165720,165910,170212,170435,170603,170846,171301,171557,172116,172222,172350,172541,172708,172836,173110,173219,173419,173557,173641,173820,173959,174355,174512,174713,174913,175028,175050,175208,175243,175315,175326,175348,175421,175515,175610
65,MW5645-1,171440,171714,171926,172222,172446,172803,172910,173121,173440,173747,173926,174439,174534,174640,174913,175018,175134,175359,175453,175620,175748,175821,175906,180025,180426,180615,180742,180848,180943,181026,181131,181221,181243,181316,181349,181422,181538,181622
66,MZ3978-4,171820,173313,173619,173842,174355,174851,175039,175231,175442,180130,180448,181110,181243,181538,181846,182016,182132,182457,182619,182818,183016,183052,183224,183355,183814,184010,184239,184344,184443,184528,184633,184712,184747,184810,184843,184910,185020,185115
67,MZ3956-4,172317,172508,172657,172858,173110,173346,173451,173630,173904,174406,174545,175112,175253,175442,175631,175810,175917,180152,180258,180426,180543,180637,180827,180943,181316,181517,181752,181940,182029,182100,182217,182254,182319,182340,182413,182457,182619,182714
68,MZ3987-4,174148,174406,,174923,175231,175726,175855,180057,180309,180721,181243,181857,182029,182143,182609,182703,182754,183041,183135,183312,183417,183519,183625,183803,184149,184323,184528,184623,184747,184821,184921,184947,185020,185031,185104,185126,185224,185257
69,MP6358-1,,175442,175821,180057,180331,180753,180910,181048,181422,181752,182122,182740,182923,183146,183724,183835,183945,184212,184323,184539,184747,184856,185020,185154,185617,185739,190015,190125,190237,190342,190504,190548,190621,190632,190715,190737,190907,190951
70,MW5943-3,180320,181857,182100,182306,182619,183041,183312,183442,183857,184239,184623,185212,185319,185448,190047,190150,190248,190548,190654,190832,191001,191045,191216,191414,191719,191853,192110,192218,192325,192411,192516,192618,192641,192703,192736,192757,192858,192941
71,MX1105-4,,180532,180848,181221,181433,181717,181919,182111,182445,182829,183135,183724,183814,183945,184645,184758,184910,185154,185257,185531,185630,185718,185823,185932,190320,190526,190715,190821,190940,191001,191122,191203,191227,191249,191311,191349,191459,191558
72,MX1135-4,,,183247,183457,183857,184301,184528,184736,184947,185319,185707,190248,190404,190548,190907,191023,191134,191425,191532,191742,191938,192033,192218,192336,192703,192847,193038,193226,193355,193439,193554,193651,193723,193747,193813,193837,194020,194108
73,MW5966-3,183647,183814,184432,184747,185142,185520,185812,190004,190226,190705,190726,191300,191425,191558,191841,192022,192123,192301,192411,192618,192747,192835,193014,193131,193524,193651,,194020,194129,194151,194302,194335,194358,194420,194503,194527,194656,194721
74,MW5853-4,,185042,185224,185423,185643,190026,190150,190342,190748,191023,191336,191853,192000,192145,192516,192652,192747,193003,193120,193248,193406,193439,193618,193734,194108,194224,194409,194515,194602,194645,194747,194842,194906,194939,195022,195033,195149,195217
75,MW5936-3,190026,190136,190353,190632,190918,191300,191402,191621,191906,192240,192422,192941,193038,193153,193406,193524,193640,193848,193953,194129,194335,194358,194503,194602,194939,195128,195341,195448,195558,195643,195744,195817,195849,195900,195935,200000,200058,200153
76,MZ3556-4,191414,191719,191853,192057,192207,192506,192630,192930,193142,193524,193702,194224,194335,194527,194721,194821,194939,195128,195217,195402,195547,195632,195817,195922,200315,200524,200701,200756,200919,201002,,201147,201209,201232,201254,201323,201432,201515
77,MZ3559-4,192835,193105,193311,193501,193713,194119,194213,194358,194707,195022,195330,195755,195900,200013,200153,200254,200348,200524,200629,200809,200929,201013,201147,201243,201537,201653,201910,202026,202125,202151,202235,202319,202343,202407,202430,202452,202546,202615
78,MX4159-1,193837,194140,194431,194645,194950,195341,195610,195720,200036,200410,200545,,201147,201359,201515,201632,201737,202004,202114,202213,202419,202503,202643,202759,203138,203328,203531,203633,203734,203818,203940,204003,204024,204046,204119,204151,204305,204401
79,MZ3740-5,195308,195500,195755,195935,200243,200545,200640,200745,200951,201254,201548,202047,202151,202343,202524,202632,202748,202944,203016,203149,203340,203425,203447,203623,203940,204108,204305,204401,204444,204521,204610,204643,204704,204728,204802,204826,204920,205011
80,MZ3825-5,195755,200315,200535,200712,200929,201334,201432,201548,201820,202235,202430,203005,203102,203228,203340,203436,203531,203734,203840,204024,204119,204202,204327,204444,204802,204942,205203,205246,205346,205420,205529,205615,205637,205658,205735,205800,205907,210003
81,MW5645-2,201420,201632,201737,201921,202224,202535,202632,202726,203005,203301,203436,204013,204129,204249,204423,204532,204654,204836,204958,205131,205246,205335,205442,205615,205929,210116,210327,210432,210548,210632,210744,210828,210850,210923,210958,211022,211131,211231
82,MZ3978-5,203228,203509,203745,203940,204202,204559,204815,204920,205036,205346,205529,210030,210105,210222,210356,210454,210559,210755,210901,211047,211142,211231,211326,211443,211844,212015,212204,212311,212440,212528,212623,212656,212731,212800,212823,212845,213008,213047
83,MZ3987-5,,,,,,,,,,,210305,210806,210912,211035,211142,211253,211336,211556,211650,211818,211908,211930,211951,212048,212418,212613,212800,212845,213008,213047,213142,213230,213241,213304,213330,213401,213458,213542
84,MX1105-5,,,210923,211047,211347,211745,211930,212037,212238,212528,212845,213435,213553,213712,213845,214003,214116,214407,214528,214649,214821,214918,215039,215206,215600,215744,215941,220047,220211,220243,220400,220459,,,,,,
85,MW5853-5,,212003,212153,212343,212645,213035,213142,213317,213531,213739,213856,214342,214443,214613,214759,214907,215006,215217,215326,215453,215600,215650,215806,215930,220233,220412,220520,220626,220723,220814,220930,221030,221114,221157,221235,221258,221403,221450
86,MZ3556-5,212918,213241,213447,213701,213751,214051,214321,214443,214637,214918,215050,215612,215712,215818,215952,220047,220159,220435,220553,220723,220857,220941,221114,221223,221526,221641,221844,221943,222102,222135,222248,222324,222407,222439,222501,222534,222701,222744
87,MZ3559-5,214637,214810,214918,215144,215252,215635,215744,215941,220138,220338,220448,220954,221030,221147,221330,221414,221514,221749,221908,222040,222212,222301,222418,222556,222839,223027,223216,223311,223442,223515,223622,223706,223739,223800,223838,223908,224014,224113
88,MX4159-2,215712,215919,220159,220338,220542,220919,221006,221103,221258,221536,221653,222146,222235,222345,222534,222650,222755,223049,223149,223300,223504,223537,223622,223728,224025,224233,224531,224604,224728,224814,224920,225006,225030,225054,225116,225149,225249,225334
89,MZ3740-6,221030,221212,221341,221620,221833,222124,222224,222345,222556,222911,223049,223526,223622,223739,223908,224003,224102,224305,224414,224542,224638,224728,224835,225006,225334,225523,225731,225829,225945,230036,230142,230225,230236,230258,230331,230353,230458,230530
90,MZ3825-6,221308,222235,222428,222650,222933,223311,223430,223537,223706,223930,224048,224604,224717,224814,225006,225116,225212,225429,225536,225642,225742,225829,225945,230058,230432,230635,230806,230903,231021,231104,231219,231250,231311,231333,231407,231430,231549,231632
91,MW5645-3,223227,223537,223633,223826,224025,224305,224425,224510,224626,224739,224858,225407,225452,225620,225742,225829,225912,230142,230225,230407,230508,230541,230719,230839,231151,231407,231559,231659,231814,231857,232013,232042,232118,232139,232213,232246,232357,232441
92,MZ3978-6,223408,224604,224835,225006,225300,225642,225829,225945,230142,230422,230458,231042,231151,231300,231430,231538,231647,231930,232042,232201,232335,232430,232556,232723,233103,233257,233446,233540,233657,233741,233846,233942,234016,234038,234110,234132,234250,234323
93,MZ3987-6,230047,230236,230541,230719,231021,231322,231407,231516,231647,231930,232042,232542,232702,232745,232911,233005,233050,233235,233340,233540,233646,233730,233857,234005,234323,234503,234658,234754,,,,,,,,,,
94,MP6358-2,,232107,232201,232324,232518,232823,232944,233103,233257,,233646,234143,234240,234345,234503,234558,234658,,,,,,,,,,,,,,,,,,,,,
95,MZ3556-6,233752,233942,234121,234250,234345,234644,234743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
