,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
13,MW5943-0,075659,080006,080503,081137,081612,082057,082532,082828,083145,083548,083738,084321,084426,084605,084933,085039,085145,085346,085451,085643,085759,085843,090013,090153,090502,090651,090818,090924,091040,091102,091219,091252,091325,091347,091421,091432,091549,091623
14,MX1084-0,,080514,081137,082014,082425,083241,083727,084025,084225,084627,084944,085546,085643,085759,085951,090109,090214,090428,090535,090702,090756,090840,090913,091040,091421,091612,091848,092017,092144,092239,092355,092428,092512,092545,092618,092724,092841,092925
15,MW3116-0,081420,081549,082003,082700,083051,083727,084225,084521,084733,085049,085208,085716,085821,085918,090120,090214,090310,090502,090557,090829,090946,091040,091125,091252,091623,091804,092006,092112,092217,092301,092428,092501,092556,092629,092702,092745,092903,092936
16,MX1213-0,,081844,082214,082956,083252,084141,084459,084722,084912,085230,085408,090013,090120,090236,090417,090513,090629,090829,090935,091114,091208,091241,091410,091516,091815,091933,092112,092217,092322,092355,092450,092534,092607,092640,092724,092745,092914,092958
17,MZ3559-0,082616,082901,083156,083716,083939,084521,085017,085133,085430,085716,085821,090310,090406,090535,090735,090840,090946,091230,091336,091432,091600,091634,091720,091837,092155,092322,092512,092618,092702,092735,092830,092914,092947,093009,093031,093053,093222,093306
18,MZ3734-1,083548,083716,084047,084404,084817,085705,085843,090036,090310,090524,090829,091336,091516,091623,091815,091911,092006,092301,092355,092545,092745,092830,092914,093020,093444,093636,093814,093919,094025,094109,094236,094340,094414,094436,094530,094614,094741,094836
19,MZ3740-1,084616,084755,085049,085241,085451,090131,090417,090651,090851,091136,091432,092028,092133,092301,092450,092545,092651,092841,092936,093115,093222,093306,093350,093506,093847,094036,094203,094308,094425,094530,094646,094741,094825,094847,094921,095004,095144,095250
20,MZ3825-1,090013,090120,090310,090535,090746,091136,091454,091644,091944,092333,092501,092958,093053,093209,093306,093401,093456,093752,093847,094004,094152,094236,094330,094446,094741,094931,095239,095344,095440,095513,095619,095652,095736,095747,095842,095904,100009,100053
21,MZ3987-1,092039,092239,092501,092745,093115,093517,093752,093919,094058,094425,094741,095228,095333,095451,095630,095714,095831,100126,100211,100328,100436,100509,100530,100636,101026,101152,101341,101436,101541,101614,101708,101802,101824,101846,101929,101951,102118,102201
22,MZ4228-1,092947,094403,094825,095059,095301,095545,095831,100031,100339,100647,100825,101330,101436,101603,101729,101835,101940,102212,102306,102424,102519,102602,102707,102835,103151,103402,103624,103740,103847,103932,104102,104208,104245,104341,104436,104458,104637,104732
23,MW3215-1,093254,093328,093614,093752,093942,094330,094541,094635,094921,095228,095355,095853,095947,100053,100244,100403,100458,100636,100742,100909,101004,101036,101225,101352,101729,101846,102023,102150,102256,102350,102446,102529,102540,102602,102635,102656,102813,102846
24,MP5834-0,094519,100803,101142,101414,101635,102034,102256,102457,102857,103213,103340,103859,104005,104146,104330,104436,104542,104816,104911,105038,105301,105345,105514,105621,110014,110131,110330,110436,110541,110614,110741,110836,110909,110942,111036,111058,111225,111330
25,MZ4072-1,094752,094921,095250,095513,095714,095958,100211,100403,100720,101109,101236,101751,101907,102045,102256,102414,102508,102729,102835,102951,103046,103107,103151,103308,103624,103803,104051,104157,104307,104341,104447,104542,104615,104626,104659,104721,104849,104921
26,MZ3556-1,100115,100211,100458,100742,101004,101341,101457,101551,101846,102129,102256,102803,102908,103024,103235,103340,103445,103636,103740,103859,104005,104018,104051,104219,104615,104838,105005,105122,105239,105334,105452,105558,105621,105643,105716,105749,105907,110002
27,MW5936-1,,101341,101624,101929,102056,102424,102656,102908,103351,103752,103921,104509,104626,104732,104921,105038,105133,105441,105536,105643,105716,105800,105856,110014,110309,110519,110719,110803,110847,110931,111036,111120,111152,111214,111308,111330,111446,111541
28,MP5991-0,101813,101856,102140,102350,102707,103002,103107,103550,103803,104157,104341,104849,104954,105100,105239,105345,105441,105632,105727,105844,110014,110058,110131,110236,110541,110636,110803,110847,110942,111025,111203,111236,111308,111330,111403,111435,111541,
29,MS5082-1,,102529,102635,102846,103319,103624,103825,104208,104447,104648,104754,105312,105419,105610,105738,105856,105940,110131,110236,110352,110436,110519,110625,110730,111036,111141,111424,111530,111625,111647,111753,111826,111901,111911,111955,112018,112135,112230
30,MP5823-0,102635,103507,103803,104018,104230,104637,104849,105206,105514,105822,110014,110530,110636,110752,111004,111109,111214,111446,111541,111658,111742,111826,111933,112041,112441,112631,112841,112947,113053,113126,113242,113325,113410,113432,113505,113527,113632,113727
31,MW5966-1,102940,103002,103529,103752,104018,104447,104659,105005,105312,105536,105738,110247,110352,110457,110647,110752,110858,111131,111236,111435,111530,111625,111731,111901,112219,112347,112547,112642,112736,112830,112925,113020,113042,113104,113158,113231,113358,113454
32,MW5943-1,103847,104028,104341,104542,104900,105217,105514,105800,110120,110436,110803,111341,111446,111636,111804,111911,112007,112303,112358,112514,112631,112714,112757,112936,113315,113454,113643,113759,113915,113948,114105,114200,114222,114243,114338,114359,114516,114611
33,MZ3956-1,104134,104531,104732,104932,105111,105503,105727,110131,110403,110647,110836,111352,111519,111658,111901,111955,112124,112325,112409,112547,112642,112725,112852,113020,113421,113549,,113832,113948,114032,114127,114200,114233,114305,114349,114410,114527,114611
34,MW5898-1,,105705,105929,110236,110614,111047,111319,111625,111901,112147,112452,113053,113209,113315,113443,113600,113727,113948,114054,114222,114327,114410,114537,114726,115053,115220,115502,115608,115735,115757,115927,120000,120032,120116,120149,120211,120317,120411
35,MX1213-1,,110942,111308,111446,111647,112041,112208,112441,112736,113158,113315,113832,113937,114105,114233,114316,114410,114643,114748,114926,115053,115115,115158,115314,115714,115854,120138,120244,120338,120411,120516,120611,120643,120705,120759,120821,120938,121032
36,MX1084-1,,111508,111901,112219,112525,112852,113020,113137,113527,113948,114127,114716,114832,114948,115158,115346,115513,115714,115819,115949,120043,120138,120222,120349,120716,120832,121043,121158,,,,,121714,121736,121830,121903,122029,122124
37,MW3116-1,112018,112303,112547,112830,113137,113505,113621,113854,114200,114611,114737,115252,115336,115451,115714,115831,115916,120105,120200,120317,120411,120455,120611,120716,121104,121303,121453,121558,121725,121808,121924,122029,122040,122113,122146,122218,122324,122407
38,MZ3559-1,113030,113336,113527,113915,114211,114516,114759,114926,115241,115619,115747,120255,120400,120506,120643,120748,120854,121137,121231,121409,121504,121537,121725,121841,122135,122345,122628,122733,122851,122924,123041,123113,123135,123219,123302,123324,123440,123535
39,MZ3734-2,114138,114410,114705,114854,115115,115513,115619,115735,120010,120433,120611,121115,121220,121409,121526,121642,121747,122008,122113,122240,122418,122501,122545,122712,123041,123241,123502,123641,123746,123903,124042,124137,124220,124242,124337,124358,124504,124558
40,MZ3740-2,115147,115441,115714,115927,120149,120506,120611,120748,121158,121526,121642,122157,122302,122440,122639,122755,122851,123113,123208,123324,123524,123608,123630,123757,124104,124231,124431,124537,124653,124747,124958,125031,125103,125125,125147,125209,125337,125420
41,MZ3825-2,120149,120306,120643,120916,121252,121609,121757,122029,122313,122606,122851,123419,123451,123608,123757,123914,123957,124209,124315,124453,124642,124725,124809,124914,125231,125348,125515,125620,125737,125758,125903,125958,130031,130114,130157,130219,130325,130357
42,MZ3987-2,122040,122146,122407,122628,122935,123335,123430,123546,123819,124148,124326,124841,124936,125125,125304,125420,125504,125704,125758,125925,130020,130041,130208,130335,130735,130934,131144,131333,131441,131525,131630,131736,131819,131841,131936,131947,132114,132158
43,MW3215-2,123019,123208,123513,123830,124053,124348,124714,124830,125158,125620,125748,130241,130346,130503,130651,130808,130923,131112,131217,131356,131452,131535,131703,131830,132147,132347,132609,132715,132824,132846,133003,133050,133112,133144,133228,133301,133419,133513
44,MZ4228-2,124031,124242,124526,124704,124925,125337,125442,125631,125914,130241,130546,131101,131206,131322,131514,131641,131746,132008,132125,132252,132358,132442,132526,132653,133003,133134,133344,133452,133609,133631,133748,133854,133938,133959,134033,134116,134222,134306
45,MZ4072-2,,125103,125409,125558,125809,130208,130419,130619,131039,131441,131830,132409,132526,132653,132846,132941,133050,133228,133344,133513,133704,133748,133927,134033,134349,134519,134730,134835,134941,135024,135151,135235,135308,135403,135458,135530,135647,135742
46,MZ3556-2,125947,130157,130409,130640,130851,131155,131419,131557,131936,132314,132653,133217,133322,133535,133726,133854,134022,134306,134425,134614,134814,134908,135046,135151,135509,135636,135836,140026,140131,140225,140403,140446,140519,140530,140625,140646,140803,140847
47,MZ3956-2,131217,131452,131819,131947,132336,132846,133039,133408,133642,133959,134317,134919,135024,135140,135425,135530,135709,140004,140204,140403,140519,140625,140730,140930,141309,141542,141755,141901,142017,142112,142239,142334,142355,142428,142501,142534,142650,142756
48,MW5898-2,132846,133101,133301,133546,133843,134211,134436,134741,135046,135614,135942,140625,140741,140836,141035,141215,141342,141628,141806,142006,142206,142312,142417,142556,142945,143218,143429,143546,143702,143757,143924,144030,144051,144124,144157,144219,144359,144443
49,MZ3559-2,140109,140309,140603,140803,140919,141236,141604,142028,142334,142745,142901,143429,143524,143640,143808,143902,144008,144304,144421,144559,144800,144843,145021,145127,145515,145642,145853,145958,150114,150157,150302,150335,150357,150429,150513,150536,150642,150725
50,MZ3734-3,141215,141342,141553,141828,142155,142512,143007,143513,143851,144549,145116,145704,145820,145947,150135,150251,150357,150725,150831,151022,151255,151338,151444,151555,151919,152053,152310,152426,,152558,152714,152811,152857,152918,152951,153013,153151,153235
51,MZ3740-3,141711,142028,142501,142701,142850,143145,143513,143957,144348,145011,145337,145820,145925,150103,150251,150346,150451,150736,150853,151043,151255,151350,151444,151611,151919,152205,152404,152558,152631,152714,152800,152835,152857,152918,152951,153024,153151,153214
52,MX1213-2,142712,145116,145410,145620,145842,150251,150502,150820,151211,151517,151649,152154,152248,152415,152642,152800,152929,153140,153246,153403,153508,153603,153709,153815,154144,154312,154502,154557,154651,154746,154841,154936,155031,155052,155125,155147,155314,155358
53,MZ3825-3,143112,143218,143524,143808,144113,144716,144927,145221,145515,150009,150146,150725,150842,150959,151149,151244,151411,151752,151943,152132,152332,152415,152558,152726,153140,153308,153519,153626,153731,153804,153943,154050,154144,154206,154301,154345,154451,154524
54,MZ3987-3,144748,145631,145914,150230,150513,150949,151222,151649,152041,152426,152703,153246,153414,153552,153742,153910,154017,154250,154356,154535,154630,154746,154841,154936,155336,155441,155748,155854,155959,160032,160137,160221,160243,160305,160338,160359,160455,160528
55,MW3215-3,150240,150440,150631,150938,151200,151517,151752,152404,152642,153002,153129,153648,153753,153954,154144,154250,154407,154535,154640,154841,154946,155020,155052,155209,155536,155715,155905,160010,160126,160210,160305,160348,160412,160434,160517,160648,160659,160721
56,MS2259-0,150959,151233,151752,152041,,152907,153151,,153720,,154356,154914,155031,155147,155252,155409,155514,155737,155854,160043,160126,160221,160316,160423,160837,160943,,161310,161500,161532,161649,161743,161827,161900,161922,161955,162051,162145
57,MZ4228-3,151338,151752,152041,152248,152653,153257,153457,154017,154301,154713,154808,155336,155452,155621,155916,160010,160105,160338,160434,160648,160659,160710,160848,161005,161310,161416,161616,161722,161838,161911,162018,162051,162123,162145,162207,162250,162408,162441
58,MZ4072-3,152154,152321,152558,152846,153056,153508,153848,154312,154535,154852,155020,155514,155609,155726,155949,160105,160159,160359,160455,160659,160826,160921,160943,161059,161354,161522,161743,161900,162018,162051,162156,162229,162250,162312,162345,162356,162503,162546
59,MR8462-0,152558,152846,153034,153330,153541,154039,154440,154852,155147,155547,155642,160159,160327,160455,160659,160805,160910,161227,161343,161554,161743,161827,161849,162018,162334,162525,162756,162935,163019,163051,163157,163241,163324,163335,163419,163451,163557,163704
60,MZ3556-3,153202,153626,153954,154312,154619,154914,155125,155536,155821,160137,160445,161005,161110,161237,161438,161605,161711,161911,162018,162218,162334,162419,162536,162746,163051,163219,163513,163620,163704,163810,163904,163938,164011,164043,164116,,,
61,MW5936-2,153425,153921,154239,154608,155031,155347,155525,160010,160455,160754,161110,161638,161754,161922,162123,162250,162345,162619,162808,162946,163051,163146,163302,163451,163832,164011,,164359,164527,164621,164740,164814,164847,164920,165003,165025,165130,165226
62,MZ3956-3,,154946,155430,155631,155916,160316,160528,160921,161121,161816,162123,162735,162902,163030,163230,163335,163441,163726,163854,164043,,164359,164421,164538,164909,165014,,165309,165436,165519,165625,165708,165730,165741,165824,165835,165941,170036
63,MW5943-2,154946,161638,161955,162913,163146,163546,163737,163904,164359,164549,164847,165425,165530,165646,165835,165930,170036,170519,170647,170920,171019,171102,171219,171313,171607,171713,171950,,,,,,,,,,,
64,MW5966-2,155514,160316,160659,161110,161427,161743,161922,162324,162630,163241,163557,164105,,164359,164559,164706,164836,165057,165215,165331,165458,165530,165614,165719,170131,170319,170458,170603,170719,170742,170858,170931,170953,171019,171041,171113,171219,171302
65,MX1084-2,,155810,160221,160648,160754,161132,161332,161733,162007,162651,163008,163631,163748,163904,164127,164359,164421,164706,164814,164930,165119,165141,165236,165414,165803,165930,170236,170330,170447,170530,170647,170731,170753,170826,170847,170909,171041,171124
66,MW5898-3,160659,161110,161405,162051,162441,162840,162946,163208,163441,163927,164033,164538,164632,164814,164952,165119,165226,165436,165541,165708,165846,165930,170058,170236,170625,170753,171019,171113,171208,171240,171346,171419,171440,171502,171535,171557,171713,171757
67,MW3116-2,161911,162430,162902,163430,163821,,164359,164516,164803,165141,165320,165846,165930,170036,170225,170309,170403,171030,171240,171419,171546,171618,171702,171840,,,,,,,,,,,,,,
68,MS5082-2,162935,162957,163441,164359,164643,165003,165141,165331,165541,165941,170131,170647,170731,170858,171041,171146,171240,171724,171902,,,,,,,,,,,,,,,,,,,
69,MZ3559-3,163726,164033,164559,165003,165447,165803,165941,170058,170403,170847,171157,171724,171851,,,,,,,,,,,,,,,,,,,,,,,,,
70,MZ3734-4,164359,165119,165519,165930,170341,170909,170942,171219,171513,171918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,MZ3740-4,170541,170731,171019,171251,171451,171902,171940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,MZ3825-4,171335,171535,171735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,MX1213-3,172036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
