,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
20,MX1197-1,093506,093706,093939,094204,094404,094709,094920,095037,095143,095439,095606,100144,100249,100354,100554,100720,100827,101110,101217,101344,101428,101500,101533,101649,101933,102049,102300,102416,102533,102627,102649,102722,102744,102808,102851,102935,103042,103126
21,MX1213-1,,100709,100827,101037,101206,101511,101628,101733,102027,102322,102449,102946,103053,103210,103359,103454,103610,103812,103950,104120,104226,104248,104310,104450,104745,104902,105136,105242,105359,105442,105610,105705,105726,105748,105853,105915,110032,110126
22,MW5966-0,101500,101700,101900,102038,102449,102756,103019,103148,103505,103801,103928,104450,104607,104723,104956,105103,105158,105410,105515,105654,105853,105915,110021,110126,110505,110705,111020,111114,111210,111242,111409,111514,111558,111642,111736,111757,111914,111957
23,MX1067-0,101511,104354,104651,104934,105041,105359,105632,105947,110159,110643,110821,111409,111514,111642,111819,111946,112102,112313,112607,112829,113051,113156,113313,113429,113734,113945,114229,114345,114501,114639,114746,114819,114841,114936,115021,115053,115220,115304
24,MZ3559-1,102733,103031,103254,103526,103801,104238,104406,104556,104902,105231,105548,110116,110221,110359,110632,110748,110915,111221,111315,111503,111620,111652,111808,111946,112313,112524,112724,112829,113007,113051,113218,113313,113407,113429,113523,113556,113734,113807
25,MX1084-0,104226,110527,110842,111114,111409,111747,112019,112157,112451,112745,113102,113640,113818,114019,114250,114417,114534,114757,114914,115031,115137,115231,115337,115442,115737,115926,120116,120211,120316,120402,,,,,,120806,120851,120924
26,MZ3556-1,104945,105158,105504,105810,110116,110549,110821,110926,111158,111503,111819,112407,112546,112756,113018,113145,113313,113607,113724,113902,114019,114113,114229,114356,114701,114819,115010,115115,115220,115326,115442,115526,115610,115632,115715,115748,115916,115937
27,MZ3734-2,112302,112407,112702,113018,113313,113618,113829,113945,114229,114629,114925,115442,115559,115737,115926,120055,120200,120458,120614,120755,120957,121041,121113,121252,121643,121844,122045,122150,122257,122330,122447,122519,122541,122603,122636,122709,122815,122920
28,MZ3740-2,113240,113450,113807,114029,114207,114618,114903,115042,115347,115832,120011,120531,120709,120828,120957,121158,121314,121548,121654,121854,122000,122045,122140,122319,122625,122742,123026,123132,123258,123331,123509,123542,123637,123659,123732,123754,123920,123953
29,MZ3825-2,114134,114819,115042,115315,115643,120116,120306,120509,120755,121208,121610,122201,122319,122436,122647,122815,122858,123142,123309,123425,123616,123648,123815,123931,124320,124426,124659,124804,124921,124954,125122,125207,125250,125333,125428,125500,125627,125700
30,MZ3956-2,115737,115904,120211,120402,120731,121030,121135,121347,121643,122118,122246,122742,122847,123026,123309,123425,123553,123837,124015,124131,124331,124426,124553,124659,125016,125207,125355,125500,125555,125649,125805,125839,125922,125955,130018,130040,130208,130303
31,MZ3978-2,120935,120946,121705,121938,122246,122647,122931,123531,123826,124153,124520,125038,125144,125301,125522,125700,125817,130113,130230,130455,130622,130655,130813,130951,131341,131551,131803,131941,132109,132152,132320,132416,132427,132510,132543,132604,132710,132804
32,MW5943-1,122307,122552,122847,123015,123309,123626,124015,124426,124826,125218,125533,130135,130303,130433,130706,130930,131057,131413,131551,131741,131919,132003,132120,132225,132615,132731,133015,133120,133236,133342,133500,133605,133627,133648,133721,133815,133921,134016
33,MR8024-1,,123121,123353,123542,123754,124120,124414,124943,125218,125817,130135,130739,130857,131002,131151,131308,131424,131752,131941,132141,132309,132342,132510,132626,132942,133120,133353,133500,133616,133659,133826,133932,134005,134038,134121,134143,134248,134332
34,MX1197-2,123848,124153,124320,124615,124837,125250,125500,125817,130146,130644,130951,131541,131708,131803,131952,132109,132225,132448,132615,132753,132848,132920,133047,133215,133449,133648,133837,134005,134049,134132,,,134343,134416,134459,134521,134628,134723
35,MW5966-1,,124709,125016,125155,125449,125850,130230,130612,130951,131257,131435,131941,132047,132203,132416,132521,132637,132859,133015,133204,133353,133438,133616,133732,134059,134205,134404,134521,134615,134639,134817,134850,134923,134945,135029,135051,135229,135251
36,MX1213-2,130824,130846,131202,131341,131635,132131,132405,132804,133215,133754,133921,134521,134650,134839,135113,135229,135356,135651,135818,135959,140210,140307,140424,140553,140957,141136,141411,141518,141636,141731,141836,141920,141942,142005,142049,142111,142238,142323
37,MX1067-1,131635,131930,132141,132405,132721,133204,133438,133943,134237,134755,135145,135807,135936,140159,140447,140659,140849,141041,141232,141507,141709,141804,141920,142111,142440,142641,142841,142958,143114,143157,143358,143420,143442,143536,143621,143643,143811,143905
38,MZ3556-2,132615,132742,133109,133309,133605,134027,134404,134817,135218,135629,135959,140542,140659,140838,141113,141254,141433,141731,141920,142027,142238,142334,142451,142641,143041,143325,143536,143632,143749,143833,143948,144054,144116,144137,144221,144254,144348,144454
39,MX1084-1,133142,133533,133826,134121,134416,134807,135156,135745,140021,140458,140805,141433,141551,141658,141942,142122,142323,142535,142702,142852,143041,143114,143220,143314,143705,143822,144148,144243,144359,144432,,,144802,144835,144846,144918,145024,145056
40,MZ3559-2,134132,134332,134542,134745,134901,135356,135948,140403,140754,141243,141433,142027,142133,142300,142641,142841,142914,143114,143242,143525,143727,143822,143948,144116,144454,144632,144940,145107,145224,145257,145435,145529,145624,145635,145730,145751,145908,150014
41,MZ3734-3,135323,135407,135734,140010,140350,140838,141210,141625,141931,142513,142841,143431,143547,143716,143948,144137,144316,144600,144813,145012,145224,145330,145446,150003,,,,,,,,,,,,,,
42,MZ3740-3,140648,141019,141411,141614,141920,142205,142440,142841,143114,143727,144105,144705,144824,145035,145308,145551,145751,150014,150235,150457,150742,150827,150944,151450,152206,152311,152512,152701,152818,152901,153028,153124,153146,153219,153325,153409,153537,153632
43,MW5898-1,142038,142619,142808,143052,143220,143558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MZ3956-3,,143705,144010,144243,144515,144835,145118,145624,150025,150541,150816,151428,151544,151755,151955,152111,152216,152512,152745,153230,153526,153620,153748,154139,154730,154941,155141,155258,155426,155509,155636,155709,155742,155803,155847,155931,160048,160132
45,MZ3825-3,,,,,,,,,,144148,144504,145056,145214,145340,145613,145741,145930,150214,150351,150508,150742,150827,150944,151406,152111,152249,152512,152650,152807,152840,153017,153113,153135,153208,153314,153409,153526,153632
46,MZ3978-3,144526,145024,145203,145351,145730,150036,150330,150647,151100,151533,151838,152545,152723,152912,153135,153314,153526,153906,154105,154457,154658,154803,154858,155353,160121,160301,160431,160559,160749,160846,161035,161108,161141,161226,161248,161332,161448,161522
47,MR8024-2,150457,150636,150911,151049,151300,151849,152144,152818,153135,153653,153843,154306,154413,154658,154931,155109,155203,155458,155626,160121,160325,160420,160442,160846,161415,161555,161905,162022,162142,162226,162353,162426,162458,162520,162605,162627,162745,162840
48,MW5264-0,,150636,150911,151049,151300,151700,152006,152512,152912,153157,153515,154128,154255,154519,154730,154858,155036,155258,155436,160025,160153,160237,160358,160835,161415,161555,161744,161843,161949,162011,162153,162248,162320,162342,162437,162520,162627,162722
49,MR8462-0,151100,151155,151355,151555,151711,152311,152840,153146,153442,153917,154128,154708,154825,155014,155309,155426,155604,155742,155825,160226,160336,160431,160536,160907,161511,161712,161916,162033,162204,162237,162415,162458,162520,162544,162616,162638,162756,162840
50,MW5943-2,151217,152512,152745,152956,153157,153715,154000,154614,154814,155109,155436,160025,160153,160301,160536,160800,160951,161426,161511,161806,162011,162055,162226,162605,163203,163354,,,,,,,,,,,,
51,MX1197-3,151817,152216,152523,152756,152956,153526,153748,154105,154541,155047,155426,160014,160143,160301,160526,160737,160929,161204,161321,161544,161649,161744,161843,162309,162913,163106,163427,163555,163723,,,,164018,164039,164101,164134,164240,164335
52,MW5936-0,152617,153303,153526,153843,154233,154730,155003,155214,155520,160313,160453,161013,161130,161226,161404,161533,161649,161938,162055,162259,162404,162520,162616,163022,163533,163756,163923,164029,164123,164145,164251,164335,164357,164420,164503,164525,164631,164704
53,MZ4228-2,153620,153843,154149,154351,154858,155258,155626,155731,160109,160715,161057,161638,161755,161959,162226,162342,162509,162735,162840,163055,163321,163354,163533,163650,164101,164218,164452,164642,164759,164842,165009,165042,165104,165136,165210,165233,165349,165433
54,MW2780-0,154329,154636,154909,155130,155542,155931,160153,160313,160620,161057,161522,162033,162153,162342,162638,162745,162913,163117,163236,163511,163701,163756,163912,164039,164408,164631,164820,164937,165042,165115,165244,165316,165349,165411,165505,165527,165632,165726
55,MW5966-2,154752,160453,160800,161046,161310,161712,161938,162142,162342,162913,163009,163628,163734,163901,164101,164251,164346,164620,164759,164926,165147,165244,165411,165516,165857,170108,170308,170414,170530,170552,170652,170736,170819,170830,170913,170935,171040,171113
56,MX1213-3,155647,155720,155847,160121,160431,160726,161002,161108,161426,161817,162119,162711,162830,162957,163236,163416,163606,163850,164029,164240,164441,164536,164642,164820,165126,165305,165516,165643,165812,165846,170014,170119,170152,170235,170308,170352,170509,170619
57,MZ3556-3,161119,161310,161511,161734,162226,162531,162745,162913,163259,163639,163828,164324,164503,164620,164853,165009,165136,165411,165516,165737,165918,170014,170152,170330,170652,170819,171040,171135,171251,171336,171453,171525,171620,171642,171715,171737,171831,171915
58,MX1067-2,162131,162342,162659,162935,163259,163533,163639,163828,164218,164653,164904,165444,165600,165726,165907,170024,170202,170425,170530,170736,170946,171040,171208,171325,171631,171820,172033,172200,172305,172349,172444,172516,172549,172611,172643,172716,172833,172939
59,MX4458-0,163310,163427,163712,163945,164514,164810,165031,165159,165455,165951,170130,170630,170725,170935,171113,171229,171325,171536,171715,172010,172149,172233,172316,172444,172822,173011,173200,173256,173412,173434,173551,173646,173708,173730,173752,173814,173920,173942
60,MX1084-2,164123,164503,164631,164915,165147,165549,165835,165940,170235,170641,170957,171631,171737,171915,172116,172243,172411,172705,172833,173106,173222,173317,173423,173551,173931,174206,174406,174512,174630,174735,174840,174924,175007,175029,175123,175145,175251,175346
61,MZ3740-4,165136,165327,165824,170057,170447,171030,171124,171251,171704,172021,172243,172844,173011,173244,173401,173518,173657,173920,174004,174301,174406,174501,174619,174735,175240,175502,175724,175831,175948,180033,180150,180222,180244,180307,180330,180437,180542,180636
62,MZ3559-3,,,,,,,,,165147,165338,165527,170035,170119,170235,170436,170552,170652,170903,171008,171146,171347,171431,171620,171726,172043,172211,172411,172516,172633,172727,172906,172939,173000,173022,173055,173117,173211,173244
63,MZ3825-4,170619,170852,171040,171229,171704,172021,172233,172455,173033,173551,173730,174406,174619,174829,175102,175229,175324,175535,175735,175948,180150,180244,180414,180603,180920,181119,181257,181424,181614,181636,181742,181815,181836,181858,181931,181941,182109,182204
64,MZ3956-4,173211,173307,173635,173803,174111,174428,174641,174957,175218,175702,180022,180709,180825,181003,181152,181319,181424,181625,181815,182204,182404,182458,182625,182814,183224,183340,183646,183752,183846,183920,184047,184119,184152,184236,184319,184341,184458,184542
65,MR8024-3,,,174913,175040,175251,175619,175713,180044,180319,180719,181046,181647,181815,181941,182215,182342,182509,182658,182846,183046,183202,183246,183413,183540,183857,184025,184225,184341,184447,184531,184614,184647,184741,184814,184846,184908,185046,185140
66,MZ3978-4,175218,175419,175557,175746,180128,180426,180658,180847,181108,181520,181720,182342,182520,182647,182930,183108,183235,183518,183635,184003,184152,184247,184425,184603,184952,185140,185446,185540,185657,185740,185856,190003,190025,190047,190122,190145,190324,190418
67,MZ4228-3,182553,182846,183151,183507,183803,184047,184141,184257,184509,185140,185446,185951,190122,190302,190451,190619,190714,190916,191021,191212,191350,191444,191624,191752,192119,192247,192502,192607,192701,192723,192813,192907,192929,192951,193024,193046,193151,193214
68,MW5966-3,183540,185151,185551,185813,185940,190251,190356,190523,190747,191317,191550,192225,192333,192502,192701,192907,193035,193309,193426,193746,193958,194042,194222,194402,194730,194932,195143,195247,195331,195404,195459,195531,195554,195616,195649,195711,195818,195850
69,MW5936-1,183540,183657,183931,184203,184436,184814,184930,185119,185341,185940,190122,190725,190832,190959,191149,191307,191603,191804,191847,192036,192214,192309,192418,192607,192929,193046,193203,193331,193438,193510,193617,193651,193724,193735,193808,193853,194009,194042
70,MZ3556-4,184036,191635,192014,192258,192534,193046,193236,193404,193651,194138,194457,195005,195121,195226,195353,195459,195605,195829,195935,200113,200242,200337,200434,200541,200849,200954,201134,201239,201356,201440,201545,201629,201650,201712,201738,201811,201905,201949
71,MW2780-1,184203,184447,184636,184857,185247,185657,185918,190057,190346,191104,191339,191858,191952,192119,192321,192556,192712,192940,193046,193415,193544,193651,193819,193958,194402,194541,194803,194921,195048,195121,195215,195258,195404,195426,195616,195639,195818,195850
72,MX1067-3,185929,190854,191245,191434,191646,192047,192152,192345,192628,193118,193426,194009,194200,194317,194519,194635,194752,195037,195215,195426,195554,195649,195818,195935,200252,200434,200709,200836,201005,201027,201144,201228,201250,201312,201344,201418,201523,201629
73,MX1213-4,,,,,,,,,,,,192429,192545,192701,192845,193002,193107,193320,193426,193628,193757,193819,193842,194020,194402,194541,194803,194921,195015,195059,195132,195236,195258,195320,195353,195426,195542,195628
74,MZ3559-4,193309,193449,193651,193831,194020,194306,194350,194446,194730,195143,195320,195840,195946,200113,200252,200348,200519,200742,200836,200954,201134,201228,201356,201523,201854,202011,202232,202326,202445,202529,202623,202655,202728,202750,202836,202857,203013,203057
75,MX4458-1,,194519,194614,194815,195110,195459,195628,195734,195957,200412,200552,201111,201218,201356,201545,201650,201811,202011,202138,202315,202445,202529,202655,202836,203226,203407,203556,203702,203746,203831,203926,204021,204043,204105,204127,204149,204254,204338
76,MZ3740-5,195605,195734,200040,200209,200412,200709,200804,200911,201144,201440,201618,202138,202243,202411,202529,202634,202750,202919,203013,203204,203354,203451,203618,203735,204105,204327,204550,204655,204800,204822,204927,205001,205024,205046,205119,205152,205257,205352
77,MZ3825-5,200658,201016,201218,201356,201701,202116,202348,202518,202717,203321,203640,204116,204316,204444,204655,204844,205035,205257,205435,205614,205813,205846,210035,210202,210541,210719,211003,211058,211152,211237,211344,211417,211441,211502,211535,211629,211757,211851
78,MZ3956-5,202221,202422,202612,202836,203013,203259,203407,203640,203915,204327,204506,205046,205203,205403,205508,205614,205719,205929,210035,210224,210352,210457,210613,210719,211131,211226,211430,211535,211651,211746,211851,211924,211945,212008,212041,212103,212220,212242
79,MX1197-4,,203926,204149,204400,204517,204905,205035,205203,205425,205824,210141,210729,210858,211036,211216,211333,211441,211702,211829,212103,212231,212304,212454,212643,213046,213259,213433,213550,213706,213800,213950,214046,214118,214202,214213,214246,214351,214457
80,MR8024-4,,,205001,205152,205552,205918,210130,210246,210541,211014,211152,211651,211746,211913,212103,212209,212315,212559,212705,212836,213003,213025,213108,213224,213600,213800,214024,214118,214235,214257,214403,214435,214457,214519,214541,214603,214708,214740
81,MW5264-1,210235,210446,210635,210847,211058,211344,211607,211724,211851,212253,212432,212930,213036,213152,213343,213444,213600,213811,213917,214057,214257,214340,214530,214635,214941,215057,215308,215402,215519,215551,215708,215741,215813,215835,215908,215941,220109,220153
82,MX1213-5,,211807,212041,212158,212359,212726,212836,212952,213259,213539,213844,214403,214508,214613,214740,214919,215035,215330,215457,215646,215813,215908,220014,220214,220557,220746,220950,221047,221203,221235,221351,221435,221508,221540,221613,221646,221752,221836
83,MZ3556-5,,213140,213343,213528,213655,213939,214213,214351,214718,215129,215435,215941,220047,220214,220353,220503,220630,220807,220924,221058,221246,221341,221519,221657,222027,222212,222402,222447,222553,222647,222754,222829,222851,222924,222946,223018,223134,223230
84,MZ3559-5,214519,214751,215002,215140,215352,215741,220025,220214,220429,220735,221036,221519,221613,221730,221920,222016,222121,222414,222531,222647,222754,222840,223008,223124,223420,223559,223811,223844,224000,224033,224129,224224,224246,224307,224340,224403,224519,224603
85,MZ3740-6,221047,221424,221551,221741,221952,222351,222531,,222851,223325,223453,223949,224044,224151,224318,224414,224457,224720,224825,224955,225050,225133,225239,225359,225642,225926,230054,230148,230253,230325,230357,230441,230452,230514,230546,230608,230702,230735
86,MZ3825-6,222200,222235,222509,222709,222829,223219,223252,223358,223548,223927,224054,224552,224658,224814,224955,225050,225144,225348,225443,225632,225749,225821,225959,230115,230452,230713,230915,230959,231116,231200,231254,231327,231349,231410,231432,231454,231603,231646
87,MZ3956-6,,224140,224246,224457,224720,225028,225228,225348,225558,225959,230054,230546,230651,230808,230926,231032,231138,231421,231540,231708,231813,231857,232036,232152,232530,232635,,,,,,,,,,,,
88,MZ3978-5,224709,224920,225133,225301,225621,230043,230115,230220,230640,230926,231043,231551,,231752,231930,232036,232141,232351,232446,232624,232730,,,,,,,,,,,,,,,,,
89,MX1197-5,230159,232414,232624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MR8024-5,,,230441,230546,230819,231305,231505,231624,231824,232203,232246,232730,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MW5264-2,,231540,231708,231835,232224,232435,232541,232635,232753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
