,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
24,MZ3559-1,095835,100213,100458,100740,101140,101507,101625,101836,102110,102734,102912,103429,103534,103702,103829,103956,104051,104240,104346,104515,104715,104809,104936,105116,105422,105539,105801,105917,110033,110128,110244,110328,110414,110447,110541,110614,110732,110827
25,MW5936-1,100857,101025,101424,101625,101825,102121,102343,102521,102807,103155,103513,104029,104124,104240,104431,104515,104620,104903,104936,105053,105254,105338,105411,105517,105811,105927,110116,110233,110339,110403,110509,110541,110614,110636,110732,110754,110900,110922
26,MP5813-0,102215,102321,102617,102851,103312,103829,104007,104145,104515,105020,105338,105906,110011,110138,110339,110447,110541,110805,110911,111049,111155,111239,111356,111534,111829,112031,112232,112411,112505,112527,112716,112811,112833,112855,112938,113000,113149,113234
27,MW5966-1,,102723,103123,103407,103840,104218,104431,104631,104914,105327,105411,105949,110022,110149,110403,110519,110647,110954,111100,111239,111345,111429,111545,111724,112104,112304,112643,,112800,112917,113000,113044,113128,113149,113211,113245,113401,113444
28,MX1067-1,103018,103702,103902,104240,104715,105020,105222,105422,105717,110044,110211,110732,110838,110944,111111,111239,111356,111556,111651,111829,111913,111946,112031,112148,112538,112705,112949,113022,113149,113211,113317,113412,113433,113455,113528,113601,113706,113800
29,MR8462-0,103155,104736,105031,105254,105717,110044,110244,110436,110816,111301,111429,111946,112053,112221,112422,112516,112654,112938,113044,113149,113245,113328,113423,113612,114011,114116,114316,114421,114516,114537,114705,114748,114810,114832,114916,114938,115127,115149
30,MP5823-0,,103418,103618,103956,104240,104704,104831,105116,105506,105844,110011,110552,110732,110900,111049,111239,111334,111545,111651,111807,111902,111946,112126,112253,112622,112811,113044,113128,113211,113256,113401,113444,113506,113528,113601,113623,113728,113811
31,MX1084-1,103851,111418,111651,111840,112031,112422,112705,112844,113211,113550,113905,114443,114537,114705,114843,114959,115116,115318,115423,115603,115647,115720,115837,120004,120344,120606,120903,121030,121231,121315,121409,121515,121620,121653,121725,121820,121936,122030
32,MZ3956-1,,104504,104809,105031,105305,105611,105801,105949,110414,110732,111006,111545,111651,111818,112008,112137,112232,112505,112622,112749,112855,112949,113106,113245,113623,113822,114105,114149,114316,114359,114537,114632,114705,114748,114843,114916,115043,115149
33,MX1197-1,105042,105539,105739,105917,110255,110614,110827,111111,111418,111746,111851,112422,112538,112705,112833,112949,113044,113211,113306,113444,113612,113655,113811,113916,114221,114348,114643,114748,114916,115010,115105,115159,115223,115256,115329,115351,115507,115551
34,MX1135-1,,110900,111155,111501,111807,112210,112444,112654,113000,113350,113655,114305,114410,114516,114705,114810,114938,115127,115234,115412,115636,115720,115848,120004,120354,120606,120903,121030,121147,121231,121358,121504,121547,121620,121714,121809,121914,122009
35,MX1105-1,112221,112454,112833,113139,113528,113844,114105,114421,114843,115245,115412,115921,120015,120143,120322,120439,120555,120745,120852,121041,121315,121358,121525,121725,122052,122305,122454,122610,122716,,122948,123011,123105,123127,123221,123243,123349,123443
36,MZ3556-1,113245,113528,113855,114116,114421,114822,115149,115518,115732,120322,120606,121157,121253,121420,121620,121725,121903,122125,122243,122421,122610,122705,122843,123032,123327,123443,123643,123811,123930,124025,124131,124204,124226,124310,124332,124354,124521,124543
37,MZ3734-2,114149,114326,114610,114843,115256,115614,115942,120249,120701,121620,122030,122527,122632,122916,123054,123210,123316,123621,123811,124003,124131,124226,124332,124521,124850,125051,125323,125429,125557,125632,125821,125926,130010,130054,130137,130159,130315,130358
38,MZ3740-2,,115423,115753,120015,120406,121030,122125,122443,122821,123421,123716,124321,124521,124659,124850,125007,125156,125407,125557,125759,125948,130043,130221,130348,130736,131009,131147,131315,131431,131515,131654,131759,131854,131916,132010,132032,132201,132255
39,MS4934-0,120628,120745,121019,121304,121642,122654,123054,123432,123822,124204,124332,124934,125040,125218,125534,125643,125759,130010,130115,130304,130421,130431,130558,130714,131031,131147,131431,131526,131643,131726,131854,131938,131959,132032,132106,132139,132255,132350
40,MZ3825-2,,122103,122410,122727,122948,123516,124109,124616,124839,125229,125557,130115,130221,130431,130652,130820,130926,131158,131358,131621,131821,131916,132043,132150,132508,132646,132816,132923,133039,133133,133302,133358,133420,133433,133516,133538,133716,133759
41,MW5853-2,122959,123149,123359,123610,123822,124226,124945,125440,125832,130148,130410,131104,131209,131348,131559,131705,131821,132054,132233,132540,132754,132901,133006,133123,133444,133549,133727,133810,133931,134004,134108,134203,134225,134308,134341,134403,134511,134543
42,MZ4228-2,123654,124226,124405,124605,124912,125737,130137,130558,131009,131420,131621,132339,132457,132635,132827,132955,133218,133444,133654,133844,134058,134152,134319,134448,134819,134946,135202,135329,135445,135551,135709,135753,135816,135905,135949,140011,140149,140234
43,MZ4072-2,124923,125040,125312,125547,125748,130558,130948,131537,131927,132540,132901,133527,133727,133907,134130,134257,134500,134701,134903,135118,135224,135307,135423,135614,135938,140116,140318,140425,140541,140613,140755,140925,140946,141051,141146,141219,141358,141503
44,MZ3559-2,125926,130348,130747,130948,131242,131621,132201,132602,132934,133433,133716,134214,134330,134616,134841,134957,135150,135456,135625,135804,140000,140055,140200,140307,140646,140755,141041,141146,141314,141347,141515,141620,141642,141703,141809,141852,142030,142125
45,MZ3956-2,131843,132201,132446,132657,132955,133505,133600,133654,134025,134616,134924,135518,135636,135831,140011,140116,140307,140613,140755,141019,141230,141325,141503,141631,142030,142232,142527,142636,142753,142815,143005,143112,143137,143159,143232,143315,143453,143558
46,MX1197-2,,133028,133347,133600,133832,134130,134403,134532,134841,135456,135753,140403,140624,140744,141030,141146,141303,141631,141809,141947,142157,142305,142422,142604,142932,143126,143337,143504,143558,143630,143842,,,,,144305,144408,144514
47,MX1084-2,134236,134616,134841,135128,135351,135742,140000,140127,140351,140755,141030,141642,141747,141936,142136,142305,142443,142732,142859,143101,143315,143359,143431,143558,144003,144130,144335,144452,144621,144707,144847,144931,145026,145121,145204,145226,145415,145509
48,MX1105-2,135905,140000,140256,140519,140830,141219,141452,141903,142147,142910,143254,143842,144003,144130,144335,144441,144610,144920,145131,145404,145542,145615,145805,145921,150307,150511,150751,150914,151051,151157,151317,151422,151508,151530,151614,151635,151742,151826
49,MX1067-2,140721,141041,141252,141609,141914,142411,142647,143016,143337,144213,144535,145215,145342,145553,145754,145921,150104,150406,150533,150751,150901,151040,151146,151317,151657,151837,152059,152225,152403,152435,152611,152654,152749,152833,152928,153001,153151,153225
50,MW5966-2,141208,142157,142658,143016,143232,143630,143853,144046,144335,145121,145721,150256,150406,150544,150751,150901,151051,151400,151541,151753,152004,152048,152214,152330,152716,152855,153034,153140,153258,153341,153509,153541,153625,153648,153743,153827,153948,154033
51,MZ3556-2,,,,,,,,,,,,142804,142910,143038,143221,143337,143558,143809,143925,144130,144305,144346,144503,144621,144953,145153,145415,145604,145709,145732,145848,145921,150016,150027,150051,150127,150223,150331
52,MZ3734-3,143642,144224,144621,144847,145204,145647,145921,150140,150618,151552,151826,152512,152644,152833,153140,153341,153520,153743,154044,155031,155147,155221,155358,155526,155933,160145,160449,160605,160715,160748,160937,161033,161127,161211,161255,161317,161434,161539
53,MX1526-0,144535,145037,145331,145553,145815,150115,150428,150803,151124,151837,152446,153034,153140,153330,153754,153903,154044,154308,154500,155358,155526,155612,155744,155901,160218,160329,160449,160605,160726,160759,160948,161033,161138,161211,161255,161329,161445,161550
54,MZ3740-3,150051,150342,150642,150914,151124,151456,151815,152204,152512,153056,153509,154141,154257,154437,155210,155348,155601,155755,155901,160616,160821,160904,161044,161200,161518,161636,161851,161945,162052,162125,162244,162350,162437,162510,162554,162637,162744,162827
55,MS4934-1,150331,150914,151102,151400,151742,152142,152330,152749,153140,154022,154352,154936,155031,155253,155732,155901,160054,160340,160510,161149,161350,161445,161625,161744,162125,162233,162459,162532,162648,162721,162827,162911,162955,163017,163050,163112,163218,163251
56,MZ3825-3,151456,151708,152004,152236,152622,152917,153140,153320,153721,154700,155008,155548,155707,155839,160106,160218,160340,160554,160655,161223,161350,161445,161614,161733,162030,162209,162350,162459,162616,162659,162817,162900,162911,162933,163006,163028,163144,163207
57,MW5853-3,152131,152512,152823,153225,153447,153948,154141,154341,154736,155358,155828,160449,160605,160726,160915,161033,161138,161401,161539,161818,161945,162030,162147,162306,162637,162755,163017,163133,163229,163313,163407,163440,163513,163535,163557,163641,163809,163853
58,MW3496-0,152319,153045,153436,153721,154119,154500,154606,154830,155210,160017,160438,161033,161138,161329,161636,161756,161934,162221,162306,162510,162710,162755,162817,162944,163313,163440,163652,163736,163831,163914,,,,,,,,
59,MW5936-2,152738,153320,153659,153937,154330,154700,154803,155020,155337,160329,160510,161138,161244,161412,161722,161818,161945,162221,162328,162554,162710,162806,162922,163101,163451,163608,163820,163925,164042,164114,164232,164315,164337,164410,164421,164454,164559,164632
60,MZ4228-3,153754,154033,154415,154711,155008,155358,155537,155806,160039,161010,161340,161902,162007,162147,162437,162543,162648,162900,162955,163133,163251,163334,163502,163608,164031,164221,164516,164610,164706,164728,164905,164938,165010,165021,165054,165116,165226,165321
61,MZ4072-3,154816,155147,155601,155828,160240,160715,160926,161234,161539,162521,162955,163619,163747,164020,164243,164348,164505,164749,164905,165054,165310,165416,165533,165642,165937,170127,170316,170434,170601,170646,170805,170838,170933,171017,171050,171112,171218,171312
62,MZ3559-3,155409,155721,160054,160316,160655,161117,161223,161518,161829,162806,163207,163758,163914,164114,164421,164537,164632,164916,165010,165138,165321,165343,165428,165544,165926,170116,170305,170434,170613,170657,170805,170900,170933,171017,171050,171112,171228,171323
63,MX1135-2,160737,163451,163747,164125,164548,164949,165214,165555,170011,170900,171156,171940,172108,172257,172457,172624,172732,173018,173157,173336,173548,173632,173821,174010,174332,,,,,,175237,175321,175416,175448,175543,175628,175733,175817
64,MZ3956-3,161244,161603,162007,162255,162626,163017,163407,163853,164254,164905,165310,165843,165959,170200,170434,170550,170743,171050,171301,171439,171630,171728,171845,171950,172308,172457,,,172956,173051,173157,173230,173252,173314,173346,173408,173525,173559
65,MX1084-3,162209,162403,162744,163112,163440,163747,164053,164432,164833,165428,165716,170316,170434,170613,170816,170944,171101,171250,171356,171533,171750,171845,172025,172141,172541,172745,173018,173124,173252,173346,173503,173536,173610,173632,173704,173715,173832,173926
66,MX4598-0,165202,170922,171323,171545,171823,172603,172945,173408,173653,174010,174355,174947,175142,175343,175532,175711,175828,180040,180254,180507,180751,180836,181015,181153,181521,181710,181912,182020,182126,182221,182328,182414,182435,182447,182520,182542,182647,182743
67,MX1105-3,165555,165843,170200,170455,170721,171218,171630,172235,172457,172956,173452,174051,174210,174332,174511,174606,174735,174914,175121,175321,175543,175700,175817,175934,180327,180518,180645,180751,180909,180931,181059,181204,181226,181247,181320,181342,181448,181532
68,MX1067-3,171739,172014,172319,172530,172902,173430,173759,174254,174450,174757,175204,175839,180007,180157,180434,180634,180751,181026,181258,181543,181755,181901,182031,182221,182603,182805,183051,183157,183303,183358,,183610,183643,183716,183810,183905,184011,184106
69,MW5936-3,172341,173853,174210,174439,174617,175121,175521,175945,180232,,,182137,182328,182709,183124,183252,183409,183654,183810,184106,184341,184450,184618,184735,185104,185256,185459,185616,185733,185827,185954,190038,190110,190132,190216,190237,190354,190437
70,MW5966-3,,172818,173303,173548,174126,174617,174947,175332,175510,180157,180518,181204,181331,181554,181828,182009,182115,182350,182458,182838,183018,183102,183219,183336,183654,183843,184055,184235,184404,184438,184556,184640,184702,184724,184757,184819,184925,185031
71,MZ3734-4,174746,174936,175226,175448,175828,180305,180858,181153,181448,181818,182328,183018,183208,183430,184556,184702,184914,185223,185446,185806,185954,190100,190216,190354,190732,190945,191156,191334,191502,191556,191713,191808,191852,191924,191946,192020,192125,192221
72,MX1526-1,175901,180018,180349,180551,181004,181521,182009,182425,182721,183314,183621,184501,184702,185553,190049,190205,190332,190626,190743,190912,191028,191123,191218,191356,191724,191913,192052,192158,192316,192411,192527,192623,192656,192718,192750,192814,192931,193015
73,MZ3740-4,,181059,181404,181806,182210,182709,183230,183610,183916,184545,185234,185838,190332,190604,191218,191334,191451,191713,191841,192031,192147,192232,192316,192444,192739,192953,193204,193247,193405,193426,193532,193605,193627,193649,193710,193743,193839,193924
74,MW5853-4,181806,182137,182531,182816,183241,183916,184352,184936,185351,185838,190121,190659,190945,191301,191946,192103,192221,192422,192612,192803,192953,193047,193226,193343,193721,193901,194158,194305,194423,194506,194621,194706,194729,194751,194835,194857,195013,195118
75,MZ4228-4,183007,183219,183515,183916,184106,184903,185424,185744,190132,190626,190934,191713,191841,191957,192506,192623,192739,193036,193153,193354,193543,193627,193816,193924,194244,194423,194631,194740,194846,194919,195056,195140,195203,195224,195246,195330,195457,195551
76,MX1197-3,185816,185900,190132,190343,190709,191156,191502,191935,192400,193236,193448,194104,194221,194411,194621,194718,194824,195107,195257,195540,195804,195921,200048,200205,200521,200733,200946,201051,201207,,,,,201629,201640,201702,201830,201925
77,MZ4072-4,,191218,191545,191724,192020,192327,192612,192814,193142,193935,194305,195002,195056,195235,195446,195614,195804,200048,200249,200416,200543,200700,200744,200946,201334,201501,201723,201830,201947,202041,202135,202208,202230,202251,202324,202357,202515,202548
78,MZ3956-4,192601,192814,193026,193247,193721,194125,194221,194400,194729,195246,195519,200205,200321,200459,200733,200902,201135,201345,201545,201723,201841,201935,202052,202157,202526,202747,,,203337,203421,203505,203537,203559,203621,203653,203715,203820,203915
79,MZ3559-4,193901,194136,194456,194751,195024,195330,195540,195721,195954,200249,200733,201418,201534,201651,201830,201914,202030,202335,202442,202548,202736,202820,202904,203009,203315,203421,203610,203704,203820,203842,203947,204031,204052,204114,204136,204210,204319,204341
80,MX1084-4,195625,195732,195943,200143,200521,200935,201229,201345,201651,202114,202420,203042,203147,203315,203505,203621,203748,204020,204136,204330,204447,204530,204657,204816,205122,205251,205440,205535,205652,,,,,,210106,210128,210233,210317
81,MX1067-4,201102,201345,201617,201852,202241,202620,202831,203031,203326,203748,204052,204709,204900,205111,205301,205429,205620,205925,210117,210306,210519,210614,210732,210840,211220,211359,211622,211739,211856,211940,212025,212058,212120,212153,212225,212247,212403,212426
82,MW5966-4,202453,202653,202947,203158,203359,203642,203853,204020,204341,204646,204721,205251,205356,205524,205641,205758,205852,210106,210222,210403,210519,210625,210732,210852,211232,211410,211633,211739,211856,211940,212025,212058,212131,212153,212225,212247,212403,212437
83,MX1105-4,203232,204257,204603,204827,205049,205440,205652,205831,210117,210436,210732,211242,211348,211505,211633,211739,211856,212203,212320,212448,212605,212649,212755,212912,213219,213357,213546,213653,213820,213853,213947,,,,,,214338,214421
84,MX4598-1,205502,205620,205809,210020,210150,210436,210553,210744,210926,211242,211421,211940,212036,212214,212330,212448,212554,212734,212840,212956,213124,213219,213336,213441,213736,213936,,214305,214349,214421,214527,214610,214632,214654,214716,214759,214905,214927
85,MS4934-2,210519,210658,210958,211220,211432,211655,211918,212047,212330,212923,213230,213747,213904,214031,214208,214305,214411,214632,214748,214916,215022,215105,215223,215401,215802,215940,220235,220341,220457,220530,220624,220657,220730,220740,220824,220846,220952,221035
86,MZ3825-4,211706,211940,212203,212352,212532,212850,213102,213208,213346,213736,214041,214516,214621,214759,214927,215011,215116,215329,215434,215602,215729,215813,215940,220046,220403,220508,220635,220740,220835,220857,221003,221035,221108,221130,221151,221225,221341,221425
87,MZ3734-5,212956,213230,213513,213715,213831,214103,214338,214505,214705,215116,215245,215802,215908,220025,220151,220257,220352,220646,220802,220940,221225,221308,221448,221614,221941,222141,222446,222540,222656,222751,222835,222908,222940,222951,223024,223045,223152,223247
88,MZ3740-5,214400,214505,214748,215011,215116,215434,215602,215657,215929,220319,220457,220952,221057,221214,221352,221448,221553,221836,221930,222046,222141,222225,222257,222424,222718,222918,223203,223258,223403,223446,223603,223635,223657,223719,223803,223835,223930,223952
89,MX1197-4,215751,215824,220014,220202,220414,220657,220835,221014,221257,221719,221847,222413,222519,222645,222824,222929,223045,223341,223519,223708,223835,223930,224047,224214,224530,224708,224933,225038,225217,,225429,225440,225502,225524,225609,225631,225737,225821
90,MZ3559-5,220940,221151,221319,221458,221658,221941,222246,222540,222802,222951,223056,223603,223708,223814,223952,224109,224203,224436,224530,224647,224754,224828,225005,225143,225440,225620,225748,225853,230010,230031,230137,230220,230232,230305,230327,230359,230504,230526
91,MX1084-5,223308,223530,223730,223941,224047,224331,224708,224922,225217,225524,225842,230421,230547,230714,230831,230936,231041,231314,231430,231620,231747,231844,232003,232130,232518,232646,232903,233009,,,,,,,,,,
92,MX1067-5,224743,225726,225937,230159,230410,230547,230747,231041,231230,231514,231642,232152,232228,232349,232518,232624,232729,232936,233044,,,,,,,,,,,,,,,,,,,
93,MX1105-5,225737,231030,231252,231441,231653,231940,232036,232130,232328,232541,232646,233131,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MW5966-5,,,,,,,,,,,,231747,231831,231918,232025,232130,232228,232400,232456,232613,232657,232751,232816,232914,,,,,,,,,,,,,,
95,MS4934-3,231844,232057,232228,232422,232518,232751,232828,232925,233044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MZ3825-5,233030,233131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
