,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
16,MX4383-1,083518,083750,084054,084115,084158,084357,084556,084700,084901,085006,085344,085836,085930,090035,090201,090255,090424,090550,090623,090706,090811,091125,091252,091441,091556,091701,091827
17,MW5346-1,083823,085659,090024,090140,090223,090446,090539,090717,090843,091009,091220,091733,091840,091945,092101,092206,092354,092542,092625,092708,092824,093139,093309,093520,093648,093804,093941
18,MX4458-1,084231,,085355,085427,085500,085720,085930,090024,090201,090350,090612,091135,091231,091336,091441,091524,091650,091744,091817,091901,092017,092311,092426,092603,,092951,093139
19,MX4614-0,084325,084607,084839,084901,085027,085250,085355,085449,085659,085814,085952,090456,090601,090727,090821,090915,091052,091157,091231,091303,091408,091712,091817,091945,,092217,092354
20,MX4041-1,,,090424,090456,090518,090706,090904,090937,091052,091209,091419,091850,091945,092050,092144,092217,092354,092531,092553,092625,092708,093023,093118,093237,093320,093426,093542
21,MX4551-0,,091020,091336,091502,091546,091850,092039,092122,092322,092437,092657,093226,093320,093447,093615,093720,093836,093941,094035,094204,094309,094647,094835,095045,095129,095236,095459
22,MX3651-1,091303,091755,092112,092217,092249,092448,092614,092708,092907,093056,093258,093742,093836,094003,094129,094225,094404,094520,094531,094614,094708,095045,095225,095416,095521,095626,095721
23,MX4604-1,092228,092802,093226,093258,093331,093615,093753,093847,094035,094151,094520,095118,095236,095331,095448,095553,095732,095826,095909,100036,100130,100523,100649,100816,100921,101036,101058
24,MX4021-1,,093520,093858,093951,094035,094415,094531,094636,094835,094951,095343,095858,100003,100141,100248,100343,100533,100732,100816,100859,101025,101352,101541,101729,101834,101950,102212
25,MX4598-2,,,094719,094835,094918,095203,095354,095521,095648,095804,100152,100743,100837,100953,101119,101151,101342,101508,101551,101719,101845,102212,102424,102540,102802,102857,103002
26,MX4159-2,,095309,095626,095721,095754,100036,100237,100354,100606,100754,101025,101614,101729,101845,102003,102057,102234,102424,102507,102645,102802,103150,103319,103457,103613,103718,103949
27,MX4338-2,095721,100141,100417,100544,100627,100859,101025,101119,101258,101425,101823,102351,102529,102645,102813,102929,103045,103203,103246,103424,103540,103917,104105,104314,104419,104546,104629
28,MX4365-2,,101203,101541,101635,101813,102046,102201,102256,102446,102645,102846,103435,103551,103751,103928,104043,104210,104304,104347,104524,104651,105017,105154,105500,105606,105722,105816
29,MX4458-2,101646,104607,104912,105039,105111,105406,105617,105732,105910,110014,110351,110856,111001,111117,111224,111307,111445,111635,111719,111802,111929,112309,112403,112623,112728,112835,112919
30,MX4383-2,101657,102014,102306,102340,102456,102728,102929,103013,103235,103446,103657,104220,104325,104441,104618,104712,104829,105028,105101,105154,105301,105649,105826,110025,110203,110329,110402
31,MX1447-1,102612,103118,103508,103540,103707,104043,104304,104419,104618,104734,105133,105649,105754,105859,110036,110203,110340,110529,110612,110750,110929,111256,111507,111730,111907,112003,112046
32,MP6039-0,103352,,104242,104347,104441,104712,104851,105050,105218,105345,105743,110318,110413,110540,110707,110802,110918,111055,111149,111213,111329,111646,111741,111845,112046,112203,112258
33,MW5346-2,103613,110540,110824,110940,111023,111318,111529,111635,111824,112035,112236,112824,112951,113119,113309,113404,113531,113708,113751,113939,114105,114526,114724,114934,115050,115207,115301
34,MX4614-1,,110004,110203,110307,110351,110656,110802,111001,111128,111246,111624,112141,112247,112414,112540,112645,112802,112941,113035,113203,113342,113718,113845,114116,114159,114315,114421
35,MX4551-1,110824,111318,111646,111835,111907,112130,112319,112425,112613,112835,113046,113625,113729,113855,114032,114137,114315,114443,114526,114558,114724,115101,115239,115459,115604,115658,115730
36,MX4041-2,112214,112436,112739,112846,112930,113129,113247,113331,113531,113657,113906,114348,114443,114558,114714,114746,114923,115007,115050,115133,115250,115542,115730,115929,120024,120140,120223
37,MX3651-2,113319,113657,114054,114126,114148,114421,114620,114714,114902,115122,115333,115918,120035,120140,120256,120351,120528,120706,120749,120916,121104,121453,121724,121955,122050,122205,122249
38,MX4604-2,114453,114652,114945,114956,115039,115405,115553,115647,115835,115950,120351,120843,120937,121104,121232,121326,121547,121652,121713,121840,121955,122311,122501,122639,,122905,122937
39,MX4021-2,,115752,120129,120223,120351,120622,120738,121010,121211,121420,121818,122343,122450,122617,122806,122916,123053,123158,123242,123336,123451,123934,124121,124249,124405,124521,124553
40,MX4598-3,,,120843,120916,121042,121315,121504,121609,121746,121901,122227,122722,122840,122959,123114,123231,123419,123513,123556,123712,123827,124121,124238,124532,124637,124752,124846
41,MX4159-3,121348,121746,122050,122227,122300,122522,122816,122927,123125,123325,123650,124311,124449,124731,124930,125034,125239,125344,125449,125605,125732,130109,130247,130436,130552,130718,130814
42,MX4458-3,121840,130635,130919,130952,131119,131354,131427,131521,131754,132004,132225,132740,132847,133026,133141,133228,133355,133511,133555,133712,133841,134156,134313,134533,134649,134804,134837
43,MX4338-3,122333,122606,122816,122927,123010,123303,123440,123513,123650,123850,124100,124626,124720,124930,125045,125140,125301,125406,125511,125616,125815,130203,130414,130657,130825,130941,131024
44,MX4365-3,,123755,124121,124206,124238,124521,124731,124825,125024,125140,125532,130152,130258,130425,130602,130729,130846,131035,131108,131249,131405,131754,132015,132203,132351,132457,132529
45,MX4383-3,124532,124803,125056,125206,125239,125522,125721,125920,130109,130352,130602,131216,131333,131543,131721,131826,132015,132141,132225,132257,132424,132718,132909,133131,133217,133322,133406
46,MX4614-2,,125732,130036,130130,130258,130509,130613,130707,130836,131013,131416,132025,132203,132308,132446,132540,132740,132909,133004,133131,133228,133712,133914,,134251,134407,134500
47,MX4551-2,131046,131311,131638,131804,131848,132235,132414,132518,132740,132858,133250,133841,133946,134113,134302,134500,134649,134815,134909,135003,135141,135529,135729,135950,140046,140218,140313
48,MX4604-3,131942,134030,134345,134417,134450,134837,135014,135141,135402,135602,135939,140617,140732,140848,141036,141209,141335,141544,141627,141711,141827,142141,142332,142437,142542,142657,142730
49,MX4041-3,,132235,132518,132645,132718,132942,133152,133250,133355,133450,133852,134428,134511,134659,134804,134837,135003,135141,135224,135352,135507,135813,135950,140140,140240,140335,140407
50,MX3651-3,132624,133004,133312,133406,133439,133806,133957,134113,134240,134500,134710,135308,135435,135646,135845,135950,140151,140302,140345,140501,140617,140932,141120,141356,141501,141627,141711
51,MX4021-3,134837,134953,135329,135446,135518,135907,140013,140118,140251,140407,140754,141440,141555,141732,141900,142015,142216,142332,142427,142542,142708,143106,143307,143456,143614,143720,143825
52,MX4598-4,,140107,140418,140501,140555,140953,141047,141209,141418,141638,142015,142603,142719,142846,143012,143106,143318,143434,143518,143647,143825,144107,144309,144447,144646,144814,144846
53,MX4159-4,,140859,141141,141324,141407,141700,141827,142015,142216,142416,142835,143445,143551,143753,143836,143941,144128,144342,144447,144614,144740,145107,145323,145511,145649,145805,145848
54,MX4338-4,141711,141943,142227,142405,142448,142741,142951,143055,143213,143434,143658,144215,144309,144447,144624,144719,144846,145002,145035,145150,145334,145743,145859,150141,150247,150413,150446
55,MX4365-4,,142814,143106,143235,143318,143602,143803,143919,144045,144320,144708,145249,145406,145544,145732,145837,150109,150236,150319,150446,150612,150939,151106,151351,151529,151657,151741
56,MX4383-4,143540,143930,144353,144635,144719,145056,145217,145355,145606,145754,150130,150707,150813,150950,151127,151234,151413,151540,151636,151752,151857,152325,152443,152643,152832,152949,153054
57,MX4614-3,,144908,145206,145334,145428,145711,145827,150015,150214,150351,150751,151317,151435,151602,151730,151835,152025,152130,152231,152325,152505,152749,152949,153138,153248,153405,153448
58,MX4458-4,145606,145910,150236,150351,150435,150707,150813,150929,151106,151223,151614,152108,152209,152314,152443,152549,152716,152854,152938,153000,153116,153448,153626,153836,154014,154130,154342
59,MX4041-4,,150950,151317,151424,151456,151835,152014,152141,152358,152632,152843,153427,153553,153720,153847,153952,154152,154353,154448,154553,154753,155047,155302,155502,155639,155745,155945
60,MX3651-4,,151930,152621,152643,152822,153054,153215,153343,153553,153742,154130,154709,154815,154941,155036,155119,155302,155440,155534,155701,155828,160145,160329,160540,160645,160802,161056
61,MX4604-4,152410,152905,153310,153343,153604,153847,154014,154216,154342,154532,,155502,155639,155902,155956,160112,160256,160414,160457,160624,160740,161107,161233,161411,,161621,161810
62,MS2259-0,152916,153405,153825,153941,154014,154437,154626,154804,155025,155208,155618,160145,160256,160402,160802,,161002,161139,161233,161401,161516,161937,162053,162409,162442,162609,162703
63,MW5346-3,153127,153909,154227,154342,154415,154637,154804,154941,155058,155346,155618,160156,160318,160519,160718,160824,161023,161150,161255,161401,161538,161937,162158,162504,162558,162652,162736
64,MX4021-4,154626,154826,155152,155219,155335,155650,155817,155945,160156,160425,160645,161200,161255,161422,161548,161705,161937,162114,162158,162314,162453,162842,162947,163136,163318,163424,163519
65,MX4598-5,155130,155851,160051,160145,160223,160624,160813,160940,161107,161255,161516,162125,162242,162420,162620,162714,162926,163031,163114,163246,163402,163719,163857,,164301,164417,164501
66,MX4551-3,160645,160908,161223,161339,161422,161821,162010,162136,162420,162536,162947,163551,163708,163835,164003,164130,164501,164711,164807,164925,165041,165450,165700,165921,170025,170130,170237
67,MX4159-5,161349,,162125,162209,162336,162641,162820,163031,163224,163424,163824,164417,164522,164650,164807,164903,165103,165240,165334,165450,165628,170025,170216,170458,170541,170635,170708
68,MX4338-5,162409,162641,162831,162947,163020,163424,163614,163813,163951,164206,164428,164936,165030,165157,165324,165418,165606,165816,165859,170025,170216,170624,170751,171013,171129,171256,171413
69,MX4365-5,,163540,163918,164014,164141,164439,164617,164925,165219,165450,165722,170310,170425,170541,170718,170814,170941,171150,171213,171245,171413,171824,172046,172327,172432,172548,172642
70,MX4383-5,164312,164829,165135,165157,165345,165639,165827,170141,170414,170541,170941,171445,171550,171740,171918,172024,172223,172349,172432,172620,172808,173238,173343,173533,173648,173753,173836
71,MX4614-4,,165628,165953,170025,170130,170447,170530,170803,170941,171202,171550,172046,172201,172306,172432,172559,172703,172819,172851,172924,173028,173437,173804,,,174037,174131
72,MX4458-5,,170603,170919,170951,171013,171256,171402,171740,171951,172201,172432,172924,173018,173144,173332,173437,173605,173753,173836,173919,174037,174352,174507,174706,174811,174916,175010
73,MX4041-5,,171614,171918,172003,172140,172421,172609,172808,172956,173228,173459,173952,174109,174247,174413,174446,174634,174800,174905,175020,175147,175451,175700,175859,180004,180047,180142
74,MX3651-5,172327,172736,173112,173144,173206,173448,173638,173753,173919,174120,174319,174844,174959,175158,175324,175418,175556,175805,175838,175910,180026,180354,180510,180658,180837,180944,181016
75,MX4604-5,173520,,174037,174142,174258,174655,174728,174948,175136,175346,175805,180321,180427,180636,180731,180859,181110,181218,181252,181420,181536,181925,182146,182403,182541,182656,182750
76,MW5346-4,174612,174800,175053,175136,175230,175650,175805,175932,180142,180405,180626,181143,181241,181420,181608,181652,181841,181947,182041,182102,182222,182624,182729,183013,183128,183258,183341
77,MX4021-5,,175943,180321,180416,180542,180837,181005,181218,181409,181630,181903,182530,182646,182825,182940,183034,183203,183352,183446,183624,183802,184203,184321,184523,184617,184712,184807
78,MX4598-6,,181121,181303,181358,181547,181841,182030,182245,182424,182530,182930,183457,183551,183729,183856,184003,184120,184226,184248,184417,184555,184902,185051,185356,185439,185544,185617
79,MX4551-4,181936,182234,182613,182740,182836,183107,183258,183508,183646,183813,184203,184756,184902,185041,185208,185313,185501,185617,185710,185826,185941,190317,190507,190749,190854,191009,191103
80,MX4159-6,182940,183247,183635,183740,183824,184226,184321,184650,184851,185041,185439,190107,190234,190413,190550,190633,190832,190958,191041,191124,191231,191618,191755,191932,192048,192216,192248
81,MX4338-6,184237,184417,184712,184756,184935,185240,185356,185606,185753,185909,190255,190810,190904,191041,191210,191314,191451,191556,191639,191817,191932,192321,192416,192532,,192817,192901
82,MX4365-6,,185428,185804,185930,190013,190223,190424,190612,190810,190915,191325,191954,192059,192237,192416,192521,192709,192944,193039,193100,193238,193616,193815,194018,194123,194251,194345
83,MX4614-5,,190843,191114,191135,191210,191451,191629,191733,191921,192153,192405,192944,193111,193217,193354,193438,193554,193754,193837,193920,194039,194407,194545,194744,194849,194954,195048
84,MX4383-6,191755,191921,192248,192343,192416,192615,192709,192850,193039,193217,193449,194101,194218,194334,194502,194556,194733,194943,195015,195109,195219,195511,195649,195930,200014,200108,200140
85,MX3651-6,192817,193017,193249,193405,193438,193804,193944,194039,194207,194451,194650,195152,195251,195407,195533,195649,195815,195941,200046,200108,200214,200509,200708,200939,201033,201148,201211
86,MX4458-6,,,194628,194701,194733,194954,195152,195251,195428,195659,195920,200509,200625,200824,200856,200950,201138,201233,201316,201442,201558,201851,202102,202240,202333,202427,202500
87,MW5346-5,195544,195742,200014,200057,200204,200426,200542,200636,200802,200950,201337,201841,201935,202040,202156,202250,202406,202532,202615,202742,202908,203151,203351,203614,203708,203802,203856
88,MX4604-6,200918,,201619,201651,,202156,202312,202427,202543,202803,203024,203530,203646,203907,204002,204057,204227,204405,204500,204627,204743,205036,205227,205355,205521,205615,205709
89,MX4021-6,,202637,202941,203057,203151,203508,203657,203802,203929,204057,204449,205003,205119,205238,205355,205459,205615,205720,205814,205930,210037,210417,210605,210742,210848,211005,211059
90,MX4598-7,,,204343,204427,204606,204847,205036,205152,205311,205459,205720,210311,210417,210543,210648,210742,210921,211037,211131,211238,211405,211701,211828,212007,212123,212218,212301
91,MX4551-5,204920,205206,205438,205605,205626,205908,205952,210048,210300,210522,210721,211300,211405,211533,211650,211756,211924,212123,212207,212301,212406,212752,212931,213119,213215,213310,213405
92,MX4159-7,205626,210014,210217,210311,210344,210605,210648,210753,210848,211005,211343,211945,212040,212207,212322,212406,212604,212709,212752,212826,212952,213226,213332,213627,213733,213849,213932
93,MX4338-7,,210616,210753,210910,210943,211311,211343,211500,211650,211756,211956,212521,212626,212752,212920,212952,213119,213237,213332,213459,213616,213921,214058,214320,214425,214541,214625
94,MX4383-7,211522,211924,212228,212301,212406,212647,212731,212815,212942,213046,213438,213953,214047,214152,214320,214404,214531,214730,214813,214951,215057,215403,215508,215613,215741,215857,215930
95,MX4614-6,,,213226,213248,213427,213744,213910,214047,214204,214248,214636,215151,215257,215352,215519,215602,215741,215846,215930,220108,220235,220626,220732,221004,221048,221143,221231
96,MX4458-7,,213649,214026,214131,214204,214414,214614,214708,214857,215035,215235,215719,215814,215919,220035,220118,220235,220415,220510,220554,220659,220932,221121,221242,221348,221454,221538
97,MW5346-6,214741,215002,215235,215319,215341,215613,215814,215908,220046,220235,220426,220954,221059,221231,221337,221432,221548,221726,221810,221948,222106,222403,222457,222635,222729,222835,222919
98,MX4604-7,220521,220754,220954,221059,221121,221359,221559,221715,221916,222044,222435,223002,223118,223333,223355,223452,223608,223757,223852,224019,224124,224440,224545,224701,224830,224936,225020
99,MX4021-7,,222540,222751,222857,222940,223118,223311,223428,223557,223829,224040,224640,224745,224914,225041,225124,225303,225442,225536,225703,225830,230135,230302,230452,230557,230713,230808
100,MX4598-8,,,223852,223946,224040,224302,224345,224429,224545,224651,225030,225608,225714,225830,225957,230041,230229,230408,230503,230630,230735,231041,231240,231418,231545,231703,231735
101,MX4551-6,224240,224451,224852,224947,225114,225409,225536,225630,225914,230041,230430,231008,231113,231229,231407,231513,231641,231903,232008,232124,,,,,,,
102,MX4159-8,,225358,225714,225757,225830,230052,230229,230335,230441,230651,231041,231545,231641,231808,231946,232041,,,,,,,,,,,
103,MX4338-8,230030,230229,230441,230452,230557,230756,230925,231030,231240,231429,231630,232135,,,,,,,,,,,,,,,
104,MX4614-7,,231735,231925,231957,232019,,,,,,,,,,,,,,,,,,,,,,
