,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
24,AA7712-1,090614,091005,091355,091512,091556,092039,092313,092421,092624,092858,093501,094051,094208,094335,094515,094620,094809,094914,094959,095126,095253,095646,095835,100057,100204,100321,100405
25,AA6374-1,091512,093534,093945,094135,094313,094558,094714,094820,095032,095159,095539,100108,100216,100343,100606,100712,100914,101009,101103,101208,101335,101714,101843,102011,102117,102233,102306
26,MX4551-1,091933,,092657,092741,092825,093111,093333,093428,093607,093745,094124,094620,094652,094831,094926,095020,095159,095253,095337,095505,095624,095941,100119,100343,100449,100544,100629
27,MX4383-0,092302,094208,094609,094714,094831,095042,095210,095315,095516,095741,100003,100533,100618,100745,100914,101031,101158,101335,101408,101441,101557,101905,102117,102244,102402,102519,102613
28,AA7450-1,092814,093111,093355,093501,093629,093851,094019,094146,094324,094525,094747,095304,095410,095516,095657,095752,095952,100119,100142,100248,100416,100745,100924,101147,101208,101303,101335
29,MX3783-0,094113,094642,095042,095221,095348,095602,095708,095813,095952,100142,100606,101103,101158,101335,101503,101557,101725,101854,101938,102022,102138,102457,102635,102857,103003,103119,103141
30,AA7931-1,094547,095126,095505,095613,095741,100003,100204,100332,100522,100756,101019,101546,101652,101821,101938,102044,102200,102255,102339,102457,102613,102930,103130,103342,103449,103617,103700
31,MW5645-0,095421,095741,100142,100259,100427,100745,100841,100946,101219,101419,101821,102350,102446,102602,102729,102825,102952,103203,103247,103332,103449,103817,103934,104158,104314,104421,104515
32,MW5191-0,095835,100248,100606,100701,100830,101031,101158,101303,101503,101630,102033,102602,102657,102751,102908,102952,103130,103226,103310,103427,103544,103912,104051,104252,104336,104504,104537
33,AA7559-1,100204,,102424,102435,102541,102836,103025,103141,103511,103700,,104421,104526,104643,104800,104855,105034,105226,105321,105458,105614,105943,110143,110343,110459,110553,110626
34,AA7485-1,100639,100902,101252,101503,101630,102011,102200,102306,102541,102836,103247,103839,103945,104102,104230,104336,104515,104705,104749,104917,105023,105404,105520,105720,105826,105932,110005
35,MW5264-0,101147,101503,101821,101916,102022,102244,102519,102624,102814,103047,103500,104029,104146,104314,104443,104526,104705,104855,105001,105120,105237,105614,105753,110005,110110,110216,110259
36,MW5346-0,102424,102803,103036,103109,103226,103533,103700,103806,103956,104113,104515,105045,105204,105342,105520,105625,105753,110005,110015,110110,110216,110510,110659,110933,111018,111102,111146
37,MX4338-2,102803,,103650,103850,104029,104336,104526,104716,104907,105120,105353,105921,110026,110143,110259,110343,110510,110615,110659,110805,110944,111324,111441,111651,111746,111915,111949
38,AA7539-1,104051,104421,104800,104939,105120,105531,105658,105847,110205,110416,110816,111441,111640,111831,112011,112116,112338,112432,112516,112633,112800,113106,113200,113454,113603,113719,113813
39,AA7393-1,104621,105045,105415,105509,105625,105954,110205,110259,110448,110626,111018,111546,111702,111842,112022,112149,112349,112455,112549,112644,112800,113150,113317,113505,113613,113719,113835
40,MX4021-1,105847,110005,110354,110437,110553,110849,111018,111124,111324,111451,111831,112338,112455,112655,112811,112905,113044,113200,113244,113411,113516,113835,113951,114227,114321,114459,114532
41,MX4614-2,110121,111938,112254,112411,112549,112749,112854,113011,113139,113317,113708,114227,114354,114521,114659,114732,114859,115037,115122,115249,115417,115745,115901,120113,120146,120313,120356
42,AA7749-2,,110838,,111241,111357,111758,111853,112054,112316,112633,112905,113422,113603,113835,113940,114046,114311,114459,114554,114721,114837,115227,115355,115713,115735,115850,120008
43,AA6942-2,112444,,113055,113128,113255,113613,113846,114057,,114343,,115322,115502,,,115850,120124,120335,120418,120545,120734,121146,,121546,121702,121821,121936
44,MX4458-2,,113550,114142,114300,114343,114648,114848,115015,115155,115344,115735,120313,120440,120639,120807,120923,121051,121303,121346,121513,121630,122009,122221,122455,122634,122742,122826
45,AA7712-2,,114343,114659,114815,115004,115206,115344,115502,115702,115935,120146,120745,120902,121018,121208,121324,121502,121640,121737,121904,122031,122433,122634,122900,123005,123145,123250
46,AA7537-2,114953,115333,115641,115818,115901,120146,120335,120451,120651,120807,121208,121748,121904,122031,122137,122243,122411,122601,122644,122815,122921,123250,123358,123705,123810,123927,124011
47,MW5425-1,120407,120902,121230,121357,121441,121724,121842,122031,122232,122433,122910,123452,123619,123727,123854,123927,124106,124255,124349,124507,124613,124930,125035,125236,125342,125437,125531
48,MX4551-2,120851,121357,121737,121904,121947,122232,122400,122656,122910,123050,123503,124233,124339,124529,124657,124803,125003,125214,125258,125426,125553,125944,130051,130346,130526,130642,130715
49,AA7450-2,121713,,122455,122612,122656,122954,123156,123419,123608,123738,124127,124646,124740,124930,125035,125131,125309,125415,125448,125616,125733,130040,130156,,130442,130610,130642
50,MX3783-1,122644,122826,123134,123325,123514,123810,123949,124106,124328,124551,124930,125521,125649,125849,130040,130146,130335,130504,130548,130726,130916,131247,131458,131730,131835,131941,132046
51,AA7931-2,123430,123749,124138,124339,124529,124836,125025,125142,125330,125542,125955,130559,130726,130927,131107,131247,131458,131636,131730,131857,132013,132351,132529,132731,132908,133024,133057
52,AA7539-2,123927,125035,125404,125531,125638,125955,130102,130240,130537,130759,131224,131857,132024,132213,132351,132507,132657,132803,132847,132952,133141,133629,133823,,134215,134333,134428
53,MX4021-2,125353,125701,130040,130113,130240,130442,130610,130759,130939,131214,131625,132140,132307,132507,132624,132708,132930,133119,133151,133333,133511,133823,133940,134120,134227,134406,134450
54,MX4338-3,130018,130631,130939,131107,131151,131436,131636,131752,131930,132224,132646,133300,133416,133607,133734,133845,134035,134227,134322,134354,134501,134956,135208,135429,135524,135651,135723
55,AA7749-3,131151,131930,132140,132202,132340,132540,132720,,,133322,133701,134238,134344,134534,134650,134817,135007,135157,135241,135419,135557,140039,140429,140450,140651,140758,140833
56,AA6942-3,132435,132814,133046,133057,133213,133500,,133723,134046,,134522,135145,135303,135451,135723,135745,140101,140300,140356,140523,140713,141120,,,141658,141825,141908
57,MX4458-3,133024,133723,134035,134120,134238,134450,134617,134744,135018,135324,135745,140333,140450,140640,140833,140951,141226,141415,141509,141625,141741,142141,142341,142602,142730,142836,142919
58,AA7712-3,134013,134522,134912,134956,135124,135451,135651,135818,140050,140238,140556,141153,141321,141520,141658,141803,142036,142202,142257,142403,142602,143058,143237,143459,143617,143734,143817
59,AA7537-3,135018,135451,135850,135956,140039,140333,140534,140651,140855,141013,141415,141941,142047,142257,142403,142541,142836,142941,143047,143142,143310,143701,143806,,144136,144315,144337
60,MW5425-2,140006,140407,140640,140724,140844,141215,141426,141520,141720,142025,142424,142952,143109,143248,143415,143532,143933,144052,144136,144242,144359,144737,144915,145042,145210,145306,145338
61,MX4551-3,141013,141226,141448,141542,141625,142057,142257,142403,142635,142909,143248,143817,143933,144114,144253,144421,144821,144948,145031,145159,145328,145658,145848,150132,150259,150354,150427
62,AA7450-3,,142246,142519,142602,142740,143142,143332,143459,143701,143923,144337,145053,145255,145433,,145848,150110,150249,150354,150511,150639,151040,151207,151513,151535,151651,151745
63,MX3783-2,142719,142952,143332,143437,143521,143828,144041,144209,144348,144537,144926,145530,145635,145804,145920,150005,150216,150321,150416,150511,150701,151040,151218,151429,151535,151724,151807
64,AA7931-3,143415,143756,144052,144158,144315,144632,144748,144915,145053,145316,145741,150310,150427,150555,150818,150935,151145,151407,151502,151618,151734,152146,152325,152516,152623,152732,152805
65,AA7485-2,143850,144242,144705,144821,145020,145316,145603,145709,145920,150121,150354,151007,151112,151229,151418,151524,151745,151946,152030,152157,152325,152645,152838,153006,153111,153218,153251
66,AA7539-3,144537,144904,145221,145338,145411,145709,145815,145859,150110,150205,150606,151102,151156,151345,151524,151546,151818,151946,152030,152052,152157,152431,152538,152743,152816,152911,152944
67,AA7559-2,144832,145730,,,150500,150712,150840,151029,151334,151851,152241,152911,153111,153302,153453,,,154224,154246,,,155002,155140,155413,155519,155635,155708
68,MX4021-3,,150205,150639,150734,150818,151218,151356,151513,151818,152030,152453,153100,153218,153346,153525,153930,154341,154540,154635,154802,154857,155202,155318,155530,155624,155719,155752
69,MX4604-0,150227,150522,150913,150935,151112,151524,151851,151957,152208,152431,152922,153442,153536,153739,154036,154330,154751,154930,155024,155140,155318,155719,155846,160057,160141,160308,160341
70,AA7749-4,150701,151123,151734,151829,151946,152358,152611,152805,153100,153600,153717,154402,154530,154751,155246,155635,155908,160036,160130,160257,160425,160752,160953,,161415,161510,161543
71,MX4598-0,,,,,,,,,153122,153251,153930,154540,154646,154813,155318,155730,155941,160046,160130,160257,160436,160752,161015,,161426,161615,161659
72,MX4458-4,153133,153728,154152,154257,154424,154835,155151,155624,155941,160214,160635,161204,161342,161532,161847,162003,162215,162331,162426,162520,162636,163025,163215,163437,163553,163659,163743
73,AA7537-4,154330,155519,155814,155919,160014,160352,160719,160931,161204,161521,161920,162437,162552,162731,163226,163321,163459,163626,163721,163826,164016,164322,164606,164807,164913,165031,165104
74,MX4614-3,,155035,155340,155457,155624,160152,160446,160635,160920,161058,161510,162058,162204,162320,162814,162847,163025,163226,163248,163343,163510,163858,,164227,164344,164450,164512
75,AA7712-4,155446,160730,160953,161058,161204,161709,161952,162331,162603,162814,163521,164238,164439,164555,164733,164829,165019,165254,165348,165410,165526,165855,170000,170211,170327,170435,170518
76,AA6942-4,,,,,,,,,,,,160014,160130,160308,160804,160837,161237,161404,161510,161604,161720,162153,162426,,162636,162742,162825
77,MX4551-4,161142,161731,162258,162342,162426,162825,163058,163343,163648,164005,164428,165125,165243,165359,165610,165716,165855,170022,170117,170233,170351,170657,170929,171150,171257,171424,171457
78,AA7393-2,162309,162647,163047,163131,163215,163510,163721,163837,164111,164428,164839,165515,165632,165811,170011,170138,170305,170402,170446,170613,170729,171139,171319,171551,171648,171742,171836
79,AA7450-4,162931,163321,163732,163909,164027,164439,164617,165009,165221,165515,165927,170635,170740,170951,171235,171340,171540,171742,171836,171920,172036,172351,172604,172847,172952,173109,173203
80,AA7931-4,,163942,164344,164501,164617,165031,165232,165643,165822,170106,170540,171150,171319,171529,171709,171803,171931,172036,172119,172224,172340,172804,173014,173214,173319,173413,173446
81,AA7485-3,164755,165243,165749,165927,170011,170327,170529,170802,171002,171150,171603,172203,172308,172447,172626,172709,172847,173003,173058,173214,173319,173635,173803,174025,174130,174236,174319
82,AA7539-4,165305,165610,165927,170055,170211,170518,170729,171002,171139,171402,171814,172308,172425,172542,172720,172804,172919,173014,173047,173119,173214,173540,173657,173825,174003,174057,174141
83,AA7559-3,170233,171435,171648,171858,171952,172414,172709,172930,173058,173518,173930,174510,174639,174817,175006,175100,175238,175426,175448,175616,175734,180041,180252,180430,180525,180641,180725
84,MX4021-4,,171603,171909,171931,172025,172552,172731,172930,173058,173351,174130,174618,174745,174850,175006,175111,175300,175354,175437,175459,175605,175946,180124,180303,180358,180514,180557
85,MX4604-1,171858,172108,172520,172658,172804,173130,173340,173457,173719,174057,174556,175205,175311,175521,175723,175828,180008,180157,180241,180419,180525,180914,181031,181230,181325,181442,181515
86,MX4598-1,,174119,174556,174701,174817,175006,175111,175216,175405,175755,180219,180841,180958,181409,181632,181738,181905,182022,182116,182222,182349,182717,182919,,183257,183352,183446
87,AA6942-5,174224,,175100,,,,175957,180113,180336,180630,181052,181821,,,182550,182644,182908,183002,183056,183224,183341,183719,183836,184014,184237,184353,184438
88,AA7537-5,175238,180809,181219,181314,181420,181811,181927,182138,182339,182539,182951,183551,183930,184047,184320,184427,184554,184754,184849,184911,185049,185437,185626,185858,190005,190132,190205
89,MX4458-5,,175426,175806,175901,180030,180619,180830,180947,181158,181515,182127,182813,183002,183203,183402,183508,183708,183824,183846,184025,184152,184605,184816,185016,185132,185259,185343
90,MX4614-4,,175934,180336,180503,180630,181125,181252,181610,181811,182105,182717,183341,183551,183741,183919,184014,184141,184342,184438,184511,184638,185005,185205,185404,185542,185648,185720
91,MX4551-5,182022,183151,183624,183708,183803,184130,184320,184500,184710,185027,185459,190205,190333,190638,191250,191355,191545,191757,191841,191925,192043,192426,192648,192902,193009,193131,193204
92,AA7712-5,,,182951,183056,183224,183624,183836,184109,184258,184449,184838,185459,185626,185826,190132,190238,190417,190554,190649,190818,190923,191312,191451,191702,191819,191936,192032
93,AA7393-3,183730,184109,184511,184648,184805,185227,185404,185637,185909,190110,190511,191101,191217,191406,191947,192043,192233,192403,192448,192616,192721,193041,193236,193419,193546,193651,193746
94,AA7450-5,,185016,185321,185459,185626,190300,190449,190818,191028,191239,191819,192415,192554,192745,192958,193107,193247,193356,193440,193629,193808,194149,194400,,194716,194838,194929
95,AA7931-5,185049,185426,185920,190100,190154,190732,190901,191217,191438,191618,192021,192710,192829,193030,193225,193321,193502,193618,193713,193830,193947,194349,194527,194706,194814,194929,195002
96,AA7485-4,190121,190649,191007,191101,191206,191618,191746,191852,192127,192403,192818,193408,193546,193746,193935,194033,194216,194349,194432,194516,194622,194951,195107,195300,195407,195513,195549
97,AA7559-4,191133,192105,192459,192543,192627,,,193321,,,,194411,194527,194706,194838,194940,195139,195356,195451,195526,,,,,,200756,200851
98,AA7539-5,192936,193225,193535,193629,193746,194020,194149,194338,194432,194716,194918,195502,195603,195719,195846,200003,200141,200309,200353,200520,200636,200924,201029,,,201525,201620
99,MX4604-2,194516,194814,195139,195300,195418,195741,195857,200025,200236,200353,200734,201322,201431,201536,201703,201747,201926,202021,202105,202221,202337,202653,202819,203024,203118,203224,203257
100,AA7749-5,195719,,200520,200636,200734,201050,201145,201311,201536,201842,202210,202736,202938,203140,203246,,203435,203529,203624,203729,203847,204145,204330,,204635,204803,204857
101,MX4021-5,,201525,201904,202010,202043,202254,202431,202609,202715,203001,203224,203740,203824,204029,204145,204251,204450,204625,204657,204835,204941,205204,205310,205448,205545,205651,205734
102,AA6942-6,203118,203329,203613,203813,203933,204240,204407,204559,204908,204941,205320,205850,205949,210152,210250,210301,210439,210523,210606,210711,210913,211246,211504,,211809,211925,212042
103,MX4598-2,,,,,,,,,203551,203646,203847,204418,204523,204646,204835,204941,205131,205226,205320,205415,205545,205901,210047,210322,210418,210544,210649
104,MX4614-5,,,204548,204730,204846,205226,205415,205545,205756,205912,210130,210638,210830,210946,211112,211211,211340,211446,211547,211631,211758,212115,212255,212433,212611,212705,212738
105,MX4458-6,,,,,,,,,,,,205404,205523,205734,205839,210000,210130,210322,210355,210523,210628,210924,211112,211318,211413,211526,211558
106,AA7712-6,205501,205912,210152,210355,210534,210841,210957,211123,211402,211536,211758,212306,212433,212516,212705,212811,212948,213104,213147,213325,213441,213733,213838,214027,214136,214242,214336
107,AA7450-6,211134,211526,211809,211937,212104,212411,212516,212654,212822,213032,213252,213900,214049,214221,214326,214420,214557,214746,214842,215016,215121,215503,215626,,220012,220117,220211
108,AA7539-6,213032,213231,213525,213557,213722,214038,214221,214358,214557,214831,215048,215558,215713,215829,215948,220033,220200,220331,220416,220510,220618,221005,221051,,221335,221435,221519
109,AA7749-6,214920,215048,215350,,215626,215935,220044,220138,220342,220651,221051,221551,221710,,222005,222050,222211,222403,,222553,222744,223208,223440,,,223817,223912
110,MX4021-6,,220106,220353,220459,220618,220807,220950,221040,221207,221424,221648,222147,222256,222403,222520,222615,222744,222902,222946,223112,223230,223556,223701,223839,223955,224123,224155
111,MX4598-3,220937,,221413,221424,221530,221710,221900,222027,222222,222426,222625,223157,223313,223440,223556,223701,223839,223955,224046,224217,224429,224743,224908,225118,225213,225330,225404
112,MX4458-7,221145,221413,221648,221743,221900,222158,222318,222403,222542,222647,223029,223556,223650,223839,224006,224109,224228,224344,224429,224605,224732,225107,225236,225438,225532,225652,225725
113,AA6942-7,,222339,222744,,223029,223252,223359,223534,,223701,224046,224554,224710,224908,,,225130,225308,225353,225415,225554,225917,230047,,230345,230514,230600
114,MX4614-6,,223219,223501,223556,223628,223839,223955,224134,224249,224429,224638,225141,225236,225342,225459,225532,225639,225725,225808,225907,230014,230335,230451,,230757,230850,230944
115,AA7712-7,223711,224627,225107,225213,225330,225510,225627,225703,225844,230036,230429,230944,231051,231146,231302,231356,231506,231722,231806,231944,232113,232409,232525,232802,232908,233016,233046
116,AA7450-7,230120,230345,230549,230716,230744,231017,231156,231302,231455,231658,231850,232431,232514,232717,232824,232846,233016,233102,233134,233250,,,,,,,
117,AA7539-7,231207,231744,231944,232050,232218,232420,232608,232652,232835,233102,,,,,,,,,,,,,,,,,
118,AA7749-7,232846,,233346,,,,,,,,,,,,,,,,,,,,,,,,
