,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
46,MZ3956-2,131224,131435,131729,131939,132236,132637,133115,133726,134010,134414,134720,135258,135414,135614,135845,135951,140036,140237,140415,140603,140752,140836,141015,141142,141447,141615,141826,141931,142048,142120,142259,142416,142500,142533,142606,142640,142807,142840
47,MW5943-2,132625,132806,133148,133432,133559,134044,134329,134803,135058,135635,140002,140603,140709,140848,141058,141258,141436,141637,141804,141942,142120,142204,142310,142438,142818,143018,143230,143326,143454,143549,143705,143810,143853,143915,143948,144032,144159,144304
48,MX1084-2,,135719,140036,140342,140552,141142,141731,142120,142438,143157,143705,144326,144454,144633,145001,145158,145315,145640,145812,145956,150157,150254,150421,150554,150902,151014,151224,151402,151522,151605,,,,,,152100,152144,152228
49,MW5966-2,140804,141037,141309,141531,141648,142606,142924,143421,143853,144454,144905,145536,145705,145834,150029,150208,150348,150659,150827,151235,151458,151616,151721,151859,152206,152345,152641,152803,152930,153046,153213,153245,153318,153351,153446,153508,153625,153746
50,MX1105-2,141215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145801
51,MZ3740-3,142109,142354,142712,142935,143146,143538,144021,144527,144915,145610,145945,150554,150721,150913,151213,151329,151554,151921,152206,152545,152813,152858,153036,153202,153551,153724,153937,154055,154226,154313,154420,154514,154526,154617,154700,154744,154849,154944
52,MZ3734-3,143443,143715,143958,144337,144854,145358,145750,150157,150522,151003,151235,152027,152206,152407,152607,152803,152930,153223,153446,153724,153915,154022,154139,154303,154617,154827,155027,155133,155229,155324,155432,155529,155613,155635,155719,155741,155909,155955
53,MZ3556-2,,,,,,,,,,,144315,144905,145027,145158,145442,145600,145801,150029,150146,150348,150554,150638,150754,150929,151246,151402,151522,151649,151805,151848,151954,152049,152111,152133,152155,152217,152322,152407
54,MX1067-2,144832,145040,145358,145728,145934,150543,150721,151329,151700,152155,152502,153223,153351,153529,153735,153841,154011,154239,154430,154649,154838,154933,155100,155218,155540,155752,160006,160123,160257,160340,160435,160541,160629,160651,160745,160819,160930,161015
55,MZ3978-3,145027,145610,145846,150243,150554,150952,151402,152005,152345,152941,153340,153937,154055,154226,154514,154700,154755,155155,155335,155518,155635,155719,155825,155933,160318,160508,160702,160808,160906,160930,161048,161143,161227,161248,161310,161343,161449,161546
56,MZ3987-3,150135,150638,150849,151140,151447,152016,152502,152825,153213,153735,153937,154452,154617,154755,155049,155229,155408,155803,155955,160156,160340,160424,160554,160756,161120,161321,161533,161642,161800,161844,161939,162030,162103,162125,162147,162231,162325,162428
57,MX1135-1,,,,151816,152111,152952,153351,153853,154139,154628,154805,155419,155550,155719,160017,160123,160257,160541,160651,160830,161059,161143,161321,161500,161906,162125,162304,162412,162525,162620,162735,162819,162840,162914,162935,162957,163103,163155
58,MZ4228-3,,152005,152335,152729,152952,153713,154346,154911,155144,155550,155836,160340,160446,160618,160830,160942,161048,161332,161511,161631,161833,161917,162052,162220,162609,162720,162914,163030,163144,163229,163346,163419,163440,163503,163540,163613,163743,163820
59,MW3496-0,152513,153057,153256,153529,153819,154628,155122,155529,155909,160329,160629,161237,161416,161619,161906,162041,162136,162428,162620,162902,163019,163103,163206,163313,163708,163831,164011,164130,164253,164352,164459,164600,164622,164644,164706,164802,164930,165025
60,MZ4072-3,152545,152813,153036,153340,153614,154335,154711,155207,155613,160006,160234,160830,160953,161154,161332,161449,161522,161728,161811,161952,162103,162136,162242,162336,162652,162830,163019,163133,163302,163419,163503,163540,163603,163624,163657,163732,163820,163842
61,MX1213-3,152825,153841,154215,154430,154649,155240,155752,160028,160424,161004,161310,161855,162007,162242,162515,162620,162735,162925,163041,163313,163515,163603,163732,163842,164141,164341,164513,164622,164717,164750,164908,164941,165003,165025,165058,165127,165226,165332
62,MW5936-2,154409,154649,154933,155251,155529,155909,160234,160618,160942,161631,161952,162547,162631,162840,163144,163302,163419,163657,163842,164108,164253,164341,164403,164538,164919,165047,165237,165353,165524,165610,165726,165759,165820,165842,165915,165936,170042,170147
63,MZ3956-3,155016,155207,155635,155933,160156,160702,161216,161557,161917,162325,162746,163324,163440,163635,163820,163947,164108,164253,164435,164728,164835,164919,165047,165153,165448,165610,165737,165904,170020,170115,170231,170303,170347,170420,170453,170537,170653,170736
64,MW3343-0,155432,160541,160942,161405,161855,162231,162536,162935,163302,163657,163831,164352,164513,164622,164813,164908,164952,165226,165332,165512,165610,165704,165810,165926,170252,170442,170714,170831,170958,171031,171115,171148,171221,171254,171337,171359,171505,171552
65,MZ3559-3,,160006,160435,160819,161037,161653,161952,162336,162631,163052,163430,164011,164130,164330,164513,164622,164750,165025,165141,165321,165415,165448,165620,165759,170115,170325,170609,170725,170842,170925,171053,171126,171210,171243,171326,171348,171505,171541
66,MW3215-0,,161332,161811,162525,162808,163041,163357,163755,164152,164728,165047,165620,165726,165904,170104,170241,170409,170620,170725,170936,171137,171210,171316,171421,171744,172016,172227,172356,172439,172501,172606,172653,172722,172744,172828,172912,173017,173101
67,MW5943-3,161426,162136,162609,163613,163831,164241,164611,164930,165259,165748,170136,170747,170925,171104,171348,171517,171650,171932,172059,172238,172407,172501,172617,172733,173134,173346,173547,173642,173747,173820,173936,174030,174114,174136,174209,174233,174406,174450
68,MX1105-3,163218,163440,163809,165127,165726,170042,170431,170809,171221,171744,172027,172640,172755,172944,173218,173335,173452,173653,173820,174020,174147,174233,174322,174428,174828,175049,175300,175402,175511,175544,175701,175746,175821,175855,175917,175939,180044,180149
69,MX1084-3,164941,165058,165426,165904,170347,170704,170915,171337,171816,172407,172640,173324,173452,173653,173936,174103,174233,174500,174606,174755,174954,175049,175217,175350,175746,180001,180244,180350,180511,180608,180725,180809,180832,180942,180953,181025,181133,181205
70,MZ3556-3,165415,165904,170147,170526,170820,171232,171552,171932,172407,173101,173503,174158,174333,174544,174828,174954,175133,175428,175629,175811,175950,180044,180211,180317,180714,180832,181025,181155,181308,181341,181520,181616,181637,181711,181743,181805,181933,182028
71,MZ3740-4,172356,172544,172817,173156,173608,173903,174136,174406,174755,175533,175821,180402,180557,180746,181025,181133,181228,181436,181520,181900,182017,182101,182217,182345,182639,182851,183040,183156,183301,183355,183501,183533,183555,183618,183712,183734,183840,183935
72,MW5966-3,,172944,173514,173809,174125,174511,174901,175155,175544,180630,181037,181659,181827,182039,182501,182712,182840,183156,183251,183618,183756,183851,184019,184148,184530,184720,185029,185145,185327,185411,185505,185550,185603,185635,185657,185730,185848,185936
73,MZ3734-4,173619,173725,174221,174417,174617,174936,175206,175511,180138,181100,181659,182323,182450,182701,183051,183218,183312,183533,183650,183946,184148,184243,184412,184541,184943,185145,185400,185528,185657,185741,185848,185947,190008,190041,190103,190136,190243,190322
74,MX1067-3,,174417,174722,175111,175500,175906,180138,180402,180809,181816,182123,182755,182913,183051,183345,183511,183628,183924,184030,184423,184552,184636,184816,184932,185316,185422,185603,185708,185825,185912,190030,190113,190136,190208,190309,190322,190432,190505
75,MZ3987-4,175300,175522,175939,180222,180746,181155,181341,181721,182123,183018,183501,184232,184434,184636,184848,184954,185101,185422,185539,190243,190358,190443,190622,190744,191053,191319,191626,191711,191839,191929,192031,192125,192158,192209,192242,192304,192358,192442
76,MX1135-2,180953,181111,181436,181659,182134,182606,182807,183251,183807,184720,185050,185803,185947,190146,190505,190656,190829,191150,191358,191613,191806,191901,192020,192147,192526,192703,192949,193055,193225,193331,193451,193536,193558,193630,193703,193736,193916,194010
77,MZ3978-4,,,,,,,,,,,,,,,,,,181436,181552,181921,182028,182101,182217,182356,182723,182851,183040,183156,183312,183355,183501,183544,183607,183628,183712,183734,183840,183913
78,MZ4228-4,,181921,182334,182945,183439,184008,184221,184636,184943,185411,185719,190348,190516,190656,190948,191106,191214,191517,191638,191839,191952,192053,192220,192358,192725,192832,193044,193225,193331,193404,193524,193630,193652,193714,193747,193821,193959,194043
79,MZ4072-4,183640,183745,184103,184338,184910,185338,185646,190230,190633,190840,191528,192125,192304,192431,192714,192843,193000,193236,193342,193736,193948,194032,194221,194326,194631,194831,195031,195136,195253,195347,195505,195549,195611,195633,195706,195727,195854,195949
80,MX1213-4,,184552,185005,185327,185730,190008,190243,190622,190936,191345,192020,192653,192832,193000,193214,193320,193437,193641,193747,194115,194221,194304,194420,194558,194926,195115,195314,195409,195611,195655,195800,195843,195916,195938,200010,200043,200200,200233
81,MW5936-3,,185635,190008,190243,190421,190755,191042,191319,191517,192031,192442,193022,193150,193415,193558,193725,193832,194054,194210,194431,194547,194631,194820,194959,195347,195538,195811,195905,200021,200054,200211,200254,200328,200402,200436,200457,200614,200703
82,MZ3956-4,,190722,190959,191246,191700,192147,192453,192747,193044,193547,194054,194642,194809,194948,195126,195304,195420,195655,195843,200010,200233,200316,200446,200614,200947,201136,201255,201528,201622,201717,201833,201918,201939,202013,202056,202141,202246,202343
83,MW3343-1,191649,191755,191939,192125,192336,192620,193236,193404,193641,194137,194525,195115,195220,195358,195527,195644,195749,200054,200200,200339,200457,200552,200637,200809,201317,201422,201622,201800,201905,201939,202024,202119,202141,202202,202235,202246,202406,202441
84,MZ3559-4,,193404,193630,193854,194253,194747,195020,195231,195706,200211,200350,200904,201020,201148,201338,201455,201622,201855,202002,202235,202452,202546,202618,202745,203138,203318,203520,203628,203755,203901,204006,204134,204221,204243,204348,204421,204559,204705
85,MW3215-1,194620,194715,194820,195115,195358,195622,195832,195949,200339,200842,201008,201528,201644,201800,201939,202045,202141,202343,202452,202629,202724,202819,202913,203007,203318,203446,203712,203839,203934,203955,204112,204147,204232,204254,204348,204421,204559,204705
86,MW5943-4,,200305,200436,200714,201052,201422,201517,201622,201822,202257,202608,203210,203329,203520,203701,203839,203955,204158,204338,204537,204716,204811,204938,205044,205341,205532,205702,205821,205938,210014,210125,210158,210231,210254,210339,210403,210509,210557
87,MX1213-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201125,,,
88,MX1105-4,201210,201905,202107,202406,202608,202830,203052,203159,203340,203712,203901,204421,204516,204643,204822,204927,205033,205258,205415,205606,205702,205746,205853,210003,210317,210519,210652,210758,210903,210958,211106,211139,211203,211214,211248,211311,211417,232726
89,MZ3556-4,203307,203520,203722,203934,204122,204621,204949,205127,205532,205821,210125,210725,210831,210958,211150,211311,211450,211747,212013,212153,212320,212427,212522,212712,213040,213252,213420,213529,213625,213647,213849,213923,213944,214028,214111,214133,214250,214334
90,MZ3978-5,204421,204548,204906,205033,205203,205448,205651,205821,210052,210403,210544,211106,211203,211322,211450,211546,211651,211906,212013,212153,212309,212416,212522,212639,212956,213124,213325,213431,213551,213635,213721,213816,213838,213900,213933,213955,214100,214133
91,MW5966-4,210519,210557,211022,211128,211345,211713,211939,212130,212427,212901,213040,213603,213635,213816,213912,214100,214205,214451,214627,214842,215041,215135,215306,215422,215720,215837,220142,220236,220341,220414,220531,220603,220625,220647,220709,220730,220826,220859
92,MZ3734-5,211259,225554,225921,230037,230154,230417,230617,230735,230938,231159,231254,231748,231831,232019,232125,232209,232303,232504,232559,232715,232759,232915,233010,233136,233430,,,,,,,,,,,,,
93,MZ4072-5,211406,211629,211928,212119,212438,212712,212923,213051,213409,213721,213849,214356,214451,214616,214808,214936,215030,215255,215400,215539,215636,215720,215837,220004,220330,220520,220730,220826,220932,221005,221111,221157,221220,221242,221304,221325,221430,221525
94,MZ3987-5,212945,213230,213551,213805,214122,214323,214523,214700,214914,215135,215444,220026,220142,220330,220447,220603,220709,221005,221122,221304,221503,221557,221725,221903,222210,222315,222527,222632,222726,222759,222905,222937,222959,223010,223105,223127,223232,223305
95,MZ4228-5,214649,214808,215008,215233,215455,215742,220047,220320,220603,220910,221231,221808,221914,222104,222242,222359,222454,222726,222832,223054,223159,223305,223410,223526,223916,224054,224232,224316,224432,224505,224600,224632,224706,224728,224802,224824,224952,225035
96,MZ3559-5,221419,221630,221903,222030,222253,222716,222905,223021,223221,223537,223643,224200,224254,224359,224538,224643,224750,225013,225119,225257,225404,225459,225521,225627,230037,230249,230438,230555,230711,230759,230916,231022,231054,231116,231159,231221,231337,231432
97,MZ3556-5,222052,222148,222432,222610,222716,223159,223232,223359,223632,223927,224054,224611,224717,224835,225003,225046,225141,225353,225459,225638,225754,225838,225921,230015,230322,230511,230747,230844,230938,231011,231043,231116,231148,231210,231232,231254,231359,231443
98,MZ3740-5,224432,224516,224824,224941,225057,225426,225605,225649,225827,230205,230249,230810,230854,231011,231148,231232,231326,231610,231715,231820,232019,232103,232136,232252,232621,232726,232926,233010,233115,233136,233230,233303,233325,233336,233419,233441,,
99,MZ3978-6,230747,230822,231127,231316,231432,231727,231936,232030,232220,232515,232642,233209,233314,233441,,,,,,,,,,,,,,,,,,,,,,,,
