,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
48,MZ3556-2,,1,1,1,2,1,1,-1,,,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,-1,-1,-1
49,MZ3559-3,-1,1,1,1,1,1,1,-1,,,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
50,MW5898-2,-1,1,1,1,1,1,1,-1,,,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,
51,MZ3734-3,-1,1,1,1,1,1,1,-1,,,1,1,1,1,1,1,1,1,3,1,2,1,1,1,4,-1,1,4,1,1,1,1,1,1,1,-1,-1,-1
52,MZ3987-3,-1,1,1,1,1,1,1,3,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,2,-1,4,1,-1,1,1,1,1,1,-1,-1,-1
53,MZ3740-3,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1
54,MZ3978-3,-1,1,1,1,1,1,1,-1,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
55,MZ3956-3,-1,1,1,1,1,1,2,-1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,-1,1,1,1,1,1,-1,-1,-1
56,MP5807-0,-1,1,1,1,1,1,2,-1,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,-1,3,1,3,1,,,,,,,
57,MP6359-0,,1,1,1,2,2,1,-1,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,-1,-1,-1
58,MR7627-0,-1,1,1,2,1,1,1,-1,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,-1,-1,-1
59,MW5943-2,-1,1,1,2,2,1,2,-1,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,3,1,1,1,1,1,1,4,-1,-1,-1
60,MR7893-0,-1,1,1,1,1,1,1,-1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,1,1,1,1,1,-1,-1,-1
61,MP6392-2,-1,1,3,4,1,1,1,-1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
62,MZ4072-3,-1,1,1,1,1,1,1,-1,,,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,-1,1,,,,,,,,,,
63,MZ4228-3,,1,1,2,1,1,1,-1,,,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,-1,-1,,,,,,,,,,,
64,MW5966-2,-1,1,2,2,1,1,1,-1,,,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,,,,,,,,,,,,
65,MX1067-3,-1,1,1,1,1,1,1,-1,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
66,MX1197-2,-1,1,1,2,1,1,1,-1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,MS4914-2,-1,2,1,1,1,2,1,-1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
68,MZ3825-3,-1,1,1,3,1,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,MP6422-2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,MZ3556-3,,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
