,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
10,MZ3987-0,081726,081820,081936,082010,082031,082104,082125,082208,082240,082451,082544,082638,082859,083037,083319,083415,083520,083553,083721,083858,083931,084025,084130,084246,084413,084456,084958,085147,085315,085535,085651,085912,090006,090248,090416,090521,091023
11,MZ4072-1,082859,083058,083236,083309,083330,083405,083426,083459,083542,083826,083920,084119,084318,084445,084800,084832,084937,085020,085210,085358,085441,085535,085640,085734,085901,085933,090416,090803,090908,091128,091234,091539,091751,092002,092046,092151,092634
12,MZ4228-1,084057,084246,084351,084445,084456,084611,084633,084716,084810,084958,085042,085210,085409,085629,085923,090028,090259,090321,090521,090741,090803,090846,091002,091128,,091256,091729,092024,092212,092507,092623,092856,093106,093307,093528,093622,094031
13,MW5853-1,084340,085502,085640,085701,085723,085755,085817,085912,085944,090143,090227,090321,090521,090647,091012,091212,091306,091351,091539,091834,091907,092002,092108,092234,092340,092413,092834,093055,093245,093633,093810,094114,094335,094555,094721,094910,095343
14,MZ3556-1,090521,090626,090752,090825,090835,090940,091002,091045,091117,091328,091445,091539,091718,091813,092108,092223,092456,092529,092717,093033,093116,093213,093340,093517,093633,093716,094136,094313,094418,094732,094848,095109,095237,095616,095755,095839,100237
15,MZ3559-1,091223,091657,091813,091845,091856,092002,092057,092151,092223,092456,092601,092655,092907,093001,093256,093423,093539,093600,093727,094031,094114,094208,094418,094544,094638,094710,095152,095532,095638,100110,100216,100501,100712,101007,101134,101333,101755
16,MZ3734-1,092856,093001,093138,093224,093245,093350,093412,093444,093517,093644,093759,093915,094147,094324,094606,094743,095015,095047,095204,095449,095543,095638,095806,095933,100059,100132,100617,101007,101155,101449,101639,101923,102051,102628,102806,102956,103418
17,MZ3956-1,094125,094230,094345,094429,094450,094533,094616,094710,094743,095015,095109,095152,095405,095449,095755,095839,095933,100006,100216,100428,100512,100555,100733,101028,101155,101228,101700,102018,102123,102355,102501,102733,102851,103123,103230,103346,103512
18,MZ3825-1,095354,095416,095554,095627,095648,095733,095755,095827,095850,100027,100121,100216,100406,100523,100828,101007,101228,101322,101417,101711,101744,101851,101956,102113,102218,102301,102722,103050,103230,103534,103628,103755,103943,104341,104435,104540,104927
19,MX1197-0,100310,100428,100555,100639,100744,100755,100817,,101039,101145,101228,101333,101544,101700,101934,102113,102344,102407,102556,102817,102923,103018,103133,103313,103440,103523,103943,104309,104446,104822,,,,,105834,110035,110612
20,MW5936-1,101311,101406,101533,101617,101639,101711,101733,101851,101923,102134,102239,102322,102545,102711,103028,103219,103324,103356,103607,103838,103921,104015,104141,104258,104414,104435,104905,105126,105224,105456,105624,105802,110057,110507,110634,110835,111424
21,MZ3978-1,102407,102556,102722,102755,102817,102851,102912,102956,103028,103252,103346,103450,103701,103816,104141,104330,104435,104529,104634,104938,105043,105126,105318,105434,105529,105602,110035,110351,110456,110751,110951,111257,111551,111846,111940,112130,112436
22,MZ3987-1,103805,103910,104026,104058,104131,104226,104247,104330,104352,104508,104551,104706,104855,105021,105246,105445,105707,105802,105940,110151,110256,110340,110507,110656,110803,110835,111257,111613,111802,112035,112203,112508,112656,112930,113130,113258,173435
23,MZ4072-2,104004,104959,105126,105213,105224,105246,105318,105351,105423,105602,105646,105802,105951,110057,110328,110551,110656,110751,110951,111257,111341,111445,111613,111802,111940,112003,112425,112635,112824,113119,113225,113415,113553,113929,114035,114202,114846
24,MW5943-0,105834,110057,110213,110245,110307,110402,110435,110518,110612,110739,110835,110929,111139,111351,111646,111719,111940,112035,112225,112508,112635,112740,113013,113140,113309,113353,113814,114057,114246,114602,114718,115128,115446,115708,115813,120035,120459
25,MW5853-2,110739,163402,163519,163540,163603,163646,163719,163803,163835,164036,164130,164217,164439,164556,164852,164936,165158,165304,165442,165714,165841,170018,170206,170344,170512,170606,171038,171343,171542,172320,172520,172752,172908,173129,173235,173352,174120
26,MZ4228-2,110835,110951,111129,111235,111246,111351,111413,111445,111551,111730,111824,111907,112152,112403,112729,112835,113057,113130,113404,113636,113730,113824,114003,114141,114308,114341,114813,115117,115308,115635,115802,120024,120331,120553,120719,120846,121331
27,MP6361-0,112613,112718,112835,112908,112941,113002,113035,113320,113404,113531,113625,113730,113940,114003,114330,114507,114602,114656,114835,115139,115236,115341,115518,115635,115802,115845,120320,120542,120658,120951,121107,121331,121625,121846,121951,122216,122616
28,MW5966-0,113614,113835,114014,114057,114119,114213,114235,114319,114341,114529,114634,114750,115013,115117,115424,115625,115845,115939,120151,120438,120542,120636,120824,120940,121107,121150,121614,122025,122216,122554,122753,123026,123331,123637,123742,124003,124458
29,MZ3559-2,113918,114435,114540,114645,114707,114739,114813,114846,114918,115056,115150,115236,115424,115507,115939,120013,120226,120320,120448,120647,120752,120846,120951,121107,121237,121320,121741,122025,122227,122804,122911,123037,123353,123753,123847,124014,124530
30,MX1105-0,115657,115856,120035,120108,120140,120237,120309,120354,120438,120615,120709,120814,120951,121056,121437,121647,121918,122036,122227,122522,122648,122753,123015,123142,123331,123415,123930,124308,124458,124951,125117,125308,125708,125950,130141,130331,130909
31,MZ3556-2,120918,121045,121237,121331,121343,121415,121437,121603,121647,121824,121940,122046,122227,122343,122659,122827,123037,123131,123404,123648,123731,123836,124058,124225,124341,124436,124907,125117,125319,125602,125740,125950,130131,130437,130542,130753,131227
32,MX1197-1,122659,122921,123059,123131,123205,123248,123309,123426,123509,123720,123847,123952,124258,124404,124802,124857,125117,125214,125340,125708,125834,130014,130226,130343,130532,130659,131238,131605,131804,132152,132340,132519,132750,133142,133333,133606,134219
33,MZ3734-2,124014,124131,124308,124341,124404,124509,124530,124635,124708,124846,124951,125056,125340,125518,125823,125950,130226,130320,130532,130826,130931,131036,131227,131416,131554,131626,132119,132424,132602,133004,133204,133322,133617,134030,134135,134241,134711
34,MZ3956-2,125150,125340,125518,125550,125613,125729,125751,125834,125856,130025,130131,130215,130405,130459,130826,130920,131141,131227,131427,131731,131826,131931,132047,132235,132414,132457,132920,133239,133417,133606,133723,133924,134103,134335,134451,134650,135153
35,MZ3825-2,130626,130720,130848,130931,130953,131047,131108,131151,131216,131416,131459,131616,131826,132036,132318,132551,132826,132920,133047,133300,133344,133417,133544,133650,133828,133903,134346,134700,134859,135207,135334,135533,135756,140155,140251,140451,141134
36,MW5936-2,131953,132109,132307,132402,132435,132530,132551,132646,132740,132931,133025,133131,133406,133533,133924,134103,134324,134418,134556,134827,134954,135048,135218,135345,135500,135544,140040,140335,140524,140818,140956,141155,141525,142008,142157,142324,142744
37,MZ3978-2,132953,133239,133439,133522,133544,133617,133639,133723,133755,133914,134008,134052,134313,134429,134805,135015,135240,135356,135544,135756,135851,140007,140134,140302,140408,140451,140913,141155,141304,141725,141841,141957,142157,142407,142545,142700,143029
38,MW5943-1,134440,134502,134628,134711,134733,134816,134849,134910,134943,135131,135218,135301,135500,135607,135935,140123,140230,140313,140535,140818,140924,141039,141326,141453,141630,141714,142146,142628,142816,143311,143459,143752,144057,144354,144510,144752,145141
39,MZ4072-3,135640,135924,140051,140123,140208,140302,140335,140440,140513,140755,140902,141018,141232,141503,141924,142019,142240,142345,142628,143029,143206,143311,143416,143553,143720,143814,144226,144658,144909,145333,145438,145627,145838,150026,150131,150226,150520
40,MW5966-1,141155,141221,141348,141420,141431,141536,141558,141630,141736,141946,142113,142218,142356,142501,142816,142924,143155,143249,143437,143720,143803,143858,144140,144320,144437,144521,144941,145119,145312,145827,150110,150226,150437,150709,150846,151002,151446
41,MZ4228-3,142440,142700,142816,142924,142956,143101,143133,143206,143249,143437,143553,143742,143930,144035,144331,144437,144658,144731,144909,145228,145333,145511,145700,145849,150016,150059,150520,150741,151140,151636,151940,152130,152347,152705,152831,153105,153435
42,MZ3556-3,143847,144214,144427,144521,144542,144636,144658,144741,144825,144941,145119,145228,145438,145533,145943,150121,150343,150448,150658,151107,151236,151352,151530,151657,151814,151908,152347,152632,152831,153225,153424,153657,153834,154119,154237,154543,155346
43,MZ3559-3,150405,150647,150846,150940,150951,151056,151129,151236,151330,151508,151603,151708,151929,152047,152347,152537,152759,152843,153126,153529,153635,153740,153917,154036,154216,154321,154753,155152,155346,155828,155946,160101,160414,160708,160835,160940,161438
44,MZ3734-3,151519,151625,151730,151803,151824,151857,151919,152003,152036,152209,152253,152347,152632,152715,153116,153308,153550,153729,153928,154437,154615,154731,155003,155119,155241,155313,155755,160018,160223,160940,161129,161311,161500,161752,161908,162150,162655
45,MZ3956-3,152231,152410,152548,152643,152715,152759,152820,152905,152949,153137,153257,153413,153657,153729,154058,154216,154437,154615,154909,155208,155324,155440,155639,155817,155956,160040,160541,160846,161140,161951,162139,162317,162540,162855,163043,163213,163857
46,MZ3825-3,153236,153507,153635,153718,153802,153845,153917,154003,154058,154416,154543,154731,154931,154952,155335,155513,155755,155924,160145,160446,160708,160813,161045,161239,161427,161521,162013,162317,162518,163021,163235,163340,163603,163940,164108,164323,164628
47,MX1197-2,153424,154448,154626,154731,154815,154847,154931,,155141,155346,155513,155556,155817,155913,160223,160435,160719,160846,161150,161500,161626,161731,161857,162046,162223,162328,162800,163148,163340,163835,164036,164152,164450,164903,165031,165242,165703
48,MW5936-3,155851,160112,160223,160256,160340,160435,160457,160541,160613,160835,160940,161107,161333,161500,161847,161951,162223,162328,162507,162833,163010,163126,163340,163519,163741,163814,164312,164628,164818,165231,165431,165547,165935,170134,170311,170501,171153
49,MZ3978-3,160329,160846,161024,161118,161140,161239,161301,161406,161438,161658,161741,161836,162107,162223,162507,162655,162938,163043,163318,163551,163730,163814,164036,164301,164428,164534,164958,165242,165431,165913,170029,170145,170333,170544,170722,170817,171459
50,MP6361-1,162601,162728,162905,162949,163010,163054,163115,163158,163235,163351,163446,163540,163741,163908,164217,164355,164628,164723,164829,165136,165253,165347,165609,165746,165957,170051,170512,170733,170922,171836,172003,172152,172309,172541,172636,172857,173214
51,MZ4072-4,,164301,164428,164501,164523,164556,164618,164650,164723,164852,164947,165114,165326,165409,165736,170040,170300,170405,170628,170911,171049,171153,171332,171459,171616,171659,172120,172414,172719,173013,173140,173352,173541,173741,173846,174048,174712
52,MR7893-0,164756,164829,164947,165020,165031,165114,165136,165242,165326,165503,165558,165736,165924,170051,170311,170439,170700,170755,171005,171248,171343,171437,171616,171753,171920,172003,172458,172824,173024,173330,173614,173814,174015,174207,174312,174556,175218
53,MW5943-2,165431,165609,165746,165819,165841,165913,165946,170029,170101,170344,170501,170606,170806,171005,171310,171426,171710,171826,172058,172425,172625,172730,172919,173057,173224,173257,173741,174120,174312,174829,175008,175218,175500,175755,175943,180227,180720
54,MZ4228-4,170300,170417,170555,170638,170700,170755,170806,170922,171005,171248,171332,171448,171648,171804,172120,172247,172509,172625,172802,173024,173151,173257,173435,173636,173803,173846,174323,174523,174818,175500,175617,175806,175932,180332,180449,180720,181303
55,MW5264-0,170700,170733,170900,170954,171016,171059,171121,171226,171343,171605,171659,171847,172130,172320,172657,172835,173057,173224,173402,173636,173814,173857,174037,174251,174440,174545,175040,175344,175544,180143,180354,180615,180742,181049,181218,181442,182009
56,MW5966-2,171259,171343,171520,171605,171637,171710,171721,171920,172036,172152,172309,172509,172657,172824,173140,173235,173519,173636,173919,174229,174345,174429,174722,174903,175040,175145,175617,175954,180153,180626,180944,181218,181358,181808,181936,182146,182656
57,MZ3556-4,172331,172447,172647,172719,172802,172908,172951,173140,173330,173541,173636,173825,174037,174229,174607,174818,175113,175239,175428,175755,175910,180026,180238,180416,180554,180659,181241,181642,181936,182435,182551,182824,183106,183402,183528,183635,184059
58,MZ3559-4,172708,174229,174323,174418,174440,174512,174545,174639,174722,174903,175019,175145,175355,175711,180016,180048,180310,180416,180532,180742,180932,181027,181252,181442,181631,181747,182233,182508,182856,183340,183507,183624,183940,184237,184354,184606,185219
59,MX1105-1,,,173752,173857,173941,174003,174120,174240,174323,174501,174556,174807,174957,175145,175439,175617,175900,180016,180204,180554,180720,180837,181143,181325,181525,181558,182125,182508,182813,183317,183456,183624,183740,184153,184321,184555,184852
60,MZ3734-4,174722,175030,175156,175250,175344,175428,175449,175533,175606,175722,175849,175943,180143,180238,180615,180827,181121,181241,181525,181841,181958,182114,182341,182540,182750,182813,183244,183539,183740,184248,184523,184701,184852,185241,185347,185535,185735
61,MX1277-0,175639,175806,175943,180037,180110,180132,180204,,180449,180532,180637,180837,181038,181154,181536,181631,181925,182052,182318,182635,182824,182929,183128,183306,183517,183603,184026,184406,184555,184935,185103,185408,185651,185957,190114,190241,190733
62,MZ3956-4,180048,180259,180405,180427,180500,180532,180554,180626,180659,180859,181005,181049,181241,181336,181736,181841,182125,182222,182341,182656,182845,182939,183139,183340,183528,183613,184110,184406,184555,184935,185113,185347,185524,185735,185841,190030,190650
63,MZ3825-4,181514,181736,181947,182041,182125,182222,182307,182352,182446,182635,182740,182856,183055,183200,183613,183835,184110,184204,184439,184935,185052,185219,185419,185535,185808,185830,190335,190701,190910,191407,191534,191700,191900,192249,192354,192532,193100
64,MX1197-3,182233,182413,182551,182624,182707,182729,182750,182835,182907,183034,183149,183233,183434,183539,183929,184026,184321,184501,184818,185052,185219,185325,185535,185724,185841,185935,190419,190711,191016,191606,191744,191911,192049,192449,192605,192637,193111
65,MW5936-4,183539,183646,183751,183846,183918,183951,184014,184121,184226,184439,184534,184650,184852,185103,185419,185629,185914,190114,190325,190617,190755,190921,191132,191323,191501,191628,192132,192405,192710,193311,193438,193722,193954,194240,194346,194546,194851
66,MZ3978-4,183813,184523,184712,184744,184829,184913,184935,185030,185103,185230,185325,185430,185608,185713,190019,190220,190502,190545,190711,191016,191121,191218,191417,191617,191755,191827,192332,192615,192828,193333,193605,193733,193954,194419,194513,194557,194902
67,MZ3987-2,185303,185441,185618,185651,185724,185757,185819,185903,185957,190114,190209,190325,190545,190639,190932,191038,191312,191428,191606,191933,192100,192143,192332,192510,192648,192732,193217,193427,193616,193954,194123,194302,194441,194713,194818,194934,195338
68,MP6361-2,190008,190103,190241,190325,190346,190429,190451,190545,190628,190722,190816,190910,191121,191218,191534,191628,191900,191933,192111,192332,192438,192543,192817,193028,193217,193311,193805,194039,194229,194618,194829,195018,195305,195549,195654,195739,200220
69,MW5853-3,,190805,190944,191005,191038,191110,191132,191218,191251,191439,191534,191733,191933,192037,192310,192427,192721,192839,193122,193438,193543,193700,193838,194017,194123,194218,194640,194851,195040,195633,195800,195905,200137,200358,200514,200702,201008
70,MZ4072-5,191838,191911,192037,192121,192143,192216,192249,192321,192405,192543,192626,192721,,192955,193250,193416,193532,193649,193838,194229,194346,194502,194629,194807,194956,195040,195517,195905,200054,200304,200420,200641,200724,201029,201145,201228,201711
71,MW5943-3,192817,192933,193100,193133,193155,193228,193301,193333,193406,193511,193605,193733,193954,194050,194324,194441,194745,194902,195101,195400,195455,195549,195749,195938,200126,200159,200630,200935,201239,201606,201733,201900,202058,202319,202436,202530,202813
72,MZ4228-5,194156,194335,194513,194608,194629,194702,194724,194807,194840,195007,195051,195145,195349,195433,195654,195822,200126,200242,200536,200903,201008,201112,201250,201406,201522,201543,202037,202403,202552,202857,203046,203258,203436,203752,203858,204057,204511
73,MW5264-1,,200220,200358,200431,200453,200536,200557,200641,200735,200852,200946,201112,201333,201449,201816,202015,202246,202414,202624,202952,203108,203225,203414,203541,203825,203858,204321,204638,204838,205209,205324,205502,205649,205942,210109,210152,210604
74,MZ3556-5,202141,202235,202403,202447,202530,202614,202635,202708,202803,202930,203035,203141,203330,203457,203803,203908,204130,204259,204533,204848,204953,205120,205252,205502,205805,205837,210311,210720,211037,211406,211533,211712,211841,212113,212229,212439,212742
75,MZ3559-5,202319,203858,204025,204046,204130,204205,204227,204310,204354,204511,204627,204733,204932,205026,205346,205545,205827,205932,210058,210322,210427,210532,210658,210859,211026,211120,211533,211957,212145,212710,212826,212942,213216,213510,213627,213838,214248
76,MZ3734-5,204533,204816,204921,204943,205015,205048,205120,205153,205230,205324,205407,205451,205606,205732,205953,210120,210343,210448,210604,211004,211109,211142,211311,211417,211533,211650,212123,212355,212616,212909,213025,213140,213416,213638,213827,213932,214259
77,MZ3956-5,205921,210037,210217,210238,210300,210322,210343,210416,210448,210604,210647,210730,210943,211058,211417,211628,211852,212007,212301,212616,212721,212804,212920,213046,213216,213310,213733,214015,214215,214732,214852,214935,215124,215345,215523,215639,220143
78,MZ3825-5,211438,211555,211734,211806,211828,211903,211935,212029,212102,212229,212312,212406,212605,212721,212942,213119,213354,213521,213733,214120,214215,214321,214532,214756,214852,214913,215407,215628,215817,220429,220545,220756,220852,221041,221146,221348,221655
79,MZ3978-5,212837,213553,213711,213744,213806,213911,213932,214005,214048,214204,214259,214416,214637,214721,215030,215156,215439,215556,215755,220154,220251,220345,220534,220712,220841,220935,221410,221622,221822,222320,222502,222619,223009,223232,223410,223454,224014
80,MW5936-5,212920,212931,213108,213140,213227,213259,213321,213405,213448,213604,213649,213806,213932,214120,214416,214615,214852,215018,215334,215639,215755,215922,220122,220302,220451,220512,220957,221220,221421,221938,222106,222309,222546,222853,223020,223114,223600
81,MZ3987-3,214532,214648,214828,214852,214924,214946,215018,215051,215124,215229,215323,215418,215639,215734,220038,220302,220534,220618,220818,221051,221146,221243,221421,221611,221811,221906,222343,222630,222735,223421,223538,223810,223855,224057,224224,224318,224648
82,MW5853-4,215849,215911,220049,220122,220154,220229,220251,220334,220407,220523,220618,220723,220914,221008,221304,221421,221655,221800,222000,222407,222513,222557,222713,222831,223020,223114,223527,223821,224024,224542,224659,224805,225049,225300,225416,225532,225910
83,MZ4072-6,221124,221146,221326,221410,221432,221505,221527,221611,221644,221800,221906,222011,222150,222343,222641,222735,222958,223103,223316,223549,223632,223705,223844,224014,224129,224235,224710,,,225637,225753,230015,230131,230403,230520,230603,231003
84,MW5264-2,222320,222354,222524,222557,222619,222652,222724,222842,222936,223042,223147,223232,223505,223610,223917,224024,224256,224352,,,225121,225216,225343,225500,225616,225710,230131,230436,230614,231141,231248,231415,231615,231858,232015,232131,
85,MZ3556-6,223810,223917,224035,224108,224129,224202,224235,224307,224341,224436,224531,224615,224837,224932,225238,225332,225616,225742,225931,230152,230236,230320,230447,230625,230731,230836,231331,231626,231826,232109,232225,,,,,,
86,MZ3559-6,223821,225227,225405,225448,225510,225543,225616,225648,225721,225826,225920,230004,230152,230258,230542,230636,230909,231046,231310,231720,231815,231920,232015,232203,232247,,,,,,,,,,,,
87,MZ3734-6,230531,230858,231003,231036,231057,231141,231204,231248,231320,231437,231531,231626,231815,232004,232236,,,,,,,,,,,,,,,,,,,,,,
88,MZ3956-6,232225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
