,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
16,MX4365-1,,082635,082846,082930,083025,083426,083554,083650,083852,084125,084526,085020,085126,085242,085423,085539,085742,085945,090030,090113,090241,090546,090724,090852,091009,091125,091158
17,MX4383-1,082908,083459,083818,083914,083958,084304,084453,084558,084736,084948,085337,085900,085956,090124,090324,090430,090619,090746,090830,090914,091020,091336,091536,091748,091926,092031,092126
18,MX4388-1,083807,084231,084642,084725,084758,085126,085350,085445,085625,085753,085956,090452,090546,090651,090808,090903,091031,091136,091220,091303,091358,091704,091759,091915,092009,092115,092137
19,MX4458-1,084103,085849,090252,090335,090419,090724,090936,091031,091158,091431,091620,092137,092231,092336,092453,092547,092704,092758,092841,093008,093146,093512,093640,093817,093923,094039,094123
20,MP6426-1,084821,084948,085253,085337,085423,085837,090041,090135,090252,090419,090808,091314,091409,091525,091704,091759,091926,092020,092104,092220,092325,092631,092747,092936,093030,093146,093219
21,MX4535-1,090947,091303,091620,091715,091748,092104,092314,092420,092547,092704,093051,093629,093723,093839,094017,094112,094301,094356,094439,094607,094723,095039,095217,095438,,095659,095732
22,MX3651-1,091547,091926,092253,092336,092420,092725,092946,093102,093251,093512,093912,094428,094534,094701,094850,094934,095101,095155,095239,095333,095449,095743,095944,100113,,100413,100445
23,MX3783-1,092420,,093251,093346,093512,093723,093912,094112,094228,094334,094723,095228,095311,095416,095532,095616,095754,095849,095933,100019,100113,100423,100623,100909,101025,101119,101152
24,MW2780-0,092558,093523,093734,093901,094028,094301,094356,094450,094628,094755,095144,095900,100008,100113,100242,100349,100518,100623,100706,100836,100941,101247,101353,101532,101638,101743,101838
25,MX4021-1,,094144,094407,094439,094545,094912,095112,095217,095355,095543,095754,100304,100402,100529,100655,100749,100930,101036,101119,101214,101330,101711,101901,102102,102207,102313,102356
26,MX4598-0,094155,095922,100136,100147,100304,100550,100739,100836,101025,101225,101426,101923,102018,102123,102251,102408,102535,102652,102736,102809,102926,103305,103445,,103835,103919,104014
27,MW5346-0,094312,100242,100550,100655,100825,101025,101214,101308,101448,101616,101838,102356,102451,102619,102736,102820,102937,103042,103126,103254,103401,103741,103846,104047,104153,104247,104320
28,MW5191-0,094450,095123,095511,095616,095743,095944,100136,100231,100423,100612,101003,101543,101649,101816,101955,102051,102218,102313,102345,102419,102535,102820,102926,103137,103316,103412,103445
29,MX4041-2,,094712,094956,095101,095228,095511,095659,095754,095955,100147,100402,100847,100930,101119,101236,101330,101448,101543,101627,101754,101901,102156,102323,102608,102714,102820,102915
30,MX4159-2,095112,095427,095815,095900,100030,100231,100423,100529,100717,100857,101214,101733,101850,101955,102123,102229,102356,102451,102535,102619,102725,103104,103159,103350,103445,103613,103657
31,MW2390-0,100136,101521,101838,102018,102145,102356,102557,102652,102831,103042,103254,103802,103908,104047,104225,104331,104458,104553,104625,104753,104901,105231,105400,105528,105635,105729,105813
32,MW5264-0,100158,100601,100857,100941,101109,101319,101510,101616,101827,102040,102441,102959,103053,103232,103338,103434,103550,103635,103730,103824,103940,104320,104509,104753,104945,105051,105135
33,MX4338-2,100836,101036,101404,101459,101627,101901,102102,102207,102345,102502,102842,103350,103456,103708,103802,103857,104025,104131,104214,104309,104426,104731,104901,105051,105146,105231,105315
34,MX4365-2,101743,102040,102345,102441,102546,102809,102959,103104,103254,103456,103708,104225,104320,104437,104625,104709,104850,104934,105018,105124,105231,105602,105802,110003,110108,110202,110235
35,MP6426-2,102513,102641,102959,103053,103126,103412,103603,103657,103846,104109,104309,104805,104912,105040,105157,105304,105444,105646,105719,105751,105907,110257,110435,110645,110729,110824,110857
36,MX4383-2,102904,103316,103719,103846,104025,104258,104353,104542,104753,104934,105135,105657,105751,105856,110014,110108,110319,110413,110445,110529,110634,110941,111108,111352,111458,111614,111647
37,MX4458-2,102948,,104805,104827,104945,105157,105253,105400,105517,,105950,110445,110551,110707,110857,110941,111057,111151,111236,111352,111458,111846,111951,112140,112339,112456,112529
38,MX4388-2,105613,105856,110141,110246,110424,110645,110813,110952,111151,111404,111614,112129,112223,112328,112445,112540,112706,112822,112906,112949,113105,113431,113539,113730,113835,113929,114013
39,MX4551-1,110846,111130,111447,111625,111741,112024,112129,112223,112424,112655,113043,113635,113741,113908,114035,114152,114332,114511,114605,114721,114901,115240,115407,115556,115712,115828,115901
40,MX4535-2,112307,112540,112938,113043,113137,113409,113613,113657,113857,114119,114522,115207,115313,115451,115618,115734,115934,120041,120135,120230,120408,120841,121053,121232,121412,121540,121636
41,MX4598-1,112456,,115629,115712,115840,120146,120313,120429,120641,120819,121009,121551,121658,121825,121953,122048,122215,122310,122343,122449,122605,122912,123007,123230,123411,123517,123602
42,MX3651-2,113420,113657,114035,114119,114300,114500,114638,114732,114912,115124,115335,115850,115945,120124,120251,120346,120503,120557,120641,120757,120925,121304,121445,121614,121720,121825,121909
43,MW5346-1,113635,114108,114332,114427,114522,114754,114945,115029,115229,115346,115545,120041,120146,120251,120418,120503,120630,120736,120819,120841,120958,121315,121456,121731,121920,122015,122048
44,MX3783-2,114449,114638,114956,115124,115207,115502,115556,115701,115901,120146,120346,120853,120947,121053,121221,121315,121445,121540,121625,121731,121847,122204,122343,122616,122732,122850,122934
45,MX4021-2,120146,120408,120736,120841,120936,121253,121507,121614,121814,122026,122226,122815,122934,123103,123230,123338,123539,123730,123813,123940,124119,124459,124626,124742,124920,125036,125119
46,MX4159-3,121315,122153,122532,122616,122659,122934,123030,123136,123338,124426,124920,125509,125614,125720,125901,125934,130113,130217,130239,130355,130511,130850,131040,131252,131431,131537,131610
47,MX4041-3,,121658,122026,122110,122131,122449,122543,122627,122826,124014,124521,125058,125214,125414,125458,125552,125720,125826,125901,130017,130156,130606,130755,131018,131124,131230,131325
48,MW5264-1,121920,122627,122901,122956,123030,123316,123433,123517,123646,124753,125130,125658,125815,125955,130123,130217,130334,130522,130555,130617,130733,131051,131146,131420,131515,131621,131704
49,MX4338-3,122627,122826,123157,123303,123327,123657,123857,124014,124531,125004,125330,125837,125934,130040,130207,130250,130417,130533,130617,130650,130755,131102,131157,131420,131515,131621,131715
50,MX4365-3,,123929,124331,124510,124553,124825,125014,125119,125247,125541,125945,130500,130606,130712,130828,130912,131113,131252,131337,131515,131653,131959,132158,132337,132453,132619,132703
51,MX4383-3,124353,124731,125036,125214,125258,125603,125804,125901,130040,130156,130606,131146,131252,131431,131559,131704,131843,132021,132126,132242,132348,132652,132830,133031,133147,133303,133347
52,MX4458-3,124510,130650,131007,131113,131157,131453,131704,131759,131948,132220,132431,133009,133114,133231,133357,133514,133620,133726,133820,133937,134114,134503,134609,134831,134937,135042,135126
53,MX4388-3,125447,125850,130029,130102,130145,130417,130606,130712,130850,131007,131409,131926,132031,132158,132304,132337,132503,132608,132641,132703,132808,133114,133220,133408,133514,133558,133642
54,MX4551-2,131325,131559,131926,132021,132148,132358,132525,132703,132852,133041,133252,133809,133904,134031,134147,134241,134408,134514,134609,134704,134842,135220,135401,135612,135706,135822,135854
55,MX4535-3,132137,132326,132558,132652,132735,133020,133125,133220,133347,133503,133904,134503,134620,134736,134904,135020,135209,135401,135506,135622,135800,140138,140316,140541,140646,140803,140847
56,MX3651-3,132903,133041,133336,133419,133536,133747,133915,134009,134136,134325,134726,135327,135433,135600,135706,135833,140032,140138,140221,140350,140519,140847,141058,141247,141354,141521,141615
57,MX3783-3,133704,134147,134547,134630,134747,135009,135158,135304,135444,135600,135938,140446,140552,140657,140847,140952,141120,141236,141331,141459,141626,141952,142119,142415,142501,142556,142629
58,MX4021-3,134053,135622,140021,140127,140210,140552,140752,141003,141247,141415,141815,142341,142512,142650,142818,142924,143124,143303,143347,143430,143620,143948,144159,144326,144430,144547,144642
59,MX4598-2,,,,,135315,135622,135811,135916,140054,140210,140552,141109,141225,141341,141459,141605,141742,141836,141920,142036,142152,142523,142629,142818,142956,143113,143147
60,MX4159-4,140221,140552,140919,141014,141058,141437,141721,142014,142257,142501,142829,143358,143513,143620,143736,143830,144010,144115,144159,144253,144401,144652,144821,145032,145149,145244,145328
61,MW5264-2,141047,141225,141554,141721,141858,142130,142330,142426,142639,142851,143241,143746,143841,143959,144148,144231,144401,144503,144547,144642,144811,145127,145317,145602,145731,145858,145930
62,MX4338-4,,142213,142523,142618,142745,143102,143303,143408,143557,143714,145350,145930,150047,150225,150402,150507,150645,150835,150931,151058,151235,151657,151856,152119,152256,152413,152458
63,MX4041-4,,,,,,,,,,,,142756,142902,143040,143209,143252,143430,143535,143620,143725,143841,144148,144315,144608,144714,144854,144938
64,MX4365-4,,142818,143147,143241,143325,143620,143757,143959,144326,144832,145753,150308,150402,150518,150645,150750,150931,151036,151120,151246,151446,151751,152013,152245,152339,152520,152604
65,MX4383-4,143557,143937,144326,144441,144536,144843,145032,145149,145339,145814,150351,150918,151036,151214,151424,151518,151657,151802,151846,152013,152140,152520,152648,152934,153040,153145,153241
66,MX4388-4,144619,144854,145222,145328,145413,145709,145836,150036,150308,150623,151203,151730,151835,151951,152119,152213,152350,152532,152615,152754,152934,153335,153514,153809,153926,154021,154104
67,MX4458-4,,145908,150235,150351,150435,150729,150931,151058,151235,151424,151824,152402,152509,152648,152815,152912,153102,153252,153346,153514,153630,154010,154315,154559,154726,154853,154941
68,MX4535-4,150739,151130,151540,151624,151802,152024,152213,152318,152520,152659,153051,153608,153725,153926,154104,154137,154315,154421,154504,154631,154748,155118,155236,155436,155553,155658,155742
69,MX3651-4,151624,151813,152108,152140,152318,152520,152659,152805,152945,153124,153525,153958,154053,154210,154315,154359,154537,154631,154704,154820,154930,155247,155458,155625,155720,155836,155909
70,MX3783-4,152659,153051,153346,153503,153547,153904,154032,154126,154337,154537,154951,155509,155614,155731,155909,,160142,160247,160331,160404,160531,160913,161113,161417,161544,161700,161722
71,MX4551-3,153652,153841,154210,154304,154410,154704,154842,155002,155225,155352,155814,160426,160531,160659,160827,160935,161135,161218,161301,161428,161555,161923,162104,162347,162505,162559,162643
72,MX4021-4,154337,154820,155225,155309,155403,155804,155931,160203,160415,160637,160850,161428,161533,161700,161827,161934,162104,162209,162304,162347,162516,162904,163116,163316,163454,163548,163633
73,MX4041-5,,155931,160320,160510,160615,160913,160957,161207,161428,161700,161912,162443,162621,162748,162926,163020,163200,163305,163348,163504,163644,164011,164159,164413,164507,164635,164718
74,MX4159-5,161417,161838,162231,162314,162358,162716,162832,162926,163127,163410,163811,164316,164424,164507,164635,164718,164857,164941,165025,165047,165153,165438,165627,165837,165942,170047,170131
75,MX4338-5,161901,162716,163105,163127,163210,163515,163655,163800,164000,164221,164635,165153,165309,165521,165638,165732,165910,170047,170120,170248,170405,170819,170946,171229,171335,171440,171513
76,MX4598-3,,,,,,,162009,162125,162336,162538,162748,163254,163359,163515,163655,163739,163905,164011,164054,164221,164338,164657,164824,164952,165142,165309,165342
77,MX4365-5,,163515,163843,163938,164011,164305,164457,164613,164802,165025,165247,165815,165920,170047,170215,170309,170501,170556,170640,170724,170840,171357,171524,171734,171839,172007,172102
78,MX4383-5,164435,164751,165131,165247,165353,165710,165931,170109,170248,170523,170946,171513,171607,171723,171901,172007,172134,172230,172303,172421,172526,172844,173033,173211,173338,173444,173539
79,MX4388-5,165014,165804,170226,170320,170416,170746,171008,171135,171302,171418,171807,172336,172505,172643,172811,172906,173022,173149,173222,173316,173423,173821,174010,174220,174325,174431,174526
80,MX4535-5,165721,171756,172145,172303,172347,172621,172716,172855,173022,173233,173455,174010,174104,174220,174358,174515,174653,174747,174820,174904,175021,175337,175559,175808,175924,180030,180125
81,MX4458-5,,170757,171102,171146,171345,171712,171818,171923,172145,172421,172833,173423,173600,173738,173926,174021,174158,174347,174431,174504,174609,174948,175148,175442,175620,175747,175830
82,MX3651-5,,172632,172855,172928,173001,173233,173316,173412,173600,173705,174115,174631,174726,174820,174926,175021,175137,175221,175242,175315,175431,175819,180019,180219,180313,180420,180503
83,MX3783-5,173528,173810,174148,174253,174347,174537,174726,174842,175021,175137,175548,180136,180241,180409,180547,180641,180841,180957,181040,181219,181346,181723,181945,182101,182250,182354,182427
84,MX4551-4,174504,174937,175410,175515,175559,175946,180219,180335,180525,180819,181040,181651,181840,182018,182217,182311,182449,182554,182626,182720,182851,183146,183346,183608,183726,183842,183915
85,MX4021-5,,175935,180313,180503,180609,181040,181240,181513,181734,181913,182311,182934,183124,183335,183502,183608,183759,183948,184032,184115,184254,184620,184758,185011,185159,185317,185402
86,MX4041-6,,181207,181546,181651,181745,182112,182300,182405,182604,182731,183135,183820,183937,184115,184316,184410,184642,184758,184905,185022,185149,185508,185625,185858,190048,190157,190241
87,MX4598-4,,182405,182659,182742,182827,183208,183335,183452,183704,183948,184410,184916,185032,185233,185402,185446,185636,185741,185825,185920,190048,190335,190507,,190839,190946,191034
88,MX4159-6,182838,,183704,183726,183820,184115,184327,184454,184653,184820,185233,185836,185942,190111,190241,190313,190540,190624,190719,190816,190946,191319,191413,191534,191629,191738,191832
89,MX4338-6,184221,184432,184820,184905,185000,185306,185413,185519,185730,185909,190302,190850,191023,191150,191319,191424,191618,191749,191832,191923,192052,192424,192603,192745,192901,192959,193105
90,MX4388-6,185011,190302,190529,190635,190741,190946,191056,191150,191340,191523,191749,192256,192424,192603,192732,192829,193010,193149,193232,193305,193423,193832,194054,194222,194349,194457,194553
91,MX4365-6,,185603,190026,190059,190157,190419,190635,190729,190923,191117,191534,192213,192340,192530,192647,192732,192901,193022,193043,193210,193350,193725,193913,194211,194305,194435,194530
92,MX4383-6,191821,192116,192457,192647,192756,193116,193338,193447,193614,193832,194254,194827,194934,195106,195235,195346,195516,195621,195653,195821,195930,200257,200355,200521,200621,200737,200812
93,MX3651-6,193010,193210,193614,193725,193809,194041,194222,194316,194435,194638,194901,195357,195527,195704,195747,195833,200003,200141,200224,200246,200355,200715,200908,201031,201148,201337,201431
94,MX4458-6,,194457,194810,194923,194946,195258,195346,195452,195610,195737,195930,200500,200559,200726,200846,200929,201054,201254,201348,201515,201647,201947,202200,202424,202533,202639,202733
95,MX4535-6,195642,195821,200046,200130,200246,200500,200642,200812,200957,201148,201558,202138,202244,202402,202511,202628,202755,202949,203022,203106,203236,203603,203708,203920,204031,204122,204205
96,MX3783-6,201326,201536,201913,202104,202149,202446,202617,202711,202838,203022,203226,203741,203848,204043,204133,204216,204343,204438,204526,204703,204822,205146,205333,205538,205644,205800,205822
97,MX4021-6,,202949,203320,203425,203552,203910,204031,204216,204405,204502,204905,205427,205549,205654,205833,205927,210105,210156,210229,210349,210509,210904,211120,211258,211409,211525,211558
98,MX4041-7,,204526,204725,204832,205005,205224,205311,205416,205527,205705,205916,210425,210532,210652,210830,210915,211025,211236,211312,211347,211536,211832,212014,212214,212318,212425,212520
99,MX4159-7,205749,210156,210532,210631,210747,211000,211131,211324,211503,211609,211950,212542,212636,212803,212919,213003,213154,213324,213356,213527,213622,213937,214115,214229,214337,214445,214529
100,MX4383-7,211609,211926,212246,212351,212531,212752,213003,213049,213207,213429,213633,214204,214305,214445,214601,214656,214852,214958,215041,215223,215329,215710,215836,,220229,220345,220429
101,MX4458-7,,213514,213821,213915,214104,214422,214539,214623,214750,214852,215235,215847,215941,220057,220206,220250,220407,220501,220549,220623,220729,221035,221203,221441,221549,221709,221753
102,MX4535-7,215030,215223,215435,215553,215732,215931,220108,220155,220323,220440,220835,221334,221430,221549,221709,221804,221919,222003,222046,222206,222311,222611,222801,222912,223101,223216,223251
103,MX3783-7,220846,221118,221408,221514,221648,221952,222132,222217,222333,222506,222838,223337,223442,223611,223733,223817,223951,224035,224127,224237,224354,224634,224739,224835,,225135,225207
104,MX4021-7,,222322,222600,222655,222717,223017,223205,223302,223420,223634,223829,224332,224430,224551,224656,224750,224918,225012,225100,225157,225334,225617,225733,225949,230050,230155,230239
105,MX4041-8,,224035,224332,224405,224529,224717,224846,224929,225100,225240,225628,230133,230239,230347,230505,230548,230737,230832,230915,231043,231148,231430,231618,231738,231834,231954,232031
106,MX4159-8,225312,225807,230112,230217,230239,230537,230643,230727,230900,231021,231228,231726,231834,231929,232031,232117,232255,232339,232413,232530,232635,232937,233104,,,,
107,MX4383-8,231032,231253,231546,231712,231800,232031,232138,232201,232328,232436,232635,233136,233231,,,,,,,,,,,,,,
