,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
22,MX1135-1,,095505,095716,100011,100211,100527,100749,101002,101236,101530,101646,102320,102426,102542,102731,102847,103003,103239,103345,103502,103607,103651,103756,103946,104315,104505,104726,104854,105023,105056,105205,105250,105312,105357,105452,105536,105653,105748
23,MW5853-1,100527,100549,100908,101056,101425,101741,102013,102119,102426,102731,102909,103419,103513,103640,103840,104019,104125,104304,104410,104527,104654,104748,104906,105012,105357,105525,105737,105905,110021,110116,110211,110255,110316,110349,110444,110506,110611,110706
24,MX1084-0,102130,110444,110728,111116,111505,111834,112047,112309,112509,112920,113058,113619,113747,113925,114135,114252,114357,114631,114726,114853,115009,115042,115114,115231,115547,115758,120009,120114,120231,120304,120421,120454,120549,120632,120705,120738,120855,120938
25,MW5936-0,102836,104304,104516,104759,105312,105631,105843,110010,110200,110455,110611,111149,111233,111400,111526,111655,111750,112014,112109,112226,112415,112448,112509,112625,112920,113036,113217,113323,113419,113452,113608,113703,113725,113747,113819,113841,113936,114041
26,MZ3559-1,102858,103014,103323,103651,103913,104159,104421,104559,104854,105217,105345,105915,110032,110200,110338,110455,110600,110905,111011,111127,111254,111327,111421,111548,111857,112120,112258,112437,112553,112647,112752,112836,112909,112931,113014,113036,113153,113228
27,MX1260-1,105000,105129,105441,105631,105937,110400,110633,110749,111021,111327,111622,112204,112258,112604,112720,112825,112931,113228,113334,113525,113714,113757,113830,113957,114303,114503,114653,114758,114915,115009,115104,115158,115231,115314,115409,115431,115547,115631
28,MW5898-1,111526,111801,112120,112415,112953,113250,113441,113714,113936,114409,114525,115104,115220,115347,115609,115747,115903,120103,120209,120409,120527,120610,120727,120917,121308,121457,121720,121826,121954,122206,122311,122419,122452,122536,122619,122652,122830,122925
29,MZ3734-2,112415,112604,112825,113120,113703,114219,114441,114820,115104,115420,115547,120125,120231,120337,120600,120705,120800,121044,121139,121341,121435,121519,121648,121815,122206,122408,122641,122808,122935,123019,123135,123208,123303,123325,123420,123431,123559,123643
30,MZ3740-2,113239,113641,113852,114157,114915,115253,115504,115809,120042,120253,120409,120855,120949,121106,121246,121341,121435,121626,121720,121954,122049,122122,122217,122333,122652,122808,123052,123157,123314,123358,123515,123548,123633,123654,123727,123749,123917,124003
31,MZ3825-2,,114726,114958,115209,115620,115925,120103,120358,120621,120906,121011,121541,121648,121826,121943,122111,122206,122357,122441,122630,122735,122830,122852,123019,123325,123442,123717,123811,123906,123939,124048,124142,124208,124230,124314,124335,124431,124515
32,MZ3956-2,115547,115809,115947,120158,120348,120643,120906,121341,121659,122111,122239,122819,122935,123113,123325,123442,123610,123833,124026,124208,124420,124515,124643,124748,125127,125244,125444,,125812,125834,130002,130037,130110,130133,130230,130252,130409,130454
33,MZ3978-2,121000,121128,121435,121731,121859,122514,123146,123526,123833,124142,124325,124821,124938,125116,125306,125422,125538,125812,125928,130037,130157,130230,130336,130517,130822,131024,131309,131414,131531,131553,131711,131816,131900,131944,132005,132038,132206,132239
34,MW5943-1,,122452,122841,123113,123336,124504,124715,124949,125244,125612,125750,130420,130517,130655,130833,130951,131129,131352,131509,131711,131827,131911,132016,132155,132440,132701,133008,133125,133243,133326,133444,133539,133624,133646,133740,133751,133919,133941
35,MZ3987-2,122841,123252,123548,123822,124015,124653,124916,125255,125517,125823,130002,130528,130633,130749,131002,131129,131236,131436,131542,131711,131827,131922,132027,132206,132535,132712,133008,133135,133254,133326,133539,133613,133646,133719,133740,133813,133941,134014
36,MW5191-2,123654,124110,124325,124643,125055,125444,125728,130027,130314,130505,130822,131331,131447,131616,131922,132016,132122,132419,132546,132651,132913,132946,133019,133135,133433,133624,133846,133952,134108,134141,134247,134320,134342,134404,134458,134531,134637,134710
37,MW5853-2,124621,131024,131320,131542,131649,132100,132239,132502,132756,133114,133304,133813,133857,134003,134141,134258,134404,134604,134637,134826,134955,135038,135205,135345,135749,135949,140141,140320,140448,140520,140649,140732,140806,140828,140900,140933,141101,141144
38,MW5966-1,124949,125044,125506,125812,130325,130717,130930,131151,131436,131732,132016,132618,132723,132913,133103,133221,133326,133613,133751,133941,134046,134141,134236,134404,134721,134911,135027,135133,135301,135358,135452,135525,135559,135621,135705,135727,135833,135928
39,MX1135-2,125906,130002,130230,130600,130800,131118,131331,131754,132155,132513,132840,133444,133602,133657,133857,134003,134119,134426,134531,134710,134944,135038,135205,135323,135705,135844,140141,140320,140437,140509,140627,140721,140754,140828,140849,140933,141039,141133
40,MW5936-1,131542,131849,132038,132333,132712,133243,133400,133857,134404,134626,134922,135504,135537,135705,135906,140024,140141,140353,140520,140721,140828,140911,141039,141207,141546,141819,141936,142114,142220,142305,142423,142517,142539,142601,142656,142717,142825,142836
41,MX1260-2,132524,132640,133008,133232,133348,133708,133835,134520,134837,135205,135345,135917,140013,140130,140404,140520,140638,140911,141028,141155,141357,141440,141608,141736,142125,142326,142517,142645,142739,142836,142952,143036,143109,143131,143226,143259,143415,143532
42,MX1084-1,,133708,133941,134215,134447,134742,135250,135705,140108,140459,140754,141419,141608,141725,141936,142052,142220,142517,142656,142847,143047,143142,143259,143415,143742,143920,144120,144248,144405,144439,144555,144650,144712,144734,144818,144850,144945,145050
43,MZ3559-2,133952,134236,134458,134742,135111,135548,140046,140554,140828,141050,141229,141819,141914,142041,142315,142455,142550,142739,142836,143036,143237,143321,143404,143532,143847,144015,144131,144237,144354,144428,144545,144617,144650,144712,144756,144839,144945,145039
44,MZ3734-3,135027,135312,135621,135811,140141,140806,141240,141808,142125,142517,142836,143448,143521,143658,144047,144215,144439,144628,144756,144956,145123,145230,145336,145442,145846,145942,150158,150316,150433,150506,150655,150800,150822,150906,151000,151022,151154,151301
45,MZ3740-3,,140933,141101,141345,141651,142231,142707,143025,143215,143542,143909,144512,144617,144756,145017,145145,145241,145516,145622,145908,150048,150142,150305,150433,150822,151011,151323,151419,151536,151630,151725,151831,151903,151914,152008,152030,152202,152256
46,MZ3825-3,141524,141725,142041,142220,142506,143226,143553,143858,144058,144417,144534,145230,145347,145527,145728,145857,150004,150316,150422,150622,150822,150906,151033,151154,151525,151736,152041,152202,152307,152352,152604,152637,152721,152743,152838,152912,153040,153135
47,MW5898-2,142052,142612,143003,143153,143353,144037,144354,144712,144956,145420,145728,150305,150422,150622,151033,151154,151312,151558,151714,151925,152124,152202,152329,152509,152816,152945,153220,153314,153410,153443,153602,153646,153719,153740,153813,153846,153941,154046
48,MP6358-0,142847,143036,143248,143532,143804,144439,144756,145050,145252,145644,145942,150506,150611,150749,151154,151312,151408,151619,151736,151936,152124,152213,152329,152531,152923,153102,153336,153443,153602,153646,153751,153835,153857,153930,154003,154024,154141,154228
49,MZ3956-3,143109,143836,144204,144439,144639,145230,145431,145834,150220,150644,150811,151358,151503,151630,152146,152245,152352,152615,152743,153113,153231,153325,153443,153613,153930,154130,154333,154501,154628,154723,154829,154901,154934,154956,155050,155101,155230,155325
50,MZ3978-3,145241,145454,145706,145920,150158,150633,150906,151206,151441,151947,152245,152827,153018,153347,153635,153740,153919,154228,154355,154755,154912,154956,155134,155230,155724,155840,160134,160316,160435,160530,160710,160743,160805,160900,160922,160955,161101,161208
51,MZ3987-3,150243,150527,150822,151022,151419,151957,152213,152520,,153007,153314,153813,154024,154151,154344,154501,154628,154956,155112,155241,155452,155536,155702,155808,160145,160316,160446,160553,160710,160754,160911,160955,161017,161039,161112,161145,161242,161326
52,MW3417-1,150611,152340,152626,152743,152945,,153730,154501,154734,155144,155230,155757,155902,160029,160305,160423,160530,160743,160849,161101,161208,161242,161400,161529,161849,162007,162158,162304,162421,162516,162633,162728,162803,162825,162858,162919,163036,163130
53,MP6054-0,,151055,151345,151630,151841,152318,152615,153007,153314,153624,153740,154217,154300,154523,154712,154829,154934,155208,155303,155430,155641,155724,155902,160029,160327,160435,160648,160754,160911,160933,161050,161145,161208,161231,161304,161326,161456,161551
54,MW5943-2,151250,152934,153231,153421,153613,154057,154650,155112,155514,155924,160243,160922,161050,161220,161518,161720,161838,162040,162220,162454,162633,162706,162847,162952,163308,163519,163657,163751,163920,163942,164131,164216,164238,164300,164322,164355,164449,164533
55,MW5191-3,151514,151841,152102,152318,152531,152849,153209,153539,154035,154439,154555,155230,155252,155419,155619,155757,155913,160123,160254,160508,160615,160710,160816,160955,161304,161540,161720,161816,161900,161944,162113,162147,162220,162253,162336,162359,162454,162549
56,MX1135-3,153410,153740,154024,154239,154450,155157,155608,155913,160134,160541,160710,161231,161326,161423,161911,161955,162136,162421,162538,162728,162836,162919,163036,163225,163541,163708,163931,164025,164142,164216,164343,164427,164500,164511,164555,164628,164734,164829
57,MW5853-3,154606,154806,155039,155314,155735,160134,160446,160955,161315,161805,161944,162644,162803,163003,163541,163657,163846,164120,164300,164511,164701,164745,164829,164945,165349,165506,165647,165815,165931,170014,170109,170156,170217,170240,170313,170346,170516,170548
58,MW5966-2,155409,155840,160134,160412,160743,161112,161326,161720,161933,162432,162549,163119,163225,163457,163952,164109,164227,164500,164555,164756,164901,164923,165007,165113,165455,165625,165815,165931,170047,170120,170240,170313,170358,170420,170454,170516,170632,170706
59,MX1260-3,,161731,162040,162304,162622,163203,163624,163920,164300,164723,164851,165455,165625,165742,170120,170240,170454,170739,170920,171120,171344,171440,171619,171747,172138,172414,172636,172742,172901,172955,173101,173155,173228,173250,173323,173409,173525,173620
60,MW5936-2,,162242,162538,162908,163319,163952,164216,164555,164912,165338,165506,170109,170207,170313,170600,170728,170836,171026,171142,171344,171545,171641,171820,171937,172320,172425,172647,172816,172955,173050,173207,173250,173312,173345,173420,173442,173558,173631
61,MZ3559-3,163214,163330,163530,163802,164047,164555,165029,165254,165550,170004,170142,170706,170803,170931,171059,171216,171333,171619,171725,171915,172021,172105,172225,172331,172647,172838,173155,173334,173453,173514,173620,173653,173725,173747,173819,173830,173947,174030
62,MX1084-2,163657,164934,165210,165506,165848,170443,170803,171216,171545,171926,172225,172805,172923,173039,173228,173334,173431,173747,173852,173958,174146,174231,174315,174453,174811,175000,175214,175342,175509,175553,175711,175744,175806,175839,175923,175945,180050,180123
63,MZ3734-4,163846,164120,164427,164701,165051,165636,170047,170527,170942,171300,171417,171937,172054,172225,172520,172658,172805,173006,173112,173312,173420,173504,173620,173736,174113,174304,174516,174611,174727,174800,174916,174949,175011,175033,175106,175139,175236,175331
64,MZ3740-4,165433,165731,165931,170240,170728,171630,171915,172447,172816,173334,173714,174326,174453,174611,174844,175011,175117,175415,175531,175733,175945,180039,180101,180240,180633,180836,181059,181216,181311,181343,181522,181607,181640,181702,181735,181757,181924,182008
65,MZ3825-4,165455,170324,170836,171059,171608,172105,172615,173123,173431,173758,173925,174453,174600,174716,174938,175044,175151,175425,175531,175744,175945,180039,180112,180251,180645,180847,181059,181205,181311,181332,181427,181511,181533,181555,181618,181640,181757,181830
66,MW5898-3,170228,171059,171344,171641,172105,172731,173228,173620,173947,174409,174549,175151,175309,175425,175616,175722,175828,180101,180208,180505,180611,180656,180814,180942,181300,181522,181702,181830,181913,181957,182124,182209,182231,182303,182336,182358,182516,182611
67,MP6358-1,171904,172116,172331,172615,173207,173841,174135,174442,174705,175044,175214,175755,175945,180133,180325,180505,180611,180858,181004,181311,181405,181449,181522,181702,182008,182135,182303,182443,182549,182622,182738,182822,182906,182938,183011,183044,183222,183316
68,MZ3956-4,173207,173453,173747,174041,174242,174716,175022,175320,175722,180101,180230,180824,180931,181110,181238,181405,181511,181724,181819,182041,182146,182231,182303,182432,182738,182938,183200,183305,183401,183434,183539,183625,183647,183720,183741,183814,183931,184037
69,MZ3978-4,175236,175331,175711,175955,180411,180942,181227,181640,182041,182421,182538,183117,183244,183434,183731,183909,184048,184358,184514,184829,184956,185050,185222,185338,185720,185848,190100,190206,190312,190409,190516,190600,190633,190655,190728,190750,190909,190930
70,MP6054-1,,180411,180836,181059,181332,181807,182052,182454,183011,183625,183803,184419,184525,184651,184840,185018,185134,185401,185518,185742,185942,190028,190122,190217,190611,190802,190952,191058,191205,191249,191354,191427,191459,191510,191543,191606,191711,191828
71,MZ3987-4,,,,,,,,180729,181110,181533,181724,182231,182314,182432,182632,182716,182822,183044,183200,183401,183550,183658,183825,183931,184239,184430,184619,184724,184819,184840,184945,185029,185101,185134,185159,185222,185327,185401
72,MW5943-3,181121,182811,183022,183211,183518,183909,184132,184608,184945,185942,190111,190644,190802,190919,191036,191154,191249,191449,191606,191745,191945,192018,192113,192218,192538,192705,193000,193105,193214,193247,193414,193447,193509,193531,193604,193626,193721,193815
73,MW5191-4,181544,181746,182030,182325,182632,183033,183401,183720,183920,184503,184641,185211,185327,185445,185636,185804,185837,190039,190155,190358,190611,190706,190813,190909,191216,191405,,191723,191828,191901,192040,192134,192145,192207,192240,192251,192358,192442
74,MX1135-4,,183614,183953,184228,184409,184724,184945,185327,185859,190622,190930,191459,191554,191723,191850,191934,192040,192302,192358,192538,192749,192822,192854,193022,193342,193520,193754,193859,193943,194027,194132,194216,194248,194310,194343,194416,194543,194616
75,MW5966-3,184334,184419,184945,185305,185636,185942,190239,190611,190930,191850,192156,192811,192916,193043,193236,193403,193509,193721,193859,194132,194343,194438,194616,194733,195100,195311,195500,195606,195755,195817,195933,200038,200100,200122,200207,200229,200356,200450
76,MW5936-3,,190802,191058,191238,191554,191923,192218,192409,192655,193116,193425,194027,194143,194310,194521,194649,194754,195050,195155,195344,195544,195606,195700,195839,200218,200345,200535,200702,200809,200853,200949,201045,201118,201151,201236,201308,201436,201531
77,MW5853-4,,191901,192051,192324,192516,192916,193043,193236,193458,194944,195111,195649,195755,195900,200049,200207,200301,200546,200651,200820,200927,201011,201056,201225,201531,201647,201909,202004,202058,202142,202248,202331,202403,202425,202509,202531,202636,202719
78,MX1260-4,193225,193447,193710,193910,194216,194532,194649,194805,195333,200017,200144,200702,200748,200904,201034,201151,201320,201447,201604,201752,201942,202026,202120,202226,202614,202753,202945,203050,203206,203250,203356,203450,203512,203545,203617,203639,203755,203850
79,MZ3734-5,194343,194722,195050,195217,195511,195755,195955,200144,200524,201447,201625,202131,202237,202403,202603,202719,202806,203101,203228,203407,203512,203555,203701,203817,204122,204310,204521,204626,204720,204804,204909,204943,205015,205026,205111,205121,205229,205323
80,MZ3740-5,195627,195922,200038,200240,200406,200748,201011,201214,201352,202120,202414,202901,203018,203144,203323,203429,203534,203755,203901,204027,204100,204143,204249,204415,204731,204921,205121,205218,205334,205409,205503,205535,205608,205629,205713,205735,205851,205946
81,MZ3559-4,,,,,,,,,,,,195711,195755,195911,200038,200133,200240,200535,200640,200809,200904,200949,201056,201236,201531,201647,201909,202015,202120,202204,202309,202342,202414,202425,202509,202531,202647,202719
82,MZ3825-5,200726,201129,201320,201458,201658,202004,202204,202331,202509,203101,203239,203817,203912,204027,204205,204310,204415,204648,204753,204932,205132,205218,205358,205503,205851,205956,210145,210302,210418,210501,210607,210650,210712,210734,210830,210841,210957,211052
83,MP6358-2,202541,202603,202741,202934,203144,203545,203733,203839,204006,204521,204720,205250,205419,205557,205746,205913,210007,210218,210312,210523,210639,210723,210852,211030,211401,211603,211751,211858,212014,212046,212203,212246,212319,212341,212426,212447,212615,212709
84,MZ3987-5,204205,204343,204604,204720,204909,205250,205334,205430,205651,210007,210145,210639,210744,210924,211030,211135,211256,211456,211614,211813,211930,212014,212046,212224,212520,212720,212837,212943,213048,213120,213302,213314,213324,213346,213419,213441,213547,213630
85,MP6054-2,,205640,205746,205946,210145,210545,210744,210903,211041,211423,211603,212057,212203,212308,212436,212520,212637,212815,212921,213058,213302,213324,213452,213609,213845,214002,214150,214257,214351,214445,214550,214623,214656,214728,214750,214813,214920,214953
86,MW5191-5,210806,210957,211234,211412,211507,211835,212036,212152,212459,212742,213026,213547,213642,213759,213907,214024,214129,214329,214445,214601,214728,214835,215004,215109,215352,215518,215803,215858,220004,220037,220142,220226,220236,220258,220331,220342,220510,220604
87,MW5853-5,,212235,212402,212553,213004,213408,213503,213642,213834,214118,214257,214835,214942,215120,215308,215402,215518,215658,215813,220004,220110,220153,220258,220415,220815,221038,221227,221333,221449,221524,221630,221702,221735,221757,221841,221902,222008,222052
88,MZ3559-5,214434,214601,214802,214942,215141,215603,215803,215858,220142,220331,220448,220943,221028,221122,221249,221344,221438,221641,221746,221946,222113,222157,222328,222458,222826,223026,223142,223248,223405,223459,223604,223659,223721,223742,223804,223826,223921,223953
89,MZ3734-6,215942,220153,220342,220543,220826,221049,221300,221500,221735,222103,222241,222804,222859,223110,223259,223354,223448,223710,223826,223932,224143,224248,224405,224521,224756,224912,225028,225123,225240,225301,225356,225429,225450,225512,225545,225607,225701,225755
90,MZ3740-6,221702,221808,221946,222146,222349,222636,222815,222953,223227,223510,223637,224143,224248,224416,224554,224639,224734,224945,225050,225218,225312,225356,225512,225639,225933,230040,230239,230334,230450,230512,230606,230650,230712,230723,230755,230818,230913,230945
91,MZ3825-6,222124,222837,223110,223237,223626,224004,224216,224310,224532,224912,225050,225607,225701,225806,225933,230040,230134,230323,230428,230556,230744,230829,231008,231124,231444,231603,231838,231942,232059,232155,232312,232356,232418,232451,232512,232545,232712,232808
92,MZ3956-5,223459,223804,224049,224205,224321,224616,224650,224829,224934,225312,225450,230007,230112,230207,230334,230428,230523,230744,230851,231019,231134,231207,231358,231455,231805,231932,232217,232302,232407,232451,232629,232701,232734,232757,232830,232852,,
93,MZ3978-5,223648,224510,224650,224756,225145,225545,225733,225828,230040,230312,230450,231008,231113,231303,231409,231517,231603,231816,231921,232037,232131,232206,232312,232451,232841,,,,,,,,,,,,,
94,MP6358-3,225050,225218,225356,225545,225817,230123,230228,230344,230556,230913,231040,231603,231659,231816,231942,232026,232109,232302,232345,232534,232629,232712,232841,,,,,,,,,,,,,,,
95,MZ3987-6,230112,230217,230407,230545,230701,231008,231113,231241,231358,231550,231648,232144,232250,232345,232451,232523,232607,232819,232913,,,,,,,,,,,,,,,,,,,
96,MP6054-3,231336,231358,231603,231743,231953,232407,232556,232650,232819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,MW5191-6,232734,232841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
