,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
37,MZ4072-2,123646,124036,124235,124508,124740,125129,125225,125320,125541,125824,125950,130507,130602,130718,130848,130954,131037,131334,131440,131545,131640,131713,131745,131902,132218,132407,132640,132724,132841,132936,133052,133135,133241,133303,133346,133419,133524,133556
38,MW5966-1,124846,125002,125247,125508,125824,130214,130402,130457,130624,131059,131228,131807,131923,132029,132156,132302,132356,132640,132735,132914,133008,133052,133146,133325,133723,133901,134040,134145,134301,134333,134418,134501,134534,134606,134650,134712,134839,134944
39,MZ4228-2,130003,130141,130435,130551,130718,131005,131217,131356,131607,131934,132051,132546,132702,132808,132946,133103,133157,133419,133451,133651,133850,133901,133934,134101,134407,134512,134733,134828,134944,135017,135132,135216,135238,135311,135356,135418,135523,135556
40,MW5853-2,130859,131228,131502,131807,132145,132557,132819,132957,133419,133734,133912,134512,134639,134744,134944,135111,135249,135440,135618,135901,140111,140205,140238,140407,140724,140924,141135,141253,141410,141505,141643,141738,141832,141918,142013,142046,142224,142318
41,MP6422-2,,132029,132302,132451,132830,133146,133419,133524,133807,134145,134311,134806,134911,135100,135300,135418,135523,135756,135901,140100,140311,140356,140524,140640,141019,141135,141454,141559,141727,141811,141929,142024,142057,142141,142235,142318,142434,142518
42,MZ3556-2,132418,132841,133135,133325,133535,133818,134029,134207,134418,134755,134933,135440,135534,135650,135944,140100,140216,140502,140607,140735,140851,140935,140957,141124,141505,141654,141907,141951,142119,142213,142340,142413,142445,142507,142601,142623,142750,142921
43,MX1084-1,133241,133640,133923,134145,134356,134755,134850,135006,135345,135639,135756,140345,140407,140513,140651,140746,140902,141102,141220,141337,141443,141505,141632,141811,142141,142257,142445,142529,142656,142728,142848,142931,143015,143059,143121,143154,143310,143356
44,MZ3559-2,134007,134356,134606,134828,135027,135407,135650,135839,140017,140311,140556,141041,141135,141220,141421,141548,141727,142035,142202,142318,142518,142612,142634,142803,143154,143332,143546,143651,143807,143902,144007,144050,144112,144155,144239,144300,144407,144501
45,MZ3734-2,135100,135345,135607,135817,140111,140429,140702,140924,141135,141505,141821,142340,142445,142601,142803,142942,143059,143248,143440,143641,143840,143934,144050,144217,144555,144733,145016,145121,145237,145321,145521,145553,145648,145731,145826,145910,150026,150143
46,MX1135-3,,140651,140902,141220,141559,142024,142130,142246,142445,142739,143037,143557,143702,143829,144029,144144,144322,144450,144606,144744,144943,145027,145204,145332,145648,145742,145921,150015,150132,150216,150310,150405,150438,150459,150532,150604,150720,150815
47,MZ3825-3,140924,141705,141845,142141,142246,142623,142848,143037,143407,143757,144112,144733,144911,145027,145237,145354,145543,145837,145954,150238,150438,150532,150604,150720,151110,151248,151520,151626,151753,151859,152026,152101,152144,152205,152259,152321,152437,152521
48,MX1105-2,141421,142456,142645,142953,143322,143641,143913,144050,144345,144805,144943,145459,145604,145731,145932,,,154408,154525,154714,154758,154856,154951,155140,155435,155647,155814,155909,160047,160445,160634,160717,160739,160824,160908,160930,161046,161202
49,MZ3956-3,143332,143608,144050,144300,144606,145037,145310,145415,145637,150015,150154,150626,150815,150931,151121,151321,151426,151615,151742,151953,152133,152216,152354,152510,152837,153004,153216,153344,153523,153640,153756,153829,153934,154007,154051,154134,154251,154408
50,MZ3978-3,143945,144900,145132,145259,145459,145837,150015,150154,150354,150648,150753,151259,151405,151542,151731,151943,152101,152405,152521,152721,152859,152953,153110,153216,153545,153745,154018,154134,154251,154430,154631,154714,154758,154845,154918,154951,155056,155202
51,MZ3987-3,145532,145720,145921,150132,150332,150648,150859,151015,151343,151731,151836,152343,152448,152605,152816,153015,153143,153417,153556,153734,153956,154051,154229,154335,154725,154845,,155140,155246,155603,155753,155825,155858,155941,160057,160119,160224,160319
52,MS1935-0,150132,150510,150753,151004,151216,151510,151720,151921,152205,152554,152848,153417,153512,153607,153923,154112,154145,154430,154536,154725,154929,155002,155151,155319,155625,155814,160036,160152,160340,160634,160857,161002,161024,161046,161119,161140,161246,161518
53,MP5857-0,,151332,151720,151932,152238,152710,152816,152921,153110,153556,153734,154251,154357,154525,154714,154845,154939,155140,155246,155551,155709,155741,155909,160025,160402,160601,160728,160908,161046,161340,161602,161635,161719,161802,161835,161920,162025,162446
54,MZ4072-3,151459,151836,152133,152259,152710,153143,153332,153450,153724,154018,154145,154620,154725,154918,155107,155225,155330,155519,155625,155836,160036,160119,160257,160402,160717,160846,161119,161213,161307,161550,161719,161751,161813,161835,161909,161941,162058,162519
55,MW5943-2,152510,152648,152931,153132,153344,153724,153945,154102,154301,154620,154758,155341,155446,155603,155741,155909,160025,160308,160435,160623,160813,160846,161024,161151,161456,161657,161930,162025,162119,162214,162352,162435,162457,162519,162552,162624,162751,163013
56,MZ4228-3,152931,153713,153956,154218,154430,154725,,,,155519,155625,160141,160257,160424,160551,160656,160750,160930,161035,161307,161351,161434,161602,161719,162014,162225,162330,162519,162624,162802,162940,163013,163035,163057,163130,163213,163318,163351
57,MW5853-3,154821,155045,155225,155413,155720,160119,160402,160529,160707,161002,161119,161657,161813,161930,162141,162320,162435,162740,162857,163130,163235,163329,163445,163624,164003,164214,164403,164508,164624,164720,164955,165039,165112,165156,165240,165334,165451,165546
58,MW5966-2,155530,155551,155803,160025,160340,160728,160941,161057,161235,161624,161719,162236,162341,162446,162624,162719,162846,163130,163224,163351,163445,163529,163635,163740,164108,164225,164530,164624,164742,164911,165050,165123,165156,165218,165312,165345,165513,165557
59,MZ3556-3,160507,160930,161119,161340,161624,161930,162047,162225,162519,162919,163002,163550,163708,163802,164014,164119,164247,164508,164613,164826,164933,165028,165145,165240,165546,165724,170040,170135,170251,170334,170502,170535,170556,170640,170701,170734,170851,170945
60,MZ3559-3,161602,162802,163002,163235,163402,163740,164025,164152,164435,164742,164900,165345,165440,165524,165702,165757,165924,170102,170208,170346,170545,170640,170701,170818,171146,171325,171503,171630,171725,171757,171913,171946,172008,172030,172102,172124,172229,172324
61,MP6422-3,,162309,162530,162719,162940,163340,163434,163657,163907,164130,164236,164826,164944,165112,165240,165345,165429,165640,165746,165934,170051,170146,170230,170346,170640,170818,171146,171252,171420,171453,171558,171641,171703,171735,171808,171841,171946,172019
62,MZ3734-3,163529,163613,163730,163856,164236,164552,164635,164742,164922,165334,165513,170018,170157,170251,170440,170545,170640,170945,171051,171231,171348,171431,171525,171630,171924,172030,172208,172302,172419,172502,172619,172652,172714,172735,172808,172841,172935,173041
63,MX1084-2,164330,164635,164922,165112,165323,165619,165840,165945,170208,170618,170745,171336,171431,171536,171735,171852,171946,172157,172313,172430,172557,172619,172652,172830,173135,173241,173524,173619,173725,173808,173925,174009,174042,174115,174136,174231,174337,174421
64,MX1135-4,165123,165440,165640,165840,170157,170556,170701,170807,171040,171303,171409,171935,172030,172135,172313,172430,172535,172735,172841,172957,173146,173208,173303,173408,173808,173958,174126,174209,174326,174359,174505,174549,174611,174654,174716,174749,174907,175013
65,MZ3825-4,170429,170524,170840,171051,171242,171630,171841,172008,172240,172502,172641,173146,173252,173408,173619,173714,173819,174042,174136,174359,174549,174632,174705,174811,175141,175319,175508,175647,175816,175911,180006,180049,180111,180133,180205,180227,180343,180427
66,MZ3978-4,170651,172641,172946,173135,173430,173830,174053,174147,174410,174811,174940,175508,175603,175709,175900,180006,180111,180427,180532,180721,180827,180910,181015,181142,181541,181730,181931,182037,182205,182226,182342,182426,182459,182510,182554,182616,182721,182816
67,MZ3956-4,171503,171609,171841,172008,172346,172630,172841,172946,173135,173408,173503,174020,174126,174242,174432,174549,174654,174940,175108,175246,175352,175436,175508,175636,180049,180216,180438,180521,180616,180710,180754,180827,180859,180921,180953,181015,181120,181215
68,MZ3987-4,173630,173725,173947,174209,174516,174821,175057,175225,175541,175900,180017,180511,180616,180732,181236,181403,181508,181814,181921,182226,182404,182448,182616,182721,183026,183156,183356,183451,183556,183630,183746,183818,183840,183913,183935,183956,184135,184230
69,MX1105-3,174516,174800,175141,175308,175603,175838,180100,180216,180511,180921,181048,181614,181719,181848,182026,182143,182248,182510,182605,182910,183016,183110,183217,183334,183641,183902,184113,184219,184324,184407,184523,184556,184629,184650,184712,184745,184922,185005
70,MS1935-1,175257,175330,175625,175911,180205,,180754,180953,181153,181551,181708,182226,182332,182510,182743,182827,182910,183110,183217,183440,183545,183641,183818,183956,184335,184512,184755,184901,185005,185027,185144,185228,185250,185312,185346,185408,185513,185608
71,MZ4072-4,180332,180637,180848,181059,181457,181848,182015,182109,182259,182616,182743,183312,183418,183556,183757,183902,184008,184208,184240,184440,184556,184650,184817,184912,185250,185440,185713,185818,185934,185956,190101,190145,190228,190250,190322,190346,190514,190558
72,MZ4228-4,180449,183037,183228,183418,183630,183913,184135,184251,184545,184912,185049,185546,185651,185756,185934,190039,190134,190357,190441,190620,190758,190832,190916,191033,191330,191530,191720,191826,191910,192006,192041,192115,192148,192159,192231,192253,192420,192442
73,MW5943-3,181814,182015,182321,182521,182732,183059,183143,183239,183451,183840,184008,184607,184712,184850,185016,185144,185250,185546,185651,185851,190007,190050,190217,190322,190725,190905,191010,191117,191224,191257,191403,191446,191519,191530,191614,191636,191753,191837
74,MW5966-3,182131,183840,184146,184346,184502,184901,185133,185239,185440,185746,185902,190430,190525,190631,190821,190938,191033,191319,191413,191541,191742,191826,191910,192018,192336,192453,192559,,192747,192820,192914,192946,193019,193042,193125,193147,193252,193335
75,MW5853-4,185005,185217,185430,185651,190007,190322,190430,190536,190725,191202,191530,192041,192137,192304,192453,192620,192747,193019,193125,193303,193408,193451,193617,193733,194027,194226,194427,194616,194711,194743,194838,194933,195005,195027,195100,195143,195323,195408
76,MP6422-4,,190239,190419,190620,191055,191341,191530,191636,191826,192231,192609,193230,193335,193451,193628,193733,193849,194059,194143,194331,194543,194627,194711,194838,195227,195357,195546,195640,195757,195841,195935,200008,200041,200052,200124,200157,200324,200429
77,MZ3556-4,190758,191139,191319,191519,191731,192137,192347,192548,192736,192925,193219,193722,193827,193932,194110,194226,194331,194554,194649,194754,194943,195027,195111,195205,195535,195640,195830,195914,200030,200052,200157,200241,200313,200335,200418,200440,200545,200640
78,MZ3559-4,192409,192653,192841,193114,193241,193545,193816,193954,194215,194532,194711,195227,195323,195441,195608,195713,195819,200030,200124,200230,200418,200440,200534,200712,200955,201133,201239,201356,201451,201512,201619,201652,201713,201735,201757,201830,201946,202040
79,MZ3734-4,193523,193617,193921,194153,194511,194805,194954,195027,195205,195419,195535,200019,200124,200230,200356,200451,200545,200734,200828,200955,201050,201133,201300,201418,201713,201852,202040,202146,202302,202335,202451,202535,202608,202630,202651,202724,202819,202903
80,MX1135-5,195038,195100,195323,195502,195619,195935,200041,200157,200335,200629,200756,201311,201418,201523,201652,201819,201924,202051,202146,202335,202535,202630,202651,202757,203105,203243,203504,203632,203748,203821,203927,204010,204032,204054,204137,204159,204304,204326
81,MZ3825-5,200556,200651,201101,201311,201512,201808,202007,202113,202241,202513,202630,203127,203243,203432,,,204043,204336,204454,204631,204758,204904,205027,205158,205513,205629,205836,205931,210047,210131,210236,210319,210341,210403,210446,210508,210625,210708
82,MZ3978-5,201852,202135,202302,202441,202608,202959,203221,203337,203515,203737,203854,204359,204515,204621,204747,204904,204959,205230,205336,205452,205557,205647,205753,205931,210258,210457,210625,210730,210836,210921,211004,211037,211109,211131,211204,211231,211337,211409
83,MZ3987-5,203421,203632,203916,204104,204326,204559,204821,204926,205158,205409,205524,210015,210120,210225,210403,210529,210636,210910,211004,211153,211242,211326,211442,211548,211833,212022,212243,212349,212454,212537,212653,212747,212841,212903,213008,213029,213145,213219
84,MS1935-2,,205125,205303,205441,205608,205921,210037,210142,210330,210636,210741,211315,211409,211559,211738,211811,211906,212138,212232,212349,212515,212559,212642,212820,213102,213252,213430,213524,213641,213714,213747,213831,213904,213926,213947,214009,214115,214148
85,MZ4072-5,210026,210236,210636,210803,210910,211153,211242,211358,211610,211906,212011,212505,212610,212715,212841,212936,213029,213230,213324,213513,213641,213725,213758,213904,214158,214253,214444,214538,214632,214705,214823,214908,214930,214952,215025,215036,215141,215235
86,MW5853-5,211716,211906,212054,212254,212410,212809,212903,213029,213145,213346,213451,213947,214031,214209,214315,214400,214455,214643,214750,214919,215130,215214,215352,215508,215815,215921,220205,220310,220415,220448,220542,220626,220658,220720,220753,220814,220941,221035
87,MZ3556-5,213029,213156,213357,213557,213703,214020,214242,214349,214549,214727,214847,215352,215424,215530,215647,215753,215848,220143,220259,220404,220521,220626,220720,220847,221203,221341,221530,221636,221741,221825,221920,221953,222016,222038,222111,222133,222238,222322
88,MZ3559-5,214516,214858,215130,215257,215402,215551,215647,215742,215910,220121,220248,220742,220836,220941,221118,221203,221320,221519,221614,221741,221931,222016,222038,222205,222521,222743,222900,223029,223145,223240,223346,223418,223440,223502,223524,223546,223651,223724
89,MZ3734-5,215804,215932,220027,220143,220237,220521,220742,220847,221024,221320,221447,221953,222133,222238,222406,222449,222554,222838,222943,223050,223240,223312,223451,223619,223851,224051,224252,224359,224443,224527,224632,224704,224726,224747,224831,224904,224959,225033
90,MX1135-6,221013,221236,221414,221614,221752,222122,222205,222311,222521,222743,222849,223440,223535,223630,223746,223829,223912,224051,224156,224303,224348,224432,224610,224715,225011,225224,225446,225541,225635,225719,225824,225919,225951,230013,230046,230119,230224,230319
91,MZ3978-6,222355,224252,224538,224653,224925,225203,225402,225508,225646,225908,230046,230602,230707,230825,231003,231057,231152,231341,231446,231636,231730,231825,231941,232057,232436,,,,,,,,,,,,,
92,MZ3825-6,222616,222721,222933,223101,223301,223524,223619,223724,223851,224112,224241,224726,224809,224925,225106,225203,225246,225457,225603,225719,225846,225930,230057,230213,230457,230602,230730,230803,230920,231003,231108,231141,231214,231236,231257,231330,231435,231519
93,MZ3987-6,225708,225919,230057,230246,230340,230624,230707,230803,230952,231130,231236,231730,231825,231858,,232109,232203,232426,,,,,,,,,,,,,,,,,,,,
94,MS1935-3,,231435,231636,231730,232057,232214,232319,232404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
