,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
16,MW3343-0,,081854,082254,082600,082856,083257,083825,084145,084514,084846,084953,085541,085647,085753,085931,090036,090130,090404,090511,090627,090755,090841,090913,091041,091420,091610,091833,091917,092033,092106,092211,092255,092328,092403,092447,092531,092626,092710
17,MZ3559-0,082338,082622,083033,083308,083658,084113,084631,085015,085331,085626,085814,090343,090521,090649,090841,090946,091103,091358,091453,091643,091749,091833,091906,092033,092436,092615,092901,092956,093102,093134,093242,093326,093348,093410,093454,093516,093622,093716
18,MZ3734-1,083508,083658,084017,084335,084558,085058,085509,085731,090047,090321,090616,091146,091252,091420,091559,091705,091822,092055,092200,092317,092542,092626,092710,092817,093123,093315,093443,093538,093633,093727,093822,093906,093949,094022,094054,094127,094254,094359
19,MZ3740-1,084811,085026,085436,085709,090109,090511,090841,091314,091504,091800,092055,092615,092721,092828,093018,093123,093220,093454,093549,093706,093800,093844,093949,094138,094548,094726,094904,095009,095126,095220,095326,095410,095453,095515,095611,095645,095813,095920
20,MZ3825-1,090014,090109,090627,090852,091135,091548,091917,092150,092436,092753,092912,093443,093600,093727,093927,094054,094200,094359,094516,094653,094831,094925,094947,095053,095326,095526,095802,095856,100014,100047,100141,100225,100236,100258,100341,100414,100509,100604
21,MZ3978-1,091052,091146,091358,091632,092200,092531,092721,092923,093220,093549,093716,094243,094338,094516,094642,094748,094831,095042,095147,095304,095420,095453,095526,095645,100014,100141,100319,100426,100531,100626,100720,100752,100825,100847,100931,100953,101100,101155
22,MZ3987-1,092117,092233,092553,092806,093102,093516,093727,093833,094022,094410,094537,095042,095137,095242,095453,095611,095707,095909,100003,100108,100141,100236,100352,100520,100857,101050,101300,101355,101511,101532,101638,101733,101756,101817,101912,101934,102039,102134
23,MX1135-1,093242,093315,093538,093738,094116,094516,094737,094853,095020,095420,095559,100108,100203,100330,100531,100636,100730,100920,101015,101133,101300,101405,101511,101649,101945,102123,102313,102430,102525,102558,102703,102736,102758,102821,102904,102937,103054,103148
24,MZ4228-1,094305,094349,094737,094947,095420,095718,095856,100108,100448,100730,100836,101355,101511,101638,101817,101923,102017,102313,102408,102536,102631,102725,102821,102937,103232,103412,103550,103657,103741,103835,103953,104052,104113,104135,104230,104251,104409,104503
25,MZ4072-1,094748,095137,095453,095729,100047,100520,100730,100847,101311,101700,101839,102345,102441,102620,102810,102916,103010,103210,103305,103433,103517,103550,103741,103846,104251,104430,104630,104725,104831,104915,105031,105136,105157,105208,105303,105325,105432,105515
26,MW5898-1,095845,100225,100458,100730,100942,101322,101649,101807,102112,102356,102703,103254,103423,103550,103824,103942,104041,104240,104346,104514,104641,104725,104842,104958,105336,105504,105633,105801,105918,110002,110119,110202,110235,110246,110351,110414,110541,110624
27,MS5082-1,100942,102145,102430,102653,102904,103316,103433,103635,103857,104240,104525,105052,105157,105336,105717,105822,105918,110130,110213,110318,110508,110530,110603,110730,111047,111203,,111509,111636,111709,111825,111858,111931,111953,112026,112059,112215,112259
28,MW5936-1,101015,101038,101416,101605,102017,102408,102620,102810,103105,103550,103719,104313,104346,104514,104947,105103,105208,105432,105537,105655,105801,105834,110002,110130,110508,110646,110815,110920,111037,111109,111225,111320,111404,111447,111531,111603,111720,111752
29,MP5823-0,101649,101828,102145,102430,102832,103210,103305,103444,103646,104041,104146,104714,104820,104936,105421,105515,105622,105822,105907,110046,110141,110224,110351,110457,110803,110920,111131,111225,111320,111353,111509,111603,111625,111647,111731,111803,111909,112004
30,MW5966-1,102758,103148,103349,103624,104146,104514,104714,104842,105042,105252,105611,110224,110318,110425,110530,110803,110931,111203,111309,111458,111625,111658,111752,111920,112310,112510,112648,112753,112912,112945,113052,113147,113209,113231,113304,113326,113443,113538
31,MP5834-0,102821,104746,105042,105314,105705,110002,110119,110213,110425,110719,110825,111331,111436,111552,111742,111847,112004,112204,112310,112416,112554,112626,112804,112923,113220,113443,113706,113801,113855,113940,114047,114130,114203,114236,114258,114320,114427,114522
32,MP5991-0,,102904,103148,103400,103931,104357,104547,104746,104853,105230,105537,110046,110152,110246,110541,110719,110836,111026,111131,111236,111426,111509,111552,111720,112026,112237,112343,112459,112604,112637,112753,112900,112923,112945,113030,113052,113147,113231
33,MW5943-1,103603,103708,103920,104230,104620,104926,105157,105303,105655,110108,110351,110909,111004,111109,111247,111353,111458,111709,111825,111953,112204,112237,112310,112448,112838,113041,113304,113410,113516,113549,113706,113801,113822,113855,113929,113951,114119,114152
34,MZ3956-1,103942,104219,104547,104736,105020,105432,105537,105717,110002,110257,110425,110931,111026,111120,111320,111436,111614,111836,111920,112109,112215,112237,112310,112448,112849,113052,113304,113410,113611,113728,113833,113918,113951,114013,114047,114108,114225,114247
35,MW5964-1,105358,105548,105834,110057,110351,110730,110920,111026,111258,111614,111836,112354,112459,112615,112753,112849,112945,113231,113348,113527,113655,113739,113801,113918,114225,114342,114522,114617,114712,114745,114850,114935,114956,115018,115101,115123,115229,115250
36,MW3343-1,,110613,111004,111203,111636,111953,112215,112354,112804,113136,113454,114057,114152,114320,114533,114617,114723,114956,115051,115250,115358,115420,115558,115714,120042,120242,120516,120610,120728,120802,120857,120931,121005,121027,121110,121132,121259,121405
37,MX1084-1,,111414,111731,112004,112132,112405,112543,112804,113125,113410,113516,114108,114203,114331,114533,114628,114733,114956,115051,115229,115347,115431,115504,115620,115853,120125,120359,120453,120610,120654,120802,120857,120920,120954,121016,121049,121143,121227
38,MS2259-0,112226,112448,112731,113103,113359,113801,113951,114152,114320,114807,114935,115526,115642,115831,120020,120136,120242,120538,120643,120824,120909,120954,121110,121238,121617,121733,121849,122051,122219,122314,122420,122503,122536,122620,122703,122736,122903,122958
39,MZ3559-1,113052,113315,113633,113855,114236,114606,114756,114935,115145,115442,115747,120303,120453,120632,120909,120954,121121,121415,121523,121701,121806,121849,122018,122135,122420,122558,122758,122903,123021,123043,123200,123232,123304,123315,123410,123432,123600,123622
40,MZ3734-2,114035,114130,114606,114818,115112,115420,115609,115714,115947,120314,120421,121005,121121,121310,121523,121628,121722,121934,122029,122241,122346,122431,122558,122703,123032,123221,123432,123537,123643,123716,123854,123927,123959,124010,124054,124137,124254,124326
41,MZ3740-2,114912,115134,115358,115642,115958,120421,120549,120846,121343,121701,121849,122409,122609,122736,122958,123105,123221,123505,123600,123748,123854,123937,124043,124243,124609,124759,125011,125106,125235,125257,125412,125518,125550,125613,125708,125729,125836,125920
42,MZ3825-2,120136,120231,120610,120835,121049,121415,121701,121828,122336,122736,123054,123527,123654,123832,124010,124115,124221,124525,124631,124759,124949,125044,125203,125307,125624,125804,125953,130059,130204,130259,130404,130511,130533,130606,130628,130650,130755,130850
43,MZ3978-2,120943,121259,121512,121639,121923,122252,122420,122547,122809,123326,123654,124221,124337,124504,124748,124854,125000,125224,125329,125456,125550,125635,125740,125909,130237,130404,130544,130701,130755,130839,130923,131017,131050,131112,131144,131206,131333,131355
44,MZ3987-2,,122124,122452,122703,122958,123253,123421,123548,123727,124010,124305,124810,124905,125022,125203,125307,125351,125550,125646,125825,125920,125953,130121,130237,130606,130744,130955,131101,131144,131217,131301,131406,131417,131450,131512,131533,131641,131735
45,MX1135-2,122936,123149,123410,123643,123832,124221,124409,124609,124854,125213,125351,130132,130248,130353,130555,130650,130755,131006,131112,131239,131406,131439,131619,131724,132041,132219,132410,132515,132621,132715,132822,132907,132929,133001,133034,133056,133213,133257
46,MZ4228-2,123421,124221,124558,124748,125106,125434,125635,125740,125920,130428,130755,131322,131428,131555,131819,131924,132030,132230,132335,132515,132705,132748,132918,133034,133351,133507,133719,133824,133932,134017,134122,134218,134315,134326,134421,134443,134548,134631
47,MZ4072-2,124949,125257,125550,125751,130004,130259,130628,130744,131039,131450,131819,132335,132443,132559,132811,132929,133023,133235,133351,133550,133646,133729,133846,133953,134326,134515,134653,134821,134938,135033,135149,135245,135307,135350,135434,135456,135603,135647
48,MW5898-2,130027,130353,130744,130945,131301,131619,131735,131946,132251,132537,132705,133257,133351,133507,133657,133813,134005,134253,134421,134620,134736,134821,135000,135106,135456,135658,135825,135943,140121,140204,140320,140404,140448,140533,140627,140649,140756,140901
49,MZ3956-2,131155,131439,131841,132041,132346,132759,132856,132950,133150,133550,133719,134218,134326,134443,134642,134821,134927,135317,135456,135636,135847,135921,140110,140226,140544,140745,141007,141101,141240,141323,141428,141512,141544,141617,141712,141733,141850,141935
50,MW5964-2,132346,132526,132907,133107,133224,133518,133635,133751,133953,134347,134526,135055,135200,135339,135517,135603,135731,140004,140110,140331,140437,140511,140544,140700,141050,141240,141450,141544,141701,141733,141901,141945,142021,142032,142104,142126,142253,142347
51,MX1084-2,133635,133835,134144,134326,134715,135256,135423,135603,135847,140437,140806,141450,141555,141733,141956,142115,142253,142620,142758,142936,143053,143137,143254,143432,143843,143959,144210,144315,144432,144515,144642,144736,144758,144830,144914,144958,145114,145209
52,MS2259-1,,134949,135149,135412,,140259,140426,140627,140901,141345,141428,142010,142220,142337,142525,142620,142736,143115,143210,143359,143559,143654,143716,143821,144220,144359,,144703,144819,144852,145031,145114,145147,145209,145242,145314,145421,145506
53,MZ3559-2,135731,135953,140259,140649,141050,141523,141701,141839,142409,142736,143104,143821,143948,144126,144337,144515,144642,144852,144958,145231,145455,145550,145709,145825,150131,150247,150458,150603,150708,150741,150940,151013,151056,151117,151150,151215,151344,151406
54,MZ3734-3,140700,141029,141356,141639,141755,142409,142631,142820,143232,143610,143854,144410,144526,144725,144947,145114,145209,145410,145517,145647,145836,145920,150048,150214,150541,150646,150846,151034,151150,151226,151355,151428,151500,151522,151606,151640,151745,151818
55,MZ3740-3,141828,142115,142504,142715,143031,143621,143749,143948,144159,144547,144725,145242,145358,145539,145741,145910,150048,150247,150352,150509,150614,150657,150824,150940,151333,151439,151723,151829,151945,152008,152125,152210,152232,152316,152349,152432,152559,152621
56,MW3053-0,142620,145052,145358,145635,145825,150131,150258,150458,150730,151248,151500,152019,152136,152254,152505,152610,152738,153000,153105,153221,153400,153443,153610,153726,154044,154211,154455,154550,154634,154729,154908,155002,155024,155045,155129,155213,155319,155351
57,MZ3825-3,143009,143158,143454,143759,144115,144620,144725,144958,145336,145825,150153,150719,150824,151023,151248,151406,151533,151807,152019,152147,152254,152410,152516,152654,152938,153127,153400,153505,153621,153654,153915,154011,154116,154149,154211,154243,154423,154528
58,MZ3978-3,143716,144010,144242,144504,144936,145528,145647,145858,150331,150646,151002,151555,151651,151840,152019,152158,152316,152505,152632,152843,153022,153105,153232,153400,153704,153915,154138,154243,154400,154423,154550,154634,154656,154718,154802,154824,154940,155002
59,MZ3987-3,145517,145614,145910,150214,150636,151344,151544,151818,152052,152516,152716,153400,153549,153715,153915,154044,154149,154423,154539,154835,155045,155129,155151,155330,155646,155741,160015,160120,160237,160259,160406,160439,160501,160523,160556,160618,160747,160831
60,MX1135-3,145730,150403,150603,150918,151258,151756,151945,152147,152359,152738,152916,153454,153600,153726,153915,154055,154211,154423,154601,154835,155045,155118,155213,155319,155646,155909,160131,160237,160354,160428,160556,160640,160702,160724,160747,160820,160926,160958
61,MW3343-2,,150929,151056,151417,151745,152221,152359,152526,153138,153621,153915,154528,154645,154751,154951,155056,155224,155446,155635,155846,160004,160109,160226,160343,160724,160853,161031,161136,161231,161336,161538,161621,161655,161706,161811,161833,162003,162058
62,MS1935-0,151617,153033,153305,153632,153905,154233,154517,154707,155213,155920,160036,160618,160724,160926,161147,161242,161347,161655,161811,162036,162236,162319,162447,162658,163111,163323,163513,163557,163703,163736,163936,164020,164042,164104,164137,164159,164304,164359
63,MZ4228-3,,151957,152305,152526,152821,153200,153411,153610,154105,154707,154835,155402,155508,155708,155931,160015,160109,160321,160406,160556,160735,160820,160842,160958,161325,161432,161632,161739,161844,161939,162058,162152,162225,162236,162308,162330,162436,162508
64,MZ4072-3,152052,152243,152537,152810,153033,153400,153538,153759,154222,154835,155024,155529,155646,155836,160058,160204,160259,160512,160618,160758,160926,161020,161147,161303,161643,161822,162036,162130,162236,162308,162403,162436,162458,162520,162541,162603,162709,162742
65,MW5898-3,153327,153610,153949,154254,154507,154802,154929,155235,155624,160545,160915,161454,161559,161717,161906,162036,162152,162403,162508,162636,162816,162900,163028,163133,163535,163736,163925,164020,164148,164232,164337,164410,164432,164504,164526,164548,164654,164737
66,MW5936-2,153926,154127,154412,154707,154929,155235,155446,155602,160204,160937,161314,161855,161950,162130,162308,162352,162458,162752,162911,163100,163207,163250,163418,163608,163903,164126,164337,164432,164548,164620,164715,164759,164832,164854,164927,164949,165105,165149
67,MW3430-0,,,,,,,,,,154445,154751,155341,155446,155602,155752,155909,160015,160142,160259,160534,160618,160702,160809,160937,161314,161432,161643,161801,161906,162003,162130,162236,162257,162330,162403,162436,162552,162647
68,MW5966-2,154455,160248,160618,161104,161314,161621,161811,162003,162236,162827,163608,164137,164243,164359,164610,164715,164854,165127,165305,165411,165600,165655,165833,165939,170417,170617,170805,170911,171005,171038,171143,171227,171249,171311,171354,171416,171522,171544
69,MZ3956-3,,154656,154940,155202,155540,160026,160215,160343,160904,161358,161516,162058,162214,162341,162552,162731,162849,163111,163218,163345,163535,163630,163652,163819,164210,164421,164737,164854,165021,165054,165211,165255,165316,165349,165422,165455,165600,165633
70,MW5964-3,155129,155446,155635,155857,160237,160629,160853,161020,161443,162014,162236,162752,162911,163039,163229,163334,163440,163736,163903,164104,164148,164232,164326,164504,164759,165000,165116,165222,165349,165422,165527,165622,165644,165706,165749,165855,170003,170058
71,MW5943-2,155213,161610,162025,162816,163229,163641,163852,164031,164348,164748,165116,165833,165950,170121,170321,170438,170628,170849,171016,171206,171354,171449,171616,171722,172133,172333,172533,172649,172755,172828,172935,173019,173041,173103,173136,173147,173304,173359
72,MX1084-3,161031,161325,161610,162152,162458,162658,162911,163028,163345,163852,164232,164737,164854,165021,165327,165422,165516,165822,165917,170036,170153,170226,170310,,170805,170954,171206,171322,171416,171500,171605,171649,171711,171732,171816,171848,172005,172049
73,MS2259-2,162014,162414,163028,163703,164315,164821,164904,165054,165349,165822,165950,170544,170700,170827,171005,171121,171227,171427,171533,171722,171943,172005,172059,172216,172533,172901,,173030,173136,173209,173326,173410,173433,173455,173528,173550,173658,173752
74,MS5082-2,,163155,163736,164715,165000,165327,165516,165644,165950,170226,170533,171100,171206,171343,171522,171605,171711,171921,172027,172133,172344,172428,172511,172617,173019,173136,173304,173410,173517,173539,173647,173730,173752,173814,173847,173922,174019,174054
75,MZ3559-3,163546,164243,165116,165655,170025,170332,170555,170711,171111,171449,171816,172355,172511,172649,172850,173008,173125,173315,173433,173636,173752,173836,174019,174137,174539,174740,174921,175027,175154,175238,175405,175448,175510,175532,175605,175616,175722,175817
76,MZ3734-4,164526,165316,165622,170047,170259,170733,171038,171206,171533,171910,172038,172555,172711,172901,173052,173147,173304,173506,173603,173730,173836,173922,174032,174210,174634,174752,175049,175132,175300,175332,175437,175521,175554,175616,175700,175733,175839,175934
77,MZ3740-4,165906,170131,170406,170650,170911,171300,171405,171711,172110,172511,172701,173147,173304,173422,173550,173647,173752,174019,174115,174243,174337,174422,174505,174612,174932,175038,175354,175459,175605,175638,175744,175828,175850,175901,175934,175955,180100,180144
78,MZ3978-4,,171732,172049,172248,172817,173125,173348,173539,173847,174243,174729,175321,175510,175711,175934,180100,180206,180417,180534,180723,180946,181040,181218,181334,181723,181851,182139,182306,182415,182448,182553,182626,182648,182710,182731,182804,182859,182955
79,MW3053-1,171943,173052,173253,173506,173858,174305,174411,174601,174814,175300,175616,180206,180343,180523,180723,180828,180935,181146,181240,181407,181545,181629,181818,181926,182233,182415,182648,182742,182859,182933,183050,183123,183145,183207,183241,183302,183419,183503
80,MZ3825-4,,,,,,,,,,173410,173709,174159,174315,174505,174803,174910,175016,175227,175343,175554,175744,175828,175901,180017,180501,180650,180935,181019,181146,181240,181345,181440,181502,181524,181556,181629,181734,181829
81,MZ3987-4,173636,173836,174210,174422,174707,174932,175111,,175616,180133,180450,181019,181229,181618,181939,182033,182139,182349,182448,182659,182804,182837,182922,183039,183419,183525,183725,183837,183943,184050,184144,184217,184239,184301,184333,184355,184501,184523
82,MX1135-4,,174656,174943,175300,175901,180155,180354,180607,180850,181502,181851,182520,182721,182859,183525,183630,183812,184101,184206,184406,184555,184650,184816,184935,185302,185523,185811,185916,190033,190106,190222,190316,190411,190433,190506,190517,190634,190707
83,MW3343-3,175510,175744,180227,180607,181302,181807,182012,182212,182615,183145,183357,183943,184112,184428,184935,185041,185146,185439,185545,190022,190149,190233,190316,190433,190750,190930,191141,191258,191425,191446,191551,191636,191709,191730,191803,191825,191932,192027
84,MZ4228-4,,180534,180850,181251,181903,182201,182415,182648,182815,183419,183747,184311,184501,184806,185218,185323,185428,185632,185716,190117,190233,190316,190411,190539,190941,191046,191258,191403,191519,191541,191647,191730,191752,191814,191847,191910,192027,192121
85,MZ4072-4,180957,181334,181618,181903,182458,182815,183039,183313,183525,184050,184406,185008,185218,185418,185632,185738,185916,190149,190244,190528,190612,190656,190824,190952,191308,191457,191709,191803,191858,191921,192027,192110,192121,192143,192215,192237,192332,192427
86,MW3430-1,181829,182139,182317,182542,183112,183419,183652,183922,184239,184555,184838,185407,185534,185705,185854,185949,190106,190316,190411,190623,190802,190846,191014,191152,191541,191720,192005,192110,192215,192321,192405,192448,192521,192543,192616,192711,192816,192900
87,MW5898-4,182520,182710,183017,183324,183725,184005,184301,184523,184816,185146,185439,190011,190117,190305,190422,190528,190634,190835,190941,191225,191352,191435,191625,191730,192038,192237,192605,192711,192838,192911,193005,193048,193111,193122,193154,193216,193322,193405
88,MW5964-4,182553,190656,190908,191203,191720,192016,192110,192215,192711,193143,193427,194019,194136,194315,194515,194642,194810,195021,195137,195327,195421,195516,195610,195727,200053,200304,200441,200546,200714,200746,200903,200936,201008,201030,201103,201125,201231,201325
89,MW5936-3,183241,183503,183736,184005,184501,184838,185019,185302,185534,185811,190106,190707,190813,190941,191152,191308,191425,191730,191836,192154,192342,192438,192510,192627,193016,193205,193448,193554,193722,193806,193924,194008,194030,194103,194136,194158,194326,194420
90,MZ3956-4,184228,184534,184722,184925,185312,185749,185905,190106,190305,190601,190739,191341,191446,191625,191825,191943,192048,192405,192521,192638,192743,192838,193016,193132,193448,193605,193850,194008,194114,194147,194242,194326,194347,194420,194504,194526,194642,194725
91,MW5966-3,,185302,185643,185949,190327,190634,190824,191057,191446,191730,191954,192510,192616,192722,192849,193016,193143,193416,193532,193700,193806,193901,193924,194041,194347,194526,194832,194926,195021,195053,195159,195232,195254,195327,195400,195421,195527,195549
92,MX1084-4,191814,192016,192259,192459,192616,193038,193238,193354,193733,194347,194725,195232,195349,195516,195705,195810,195915,200136,200253,200409,200630,200735,200841,201030,201358,201505,201657,201740,201856,201929,202002,202045,202107,202139,202201,202223,202328,202424
93,MS2259-3,193059,193850,194147,194315,194537,194832,195032,195137,195349,195632,195937,200430,200557,200714,200841,200925,201041,201303,201410,201528,201635,201719,201802,201940,202256,202403,202707,202813,202857,202929,203023,203056,203118,203150,203213,203235,203350,203434
94,MW5943-3,,193111,193238,193448,193700,194030,194242,194410,194725,195021,195316,195853,195959,200126,200242,200358,200514,200746,200903,201030,201209,201303,201421,201528,201824,202002,202117,202223,202339,202413,202457,202551,202613,202635,202656,202729,202824,202907
95,MZ3559-4,194959,195221,195549,195727,200031,200441,200725,200852,201242,201657,202013,202541,202729,202857,203128,203245,203350,203635,203813,203940,204035,204140,204245,204351,204718,204941,205130,205235,205351,205413,205518,205613,205635,205657,205741,205813,205910,210006
96,MZ3734-5,200231,200525,200757,200957,201125,201505,201719,201856,202107,202519,202635,203202,203256,203507,203646,203752,203846,204129,204224,204351,204540,204635,204803,204919,205307,205456,205719,205835,205921,210006,210049,210133,210155,210228,210301,210333,210452,210525
97,MZ3740-5,201539,201835,202117,202339,202635,202918,203202,203318,203540,203940,204256,204814,204930,205046,205224,205340,205445,205741,205835,210017,210239,210333,210452,210631,211012,211235,211424,211540,211657,211741,211857,211941,211952,212025,212046,212108,212235,212319
98,MZ3978-5,,203202,203340,203456,203708,204108,204202,204307,204551,204952,205130,205635,205741,205932,210100,210206,210250,210525,210655,210800,211001,211045,211118,211235,211519,211625,211803,211857,212014,212046,212203,212235,212257,212319,212340,212413,212508,212551
99,MZ3987-5,204540,204718,204846,205035,205351,205719,205932,210111,210441,210833,211139,211646,211803,211919,212046,212141,212246,212446,212602,212741,212847,212941,213057,213203,213508,213657,213919,214026,214131,214225,214343,214426,214459,214520,214542,214615,214720,214803
100,MX1135-5,205954,210217,210355,210609,210717,211118,211340,211435,211603,211846,212014,212540,212657,212814,212952,213046,213213,213424,213541,213719,213824,213857,214014,214120,214437,214542,214814,214858,215015,215037,215142,215216,215238,215310,215343,215405,215510,215554
101,MZ4228-5,210928,211056,211307,211446,211803,212141,212340,212446,212657,212930,213057,213541,213635,213751,213919,214026,214120,214353,214459,214626,214731,214825,214943,215110,215416,215554,215753,215848,220005,220038,220132,220216,220238,220300,220332,220354,220501,220556
102,MZ4072-5,211803,212141,212319,212446,212635,212941,213203,213319,213613,213908,214047,214520,214615,214731,214921,215026,215120,215332,215427,215554,215648,215721,215753,215910,220238,220439,220755,220901,221007,221051,221157,221252,221314,221336,221408,221430,221547,221619
103,MW5964-5,211941,213119,213341,213519,213730,214002,214248,214415,214731,214921,215048,215616,215710,215815,215954,220038,220132,220332,220439,220628,220755,220828,220913,221018,221336,221503,221703,221819,221947,222009,222115,222148,222220,222242,222314,222336,222505,222622
104,MW3430-2,213930,214237,214415,214553,214803,215131,215405,215510,215648,215921,220048,220628,220723,220839,221018,221124,221219,221430,221536,221703,221852,221935,222126,222253,222622,222803,223006,223111,223217,223312,223428,223523,223556,223618,223651,223724,223840,223924
105,MX1084-5,215131,215310,215449,215638,215848,220132,220216,220310,220417,220723,220850,221408,221441,221547,221725,221808,221903,222053,222158,222336,222431,222516,222611,222707,222955,223155,223334,223428,223556,223618,223735,223807,223829,223902,223935,223946,224052,224125
106,MS2259-4,215605,221124,221241,221357,221641,221914,222009,222126,222336,222611,222656,223134,223228,223334,223501,223545,223629,223829,223902,224103,224157,224219,224252,224358,224716,224905,225105,225138,225243,225316,225411,225443,225505,225527,225602,225625,225730,225803
107,MW5943-4,,220216,220501,220734,220945,221347,221557,221725,221925,222148,222253,222750,222858,223006,223134,223217,223312,223512,223607,223746,223935,224019,224147,224314,224621,224738,224938,225043,225200,225243,225337,225411,225432,225454,225527,225550,225646,225730
108,MZ3734-6,221252,223228,223355,223534,223735,223946,224136,224230,224336,224549,224654,225232,225305,225443,225550,225708,225814,230035,230140,230318,230414,230457,230615,230721,231041,231219,231503,231536,231704,231748,231831,231915,231936,231958,232032,232104,232210,232316
109,MZ3559-5,221935,222031,222148,222347,222645,222858,222955,223100,223239,223512,223640,224136,224219,224325,224505,224600,224705,224927,225032,225149,225243,225327,225505,225635,225941,230046,230202,230318,230425,230446,230552,230626,230648,230710,230743,230805,230901,230946
110,MZ3740-6,223935,224103,224230,224358,224621,224949,225022,225138,225316,225550,225635,230118,230202,230256,230425,230508,230552,230839,230935,231103,231314,231357,231536,231704,231958,232159,232411,232517,232623,232706,232750,232847,,,,,,
111,MZ3978-6,225032,225138,225305,225443,225635,230024,230140,230245,230414,230710,230839,231335,231419,231536,231704,231748,231831,232115,232232,232411,232601,232655,232739,232847,,,,,,,,,,,,,,
112,MZ3987-6,230202,230425,230626,230805,230924,231135,231219,231325,231514,231737,231842,232348,232455,232612,232706,232802,232836,,,,,,,,,,,,,,,,,,,,,
113,MX1135-6,231503,231525,231653,231810,232010,232316,232359,232455,232623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
