,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
11,MZ3734-1,082137,082221,082545,082722,082851,083122,083227,083343,083531,083815,083941,084434,084528,084622,084810,084853,084948,085210,085305,085421,085547,085610,085653,085758,090114,090253,090503,090607,090712,090817,090932,091015,091037,091120,091214,091246,091424,091507
12,MZ3956-1,083332,083415,083847,084036,084413,084810,084948,085157,085305,085621,085758,090231,090325,090430,090556,090650,090734,090932,091037,091203,091341,091424,091446,091635,091918,092047,092247,092330,092414,092551,092656,092750,092835,092907,092951,093013,093139,093215
13,MZ3825-1,084318,084402,084622,084810,085009,085421,085515,085631,085758,090031,090158,090650,090755,090849,091004,091058,091152,091351,091446,091550,091740,091751,091824,091929,092215,092319,092435,092540,092624,092750,092857,092929,093013,093034,093118,093139,093247,093309
14,MX1197-0,085410,085714,085853,090125,090242,090640,090734,090838,091058,091330,091435,091929,092025,092130,092247,092341,092457,092707,092813,092918,093013,093045,093107,093226,093520,093648,093836,093952,094057,094129,094237,094320,094342,094415,094509,094542,094657,094751
15,MW5936-1,090452,090524,090755,091037,091131,091413,091602,091707,091824,092119,092247,092750,092846,092951,093150,093247,093342,093520,093615,093720,093753,093825,093847,094025,094320,094458,094657,094803,094857,094929,095056,095128,095150,095214,095258,095331,095448,095554
16,MZ3978-1,091308,091341,091751,092003,092204,092602,092739,092918,093139,093353,093509,093952,094046,094204,094309,094426,094531,094719,094813,094940,095045,095128,095309,095416,095710,095837,100048,100142,100259,100450,100544,100617,100700,100722,100816,100827,100942,101026
17,MW5943-0,092457,094531,094719,094940,095150,095448,095721,095837,100059,100321,100417,100931,101026,101121,101258,101353,101508,101657,101751,101928,102035,102118,102151,102317,102634,102824,103045,103202,103319,103352,103508,103540,103624,103645,103729,103751,103917,103950
18,MZ3987-1,092508,092645,092857,093056,093448,093909,094140,094331,094552,094824,094940,095416,095510,095638,095754,095848,095942,100227,100321,100439,100533,100617,100700,100805,101236,101353,101624,101740,101834,102035,102140,102234,102256,102307,102340,102424,102551,102634
19,MZ4072-1,093520,093720,093847,094035,094331,094636,094740,094846,095012,095247,095354,095931,100037,100153,100259,100343,100439,100711,100743,100910,100953,101037,101142,101320,101541,101657,101824,101939,102035,102212,102328,102402,102446,102456,102551,102612,102739,102835
20,MZ4228-1,094951,095107,095649,095826,100037,100450,100638,100816,101048,101330,101446,101950,102046,102201,102340,102446,102540,102750,102908,103023,103150,103235,103413,103529,103917,104056,104306,104413,104528,104611,104716,104759,104843,104915,105020,105041,105146,105231
21,MW5853-1,100321,100649,100837,101121,101330,101719,101824,102057,102402,102728,102908,103424,103540,103718,103856,103939,104046,104255,104351,104549,104643,104726,104904,105020,105408,105546,105807,105924,110040,110123,110229,110312,110344,110428,110501,110534,110649,110722
22,MP6361-0,,101226,101425,101635,102003,102328,102645,102835,103013,103150,103308,103823,103939,104046,104212,104306,104402,104600,104654,104820,104915,104947,105052,105231,105502,105702,105935,110007,110123,110156,110312,110355,110417,110439,110523,110544,110700,110743
23,MW5966-0,101519,101646,101950,102212,102435,102728,103023,103213,103352,103635,103707,104212,104306,104351,104517,104622,104726,104947,105020,105135,105231,105314,105346,105502,105756,105935,110156,110251,110344,110417,110512,110555,110606,110628,110700,110722,110828,110912
24,MZ3559-1,102728,103056,103413,103624,103856,104317,104600,104716,104843,105220,105346,105913,110018,110123,110312,110417,110523,110743,110851,111017,111111,111155,111216,111332,111648,111858,112108,112203,112257,112341,112446,112550,112645,112655,112802,112813,112952,113046
25,MX1105-0,103845,104139,104351,104600,104759,105135,105419,105546,105702,105902,110156,110711,110806,110923,111101,111227,111343,111616,111721,111847,112024,112057,112151,112308,112634,112802,112941,113046,113151,113236,113331,113415,113448,113520,113604,113625,113752,113835
26,MZ3556-1,105303,105746,110040,110251,110512,110754,111028,111155,111426,111721,111836,112351,112456,112634,112802,112919,113035,113226,113342,113448,113553,113636,113730,113918,114213,114351,114634,114739,114857,115001,115106,115149,115236,115319,115341,115413,115540,115614
27,MX1197-1,111415,111627,111753,112003,112246,112645,112824,112930,113140,113415,113509,114057,114213,114402,114551,114656,114750,114940,115055,115247,115352,115446,115507,115624,120002,120129,120351,120550,120706,120811,120916,120959,121042,,,121315,121409,121514
28,MZ3734-2,112318,112424,112802,112952,113309,113614,113824,113951,114151,114413,114529,115044,115203,115352,115603,115635,115729,120013,120108,120245,120351,120424,120539,120655,121021,121211,121442,121558,121724,121757,121912,121956,122039,122050,122144,122206,122311,122344
29,MZ3956-2,113258,113509,113719,113907,114151,114623,114656,114824,115023,115247,115352,115917,120046,120151,120329,120424,120518,120749,120854,120959,121053,121125,121200,121305,121641,121819,122050,122206,122311,122406,122501,122544,122555,122617,122650,122701,122806,122851
30,MZ3825-2,114529,114824,115023,115225,115446,115801,120035,120202,120340,120644,120811,121326,121431,121558,121735,121840,121956,122144,122249,122439,122555,122628,122701,122828,123154,123342,123542,123626,123742,123815,123931,124003,124025,124047,124141,124225,124330,124414
31,MW5936-2,115812,115907,120057,120340,120539,120905,121115,121232,121431,121703,121840,122354,122501,122628,122828,122934,123028,123205,123310,123426,123520,123615,123721,123920,124225,124403,124541,124624,124707,124802,124918,125012,125056,125117,125214,125235,125351,125445
32,MZ3978-2,121010,121222,121558,121735,122039,122439,122628,122817,123017,123331,123458,124003,124109,124258,124519,124635,124729,125001,125117,125235,125351,125445,125603,125802,130120,130405,130615,130720,130826,130858,131014,131047,131108,131151,131238,131311,131416,131511
33,MW5943-1,121934,122039,122300,122512,122912,123237,123458,123648,123815,124025,124119,124624,124729,124940,125117,125445,125540,125823,125928,130047,130141,130204,130320,130427,130731,130909,131151,131249,131344,131427,131532,131616,131637,131710,131804,131826,131930,132003
34,MZ4072-2,123637,124152,124457,124645,124835,125225,125445,125802,130025,130248,130553,131057,131238,131416,131616,131731,131847,132118,132234,132435,132529,132602,132645,132815,133141,133301,133511,133606,133701,133744,133914,134008,134030,134052,134135,134208,134324,134418
35,MW5966-1,,125424,125708,125834,130141,130521,130731,130952,131238,131500,131637,132151,132256,132413,132551,132707,132815,133047,133152,133333,133450,133533,133712,133828,134146,134303,134440,134545,134701,134733,134910,134943,135015,135048,135142,135207,135323,135356
36,MZ4228-2,125740,130036,130331,130532,130803,131057,131322,131847,132151,132508,132645,133141,133250,133417,133617,133733,133828,134030,134135,134324,134429,134513,134628,134733,135037,135240,135439,135544,135659,135732,135848,135931,140005,140026,140120,140142,140240,140346
37,MZ3556-2,131941,132213,132446,132718,132931,133301,133522,133957,134208,134545,134733,135302,135428,135544,135743,135859,140037,140313,140429,140556,140818,140902,141040,141210,141558,141736,141957,142102,142218,142301,142417,142450,142523,142545,142617,142649,142805,142910
38,MZ3559-2,133841,134324,134523,134805,135120,135522,135805,140208,140429,140851,141210,141757,141902,142008,142312,142439,142733,143004,143237,143425,143625,143709,143837,144014,144405,144553,144815,144931,145057,145130,145311,145344,145427,145500,145544,145606,145722,145816
39,MZ3734-3,,135638,135931,140142,140429,140745,141112,141504,141747,142051,142250,142827,143004,143120,143331,143508,143625,143909,144120,144320,144553,144636,144804,144909,145355,145555,145805,145910,150037,150153,150331,150405,150426,150448,150531,150553,150731,150814
40,MZ3956-3,,140734,140946,141156,141304,141757,142135,142606,142838,143120,143248,143742,143848,144025,144237,144354,144437,144709,144815,144920,145119,145151,145239,145406,145700,145755,145943,150015,150120,150225,150343,150426,150448,150531,150615,150636,150752,150835
41,MZ3825-3,141359,141631,142113,142334,142545,143026,143320,143614,143837,144203,144331,144825,144952,145141,145333,145427,145533,145900,150004,150203,150426,150510,150647,150803,151129,151257,151603,151719,151835,151908,152025,152119,152141,152209,152242,152314,152421,152505
42,MX1197-2,142113,142606,142805,143109,143414,143848,144152,144448,144709,145014,145141,145733,145838,150004,150153,150309,150426,150658,150824,151024,151202,151236,151414,151552,151940,152047,152253,152347,152454,152621,152811,152854,152938,153022,153055,153116,153237,153332
43,MW5936-3,143508,143658,143858,144152,144459,145014,145333,145639,145827,150037,150331,150919,151013,151202,151425,151552,151803,152057,152231,152454,152654,152738,152905,153044,153448,153615,153836,154014,154130,154321,154510,154604,154637,154659,154742,154815,154942,155152
44,MZ3978-3,143625,144825,145301,145511,145816,150247,150520,150919,151236,151603,151835,152443,152549,152749,153000,153055,153215,153448,153604,153919,154025,154108,154216,154427,154742,154909,155119,155219,155407,155651,155807,155851,155924,155956,160029,160051,160223,160307
45,MZ3987-2,145533,150109,150309,150542,150835,151425,151614,151951,152336,152800,152927,153416,153521,153648,153836,153952,154108,154332,154459,154721,154920,155014,155130,155302,155651,155851,160134,160234,160402,160624,160813,160908,160929,160951,161024,161107,161217,161311
46,MP6361-1,150531,150626,150741,150908,151508,152036,152325,152822,153200,153543,153731,154321,154427,154626,154804,154920,155025,155219,155313,155451,155651,155723,155756,155924,160245,160446,160657,160803,160919,161118,161300,161344,161416,161438,161510,161532,161637,161720
47,MR7893-0,150626,152253,152654,153127,153510,153930,154321,154826,155152,155451,155629,160051,160223,160351,160541,160646,160813,161046,161205,161427,161532,161615,161731,161858,162224,162340,162518,162655,162822,162949,163137,163213,163246,163256,163351,163414,163530,163635
48,MW5853-2,150835,151151,151436,152220,152516,153011,153427,153952,154321,154626,154815,155440,155545,155734,155924,160029,160112,160425,160530,160730,160813,160857,161013,161140,161448,161637,161826,162014,162108,162213,162340,162413,162435,162456,162540,162601,162728,162833
49,MZ4072-3,,151708,151929,152505,153033,153637,154014,154459,154731,155058,155219,155701,155807,155913,160051,160145,160245,160457,160614,160751,160940,161002,161035,161150,161542,161647,161837,161920,162014,162119,162245,162351,162413,162435,162518,162550,162706,162738
50,MW5943-2,152905,153033,153343,153532,153909,154521,155130,155607,155828,160112,160256,160835,160929,161056,161249,161405,161521,161752,161858,162057,162256,162340,162413,162550,162927,163115,163246,163351,163508,163603,163719,163813,163845,163907,163950,164025,164206,164250
51,MZ4228-3,153941,154152,154615,154815,155047,160112,160145,160414,160751,161217,161510,162025,162119,162224,162446,162518,162655,162949,163115,163403,163625,163708,163813,163950,164301,164428,164639,164744,164903,164947,165147,165221,165315,165337,165431,165452,165619,165735
52,MW5966-2,154604,155712,160007,160245,160541,160919,161150,161448,161626,162004,162245,162728,162833,162949,163148,163329,163435,163730,163834,164014,164152,164239,164355,164555,164925,165114,165242,165337,165431,165525,165630,165714,165757,165819,165913,165935,170040,170123
53,MW5264-0,154648,154920,155058,155302,155545,160145,160508,160740,160951,161405,161720,162235,162329,162446,162717,162833,162949,163224,163318,163541,163740,163802,163834,164014,164355,164606,164841,164925,165020,165103,165315,165347,165420,165441,165514,165536,165724,165808
54,MZ3556-3,160541,161024,161239,161438,161647,162130,162351,162456,162655,163043,163213,163708,163824,163950,164152,164312,164428,164700,164925,165125,165253,165347,165503,165714,170123,170355,170617,170722,170817,170900,171121,171204,171226,171248,171320,171343,171448,171615
55,MX1105-1,161647,162108,162424,162633,162822,163115,163224,163403,163635,163918,164217,164733,164829,164947,165125,165253,165347,165619,165735,165935,170040,170134,170217,170406,170817,171005,171153,171259,171415,171542,171731,171815,171909,171930,171952,172035,172203,172258
56,MZ3559-3,162601,162916,163137,163403,163635,163939,164206,164344,164533,164925,165052,165547,165641,165819,165946,170029,170134,170417,170522,170711,170806,170900,171016,171132,171520,171648,171815,171920,172003,172035,172141,172225,172247,172308,172341,172424,172530,172636
57,MX1277-0,162644,164522,164852,165125,165431,165819,165957,170123,170355,170806,170954,171509,171553,171742,171930,172035,172152,172403,172508,172636,172741,172824,172919,173057,173446,173614,173846,173940,174058,174142,174259,174332,174405,174427,174520,174531,174658,174752
58,MZ3734-4,163403,163719,163928,164141,164617,164947,165020,165147,165347,165557,165913,170406,170512,170700,170806,170922,171038,171226,171331,171520,171615,171659,171825,171930,172236,172435,172719,172813,172941,173013,173118,173202,173224,173246,173319,173341,173446,173519
59,MZ3956-4,164711,165315,165547,165757,170207,170555,170700,170755,170954,171248,171415,171836,171920,172025,172247,172330,172424,172614,172657,172846,172941,173035,173057,173213,173530,,,174047,174153,174216,174354,174427,174520,174531,174615,174647,174752,174813
60,MX1197-3,165714,171215,171448,171659,172130,172519,172646,172857,173129,173541,173708,174216,174321,174459,174752,174918,175012,175255,175400,175642,175808,175852,180019,180145,180546,180745,181018,181113,181230,181325,181431,181514,181536,181609,181642,181714,181819,181914
61,MZ3825-4,165913,170134,170501,170722,171038,171415,171615,171836,172319,172708,172846,173402,173519,173636,173835,174015,174142,174448,174553,174741,174951,175034,175212,175338,175642,175841,180123,180231,180325,180420,180525,180557,180630,180641,180713,180745,180902,180934
62,MZ3978-4,171520,173329,173835,174026,174321,174625,174908,175034,175317,175704,175819,180347,180441,180557,180756,180923,181051,181325,181442,181631,181747,181841,182020,182157,182529,182707,182846,182951,183106,183150,183308,183352,183413,183435,183518,183540,183657,183802
63,MW5936-4,172119,172247,172435,172657,173024,173341,173530,173741,173951,174416,174553,175255,175411,175610,175830,175946,180051,180253,180408,180630,180807,180840,181018,181156,181536,181652,181936,182041,182136,182222,182340,182424,182456,182529,182602,182634,182750,182846
64,MZ3987-3,174205,174405,174625,174835,175201,175621,175830,180008,180420,180724,180851,181431,181547,181725,181914,182030,182136,182350,182456,182824,183001,183045,183117,183247,183613,183751,183940,184026,184121,184204,184321,184354,184417,184439,184512,184534,184650,184722
65,MP6361-2,174857,174940,175106,175244,175610,175852,180040,180325,180713,180945,181051,181620,181714,181819,182020,182125,182222,182413,182529,182856,183012,183055,183139,183258,183613,183802,183950,184037,184131,184215,184321,184406,184439,184501,184544,184555,184711,184755
66,MW5853-3,,180008,180242,180536,180912,181218,181431,181809,182030,182413,182529,183106,183202,183341,183540,183657,183813,184110,184215,184406,184544,184639,184711,184841,185135,185325,185546,185651,185746,185830,190008,190103,190125,190147,190220,190241,190357,190430
67,MZ4072-4,,180818,181028,181241,181547,182030,182222,182529,182750,183225,183352,183845,184003,184259,184450,184544,184639,184852,185008,185146,185347,185408,185503,185618,185935,190114,190325,190357,190514,190535,190701,190756,190839,190901,190933,191006,191122,191207
68,MW5943-3,,181852,182020,182256,182634,183034,183258,183551,183950,184310,184428,185019,185113,185219,185430,185546,185651,185935,190041,190220,190346,190430,190524,190629,191016,191132,191345,191439,191606,191639,191722,191805,191827,191900,191932,192015,192132,192216
69,MZ4228-4,182813,182929,183202,183330,183529,183824,184048,184332,184755,185113,185241,185746,185841,185957,190147,190252,190336,190535,190629,190850,191006,191049,191218,191323,191617,191755,191953,192049,192216,192259,192405,192448,192510,192531,192615,192637,192752,192826
70,MW5966-3,183624,183813,184142,184406,184628,185040,185314,185713,190125,190357,190712,191218,191345,191501,191649,191816,191910,192143,192310,192459,192615,192637,192815,192952,193331,193427,193649,193754,193848,193933,194101,194145,194207,194229,194302,194334,194451,194534
71,MW5264-1,,185051,185336,185535,185841,190230,190452,190828,191229,191439,191555,192121,192227,192343,192510,192626,192741,193046,193150,193354,193554,193627,193711,193827,194123,194313,194523,194629,194724,194807,194923,195018,195050,195123,195156,195232,195349,195410
72,MX1105-2,185914,190136,190325,190535,190745,191038,191132,191606,192015,192248,192416,192941,193107,193237,193427,193521,193627,193827,193933,194134,194345,194429,194513,194607,194912,195040,195305,195432,195537,195621,195704,195736,195758,195830,195852,195913,200041,200102
73,MZ3556-4,191111,191418,191711,191910,192100,192510,192604,192847,193150,193521,193649,194229,194345,194523,194702,194818,194934,195254,195410,195621,195758,195841,195913,200041,200418,200700,200900,200954,201120,201142,201258,201330,201352,201413,201446,201507,201624,201719
74,MZ3559-4,192405,192510,192658,192909,193140,193459,193605,193848,194145,194534,194702,195222,195316,195432,195610,195725,195830,200052,200157,200346,200501,200544,200711,200838,201110,201309,201507,201613,201657,201740,201823,201918,201939,202003,202036,202057,202202,202257
75,MZ3734-5,193354,193711,193954,194251,194429,194756,195018,195101,195527,200019,200146,200628,200722,200817,200943,201059,201214,201435,201529,201813,201950,202036,202202,202318,202635,202824,202951,203035,203140,203202,203318,203352,203424,203446,203541,203603,203709,203752
76,MZ3956-5,194556,194902,195222,195410,195714,200041,200113,200241,200628,201026,201204,201751,201845,202014,202141,202224,202318,202614,202741,202919,203057,203151,203318,203424,203658,203836,204130,204227,204332,204416,204522,204554,204616,204637,204710,204732,204837,204858
77,MZ3825-5,200335,200639,200911,201037,201413,201635,201856,202025,202213,202519,202824,203352,203446,203636,203825,203919,204036,204321,204511,204710,204931,205025,205206,205344,205636,205856,210058,210152,210300,210355,210511,210532,210605,210626,210659,210720,210838,210921
78,MW5936-5,201907,202057,202224,202403,202530,202846,203108,203235,203541,204119,204249,204826,204942,205109,205249,205355,205510,205720,205846,210037,210238,210322,210500,210626,211005,211205,211417,211511,211629,211712,211828,211902,211935,211956,212029,212051,212217,212301
79,MZ3978-5,202719,202919,203118,203329,203541,203847,204108,204238,204626,204931,205120,205647,205803,205940,210058,210227,210322,210615,210720,210943,211059,211132,211238,211355,211650,211828,212018,212112,212217,212311,212355,212427,212510,212543,212615,212637,212742,212815
80,MZ3987-4,203709,204003,204119,204238,204554,204847,205130,205311,205543,205824,210131,210637,210753,210910,211059,211143,211311,211544,211650,211852,212007,212051,212156,212311,212615,212826,213014,213108,213204,213237,213321,213405,213427,213449,213510,213532,213649,213711
81,MW5853-4,205003,205047,205249,205438,205846,210300,210355,210449,210637,211048,211355,211913,212018,212134,212301,212344,212449,212626,212742,212931,213108,213151,213310,213405,213733,213849,214016,214121,214237,214320,214415,214447,214520,214542,214615,214636,214742,214837
82,MZ4072-5,,210344,210543,210720,210943,211311,211511,211639,211806,212051,212427,213003,213119,213259,213416,213532,213627,213900,214016,214204,214342,214436,214615,214720,215036,215225,215436,215520,215635,215708,215752,215835,215857,215919,215941,220013,220119,220151
83,MW5264-2,211712,211841,211956,212217,212416,212709,212931,213025,213259,213521,213649,214226,214320,214404,214531,214625,214731,215015,215120,215258,215458,215603,215719,215835,220151,220331,220543,220648,220805,220848,220953,221026,221048,221121,221209,221231,221337,221359
84,MZ3556-5,213427,213543,213722,213943,214048,214404,214615,214731,215015,215320,215436,220024,220119,220247,220437,220532,220615,220837,221015,221209,221348,221443,221600,221728,222033,222225,222418,222523,222641,222703,222757,222841,222902,222924,222957,223019,223125,223221
85,MZ3559-5,214520,214625,214815,215015,215309,215541,215803,215857,220130,220331,220448,220942,221015,221121,221304,221410,221516,221655,221822,221949,222106,222201,222225,222331,222641,222819,223008,223103,223158,223243,223327,223410,223505,223527,223559,223610,223716,223748
86,MZ3734-6,215352,215657,215835,215951,220214,220331,220615,220721,220920,221315,221443,222000,222106,222225,222407,222512,222630,222830,222957,223158,223410,223454,223632,223737,224055,224212,224415,224509,224626,224721,224827,224910,224932,224954,225016,225049,225154,225216
87,MZ3956-6,220342,220532,220648,220805,221037,221337,221443,221538,221717,222149,222440,222935,223030,223158,223316,223359,223505,223705,223832,224000,224139,224234,224404,224520,224827,225038,,225354,225459,225532,225627,225710,225754,225815,225848,225910,230004,230058
88,MZ3825-6,222523,222641,222819,222946,223221,223548,223705,223810,224106,224352,224648,225216,225343,225510,225637,225743,225848,230120,230236,230352,230552,230658,230814,230930,231226,231353,231520,231615,231709,231742,231847,231931,231953,232014,232047,232109,232214,
89,MZ3978-6,224033,,,,,,,,,230131,230247,230803,230858,231025,231141,231247,231353,231658,231753,231931,232058,232131,,,,,,,,,,,,,,,,
90,MW5936-6,224436,224604,224837,225059,225300,225637,225848,225942,230058,230331,230625,231152,231237,231353,231542,231626,231731,231858,231953,232225,,,,,,,,,,,,,,,,,,
91,MZ3987-5,225721,225848,230058,230331,230541,230858,231057,231204,231404,231731,231858,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,MW5853-5,231320,231353,231626,231804,232003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
