,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
57,MX4535-4,141431,141655,141750,141906,142127,142338,142726,142926,143147,143325,143441,143535,143713,143840,143925,144419,144620,145104,145526,145603,150121,150711,150838,151038
58,MX3651-4,141717,142044,142200,142338,142610,142737,143041,143253,143525,143652,143818,143925,144158,144252,144335,144747,144926,145253,145709,145909,150259,150711,150838,151049
59,MX3783-4,142527,142810,142904,143020,143220,143347,143641,143840,144114,144241,144346,144441,,144704,144725,145148,145304,145636,,150215,150544,151155,151322,151511
60,MW2780-2,,,,,,,,,143347,143514,143619,143713,143840,144009,144031,144452,144558,145032,145453,145603,145942,150511,150638,150911
61,MX4598-2,143724,143853,143947,144031,144208,144325,144758,144959,145220,145337,145504,145636,145826,150015,150110,150617,150806,151122,151532,151639,152020,152432,152621,152844
62,MX4021-4,144408,144514,144609,144704,144831,145053,145421,145526,145753,145931,150026,150142,150332,150450,150533,150955,151155,151532,151926,152126,152505,153127,153243,153947
63,MX4338-4,145137,145242,145348,145538,145815,145942,150259,150450,150711,150900,151005,151122,151311,151427,151511,151926,152115,152759,153149,153348,153758,154348,154526,155337
64,MX4365-4,150110,150259,150439,150606,150744,150944,151238,151416,151639,151830,151958,152147,152348,152516,152559,153032,153210,153831,154242,154442,154926,155232,155624,160318
65,MW5346-2,150343,150500,150555,150638,150828,150955,151249,151405,151628,151808,151936,152053,152231,152336,152421,152855,153105,153642,154210,154359,154653,155104,155504,160307
66,MX4041-4,171538,151746,151915,152020,152253,152432,152833,153043,153316,153526,153653,153758,153947,154148,154242,154759,154948,155326,155708,155857,160256,160731,160931,181204
67,MX4159-4,152516,152559,152705,152759,153011,153116,153505,153631,153853,154054,154220,154337,154526,154726,154759,155221,155421,155740,160057,160246,160553,161153,161322,161534
68,MX4383-4,153443,153620,153715,153820,154115,154210,154515,154737,154959,155125,155221,155254,155443,155528,155624,160057,160246,160542,160921,161058,161418,161806,161922,162100
69,MX4388-4,154442,154621,154737,154904,155104,155254,155635,155857,160119,160256,160426,160604,160805,161037,161153,161734,161933,162300,162803,163015,163341,164015,164214,164459
70,MX4458-4,160035,160141,160256,160426,160626,160743,161058,161216,161429,161618,161744,161900,162122,162216,162310,162731,162931,163319,163753,163858,164257,164605,164732,164922
71,MX4551-3,161015,161333,161451,161534,161712,161850,162227,162321,162553,162731,162848,163037,163247,163404,163458,163909,164058,164353,164827,165049,165356,165704,165843,170105
72,MX3651-5,162143,162321,162405,162510,162709,162826,163120,163225,163458,163615,163721,163826,164025,164130,164225,164627,164754,165016,165356,165715,170116,170600,170737,170905
73,MX3783-5,163131,163258,163353,163458,163637,163804,164130,164341,164605,164732,164838,165005,165227,165311,165356,165810,165937,170255,170737,170938,171327,171904,172031,172314
74,MX4021-5,164225,164711,164754,164849,165016,165132,165418,165513,165759,170010,170116,170255,170433,170611,170654,171054,171255,171505,171759,171853,172252,172756,172923,173145
75,MX4535-5,164257,164341,164425,164509,164721,164849,165227,165440,165715,165916,170010,170138,170338,170433,170621,171043,171255,171527,171947,172042,172346,172912,173050,173302
76,MX4338-5,,,,,,,170600,170822,170938,171126,171244,171433,171643,171832,171915,172336,172557,172756,173218,173419,173630,174053,174231,174452
77,MX4365-5,170822,170843,170959,171105,171255,171400,171654,171832,172053,172252,172408,172514,172640,172756,172901,173324,173959,174241,174703,174947,175315,180000,180127,180339
78,MX4159-5,172408,172850,172934,173123,173324,173630,173841,174031,174303,174514,174631,174725,174904,175020,175125,175549,175727,180138,180613,180825,181120,181658,181835,185546
79,MX4383-5,173735,173853,173937,174147,174303,174442,174809,175020,175253,175411,175538,175716,175906,180033,180127,180552,180741,181247,181825,182048,182428,183113,183252,183431
80,MX4388-5,175349,175527,175654,175855,180033,180159,180541,180646,180909,181204,181330,181520,181803,182015,182058,182606,182807,183252,183715,183916,184359,184857,185105,185320
81,MX4458-5,175749,175950,180044,180149,180413,180552,180858,181036,181320,181553,181814,181908,182143,182310,182417,182828,183019,183526,183916,184105,184539,185105,185248,185546
82,MX4551-4,180930,181003,181058,181215,181437,181647,182026,182226,182511,182734,182934,183124,183336,183526,183621,184127,184316,184539,184941,185202,185416,185847,190030,190335
83,MX3651-6,181951,182132,182248,182428,182555,182734,182946,183040,183314,183453,183621,183737,183959,184149,184254,184707,184941,185353,185747,185933,190055,190524,190641,190831
84,MX3783-6,183146,183241,183325,183431,183632,183810,184105,184232,184517,185043,185320,185546,185847,190107,190212,190722,190919,191250,191701,191857,192154,192431,192637,192845
85,MX4535-6,184032,184159,184243,184359,184539,184730,185054,185225,185503,185847,190151,190346,190524,190722,190820,191250,191436,191800,192249,192343,192737,193112,193312,193546
86,MX4021-6,185452,185557,185651,185758,185922,190042,190335,190446,190711,191111,191314,191436,191639,191845,191929,192419,192541,192935,193344,193625,193950,194356,194532,194751
87,MX4338-6,190140,190324,190500,190545,190809,191004,191303,191436,191701,191918,192455,192626,192811,192922,193018,193450,193648,194002,194452,194626,194847,195444,195608,195822
88,MX4598-3,191458,191628,191722,191834,192112,192311,192614,192832,193112,193301,193610,193820,194002,194126,194220,194648,194825,195048,195336,195506,195906,200338,200511,200710
89,MX4365-6,192552,192614,192737,192811,192858,192956,193239,193428,193648,193831,194050,194148,194312,194452,194543,194955,195132,195422,195746,195917,200219,200605,200732,200902
90,MX4041-5,193523,193637,193743,193844,194159,194300,194532,194637,194920,195059,195217,195324,195444,195557,195652,200118,200305,200649,201029,201218,201553,202323,202444,202652
91,MX4159-6,194724,194942,195048,195217,195422,195557,195906,200022,200359,200544,200710,200816,200956,201134,201240,201647,201820,202226,202458,202614,202846,203138,203257,203459
92,MX4388-6,200045,200139,200243,200359,200616,200721,201040,201251,201531,201737,201915,202022,202202,202323,202430,202924,203138,203351,203724,203851,204210,204620,204824,205037
93,MX4383-6,201603,201647,201748,201904,202011,202108,202334,202531,202813,202958,203052,203149,203340,203427,203532,204008,204124,204402,204714,204848,205059,205509,205646,205940
94,MX4458-6,,203521,203618,203807,204008,204147,204443,204620,204859,205015,205123,205217,205429,205552,205657,210103,210312,210635,211124,211250,211522,212146,212325,212524
95,MX4551-5,,,205227,205322,205625,205813,210041,210125,210357,210541,210646,210825,211029,211156,211312,211745,211919,212113,212408,212546,212853,213333,213450,213622
96,MX4338-7,212230,212325,212441,212629,212820,212959,213311,213450,213713,213857,214005,214101,214243,214402,214457,214926,215103,215358,215806,215943,220155,220340,220459,220709
97,MX4365-7,214529,214553,214651,214745,214904,214958,215303,215336,215555,215722,215806,215859,220028,220155,220256,220741,220847,221202,221532,221715,221907,222300,222343,222521
98,MX4383-7,220626,220709,220803,220914,221045,221235,221510,221606,221824,222003,222127,222206,222310,222448,222542,223000,223140,223413,223626,223804,223953,224348,224454,224643
99,MX4458-7,222521,222542,222636,222731,222949,223105,223359,223615,223854,224026,224131,224214,224421,224515,224559,225001,225128,225547,225851,230034,230227,230508,230619,230837
100,MX4551-6,,,,224737,224929,225106,225356,225514,225738,225840,225935,230034,230153,230317,230412,230826,230950,231210,231528,231714,232002,232200,232315,232453
101,MX3783-7,230441,230535,230629,230837,230950,231106,231401,231540,231813,231943,232139,232235,232409,232526,232611,233026,233203,233412,233632,233752,233900,,,
102,MX4338-8,232303,232409,232504,232611,232729,232830,233142,233234,233450,233619,233720,233825,233957,,,,,,,,,,,
