,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
20,MX4535-1,090402,090635,091003,091109,091203,091500,091640,091735,091913,092040,092443,093043,093138,093306,093444,093538,093727,093832,093917,094044,094149,094506,094707,094931,095037,095144,095230
21,MX4383-0,090835,091259,091629,091713,091746,092102,092314,092410,092538,092705,093054,093538,093632,093810,093938,094055,094211,094400,094432,094516,094645,095026,095241,095431,095643,095738,095811
22,MX3651-1,091533,091746,092102,092134,092220,092632,092737,092832,093000,093105,093505,094011,094105,094222,094411,094506,094718,094814,094858,095004,095144,095705,095844,100003,100204,100322,100355
23,MX3783-1,091935,092410,092705,092737,092938,093211,093433,093538,093738,094105,094316,094858,095004,095110,095241,095348,095526,095716,095800,095929,100036,100344,100512,100734,100840,100935,100957
24,MW2390-0,092705,093043,093411,093505,093632,094011,094222,094400,094539,094740,095133,095654,095822,095940,100109,100227,100417,100512,100556,100701,100808,101135,101351,101529,101646,101752,101836
25,MW2780-0,092759,093527,093821,093906,094022,094305,094506,094634,094814,094953,095348,095907,100014,100058,100216,100300,100428,100628,100712,100755,100902,101223,101402,101529,101624,101730,101803
26,MW5264-0,094338,,100333,100417,100545,100830,100924,101029,101156,101412,101635,102131,102226,102320,102439,102535,102652,102852,102925,103008,103114,103450,103650,103933,104048,104154,104226
27,MX4021-2,,094400,094656,094814,094953,095241,095420,095526,095705,095951,100355,100935,101029,101245,101423,101540,101730,101930,102025,102152,102355,102833,102957,103301,103407,103512,103618
28,MW5191-0,094422,094814,095059,095219,095348,095705,095844,095940,100120,100216,100556,101145,101256,101402,101540,101635,101803,101941,102025,102152,102355,102852,103008,103301,103418,103523,103629
29,MX4041-2,,095326,095716,095749,095918,100120,100311,100417,100556,100755,101018,101540,101635,101741,101909,102003,102131,102320,102355,102428,102535,102947,103135,103323,103439,103545,103639
30,MX4159-2,,095621,095929,100036,100142,100417,100607,100712,100902,101018,101223,101730,101825,101941,102120,102131,102248,102342,102439,102546,102703,103103,103301,103556,103639,103744,103817
31,MW5346-0,100406,100913,101212,101340,101507,101730,101941,102036,102226,102428,102641,103157,103301,103418,103534,103629,103755,103839,103922,104027,104143,104500,104659,104859,105004,105109,105142
32,MX4598-0,,100501,100808,100946,101113,101351,101518,101624,101814,102025,102237,102811,102925,103052,103228,103323,103439,103629,103723,103839,103954,104355,104543,104753,,105026,105058
33,MX4551-2,100755,103450,103828,103900,104027,104332,104510,104626,104815,104942,105331,105837,105943,110100,110216,110322,110512,110617,110702,110831,111001,111300,111405,111617,111723,111839,111934
34,MX4338-2,,101051,101423,101518,101635,101858,101952,102152,102355,102501,102903,103345,103450,103607,103733,103828,103954,104205,104215,104259,104416,104826,104942,105225,105331,105449,105511
35,MX4365-2,,101836,102237,102406,102450,102800,103008,103114,103323,103523,103900,104427,104532,104659,104848,104942,105120,105320,105355,105522,105638,110016,110143,110355,110501,110640,110735
36,MW5645-0,102203,102641,103135,103228,103345,103556,103744,103900,104027,104310,104521,105037,105142,105258,105438,105533,105649,105837,105921,110016,110132,110501,110640,110831,110939,111055,111128
37,MX4458-2,102501,104237,104543,104659,104837,105037,105236,105331,105522,105743,110005,110512,110606,110724,110831,110917,111045,111202,111238,111311,111417,111734,111923,112145,112337,112504,112536
38,MP6054-0,,105214,105627,105743,105910,110110,110300,110406,110544,110757,111023,111545,111650,111817,111956,112050,112219,112326,112420,112526,112631,113009,113147,113526,113716,113842,113938
39,MX4388-2,105743,110016,110300,110406,110450,110651,110906,111001,111150,111417,111639,112156,112241,112358,112526,112631,112809,112903,112936,113009,113114,113359,113537,113821,113949,114105,114127
40,MX4383-1,110906,111300,111650,111745,111901,112112,112358,112504,112704,112852,113254,113832,113949,114105,114306,114455,114655,114908,114952,115129,115235,115552,115730,115908,120025,120142,120216
41,MX4535-2,112253,112442,112747,112842,112947,113243,113443,113654,113927,114105,114506,115056,115214,115330,115509,115614,115741,115835,115930,120047,120152,120533,120744,120934,121051,121209,121315
42,MX3651-2,113052,113348,113738,113821,113938,114255,114350,114455,114633,114739,115129,115657,115802,115919,120047,120152,120343,120439,120522,120628,120744,121145,121326,121548,121643,121759,121855
43,MX3783-2,114211,114339,114706,114802,114857,115150,115257,115403,115552,115741,120152,120700,120806,120956,121123,121231,121358,121526,121611,121737,121843,122149,122338,122539,122644,122800,122844
44,MW2780-1,115330,120120,120428,120522,120606,120850,121040,121145,121326,121611,122022,122612,122717,122833,123000,123116,123234,123401,123444,123611,123749,124127,124245,124446,124540,124645,124718
45,MX4598-1,,115403,115657,115835,115930,120227,120439,120555,120744,120850,121209,121727,121832,122011,122200,122305,122456,122623,122706,122855,123022,123423,123600,123738,123916,124033,124105
46,MX4041-3,,120901,121220,121358,121453,121727,121928,122044,122244,122507,122844,123455,123611,123749,123916,124022,124223,124329,124413,124540,124739,125141,125404,125552,125658,125814,125908
47,MW3098-0,121231,121737,122138,122254,122338,122633,122844,122928,123127,123256,123655,124212,124317,124435,124612,124739,124919,125047,125131,125203,125342,125730,125858,130058,130203,130313,130409
48,MX4458-3,121253,130654,130950,131108,131152,131501,131702,131745,131945,132219,132633,133402,133519,133719,133846,133942,134058,134300,134343,134430,134535,134852,135103,135303,135409,135515,135610
49,MX4338-3,122445,122644,123011,123127,123212,123444,123600,123655,123832,124105,124317,124846,124941,125058,125225,125320,125436,125625,125719,125847,130003,130345,130526,130810,130906,131024,131057
50,MW5346-1,122906,123256,123644,123811,123843,124148,124350,124507,124645,124919,125131,125636,125741,125930,130119,130240,130358,130537,130621,130759,130906,131203,131406,131555,131702,131807,131840
51,MX4021-3,,,,,,,,,,,,,,,,,,,,,,,,,,123339,123412
52,MX4365-3,,123916,124317,124350,124424,124645,124846,124953,125131,125331,125730,130302,130358,130504,130654,130749,130906,131002,131057,131141,131311,131618,131818,131956,132101,132219,132253
53,MX4551-3,124645,124846,125047,125214,125404,125614,125803,125858,130047,130152,130548,131108,131217,131343,131533,131651,131818,131923,132007,132101,132242,132550,132751,132954,133100,133212,133245
54,MX4388-3,,125836,130130,130240,130313,130610,130737,130843,131002,131203,131417,132039,132155,132315,132433,132528,132645,132803,132921,133027,133144,133541,133708,133909,134003,134058,134119
55,MX4383-2,131141,131450,131756,131829,132007,132206,132327,132422,132612,132826,133049,133541,133646,133802,133930,134036,134216,134311,134355,134524,134629,134947,135113,135303,135431,135537,135620
56,MX4535-3,131756,132242,132623,132707,132848,133100,133256,133402,133613,133846,134058,134640,134756,134947,135124,135208,135336,135442,135526,135631,135809,140116,140355,140641,140746,140925,141009
57,MX4021-4,132656,135442,135842,135949,140033,140406,140619,140820,141020,141224,141613,142131,142241,142442,142631,142747,142925,143147,143234,143401,143506,143826,143942,144153,144342,144509,144604
58,MX3783-3,132826,133930,134227,134408,134503,134746,134852,134947,135124,135325,135537,140054,140148,140311,140429,140535,140725,140914,140958,141136,141318,141718,141920,142141,142325,142442,142514
59,MX3651-3,,133100,133446,133603,133729,133930,134047,134203,134355,134513,134914,135431,135537,135737,135906,140011,140148,140333,140417,140546,140713,141125,141245,141517,141646,141751,141846
60,MX4598-2,,134746,135008,135103,135157,135526,135642,135758,140000,140227,140546,141125,141245,141401,141539,141635,141835,142025,142120,142241,142358,142820,143042,143255,143412,143550,143637
61,MX4041-4,,140238,140619,140713,140830,141234,141412,141602,141802,142014,142420,143031,143147,143317,143445,143539,143731,143920,144004,144120,144258,144658,144858,145100,145143,145242,145326
62,MW3098-1,140808,140914,141245,141350,141528,142004,142219,142325,142609,142831,143244,143826,143920,144058,144248,144414,144553,144658,144753,144847,145015,145348,145527,145705,145810,145937,150012
63,MX4338-4,141455,141657,142109,142230,142314,142631,142831,142947,143223,143455,143858,144436,144604,144731,144909,145005,145205,145359,145454,145622,145738,150055,150256,150507,150602,150729,150814
64,MX4365-4,,142820,143223,143412,143517,143920,144109,144215,144404,144709,144920,145443,145549,145727,145854,145948,150128,150329,150413,150540,150707,151119,151330,151614,151719,151847,151942
65,MX4551-4,143539,143920,144331,144447,144542,144826,145038,145132,145326,145527,145937,150529,150635,150750,150920,151025,151152,151308,151351,151457,151625,151942,152120,152226,152354,152511,152606
66,MX4388-4,144531,144909,145231,145337,145432,145727,145959,150128,150256,150529,150750,151341,151508,151658,151858,152004,152142,152354,152449,152616,152754,153331,153458,153647,153814,153930,154014
67,MX4458-4,145432,145843,150245,150351,150435,150740,150931,151130,151402,151614,151836,152405,152533,152700,152859,152953,153153,153320,153426,153531,153708,154035,154237,154452,154609,154715,154759
68,MX4383-3,150518,150814,151152,151308,151424,151658,151858,152025,152215,152627,152848,153415,153520,153647,153857,154003,154141,154248,154321,154452,154558,154950,155045,155312,155418,155534,155628
69,MP6054-1,,151413,151603,151636,151658,152015,152204,152321,152511,152711,153110,153614,153657,153752,153930,154014,154215,154259,154344,154452,154620,155023,155056,155323,155418,155556,155650
70,MX3651-4,151719,152109,152416,152511,152638,152859,153015,153142,153309,153509,153919,154503,154609,154726,154855,154950,155140,155345,155407,155450,155606,155933,160132,160343,160451,160545,160651
71,MX3783-4,151847,152859,153131,153309,153353,153657,153825,154003,154151,154344,154748,155301,155356,155512,155650,155806,160017,160132,160216,160332,160513,160852,161031,161255,161412,161517,161602
72,MX4535-4,153331,153835,154130,154259,154344,154715,154855,155023,155228,155617,160237,160830,160947,161147,161328,161423,161602,161803,161847,162026,162204,162538,162705,162834,163002,163118,163215
73,MX4021-5,154620,155001,155301,155345,155418,155712,155911,160038,160226,160513,160903,161455,161602,161730,161858,162004,162204,162336,162421,162454,162621,163013,163215,163426,163532,163650,163723
74,MX4041-5,,155933,160310,160451,160545,160914,161136,161245,161444,161658,162336,162929,163045,163215,163332,163415,163617,163712,163734,163900,164017,164418,164609,164831,164926,165031,165126
75,MW3098-2,161517,161730,162229,162303,162358,162621,162823,162940,163140,163415,163806,164356,164514,164652,164831,164926,165053,165148,165212,165245,165402,165709,165932,170224,170329,170457,170540
76,MX4598-3,,,,,,,,,162252,162527,162951,163617,163723,163900,164028,164122,164301,164407,164451,164631,164809,165148,165256,165457,165614,165720,165804
77,MX4338-5,,162715,163056,163151,163237,163617,163849,163955,164155,164514,164904,165457,165603,165753,165921,170017,170212,170413,170508,170624,170751,171217,171418,171607,171724,171829,171923
78,MX4365-5,,163617,163933,164100,164155,164609,164725,164926,165104,165351,165921,170457,170634,170718,170920,171003,171203,171356,171439,171501,171640,172018,172208,172359,172537,172642,172726
79,MX4551-5,164312,164809,165137,165256,165351,165709,165932,170039,170235,170518,170941,171450,171556,171713,171851,171934,172051,172145,172230,172314,172432,172820,172958,173216,173311,173406,173440
80,MX4383-4,165541,171439,171829,171913,171956,172252,172432,172548,172726,172842,173249,173745,173851,174114,174214,174258,174501,174546,174641,174821,175000,175353,175553,175752,175846,180013,180047
81,MX4388-5,,165742,170101,170307,170413,170740,170952,171109,171333,171556,172018,172631,172748,172904,173042,173158,173356,173545,173629,173818,173945,174355,174501,174652,174821,174926,175021
82,MX4458-5,,,171131,171311,171418,171757,171851,172051,172241,172421,172631,173137,173238,173429,173618,173702,173851,173956,174041,174225,174417,174809,174916,175127,175226,175404,175436
83,MX3651-5,172453,172726,172926,173042,173227,173512,173702,173807,173956,174114,174523,175054,175215,175426,175520,175614,175802,175940,180025,180058,180247,180701,180839,181038,181205,181254,181359
84,MP6054-2,,,,,,,,,172947,173238,173702,174225,174331,174450,174652,174747,174916,175011,175054,175215,175320,175625,175730,175918,180047,180142,180214
85,MX3783-5,173512,173745,174136,174258,174417,174725,174937,175032,175320,175603,180002,180534,180701,180827,181049,181143,181326,181432,181504,181610,181809,182157,182325,182442,182552,182657,182756
86,MX4535-5,174417,174926,175310,175458,175553,175951,180204,180258,180450,180628,181111,181715,181831,182052,182431,182541,182744,182951,183041,183227,183337,183808,184007,184236,184341,184504,184558
87,MX4021-6,,175918,180258,180450,180556,181005,181232,181337,181526,181704,182114,182657,182842,183005,183420,183520,183734,183819,183914,184019,184125,184438,184558,184839,184939,185109,185145
88,MX4041-6,,181016,181548,181704,181758,182124,182302,182409,182624,182915,183348,183954,184114,184258,184755,184901,185026,185145,185234,185255,185420,185807,190014,190259,190443,190551,190623
89,MX4598-4,,,,182915,183005,183337,183531,183636,183830,184052,184426,185026,185145,185355,185856,185951,190123,190215,190259,190418,190540,190931,191047,191223,191333,191435,191507
90,MW3098-3,183102,183251,183658,183758,183830,184114,184320,184426,184620,184953,185448,190003,190137,190310,190728,190909,191047,191147,191223,191307,191411,191721,191902,192117,192225,192326,192352
91,MX4338-6,184258,184453,184817,184901,185015,185355,185622,185723,185941,190259,190717,191333,191446,191636,191902,192008,192129,192235,192326,192416,192532,192921,193116,193323,193418,193536,193626
92,MX4365-6,,185622,185927,190046,190204,190623,190835,190942,191159,191348,191804,192312,192405,192639,192848,192953,193127,193224,193311,193418,193536,193843,194040,194232,194332,194448,194520
93,MX4388-6,190835,191147,191529,191710,191753,192008,192129,192235,192448,192628,193247,193906,194052,194332,194416,194546,194737,194941,195031,195226,195345,195724,195907,200155,200246,200356,200453
94,MX4551-6,191804,,192214,192312,192352,192603,192744,192848,193041,193224,193636,194244,194353,194520,194651,194804,194941,195017,195042,195226,195335,195629,195749,195856,200038,200132,200210
95,MX3651-6,191827,193356,193658,193833,194015,194232,194343,194448,194618,194847,195115,195618,195738,195907,200049,200143,200333,200443,200521,200615,200721,201104,201248,201432,201537,201642,201726
96,MX4458-6,,194448,194804,194920,195053,195407,195511,195651,195844,195941,200333,200930,201051,201225,201348,201432,201559,201704,201748,201821,201926,202205,202325,202551,202648,202827,202911
97,MX4383-5,195418,195651,200038,200110,200246,200521,200627,200721,200857,201139,201359,202009,202117,202303,202435,202529,202658,202803,202859,203027,203137,203459,203729,203845,203957,204052,204135
98,MX3783-6,200919,201150,201410,201526,201653,201859,202031,202129,202252,202400,202621,203137,203239,203354,203520,203646,203824,203935,204019,204135,204238,204622,204728,204956,205058,205204,205255
99,MX4021-7,,202827,203126,203217,203329,203646,203740,203834,204008,204238,204452,205033,205131,205255,205425,205521,205651,205755,205841,205915,210037,210358,210610,210722,210828,210947,211034
100,MX4041-7,,204408,204728,204826,204910,205218,205309,205403,205533,205702,205915,210505,210621,210744,210934,211034,211154,211253,211336,211421,211519,211842,212021,212256,212402,212458,212532
101,MW3098-4,205904,210025,210220,210252,210421,210632,210734,210912,211111,211336,211554,212104,212125,212256,212402,212446,212555,212745,212823,212856,213016,213304,213508,213646,213752,213919,214003
102,MX4551-7,211638,211805,211937,212031,212158,212424,212544,212733,212907,213049,213432,213940,214047,214204,214335,214434,214602,214700,214745,214851,215014,215331,215519,215757,215900,220009,220042
103,MX4458-7,,213519,213846,213929,214047,214409,214540,214723,214903,215036,215436,215925,220042,220204,220330,220430,220600,220706,220752,220921,221039,221352,221536,221715,221908,221959,222043
104,MX4383-6,214829,215131,215509,215603,215628,215936,220116,220204,220341,220506,220825,221352,221512,221641,221811,221908,222021,222159,222249,222417,222555,222933,223134,223420,223527,223655,223750
105,MX3783-7,220407,220706,221028,221051,221209,221525,221704,221811,221933,222032,222237,222744,222838,222955,223100,223216,223343,223505,223549,223717,223838,224205,224343,224442,224646,224751,224824
106,MX4021-8,,222417,222838,222911,223027,223216,223332,223431,223549,223655,224042,224620,224719,224835,225007,225054,225224,225337,225421,225556,225738,230101,230251,230408,230521,230649,230738
107,MX4041-8,223633,224042,224343,224503,224536,224824,225020,225105,225224,225421,225639,230208,230313,230432,230543,230637,230821,230923,231022,231106,231224,231555,231747,231936,232046,232158,232232
108,MW3098-5,225726,225804,230112,230219,230251,230459,230626,230715,230821,231022,231236,231758,231903,232022,232147,232245,232348,232521,232557,232641,232746,233114,233254,233536,233632,233726,233809
109,MX4551-8,231138,231320,231555,231628,231737,231925,232008,232046,232147,232300,232431,232932,233039,233136,233243,233315,233453,233632,233715,233748,233904,234158,234337,234505,,,
110,MX4458-8,,233028,233337,233431,233610,233915,234104,234158,234315,234431,,,,,,,,,,,,,,,,,
111,MX4383-7,234453,,,,,,,,,,,,,,,,,,,,,,,,,,
