,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
17,MZ4072-2,103532,103709,103813,103835,103857,103929,103950,104035,104057,104222,104316,104410,104619,104651,104943,105026,105247,105319,105519,105727,105820,105914,110019,110206,110300,110321,110741,111000,111105,111242,111346,111523,111743,112057,112223,112422,112818
18,MW3204-0,104536,104557,104755,104828,104849,104921,104954,105026,105109,105258,105413,105519,105705,105831,110206,110333,110604,110658,110845,111127,111220,111314,111450,111607,111754,111837,112306,112631,112818,113143,113310,113519,113750,114115,114230,114346,114743
19,MW5943-0,105026,105556,105716,105748,105820,105853,105947,110030,110102,110300,110405,110500,110626,110845,111137,111252,111523,111607,111733,112036,112108,112151,112327,112516,112642,112735,113205,113447,113635,113822,113949,114230,114502,114909,115024,115139,115614
20,MZ4228-2,110824,111011,111210,111252,111314,111357,111440,111523,111617,111805,111920,112003,112306,112505,112757,112945,113216,113259,113508,113812,113916,114010,114137,114324,114545,114617,115107,115330,115507,115927,120043,120158,120314,120716,120821,121008,121604
21,MW5853-1,,113111,113216,113259,113310,113404,113425,113457,113541,113739,113855,114010,114147,114252,114545,114628,114858,114920,115107,115318,115352,115446,115550,115707,115844,115927,120356,120549,120726,121008,121134,121333,121615,121835,121950,122139,122516
22,MP5991-0,,,114220,114252,114313,114346,114408,114451,114534,114711,114804,114858,115046,115150,115446,115550,115822,115927,120137,120407,120522,120622,120748,120915,121040,121123,121554,121824,122013,122212,122338,122549,122831,123144,123300,123416,124000
23,MZ3559-2,115150,115245,115402,115435,115507,115603,115646,115739,115812,120054,120126,120231,120356,120522,120821,120915,121123,121228,121438,121709,121752,121857,122035,122223,122349,122433,122842,123040,123144,123405,123531,123751,124106,124336,124525,124630,125112
24,MZ3556-2,120418,120716,120842,120915,120936,121030,121051,121145,121239,121615,121730,121846,122118,122327,122643,122736,123008,123101,123344,123657,123740,123834,124023,124149,124304,124336,124757,125112,125229,125605,125731,125919,130201,130525,130642,130830,131238
25,MX1213-1,122736,123008,123144,123217,123238,123310,123333,123416,123448,123625,123740,123834,124000,124200,124536,124609,124841,124913,125123,125428,125532,125616,125742,125919,130035,130118,130548,130758,130935,131205,131331,131518,131806,132026,132142,132319,132800
26,MZ3987-2,124735,124902,125040,125102,125123,125229,125251,125334,125406,125648,125803,125846,130056,130212,130503,130653,130913,130946,131144,131342,131436,131518,131640,131806,131931,132004,132425,132623,132800,133158,133314,133535,133736,133935,134041,134147,134639
27,MX1135-2,131205,131259,131436,131535,131546,131618,131701,131744,131816,132214,132319,132414,132623,132822,133115,133252,133523,133620,133819,134019,134113,134208,134335,134451,134556,134639,135109,135318,135508,135802,135907,140139,140316,140735,140830,140956,141249
28,MZ3978-2,133115,133209,133408,133440,133502,133609,133631,133714,133746,133946,134102,134219,134512,134701,135015,135131,135352,135457,135719,140035,140118,140201,140337,140453,140641,140713,141134,141355,141543,141825,141930,142256,142445,142655,142822,142937,143406
29,MW5943-1,134839,135058,135246,135341,135352,135457,135529,135604,135636,135856,135950,140150,140420,140608,140935,141018,141238,141322,141459,141720,141836,141930,142057,142223,142402,142456,142948,143229,143344,143703,143830,144008,144207,144449,144554,144658,145221
30,MZ4072-3,141405,141605,141720,141753,141814,141857,141940,142025,142057,142402,142445,142540,142644,142748,143103,143240,143500,143610,143819,144146,144229,144334,144449,144626,144803,144857,145304,145524,145714,145946,150112,150216,150530,150749,150844,150959,151345
31,MZ3556-3,144250,144438,144637,144731,144753,144846,144919,145002,145034,145452,145559,145714,145946,150050,150457,150612,150844,150948,151208,151501,151554,151648,151825,151940,152129,152223,152714,153050,153249,153619,153817,154058,154425,154828,154944,155142,155656
32,MZ3987-3,150844,151356,151616,151648,151720,151919,151940,152035,152107,152411,152548,152641,152830,152956,153332,153415,153651,153756,153922,154235,154318,154414,154546,154701,154806,154838,155257,155603,155750,160117,160242,160451,160755,161203,161341,161446,162032
33,MX1197-0,152140,153112,153321,153415,153534,153608,153640,,154120,154130,154256,154352,154557,154744,155120,155257,155529,155635,155822,160055,160210,160315,160502,160640,160838,160921,161341,161656,161855,162137,162324,162513,162733,163353,163519,163625,164111
34,MX1135-3,,154910,155037,155059,155120,155214,155235,155318,155352,155844,155939,160044,160253,160430,160712,160755,160849,160953,161246,161446,161540,161624,161811,162000,162115,162158,162618,162942,163129,163435,163636,163907,164205,164435,164541,164624,165044
35,MZ3978-3,160055,160608,160723,160755,160806,160900,160932,161004,161047,161414,161457,161540,161801,161938,162230,162430,162711,162805,163014,163225,163342,163435,163551,163730,163845,163939,164446,164624,164813,165149,165253,165524,165713,165955,170131,170236,170649
36,MX1213-2,,162241,162441,162534,162618,162711,162805,162848,162920,163342,163457,163646,163907,164026,164403,164519,164750,164846,165106,165420,165547,165641,165839,170027,170236,170330,170815,171141,171446,171927,172211,172337,172535,172827,173004,173108,173530
37,MZ3559-3,163342,163636,163834,163928,163950,164037,164100,164132,164215,164718,164803,164950,165127,165326,165702,165828,170048,170142,170258,170457,170605,170649,170859,171025,171152,171257,171707,172000,172149,172409,172514,172734,172943,173309,173425,173530,173928
38,MW5943-2,164857,165044,165232,165337,165358,165430,165503,165558,165630,165850,170005,170153,170435,170649,170942,171036,171257,171352,171518,171801,171906,172000,172138,172337,172503,172535,173004,173235,173425,173646,173801,173939,174253,174512,174700,174815,175246
39,MX1084-0,170555,170638,170815,170920,171003,171058,171130,171235,171342,171624,171707,171812,171949,172200,172441,172618,172900,172953,173214,173436,173541,173646,173812,173939,174105,174148,174627,174930,175035,175341,175507,175750,175948,180219,180334,180418,180825
40,MZ4072-4,170815,171624,171751,171844,171906,172000,172023,172127,172200,172420,172514,172607,172806,172953,173246,173425,173656,173750,174054,174336,174419,174523,174710,174837,175013,175056,175540,175959,180147,180440,180649,180815,181045,181317,181454,181610,181925
41,MZ4228-3,172431,172640,172806,172838,172921,172953,173047,173214,173246,173928,174043,174159,174408,174512,174804,175224,175456,175603,175822,180043,180158,180251,180429,180555,180742,180930,181401,181642,181831,182333,182521,182814,182950,183232,183325,183441,183743
42,MZ3556-4,173141,173718,173845,173928,174011,174043,174105,174220,174909,175456,175603,175729,180021,180126,180451,180627,180847,181002,181213,181454,181548,181703,181831,181957,182123,182228,182647,182918,183106,183419,183545,183816,184046,184317,184432,184641,185029
43,MZ3825-1,174126,175117,175256,175352,175413,175446,175518,175624,180126,180638,180721,180836,181035,181150,181422,181620,181852,181946,182101,182449,182542,182708,182846,183022,183149,183232,183711,183942,184140,184443,184609,184818,185134,185355,185553,185803,190118
44,MZ3987-4,180858,181045,181224,181307,181339,181411,181516,181620,181653,182206,182333,182521,182647,182824,183138,183243,183452,183617,183816,184202,184328,184443,184641,184841,185018,185101,185532,185846,190035,190410,190515,190820,191019,191333,191510,191556,192026
45,MX1197-1,181056,182344,182521,182636,182740,182824,182918,,183138,183358,183502,183628,183754,183942,184234,184422,184703,184757,185007,185322,185417,185542,185731,185857,190035,190118,190548,190914,191030,191250,191416,191628,191942,192246,192414,192655,193103
46,MX1135-4,,183430,183513,183545,183607,183639,183711,183754,183826,184130,184245,184422,184620,184841,185101,185228,185510,185605,185731,190024,190118,190212,190400,190537,190703,190757,191250,191534,191712,,,,,,,,195250
47,MZ3978-4,184652,184841,185018,185101,185145,185217,185239,185344,185417,185648,185742,185846,190013,190118,190410,190620,190853,191008,191113,191355,191438,191510,191639,191806,191932,192004,192529,192811,192958,193355,193511,193712,193849,194120,194318,194350,194644
48,MX1213-3,190024,190046,190222,190306,190349,190421,190442,190525,190609,190831,190925,191019,191135,191250,191607,191816,192110,192203,192319,192601,192706,192811,192958,193124,193323,193406,193849,194037,194224,194644,194811,194958,195135,195428,195544,195638,200046
49,MZ3559-4,191859,192015,192214,192246,192331,192352,192425,192457,192529,192749,192843,192947,193124,193251,193608,193817,194109,194235,194435,194716,194822,194926,195135,195250,195544,195617,200046,200316,200431,200813,200951,201138,201305,201547,201704,201747,202156
50,MW5943-3,193406,193535,193651,193712,193734,193806,193828,193910,193943,194130,194224,194329,194601,194633,194937,195031,195250,195355,195606,195826,195908,200002,200139,200327,200431,200525,201001,,,201841,201957,202239,202356,202659,202825,202940,203243
51,MX1084-1,200002,200013,200150,200212,200233,200327,200420,200503,200540,200835,200940,201055,201232,201337,201631,201758,202029,202134,202345,202626,202731,202825,202929,203045,203211,203305,203735,204039,204216,204427,204629,204816,205004,205433,205549,205726,210019
52,MZ3556-5,202018,203128,203243,203316,203326,203409,203431,203514,203557,203735,203840,204007,204154,204320,204556,204744,205025,205108,205246,205538,205642,205736,205853,210019,210135,210156,210627,210920,211118,211350,211505,211632,211757,212030,212146,212333,212604
53,MZ3987-5,210030,210721,210859,210941,211024,211118,211139,211224,211256,211422,211527,211621,211831,211957,212333,212511,212752,212856,213055,213315,213419,213502,213617,213754,213910,214016,214507,214822,215011,215253,215409,215620,215831,220134,220249,220332,220824
54,MX1213-4,213700,213722,213838,213910,213932,214027,214048,214131,214203,214340,214435,214528,214706,214811,215115,215304,215536,215631,215809,220112,220228,220311,220448,220624,220750,220856,221326,221629,221734,222047,222202,222424,222612,222759,222915,223102,223354
55,MX1105-0,215441,215503,215620,215653,215715,215747,215819,,,,220228,220238,220448,220635,220907,221001,221221,221315,221430,221702,221755,221849,222015,222141,222245,222339,222759,223030,223134,223405,223509,223707,223834,224043,224159,224314,224639
56,MZ3559-5,221347,221502,221618,221651,221723,221755,221827,221910,221932,222213,222317,222413,222528,222612,222831,223030,223300,223405,223509,223707,223750,223845,223949,224126,224252,224346,224755,225026,225130,225423,225527,225643,225748,225958,230103,230220,230556
57,MX1084-2,223332,223405,223520,223541,223603,223635,223707,223739,223812,223949,224032,224137,224346,224430,224733,224911,225015,225047,225235,225527,225622,225705,225820,225925,230030,230124,230535,230827,230920,231108,231213,231400,,,,,
58,MZ3556-6,223949,225538,225643,225716,225726,225809,225831,225914,225936,230103,230159,230303,230451,230546,230848,230942,231202,231245,,,,,,,,,,,,,,,,,,,
