,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
68,MW5964-3,155205,155521,155700,155946,160349,160706,160844,161202,161542,161956,162158,162738,162855,163012,163153,163258,163415,163649,163732,163913,164029,164113,164146,164302,164651,164818,165051,165221,165315,165359,165505,165549,165633,165655,165728,165808,165904,165947
69,MW5966-2,155310,160304,160633,161056,161447,161744,161956,162325,162655,163236,163627,164302,164419,164546,164746,164924,165040,165315,165527,165655,165904,165947,170126,170243,170601,170717,170909,171004,171059,171132,171249,171333,171355,171439,171522,171544,171639,171746
70,MW5943-3,155913,161912,162325,162800,163215,163935,164146,164441,164851,165253,165611,170221,170337,170528,170836,171004,171110,171249,171428,171544,171746,171841,171924,172030,172358,172516,172717,172822,172949,173033,173152,173246,173310,173332,173405,173428,173544,173640
71,MX1084-2,160917,161128,161553,161923,162325,162716,162834,163215,163458,163924,164040,164640,164757,164924,165159,165315,165410,165706,165808,165925,170105,170137,170221,170359,170814,171026,171154,171300,171417,171500,171618,171702,171724,171808,171841,171902,172041,172125
72,MX1414-3,162526,162705,163057,163415,163829,164324,164557,164840,165432,170032,170337,170920,171026,171205,171417,171555,171629,171841,171946,172147,172358,172441,172622,172739,173117,173224,173511,173701,173756,173839,173946,174030,174051,174113,174146,174208,174313,174346
73,MX1197-2,162644,163754,164251,164651,164913,165326,165421,165842,170221,171311,171607,172158,172252,172505,172706,172844,172949,173224,173321,173555,173745,173828,174019,174146,174549,174706,174909,175015,175131,175204,175259,175353,175438,175511,175543,175605,175710,175744
74,MZ3556-3,165706,165914,170221,170455,170836,171249,171746,172041,172633,173140,173701,174240,174443,174622,174825,175037,175227,175554,175733,180030,180210,180317,180436,180626,181019,181223,181446,181637,181731,181815,181931,182026,182058,182131,182204,182226,182343,182439
75,MX1067-3,165829,171511,171818,172336,172600,173022,173756,174102,174324,174728,175015,175721,175839,180019,180317,180436,180604,180902,181008,181200,181400,181446,181625,181742,182215,182407,182618,182807,182925,183019,183136,183252,183325,183357,183441,183503,183619,183715
76,MZ3740-4,170601,170717,171059,171439,171712,172358,172728,173000,173332,173946,174335,174920,175026,175237,175500,175554,175710,175946,180052,180221,180350,180436,180615,180723,181114,181244,181446,181647,181753,181848,182004,182047,182109,182142,182215,182237,182343,182439
77,MZ3734-4,171227,,,,,172102,172252,172527,173106,173450,173924,174516,174655,175004,175259,175353,175438,175627,175744,175957,180159,180254,180425,180604,180935,181103,181317,181435,181529,181603,181637,181731,181753,181815,181858,181931,182109,182153
78,MX1135-3,171439,172844,173033,173224,173428,174135,174527,174803,175343,175710,180030,180637,180818,181008,181338,181435,181551,181848,181953,182226,182407,182439,182618,182734,183136,183325,183546,183737,183832,183905,183951,184039,184101,184133,184241,184252,184432,184454
79,MZ3978-4,174251,174454,175216,175554,175755,180306,180542,181008,181456,182120,182545,183314,183452,183726,184241,184432,184601,184848,185028,185405,185554,185640,185819,190010,190340,190543,190816,190921,191038,191132,191300,191355,191450,191512,191547,191609,191726,191832
80,MX1213-4,175554,175806,180159,180615,180935,181317,181614,181942,182311,182840,183408,184027,184208,184409,184719,184837,184931,185208,185317,185926,190150,190223,190256,190415,190805,191005,191206,191300,191406,191450,191609,191642,191726,191748,191821,191843,192003,192058
81,MP6054-1,,180339,180712,181019,181540,181848,182153,182723,183030,183441,183810,184358,184516,184645,184858,185017,185112,185405,185533,190318,190426,190521,190626,190743,191132,191417,191558,191704,191821,191854,191950,192025,192058,192120,192153,192217,192334,192418
82,MZ3825-4,182226,183252,183759,184027,184314,184645,184826,185157,185500,185819,190139,190648,190743,190910,191059,191206,191300,191524,191704,192131,192217,192301,192418,192534,192902,193124,193336,193430,193547,193643,193749,193821,193854,193916,193949,194022,194153,194310
83,MZ4228-4,,182450,182818,183157,183703,183939,184123,184538,185004,185354,185724,190329,190415,190615,190837,191005,191121,191450,191609,192058,192206,192250,192418,192534,192851,193113,193336,193441,193535,193632,193738,193821,193843,193905,193938,194000,194116,194153
84,MW5936-3,184505,184612,184942,185157,185500,185903,190139,190403,190848,191620,191810,192429,192545,192745,193030,193157,193303,193557,193738,194011,194153,194237,194416,194533,194956,195208,195420,195515,195632,195727,195811,195906,195928,200002,200046,200119,200247,200342
85,MZ4072-4,,,,,,,,,,,,,,,,,,185101,185157,185511,185617,185651,185830,190022,190437,190721,190921,191015,191110,191154,191300,191355,191450,191512,191547,191620,191726,191832
86,MZ3956-4,185255,185416,185724,185948,190256,190710,191015,191228,191715,192131,192418,193041,193208,193358,193557,193716,193810,194043,194138,194501,194606,194723,194818,194945,195303,195442,195749,195906,200024,200119,200236,200320,200353,200427,200500,200521,200638,200744
87,MW5966-3,190754,190954,191154,191439,191704,192058,192217,192439,192701,193102,193241,193843,193949,194116,194331,194449,194555,194902,194956,195146,195347,195442,195621,195738,200152,200342,200627,200733,200849,200935,201051,201135,201210,201220,201304,201337,201504,201536
88,MW5964-4,192036,192323,192607,192756,193146,193535,193749,193916,194321,194745,194956,195643,195800,195939,200141,200309,200500,200711,200900,201029,201315,201359,201526,201643,202010,202200,202348,202453,202559,202642,202748,202842,202904,202927,202959,203021,203138,203222
89,MX1084-3,193621,193643,193832,194033,194259,194522,194755,194913,195135,195800,200130,200711,200849,200957,201124,201231,201348,201621,201727,201854,202032,202116,202254,202359,202715,202831,203115,203222,203316,203413,203445,203529,203551,203614,203647,203721,203816,203849
90,MW5943-4,,194723,195007,195242,195526,195928,200024,200152,200404,200838,201008,201536,201643,201800,201938,202054,202200,202515,202620,202758,202959,203043,203211,203327,203636,203838,204050,204156,204302,204345,204441,204524,204557,204619,204651,204735,204840,204924
91,MX1414-4,195420,195917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202737
92,MZ3556-4,195844,200057,200247,200521,200649,201018,201220,201348,201610,202054,202222,202809,202916,203032,203211,203316,203435,203731,203900,204017,204134,204229,204345,204441,204746,204913,205123,205240,205335,205408,205440,205523,205545,205607,205640,205701,205817,205901
93,MZ3740-5,201727,201916,202316,202515,202758,203200,203327,203445,203731,204123,204251,204840,204945,205145,205335,205502,205629,205850,210006,210122,210323,210428,210501,210638,210954,211110,211312,211417,211532,211617,211733,211805,211816,211849,211911,211954,212122,212217
94,MZ3987-4,203805,204017,204441,204619,204746,205029,205229,205418,205651,210028,210323,210838,210954,211132,211312,211406,211511,211733,211838,212016,212217,212312,212430,212608,212946,213051,213254,213359,213526,213621,213716,213801,213822,213855,213917,213950,214057,214151
95,MX1067-4,205545,205756,205944,210144,210439,210817,211038,211155,211344,211838,212016,212608,212735,212913,213051,213210,213326,213610,213727,213906,214057,214151,214319,214436,214828,215007,215231,215336,215504,215537,215643,215738,215812,215844,215917,215950,220109,220204
96,MX1213-5,211016,211239,211428,211649,211954,212239,212503,212608,212819,213315,213504,214024,214140,214308,214458,214615,214721,214912,215018,215158,215358,215442,215621,215800,220204,220320,220615,220720,220827,220859,221005,221038,221110,221132,221217,221228,221357,221430
97,MZ4072-5,212608,212757,213008,213146,213454,213822,213917,214046,214319,214531,214828,215336,215442,215558,215749,215844,215950,220131,220236,220437,220531,220625,220732,220838,221217,221419,221706,221811,221918,222002,222120,222142,222214,222237,222310,222332,222450,222534
98,MZ4228-5,213537,213749,213917,214130,214352,214743,214934,215051,215231,215537,215834,220342,220448,220604,220743,220910,221016,221324,221441,221622,221822,221918,222036,222214,222650,222902,223113,223219,223336,223409,223515,223610,223632,223654,223727,223800,223906,223938
99,MX1414-5,214002,221110,221303,221504,221600,221907,222343,222555,222807,223135,223420,224022,224120,224226,224415,224533,224627,224910,225016,225121,225227,225321,225416,225553,225859,230038,230239,230346,230502,230546,230651,230734,230756,230818,230850,230912,231018,231101
100,MW5964-5,,214817,214934,215136,215431,215705,215950,220059,220353,220720,220849,221419,221526,221655,221844,222024,222131,222310,222405,222534,222734,222818,222946,223124,223420,223548,223727,223833,223949,224033,224131,224204,224226,224248,224342,224404,224511,224555
101,MX1084-4,215844,215855,220026,220215,220309,220636,220910,221121,221441,221717,222036,222617,222712,222851,223030,223124,223230,223453,223559,223749,223855,223938,224109,224226,224522,224816,225037,225143,225259,225354,225437,225510,225532,225604,225626,225659,225753,225848
102,MX1509-0,222024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,MZ3556-5,222840,223030,223146,223358,223716,224120,224215,224342,224743,225110,225248,225804,225910,230100,230228,230335,230502,230745,230912,231050,231228,231323,231438,231554,231955,232206,232417,232522,232638,232732,232827,232933,233005,233027,233121,,,
104,MZ3740-6,223906,224058,224248,224449,224555,224954,225016,225121,225437,225910,230038,230546,230651,230829,230956,231101,231206,231355,231500,231616,231756,231850,232017,232206,232522,232627,232838,232944,233038,233111,,,,,,,,
105,MZ3978-5,225005,225132,225405,225532,225648,225943,230111,230250,230807,231112,231250,231722,231818,231955,232050,232133,232217,232500,232606,232721,232911,232955,233016,233132,,,,,,,,,,,,,,
106,MZ3987-5,230418,230640,230807,230934,231144,231616,231638,231745,232006,232144,232438,232922,233016,233121,,,,,,,,,,,,,,,,,,,,,,,,
107,MX1213-6,233005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
