,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
10,MZ3978-0,,074901,075017,075101,075133,075221,075253,075326,075359,075527,075633,075727,075843,080000,080317,080425,080658,080731,080942,081208,081251,081346,081502,081629,081757,081819,082336,082652,082832,083243,083443,083726,083833,084139,084256,084351,084839
11,MW5425-0,080402,080425,080541,080636,080731,080803,080825,080931,081003,081109,081208,081335,081557,081702,082146,082242,082452,082525,082725,082937,083042,083137,083305,083443,083632,083737,084201,084531,084721,085049,085240,085534,085839,090251,090356,090535,090746
12,MZ4228-0,080803,081047,081219,081302,081324,081357,081429,081502,081535,081702,081808,081935,082242,082420,082703,082821,082915,083020,083158,083443,083516,083621,083759,083938,084106,084150,084615,084933,085122,085512,085639,085945,090302,090702,090819,090946,091530
13,MX1213-0,081724,081757,081924,081956,082019,082113,082135,082220,082303,082409,082503,082620,082758,082926,083221,083421,083653,083715,083833,084044,084139,084245,084403,084520,084626,084721,085144,085345,085523,090156,090302,090546,090913,091135,091244,091318,091836
14,MW5936-1,082303,083115,083243,083337,083359,083454,083516,083548,083632,083748,083833,083927,084128,084306,084637,084817,084922,084955,085122,085356,085450,085534,085701,085817,085923,085956,090440,090829,091008,091541,091720,092003,092227,092627,092743,092946,093458
15,MW5898-0,082420,082514,082630,082652,082714,082747,082809,082842,082915,083031,083126,083232,083505,083704,083949,084223,084458,084553,084806,085027,085133,085229,085356,085534,085722,085817,090251,090607,090746,091318,091446,091552,091803,092120,092227,092449,092851
16,MW5112-0,,,,,,,,,,,,,,,083031,083221,083305,083327,083516,083759,083854,083949,084055,084223,084403,084447,084911,085144,085323,085744,090039,090335,090513,090724,090840,090946,091541
17,MW5943-0,083821,083938,084117,084139,084201,084256,084318,084403,084436,084542,084648,084755,084911,085038,085323,085418,085534,085606,085744,090029,090123,090156,090356,090535,090724,090757,091244,091625,091731,092026,092227,092405,092627,092924,093114,093215,093755
18,MX1197-0,084520,084542,084710,084733,084806,084828,084900,084933,085005,085111,085155,085251,085501,085555,085901,090039,090302,090346,090546,090746,090851,090946,091135,091233,091340,091446,091858,092238,092344,092913,093041,093403,093509,093912,094029,094135,094705
19,MW5964-1,085251,085323,085429,085501,085523,085555,085617,085701,085722,085839,085923,090018,090251,090440,090724,090829,091051,091145,091340,091603,091658,091752,091858,092037,092206,092300,092732,093052,093236,093806,093923,094018,094208,094705,094759,094916,095500
20,MW5966-0,085912,090112,090302,090346,090408,090440,090513,090556,090629,090757,090840,090946,091200,091305,091720,091825,092058,092155,092322,092616,092721,092817,092935,093041,093226,093309,093755,094113,094303,094938,095150,095438,095649,100018,100125,100338,100952
21,MX1067-1,,090640,090829,090902,090924,090957,091029,091113,091145,091305,091413,091519,091731,091836,092120,092227,092511,092605,092817,093041,093204,093247,093414,093531,093659,093733,094208,094526,094715,095404,095532,095649,095901,100253,100444,100549,101239
22,MX1084-1,,091446,091614,091647,091658,091752,091814,091858,091930,092026,092120,092216,092416,092627,092946,093030,093309,093414,093615,093828,093901,093955,094124,094252,094452,094559,095011,095332,095427,095850,100041,100349,100538,100919,101036,101301,101933
23,MX1135-0,,092058,092216,092238,092300,092354,092405,092511,092543,092648,092805,092935,093008,093247,093711,093817,094051,094146,094419,094726,094748,094854,095022,095128,095248,095321,095744,095956,100136,100538,,,101333,101806,101933,102217,102747
24,MX1509-0,,092817,092935,093008,093030,093103,093136,093215,093247,093425,093520,093626,093828,094040,094357,094537,094810,094916,095055,095248,095404,095500,095638,095827,100041,100136,100645,101003,101206,101649,101828,102155,102430,102842,103010,103211,103844
25,MZ3556-1,093711,093755,093912,093944,093955,094051,094124,094157,094219,094357,094504,094643,094916,095117,095438,095522,095744,095850,100030,100327,100455,100612,100825,100931,101047,101120,101544,101828,102016,102346,102503,102652,102904,103306,103411,103644,104119
26,MZ3734-1,094252,094526,094705,094726,094832,094949,095022,095117,095205,095404,095500,095554,095912,100041,100359,100612,100847,100931,101142,101450,101544,101700,101900,102038,102206,102240,102703,103054,103244,103549,103739,103917,104204,104615,104720,104859,142254
27,MZ3740-1,095117,095259,095438,095511,095532,095605,095627,095711,095744,095934,100041,100136,100338,100455,100847,101003,101228,101312,101500,101806,101911,102006,102144,102324,102441,102536,103010,103255,103506,103950,104119,104459,104815,105036,105226,105332,105943
28,MZ3825-1,095353,100018,100125,100158,100209,100316,100338,100411,100506,100612,100707,100751,100952,101131,101450,101533,101806,101849,102112,102408,102452,102619,102820,102948,103054,103211,103622,103855,104046,104626,104815,105058,105226,105510,105616,105816,110515
29,MZ3956-1,101003,101109,101250,101333,101355,101450,101544,101617,101700,101828,101933,102101,102251,102514,102842,103032,103306,103422,103706,104013,104119,104226,104437,104615,104731,104826,105248,105531,105827,110537,110717,110917,111215,111745,111902,112212,112945
30,MZ3978-1,102027,102122,102251,102324,102346,102441,102536,102608,102652,102831,102937,103043,103349,103443,103811,103950,104215,104331,104542,105004,105058,105153,105342,105531,105659,105805,110251,110548,110800,111406,111512,111724,112030,112307,112532,112722,113443
31,MZ3987-1,102229,103021,103200,103255,103306,103349,103411,103443,103538,103706,103750,103855,104215,104331,104658,104731,104953,105058,105342,105710,105805,105849,110027,110207,110335,110357,110833,111215,111354,111829,111957,112223,112554,112923,113051,113145,113832
32,MW5425-1,103549,103739,103917,104013,104035,104108,104129,104215,104248,104426,104542,104709,104920,105109,105332,105448,105710,105805,105943,110218,110302,110357,110526,110705,110928,111034,111501,111818,112102,112448,112756,113123,113337,113749,113905,114107,114552
33,MZ4228-1,103906,104742,104931,105015,105026,105142,105215,105248,105342,105531,105710,105816,110122,110229,110537,110749,111023,111215,111332,111745,111913,111946,112212,112437,112627,112711,113158,113654,114011,114403,114531,114827,115048,115419,115536,115757,120314
34,MX1213-1,105721,105754,105911,105943,110016,110111,110144,110229,110302,110504,110610,110800,110950,111129,111450,111701,112135,112245,112459,112839,113007,113158,113359,113537,113716,113822,114245,114520,114720,115027,115251,115536,115724,120135,120314,120515,121022
35,MW5898-1,110705,110738,110855,110917,110939,111034,111056,111151,111226,111332,111428,111544,111807,112030,112329,112437,112711,112806,113018,113348,113454,113611,113811,114000,114212,114256,114720,115121,115324,115840,120008,120336,120559,121011,121203,121448,122115
36,MW5943-1,111701,111735,111840,111935,111957,112030,112102,112135,112212,112351,112437,112554,112756,112923,113315,113421,113622,113749,114011,114245,114436,114542,114753,114921,115121,115218,115703,115935,120135,120559,120715,121000,121247,121639,121756,121947,122532
37,MX1197-1,112543,112605,112722,112806,112850,112923,112956,113040,113112,113315,113432,113537,113832,114044,114403,114520,115121,115240,115419,115808,115924,120103,120336,120526,120748,120906,121320,121616,121903,122554,122722,122955,123133,123536,123642,123855,124322
38,MW5966-1,113315,113527,113716,113811,113854,114000,114022,114056,114139,114340,114509,114603,114816,115005,115335,115441,115703,115757,115946,120325,120526,120620,120822,121000,121214,121247,121734,122222,122521,123155,123314,123609,123800,124154,124311,124608,125252
39,MW5936-2,114425,,,,,,,,,,,,,,120241,120347,120620,120726,120938,121214,121309,121448,121701,121840,122009,122104,122543,122838,123133,124003,124132,124407,124629,124914,125031,125314,125640
40,MX1084-2,,115121,115229,115313,115346,115408,115430,115513,115536,115703,115808,115903,120008,120146,120504,120737,121000,121106,121236,121520,121639,121745,121936,122115,122255,122351,122806,123050,123241,124003,124132,124502,124640,124914,125053,125325,125651
41,MW5964-2,115851,120030,120208,120252,120336,120431,120442,120526,120609,120726,120811,120916,121055,121225,121627,121851,122115,122211,122403,122733,122933,123101,123336,123514,123716,123800,124216,124702,124958,125546,125724,130018,130325,130611,130728,131003,131625
42,MX1509-1,121331,121448,121627,121734,121818,121925,121936,,122126,122328,122436,122627,122900,123111,123314,123536,123822,123855,124059,124428,124545,124651,124914,125053,125231,125303,125818,130337,130644,131308,131446,131741,132036,132402,132542,132710,133219
43,MX1135-1,,122955,123111,123219,123241,123336,123347,123430,,123503,123716,123833,124048,124216,124502,124640,124925,125125,125335,125702,125913,130050,130156,130337,130549,130622,131047,131603,131908,132626,132742,133050,133303,,133641,133914,134706
44,MZ3556-2,124311,124428,124608,124640,124651,124746,124808,124841,124925,125104,125158,125303,125524,125619,130039,130156,130432,130527,130644,131003,131119,131236,131446,131635,131835,131857,132318,132637,132922,133641,133903,134103,134338,134655,134811,135106,135816
45,MZ3740-2,131225,131341,131519,131603,131646,131741,131751,131940,132014,132213,132318,132424,132648,132827,133155,133336,133609,133757,134009,134422,134527,134644,134917,135106,135214,135308,135721,140134,140504,141236,141403,141531,141815,142145,142327,142658,143101
46,MZ3825-2,133101,133336,133503,133609,133641,133736,133757,133841,133925,134136,134222,134327,134538,134727,135055,135214,135447,135552,135743,140124,140314,140410,140621,140833,141011,141022,141531,141826,142305,142900,143206,143357,143608,144018,144146,144357,145149
47,MZ3987-2,134411,135341,135447,135520,135531,135603,135625,135710,135732,135849,135934,140018,140241,140303,140716,140855,141128,141236,141520,141804,141921,142027,142316,142540,142805,142849,143323,143641,144102,144758,144917,145307,145518,145930,150059,150311,151021
48,MZ3978-2,134833,135000,135139,135236,135246,135341,135403,135436,135509,135743,135900,135945,140230,140348,140716,140855,141128,141225,141403,141753,141909,142005,142305,142540,142720,142731,143217,143641,144040,144747,144906,145256,145518,145741,145857,150037,150714
49,MW5425-2,135922,140102,140219,140252,140314,140359,140443,140559,140632,140844,140938,141044,141331,141436,141815,142005,142243,142400,142625,143028,143144,143250,143524,143641,143819,143852,144324,144726,145234,150059,150216,150511,150915,151859,152050,152218,152914
50,MZ4228-2,140705,140844,141033,141117,141139,141214,141258,141331,141414,141542,141625,141815,142039,142221,142602,142731,143006,143122,143312,143724,143913,144051,144303,144431,144631,144653,145138,145539,150015,151127,151257,151414,151720,152123,152301,152441,153009
51,MX1213-2,141932,141954,142134,142210,142221,142327,142400,142434,142529,142731,142827,143017,143228,143408,143735,143852,144135,144208,144431,144737,144855,144939,145149,145328,145456,145550,150026,150344,150904,152006,152218,152419,152714,152958,153114,153409,154110
52,MW5936-3,142658,143513,143724,143819,143903,144018,144102,144157,144252,144525,144642,144844,145044,145212,145550,145730,150015,150131,150333,150809,150926,151116,151330,151530,151731,151815,152250,152641,153136,153622,153822,154143,154441,154704,154820,155053,155753
53,MW5964-3,144357,144431,144631,144653,144715,144758,144906,144949,145022,145212,145256,145401,145624,145708,150120,150300,150555,150703,150937,151257,151447,151636,151859,152050,152240,152334,152808,,,,154430,154631,154853,155316,155432,155603,160248
54,MW5966-2,145708,150026,150227,150354,150438,150533,150555,150652,150758,151116,151213,151308,151530,151815,152145,152334,152619,152703,152903,153304,153453,153655,153833,153951,154132,154239,154715,155147,155551,160300,160711,160850,161156,161654,161821,161949,162620
55,MX1067-2,150926,151032,151224,151246,151319,151414,151457,151530,151636,151804,151848,152101,152250,152514,152808,152925,153158,153315,153527,154059,154239,154355,154558,154748,154958,155031,155528,155815,160216,160955,161241,161514,161843,162453,162728,162919,163604
56,MX1135-2,153031,153409,153600,153655,153739,153833,153906,154003,154059,154301,154355,154609,155009,155125,155517,155709,155942,160059,160300,160722,160828,161006,161314,161431,161643,161749,162243,162537,162739,163236,163436,163659,163943,164250,164358,164653,165447
57,MZ3556-3,153527,153717,153844,153929,154026,154121,154143,154206,154250,154536,154620,154704,154926,155020,155410,155528,155753,155921,160238,160744,160850,161028,161347,161547,,161832,162243,162537,162739,163258,163542,163659,,164250,164442,164620,165531
58,MW5191-0,154121,154250,154419,154441,154453,154620,154642,154726,154810,155053,155147,155316,155625,,160026,160248,160522,160649,160911,161303,161431,161621,161749,161949,162138,162221,162654,162952,163342,164122,164347,164704,164842,165116,165318,165531,170400
59,MZ3734-2,154958,155147,155305,155410,155432,155540,155636,155720,155753,160015,160131,160310,160511,160755,161050,161219,161503,161621,161905,162148,162305,162453,162824,163014,163141,163214,163709,164016,164409,165447,165658,165922,170113,170400,170541,170720,171112
60,MX1509-2,155709,155837,160037,160110,160300,,,160638,160700,160900,160955,161123,161314,161431,161738,161938,162210,162337,162515,162846,163014,163331,163709,163932,164133,164239,164725,165033,165340,170254,170541,170742,171219,171706,171822,172002,172850
61,MZ3825-3,160216,160744,160955,161028,161112,161207,161241,161347,161452,161654,161738,161905,162148,162232,162610,162717,162952,163130,163308,163753,163932,164218,164558,164820,165009,165105,165542,165900,170603,172035,172203,172330,172531,172934,173135,173410,174259
62,MZ3956-2,160248,161536,161705,161727,161810,161843,161938,162010,162043,162221,162305,162432,162631,162813,163236,163436,163709,163815,163954,164314,164409,164609,164758,164926,165105,165211,165731,170113,170817,172108,,172425,172711,173007,173135,173421,174310
63,MX1197-2,,162210,162316,162432,162526,162620,162643,162717,162802,163003,163119,163225,163458,163626,163943,164156,164453,164620,164904,165329,165436,165636,165838,170018,170254,170349,170839,171242,171654,172755,173124,173326,173600,173941,174237,174428,175222
64,MR8462-0,162751,162919,163036,163141,163236,163331,163352,163436,163509,163709,163804,163921,164111,164228,164558,164736,165009,165105,165245,165603,165731,165826,170040,170220,170446,170541,170956,171347,171846,172956,173315,173527,173825,174248,174417,174629,175803
65,MZ3987-3,163319,163932,164122,164228,164250,164325,164347,164442,164514,164747,164842,164948,165200,165318,165658,165849,170124,170316,170435,170817,171018,171145,171453,171654,171835,171919,172403,172828,173432,174757,174925,175126,175317,175730,175859,180037,180955
66,MZ3740-3,,,,,,,,,,,,,,,,,,,,,,,,,,163531,164016,164207,164431,165647,165753,165922,170124,170614,170754,171007,171908
67,MZ3978-3,164725,164948,165200,165256,165318,165351,165458,165614,165647,165849,165945,170113,170316,170435,170901,171039,171314,171442,171643,171919,172119,172257,172700,172912,173051,173135,173801,174310,175126,175657,175921,180646,180838,181242,181433,181720,182704
68,MX1213-3,164831,170102,170254,170316,170400,170446,170519,170614,170720,170839,170956,171145,171431,171526,171835,172024,172308,172414,172636,172956,173113,173231,173516,173706,173930,174025,174501,174925,175635,180121,180305,180944,181231,181658,181909,182004,182915
69,MZ4228-3,165351,165531,165709,165826,165900,165934,170007,170051,170124,170305,170400,170446,170658,170817,171145,171420,171654,171727,171940,172235,172341,172531,172806,172956,173113,173135,173717,174121,174936,175550,175859,180200,180350,180815,180922,181102,182315
70,MW5425-3,,,,,,,,,,,,,,,,,,,171632,171940,172130,172330,172711,172912,173102,173135,173655,174110,174714,175455,175646,175931,180143,180529,180657,180826,181742
71,MW5898-2,171643,171716,171929,172013,172046,172119,172203,172330,172436,172603,172722,172912,173209,173315,173644,173825,174110,174237,174417,,,,,,,,,,,,,,,,,,
72,MW5943-2,171800,172603,172755,172850,172912,172956,173018,173135,173231,173443,173600,173801,174014,174143,174501,174640,174914,175031,175255,175603,175730,175837,180037,180305,180529,180646,181146,181647,182326,183221,183422,183603,183815,184251,,,
73,MW3053-0,,,,,,,,,,,,,,,,,,173007,173209,173527,173655,173836,174036,174215,174332,174417,174853,175137,175752,180305,180457,181051,181253,181859,182100,182304,183550
74,MW5936-4,173040,173124,173304,173410,173432,173505,173600,173706,173801,174036,174132,174259,174523,174651,175126,175255,175528,175603,175814,180222,180350,180435,180730,180911,181028,181113,181614,181909,182526,183506,183647,184015,184431,,,,
75,MW5964-4,173908,174153,174332,174406,174450,174545,174607,174714,174820,175009,175104,175211,175444,175550,175837,180026,180316,180457,180646,181006,181146,181304,181539,181742,181859,181942,182442,182725,183243,184121,184453,,,,,,
76,MW5966-3,175306,175752,175942,180015,180059,180132,180200,180232,180338,180624,180719,180826,181039,,,181636,181931,182133,182347,182853,182958,183148,183550,183804,184015,184047,,,,,,,,,,,
77,MX1067-3,175814,180338,180529,180646,180730,180849,180944,181102,181135,181400,181517,181636,181848,182004,182326,182431,182704,182747,183232,183636,183826,183953,184251,184453,,,,,,,,,,,,,
78,MX1135-3,180849,181253,181433,181528,181625,181731,181815,181931,182027,182208,182337,182431,182653,182809,183126,183232,183528,183658,183953,184442,,,,,,,,,,,,,,,,,
79,MZ3556-4,181804,182100,182219,182326,182358,182442,182536,182653,182725,182915,183020,183137,183327,183506,183804,184025,184313,,,,,,,,,,,,,,,,,,,,
80,MW5191-1,183517,183909,184058,184207,184251,184335,184357,184442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,MZ3740-4,184442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
