,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
11,MZ3734-1,082519,082636,082835,083129,083425,083824,084057,084246,084540,084846,084951,085447,085615,085720,085847,085954,090049,090332,090501,090640,090746,090841,090915,091021,091421,091633,091822,091928,092044,092127,092233,092316,092359,092422,092505,092527,092654,092748
12,MX1135-1,083425,083708,084024,084235,084508,084813,085034,085203,085320,085626,085753,090311,090406,090501,090640,090807,090926,091126,091232,091338,091538,091611,091705,091855,092211,092316,092549,092643,092759,092821,092926,093009,093020,093042,093136,093158,093314,093358
13,MZ3825-1,,084750,084919,085140,085353,085626,085858,090038,090439,090735,090841,091359,091505,091611,091800,091855,092000,092211,092254,092433,092600,092632,092716,092832,093114,093242,093430,093525,093641,093724,093829,093903,093935,093946,094040,094113,094240,094323
14,MW5898-0,085531,085604,085753,090016,090417,090830,091148,091305,091549,091906,092044,092600,092654,092759,092926,093031,093125,093336,093441,093619,093735,093807,093946,094040,094407,094534,094818,094914,095042,095136,095243,152445,152518,152540,152612,152645,152803,152836
15,MZ3956-1,085637,090629,090841,091043,091316,091717,091855,092044,092348,092632,092716,093242,093420,093546,093735,093840,093935,094229,094334,094451,094534,094618,094712,094841,095243,095433,095644,095717,095844,095917,100024,100108,100152,100214,100309,100331,100510,100553
16,MZ3978-1,091505,091705,092011,092316,092748,093304,093347,093525,093724,093957,094135,094640,094734,094841,095053,095210,095305,095600,095706,095800,095950,100013,100035,100152,100510,100626,100742,100900,101006,101050,101155,101250,101312,101345,101428,101450,101555,101639
17,MZ3987-1,092705,092759,093020,093242,093441,093852,094102,094251,094440,094651,094756,095305,095411,095516,095644,095750,095822,100024,100130,100247,100342,100426,100459,100615,100900,101017,101207,101312,101407,101450,101555,101639,101700,101722,101755,101817,101933,102017
18,MZ4072-1,093641,093852,094218,094451,094936,095305,095549,095706,095811,100035,100203,100721,100827,100933,101112,101218,101301,101533,101639,101755,101849,101944,102050,102206,102534,102723,102935,103124,103242,103315,103420,103515,103537,103610,103653,103715,103842,103932
19,MW5943-0,094451,094925,095210,095411,095800,100057,100203,100320,100542,100850,101039,101544,101628,101755,101933,102050,102144,102323,102418,102545,102629,102702,102818,102935,103326,103453,103715,103809,103921,103943,104049,104132,104153,104215,104259,104320,104427,104522
20,MW5966-0,094936,101838,102112,102356,102618,102914,103146,103304,103537,103854,103932,104449,104554,104659,104921,105037,105142,105320,105353,105520,105614,105647,105824,110003,110319,110427,110711,110816,110910,111005,111100,111143,111205,111216,111249,111311,111439,111523
21,MZ4228-1,,095728,095950,100236,100459,100900,101144,101301,101544,101911,102050,102534,102629,102734,102914,102957,103051,103326,103431,103559,103726,103809,103932,104038,104320,104554,104732,104816,104943,105004,105121,105215,105236,105320,105404,105425,105541,105614
22,MW5853-1,100203,100531,100900,101112,101312,101711,101955,102112,102345,102723,102852,103420,103515,103642,103842,103954,104059,104310,104405,104605,104648,104732,104848,105037,105353,105541,105741,105857,105951,110025,110130,110236,110319,110341,110416,110438,110544,110638
23,MP5834-0,100911,101050,101356,101533,101744,102112,102407,102513,102702,103030,103453,103943,104038,104215,104405,104533,104627,104816,104921,105037,105204,105247,105331,105447,105813,105929,110130,110236,110341,110416,110533,110616,110638,110711,110733,110816,110921,111005
24,MZ3559-1,102702,102925,103102,103315,103505,103737,103954,104110,104248,104616,104732,105226,105331,105520,105708,105802,105907,110130,110236,110352,110511,110555,110733,110849,111238,111333,111544,111628,111723,111756,111903,111936,112020,112042,112125,112147,112303,112358
25,MW5936-0,104049,104248,104500,104754,105015,105425,105647,105846,110108,110511,110627,111143,111249,111439,111607,111701,111807,112020,112125,112242,112347,112442,112503,112620,112957,113124,113419,113535,113640,113702,113818,113927,113959,114021,114117,114138,114305,114349
26,MZ3556-1,,105331,105614,105857,110319,110733,111005,111133,111428,111734,112031,112547,112652,112819,113019,113135,113219,113503,113608,113724,113852,113937,114106,114211,114559,114821,114939,115022,115149,115232,115337,115410,115443,115515,115559,115621,115748,115832
27,MX1084-0,,110438,110700,111005,111344,111756,112053,112147,112453,112736,112903,113419,113514,113640,113840,114010,114106,114349,114454,114610,114810,114843,114928,115033,115421,115621,115855,115949,120105,120149,120305,120338,120411,120433,120505,120527,120644,120738
28,MZ3734-2,112009,112253,112547,112841,113114,113408,113640,113808,114032,114400,114538,115044,115200,115316,115537,115653,115810,120116,120222,120411,120505,120611,120716,120904,121230,121419,121630,121725,121842,121925,122042,122136,122209,122231,122315,122336,122454,122537
29,MX1135-2,113408,113619,113808,114055,114349,114821,115033,115211,115421,115704,115949,120454,120549,120705,120843,120958,121104,121325,121430,121547,121641,121703,121831,121936,122231,122421,122559,122715,122844,122906,123022,123055,123138,123200,123245,123328,123433,123517
30,MZ3825-2,114411,114654,114949,115149,115515,115810,120022,120222,120505,120843,121031,121608,121725,121904,122042,122136,122253,122559,122715,122833,122939,123022,123127,123245,123644,123832,124000,124106,124221,124254,124410,124444,124538,124549,124643,124705,124810,124854
31,MZ3956-2,115832,120011,120200,120338,120538,120832,121053,121252,121641,121947,122053,122621,122748,122939,123116,123223,123339,123654,123759,123917,124033,124127,124243,124348,124654,124843,125044,125225,125341,125414,125540,125624,125646,125740,125834,125845,130014,130057
32,MZ3978-2,121053,121125,121608,121747,122053,122515,122715,122917,123211,123539,123716,124211,124316,124433,124622,124705,124759,124949,125055,125225,125330,125425,125540,125657,130046,130258,130458,130604,130720,130742,130909,130942,131014,131025,131058,131120,131226,131320
33,MW5943-1,,122147,122315,122515,122715,123116,123256,123517,123810,124022,124138,124643,124737,124904,125106,125225,125319,125519,125624,125824,130046,130130,130152,130258,130520,130658,130942,131047,131142,131204,131309,131353,131415,131426,131458,131520,131638,131733
34,MZ3987-2,122917,123211,123433,123654,123821,124211,124316,124433,124622,124832,124949,125435,125530,125657,125845,130025,130119,130309,130415,130553,130647,130720,130847,131036,131404,131605,131827,131933,132100,132154,132300,132343,132405,132448,132532,132605,132710,132805
35,MZ4072-2,123705,124254,124600,124737,124854,125225,125330,125457,125624,125834,130003,130520,130626,130731,130920,131025,131120,131320,131415,131520,131627,131711,131805,131911,132300,132459,132732,132816,132943,133015,133143,133215,133248,133331,133436,133520,133637,133732
36,MW5966-1,,125150,125551,125845,125950,130247,130415,130553,130847,131058,131215,131754,131849,132005,132122,132249,132415,132615,132743,132921,133110,133154,133309,133425,133804,134038,134249,134355,134512,134545,134701,134745,134829,134853,134948,135032,135200,135233
37,MZ4228-2,125950,130130,130447,130615,130836,131131,131331,131542,131805,132122,132437,132932,133037,133204,133331,133436,133553,133753,133920,134038,134154,134216,134259,134417,134756,134937,135054,135200,135317,135401,135507,135603,135658,135731,135815,135848,135943,140026
38,MW5853-2,130731,131226,131542,131754,131911,132310,132543,132743,133037,133342,133509,134027,134132,134311,134523,134606,134745,135043,135200,135350,135507,135550,135720,135859,140310,140522,140741,140847,141004,141042,141225,141315,141359,141421,141453,141538,141717,141739
39,MW5936-1,131531,131744,132028,132321,132543,132910,133143,133320,133615,134027,134121,134617,134734,134840,135021,135149,135255,135456,135603,135720,135848,135921,140005,140132,140606,140741,141042,141141,141303,141348,141453,141538,141600,141633,141706,141728,141822,141855
40,MZ3556-2,,132816,133048,133404,133615,133920,134143,134311,134617,134959,135138,135636,135753,135910,140037,140143,140259,140555,140704,140909,141030,141108,141225,141348,141749,141950,142200,142255,142411,142444,142538,142632,142705,142738,142832,142926,143053,143137
41,MX1084-1,133048,133637,133815,134100,134450,134853,135010,135127,135412,135647,135753,140259,140353,140522,140717,140803,140858,141056,141151,141337,141538,141611,141800,141928,142233,142505,142749,142937,143053,143126,143231,143314,143336,143409,143442,143503,143620,143641
42,MZ3559-2,134132,134417,134745,135105,135339,135720,135932,140059,140522,140847,141030,141549,141655,141811,142000,142117,142244,142516,142654,142821,143031,143115,143253,143431,143808,144020,144303,144408,144524,144608,144724,144820,144853,144937,145010,145032,145159,145243
43,MZ3734-3,,135244,135456,135731,140005,140511,140741,140942,141203,141538,141822,142400,142505,142610,142810,142915,143031,143314,143420,143536,143631,143736,143830,143936,144346,144535,144746,144904,145021,145054,145210,145243,145316,145338,145432,145505,145603,145658
44,MX1135-3,140500,140555,140909,141108,141453,142000,142200,142643,142948,143325,143514,144031,144136,144303,144452,144608,144713,145010,145116,145243,145443,145527,145709,145826,150226,150321,150555,150700,150806,150840,150956,151040,151102,151124,151240,151250,151408,151513
45,MZ3825-3,141622,141706,142128,142411,142610,143021,143314,143725,144114,144619,144915,145348,145432,145603,145731,145848,145953,150204,150310,150501,150555,150649,150722,150851,151156,151345,151535,151641,151809,151842,151959,152032,152105,152116,152211,152233,152400,152434
46,MZ3956-3,143358,143746,143958,144241,144335,144619,144904,145221,145505,150037,150355,150913,151018,151145,151312,151357,151452,151703,151758,152010,152116,152200,152317,152456,152814,153003,,153403,153530,153603,153658,153803,153825,153908,153930,154025,154141,154237
47,MZ3978-3,144557,144831,144959,145148,145410,145804,150026,150248,150649,151113,151240,151758,151915,152032,152233,152400,152456,152656,152803,152919,153036,153108,153235,153436,153814,153930,154141,154320,154448,154521,154627,154711,154732,154816,154910,154932,155058,155153
48,MW3417-0,145348,151156,151608,151809,152010,152456,152656,152836,153141,153857,153952,154459,154605,154732,154921,155048,155153,155425,155605,155722,155817,155911,155944,160111,160523,160650,160923,161039,161156,161242,161409,161453,161526,161537,161631,161653,161758,161853
49,MZ3987-3,145709,145920,150153,150450,150700,151007,151218,151452,151714,152518,152656,153203,153319,153436,153636,153803,153908,154119,154214,154353,154510,154605,154732,154910,155204,155353,155605,155638,155755,155827,155933,160006,160027,160100,160122,160206,160311,160406
50,MS2259-0,150226,150450,,150913,151312,,,152200,152434,153203,153319,153846,153941,154130,154237,154404,154532,154721,154826,155004,155109,155153,155258,155414,155700,155806,160122,,160249,160322,160428,160512,160534,160556,160629,160712,160829,160901
51,MZ4072-3,151703,151758,152054,152244,152434,152814,152919,153036,153340,154036,154152,154649,154732,154848,155037,155153,155258,155436,155605,155744,155817,155900,155933,160100,160406,160618,160901,161028,161123,161218,161314,161358,161420,161431,161504,161526,161631,161715
52,MW5943-2,152518,152602,152836,153141,153458,153835,154047,154225,154543,155109,155414,155955,160100,160228,160417,160534,160629,160840,160934,161101,161314,161358,161420,161610,161958,162136,162357,162452,162619,162713,162853,162925,162958,163020,163053,163126,163242,163316
53,MW5966-2,153340,153636,153814,154025,154141,154627,154859,155309,155414,155911,160111,160556,160701,160851,161112,161229,161325,161621,161715,161842,162042,162136,162252,162430,162745,162947,163242,163359,163453,163547,163704,163737,163810,163832,163904,163926,164031,164126
54,MZ4228-3,155258,155520,155733,155955,160501,160901,161101,161303,161526,161820,162125,162619,162745,162915,163053,163147,163242,163526,163643,163832,163926,164020,164137,164315,164631,164831,165042,165158,165242,165336,165442,165525,165547,165609,165631,165652,165820,165842
55,MZ3556-3,160523,161112,161431,161758,162020,162314,162608,162745,162947,163253,163421,163904,164020,164105,164254,164410,164515,164704,164809,164958,165053,165126,165253,165431,165736,165915,170054,170159,170253,170315,170431,170514,170536,170558,170630,170641,170758,170904
56,MW5936-2,161558,162158,162419,162724,163053,163432,163537,163737,163915,164315,164454,164958,165104,165158,165336,165442,165525,165758,165904,170021,170137,170221,170304,170420,170747,171009,171148,171255,171400,171455,171611,171655,171717,171738,171811,171833,172003,172046
57,MZ3559-3,162724,163009,163147,163421,163715,164043,164159,164315,164559,164947,165115,165631,165736,165915,170054,170159,170253,170431,170525,170641,170747,170830,170915,171042,171328,171517,171749,171843,171939,172014,172119,172152,172213,172235,172319,172341,172438,172511
58,MW5853-3,,,,,,,,,,,,163009,163042,163209,163337,163453,163547,163748,163843,163959,164116,164148,164232,164348,164642,164831,165053,165136,165231,165304,165420,165503,165536,165547,165631,165642,165747,165831
59,MZ3734-4,163526,163748,163926,164148,164359,164726,164937,165115,165325,165609,165725,170231,170336,170536,170652,170736,170830,170958,171104,171222,171350,171411,171444,171549,171843,171950,172152,172330,172415,172449,172543,172616,172649,172700,172733,172755,172900,172922
60,MX1084-2,164137,164559,164842,165031,165420,165725,165926,170032,170210,170431,170547,171104,171222,171350,171549,171706,171811,172014,172119,172235,172353,172438,172522,172627,172944,173144,173419,173513,173608,173652,173757,173840,173904,173915,174009,174031,174158,174242
61,MZ3825-4,164809,170159,170336,170609,170926,171328,171538,171655,171855,172257,172426,173006,173122,173240,173419,173535,173630,173915,174009,174126,174231,174315,174420,174526,174844,175021,175305,175411,175516,175612,175812,175844,175917,175939,180001,180023,180139,180201
62,MX1135-4,164958,165358,165558,165758,170054,170503,170547,170703,170937,171255,171411,171928,172014,172130,172341,172449,172605,172755,172911,173027,173144,173218,173251,173357,173724,173926,174137,174231,174347,174420,174549,174644,174705,174738,174800,174822,174949,175032
63,MW5898-1,171009,171233,171538,171822,172213,172543,172744,172911,,,,,,,,,,,,175505,175612,175717,175823,175928,180340,180541,180730,180847,180953,181026,181143,181227,181311,181322,181405,181416,181543,181627
64,MZ3956-4,171855,172035,172543,172744,172911,173324,173430,173619,174020,174409,174549,175116,175221,175338,175516,175612,175706,175928,180023,180212,180340,180402,180457,180614,181004,181205,181311,,181627,181721,181827,181910,181932,181954,182016,182048,182154,182226
65,MZ3978-4,172605,172922,173524,173702,174009,174358,174600,174727,175105,175655,175823,180340,180519,180646,180858,181026,181143,181405,181511,181659,181754,181838,181910,182048,182417,182606,182817,182934,183029,183102,183208,183241,183303,183336,183358,183420,183526,183548
66,MZ3987-4,173915,174158,174549,174811,175043,175400,175634,175750,175939,180318,180436,180953,181059,181238,181522,181638,181743,181954,182048,182237,182343,182439,182522,182649,183007,183124,,183453,183548,183632,183716,183800,183822,183843,183905,183927,184033,184138
67,MS2259-1,174905,175243,175444,175655,180307,180552,180825,180953,181132,181416,181710,182343,182500,182639,182901,182934,183040,183347,183504,183716,183811,183905,184022,184200,184634,184730,,185121,185312,185356,185529,185614,185649,185712,185755,185837,185945,190045
68,MZ4072-4,,180329,180646,181048,181333,181754,182016,182154,182533,182839,183156,183716,183843,184011,184244,184349,184506,184741,184847,185059,185202,185250,185420,185551,185945,190203,190346,190510,190626,190705,190827,190912,190957,191019,191054,191120,191239,191340
69,MW5943-3,181710,181932,182321,182606,182839,183156,183314,183420,183705,184106,184433,185024,185143,185356,185722,185837,185934,190130,190237,190553,190741,190827,190923,,191239,191404,191617,191700,191825,191920,192028,192112,192147,192213,192248,192321,192511,192522
70,MW5966-3,182722,182956,183241,183504,183726,184022,184306,184422,184741,185132,185301,185837,185934,190045,190250,190357,190510,190705,190816,191145,191353,191426,191522,191639,192050,192259,192522,192605,192728,192813,192926,193022,193106,193138,193212,193234,193339,193422
71,MZ4228-4,183726,183822,184022,184244,184411,184920,185110,185312,185508,185956,190119,190642,190741,190923,191239,191340,191426,191628,191722,191909,192006,192050,192213,192321,192705,192835,193000,193106,193212,193245,193349,193422,193444,193506,193610,193637,193805,193854
72,MW5936-3,184717,190214,190420,190615,190923,191228,191314,191404,191722,192039,192213,192717,192802,192926,193055,193149,193245,193444,193541,193659,193754,193819,193905,194011,194305,194402,194613,194646,194745,194809,194904,194947,195015,195039,195101,195133,195238,195324
73,MW5853-4,,185638,185923,190152,190313,190642,190912,191030,191301,191639,191943,192532,192627,192750,192949,193033,193149,193328,193422,193610,193754,193926,194034,194210,194501,194646,194830,194925,195039,195122,195300,195348,195411,195433,195455,195518,195618,195651
74,MZ3556-4,191437,191802,192112,192332,192627,193033,193127,193255,193528,193916,194058,194635,194756,194925,195122,195228,195324,195607,195651,195812,195941,200031,200103,200217,200515,200726,200921,201015,201120,201204,201309,201350,201401,201427,201500,201521,201626,201712
75,MZ3559-4,192902,193127,193255,193517,193732,194116,194317,194435,194657,195144,195518,200053,200200,200325,200515,200631,200736,201026,201120,201258,201414,201449,201616,201725,202049,202227,202505,202635,202751,202824,202933,203008,203029,203040,203113,203136,203251,203346
76,MZ3734-5,194058,194210,194530,194707,195015,195300,195530,195640,195907,200217,200347,200849,200943,201059,201226,201320,201414,201649,201736,201841,201936,202022,202155,202321,202646,202835,203018,203113,203229,203302,203346,203441,203504,203526,203548,203623,203720,203741
77,MX1135-5,195028,195122,195411,195607,195651,200053,200147,200252,200504,200835,200943,201449,201554,201700,201904,201947,202038,202310,202353,202517,202706,202740,202824,202933,203302,203504,203658,203836,203942,204007,204051,204135,204159,204232,204254,204316,204427,204512
78,MZ3825-5,195801,200031,200200,200347,200537,200849,201015,201142,201350,201700,201819,202353,202505,202611,202740,202835,202933,203136,203240,203356,203453,203515,203548,203658,204018,204147,204327,204438,204534,204606,204723,204755,204831,204854,204916,204938,205116,205221
79,MZ3956-5,201204,201511,201830,202022,202239,202517,202718,202803,203102,203515,203647,204218,204305,204427,204556,204712,204819,205054,205210,205411,205506,205549,205716,205854,210238,210424,,210829,210940,211034,211139,211214,211235,211257,211330,211352,211457,211552
80,MZ3978-5,202417,202646,202846,203008,203313,203658,203741,203847,204124,204348,204501,205000,205054,205143,205315,205424,205549,205800,205905,210006,210227,210305,210339,210500,210816,211129,211341,211446,211603,211646,211803,211838,211911,211923,211953,212016,212121,212154
81,MZ3987-5,203709,203942,204124,204254,204414,204712,204755,204916,205032,205348,205527,210021,210138,210227,210400,210436,210533,210816,210918,211034,211150,211235,211403,211519,211923,212026,212205,212339,212454,212538,212621,212715,212737,212759,212821,212842,212959,213042
82,MS2259-2,203927,205043,205221,205411,205517,205738,205954,210149,210254,210711,210732,211257,211414,211603,211646,211752,211859,212049,212143,212253,212454,212527,212610,212726,213042,213228,,,213702,213800,213913,214021,214042,214105,214144,214205,214322,214418
83,MZ4072-5,210138,210238,210412,210554,210754,211129,211341,211446,211552,211838,212215,212715,212821,212926,213053,213136,213250,213502,213546,213717,213822,213913,214021,214155,214526,214726,215020,215125,215231,215315,215424,215459,215521,215543,215615,215637,215753,215837
84,MW5853-5,,211826,212005,212154,212253,212538,212748,212853,213031,213312,213502,213926,214021,214205,214322,214408,214513,214704,214758,214904,215053,215136,215209,215315,215543,215626,215901,215937,220032,220105,220213,220237,220307,220318,220350,220413,220507,220540
85,MZ3556-5,213535,213739,213913,214105,214205,214556,214820,215009,215125,215347,215459,215948,220054,220159,220329,220424,220529,220803,220910,221033,221127,221233,221349,221527,221832,222009,222118,222230,222346,222419,222503,222535,222557,222619,222652,222714,222817,222908
86,MZ3559-5,214610,214820,214915,215042,215253,215554,215814,215937,220043,220329,220445,220938,221022,221138,221306,221400,221505,221655,221748,221958,222105,222144,222314,222441,222805,223002,223207,223306,223424,223510,223554,223637,223659,223721,223743,223816,223915,223945
87,MZ3734-6,215901,215948,220148,220329,220540,220814,220922,221011,221200,221339,221454,221937,222020,222144,222303,222335,222441,222619,222736,222835,223013,223046,223143,223244,223543,223721,223945,224018,224102,224134,224218,224302,224315,224337,224409,224431,224526,224620
88,MZ3825-6,221022,222325,222546,222714,222857,223234,223437,223543,223743,223945,224051,224558,224703,224819,224937,225031,225135,225337,225504,225620,225819,225841,230033,230144,230533,230717,230911,230946,231103,231147,231252,231357,231418,231440,231513,231538,231640,231747
89,MX1135-6,221127,221200,221339,221516,221655,222031,222241,222335,222503,222725,222847,223401,223448,223554,223732,223838,223945,224156,224302,224420,224515,224558,224631,224725,225031,225226,225337,225442,225558,225620,225715,225753,225819,225841,225915,225937,230111,230133
90,MZ3956-6,223255,223604,223743,223932,224302,224631,224830,224937,225103,225315,225431,225948,230101,230155,230321,230427,230522,230731,230826,230946,231125,231208,231335,231440,231803,231953,,,232359,232442,232548,232632,232654,232717,232740,232805,232911,233056
91,MZ3978-6,224420,224641,224819,225009,225208,225537,225715,225841,230022,230343,230454,230958,231052,231147,231314,231418,231502,231735,231842,231953,232047,232131,232252,232421,232717,232816,,233056,233157,233229,233345,233411,233443,233454,233527,233559,233705,233727
92,MZ3987-6,225704,225937,230206,230321,230505,230926,231052,231147,231335,231538,231640,232131,232233,232315,232421,232526,232611,232900,233056,233118,233144,233229,233313,233411,233716,233822,234025,234126,234220,,,,,,,,,
93,MZ4072-6,,233056,233144,233345,233538,233907,233942,234036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
