,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
33,MW5943-2,151444,152907,153127,153429,,,,,,,,155729,155833,155938,160114,160240,160344,160546,160650,160816,160932,161015,161130,161235,161529,161707,161833,161927,162419,163036,163215,163247,163308,163342,163435,163446,163551,163636
34,MZ3559-2,151444,151559,151831,152040,152239,152625,152845,152950,153127,153357,153523,154037,154142,154257,154546,154618,154723,154849,154954,155120,155235,155318,155435,155550,155906,160042,160251,160355,160827,161307,161435,161518,161539,161603,161624,161646,161750,161833
35,MZ4072-3,154403,160125,160427,160618,160953,161307,161507,161656,161938,162220,162335,162920,163036,163140,163331,163435,163551,163856,164017,164145,164249,164344,164509,164625,164951,165200,165409,165536,165839,170153,170258,170352,170424,170446,170518,170544,170710,170754
36,MX1084-0,154546,154806,154954,155141,155256,155624,155729,155822,160114,160334,160449,160953,161036,161151,161341,161507,161613,161823,161916,162105,162209,162252,162324,162451,162754,162953,163140,163236,163657,164029,164145,164217,164249,164311,164333,164405,164509,164542
37,MZ4228-2,161151,161603,161906,162054,162303,162639,162733,162859,163025,163331,163414,163856,163952,164102,164249,164405,164448,164658,164803,164940,165034,165055,165128,165243,165557,165713,165818,165923,170258,170721,170848,170920,170942,171003,171058,171119,171235,171318
38,MZ3556-3,161739,162754,163025,163236,163541,163845,163952,164102,164333,164740,164857,165358,165503,165608,165756,165923,170038,170258,170352,170533,170616,170710,170815,170953,171308,171425,171624,171739,172010,172449,172616,172648,172731,172814,172835,172907,173012,173116
39,MZ3825-1,163657,164249,164459,164636,164857,165138,165326,165441,165641,165818,165923,170518,170627,170710,170859,171003,171119,171318,171425,171656,171750,171833,171906,172021,172345,172543,172741,172835,173001,173432,173641,173713,173745,173807,173853,173925,174030,174102
40,MX1197-1,164124,170544,170710,,171109,171519,171750,171906,172125,172334,172449,173033,173138,173243,173432,173609,173713,173936,174030,174145,174344,174427,174521,174647,175033,175231,175451,175606,175721,180327,180515,180608,180630,180755,180806,180838,180954,181026
41,MZ3987-4,165106,165243,165641,165850,170143,170518,170732,170826,171109,171446,171613,172115,172219,172313,172500,172605,172709,172929,173033,173222,173348,173421,173504,173641,174041,174239,174449,174553,174939,175555,175731,175814,175858,175919,175951,180024,180150,180233
42,MX1135-4,,172053,172251,172438,172731,173106,173159,173305,173504,173756,173925,174438,174542,174647,174856,175011,175116,175335,175440,175606,175742,175825,175908,180013,180349,180536,180828,180943,181037,181131,181246,181342,181414,181446,181519,181552,181718,181801
43,MZ3978-4,172950,173138,173315,173525,173831,174134,174344,174449,174708,175011,175137,175627,175753,175858,180024,180150,180255,180608,180713,180849,181005,181048,181120,181236,181519,181656,181844,182011,182126,182242,182408,182451,182513,182545,182618,182701,182817,182910
44,MX1213-3,,174719,175001,175220,175335,175721,175836,175941,180201,180453,180630,181142,181246,181414,181602,181718,181822,182043,182148,182314,182408,182451,182618,182806,183131,183331,183616,183721,183825,184014,184129,184212,184255,184317,184400,184422,184537,184631
45,MZ3559-3,180150,180255,180453,180723,180838,181142,181246,181403,181635,181949,182105,182701,182827,183015,183152,183318,183353,183638,183721,183908,183951,184046,184212,184349,184641,184830,185029,185123,185239,185344,185500,185532,185553,185616,185648,185720,185835,185857
46,MW5943-3,181718,181855,182105,182242,182545,182954,183235,183342,183555,183836,184003,184515,184620,184735,184913,185018,185112,185300,185406,185542,185742,185825,185908,190013,190327,190515,190652,190757,190914,191114,191157,191252,191335,191356,191429,191450,191628,191722
47,MZ4072-4,181949,183940,184212,184400,184714,185123,185228,185427,185720,190139,190327,191041,191231,191356,191607,191805,191932,192224,192342,192519,192623,192706,192811,192950,193325,193523,193706,193800,193854,194021,194104,194137,194210,194221,194304,194315,194430,194503
48,MX1084-1,184841,185029,185322,185500,185605,185951,190046,190201,190410,190809,190936,191429,191523,191617,191805,191910,192026,192246,192342,192519,192623,192706,192811,192917,193221,193408,193612,193655,193749,193832,193916,194021,194043,194126,194158,194221,194326,194358
49,MZ3556-4,185101,193022,193325,193523,193655,193948,194054,194147,194254,194545,194712,195142,195236,195342,195533,195606,195721,195919,200024,200139,200233,200254,200326,200442,200750,200940,201200,201232,201327,201514,201557,201631,201653,201715,201747,201809,201935,201957
50,MZ4228-3,190349,190620,190914,191103,191324,191607,191701,191805,191932,192109,192213,192656,192800,192917,193044,193148,193242,193502,193600,193727,193821,193905,194021,194115,194420,194524,194722,194816,194911,195005,195048,195131,195152,195214,195236,195257,195352,195446
51,MZ3987-5,195847,200035,200420,200623,200846,201138,201316,201421,201621,201852,202008,202532,202636,202802,202929,203033,203138,203513,203628,203754,203941,204035,204201,204348,204712,204921,205130,205235,205350,205412,205516,205559,205621,205653,205736,205809,205925,210019
52,MX1105-0,200431,205130,205245,205433,205726,210008,210207,210311,210417,210627,210732,211246,211342,211435,211603,211656,211801,212012,212116,212253,212430,212524,212701,212816,213152,213331,213613,213719,213813,213845,213939,214011,214043,214115,214137,214209,214324,214407
53,MX1213-4,203116,203221,203325,203534,203815,204150,204305,204359,204557,204755,205058,205643,205736,205842,210030,210135,210239,210428,210533,210700,210815,210858,211003,211139,211457,211624,211906,212000,212106,212253,212408,212452,212524,212556,212639,212701,212838,212932
54,MZ3559-4,210417,210616,210804,210941,211139,211425,211518,211613,211729,211855,212012,212513,212607,212722,212849,212932,213015,213247,213342,213446,213551,213624,213656,213802,214054,214209,214324,214429,214544,214627,214721,214816,214859,214920,214953,215014,215129,215203
55,MZ3556-5,212628,215108,215307,215443,215631,215903,220041,220113,220228,220511,220627,221138,221233,221348,221514,221556,221651,221921,222015,222130,222224,222307,222402,222456,222831,222947,223123,223228,223343,223448,223530,223613,223635,223707,223729,223750,223855,223939
56,MX1084-2,212650,212744,212900,213037,213152,213435,213624,213730,213928,214115,214231,214721,214816,214920,215035,215129,215224,215422,215516,215620,215704,215736,215842,215957,220301,220355,220627,220720,220814,220929,221034,221106,221138,221200,221222,221243,221348,221420
57,MZ3987-6,221524,221640,221910,222015,222234,222528,222622,222716,222831,223113,223238,223729,223812,223949,224043,224126,224220,224430,224534,224650,224827,224910,224931,225109,225412,225527,225748,225853,225957,230159,230304,230336,230409,230430,230503,230537,230642,230714
58,MX1213-5,224650,224838,225025,225130,225350,225600,225643,225726,225820,225946,230030,230620,230725,230820,230936,231019,231102,231332,231426,,,,,,,,,,,,,,,,,,,
59,MX1105-1,230725,230758,230936,231123,231311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
