,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
11,MZ3956-0,073027,073357,073854,074138,074338,074803,074952,075119,075331,075510,075806,080257,080351,080457,080657,080803,080857,081214,081309,081447,081542,081626,081709,081825,082122,082345,082607,082724,082820,082916,083033,083117,083150,083214,083247,083309,083416,083510
12,MW5898-0,074349,074457,075025,075416,075817,080213,080436,080719,080930,081258,081436,082003,082112,082312,082534,082629,082724,082949,083044,083203,083331,083353,083427,083543,083902,084102,084336,084431,084558,084643,084749,084824,084907,084951,085034,085117,085235,085319
13,MW5943-0,075521,075817,080235,080941,081341,081804,082026,082217,082501,082938,083128,083712,083851,084008,084158,084253,084420,084620,084716,084856,085001,085034,085107,085235,085636,085835,090025,090142,090253,090331,090448,090521,090615,090637,090710,090732,090902,090935
14,MX1135-0,080740,080846,081236,082026,082406,082735,082843,083033,083247,083745,083946,084503,084558,084705,084845,084951,085117,085403,085508,085646,085752,085835,085919,090036,090415,090521,090648,090755,090851,090924,091030,091103,091136,091209,091242,091303,091431,091515
15,MW3516-0,081003,081130,081626,082038,082417,082746,083011,083150,083437,083840,084125,084643,084800,084951,085202,085257,085352,085603,085657,085813,085940,090003,090025,090153,090510,090637,090742,090818,090935,090957,091052,091136,091158,091231,091303,091325,091431,091515
16,MW5853-0,081553,081658,082144,082713,083106,083353,083745,083956,084209,084620,084800,085414,085519,085636,085835,085951,090109,090404,090510,090626,090807,090851,090913,091052,091409,091547,091749,091856,091951,092036,092130,092214,092236,092309,092405,092427,092532,092627
17,MZ3559-0,082100,082501,082843,083309,083701,084008,084325,084503,084738,085056,085213,085741,085857,090025,090226,090320,090415,090615,090721,090840,090946,091030,091052,091220,091504,091547,091907,091951,092058,092130,092225,092258,092331,092342,092438,092500,092605,092659
18,MZ3734-0,083320,083807,084113,084325,084558,084951,085246,085403,085708,085919,090204,090721,090829,090946,091147,091303,091409,091621,091716,091907,092003,092047,092214,092320,092616,092849,093211,093316,093432,093515,093611,093644,093705,093727,093810,093843,094010,094043
19,MZ3740-1,084705,084856,085139,085414,085636,090036,090309,090437,090615,090924,091030,091643,091834,091929,092120,092236,092331,092554,092649,092816,092943,093018,093116,093233,093537,093705,093905,094000,094116,094221,094326,094420,094515,094536,094631,094704,094854,095012
20,MZ3825-1,085940,090226,090531,090742,090946,091303,091526,091705,092025,092331,092500,092943,093041,093149,093305,093421,093537,093738,093832,094010,094148,094221,094359,094536,094905,095045,095330,095457,095614,095658,095825,095909,095952,100014,100108,100141,100308,100413
21,MZ3978-1,090721,091019,091242,091431,091621,092014,092247,092405,092554,092805,093105,093611,093727,093854,093948,094054,094137,094431,094526,094653,094737,094821,094938,095117,095435,095909,100035,100130,100224,100257,100424,100457,100529,100540,100623,100656,100750,100824
22,MZ3987-1,091951,092331,092721,092911,093254,093633,093832,094010,094221,094610,094737,095246,095341,095508,095647,095803,095858,100202,100308,100446,100551,100645,100813,101002,101341,101457,101646,101751,101907,101939,102058,102130,102226,102259,102353,102415,102547,102631
23,MW3528-1,093138,093222,093421,093705,093938,094315,094526,094715,094905,095213,095352,095847,100003,100108,100235,100351,100446,100656,100750,100908,101002,101046,101203,101319,101657,101834,102036,102130,102248,102331,102426,102510,102534,102558,102620,102652,102747,102841
24,MZ4228-1,093948,094210,094504,094748,095023,095435,095709,095847,100025,100308,100424,100908,101013,101214,101341,101435,101529,101751,101845,102002,102047,102130,102215,102342,102725,102913,103051,103136,103220,103312,103418,103512,103555,103617,103700,103722,103827,103924
25,MW5936-1,094821,100908,101203,101414,101624,102047,102342,102522,102747,103125,103312,103838,103935,104040,104229,104346,104441,104651,104757,104903,105041,105124,105146,105302,105629,105839,110102,110156,110251,110346,110430,110503,110535,110546,110630,110651,110757,110902
26,MZ4072-1,094916,095012,095330,095530,095909,100246,100446,100623,100908,101257,101435,101939,102036,102153,102405,102459,102558,102830,102946,103102,103220,103301,103418,103555,103957,104207,104419,104557,104724,104820,104925,105030,105052,105114,105157,105229,105346,105451
27,MZ3556-1,095858,100108,100413,100602,100941,101246,101529,101718,101939,102321,102459,103051,103220,103356,103606,103805,103924,104218,104324,104502,104651,104735,104925,105052,105451,105629,105828,105956,110124,110146,110302,110346,110419,110441,110524,110546,110702,110757
28,MP5991-0,101341,102534,102747,103008,103523,103913,104207,104419,104619,105008,105146,105701,105756,105913,110051,110156,110302,110557,110702,110841,110935,111019,111146,111314,111629,111851,112041,112218,112345,112429,112650,112744,112806,112839,112902,112946,113124,113220
29,MX1197-1,,101950,102237,102437,102714,103102,103356,103534,103816,104218,104346,104852,104947,105103,105302,105407,105523,105817,105924,110040,110207,110240,110313,110430,110735,110924,111209,111325,111441,111503,111608,111651,111713,111807,111851,111902,112008,112052
30,MW5966-1,102014,103040,103639,103935,104357,104714,104958,105103,105313,105629,105756,110324,110419,110524,110640,110757,110841,111051,111146,111336,111503,111535,111629,111745,112052,112251,112513,112618,112733,112806,112924,112956,113018,113040,113124,113146,113304,113348
31,MP5834-0,102534,104914,105052,105240,105451,105902,110040,110135,110419,110702,110819,111336,111452,111557,111745,111851,111924,112113,112146,112313,112429,112502,112534,112650,113040,113220,113442,113609,113715,113759,113904,113947,114009,114031,114114,114136,114242,114336
32,MZ3956-1,103849,104146,104441,104703,105052,105356,105556,105734,105956,110251,110419,111019,111113,111303,111430,111535,111651,111913,112008,112146,112240,112324,112440,112629,113029,113209,113315,113558,113653,113737,113842,113925,113947,114009,114103,114136,114231,114325
33,MW5898-1,105313,105429,105712,105924,110313,110713,110841,110935,111209,111514,111640,112229,112334,112502,112712,112817,112924,113231,113348,113453,113558,113642,113748,113914,114303,114513,114746,114841,114946,115030,115136,115231,115304,115325,115409,115431,115559,115655
34,MW5943-1,,,,,,,,,,105407,105556,110124,110240,110346,110535,110640,110746,110924,111030,111220,111314,111358,111524,111651,112041,112251,112513,112607,112701,112733,112839,112935,113007,113040,113102,113135,113242,113348
35,MW5853-1,,110757,111041,111314,111618,111935,112146,112302,112534,112924,113113,113653,113809,113936,114136,114242,114336,114629,114735,114913,115041,115125,115242,115409,115706,115812,120025,120203,120333,120406,120512,120606,120628,120650,120744,120806,120913,121019
36,MW3516-1,,111314,111546,111829,112041,112334,112545,112701,112902,113146,113326,113820,113925,114031,114158,114242,114336,114629,114735,114841,115019,115103,115136,115242,115611,115801,120014,120203,120258,120320,120428,120501,120533,120617,120700,120722,120840,120924
37,MX1135-1,112313,112356,112733,112924,113146,113537,113809,114009,114220,,,115242,115347,115453,115633,115739,115856,120141,120258,120406,120533,120606,120744,120913,121230,121503,121642,121748,121905,121938,122055,122139,122223,122255,122350,122436,122603,122658
38,MZ3559-1,112956,113209,113504,113715,114020,114347,114608,114735,115030,115420,115559,120152,120309,120501,120650,120806,120913,121103,121219,121409,121514,121547,121704,121821,122150,122255,122424,122519,122636,122731,122814,122847,122909,122930,123003,123025,123130,123225
39,MZ3734-1,114125,114408,114746,115030,115315,115611,115812,115951,120152,120501,120755,121314,121431,121558,121748,121905,122011,122255,122402,122530,122625,122709,122825,122930,123258,123416,123639,123756,123851,123924,124041,124113,124135,124157,124251,124313,124431,124453
40,MZ3740-2,114957,115325,115633,115845,120130,120555,120829,120946,121209,121453,121642,122223,122328,122508,122647,122804,122909,123141,123247,123427,123532,123617,123734,123851,124240,124409,124559,124654,124810,124854,125010,125105,125127,125149,125233,125255,125413,125508
41,MZ3825-2,120225,120406,120628,120829,121209,121609,121821,121938,122223,122552,122709,123203,123310,123416,123554,123701,123756,124041,124146,124324,124442,124526,124654,124759,125116,125306,125424,125530,125626,125649,125805,125838,125859,125932,130016,130038,130143,130227
42,MZ3978-2,121041,121158,121347,121536,121831,122212,122317,122447,122647,123130,123321,123829,123935,124052,124313,124409,124453,124642,124748,124916,125021,125105,125138,125233,125541,125649,125932,130038,130143,130216,130324,130408,130502,130524,130608,130629,130746,130820
43,MZ4228-2,121726,124135,124442,124748,125105,125446,125649,125849,130038,130259,130619,131138,131243,131433,131610,131727,131843,132054,132210,132315,132421,132454,132610,132716,133032,133210,133359,133515,133610,133643,133759,133843,133927,133949,134032,134105,134210,134243
44,MZ3987-2,121809,122055,122530,122731,123120,123427,123628,123756,124019,124409,124726,125244,125413,125552,125733,125859,130005,130313,130408,130619,130713,130757,130927,131105,131444,131549,131738,131843,131948,132032,132138,132221,132254,132315,132359,132443,132610,132705
45,MW3528-2,123003,123047,123247,123500,123617,123851,124052,124208,124559,125010,125149,125700,125805,125932,130111,130216,130335,130535,130619,130757,130905,130949,131116,131254,131621,131821,132116,132232,132348,132454,132559,132632,132654,132716,132811,132833,132949,133032
46,MZ4072-2,124948,125200,125413,125604,125754,130100,130313,130535,130746,131254,131610,132149,132243,132432,132632,132822,132927,133221,133326,133527,133654,133737,133810,133927,134316,134453,134904,135009,135125,135158,135314,135346,135419,135502,135557,135618,135713,135745
47,MZ3556-2,130027,130249,130430,130702,130831,131243,131505,131610,131821,132116,132421,133000,133105,133243,133421,133527,133632,133821,133916,134032,134221,134305,134443,134632,134958,135125,135325,135419,135535,135607,135724,135807,135829,135902,135935,140009,140126,140159
48,MZ3956-2,131116,131316,131621,131854,132315,132716,132938,133127,133348,133610,133916,134432,134548,134737,134947,135053,135208,135441,135557,135713,135924,135958,140137,140307,140659,140848,141134,141251,141345,141418,141523,141629,141712,141745,141839,141902,142019,142103
49,MW5898-2,132432,132643,132811,133011,133210,133505,133716,133821,134043,134421,134727,135303,135408,135535,135713,135818,135913,140115,140221,140414,140531,140615,140721,140900,141240,141407,141639,141817,141913,141945,142041,142157,142219,142251,142345,142407,142523,142545
50,MW3516-2,,133727,134116,134254,134504,134853,135114,135303,135557,140030,140351,140932,141049,141251,141429,141545,141723,141945,142208,142356,142534,142628,142744,142924,143229,143324,143523,143641,143746,143830,143936,144020,144042,144126,144147,144231,144337,144422
51,MX1135-2,134716,134810,134958,135230,135535,135902,135958,140053,140307,140648,140816,141345,141502,141639,141850,141956,142103,142345,142440,142618,142723,142755,142935,143146,143513,143713,143903,144020,144126,144209,144326,144422,144506,144527,144622,144644,144749,144822
52,MZ3559-2,135546,135840,140148,140436,140648,141016,141123,141345,141650,141924,142229,142818,142924,143019,143218,143346,143451,143713,143830,144020,144220,144315,144433,144538,144844,145105,145327,145454,145549,145622,145737,145832,145905,145948,150032,150115,150242,150339
53,MZ3734-2,140458,140932,141134,141356,141701,142113,142335,142523,142755,143113,143440,144009,144115,144220,144422,144549,144644,144844,144949,145116,145210,145254,145349,145505,145854,150032,150315,150413,150541,150635,150751,150857,150920,150941,151036,151058,151214,151309
54,MZ3740-3,141839,142030,142545,142807,143019,143451,143735,143852,144115,144410,144739,145327,145422,145549,145810,145916,150021,150326,150519,150646,150836,150930,151047,151203,151522,151744,151935,152053,152159,152232,152348,152432,152454,152516,152611,152632,152738,152832
55,MZ3825-3,143008,143041,143251,143513,143830,144253,144359,144600,145011,145243,145538,150126,150304,150435,150646,150814,150920,151214,151320,151522,151616,151701,151807,151958,152326,152454,152716,152832,152949,153022,153127,153212,153223,153245,153340,153403,153530,153625
56,MW5943-2,143724,145210,145454,145716,145959,150339,150530,150646,151014,151511,151840,152359,152505,152611,152810,152905,153011,153256,153413,153530,153636,153730,153847,153952,154309,154554,154837,154921,155015,155037,155143,155216,155249,155333,155406,155428,155534,155555
57,MZ3978-3,143830,144220,144728,145033,145538,145959,150159,150339,150602,151119,151415,151924,152042,152221,152421,152538,152727,153055,153256,153424,153625,153719,153836,153952,154258,154542,154826,154943,155110,155132,155300,155333,155406,155428,155523,155555,155713,155808
58,MZ3987-3,145411,145726,145938,150137,150435,150740,150920,151047,151309,151913,152053,152621,152727,152927,153033,153212,153340,153541,153636,153814,154003,154036,154119,154258,154637,154815,155004,155110,155216,155238,155344,155417,155439,155501,155534,155608,155724,155808
59,MW3528-3,150304,150541,150836,151058,151511,151807,151947,152115,152432,152949,153329,153930,154036,154203,154448,154604,154721,155015,155143,155249,155501,155544,155724,155851,160241,160430,160630,160735,160829,160903,160957,161041,161125,161136,161220,161231,161336,161409
60,MW5853-2,150941,151058,151331,151606,151733,152137,152326,152443,152727,153212,153530,154047,154203,154309,154554,154648,154805,155037,155205,155322,155501,155555,155724,155830,160230,160430,160630,160735,160840,160914,161030,161103,161136,161158,161220,161253,161420,161504
61,MP6041-0,151258,152938,153307,153552,153919,154247,154353,154604,154815,155238,160031,160608,160735,160946,161136,161304,161420,161714,161831,161958,162115,162211,162327,162444,162803,162931,,163248,163354,163416,163521,163616,163649,163711,163755,163817,163946,164009
62,MZ4228-3,,151616,151829,152031,152348,152749,153000,153116,153413,153836,154203,154721,154837,155048,155143,155311,155450,155757,155925,160103,160230,160325,160452,160630,161030,161231,161431,161536,161652,161747,161853,161936,161958,162020,162053,162115,162244,162338
63,MZ4072-3,151935,152421,152749,152949,153234,153603,153730,153857,154153,154626,155406,155925,160020,160158,160408,160546,160641,160935,161052,161253,161358,161431,161558,161714,161947,162149,162444,162635,162741,162825,162931,163025,163047,163109,163131,163153,163321,163416
64,MZ3556-3,152527,153446,153752,154108,154331,154615,154743,154848,155132,155555,160452,161030,161158,161325,161525,161642,161809,162053,162200,162338,162506,162540,162719,162858,163332,163521,163755,163903,164009,164042,164136,164220,164253,164314,164347,164409,164514,164558
65,MW5936-2,153541,154014,154247,154532,154754,155205,155406,155512,155819,160514,160851,161420,161525,161631,161831,161925,162031,162244,162349,162529,162646,162708,162751,162931,163332,163532,163806,163913,164020,164104,164209,164242,164314,164325,164358,164431,164536,164630
66,MX1197-2,155132,161736,162244,162825,163047,163510,163638,163733,163935,164304,164441,165032,165138,165244,165447,165603,165709,165858,170014,170130,170341,170435,170457,170613,170919,171108,171330,171414,171520,171542,171626,171659,171721,171754,171816,171838,171944,172017
67,MW5898-3,155333,155903,160209,160430,160702,161030,161220,161431,161736,162031,162540,163204,163321,163427,163616,163744,163924,164209,164336,164525,164725,164809,164937,165054,165425,165658,165858,170014,170141,170247,170330,170435,170508,170530,170602,170646,170802,170846
68,MZ3956-3,,155406,155724,160052,160430,160818,160957,161136,161547,161958,162540,163109,163204,163332,163543,163722,163849,164158,164314,164514,164725,164831,164959,165116,165425,165709,165930,170014,170130,170214,170258,170330,170425,170435,170508,170602,170718,170813
69,MW5966-2,155450,160357,160903,161904,162009,162506,162613,162825,163047,163321,163605,164209,164347,164536,164820,164916,165043,165306,165447,165603,165658,165719,165858,170014,170425,170541,170813,170919,171108,171140,171224,171257,171330,171351,171425,171447,171553,171648
70,MW3516-3,161103,161525,162200,162814,163047,163427,163649,163755,164031,164347,164452,165043,165159,165244,165458,165603,165719,165908,170025,170203,170352,170414,170435,170551,170919,171046,171319,171458,171553,171626,171721,171805,171838,171900,171922,171944,172050,172136
71,MX1135-3,162126,162316,162730,163237,163459,163817,163957,164114,164336,164725,165043,165636,165730,165836,170025,170108,170214,170446,170551,170708,170802,170835,171013,171140,171615,171721,171933,172039,172158,172242,172358,172442,172504,172526,172558,172631,172736,172821
72,MP5863-0,162909,163109,163616,164042,164336,164714,164905,165021,165317,165919,170130,170708,170740,170919,171129,171246,171436,171710,171849,172017,172147,172231,172325,172420,172758,173117,,173247,173353,173449,173522,173555,173629,173651,173713,173746,173852,173925
73,MZ3559-3,163120,164147,164441,164758,165159,165530,165752,165941,170225,170635,170751,171447,171604,171754,172017,172147,172304,172526,172631,172853,173000,173044,173214,173404,173735,173914,174148,174253,174411,174444,174612,174645,174740,174802,174846,174930,175047,175142
74,MZ3734-3,163913,165222,165447,165803,170047,170508,170729,171013,171319,171659,172039,172631,172810,172938,173203,173331,173438,173735,173841,174042,174159,174242,174422,174540,174930,175142,175404,175509,175625,175720,175826,175920,175942,180016,180100,180122,180227,180311
75,MZ3740-4,165858,170025,170236,170508,170908,171319,171403,171542,171816,172147,172631,173203,173320,173449,173746,173914,174009,174159,174253,174433,174551,174612,174656,174824,175226,175426,175647,175804,175920,175953,180100,180133,180205,180216,180249,180311,180418,180513
76,MZ3825-4,171046,171129,171816,172039,172620,173044,173139,173247,173511,173958,174326,174941,175058,175226,175426,175531,175636,180016,180143,180311,180429,180524,180619,180757,181148,181414,181710,181816,181933,182027,182143,182216,182238,182312,182334,182419,182546,182619
77,MZ3978-4,171838,172136,172536,172821,173106,173522,173713,173852,174126,174444,174718,175258,175404,175458,175815,175920,180016,180227,180322,180513,180619,180652,180808,180959,181339,181531,181827,181954,182111,182154,182312,182345,182406,182419,182451,182513,182619,182702
78,MW5943-3,172136,173225,173522,173713,173947,174326,174540,174645,174813,175426,175804,180406,180524,180702,180914,181021,181115,181254,181403,181531,181615,181659,181816,181922,182227,182345,182513,182619,182746,182831,182925,183010,183031,183042,183126,183148,183254,183338
79,MZ3987-4,173629,173746,174042,174315,174456,174740,175036,175142,175458,180005,180238,180808,180925,181137,181403,181509,181615,181838,182005,182312,182406,182451,182619,182746,183137,183316,183516,183622,183717,183811,183906,183939,184003,184025,184047,184120,184227,184313
80,MW3528-4,174422,174551,174740,175003,175309,175625,175826,180016,180418,180948,181305,181900,182049,182216,182355,182524,182641,182936,183042,183327,183422,183506,183611,183727,184036,184227,184503,184558,184714,184809,184914,184958,185020,185053,185126,185137,185256,185351
81,MW5853-3,,175636,175931,180205,180502,180925,181159,181403,181710,182049,182323,182936,183126,183254,183455,183600,183727,183950,184047,184346,184547,184630,184725,184831,185126,185329,185457,185605,185721,185754,185900,185943,190027,190110,190132,190205,190310,190406
82,MZ4228-4,,180440,180903,181328,181754,182227,182355,182619,182925,183327,183600,184109,184313,184452,184703,184831,184947,185256,185403,185649,185827,185911,190016,190205,190607,190734,190947,191105,191200,191232,191338,191411,191433,191506,191549,191611,191717,191812
83,MZ4072-4,180925,181243,181710,182038,182430,182852,183126,183400,183611,184120,184408,184947,185053,185211,185403,185519,185626,185900,190005,190205,190354,190429,190512,190629,191105,191305,191506,191611,191728,191812,191917,191940,192015,192026,192058,192120,192226,192258
84,MZ3556-4,181221,182312,182608,183042,183538,183950,184204,184302,184525,184958,185256,185816,185943,190121,190354,190502,190651,190914,191021,191149,191349,191433,191611,191750,192142,192331,192552,192658,192803,192836,192941,193014,193036,193057,193120,193203,193257,193403
85,MW5936-3,182959,183126,183327,183706,184003,184536,184725,184903,185245,185615,190100,190640,190745,190925,191211,191316,191422,191644,191801,191940,192142,192215,192258,192447,192825,192941,193203,193319,193436,193519,193638,193710,193743,193816,193848,193910,194039,194145
86,MZ3956-4,184153,184441,184747,184958,185329,185732,185933,190100,190440,190820,191127,191717,191845,192015,192226,192331,192509,192803,192919,193152,193403,193457,193616,193805,194133,194323,194512,194617,194744,194840,194947,195030,195103,195125,195157,195241,195409,195503
87,MW5966-3,185245,185508,185711,190049,190354,190618,190808,190925,191243,191834,192015,192531,192647,192857,193014,193152,193257,193457,193605,193721,193943,194028,194112,194217,194555,194712,194840,194958,195103,195147,195303,195336,195358,195420,195442,195514,195609,195653
88,MW5898-4,212200,191116,191338,191538,191929,192226,192353,192509,192814,193130,193436,194028,194123,194250,194428,194545,194712,194925,195041,195209,195347,195431,195620,195736,200127,200327,200538,200633,200728,200800,200906,200938,201001,201033,201106,201139,201235,223117
89,MW3516-4,,191940,192120,192425,192814,193213,193341,193530,193816,194155,194501,195030,195147,195325,195503,195609,195726,195904,200010,200211,200305,200400,200516,200633,201022,201224,201436,201541,201657,201740,201846,201929,201951,202003,202035,202057,202152,202235
90,MX1197-3,192625,192720,192836,193057,193425,193816,194006,194145,194407,194755,194925,195503,195620,195747,195926,200010,200116,200400,200505,200611,200716,200811,200928,201055,201436,201614,201918,202003,202057,202141,202235,202318,202340,202403,202446,202519,202624,202657
91,MX1135-4,193710,194039,194239,194428,194733,195019,195220,195347,195642,200032,200149,200738,200855,201001,201139,201257,201403,201552,201708,201846,202014,202108,202224,202351,202635,202751,202929,203034,203151,203225,203330,203425,203447,203519,203552,203614,203729,203824
92,MZ3559-4,195157,195336,195642,195904,200232,200611,200811,200917,201128,201425,201603,202130,202235,202403,202541,202646,202751,203034,203129,203247,203458,203541,203719,203835,204213,204425,204552,204708,204803,204835,204941,205035,205057,205130,205225,205247,205404,205458
93,MZ3734-4,200032,200127,200411,200622,200906,201257,201519,201646,201835,202108,202224,202751,202846,203013,203151,203247,203341,203614,203708,203824,203919,204014,204119,204235,204541,204646,204825,204930,205024,205057,205203,205236,205309,205331,205404,205426,205542,205636
94,MZ3740-5,201055,201329,201614,201751,202141,202457,202624,202729,202940,203319,203436,203941,204035,204152,204318,204414,204530,204814,204919,205035,205151,205247,205415,205520,205824,210003,210213,210308,210403,210457,210541,210613,210635,210657,210741,210752,210857,210930
95,MZ3978-5,202519,202813,202951,203140,203436,203857,204119,204246,204351,204552,204857,205342,205437,205553,205752,205857,205951,210203,210318,210435,210635,210730,210857,211014,211330,211447,211658,211756,211906,211939,212106,212138,212200,212225,212247,212309,212415,212459
96,MZ3987-5,203751,203908,204202,204340,204541,204835,205035,205151,205426,205803,205929,210435,210602,210730,210919,211014,211108,211319,211425,211542,211636,211719,211821,211939,212247,212448,212626,212731,212836,212920,213036,213108,213130,213151,213224,213246,213414,213458
97,MW3528-5,205140,205509,205719,205857,210235,210635,210814,210941,211214,211458,211614,212138,212236,212353,212531,212626,212731,213003,213119,213235,213447,213520,213604,213720,214037,214225,214404,214509,214603,214646,214751,214837,214859,214921,214953,215026,215122,215217
98,MZ4228-5,,211108,211246,211447,211745,212033,212128,212236,212353,212720,212847,213447,213542,213709,213848,213932,214026,214309,214415,214530,214625,214708,214815,214942,215238,215449,215700,215754,215848,215921,220027,220111,220133,220155,220228,220250,220345,220439
99,MZ4072-5,211832,212055,212437,212648,212836,213235,213341,213553,213720,213932,214225,214730,214815,214942,215100,215205,215300,215439,215544,215711,215859,215943,220111,220301,220555,220828,221031,221125,221230,221325,221419,221503,221525,221535,221608,221630,221735,221813
100,MW3516-5,,214826,215049,215322,215428,215711,215827,215943,220133,220345,220450,220947,221020,221147,221314,221358,221503,221735,221835,222025,222131,222214,222250,222418,222723,222914,223149,223244,223411,223433,223527,223559,223621,223643,223715,223737,223903,223925
101,MX1197-4,215848,220111,220301,220545,220701,220925,221020,221125,221230,221513,221641,222141,222250,222355,222523,222617,222712,222935,223054,223200,223254,223327,223505,223610,224020,224147,224340,224437,224542,224615,224720,224753,224815,224837,224920,224942,225048,225131
102,MX1135-5,220958,221158,221325,221525,221735,222119,222153,222250,222344,222712,222840,223422,223505,223632,223748,223842,223925,224147,224253,224415,224542,224615,224659,224804,225059,225258,225509,225607,225704,225726,225831,225914,225947,230009,230042,230114,230230,230252
103,MZ3734-5,221702,223106,223305,223433,223654,223936,224020,224125,224340,224542,224659,225153,225247,225415,225509,225607,225704,225914,230020,230125,230230,230314,230346,230502,230816,231042,231231,231419,231535,231608,231715,231759,231821,231842,231915,231937,232056,232128
104,MZ3559-5,222003,222236,222418,222628,222829,223128,223222,223316,223632,223925,224053,224604,224709,224815,224931,225026,225142,225425,225531,225642,225842,225925,230009,230125,230408,230538,230754,230903,231020,231114,231209,231303,231335,231408,231441,231502,231643,231737
105,MZ3740-6,223947,224136,224353,224542,224815,225142,225226,225331,225520,225737,225842,230346,230441,230550,230721,230754,230851,231053,231158,231303,231357,231451,231557,231715,232045,232150,232349,232454,232610,232704,232748,,,,,,,
106,MZ3978-6,225004,225215,225415,225554,225820,230136,230230,230303,230430,,230839,231325,231419,231535,231654,231726,231842,232056,232150,232255,232454,232537,232715,,,,,,,,,,,,,,,
107,MZ3987-6,225831,230053,230303,230441,230710,231031,231053,231158,231357,231546,231654,232150,232233,232328,232443,232537,232632,,,,,,,,,,,,,,,,,,,,,
108,MW3528-6,231451,231557,231704,231842,231926,232212,232255,232349,232505,232726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
