,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
34,MZ3556-3,155813,160919,161214,161412,161728,162054,162159,162306,162537,162844,162959,163515,163609,163724,163912,164017,164142,164416,164521,164709,164803,164847,164951,165128,165445,165635,165927,170032,170158,170442,170609,170642,170714,170736,170808,170840,170956,171039
35,MZ4228-3,162137,162505,162736,162937,163223,163526,163714,163818,164017,164310,164448,165002,165056,165149,165340,165456,165603,165801,165844,170032,170220,170303,170421,170548,170913,171050,171250,171438,171553,171802,171928,172035,172129,172201,172305,172327,172431,172536
36,MW5936-2,163609,164121,164333,164542,164752,165056,165200,165340,165529,165801,165917,170432,170537,170653,170902,170956,171122,171322,171438,171647,171741,171835,172014,172129,172442,172640,172923,173027,173142,173320,173414,173457,173529,173540,173614,173635,173740,173826
37,MZ3825-4,163631,165718,170010,170158,170453,170913,171018,171133,171405,171709,171835,172316,172431,172546,172745,172850,172944,173204,173309,173436,173603,173635,173812,173938,174326,174515,174726,174830,174934,175050,175237,175320,175342,175403,175446,175529,175635,175718
38,MX1213-3,165540,171615,171928,172107,172410,172723,172944,173100,173215,173403,173508,174022,174138,174254,174410,174515,174630,174841,174945,175122,175205,175248,175425,175603,175938,180220,180347,180451,180618,180805,180931,181015,181036,181108,181141,181214,181340,181423
39,MZ3559-3,173100,173718,174044,174243,174630,174956,175237,175342,175646,180042,180231,180816,180921,181130,181329,181455,181621,181819,181924,182122,182216,182258,182424,182550,182906,183042,183356,183501,183616,183720,183846,183940,184003,184035,184056,184150,184305,184410
40,MZ4072-4,174315,181412,181704,181913,182028,182414,182654,182822,183104,183428,183605,184139,184255,184420,184557,184712,184807,185059,185153,185341,185423,185517,185622,185737,190101,190248,190425,190540,190634,190811,190927,191022,191116,191149,191221,191253,191419,191502
41,MX1135-4,175259,175551,175801,180010,180347,180556,180701,180859,181058,181340,181455,182028,182143,182248,182435,182539,182633,182822,182938,183125,183230,183324,183418,183605,183951,184129,184410,184525,184629,184712,184807,184900,184922,184954,185048,185131,185247,185330
42,MW5853-3,184911,185142,185319,185528,185654,190040,190133,190238,190519,190800,190927,191452,191556,191701,191827,191931,192036,192236,192351,192518,192622,192644,192821,192938,193302,193439,193648,193753,193919,194107,194201,194254,194316,194337,194421,194442,194608,194640
43,MZ3556-4,191000,191032,191243,191502,191805,192108,192257,192413,192633,192906,193032,193605,193659,193825,193951,194107,194212,194504,194619,194734,194943,195026,195130,195257,195632,195819,200101,200216,200309,200424,200507,200550,200623,200644,200716,200738,200844,200906
44,MZ4228-4,193501,193753,193940,194056,194316,194547,194651,194806,195004,195214,195329,195851,195956,200133,200309,200403,200507,200716,200821,201031,201125,201219,201324,201500,201837,201941,202222,202326,202442,202546,202650,202755,202816,202838,202920,202931,203047,203140
45,MZ3825-5,200457,200633,200855,201042,201251,201534,201638,201743,202003,202254,202618,203036,203130,203235,203412,203505,203620,203829,203944,204110,204249,204334,204500,204637,205003,205203,205350,205455,205610,205704,205758,205830,205851,205913,205956,210018,210122,210216
46,MX1135-5,,203631,203757,204006,204227,204532,204615,204720,204836,205013,205107,205621,205715,205830,205934,210050,210143,210342,210446,210613,210707,210800,210917,211032,211407,211522,211659,211803,211930,212014,212118,212201,212234,212255,212328,212400,212515,212558
47,MZ4072-5,205956,210205,210353,210519,210811,211104,211208,211313,211439,211659,211803,212317,212421,212537,212724,212808,212913,213154,213300,213438,213532,213615,213731,213835,214151,214327,214536,214641,214745,214901,215016,215048,215120,215142,215225,215246,215401,215433
48,MW5853-4,212432,212547,212808,213007,213239,213615,213752,213918,214046,214327,214442,214944,215037,215142,215307,215401,215506,215704,215819,215945,220101,220154,220320,220508,220739,220927,221043,221147,221253,221420,221513,221557,221630,221702,221745,221807,221911,221954
49,MZ4228-5,215058,215318,215548,215725,220007,220331,220425,220540,220655,220916,221043,221609,221724,221807,221933,222050,222133,222425,222530,222634,222739,222811,222845,222949,223230,223345,223543,223722,223815,223930,224035,224139,224201,224222,224254,224316,224442,224515
50,MZ3825-6,221944,222101,222331,222436,222613,222834,222917,223021,223115,223345,223450,223909,224003,224129,224254,224348,224442,224641,224734,224840,224944,225049,225205,225320,225613,225812,225917,230054,230209,230241,230335,230408,230429,230450,230512,230544,230648,230721
51,MX1135-6,,225507,225635,225801,225906,230220,230252,230335,230450,230710,230837,231401,,,,,,,,,,,,,,,,,,,,,,,,,,
52,MZ4072-6,225801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
