,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
21,MZ3987-1,085425,091419,091705,092000,092403,092817,093030,093146,093414,093755,093934,094503,094621,094737,095033,095149,095244,095614,095720,095849,100007,100051,100230,100357,100747,100957,101146,101303,101419,101503,101619,101724,101757,101829,101913,101956,102112,102207
22,MZ3956-0,085603,085814,090003,090236,090508,090752,090953,091110,091357,091727,091843,092340,092447,092615,092817,092913,093019,093341,093436,093615,093743,093828,093956,094124,094441,094548,094737,094843,095000,095033,095200,095233,095306,095317,095412,095445,095551,095647
23,MZ3978-1,,090614,090815,091015,091336,091621,091822,092011,092212,092531,092658,093223,093330,093447,093615,093732,093828,094102,094208,094324,094515,094559,094726,094905,095222,095401,095647,095742,095838,095911,100019,100103,100135,100146,100241,100335,100502,100608
24,MW5425-1,092033,092234,092542,092754,093052,093425,093710,093850,094051,094357,094537,095033,095138,095233,095412,095551,095658,095911,100007,100135,100230,100313,100408,100513,100852,101019,101303,101347,101452,101535,101629,101724,101808,101829,101913,102007,102123,102207
25,MZ4228-1,092817,093019,093245,093552,093923,094419,094715,094832,095149,095625,095815,100313,100430,100557,100758,100914,101019,101252,101347,101503,101651,101735,101913,102051,102408,102619,102915,103020,103126,103209,103325,103430,103452,103514,103609,103630,103747,103841
26,MX1213-1,093659,093839,094157,094452,094559,095011,095306,095422,095742,100041,100208,100736,100841,101008,101230,101325,101419,101608,101713,101829,102040,102112,102145,102251,102557,102736,103031,103136,103252,103336,103430,103514,103536,103619,103652,103725,103830,103935
27,MW5898-0,,094854,095149,095445,095826,100230,100452,100630,100830,101136,101230,101746,101851,102029,102218,102346,102502,102747,102853,102958,103147,103231,103409,103536,103841,103957,104146,104253,104409,104441,104558,104630,104715,104737,104810,104821,104927,104959
28,MW5943-1,095614,095944,100146,100441,100714,101019,101252,101503,101735,101945,102051,102630,102725,102926,103115,103231,103314,103619,103725,103819,103924,103957,104135,104253,104630,104832,105043,105148,105308,105340,105540,105647,105730,105803,105858,105919,110026,110122
29,MX1197-1,,100808,101051,101303,101746,102051,102302,102429,102820,103209,103452,104030,104125,104304,104503,104630,104726,104948,105105,105257,105424,105508,105636,105741,110111,110229,110453,110621,110738,110811,110939,111045,111107,111140,,,111343,111406
30,MW5966-1,101629,101829,102040,102251,102641,103031,103347,103547,103830,104358,104536,105116,105224,105413,105551,105709,105803,110026,110133,110302,110409,110453,110610,110738,111056,111237,111450,111523,111629,111713,111808,111852,111924,111946,112019,112041,112212,112245
31,MW5936-1,102346,102926,103242,103558,104125,104503,104737,104927,105246,105858,110218,110822,110950,111118,111321,111450,111651,111936,112114,112245,112414,112448,112627,112744,113123,113315,113454,113600,113654,113727,113832,113905,113938,114000,114056,114118,114245,114351
32,MX1084-1,103619,103725,103935,104220,104619,104938,105235,105446,105803,110122,110357,110928,111045,111215,111428,111618,111702,111946,112125,112245,112414,112459,112532,112649,113028,113158,113337,113432,113549,113622,113738,113832,113854,113905,114011,114022,114201,114245
33,MW5964-1,104547,104748,105127,105435,105658,110111,110431,110716,111023,111310,111439,111957,112103,112212,112350,112521,112627,112828,112934,113101,113158,113253,113348,113516,113905,114033,114256,114403,114531,114626,114732,114816,114827,114900,114943,115005,115111,115156
34,MX1509-1,105719,105847,110302,110537,110950,111343,111830,112307,112521,112923,113101,113705,113843,114056,114245,114403,114520,114805,114911,115111,115207,115251,115430,115620,115957,120157,120336,120504,120621,120654,120811,120855,120939,,,,121225,121320
35,MX1067-1,,110632,111001,111343,111819,112212,112755,113144,113538,113832,114318,114911,115016,115207,115419,115536,115703,115936,120041,120219,120515,120559,120737,120844,121214,121353,121605,121723,121829,121914,122020,122103,122125,122159,122233,122306,122403,122459
36,MX1135-1,,111450,111808,112019,112234,112627,113028,113348,113727,114011,114329,114922,115100,115240,115430,115524,115652,115925,120030,120208,120325,120420,120537,120654,121033,121225,121459,121616,121712,121745,121902,121958,122020,122103,122147,122211,,122317
37,MZ3556-1,112437,112521,112733,113101,113516,114011,114542,114849,115049,115441,115747,120325,120442,120632,120844,121033,121214,121331,121437,121627,121818,121914,122031,122147,122521,122638,122838,122954,123100,123155,123314,123347,123420,123452,123547,123631,123749,123844
38,MZ3734-2,113516,113654,114140,114414,114838,115536,115841,120146,120453,121055,121415,122031,122233,122447,122743,122954,123111,123503,123620,123800,123906,123950,124110,124231,124558,124831,125032,125138,125255,125328,125445,125518,125541,125603,125709,125731,125826,125859
39,MZ3740-2,114900,115144,115357,115631,120114,120800,121404,121756,122211,122543,122849,123503,123631,123811,124003,124121,124220,124452,124558,124714,124842,124926,125021,125200,125552,125720,125920,130027,130121,130156,130314,130347,130410,130443,130528,130601,130707,130750
40,MZ3825-2,115914,120346,120811,121150,121426,122211,122543,123230,123631,124003,124325,124959,125211,125434,125720,125859,130005,130252,130421,130623,130718,130814,130858,131036,131345,131513,131737,131820,132011,132044,132200,132255,132339,132402,132447,132509,132626,132721
41,MZ3978-2,121247,121426,121756,122020,122414,123208,123749,124431,124653,125105,125552,130143,130303,130454,130718,130847,131025,131334,131513,131653,131820,131915,132022,132200,132626,132838,133155,133314,133452,133525,133716,133811,133917,133939,134038,134101,134240,134358
42,MZ3987-2,122255,122638,122932,123111,123525,124409,124959,125434,125804,130241,130421,130953,131047,131206,131418,131513,131631,131948,132055,132255,132402,132435,132553,132659,133017,133208,133325,133442,133558,133621,133749,133844,133917,134003,134101,134123,134240,134358
43,MW5425-2,123155,123442,123704,124048,124231,124938,125507,130027,130347,130656,131014,131524,131608,131726,132117,132244,132339,132604,132710,132838,132944,133028,133134,133314,133705,133811,134027,134145,134251,134347,134503,134547,134609,134631,134726,134758,134915,134959
44,MZ4228-2,124154,124525,124842,125043,125255,130111,130432,130836,131228,131535,131631,132149,132255,132458,132944,133050,133219,133409,133525,133705,133844,133928,134101,134229,134525,134726,134915,135021,135149,135224,135351,135435,135457,135541,135636,135710,135805,135901
45,MX1213-2,125603,125837,130111,130454,130656,131120,131407,131631,131926,132200,132435,133039,133155,133303,133738,133832,134038,134335,134525,134726,134948,135055,135202,135340,135710,135901,140134,140241,140347,140452,140609,140716,140822,140906,141001,141012,141140,141225
46,MW5936-2,130539,130920,131239,131440,131653,132022,132244,132458,132742,133155,133503,134050,134218,134358,134937,135138,135424,135647,135956,140230,140452,140547,140716,140855,141236,141426,141700,141816,141911,142005,142123,142159,142232,142316,142400,142434,142550,142625
47,MW5964-2,,132531,132922,133144,133409,133832,133939,134101,134558,134959,135138,135636,135805,135956,140609,140727,140844,141056,141225,141436,141606,141700,141816,141943,142400,142601,142721,142827,142944,143029,143157,143303,143325,143336,143431,143504,143631,143653
48,MW5966-2,132900,133314,133643,133906,134229,134503,134715,134843,135117,135625,135934,140547,140705,141001,141509,141733,141900,142159,142327,142456,142710,142816,142922,143112,143504,143631,143853,144021,144137,144211,144338,144412,144506,144528,144634,144706,144847,144932
49,MX1067-2,,134358,134631,135010,135402,135850,135956,140219,140620,141118,141426,142101,142243,142529,142838,143040,143208,143442,143631,143904,144200,144305,144423,144601,145005,145207,145346,145453,145621,145654,145832,145905,150000,150055,150116,150205,150321,150416
50,MX1135-2,,135721,140051,140358,140716,141203,141509,141911,142243,142933,143253,143915,144043,144400,144750,144954,145230,145515,145854,150116,150248,150321,150500,150652,151021,151235,151459,151604,151733,151806,151923,152018,152113,152135,152219,152241,,152338
51,MZ3556-2,140018,140514,140810,141118,141553,141932,142445,143051,143336,143947,144316,144858,145144,145621,145927,150116,150259,150543,150725,151032,151213,151257,151415,151542,151923,152103,152252,152400,152506,152538,152706,152749,152811,152833,152917,152949,153044,153139
52,MW5191-0,140939,141331,141520,141744,142027,142327,142743,143314,143631,144244,144528,145122,145314,145916,150127,150248,150354,150725,150853,151202,151341,151437,151604,151711,152018,152241,152422,152506,152622,152655,152822,152855,152917,152938,153011,153044,153150,153211
53,MX1509-2,142625,142922,143219,143409,143809,,,,145324,145832,150205,150758,150904,151224,151459,151638,151806,152029,152135,152444,152655,152739,152906,153055,153433,153636,153859,154005,154111,154206,154345,154442,154515,154559,154610,154655,154825,154920
54,MZ3956-1,142944,144644,145111,145303,145526,150000,150237,150427,150820,151308,151437,152040,152219,152517,152833,153000,153055,153401,153528,153741,153954,154100,154206,154324,154718,154909,155254,155400,155506,155603,155732,155816,155849,155912,155945,160008,160124,160223
55,MZ3740-3,143620,143947,144200,144445,144826,145408,145716,150000,150259,150842,151224,151900,152040,152327,152611,152739,152906,153211,153350,153647,153954,154050,154206,154345,154814,155015,155305,155411,155528,155626,155754,155849,155912,155934,160008,160040,160158,160256
56,MR8462-0,145111,150641,150842,151021,151415,151806,151900,152029,152411,153139,153328,153943,154050,154229,154431,154548,154655,154858,155026,155232,155444,155528,155710,155827,160124,160329,160531,160637,160743,160827,160933,161017,161039,161100,161133,161219,161325,161347
57,MZ3825-3,145432,145800,,,,150321,150405,150605,150831,151352,151627,152241,152400,152600,152833,153011,153128,153433,153602,153803,154017,154100,154217,154345,154729,154909,155144,155305,155444,155550,155732,155816,155849,155912,155945,160008,160124,160212
58,MX1197-2,145621,145843,150127,150416,150747,151213,151415,151649,151945,152739,153055,153730,153837,154017,154217,154420,154548,154847,155015,155221,155327,155433,155528,155637,160019,160158,160424,160553,160721,160754,160922,161006,161028,161049,161122,161156,161252,161325
59,MZ3734-3,,,,,,,,,,,,145938,150248,150616,150831,150959,151115,151415,151616,152113,152303,152349,152527,152655,153055,153306,153602,153719,153815,153910,154028,154100,154133,154206,154251,154313,154431,154515
60,MZ3987-3,151341,151604,152007,152157,152655,153011,153255,153602,153848,154240,154559,155111,155232,155400,155603,155838,155945,160223,160402,160732,160944,161039,161156,161314,161727,161948,162115,162232,162359,162454,162645,162739,162835,162919,163014,163036,163203,163308
61,MZ3978-3,152303,152506,152728,152938,153350,153647,153848,154155,154548,154953,155221,155743,155912,160051,160604,160732,160805,161241,161442,161727,161905,162021,162126,162305,162634,162814,163003,163152,163258,163331,163520,163603,163637,163710,163804,163848,164027,164111
62,MW5425-3,153233,153602,153932,154240,154537,154836,155122,155411,155827,160212,160457,161100,161219,161548,162232,162410,162516,162739,162857,163141,163353,163436,163509,163614,163954,164111,164301,164428,164545,164618,164756,164829,164851,164913,164947,165008,165136,165200
63,MW3053-0,154251,154409,154632,155026,155411,155816,155912,160329,160721,161207,161526,162159,162305,162656,163331,163531,163710,164049,164239,164417,164545,164651,164745,164851,165256,165446,165815,165922,170051,170157,170316,170400,170424,170446,170508,170603,170742,170837
64,MW5898-1,154655,154931,155210,155517,155956,160520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,MW5943-2,154825,160008,160351,160805,161122,161504,161727,162021,162305,162717,163014,163659,163837,164155,164851,164947,165125,165329,165446,165636,165815,165900,170029,170157,170552,170709,170859,171005,171133,171208,171314,171420,171442,171504,171548,171610,171716,171748
66,MX1213-3,155037,155210,155400,,,,,,,,160413,160922,160955,161156,161854,161959,162115,162338,162421,162835,163014,163036,163058,163225,163531,163753,163921,164016,164133,164217,164344,164417,164450,164513,164545,164618,164756,164818
67,MZ4228-3,,,,,,,,,155316,155721,160029,160732,160900,161156,161854,161948,162104,162338,162432,162930,163047,163130,163247,163404,163742,163921,164144,164250,164406,164502,164618,164702,164723,164807,164840,164913,165042,165125
68,MW5936-3,160245,160531,160805,161049,161738,162115,162327,162728,162941,163308,163614,164206,164333,164712,165329,165446,165603,170018,170124,170316,170424,170508,170625,170753,171133,171347,171632,171716,171810,171905,172023,172056,172128,172150,172223,172245,172403,172458
69,MW5964-3,161442,161610,161811,162104,162656,163058,163331,163531,163753,164312,164651,165245,165351,165603,170221,170349,170457,170932,171111,171358,171548,171632,171716,171821,172117,172318,172542,172636,172806,172901,173018,173051,173123,173208,173230,173252,173409,173430
70,MW5966-3,163152,163320,163659,164016,164312,164651,164936,165200,165508,170029,170338,171005,171121,171336,171927,172107,172329,172520,172625,172839,173145,173241,173419,173557,173851,174136,174348,174443,174559,174621,174716,174748,174811,174832,174916,174949,175105,175200
71,MX1067-3,163848,164250,164618,164840,165234,165530,165752,165934,170316,170837,171157,171737,171843,172000,172403,172552,172733,172945,173157,173347,173546,173641,173819,174008,174421,174538,174832,174949,175105,175200,175319,175351,175424,175446,175519,175541,175647,175731
72,MX1135-3,165752,165815,170051,170327,170552,170943,171133,171336,171737,172256,172625,173230,173347,173546,173746,173913,174042,174326,174515,174705,174822,174905,175022,175200,175457,175709,180015,180059,180205,180238,180354,180450,180512,180533,180555,180617,180733,180756
73,MZ3556-3,170157,170412,170636,170954,171230,171526,171759,172011,172436,172817,,173619,173735,174008,174159,174315,174421,174738,174905,175022,175200,175213,175246,175413,175742,175953,180216,180332,180450,180533,180712,180733,180756,180828,180901,180922,181017,181051
74,MW5191-1,171005,171219,171526,171854,172256,172711,173007,173219,173652,174221,174538,175340,175519,175647,175920,180059,180227,180533,180701,180922,181135,181231,181411,181550,181952,182131,182448,182553,182700,182755,182924,182958,183042,183115,183137,183211,183316,183349
75,MZ3734-4,171938,172245,172508,172711,173123,173525,173735,173956,174348,174854,175200,175742,175909,180110,180248,180343,180501,180733,180850,181101,181209,181304,181422,181602,181952,182131,182448,182553,182700,182744,182902,182936,183031,183104,183137,183200,183316,183338
76,MZ3740-4,172744,173040,173441,173746,174210,174621,174811,175308,175636,175909,180216,180839,180955,181135,181326,181444,181550,181847,182025,182227,182353,182437,182520,182637,182947,183148,183507,183603,183658,183742,183859,183943,184017,184027,184111,184122,184240,184347
77,MX1509-3,173630,173840,174159,174443,174643,174949,175435,180806,181242,181836,182120,182828,182936,183126,183625,183816,183932,184240,184431,,,,,,,,,,,,,,,,,,,
78,MZ3956-2,174326,,,,,180048,180944,181231,181646,182120,182321,182902,183020,183148,183709,183826,184017,184304,184442,,,,,,,,,,,,,,,,,,,
79,MZ3825-4,175011,175224,175413,175709,180121,181506,181708,182216,182637,183115,183349,183954,184133,184347,,,,,,,,,,,,,,,,,,,,,,,,
80,MX1197-3,175519,175731,180048,180332,180555,181741,182120,182510,182902,183316,183551,184251,184431,,,,,,,,,,,,,,,,,,,,,,,,,
81,MZ3987-4,181006,181847,182248,182510,182806,183200,183529,,184111,184537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,MW5425-4,182722,182924,183211,183422,183753,184240,184537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,MZ4228-4,183400,183444,183720,184017,184325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,MZ3978-4,183805,184017,184207,184420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
